GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
134224:45669-46808;Li;Mu;1140;0;166;113740;0.14594689643045541
134224:49702-52852;Fa;Ga;3092;29;3248;308460;1.0529728327822083
134224:49702-52852;Fa;Li;3092;29;2602;308000;0.8448051948051948
134224:49702-52852;Fa;Mu;3092;29;2486;308260;0.8064620774670732
134224:49702-52852;Ga;Li;3092;29;2406;308020;0.7811181092136874
134224:49702-52852;Ga;Mu;3092;29;2448;308280;0.79408330089529
134224:49702-52852;Li;Mu;3092;29;1754;307820;0.5698135273861348
134224:56093-58834;Fa;Ga;2646;44;1740;264284;0.6583826489685338
134224:56093-58834;Fa;Li;2646;44;1876;264040;0.7104984093319194
134224:56093-58834;Fa;Mu;2646;44;1840;264384;0.6959573953038005
134224:56093-58834;Ga;Li;2646;44;1462;263800;0.55420773313116
134224:56093-58834;Ga;Mu;2646;44;1456;264144;0.5512144890665698
134224:56093-58834;Li;Mu;2646;44;1416;263900;0.5365668813944676
134224:59985-68023;Fa;Ga;7835;103;7184;773824;0.928376478372343
134224:59985-68023;Fa;Li;7837;101;5206;776080;0.6708071332852283
134224:59985-68023;Fa;Mu;7837;101;5286;775780;0.6813787413957565
134224:59985-68023;Ga;Li;7835;103;5216;775400;0.6726850657725045
134224:59985-68023;Ga;Mu;7835;103;5718;775160;0.737654161721451
134224:59985-68023;Li;Mu;7837;101;3510;777512;0.4514399777752626
134235:10649-31286;Fa;Ga;19620;763;18530;1912608;0.9688341782529405
134235:10649-31286;Fa;Li;19653;730;17914;1916484;0.934732562338115
134235:10649-31286;Fa;Mu;19566;817;18384;1918448;0.9582746053059557
134235:10649-31286;Ga;Li;19598;785;17130;1912448;0.8957106284719898
134235:10649-31286;Ga;Mu;19565;818;17350;1915048;0.9059825132320443
134235:10649-31286;Li;Mu;19569;814;16538;1920024;0.8613433998741682
134248:71546-72079;Fa;Ga;515;11;384;50696;0.7574562095628846
134248:71546-72079;Fa;Li;515;11;246;51400;0.4785992217898833
134248:71546-72079;Fa;Mu;515;11;238;50164;0.4744438242564389
134248:71546-72079;Ga;Li;515;11;292;50780;0.575029539188657
134248:71546-72079;Ga;Mu;515;11;292;49540;0.5894226887363746
134248:71546-72079;Li;Mu;515;11;144;50260;0.28651014723438123
134248:74501-81732;Fa;Ga;6973;187;7846;689444;1.1380184612528357
134248:74501-81732;Fa;Li;6973;187;7842;692844;1.1318565218144345
134248:74501-81732;Fa;Mu;6973;187;7246;692580;1.0462329261601548
134248:74501-81732;Ga;Li;6973;187;7534;690284;1.0914348297222591
134248:74501-81732;Ga;Mu;6973;187;7148;690224;1.0356058323095112
134248:74501-81732;Li;Mu;6973;187;6682;693620;0.9633516911277068
134263:4772-6649;Fa;Ga;1802;71;1550;168912;0.9176375864355404
134263:4772-6649;Fa;Li;1822;51;1398;167880;0.8327376697641172
134263:4772-6649;Fa;Mu;1823;50;1390;171464;0.810665795735548
134263:4772-6649;Ga;Li;1811;62;1282;168408;0.7612464966034868
134263:4772-6649;Ga;Mu;1810;63;1302;173108;0.7521316172562793
134263:4772-6649;Li;Mu;1831;42;1106;171740;0.6439967392570164
134289:772-6853;Fa;Ga;3018;3062;2618;298936;0.8757727406535178
134289:772-6853;Fa;Li;3018;3062;2570;299836;0.8571352339278806
134289:772-6853;Fa;Mu;3018;3062;2566;299632;0.8563838308324878
134289:772-6853;Ga;Li;3018;3062;2090;300184;0.6962396396876582
134289:772-6853;Ga;Mu;3018;3062;2170;300000;0.7233333333333334
134289:772-6853;Li;Mu;3018;3062;2046;300888;0.6799872377761825
134290:26422-34284;Fa;Ga;7537;195;5218;746300;0.6991826343293581
134290:26422-34284;Fa;Li;7537;195;5258;742664;0.707991770167936
134290:26422-34284;Fa;Mu;7537;195;5160;747244;0.690537495115384
134290:26422-34284;Ga;Li;7537;195;4216;742668;0.5676830023644481
134290:26422-34284;Ga;Mu;7537;195;4160;747420;0.5565813063605469
134290:26422-34284;Li;Mu;7537;195;3948;743396;0.5310763038811078
134293:174096-176276;Fa;Ga;2088;78;3348;199508;1.678128195360587
134293:174096-176276;Fa;Li;2088;78;3158;199612;1.582069214275695
134293:174096-176276;Fa;Mu;2088;78;3316;199328;1.6635896612618397
134293:174096-176276;Ga;Li;2090;76;3180;200540;1.5857185598883017
134293:174096-176276;Ga;Mu;2090;76;3406;200228;1.7010607906986035
134293:174096-176276;Li;Mu;2090;76;3108;200712;1.5484873849097214
134293:189493-190557;Fa;Ga;1063;2;1248;106200;1.1751412429378532
134293:189493-190557;Fa;Li;1063;2;1366;106300;1.2850423330197553
134293:189493-190557;Fa;Mu;1063;2;1298;106300;1.2210724365004704
134293:189493-190557;Ga;Li;1063;2;1100;106200;1.0357815442561205
134293:189493-190557;Ga;Mu;1063;2;1046;106200;0.9849340866290018
134293:189493-190557;Li;Mu;1063;2;1174;106300;1.1044214487300095
134293:24511-26100;Fa;Ga;1588;2;1080;158380;0.6819042808435408
134293:24511-26100;Fa;Li;1588;2;1062;157760;0.6731744421906694
134293:24511-26100;Fa;Mu;1588;2;944;158780;0.5945333165386069
134293:24511-26100;Ga;Li;1588;2;1010;157340;0.6419219524596416
134293:24511-26100;Ga;Mu;1588;2;920;158360;0.5809547865622632
134293:24511-26100;Li;Mu;1588;2;928;157740;0.5883098770128059
134293:29578-34367;Fa;Ga;4685;83;3120;462372;0.6747813448911266
134293:29578-34367;Fa;Li;4685;83;3268;462080;0.7072368421052632
134293:29578-34367;Fa;Mu;4685;83;2990;459740;0.6503675990777396
134293:29578-34367;Ga;Li;4685;83;2902;460916;0.6296158085204245
134293:29578-34367;Ga;Mu;4685;83;2578;458876;0.5618075471369172
134293:29578-34367;Li;Mu;4685;83;2750;458648;0.599588355340043
134293:52506-60388;Fa;Ga;7632;192;6530;752916;0.8672946251640289
134293:52506-60388;Fa;Li;7632;192;6946;755124;0.9198489254744916
134293:52506-60388;Fa;Mu;7632;192;6196;756024;0.8195507020941134
134293:52506-60388;Ga;Li;7632;192;5954;752576;0.7911493324262268
134293:52506-60388;Ga;Mu;7632;192;5016;753676;0.6655379765310292
134293:52506-60388;Li;Mu;7632;192;5610;755892;0.7421695162801035
134309:113005-116439;Fa;Ga;3312;100;2516;328324;0.7663161998513663
134309:113005-116439;Fa;Li;3312;100;2400;328292;0.7310564984830578
134309:113005-116439;Fa;Mu;3312;100;2600;328872;0.7905811379503271
134309:113005-116439;Ga;Li;3312;100;2148;327948;0.6549818873723883
134309:113005-116439;Ga;Mu;3312;100;2236;328472;0.6807277332618914
134309:113005-116439;Li;Mu;3312;100;2244;328496;0.6831133408017145
134327:112468-115421;Fa;Ga;2845;86;2940;281732;1.0435449292235175
134327:112468-115421;Fa;Li;2844;87;3072;283332;1.084240396425395
134327:112468-115421;Fa;Mu;2845;86;2908;283672;1.025127612171804
134327:112468-115421;Ga;Li;2844;87;2654;281852;0.9416289400110697
134327:112468-115421;Ga;Mu;2845;86;2568;282216;0.9099413215409473
134327:112468-115421;Li;Mu;2844;87;2726;283820;0.9604679021915299
134327:58353-62195;Fa;Ga;3683;142;2744;358368;0.7656933654790606
134327:58353-62195;Fa;Li;3691;134;2726;360256;0.7566841357257061
134327:58353-62195;Fa;Mu;3697;128;2798;360124;0.776954604525108
134327:58353-62195;Ga;Li;3694;131;2742;357012;0.7680414103727605
134327:58353-62195;Ga;Mu;3694;131;2902;357280;0.8122480967308554
134327:58353-62195;Li;Mu;3707;118;2802;358796;0.7809451610385846
134334:36740-39414;Fa;Ga;2537;98;3564;249456;1.4287088705022128
134334:36740-39414;Fa;Li;2537;98;3460;248272;1.3936327898433976
134334:36740-39414;Fa;Mu;2537;98;3506;250196;1.401301379718301
134334:36740-39414;Ga;Li;2537;98;3422;248600;1.3765084473049074
134334:36740-39414;Ga;Mu;2537;98;3410;250796;1.3596708081468605
134334:36740-39414;Li;Mu;2537;98;3208;249072;1.2879809854178712
134338:28973-29730;Fa;Ga;756;2;448;75400;0.5941644562334217
134338:28973-29730;Fa;Li;756;2;412;75600;0.544973544973545
134338:28973-29730;Fa;Mu;756;2;444;75600;0.5873015873015873
134338:28973-29730;Ga;Li;756;2;344;75400;0.4562334217506631
134338:28973-29730;Ga;Mu;756;2;376;75400;0.4986737400530504
134338:28973-29730;Li;Mu;756;2;352;75600;0.4656084656084656
134343:24010-30339;Fa;Ga;5413;880;4016;429700;0.9346055387479637
134343:24010-30339;Fa;Li;5357;936;4100;433216;0.9464101048899395
134343:24010-30339;Fa;Mu;5476;817;4328;428676;1.0096203193087554
134343:24010-30339;Ga;Li;5315;978;3356;442112;0.7590836711059641
134343:24010-30339;Ga;Mu;5390;903;3646;437700;0.8329906328535527
134343:24010-30339;Li;Mu;5338;955;3724;443280;0.8401010647897491
134350:50664-51800;Fa;Ga;1136;1;504;113600;0.44366197183098594
134350:50664-51800;Fa;Li;1136;1;494;113500;0.4352422907488987
134350:50664-51800;Fa;Mu;1136;1;520;113600;0.45774647887323944
134350:50664-51800;Ga;Li;1136;1;464;113500;0.40881057268722465
134350:50664-51800;Ga;Mu;1136;1;500;113600;0.44014084507042256
134350:50664-51800;Li;Mu;1136;1;498;113500;0.43876651982378856
134353:31614-49529;Fa;Ga;17222;577;14774;1680868;0.8789506374087673
134353:31614-49529;Fa;Li;17232;567;14768;1684716;0.87658691435233
134353:31614-49529;Fa;Mu;17201;598;15200;1680036;0.9047425174222458
134353:31614-49529;Ga;Li;17252;547;14028;1684608;0.8327159790289491
134353:31614-49529;Ga;Mu;17202;597;14318;1679420;0.8525562396541663
134353:31614-49529;Li;Mu;17213;586;14180;1683764;0.8421607778762344
134358:8954-15008;Fa;Ga;5702;222;8952;561952;1.593018620807471
134358:8954-15008;Fa;Li;5702;222;9506;563276;1.6876273798280061
134358:8954-15008;Fa;Mu;5702;222;9422;563748;1.6713141332652177
134358:8954-15008;Ga;Li;5702;222;8072;564824;1.429117742872116
134358:8954-15008;Ga;Mu;5702;222;7822;565504;1.3831909234947941
134358:8954-15008;Li;Mu;5702;222;8248;566592;1.4557212244436915
134375:4625-7022;Fa;Ga;2260;111;4154;220840;1.8809998188733925
134375:4625-7022;Fa;Li;2260;111;4064;221320;1.8362551960961504
134375:4625-7022;Fa;Mu;2259;112;4486;218552;2.0526007540539553
134375:4625-7022;Ga;Li;2260;111;3798;222600;1.7061994609164421
134375:4625-7022;Ga;Mu;2259;112;4364;219308;1.9898954894486294
134375:4625-7022;Li;Mu;2259;112;4270;219900;1.9417917235106867
134375:50689-52261;Fa;Ga;1388;144;1932;132700;1.4559155990957047
134375:50689-52261;Fa;Li;1388;144;3058;131860;2.3191263461246776
134375:50689-52261;Fa;Mu;1388;144;2108;124852;1.688399064492359
134375:50689-52261;Ga;Li;1388;144;3008;134440;2.237429336506992
134375:50689-52261;Ga;Mu;1388;144;1834;126856;1.4457337453490573
134375:50689-52261;Li;Mu;1388;144;3002;126380;2.3753758506092737
134377:62483-70784;Fa;Ga;8076;125;5046;802492;0.628791315053608
134377:62483-70784;Fa;Li;8076;125;5644;802180;0.7035827370415617
134377:62483-70784;Fa;Mu;8076;125;5148;802984;0.6411086646807408
134377:62483-70784;Ga;Li;8076;125;4162;804936;0.5170597413955892
134377:62483-70784;Ga;Mu;8076;125;3822;805712;0.4743630478384336
134377:62483-70784;Li;Mu;8076;125;3932;805388;0.4882118929013097
134380:2231-4274;Fa;Ga;1941;99;2424;184856;1.3112909507941317
134380:2231-4274;Fa;Li;1932;108;2632;184816;1.4241191238853779
134380:2231-4274;Fa;Mu;1944;96;2738;182788;1.497910147274438
134380:2231-4274;Ga;Li;1929;111;2482;186020;1.3342651327814214
134380:2231-4274;Ga;Mu;1941;99;2552;183816;1.388344866605736
134380:2231-4274;Li;Mu;1932;108;2820;183532;1.5365167927118977
134397:5518-8590;Fa;Ga;2761;138;2040;261868;0.7790184367696702
134397:5518-8590;Fa;Li;2761;138;1988;263892;0.7533384869567854
134397:5518-8590;Fa;Mu;2761;138;2122;264188;0.8032158917134767
134397:5518-8590;Ga;Li;2761;138;1384;265188;0.5218939016848424
134397:5518-8590;Ga;Mu;2761;138;1478;265320;0.5570631690034675
134397:5518-8590;Li;Mu;2761;138;1350;266928;0.505754360726488
134416:16099-19368;Fa;Ga;3151;81;2108;306012;0.6888618746977243
134416:16099-19368;Fa;Li;3151;81;2090;306188;0.6825871686676159
134416:16099-19368;Fa;Mu;3151;81;2056;306420;0.6709744794726192
134416:16099-19368;Ga;Li;3151;81;1744;308084;0.5660793809480531
134416:16099-19368;Ga;Mu;3151;81;1640;308496;0.5316114309423785
134416:16099-19368;Li;Mu;3151;81;1736;308096;0.5634607395097632
134416:36483-39674;Fa;Ga;2763;393;2924;255036;1.1465048071644788
134416:36483-39674;Fa;Li;2734;422;3030;252444;1.2002661976517564
134416:36483-39674;Fa;Mu;2774;382;2894;253816;1.1401960475304946
134416:36483-39674;Ga;Li;2735;421;2732;256948;1.0632501517816835
134416:36483-39674;Ga;Mu;2768;388;2548;259276;0.9827365432974899
134416:36483-39674;Li;Mu;2745;411;2634;255840;1.0295497185741087
134420:45065-47228;Fa;Ga;2145;15;1456;214000;0.680373831775701
134420:45065-47228;Fa;Li;2145;15;1178;214380;0.5494915570482322
134420:45065-47228;Fa;Mu;2145;15;1116;214400;0.5205223880597015
134420:45065-47228;Ga;Li;2145;15;1278;213920;0.5974195961106956
134420:45065-47228;Ga;Mu;2145;15;1216;213940;0.5683836589698046
134420:45065-47228;Li;Mu;2145;15;762;214320;0.3555431131019037
134427:56906-57824;Fa;Ga;892;24;458;87620;0.5227117096553299
134427:56906-57824;Fa;Li;892;24;372;89180;0.41713388652164163
134427:56906-57824;Fa;Mu;892;24;398;89180;0.44628840547207893
134427:56906-57824;Ga;Li;892;24;324;87600;0.3698630136986301
134427:56906-57824;Ga;Mu;892;24;332;87600;0.3789954337899543
134427:56906-57824;Li;Mu;892;24;256;89160;0.2871242709735307
134427:95461-98694;Fa;Ga;3122;92;3066;309372;0.991039913114309
134427:95461-98694;Fa;Li;3122;92;3258;310868;1.0480332488387354
134427:95461-98694;Fa;Mu;3122;92;3158;310644;1.0165977775202482
134427:95461-98694;Ga;Li;3122;92;3134;310084;1.0106938764979811
134427:95461-98694;Ga;Mu;3122;92;3096;309880;0.999096424422357
134427:95461-98694;Li;Mu;3122;92;3182;311368;1.0219418822743507
134433:11152-30180;Fa;Ga;18104;735;18714;1769932;1.057328756133004
134433:11152-30180;Fa;Li;18086;753;18406;1755808;1.048292296196395
134433:11152-30180;Fa;Mu;18079;760;18536;1755236;1.056040327340597
134433:11152-30180;Ga;Li;18089;750;16924;1751444;0.9662883883241485
134433:11152-30180;Ga;Mu;18082;757;17072;1750760;0.975119376727821
134433:11152-30180;Li;Mu;18078;761;16604;1739408;0.9545776494071546
134440:57010-60249;Fa;Ga;2893;229;4780;287048;1.665226721663276
134440:57010-60249;Fa;Li;2893;229;4970;285060;1.7434925980495335
134440:57010-60249;Fa;Mu;2893;229;5220;281304;1.8556437164064499
134440:57010-60249;Ga;Li;2893;229;4870;285580;1.7053014917010996
134440:57010-60249;Ga;Mu;2893;229;5042;281832;1.7890090550398818
134440:57010-60249;Li;Mu;2893;229;5128;280240;1.8298601198972309
134440:60771-65706;Fa;Ga;4795;122;5062;472188;1.0720306318669683
134440:60771-65706;Fa;Li;4795;122;4940;474580;1.0409203927683426
134440:60771-65706;Fa;Mu;4795;122;5076;473664;1.0716457235508714
134440:60771-65706;Ga;Li;4795;122;4708;475060;0.9910327116574749
134440:60771-65706;Ga;Mu;4795;122;4732;473936;0.9984470477026434
134440:60771-65706;Li;Mu;4795;122;4754;476260;0.998194263637509
134441:16831-24213;Fa;Ga;6928;352;7508;666528;1.1264342983340534
134441:16831-24213;Fa;Li;6931;349;7152;665804;1.07419000186241
134441:16831-24213;Fa;Mu;6905;375;7308;659484;1.108139090561712
134441:16831-24213;Ga;Li;6941;339;6786;665216;1.0201197806426785
134441:16831-24213;Ga;Mu;6908;372;6922;659516;1.0495575543277191
134441:16831-24213;Li;Mu;6905;375;6754;657856;1.02666845023835
134447:35179-36237;Fa;Ga;1058;1;190;105620;0.17989017231584928
134447:35179-36237;Fa;Li;1058;1;254;105760;0.2401664145234493
134447:35179-36237;Fa;Mu;1058;1;220;105760;0.20801815431164902
134447:35179-36237;Ga;Li;1058;1;176;105580;0.16669823830270886
134447:35179-36237;Ga;Mu;1058;1;136;105580;0.1288122750520932
134447:35179-36237;Li;Mu;1058;1;202;105720;0.19107075293227394
134471:2580-26842;Fa;Ga;23255;759;19330;2242080;0.8621458645543424
134471:2580-26842;Fa;Li;23199;815;19676;2241200;0.8779225414956273
134471:2580-26842;Fa;Mu;23252;762;19302;2242896;0.8605838166370621
134471:2580-26842;Ga;Li;23199;815;17442;2246996;0.7762363617914763
134471:2580-26842;Ga;Mu;23246;768;17286;2247560;0.7691007136628165
134471:2580-26842;Li;Mu;23196;818;17314;2246736;0.7706290369674051
134483:36524-42508;Fa;Ga;5364;359;7498;494932;1.514955589858809
134483:36524-42508;Fa;Li;5369;354;7320;490680;1.491807287845439
134483:36524-42508;Fa;Mu;5329;394;7578;491312;1.5424007555280554
134483:36524-42508;Ga;Li;5364;359;6498;498620;1.3031968232321207
134483:36524-42508;Ga;Mu;5325;398;6856;498740;1.3746641536672415
134483:36524-42508;Li;Mu;5329;394;6632;492636;1.3462272347128508
134484:30208-32214;Fa;Ga;1983;24;778;196336;0.3962594735555374
134484:30208-32214;Fa;Li;1983;24;674;196476;0.3430444430871964
134484:30208-32214;Fa;Mu;1983;24;696;196552;0.35410476616874925
134484:30208-32214;Ga;Li;1983;24;758;196404;0.3859391865746115
134484:30208-32214;Ga;Mu;1983;24;788;196524;0.4009688384115935
134484:30208-32214;Li;Mu;1983;24;606;196656;0.30815230656577985
134486:17935-57277;Fa;Ga;38066;1088;33570;3746016;0.8961520719612517
134486:17935-57277;Fa;Li;38051;1103;32566;3748824;0.8686990907015106
134486:17935-57277;Fa;Mu;38045;1109;33720;3757332;0.8974453149202679
134486:17935-57277;Ga;Li;38049;1105;28286;3749676;0.7543585099085894
134486:17935-57277;Ga;Mu;38045;1109;29030;3757544;0.7725791101847377
134486:17935-57277;Li;Mu;38044;1110;28186;3761100;0.7494084177501263
134536:28412-31383;Fa;Ga;2851;51;1754;282400;0.6211048158640227
134536:28412-31383;Fa;Li;2851;51;1688;282092;0.5983863420444394
134536:28412-31383;Fa;Mu;2851;51;1654;283564;0.5832898393308036
134536:28412-31383;Ga;Li;2851;51;1362;280908;0.48485625186893927
134536:28412-31383;Ga;Mu;2851;51;1386;282388;0.49081405725455757
134536:28412-31383;Li;Mu;2851;51;1348;282296;0.4775129651146314
134536:34952-44906;Fa;Ga;9658;248;8004;943044;0.8487408858971586
134536:34952-44906;Fa;Li;9659;247;7952;946884;0.8398071991922981
134536:34952-44906;Fa;Mu;9659;247;7848;938088;0.8365952874357203
134536:34952-44906;Ga;Li;9654;252;7078;944572;0.7493340899370297
134536:34952-44906;Ga;Mu;9651;255;6808;936032;0.7273255615192643
134536:34952-44906;Li;Mu;9652;254;6760;940056;0.7191060958070583
134536:48614-59193;Fa;Ga;10129;303;10390;996368;1.042787403850786
134536:48614-59193;Fa;Li;10105;327;10312;998088;1.0331754314248844
134536:48614-59193;Fa;Mu;10129;303;10070;995180;1.0118772483369842
134536:48614-59193;Ga;Li;10105;327;9622;998008;0.9641205280919591
134536:48614-59193;Ga;Mu;10129;303;9494;995368;0.9538180853714405
134536:48614-59193;Li;Mu;10105;327;8978;997056;0.9004509275306503
134536:67271-68665;Fa;Ga;1349;46;1286;134064;0.9592433464613915
134536:67271-68665;Fa;Li;1349;46;1368;134016;1.0207736389684814
134536:67271-68665;Fa;Mu;1349;46;1272;134028;0.9490554212552601
134536:67271-68665;Ga;Li;1349;46;1236;134012;0.9223054651822225
134536:67271-68665;Ga;Mu;1349;46;1174;134044;0.8758318164184895
134536:67271-68665;Li;Mu;1349;46;1216;133976;0.9076252463127724
134540:101099-109530;Fa;Ga;7934;461;7212;778944;0.9258688686221346
134540:101099-109530;Fa;Li;8140;255;7206;783516;0.9197004273046115
134540:101099-109530;Fa;Mu;8124;271;7356;784308;0.9378968466469805
134540:101099-109530;Ga;Li;7934;461;5810;775672;0.749027939644592
134540:101099-109530;Ga;Mu;7934;461;5134;777044;0.6607090460771848
134540:101099-109530;Li;Mu;8129;266;5580;780792;0.7146589616696892
134540:182479-183875;Fa;Ga;1333;51;788;131380;0.5997868777591718
134540:182479-183875;Fa;Li;1333;51;810;133160;0.6082907780114148
134540:182479-183875;Fa;Mu;1333;51;814;132260;0.6154544079842734
134540:182479-183875;Ga;Li;1333;51;780;131240;0.5943309966473637
134540:182479-183875;Ga;Mu;1333;51;814;130656;0.6230100416360519
134540:182479-183875;Li;Mu;1333;51;864;132120;0.6539509536784741
134540:206088-214312;Fa;Ga;7551;612;6298;749844;0.8399080342044478
134540:206088-214312;Fa;Li;7543;620;6504;750856;0.8662113640964446
134540:206088-214312;Fa;Mu;7551;612;6308;751156;0.8397722976319166
134540:206088-214312;Ga;Li;7543;620;5980;749664;0.7976906987663807
134540:206088-214312;Ga;Mu;7550;613;5660;749964;0.7547028924055021
134540:206088-214312;Li;Mu;7543;620;5802;750976;0.7725945968979036
134541:19208-24276;Fa;Ga;4603;247;7874;442464;1.7795798076227671
134541:19208-24276;Fa;Li;4603;247;8006;438496;1.8257863241625922
134541:19208-24276;Fa;Mu;4593;257;7862;442056;1.7785077003818521
134541:19208-24276;Ga;Li;4603;247;7532;436380;1.726018607635547
134541:19208-24276;Ga;Mu;4593;257;7282;439976;1.6550902776515082
134541:19208-24276;Li;Mu;4593;257;7174;436828;1.6422939921433608
134541:25432-28086;Fa;Ga;2383;119;4082;235184;1.7356622899516974
134541:25432-28086;Fa;Li;2383;119;4140;234496;1.7654885371179039
134541:25432-28086;Fa;Mu;2383;119;4324;236288;1.8299702058504876
134541:25432-28086;Ga;Li;2383;119;3448;233160;1.4788128323897753
134541:25432-28086;Ga;Mu;2383;119;3586;234908;1.526555076881162
134541:25432-28086;Li;Mu;2383;119;3590;234368;1.5317790824685964
134541:29409-31110;Fa;Ga;1601;83;2012;152600;1.3184796854521625
134541:29409-31110;Fa;Li;1601;83;1846;155768;1.185095783472857
134541:29409-31110;Fa;Mu;1601;83;2032;151756;1.3389915390495268
134541:29409-31110;Ga;Li;1601;83;1862;155872;1.1945699035105728
134541:29409-31110;Ga;Mu;1601;83;1908;151312;1.2609707095273341
134541:29409-31110;Li;Mu;1601;83;1888;154184;1.2245109739013127
134541:37812-48789;Fa;Ga;10442;457;12864;1001764;1.2841347862370778
134541:37812-48789;Fa;Li;10469;430;12984;1002392;1.295301638480754
134541:37812-48789;Fa;Mu;10464;435;12554;1004000;1.250398406374502
134541:37812-48789;Ga;Li;10441;458;12270;1000720;1.226117195619154
134541:37812-48789;Ga;Mu;10442;457;11988;1002752;1.1955099565994383
134541:37812-48789;Li;Mu;10463;436;12056;1003292;1.2016441873352923
134555:106836-108305;Fa;Ga;1469;1;524;146600;0.35743519781718963
134555:106836-108305;Fa;Li;1469;1;462;146780;0.31475677885270475
134555:106836-108305;Fa;Mu;1469;1;436;146900;0.2968005445881552
134555:106836-108305;Ga;Li;1469;1;508;146480;0.346805024576734
134555:106836-108305;Ga;Mu;1469;1;468;146600;0.31923601637107774
134555:106836-108305;Li;Mu;1469;1;406;146780;0.27660444202207385
134558:2116-9351;Fa;Ga;7012;202;9494;689380;1.3771794946183527
134558:2116-9351;Fa;Li;7012;202;9242;687552;1.3441892395047939
134558:2116-9351;Fa;Mu;7012;202;9432;688112;1.3707070941939685
134558:2116-9351;Ga;Li;7012;202;8594;687084;1.2507932072352144
134558:2116-9351;Ga;Mu;7012;202;9038;687616;1.314396407297096
134558:2116-9351;Li;Mu;7012;202;8956;686216;1.3051284143768143
134560:23293-28506;Fa;Ga;3712;1485;4480;359296;1.2468827930174564
134560:23293-28506;Fa;Li;3702;1495;4648;360340;1.2898928789476605
134560:23293-28506;Fa;Mu;3715;1482;4902;358840;1.3660684427600045
134560:23293-28506;Ga;Li;3707;1490;3512;364024;0.9647715535239435
134560:23293-28506;Ga;Mu;3701;1496;3640;362480;1.004193334804679
134560:23293-28506;Li;Mu;3701;1496;4060;363388;1.117263090690942
134560:33916-40472;Fa;Ga;6440;117;3458;637956;0.5420436519132981
134560:33916-40472;Fa;Li;6440;117;2890;638628;0.45253261679725915
134560:33916-40472;Fa;Mu;6440;117;2560;639092;0.4005683062845412
134560:33916-40472;Ga;Li;6440;117;3040;638292;0.4762710483603116
134560:33916-40472;Ga;Mu;6440;117;2780;638652;0.4352918334241496
134560:33916-40472;Li;Mu;6440;117;2088;639460;0.3265255058955994
134561:40-6022;Fa;Ga;5695;242;5574;553908;1.0063042960202777
134561:40-6022;Fa;Li;5737;200;5382;556912;0.9664004366937685
134561:40-6022;Fa;Mu;5724;213;5424;558780;0.9706861376570386
134561:40-6022;Ga;Li;5692;245;4578;555416;0.8242470508591758
134561:40-6022;Ga;Mu;5692;245;4676;557316;0.8390213092751688
134561:40-6022;Li;Mu;5717;220;4478;560308;0.7992032953304254
134568:58697-67357;Fa;Ga;8636;25;1878;859224;0.21856931370632104
134568:58697-67357;Fa;Li;8636;25;1654;861464;0.19199873703370077
134568:58697-67357;Fa;Mu;8636;25;1676;861012;0.19465466218821573
134568:58697-67357;Ga;Li;8636;25;1072;859408;0.12473702827993223
134568:58697-67357;Ga;Mu;8636;25;1138;859004;0.13247901057503808
134568:58697-67357;Li;Mu;8636;25;916;861200;0.1063632141198328
134575:11021-36055;Fa;Ga;24512;428;15604;2408000;0.6480066445182724
134575:11021-36055;Fa;Li;24473;467;15654;2406460;0.6504990733276265
134575:11021-36055;Fa;Mu;24527;413;14964;2402340;0.6228926796373536
134575:11021-36055;Ga;Li;24490;450;13438;2413116;0.5568733537882141
134575:11021-36055;Ga;Mu;24548;392;12998;2408984;0.5395635670473528
134575:11021-36055;Li;Mu;24499;441;13112;2407276;0.5446820389519108
134575:54561-65567;Fa;Ga;10595;298;10828;1040556;1.0405975267068759
134575:54561-65567;Fa;Li;10595;298;9802;1045448;0.9375884788148239
134575:54561-65567;Fa;Mu;10596;297;10506;1046088;1.0043132126551495
134575:54561-65567;Ga;Li;10594;299;9058;1042436;0.8689262458318784
134575:54561-65567;Ga;Mu;10595;298;9616;1043220;0.9217614692969843
134575:54561-65567;Li;Mu;10595;298;8778;1048260;0.8373876709976532
134581:25654-26982;Fa;Ga;1325;4;1026;132060;0.7769195820081781
134581:25654-26982;Fa;Li;1325;4;880;132460;0.6643515023403291
134581:25654-26982;Fa;Mu;1325;4;1008;132460;0.7609844481352861
134581:25654-26982;Ga;Li;1325;4;1064;132100;0.805450416351249
134581:25654-26982;Ga;Mu;1325;4;1184;132100;0.8962906888720666
134581:25654-26982;Li;Mu;1325;4;1008;132500;0.7607547169811321
134594:29117-36263;Fa;Ga;6856;281;4958;661244;0.7497988639594462
134594:29117-36263;Fa;Li;6866;271;4880;667424;0.7311693915711751
134594:29117-36263;Fa;Mu;6854;283;5188;666016;0.7789602652188536
134594:29117-36263;Ga;Li;6865;272;4192;667272;0.6282295675526622
134594:29117-36263;Ga;Mu;6855;282;4202;665416;0.6314846652319752
134594:29117-36263;Li;Mu;6864;273;4324;672732;0.6427522401193938
134607:19753-25520;Fa;Ga;4827;787;9176;454756;2.0177853618204047
134607:19753-25520;Fa;Li;4856;758;9530;460448;2.0697233998193063
134607:19753-25520;Fa;Mu;4841;773;9212;458036;2.0111956265446382
134607:19753-25520;Ga;Li;4853;761;8874;457964;1.9377068939916675
134607:19753-25520;Ga;Mu;4835;779;8658;455336;1.9014529929546533
