GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
179111:88400-90539;Ga;2115;20;436;94767;0.460075764770437
179111:88400-90539;Li;2115;20;719;93934;0.7654310473311048
179111:88400-90539;Mu;2115;20;682;94002;0.7255164783728005
179111:88400-90539;all;2115;20;12184;1636861;0.7443515362636167
179113:32717-36254;Fa;3377;84;1069;145647;0.7339663707457071
179113:32717-36254;Ga;3377;84;927;144664;0.6407952220317426
179113:32717-36254;Li;3377;84;1503;149432;1.0058086621339473
179113:32717-36254;Mu;3377;84;1432;149827;0.9557689868982226
179113:32717-36254;all;3377;84;28529;2549674;1.1189273609096693
179115:15728-20575;Fa;4783;45;1122;213257;0.526125754371486
179115:15728-20575;Ga;4783;45;1004;208096;0.48246962940181454
179115:15728-20575;Li;4783;45;1206;211023;0.5715016846504883
179115:15728-20575;Mu;4783;45;1265;212804;0.5944437134640327
179115:15728-20575;all;4783;45;27315;3659288;0.7464566877490921
179115:23835-25159;Fa;1319;2;171;59104;0.28932051976177586
179115:23835-25159;Ga;1319;2;143;59274;0.24125248844349967
179115:23835-25159;Li;1319;2;368;59049;0.6232112313502346
179115:23835-25159;Mu;1319;2;333;59321;0.5613526407174525
179115:23835-25159;all;1319;2;4981;1025796;0.48557412974899494
179115:42992-48319;Fa;5278;29;1238;236001;0.5245740484150491
179115:42992-48319;Ga;5278;29;1355;235474;0.5754350798814306
179115:42992-48319;Li;5278;29;1567;236094;0.6637186883190593
179115:42992-48319;Mu;5278;29;1603;237000;0.6763713080168776
179115:42992-48319;all;5278;29;30249;4092001;0.7392226932495862
179115:51438-56055;Fa;4512;69;965;196273;0.4916621236746776
179115:51438-56055;Ga;4502;79;1179;195611;0.602726840515104
179115:51438-56055;Li;4549;32;781;197395;0.395653385344107
179115:51438-56055;Mu;4549;32;829;197298;0.4201765856724346
179115:51438-56055;all;4549;32;26118;3403221;0.7674494251181454
179115:57078-66498;Fa;9300;70;993;414185;0.2397479387230344
179115:57078-66498;Ga;9300;70;1309;406193;0.3222606002565283
179115:57078-66498;Li;9300;70;1731;409171;0.4230505094447065
179115:57078-66498;Mu;9300;70;1524;413501;0.3685601727686269
179115:57078-66498;all;9300;70;36959;7113686;0.5195478124842733
179115:6361-14220;Fa;7633;106;1996;340719;0.585819986557838
179115:6361-14220;Ga;7633;106;1940;338503;0.573111612009347
179115:6361-14220;Li;7633;106;2558;336950;0.7591630805757531
179115:6361-14220;Mu;7633;106;3103;337744;0.9187431901084845
179115:6361-14220;all;7633;106;57771;5859856;0.985877468661346
179119:6031-7197;Fa;1136;20;72;50692;0.1420342460348773
179119:6031-7197;Ga;1136;20;67;48522;0.1380816949012819
179119:6031-7197;Li;1136;20;75;49971;0.15008705048928378
179119:6031-7197;Mu;1136;20;67;50459;0.1327810697794249
179119:6031-7197;all;1136;20;1599;863532;0.18516974472283598
179120:13787-23071;Fa;8558;606;723;361221;0.2001544760686671
179120:13787-23071;Ga;8538;626;629;351903;0.17874243754671032
179120:13787-23071;Li;9050;114;1287;388807;0.33101255893026615
179120:13787-23071;Mu;9013;151;1353;383476;0.3528252094003275
179120:13787-23071;all;9057;107;61704;6319779;0.9763632557404301
179124:52518-55967;Fa;3409;30;1104;149657;0.7376868439164223
179124:52518-55967;Ga;3382;57;957;148557;0.6441971768412125
179124:52518-55967;Li;3412;27;539;149225;0.36119953090970014
179124:52518-55967;Mu;3410;29;612;151416;0.4041844983357109
179124:52518-55967;all;3412;27;25080;2588771;0.9687994805257012
179142:1878-3750;Fa;1851;18;185;80747;0.2291106790345152
179142:1878-3750;Ga;1850;19;260;80063;0.3247442638921849
179142:1878-3750;Li;1851;18;427;82836;0.51547636293399
179142:1878-3750;Mu;1851;18;461;81991;0.562256833067044
179142:1878-3750;all;1851;18;10035;1408569;0.7124251634105252
179142:4424-7048;Fa;2537;43;321;113908;0.2818063700530252
179142:4424-7048;Ga;2537;43;578;113832;0.5077658303464755
179142:4424-7048;Li;2537;43;607;113948;0.532699125917085
179142:4424-7048;Mu;2537;43;568;113007;0.502623731273284
179142:4424-7048;all;2537;43;17258;1969819;0.8761211055431997
179142:7803-13074;Fa;5078;66;1141;225403;0.5062044427092807
179142:7803-13074;Ga;5049;95;1088;222954;0.48799303892282714
179142:7803-13074;Li;5115;29;733;227612;0.32203925979298104
179142:7803-13074;Mu;5115;29;811;229971;0.35265316061590374
179142:7803-13074;all;5115;29;39909;3909088;1.0209286667376125
179150:7141-11087;Fa;3428;470;724;151560;0.4776986012140406
179150:7141-11087;Ga;3427;471;585;146920;0.39817587802885923
179150:7141-11087;Li;3869;29;336;171666;0.19572891545209883
179150:7141-11087;Mu;3869;29;378;171777;0.22005274280025847
179150:7141-11087;all;3869;29;24491;2694779;0.9088314848824338
179156:1317-7844;Fa;6477;34;905;291312;0.310663481078706
179156:1317-7844;Ga;6477;34;866;289836;0.29878966035965165
179156:1317-7844;Li;6477;34;825;282699;0.29182982606942365
179156:1317-7844;Mu;6477;34;744;289837;0.2566960049959115
179156:1317-7844;all;6477;34;33474;4996376;0.6699655910604005
179156:14311-19363;Fa;4969;56;1893;222827;0.8495379823809502
179156:14311-19363;Ga;4969;56;1641;220665;0.7436612059003467
179156:14311-19363;Li;4969;56;1007;219773;0.458200051871704
179156:14311-19363;Mu;4969;56;957;221701;0.4316624643100392
179156:14311-19363;all;4969;56;35816;3832902;0.9344355790990743
179157:47559-56076;Fa;8387;104;1483;370620;0.40014030543413737
179157:47559-56076;Ga;8384;107;1402;368894;0.38005497514191067
179157:47559-56076;Li;8403;88;1716;372934;0.460135037298825
179157:47559-56076;Mu;8405;86;1496;373599;0.4004293373376267
179157:47559-56076;all;8405;86;65595;6427571;1.0205254831101827
179168:8497-11413;Fa;2852;22;507;126384;0.401158374477782
179168:8497-11413;Ga;2844;30;439;123574;0.35525272306472233
179168:8497-11413;Li;2852;22;613;126254;0.48552917135298684
179168:8497-11413;Mu;2852;22;602;126866;0.4745164188986805
179168:8497-11413;all;2852;22;10605;2177694;0.4869830196528989
179177:50087-65281;Fa;14688;351;3797;650497;0.5837075343929334
179177:50087-65281;Ga;14629;410;3458;642256;0.5384145885752721
179177:50087-65281;Li;14774;265;1903;644352;0.2953354688120779
179177:50087-65281;Mu;14774;265;2047;649021;0.3153981150070645
179177:50087-65281;all;14784;255;107181;11163994;0.9600596345716417
179180:42995-50456;Fa;7312;142;1662;323726;0.5133971321426144
179180:42995-50456;Ga;7292;162;1462;319183;0.45804444472293326
179180:42995-50456;Li;7292;162;985;313528;0.31416651782296956
179180:42995-50456;Mu;7318;136;1096;324153;0.3381119409661487
179180:42995-50456;all;7318;136;33329;5539806;0.6016275660194599
179187:5049-10598;Fa;5389;85;511;236995;0.2156163632144138
179187:5049-10598;Ga;5389;85;535;232716;0.22989394798810567
179187:5049-10598;Li;5367;107;1052;231497;0.45443353477582865
179187:5049-10598;Mu;5376;98;1190;230521;0.5162219494102489
179187:5049-10598;all;5390;84;20474;4028577;0.5082191552997498
179190:40738-48209;Fa;7301;131;2953;318596;0.9268791824128363
179190:40738-48209;Ga;7287;145;2727;307605;0.8865265519091042
179190:40738-48209;Li;7300;132;3194;320569;0.9963533591832023
179190:40738-48209;Mu;7283;149;2608;320264;0.814328179252117
179190:40738-48209;all;7301;131;74526;5476838;1.3607486655621364
179193:25009-32514;Fa;7382;74;1418;328597;0.4315316329729121
179193:25009-32514;Ga;7382;74;1126;320081;0.3517859541803481
179193:25009-32514;Li;7372;84;1095;326231;0.3356517314418311
179193:25009-32514;Mu;7382;74;1365;328247;0.4158453847255268
179193:25009-32514;all;7382;74;32454;5639432;0.5754834884080524
179203:10928-13997;Fa;3029;33;562;133173;0.42200746397543043
179203:10928-13997;Ga;3037;25;562;133522;0.42090442024535285
179203:10928-13997;Li;3037;25;499;134511;0.37097337764197724
179203:10928-13997;Mu;3037;25;414;133922;0.3091351682322546
179203:10928-13997;all;3037;25;11999;2316432;0.5179949163195812
179203:17469-20049;Fa;2569;8;461;114940;0.4010788237341221
179203:17469-20049;Ga;2565;12;337;113992;0.29563478138816757
179203:17469-20049;Li;2569;8;393;114847;0.34219439776398164
179203:17469-20049;Mu;2569;8;321;114993;0.2791474263650831
179203:17469-20049;all;2569;8;7384;1986884;0.371637196736196
179250:6389-10054;Fa;3646;18;342;163942;0.2086103622012663
179250:6389-10054;Ga;3646;18;316;162744;0.19416998476134298
179250:6389-10054;Li;3646;18;234;162370;0.14411529223378702
179250:6389-10054;Mu;3646;18;251;163594;0.15342860985121703
179250:6389-10054;all;3646;18;18575;2827446;0.6569533069773923
179253:19660-27184;Fa;7298;85;945;326345;0.28957085293171336
179253:19660-27184;Ga;7297;86;1228;322970;0.3802210731646902
179253:19660-27184;Li;7327;56;2429;324358;0.7488639096307167
179253:19660-27184;Mu;7327;56;2027;323897;0.6258162317032884
179253:19660-27184;all;7327;56;46601;5611738;0.8304200944520218
179255:20191-28225;Fa;7969;50;1542;357376;0.43147833094555876
179255:20191-28225;Ga;7969;50;1625;357534;0.4545022291586255
179255:20191-28225;Li;7969;50;1622;356386;0.45512449984006104
179255:20191-28225;Mu;7969;50;1990;356820;0.5577041645647666
179255:20191-28225;all;7969;50;54119;6187376;0.8746680337513026
179255:29220-35330;Fa;6007;52;901;268763;0.33523959771248274
179255:29220-35330;Ga;6017;42;943;265216;0.3555592422779923
179255:29220-35330;Li;6010;49;1388;258650;0.5366325149816354
179255:29220-35330;Mu;6017;42;1954;263530;0.7414715592152696
179255:29220-35330;all;6017;42;35296;4566075;0.7730052616306127
179255:36505-37793;Fa;1244;30;158;55916;0.2825667072036626
179255:36505-37793;Ga;1244;30;139;55457;0.2506446435977424
179255:36505-37793;Li;1213;61;87;51716;0.16822646763090726
179255:36505-37793;Mu;1244;30;194;53213;0.3645725668539643
179255:36505-37793;all;1244;30;5820;929950;0.62584009893005
179255:41656-43841;Fa;2143;33;605;91510;0.661129931155065
179255:41656-43841;Ga;2141;35;478;90921;0.5257311292220719
179255:41656-43841;Li;2142;34;353;88357;0.3995156014803581
179255:41656-43841;Mu;2143;33;485;92915;0.521982457084432
179255:41656-43841;all;2143;33;14213;1571015;0.9047017374118006
179255:8447-18282;Fa;9701;93;1001;433714;0.2307972534896268
179255:8447-18282;Ga;9701;93;1157;430458;0.26878348177987166
179255:8447-18282;Li;9701;93;987;433965;0.22743769658843455
179255:8447-18282;Mu;9701;93;966;432755;0.22322099109195734
179255:8447-18282;all;9701;93;51215;7496872;0.6831515864216436
179261:861-1685;Fa;819;5;91;34982;0.2601337830884455
179261:861-1685;Ga;819;5;85;35128;0.24197221589615123
179261:861-1685;Li;812;12;69;34768;0.19845835250805338
179261:861-1685;Mu;810;14;175;34403;0.5086765689038747
179261:861-1685;all;819;5;3072;601693;0.51055937163969
179270:19530-25081;Fa;5482;49;906;244036;0.37125669983117243
179270:19530-25081;Ga;5482;49;945;243738;0.38771139502252416
179270:19530-25081;Li;5482;49;1009;241943;0.4170403772789459
179270:19530-25081;Mu;5482;49;854;244491;0.3492971111411054
179270:19530-25081;all;5482;49;28272;4218892;0.6701285550803386
179271:11672-28871;Fa;16769;404;2103;729572;0.2882511938506412
179271:11672-28871;Ga;16674;499;1747;720631;0.24242642906008763
179271:11672-28871;Li;16880;293;2008;732411;0.2741630041056183
179271:11672-28871;Mu;16872;301;1673;737002;0.22700074083923788
179271:11672-28871;all;16896;277;55899;12606752;0.4434052482352314
179271:4625-10399;Fa;4987;772;665;197359;0.33694941705217396
179271:4625-10399;Ga;4920;839;478;189728;0.2519396188227357
179271:4625-10399;Li;5040;719;511;212772;0.24016317936570603
179271:4625-10399;Mu;5180;579;664;210361;0.31564786248401555
179271:4625-10399;all;5210;549;18576;3477040;0.5342475208798289
179278:10000-10699;Fa;672;28;39;24727;0.15772232781979212
179278:10000-10699;Ga;672;28;87;26140;0.33282325937260904
179278:10000-10699;Li;668;32;110;27774;0.39605386332541226
179278:10000-10699;Mu;672;28;49;27737;0.1766593359051087
179278:10000-10699;all;672;28;1717;457706;0.3751316347174824
179279:11043-16913;Fa;5822;36;733;261042;0.2807977260364233
179279:11043-16913;Ga;5822;36;875;261433;0.3346937838757923
179279:11043-16913;Li;5822;36;1202;257786;0.46627823078056996
179279:11043-16913;Mu;5822;36;1181;259184;0.45566084326192974
179279:11043-16913;all;5822;36;20091;4502533;0.44621549692139956
179285:13166-17177;Fa;3974;36;621;177807;0.3492550911943849
179285:13166-17177;Ga;3979;31;650;177617;0.36595596142261155
179285:13166-17177;Li;3979;31;723;175738;0.4114078912927198
179285:13166-17177;Mu;3978;32;721;178176;0.40465607040229884
179285:13166-17177;all;3979;31;20475;3071926;0.6665199617438702
179285:25365-30128;Fa;4594;106;526;204365;0.25738262422626185
179285:25365-30128;Ga;4594;106;602;198769;0.30286412871222373
179285:25365-30128;Li;4607;93;905;204670;0.44217520887281964
179285:25365-30128;Mu;4607;93;989;203640;0.48566097033981537
179285:25365-30128;all;4607;93;21456;3508080;0.6116166107956489
179287:11027-20274;Fa;8970;257;2186;388585;0.562553881390172
179287:11027-20274;Ga;9004;223;2315;390183;0.5933113436515686
179287:11027-20274;Li;9013;214;1890;391810;0.4823766621576785
179287:11027-20274;Mu;9002;225;2416;392248;0.6159368562746018
179287:11027-20274;all;9024;203;71389;6761326;1.055843188155696
179291:2463-3787;Fa;1303;15;129;55129;0.23399662609515862
179291:2463-3787;Ga;1315;3;180;57462;0.31325049597995197
179291:2463-3787;Li;1315;3;194;57028;0.3401837693764467
179291:2463-3787;Mu;1303;15;101;57239;0.1764531176295882
179291:2463-3787;all;1315;3;4668;980698;0.4759875109360884
179291:27324-37135;Fa;9618;161;1553;414248;0.37489619744693997
179291:27324-37135;Ga;9550;229;1297;407633;0.3181783614182365
179291:27324-37135;Li;9644;135;2109;416368;0.5065230757406909
179291:27324-37135;Mu;9641;138;2070;419151;0.49385543634632867
179291:27324-37135;all;9658;121;61979;7149532;0.8668959031164557
179291:38144-66592;Fa;27707;523;2753;1185640;0.2321952700651125
179291:38144-66592;Ga;27668;562;2623;1172141;0.22377853858878752
179291:38144-66592;Li;27711;519;4341;1169955;0.37103991179147916
179291:38144-66592;Mu;27809;421;3990;1193130;0.33441452314500514
179291:38144-66592;all;27928;302;151195;20317982;0.7441437835706322
179309:32222-39380;Fa;7081;51;1199;317641;0.37747016285681007
179309:32222-39380;Ga;7081;51;889;312483;0.28449547655392454
179309:32222-39380;Li;7081;51;1507;313967;0.47998675019986176
179309:32222-39380;Mu;7081;51;1517;314635;0.4821459786737013
179309:32222-39380;all;7081;51;33040;5450158;0.6062209572639913
179310:64134-64976;Fa;813;19;182;36466;0.49909504744145233
179310:64134-64976;Ga;813;19;244;36483;0.6688046487405093
179310:64134-64976;Li;813;19;182;36266;0.5018474604312579
179310:64134-64976;Mu;813;19;227;36296;0.6254132686797443
179310:64134-64976;all;813;19;6871;630383;1.0899722866892032
179321:26320-45707;Fa;19000;248;2158;844763;0.25545626406459565
179321:26320-45707;Ga;19003;245;1985;835816;0.23749246245585154
179321:26320-45707;Li;19012;236;2168;832308;0.2604804952012957
179321:26320-45707;Mu;19052;196;2346;837429;0.28014315243441534
179321:26320-45707;all;19052;196;74109;14498052;0.5111652241280414
179321:48853-51616;Fa;2750;13;693;123665;0.5603849108478551
179321:48853-51616;Ga;2750;13;660;123665;0.5336999150931954
179321:48853-51616;Li;2750;13;689;123206;0.5592260117202085
179321:48853-51616;Mu;2750;13;639;123342;0.518071703069514
179321:48853-51616;all;2750;13;15515;2139926;0.7250250709603977
179323:3525-9772;Fa;6004;214;1692;260503;0.6495126735584619
179323:3525-9772;Ga;6066;152;1521;262355;0.5797488136303863
179323:3525-9772;Li;6042;176;1942;258031;0.7526227468792509
179323:3525-9772;Mu;6070;148;1448;263510;0.5495047626276043
179323:3525-9772;all;6074;144;34301;4514495;0.7597970537125415
179324:30418-31575;Fa;1156;2;266;51952;0.5120110871573761
179324:30418-31575;Ga;1156;2;284;51986;0.5463009271727003
179324:30418-31575;Li;1156;2;85;52020;0.16339869281045752
179324:30418-31575;Mu;1156;2;73;52020;0.14033064206074586
179324:30418-31575;all;1156;2;8516;901218;0.9449433988224825
179324:37096-39884;Fa;2691;82;402;110481;0.36386346973687783
179324:37096-39884;Ga;2673;100;348;108445;0.32089999538936786
179324:37096-39884;Li;2724;49;612;117763;0.5196878476261644
179324:37096-39884;Mu;2722;51;581;114370;0.5080003497420652
179324:37096-39884;all;2724;49;14011;1938151;0.722905490851848
179329:6001-11167;Fa;5100;40;772;228994;0.3371267369450728
179329:6001-11167;Ga;5100;40;680;225192;0.30196454580979787
179329:6001-11167;Li;5100;40;905;226200;0.40008841732979666
179329:6001-11167;Mu;5100;40;990;228008;0.43419529139328444
179329:6001-11167;all;5100;40;21569;3934550;0.5481948380373868
179335:14844-16867;Fa;1975;15;466;88620;0.5258406680207628
179335:14844-16867;Ga;1975;15;466;88131;0.5287583256742804
179335:14844-16867;Li;1975;15;408;87978;0.4637523017117916
179335:14844-16867;Mu;1975;15;537;87192;0.6158821910266997
179335:14844-16867;all;1975;15;11243;1524309;0.7375801100695463
179346:14094-25726;Fa;11474;103;1458;511904;0.28481902856785646
179346:14094-25726;Ga;11477;100;1461;499330;0.29259207337832693
179346:14094-25726;Li;11453;124;2234;501614;0.4453623702687724
179346:14094-25726;Mu;11443;134;2496;504877;0.4943778385626598
179346:14094-25726;all;11477;100;52591;8727657;0.6025786760410039
179346:28269-37032;Fa;8736;27;864;391947;0.22043796737824248
179346:28269-37032;Ga;8736;27;740;382895;0.19326447198318078
179346:28269-37032;Li;8736;27;1231;388063;0.31721653442868813
179346:28269-37032;Mu;8736;27;1337;390585;0.3423070522421496
179346:28269-37032;all;8736;27;23094;6728234;0.343240142955789
179361:10034-11980;Fa;1914;22;461;86096;0.5354488013380413
179361:10034-11980;Ga;1914;22;402;86028;0.4672897196261682
179361:10034-11980;Li;1914;22;675;85237;0.7919096167157456
179361:10034-11980;Mu;1914;22;724;84719;0.854589879483941
179361:10034-11980;all;1914;22;11906;1481840;0.8034605625438643
179367:41052-44035;Fa;2939;41;965;129658;0.7442656835675392
179367:41052-44035;Ga;2939;41;986;129137;0.7635302043566136
179367:41052-44035;Li;2939;41;1107;123607;0.895580347391329
179367:41052-44035;Mu;2939;41;1062;130363;0.8146483281299142
179367:41052-44035;all;2939;41;21990;2218837;0.9910597308409766
179367:44641-46975;Fa;2274;28;416;102011;0.40779915891423474
179367:44641-46975;Ga;2274;28;461;101854;0.4526086358905885
179367:44641-46975;Li;2274;28;1100;102130;1.0770586507392539
179367:44641-46975;Mu;2274;28;1105;102007;1.0832589920299587
179367:44641-46975;all;2274;28;19324;1767746;1.0931434719693893
179367:47933-50409;Fa;2438;36;437;109361;0.39959400517551963
179367:47933-50409;Ga;2438;36;421;108677;0.3873864755191991
179367:47933-50409;Li;2438;36;949;104494;0.9081861159492411
179367:47933-50409;Mu;2434;40;1046;108231;0.9664513863865252
179367:47933-50409;all;2438;36;16359;1864887;0.8772113270133793
179369:2032-26954;Fa;24327;449;3263;1069054;0.305223122498957
179369:2032-26954;Ga;24283;493;3074;1044268;0.29436887848713167
179369:2032-26954;Li;24314;462;4686;1051893;0.44548257284723825
179369:2032-26954;Mu;24314;462;4294;1045473;0.41072318462552354
179369:2032-26954;all;24359;417;95859;18208176;0.5264612995832202
179392:6864-9669;Fa;2781;19;415;125128;0.3316603797711144
179392:6864-9669;Ga;2781;19;255;123768;0.20603063796781074
179392:6864-9669;Li;2781;19;551;124788;0.4415488668782255
179392:6864-9669;Mu;2781;19;489;124907;0.39149126950451135
179392:6864-9669;all;2781;19;12826;2160171;0.5937492911440807
179392:881-4160;Fa;3227;30;1253;143922;0.8706104695599005
179392:881-4160;Ga;3227;30;1238;143049;0.8654377171458731
179392:881-4160;Li;3227;30;1286;144229;0.8916376040879435
179392:881-4160;Mu;3227;30;1459;143428;1.0172351284268064
179392:881-4160;all;3227;30;27544;2488204;1.1069831894812483
179402:14543-22831;Fa;8289;0;475;372903;0.12737896986615824
179402:14543-22831;Ga;8289;0;371;369265;0.10046985227411209
179402:14543-22831;Li;8289;0;231;370612;0.06232933634097115
179402:14543-22831;Mu;8289;0;170;372342;0.045656949793469445
179402:14543-22831;all;8289;0;20569;6434162;0.31968421062447605
179422:36711-41299;Fa;4424;107;596;196051;0.30400252995394056
179422:36711-41299;Ga;4475;56;719;189188;0.3800452459986891
179422:36711-41299;Li;4477;54;1023;193751;0.5279972748527749
179422:36711-41299;Mu;4442;89;882;193040;0.45690012432656446
179422:36711-41299;all;4488;43;16588;3338514;0.496867768114796
179422:44154-47236;Fa;2930;152;357;131058;0.2723984800622625
179422:44154-47236;Ga;2929;153;397;127981;0.310202295653261
179422:44154-47236;Li;2950;132;178;125316;0.14204092055284243
179422:44154-47236;Mu;2925;157;315;129456;0.24332591768631814
179422:44154-47236;all;2953;129;7069;2223683;0.3178960310439932
179424:18140-25372;Fa;7107;44;1993;319067;0.6246336976246368
179424:18140-25372;Ga;7107;44;1904;317116;0.6004112059940211
179424:18140-25372;Li;7107;44;2078;318578;0.6522735405458004
179424:18140-25372;Mu;7107;44;1962;319458;0.6141652423792799
179424:18140-25372;all;7107;44;48825;5520659;0.8844052856733227
179424:59213-62525;Fa;3283;29;477;147599;0.3231729212257536
179424:59213-62525;Ga;3283;29;462;147599;0.31301025074695626
179424:59213-62525;Li;3283;29;735;145363;0.5056307313415381
179424:59213-62525;Mu;3283;29;697;146188;0.4767833201083536
179424:59213-62525;all;3283;29;15333;2541669;0.6032650199534243
179426:22572-31671;Fa;8910;127;1524;394420;0.3863901424877035
179426:22572-31671;Ga;8918;119;1783;382553;0.4660792099395378
179426:22572-31671;Li;8912;125;1740;381448;0.4561565403410163
179426:22572-31671;Mu;8907;130;1688;389197;0.43371351783287126
179426:22572-31671;all;8925;112;48077;6685146;0.7191615560826944
179433:1650-4801;Fa;2949;92;183;126582;0.14457031805469972
179433:1650-4801;Ga;2949;92;136;125400;0.10845295055821372
179433:1650-4801;Li;2935;106;350;124234;0.281726419498688
179433:1650-4801;Mu;2949;92;320;124195;0.2576593260598253
179433:1650-4801;all;2949;92;11557;2157463;0.5356754669720871
179434:20170-25016;Fa;4743;40;1218;213188;0.5713267163254967
179434:20170-25016;Ga;4743;40;1381;210872;0.6548996547668728
179434:20170-25016;Li;4743;40;1197;210912;0.5675352753755121
179434:20170-25016;Mu;4743;40;1092;210409;0.5189892067354533
179434:20170-25016;all;4743;40;27450;3661585;0.7496753455129405
179434:29701-34516;Fa;4786;20;514;214509;0.23961698576749693
179434:29701-34516;Ga;4786;20;499;211072;0.23641221952698604
179434:29701-34516;Li;4784;22;723;211914;0.3411761374897364
179434:29701-34516;Mu;4786;20;729;214340;0.3401138378277503
179434:29701-34516;all;4786;20;16247;3689047;0.440411846203098
179441:16921-18576;Fa;1646;7;217;73840;0.2938786565547129
179441:16921-18576;Ga;1646;7;168;73750;0.22779661016949151
179441:16921-18576;Li;1646;7;203;71550;0.283717679944095
179441:16921-18576;Mu;1646;7;171;72759;0.23502247144683133
179441:16921-18576;all;1646;7;4589;1263691;0.36314257203699324
179461:10330-12635;Fa;2204;35;646;94323;0.6848806759751068
179461:10330-12635;Ga;2204;35;619;93932;0.6589873525529106
179461:10330-12635;Li;2203;36;687;89569;0.7670064419609464
179461:10330-12635;Mu;2204;35;630;93575;0.673256745925728
179461:10330-12635;all;2204;35;15166;1605595;0.944571949962475
179462:14664-22151;Fa;7416;45;2285;333061;0.6860605114378447
179462:14664-22151;Ga;7416;45;2365;328007;0.7210211977183414
179462:14664-22151;Li;7416;45;2872;330403;0.8692415020444729
179462:14664-22151;Mu;7416;45;2511;332177;0.7559222944394103
179462:14664-22151;all;7416;45;49389;5733520;0.8614080006697457
179491:45459-48534;Fa;3038;33;471;135350;0.34798670114517916
179491:45459-48534;Ga;3038;33;572;132672;0.43113844669561024
179491:45459-48534;Li;3036;35;1006;128826;0.780898265878006
179491:45459-48534;Mu;3036;35;944;132776;0.7109718623847683
179491:45459-48534;all;3038;33;18795;2285320;0.822423117987853
179491:71496-79618;Fa;8053;40;1329;360872;0.36827462368928593
179491:71496-79618;Ga;8053;40;1305;358776;0.36373670479630743
179491:71496-79618;Li;8053;40;2210;360021;0.6138530807925093
179491:71496-79618;Mu;8053;40;2243;361539;0.6204033313141875
179491:71496-79618;all;8053;40;38545;6243540;0.6173581013335383
179495:24115-28388;Fa;4192;54;1175;188385;0.6237226955437004
179495:24115-28388;Ga;4192;54;1141;187356;0.6090010461367664
179495:24115-28388;Li;4192;54;1114;187637;0.5936995368717257
179495:24115-28388;Mu;4192;54;1046;188028;0.5563001255132214
179495:24115-28388;all;4192;54;29242;3255506;0.8982321027821789
179498:25186-35105;Fa;9777;75;1342;431458;0.3110383861233307
179498:25186-35105;Ga;9745;107;1382;428038;0.32286853036412655
179498:25186-35105;Li;9785;67;1693;432329;0.3915999158048616
179498:25186-35105;Mu;9780;72;1622;431066;0.37627648666329516
179498:25186-35105;all;9785;67;36727;7456995;0.4925174282670164
179507:11304-17927;Fa;6573;40;930;292358;0.3181031475109284
179507:11304-17927;Ga;6572;41;834;287482;0.29010511962488084
179507:11304-17927;Li;6394;219;792;282937;0.27992097180644454
179507:11304-17927;Mu;6546;67;1518;289015;0.5252322543812605
179507:11304-17927;all;6574;39;32434;4967744;0.6528919364604939
179507:19195-23495;Fa;4167;120;590;186073;0.3170798557555368
179507:19195-23495;Ga;4168;119;711;184093;0.3862178355505098
179507:19195-23495;Li;4254;33;527;186655;0.2823390747636013
179507:19195-23495;Mu;4248;39;371;187484;0.19788355272983293
179507:19195-23495;all;4254;33;19167;3217609;0.5956907753552405
179507:24184-31237;Fa;6674;313;1173;294753;0.3979603261035511
179507:24184-31237;Ga;6705;282;1427;292849;0.487281841495105
179507:24184-31237;Li;6918;69;877;301459;0.29091849969647615
179507:24184-31237;Mu;6919;68;898;303012;0.29635790001716106
179507:24184-31237;all;6919;68;43335;5130897;0.8445891624797769
179511:16472-22865;Fa;6286;56;827;280861;0.29445170386774955
179511:16472-22865;Ga;6284;58;734;278120;0.26391485689630373
179511:16472-22865;Li;6290;52;795;277703;0.2862770657861096
179511:16472-22865;Mu;6290;52;1086;278390;0.390100219117066
179511:16472-22865;all;6290;52;38518;4828090;0.7977896020993809
179522:24107-35202;Fa;10766;273;284;462802;0.06136533549984659
179522:24107-35202;Ga;10625;414;518;453553;0.11420936472694482
179522:24107-35202;Li;10806;233;1579;466642;0.338375028394358
179522:24107-35202;Mu;10842;197;1595;467791;0.34096423402758924
179522:24107-35202;all;10864;175;38438;7976792;0.4818729133215458
179525:2987-9019;Fa;5906;68;599;262037;0.22859367188603136
179525:2987-9019;Ga;5891;83;613;258876;0.23679290471113584
179525:2987-9019;Li;5910;64;955;260296;0.3668900021513969
179525:2987-9019;Mu;5908;66;848;259269;0.32707342566986414
179525:2987-9019;all;5912;62;16557;4504402;0.36757376450858514
179529:32490-36557;Fa;4059;9;294;181893;0.16163348781976217
179529:32490-36557;Ga;4059;9;318;176540;0.18012914920131415
179529:32490-36557;Li;4059;9;220;179271;0.12271923512447636
179529:32490-36557;Mu;4059;9;113;181465;0.06227096134240763
179529:32490-36557;all;4059;9;9571;3114313;0.3073229954728378
179530:10664-15187;Fa;4474;50;747;197742;0.3777649664714628
179530:10664-15187;Ga;4475;49;889;196587;0.45221708454780835
179530:10664-15187;Li;4493;31;1149;198402;0.579127226540055
179530:10664-15187;Mu;4488;36;1161;197078;0.5891068510944905
179530:10664-15187;all;4493;31;19850;3419425;0.580506956578957
179530:19560-24686;Fa;5097;29;974;229297;0.42477659978106996
179530:19560-24686;Ga;5097;29;1069;226509;0.47194592709340466
