GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
24:2021686-2029139;Li;7324;40;440;329478;0.13354457657263916
24:2021686-2029139;Mu;7324;40;3113;327620;0.9501861913192112
24:2021686-2029139;all;7324;40;23487;5700248;0.41203470445496404
24:2100854-2104910;Fa;3995;29;411;179417;0.2290752827212583
24:2100854-2104910;Ga;3995;29;394;179422;0.2195940297176489
24:2100854-2104910;Li;3995;29;420;179477;0.23401327189556323
24:2100854-2104910;Mu;3995;29;1737;179639;0.9669392503854953
24:2100854-2104910;all;3995;29;15072;3110947;0.484482699319532
24:212337-217004;Fa;4632;26;204;208423;0.09787787336330443
24:212337-217004;Ga;4632;26;238;208423;0.1141908522571885
24:212337-217004;Li;4632;26;130;207352;0.0626953200354952
24:212337-217004;Mu;4632;26;2291;207475;1.1042294252319556
24:212337-217004;all;4632;26;15119;3603341;0.41958282604949126
24:2193556-2195694;Fa;2138;1;232;96108;0.24139509718233654
24:2193556-2195694;Ga;2138;1;141;95432;0.1477491826640959
24:2193556-2195694;Li;2138;1;126;96006;0.13124179738766328
24:2193556-2195694;Mu;2138;1;453;96125;0.47126137841352406
24:2193556-2195694;all;2138;1;4674;1662359;0.2811667034617673
24:2220141-2222597;Fa;2433;6;34;107938;0.03149956456484278
24:2220141-2222597;Ga;2433;6;63;109434;0.057568945665880805
24:2220141-2222597;Li;2433;6;27;109485;0.02466091245376079
24:2220141-2222597;Mu;2433;6;707;109383;0.6463527239150508
24:2220141-2222597;all;2433;6;4649;1890040;0.2459736301877209
24:2226215-2229971;Fa;3702;20;254;166590;0.15247013626268083
24:2226215-2229971;Ga;3702;20;206;166454;0.12375791509966717
24:2226215-2229971;Li;3702;20;229;166454;0.13757554639720282
24:2226215-2229971;Mu;3702;20;1514;164572;0.919962083464988
24:2226215-2229971;all;3702;20;11657;2876270;0.40528184071731793
24:2249183-2258101;Fa;8868;39;480;399026;0.12029291324374852
24:2249183-2258101;Ga;8868;39;357;399026;0.08946785422503797
24:2249183-2258101;Li;8868;39;240;397496;0.06037796606758307
24:2249183-2258101;Mu;8868;39;3054;395374;0.7724331898405055
24:2249183-2258101;all;8868;39;22497;6892166;0.326414076503671
24:2268361-2278392;Fa;9837;56;466;439376;0.10605950256727723
24:2268361-2278392;Ga;9837;56;597;438690;0.13608698625453053
24:2268361-2278392;Li;9837;56;478;439256;0.10882036898756078
24:2268361-2278392;Mu;9837;56;3531;438171;0.8058497709798229
24:2268361-2278392;all;9837;56;26530;7604425;0.34887581901327186
24:2282282-2287492;Fa;5185;15;286;233325;0.12257580627879568
24:2282282-2287492;Ga;5185;15;376;233104;0.16130139336948315
24:2282282-2287492;Li;5185;15;296;232747;0.1271767197858619
24:2282282-2287492;Mu;5185;15;1669;232610;0.7175099952710545
24:2282282-2287492;all;5185;15;13793;4037386;0.3416319370998958
24:2357864-2371351;Fa;13358;61;450;599447;0.07506918876898208
24:2357864-2371351;Ga;13358;61;332;599716;0.055359536847441125
24:2357864-2371351;Li;13358;61;517;600039;0.08616106619736384
24:2357864-2371351;Mu;13358;61;4658;596067;0.7814557759446505
24:2357864-2371351;all;13358;61;32915;10377125;0.3171880458219401
24:2393914-2396683;Fa;2611;149;45;116679;0.03856735145141799
24:2393914-2396683;Ga;2611;149;61;115580;0.05277729711022668
24:2393914-2396683;Li;2611;149;52;114954;0.045235485498547244
24:2393914-2396683;Mu;2611;149;1062;116019;0.915367310526724
24:2393914-2396683;all;2611;149;6894;2005568;0.343743019433896
24:255905-261142;Fa;5058;27;500;227593;0.21969041227102767
24:255905-261142;Ga;5058;27;488;226675;0.21528620271313553
24:255905-261142;Li;5058;27;581;226603;0.2563955463961201
24:255905-261142;Mu;5058;27;2554;225802;1.1310794412804137
24:255905-261142;all;5058;27;21379;3927533;0.5443366102843693
24:2584408-2591965;Fa;7485;29;192;336740;0.05701728336401972
24:2584408-2591965;Ga;7485;29;255;336587;0.07576050174249153
24:2584408-2591965;Li;7485;29;262;336587;0.07784020179032464
24:2584408-2591965;Mu;7485;29;2340;330988;0.7069742709705488
24:2584408-2591965;all;7485;29;16547;5807302;0.2849343808880613
24:263928-279661;Fa;15545;87;904;698526;0.12941536893401248
24:263928-279661;Ga;15545;87;934;698567;0.13370227909420285
24:263928-279661;Li;15545;87;802;697446;0.11499098138063735
24:263928-279661;Mu;15545;87;6753;680189;0.9928122918776987
24:263928-279661;all;15545;87;49829;12014948;0.41472505748672406
24:27470-32429;Fa;4926;32;177;210894;0.08392841901618822
24:27470-32429;Ga;4926;32;214;207506;0.10312954806126087
24:27470-32429;Li;4926;32;135;219053;0.06162892085477031
24:27470-32429;Mu;4926;32;1844;211772;0.87074778535406
24:27470-32429;all;4926;32;12824;3673297;0.34911416092954095
24:3075594-3079860;Fa;4253;13;181;190309;0.09510848146960996
24:3075594-3079860;Ga;4249;17;136;189244;0.07186489399928135
24:3075594-3079860;Li;4247;19;55;190048;0.028940057248695066
24:3075594-3079860;Mu;4260;6;1008;190390;0.5294395714060612
24:3075594-3079860;all;4260;6;7310;3292651;0.22200956007788253
24:3130082-3194420;Fa;63608;528;3272;2848845;0.1148535634616836
24:3130082-3194420;Ga;63559;577;3451;2843784;0.12135239525927426
24:3130082-3194420;Li;63629;507;3541;2843478;0.12453059246458034
24:3130082-3194420;Mu;63667;469;18987;2822032;0.6728130651955754
24:3130082-3194420;all;63706;430;152721;49193491;0.3104496080589198
24:3197780-3199640;Fa;1770;10;46;79633;0.05776499692338603
24:3197780-3199640;Ga;1770;10;71;79548;0.08925428671996782
24:3197780-3199640;Li;1770;10;67;79131;0.08466972488658048
24:3197780-3199640;Mu;1770;10;588;79395;0.7406007935008502
24:3197780-3199640;all;1770;10;4192;1376535;0.3045327579756417
24:3221079-3225353;Fa;4244;27;510;187712;0.2716928060006819
24:3221079-3225353;Ga;4237;34;452;186881;0.2418651441291517
24:3221079-3225353;Li;4237;34;403;189098;0.2131170081121958
24:3221079-3225353;Mu;4236;35;1199;181864;0.6592838604671623
24:3221079-3225353;all;4245;26;12542;3225203;0.3888747467988837
24:3230684-3236484;Fa;5708;37;272;253422;0.10733085525329293
24:3230684-3236484;Ga;5702;43;191;252228;0.07572513757394103
24:3230684-3236484;Li;5695;50;267;254255;0.10501268411633989
24:3230684-3236484;Mu;5679;66;1852;252556;0.7333027130616576
24:3230684-3236484;all;5714;31;13730;4385461;0.31307997038395735
24:3254592-3262369;Fa;7740;26;633;347416;0.18220231653119026
24:3254592-3262369;Ga;7740;26;642;346829;0.18510562842207542
24:3254592-3262369;Li;7740;26;563;348147;0.16171329926726355
24:3254592-3262369;Mu;7740;26;3286;344409;0.9540981797804354
24:3254592-3262369;all;7740;26;26928;6006929;0.44828230864723057
24:3367527-3379001;Fa;11335;44;688;509226;0.13510700553388869
24:3367527-3379001;Ga;11335;44;590;509641;0.11576776593719892
24:3367527-3379001;Li;11335;44;530;508630;0.10420148241354225
24:3367527-3379001;Mu;11335;44;3614;503107;0.7183362584897447
24:3367527-3379001;all;11335;44;28880;8794352;0.32839258651461756
24:3882021-3902475;Fa;20240;76;1177;907656;0.12967467851256423
24:3882021-3902475;Ga;20240;76;1490;906558;0.16435793407592234
24:3882021-3902475;Li;20240;76;926;907006;0.10209414270688397
24:3882021-3902475;Mu;20241;75;6357;902586;0.7043096170337231
24:3882021-3902475;all;20241;75;52156;15696794;0.3322716728014651
24:439024-445166;Fa;6101;17;445;274069;0.16236787086463628
24:439024-445166;Ga;6101;17;542;273984;0.19782177061434245
24:439024-445166;Li;6101;17;513;274188;0.18709790362816753
24:439024-445166;Mu;6101;17;1802;273286;0.6593824784291914
24:439024-445166;all;6101;17;16748;4746707;0.35283408055310767
24:4815059-4825852;Fa;10660;56;738;472993;0.1560276790565611
24:4815059-4825852;Ga;10627;89;722;472057;0.15294763132418332
24:4815059-4825852;Li;10645;71;584;472421;0.123618552096541
24:4815059-4825852;Mu;10604;112;4225;436908;0.9670228057165353
24:4815059-4825852;all;10664;52;33215;8019879;0.4141583682247575
24:4856767-4880186;Fa;22953;155;1902;1030007;0.18465893921109275
24:4856767-4880186;Ga;22953;155;2148;1026788;0.2091960560505187
24:4856767-4880186;Li;22953;155;2100;1029825;0.20391814143179665
24:4856767-4880186;Mu;22953;155;8366;1025879;0.8154957845905804
24:4856767-4880186;all;22953;155;73924;17816735;0.4149132823718824
24:4893237-4895450;Fa;2205;4;101;99225;0.1017888636936256
24:4893237-4895450;Ga;2205;4;177;98460;0.1797684338817794
24:4893237-4895450;Li;2205;4;50;99089;0.05045968775545217
24:4893237-4895450;Mu;2205;4;583;98970;0.5890673941598464
24:4893237-4895450;all;2205;4;4763;1714676;0.2777784257783978
24:5014053-5020531;Fa;6452;21;272;288217;0.09437333675667986
24:5014053-5020531;Ga;6453;20;273;288137;0.0947465962372066
24:5014053-5020531;Li;6452;21;251;286803;0.08751651830699121
24:5014053-5020531;Mu;6453;20;1981;279483;0.7088087647549225
24:5014053-5020531;all;6453;20;14731;4946220;0.2978233883652567
24:5021382-5031481;Fa;10055;27;368;450241;0.08173400467749495
24:5021382-5031481;Ga;10055;27;249;450197;0.05530912022958838
24:5021382-5031481;Li;10055;27;308;450014;0.0684423151279738
24:5021382-5031481;Mu;10055;27;3360;451234;0.7446247401569918
24:5021382-5031481;all;10055;27;23647;7806278;0.3029228526065815
24:5114155-5119149;Fa;4944;23;252;222129;0.11344759126453548
24:5114155-5119149;Ga;4944;23;313;222079;0.14094083636903984
24:5114155-5119149;Li;4944;23;240;221810;0.10820071232135611
24:5114155-5119149;Mu;4944;23;2030;219333;0.925533321479212
24:5114155-5119149;all;4944;23;15093;3834451;0.3936156701441745
24:5201038-5223167;Fa;21838;104;1255;981607;0.1278515740005929
24:5201038-5223167;Ga;21838;104;1174;980703;0.11971004473321689
24:5201038-5223167;Li;21838;104;1161;979485;0.1185316773610622
24:5201038-5223167;Mu;21838;104;8450;959648;0.8805311947714162
24:5201038-5223167;all;21838;104;64732;16891767;0.38321627334783864
24:5244369-5246771;Fa;2357;13;157;105728;0.14849424939467312
24:5244369-5246771;Ga;2355;15;114;105832;0.107717892508882
24:5244369-5246771;Li;2357;13;82;105334;0.0778476085594395
24:5244369-5246771;Mu;2357;13;1037;105409;0.9837869631625383
24:5244369-5246771;all;2357;13;7684;1829155;0.42008468391142356
24:589038-601724;Fa;12424;143;870;556244;0.15640618145993485
24:589038-601724;Ga;12485;82;838;555332;0.15090072245071418
24:589038-601724;Li;12420;147;832;555918;0.14966236027615584
24:589038-601724;Mu;12495;72;4121;545217;0.7558458375289105
24:589038-601724;all;12495;72;34711;9577247;0.36243191806580743
24:6034814-6042496;Fa;7528;43;355;338743;0.10479921356308469
24:6034814-6042496;Ga;7528;43;383;338709;0.11307641662902373
24:6034814-6042496;Li;7528;43;267;338590;0.07885643403526389
24:6034814-6042496;Mu;7528;43;3072;337002;0.9115672904018374
24:6034814-6042496;all;7528;43;22031;5862172;0.3758163356517004
24:610205-621368;Fa;11076;47;636;498233;0.12765111905473944
24:610205-621368;Ga;11076;47;593;497927;0.11909376274032137
24:610205-621368;Li;11076;47;557;496771;0.11212409742114576
24:610205-621368;Mu;11076;47;4724;496438;0.9515790491461169
24:610205-621368;all;11076;47;35126;8619445;0.40752043780080965
24:6210237-6212561;Fa;2322;3;103;104490;0.09857402622260504
24:6210237-6212561;Ga;2322;3;69;104252;0.0661857806085255
24:6210237-6212561;Li;2322;3;111;104490;0.10623026126902096
24:6210237-6212561;Mu;2322;3;746;104456;0.7141763038982921
24:6210237-6212561;all;2322;3;5481;1809928;0.30282972582334766
24:6282394-6284849;Fa;2452;4;112;110340;0.10150444081928585
24:6282394-6284849;Ga;2452;4;57;110340;0.051658510059815116
24:6282394-6284849;Li;2452;4;92;109643;0.08390868546099614
24:6282394-6284849;Mu;2452;4;852;110323;0.7722777661956256
24:6282394-6284849;all;2452;4;6093;1909326;0.319117845773849
24:6648713-6653975;Fa;5233;6;164;235468;0.0696485297365247
24:6648713-6653975;Ga;5233;6;202;234992;0.0859603731190849
24:6648713-6653975;Li;5233;6;139;235196;0.05909964455177809
24:6648713-6653975;Mu;5233;6;1134;233567;0.48551379261625144
24:6648713-6653975;all;5233;6;8599;4068643;0.21134810795638742
24:6674263-6681875;Fa;7579;17;376;340987;0.11026813338924944
24:6674263-6681875;Ga;7579;17;472;340396;0.13866202893100976
24:6674263-6681875;Li;7579;17;474;340579;0.13917475827928322
24:6674263-6681875;Mu;7579;17;2392;336567;0.7107054464638541
24:6674263-6681875;all;7579;17;19580;5884433;0.33274233898151273
24:6811471-6942905;Fa;130099;656;4640;5815067;0.07979271777951999
24:6811471-6942905;Ga;130134;621;4950;5793394;0.08544214324107768
24:6811471-6942905;Li;130045;710;5020;5801886;0.08652358905362842
24:6811471-6942905;Mu;130122;633;31251;5778946;0.5407733520956935
24:6811471-6942905;all;130198;557;240739;100441273;0.23968135091238837
24:6987272-6988099;Fa;827;1;46;37215;0.12360607282009942
24:6987272-6988099;Ga;827;1;9;37215;0.02418379685610641
24:6987272-6988099;Li;827;1;45;37181;0.12102955810763562
24:6987272-6988099;Mu;827;1;238;37155;0.6405598169829094
24:6987272-6988099;all;827;1;1836;644606;0.28482514900574923
24:7130595-7133639;Fa;3018;12;105;135810;0.07731389441130992
24:7130595-7133639;Ga;3018;12;86;135691;0.06337929560545652
24:7130595-7133639;Li;3018;12;105;135759;0.07734293858970676
24:7130595-7133639;Mu;3018;12;990;135614;0.7300131254885189
24:7130595-7133639;all;3018;12;7156;2352354;0.30420591458598495
24:7193261-7197149;Fa;3868;11;184;174026;0.10573132750278694
24:7193261-7197149;Ga;3868;11;228;173941;0.13107892906215327
24:7193261-7197149;Li;3868;11;241;173686;0.13875614614879725
24:7193261-7197149;Mu;3868;11;1618;173992;0.9299278127730011
24:7193261-7197149;all;3868;11;12225;3014345;0.405560743710491
24:7208994-7213730;Fa;4715;7;327;212175;0.15411806291975963
24:7208994-7213730;Ga;4715;7;300;210679;0.14239672677390722
24:7208994-7213730;Li;4715;7;288;211631;0.13608592313980467
24:7208994-7213730;Mu;4715;7;1180;212022;0.5565460188093688
24:7208994-7213730;all;4715;7;10511;3667767;0.28657763702001793
24:7253253-7254103;Fa;845;4;18;37991;0.04737964254691901
24:7253253-7254103;Ga;845;4;18;37009;0.04863681807127996
24:7253253-7254103;Li;845;4;34;37991;0.08949488036640257
24:7253253-7254103;Mu;845;4;105;38025;0.27613412228796846
24:7253253-7254103;all;845;4;847;654176;0.12947585970747932
24:7492411-7498821;Fa;5742;614;259;256055;0.10115014352385229
24:7492411-7498821;Ga;6168;188;360;258940;0.1390283463350583
24:7492411-7498821;Li;5737;619;226;255805;0.08834854674459061
24:7492411-7498821;Mu;6315;41;1945;257748;0.7546130328848333
24:7492411-7498821;all;6328;28;15356;4441300;0.3457546213946367
24:7502537-7511472;Fa;8903;20;447;400439;0.11162748883100797
24:7502537-7511472;Ga;8903;20;459;400261;0.11467517444867224
24:7502537-7511472;Li;8903;20;466;399615;0.1166122392803073
24:7502537-7511472;Mu;8903;20;3160;398299;0.7933738221788154
24:7502537-7511472;all;8903;20;24548;6925902;0.3544375880571224
24:7539868-7560938;Fa;20843;90;804;936753;0.0858283880596059
24:7539868-7560938;Ga;20843;90;760;934484;0.08132830524653177
24:7539868-7560938;Li;20843;90;856;934807;0.09156970369284782
24:7539868-7560938;Mu;20843;90;5925;907786;0.6526868667285021
24:7539868-7560938;all;20843;90;44957;16075070;0.27966907764631815
24:759237-775978;Fa;16417;112;1094;731055;0.14964674340507897
24:759237-775978;Ga;16411;118;1221;728453;0.16761548102622956
24:759237-775978;Li;16413;116;1287;729644;0.17638738891843145
24:759237-775978;Mu;16418;111;6123;695094;0.8808880525511658
24:759237-775978;all;16421;108;50925;12470494;0.40836393490105527
24:7638548-7649470;Fa;10763;47;292;481309;0.060667886949963536
24:7638548-7649470;Ga;10767;43;246;480327;0.05121510970651244
24:7638548-7649470;Li;10756;54;293;479649;0.061086336049903156
24:7638548-7649470;Mu;10770;40;4041;481897;0.8385609372957292
24:7638548-7649470;all;10770;40;26864;8331198;0.32245062474808545
24:7685964-7701122;Fa;15001;53;921;671913;0.13707131726875355
24:7685964-7701122;Ga;15006;48;947;674055;0.1404929864773646
24:7685964-7701122;Li;15006;48;879;672187;0.13076718234657916
24:7685964-7701122;Mu;15006;48;4735;667741;0.7091072736285476
24:7685964-7701122;all;15006;48;39136;11634316;0.3363841931059806
24:7704000-7716077;Fa;11991;52;361;538732;0.06700919937928321
24:7704000-7716077;Ga;11991;52;570;538277;0.10589343404975506
24:7704000-7716077;Li;11991;52;433;538575;0.08039734484519333
24:7704000-7716077;Mu;11991;52;3134;538590;0.5818897491598433
24:7704000-7716077;all;11991;52;23962;9334110;0.25671435198428133
24:7793161-7798296;Fa;5118;13;326;230293;0.14155879683707276
24:7793161-7798296;Ga;5118;13;311;230140;0.13513513513513514
24:7793161-7798296;Li;5118;13;305;230021;0.13259658900709065
24:7793161-7798296;Mu;5118;13;1840;229494;0.8017638805371818
24:7793161-7798296;all;5118;13;14936;3986188;0.37469381775270005
24:783099-784121;Fa;1021;2;43;45945;0.09359016215039721
24:783099-784121;Ga;1021;2;41;45945;0.08923713135270432
24:783099-784121;Li;1021;2;18;45826;0.039279011914633614
24:783099-784121;Mu;1021;2;208;45928;0.45288277303605645
24:783099-784121;all;1021;2;1654;795764;0.20785056876159264
24:8153183-8162003;Fa;8760;16;387;392769;0.09853119772690819
24:8153183-8162003;Ga;8746;30;526;392029;0.13417374735032359
24:8153183-8162003;Li;8760;16;608;391188;0.15542399051095637
24:8153183-8162003;Mu;8755;21;2226;392432;0.5672320300077466
24:8153183-8162003;all;8760;16;19345;6795458;0.2846754405663312
24:8208070-8209155;Fa;1086;0;34;48870;0.06957233476570493
24:8208070-8209155;Ga;1086;0;18;48870;0.03683241252302026
24:8208070-8209155;Li;1086;0;16;48785;0.032796966280619046
24:8208070-8209155;Mu;1086;0;226;48870;0.46245140167792104
24:8208070-8209155;all;1086;0;1556;846695;0.18377337766255852
24:8226254-8235263;Fa;8848;41;479;398109;0.12031880716085293
24:8226254-8235263;Ga;8848;41;401;397871;0.10078643580456982
24:8226254-8235263;Li;8848;41;601;397565;0.1511702488901186
24:8226254-8235263;Mu;8848;41;3519;396797;0.8868514630906987
24:8226254-8235263;all;8848;41;26410;6890914;0.3832583021642702
24:8237903-8244643;Fa;6687;40;613;300677;0.20387325934474534
24:8237903-8244643;Ga;6687;40;559;300311;0.1861403678186946
24:8237903-8244643;Li;6687;40;553;300303;0.18414734451537282
24:8237903-8244643;Mu;6687;40;2371;299099;0.7927141180679307
24:8237903-8244643;all;6687;40;20942;5200814;0.4026677362428266
24:8253765-8258904;Fa;4962;143;330;220395;0.1497311645001021
24:8253765-8258904;Ga;4965;140;233;221100;0.10538218000904569
24:8253765-8258904;Li;4963;142;248;221512;0.11195781718371917
24:8253765-8258904;Mu;4968;137;1494;218708;0.683102584267608
24:8253765-8258904;all;4968;137;12309;3818823;0.3223244439451632
24:8383762-8385824;Fa;2056;5;64;92077;0.06950704301834335
24:8383762-8385824;Ga;2056;5;83;92320;0.0899046793760832
24:8383762-8385824;Li;2056;5;66;91993;0.07174458926222647
24:8383762-8385824;Mu;2056;5;388;92452;0.4196772379180548
24:8383762-8385824;all;2056;5;3015;1598170;0.18865327218005593
24:8410999-8412634;Fa;1620;7;43;72900;0.05898491083676269
24:8410999-8412634;Ga;1620;7;9;72815;0.012360090640664699
24:8410999-8412634;Li;1620;7;87;72849;0.11942511221842442
24:8410999-8412634;Mu;1620;7;469;72849;0.643797444028058
24:8410999-8412634;all;1620;7;3346;1262753;0.2649766027085265
24:8451404-8463825;Fa;12312;51;622;551813;0.11271934514047331
24:8451404-8463825;Ga;12312;51;613;551377;0.11117620067576268
24:8451404-8463825;Li;12312;51;674;553755;0.12171447661872127
24:8451404-8463825;Mu;12312;51;3794;550827;0.6887825033994339
24:8451404-8463825;all;12312;51;29719;9565736;0.310681791761763
24:8483389-8484240;Fa;852;0;48;38340;0.12519561815336464
24:8483389-8484240;Ga;852;0;42;38289;0.1096920786648907
24:8483389-8484240;Li;852;0;18;38289;0.04701089085638173
24:8483389-8484240;Mu;852;0;123;38323;0.3209560838138977
24:8483389-8484240;all;852;0;1189;664021;0.17906060199903318
24:8492779-8506982;Fa;13987;77;1012;619005;0.16348817860921963
24:8492779-8506982;Ga;13994;70;1020;620764;0.16431365220921315
24:8492779-8506982;Li;13996;68;1008;621027;0.16231178354564293
24:8492779-8506982;Mu;13996;68;5007;617253;0.811174672298069
24:8492779-8506982;all;13996;68;41179;10730129;0.38376985029723315
24:8520803-8523273;Fa;2445;10;122;109906;0.11100394882899933
24:8520803-8523273;Ga;2445;10;152;110025;0.13815042035900932
24:8520803-8523273;Li;2445;10;134;109906;0.12192237002529434
24:8520803-8523273;Mu;2445;10;973;106077;0.9172582180868615
24:8520803-8523273;all;2445;10;7373;1886474;0.3908349651254139
24:8525394-8530475;Fa;4994;21;229;219174;0.10448319599952549
24:8525394-8530475;Ga;4994;21;373;219011;0.1703110802653748
24:8525394-8530475;Li;4994;21;364;219092;0.16614025158380955
24:8525394-8530475;Mu;4994;21;2247;220135;1.0207372748540668
24:8525394-8530475;all;4994;21;16871;3801192;0.4438344603482276
24:8541192-8546825;Fa;5576;34;222;250869;0.08849240041615344
24:8541192-8546825;Ga;5576;34;293;250903;0.11677819715188738
24:8541192-8546825;Li;5576;34;330;250886;0.13153384405666319
24:8541192-8546825;Mu;5576;34;2291;249452;0.9184131616503376
24:8541192-8546825;all;5576;34;17106;4341830;0.3939813396655327
24:861778-869510;Fa;7532;44;334;338906;0.09855240096073838
24:861778-869510;Ga;7532;44;343;338532;0.10131981614736568
24:861778-869510;Li;7532;44;479;338804;0.14137967674525684
24:861778-869510;Mu;7532;44;3530;316345;1.1158703314419385
24:861778-869510;all;7532;44;25760;5759391;0.4472695116549649
24:8639918-8643606;Fa;3668;7;134;165043;0.08119096235526499
24:8639918-8643606;Ga;3668;7;222;164907;0.13462133202350415
24:8639918-8643606;Li;3668;7;186;165026;0.11270951244046393
24:8639918-8643606;Mu;3668;7;1299;164924;0.7876355169653901
24:8639918-8643606;all;3668;7;9675;2859504;0.338345391368573
24:8655577-8664230;Fa;8557;30;239;383934;0.06225028260065532
24:8655577-8664230;Ga;8557;30;234;383385;0.06103525177041355
24:8655577-8664230;Li;8557;30;228;382817;0.059558483557417774
24:8655577-8664230;Mu;8557;30;2801;382602;0.7320923570707942
24:8655577-8664230;all;8557;30;19418;6640950;0.2923979249956708
24:8941412-8945440;Fa;3888;23;240;174943;0.1371875410848105
24:8941412-8945440;Ga;3888;23;207;174943;0.11832425418564904
24:8941412-8945440;Li;3888;23;120;174926;0.06860043675611402
24:8941412-8945440;Mu;3888;23;1496;167749;0.8918085949841728
24:8941412-8945440;all;3888;23;11215;2996389;0.37428384632302414
24:9059001-9071568;Fa;12461;42;1015;553708;0.18330961445382765
24:9059001-9071568;Ga;12460;43;1020;552011;0.1847789265068993
24:9059001-9071568;Li;12461;42;956;552131;0.1731473146771328
24:9059001-9071568;Mu;12452;51;4093;544369;0.7518796992481203
24:9059001-9071568;all;12461;42;36168;9535755;0.3792882682073942
24:9092953-9096898;Fa;3890;56;108;173932;0.06209323183772969
24:9092953-9096898;Ga;3909;37;124;173579;0.07143721302692146
24:9092953-9096898;Li;3896;50;116;173942;0.06668889629876626
24:9092953-9096898;Mu;3937;9;858;174383;0.49202043777203053
24:9092953-9096898;all;3942;4;6604;3013540;0.21914426222980282
24:9099824-9101422;Fa;1599;0;39;71853;0.05427748319485617
24:9099824-9101422;Ga;1599;0;25;71904;0.034768580329327996
24:9099824-9101422;Li;1599;0;25;71921;0.03476036206393126
24:9099824-9101422;Mu;1599;0;240;71666;0.3348868361566154
24:9099824-9101422;all;1599;0;1835;1245064;0.14738198197040472
24:925266-933963;Fa;8587;50;306;386300;0.07921304685477608
24:925266-933963;Ga;8587;50;235;384846;0.061063386393518444
24:925266-933963;Li;8587;50;424;386058;0.10982805692408913
24:925266-933963;Mu;8587;50;3747;380514;0.9847206673079045
24:925266-933963;all;8587;50;25982;6661142;0.39005323711759937
24:956366-960835;Fa;4424;14;93;198876;0.046762806975200626
24:956366-960835;Ga;4424;14;120;198893;0.060333948404418455
24:956366-960835;Li;4424;14;115;197523;0.058221067926266815
24:956366-960835;Mu;4424;14;1794;197971;0.9061933313465104
24:956366-960835;all;4424;14;11670;3436743;0.33956568762924666
24:9731897-9734958;Fa;3034;20;219;136530;0.16040430674577016
24:9731897-9734958;Ga;3034;20;270;136530;0.19775873434410018
24:9731897-9734958;Li;3034;20;218;136530;0.15967186698894015
24:9731897-9734958;Mu;3034;20;1318;130910;1.006798563898862
24:9731897-9734958;all;3034;20;10799;2339060;0.46168118816960657
24:9742401-9774219;Fa;31013;223;2282;1385032;0.16476153619555362
24:9742401-9774219;Ga;31022;214;1951;1385280;0.14083795333795335
24:9742401-9774219;Li;31022;214;2785;1385152;0.2010609665942799
24:9742401-9774219;Mu;31020;216;13539;1364544;0.992199591951597
24:9742401-9774219;all;31025;211;107579;23905076;0.450025760219294
24:9852001-9876134;Fa;23589;228;2642;1054281;0.25059732651921074
24:9852001-9876134;Ga;23595;222;2293;1043003;0.21984596400969125
24:9852001-9876134;Li;23594;223;2353;1046570;0.22482968172219728
24:9852001-9876134;Mu;23602;215;11201;1045059;1.0718055152866968
24:9852001-9876134;all;23608;209;95153;18145621;0.5243854701914032
24:9927914-9973259;Fa;44786;231;3509;2010357;0.17454611295406736
24:9927914-9973259;Ga;44784;233;3669;2007300;0.18278284262442088
24:9927914-9973259;Li;44779;238;3345;2006179;0.16673487261106812
24:9927914-9973259;Mu;44781;236;18274;1915355;0.9540790088521449
24:9927914-9973259;all;44786;231;150987;34338483;0.4397020101324802
251:394309-409209;Fa;14708;81;1509;659569;0.22878576767555783
251:394309-409209;Ga;14708;81;1175;659497;0.17816608718462706
251:394309-409209;Li;14708;81;1565;659614;0.23725997325708673
251:394309-409209;Mu;14708;81;6684;659921;1.0128485076243974
251:394309-409209;all;14708;81;56573;11431549;0.4948848139477861
251:501123-504858;Fa;3718;15;63;165433;0.038081882091239354
251:501123-504858;Ga;3718;15;194;164641;0.11783213172903469
251:501123-504858;Li;3718;15;114;163687;0.06964511537263192
251:501123-504858;Mu;3718;15;687;162477;0.42282907734633207
251:501123-504858;all;3718;15;5612;2839770;0.19762163837212168
252:11783-19945;Fa;8116;26;490;365169;0.13418444610577568
252:11783-19945;Ga;8116;26;460;362580;0.12686855314689172
252:11783-19945;Li;8116;26;414;364727;0.11350955646277901
252:11783-19945;Mu;8116;26;3222;362109;0.8897873292295966
252:11783-19945;all;8116;26;24532;6301765;0.38928776303146817
252:296126-313894;Fa;17497;155;1414;756227;0.18698089330320128
252:296126-313894;Ga;17384;268;1319;749216;0.17605069832998763
252:296126-313894;Li;17497;155;1405;775289;0.1812227440348051
252:296126-313894;Mu;17493;159;7463;757885;0.9847140397289826
252:296126-313894;all;17512;140;59739;13133261;0.45486798747089546
252:299033-300378;Fa;1283;18;62;57735;0.10738720013856413
252:299033-300378;Ga;1283;18;63;57089;0.1103540086531556
252:299033-300378;Li;1283;18;80;57684;0.1386866375424728
252:299033-300378;Mu;1283;18;417;57718;0.7224782563498389
252:299033-300378;all;1283;18;3262;997506;0.32701557684866056
254:42006-55003;Fa;7566;5344;404;329611;0.12256872495153377
254:42006-55003;Ga;7547;5363;315;321058;0.09811311351842969
254:42006-55003;Li;7590;5320;342;328490;0.1041127583792505
254:42006-55003;Mu;7553;5357;2446;286483;0.8538028434496986
254:42006-55003;all;7613;5297;18317;5448546;0.33618143262441025
