GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
39:2812901-2815914;Fa;2969;25;1104;133520;0.8268424206111444
39:2812901-2815914;Ga;2969;25;504;133605;0.3772313910407545
39:2812901-2815914;Li;2969;25;1213;133605;0.9079001534373714
39:2812901-2815914;Mu;2969;25;1169;132942;0.8793308360036708
39:2812901-2815914;all;2969;25;21576;2312436;0.9330420387850734
39:2819400-2829013;Fa;9432;130;1691;421591;0.40109964396773173
39:2819400-2829013;Ga;9429;133;1084;422474;0.2565838371118696
39:2819400-2829013;Li;9427;135;1984;422091;0.47004082058134383
39:2819400-2829013;Mu;9428;134;1794;420969;0.42615964595967876
39:2819400-2829013;all;9448;114;34737;7308137;0.47531949661042205
39:3016691-3020266;Fa;3511;31;1044;157320;0.6636155606407322
39:3016691-3020266;Ga;3511;31;361;157995;0.22848824329883857
39:3016691-3020266;Li;3511;31;1170;157995;0.7405297636001139
39:3016691-3020266;Mu;3511;31;1245;157247;0.7917480142705425
39:3016691-3020266;all;3511;31;20764;2732069;0.7600100875929561
39:3096179-3097942;Fa;1755;7;245;78850;0.310716550412175
39:3096179-3097942;Ga;1755;7;43;78975;0.05444761000316556
39:3096179-3097942;Li;1755;7;287;78877;0.36385765178695945
39:3096179-3097942;Mu;1755;7;243;78873;0.30809022098817085
39:3096179-3097942;all;1755;7;4176;1367411;0.30539464725675014
39:3141425-3142198;Fa;774;0;109;34830;0.31294860752225095
39:3141425-3142198;Ga;774;0;30;34830;0.08613264427217916
39:3141425-3142198;Li;774;0;112;34830;0.32156187194946884
39:3141425-3142198;Mu;774;0;165;34830;0.4737295434969854
39:3141425-3142198;all;774;0;1930;603720;0.3196846220102034
39:3182256-3182969;Fa;712;2;294;32040;0.9176029962546817
39:3182256-3182969;Ga;712;2;98;32040;0.30586766541822724
39:3182256-3182969;Li;712;2;204;32040;0.6367041198501873
39:3182256-3182969;Mu;712;2;261;32040;0.8146067415730337
39:3182256-3182969;all;712;2;4453;555360;0.801822241428983
39:3559722-3561961;Fa;2160;48;513;92926;0.5520521705443041
39:3559722-3561961;Ga;2171;37;170;96675;0.17584690974915956
39:3559722-3561961;Li;2163;45;654;93796;0.6972578788008017
39:3559722-3561961;Mu;2168;40;865;93575;0.9243921987710393
39:3559722-3561961;all;2171;37;13070;1627084;0.8032775197838588
39:3564706-3601624;Fa;35040;1468;9344;1566651;0.5964314962298559
39:3564706-3601624;Ga;35569;939;3418;1568738;0.21788214475584833
39:3564706-3601624;Li;35057;1451;11950;1562712;0.764696246013341
39:3564706-3601624;Mu;35037;1471;11861;1562670;0.7590214184696705
39:3564706-3601624;all;35597;911;199299;27114103;0.7350381460157469
39:3602987-3610656;Fa;7508;123;3517;332669;1.0572070135780611
39:3602987-3610656;Ga;7508;123;1841;335405;0.5488886569967651
39:3602987-3610656;Li;7499;132;2883;329999;0.8736390110273061
39:3602987-3610656;Mu;7469;162;2452;331259;0.7402063038287262
39:3602987-3610656;all;7508;123;53945;5752888;0.9377029415486622
39:3774265-3780609;Fa;6113;122;2042;274927;0.7427426189497576
39:3774265-3780609;Ga;6113;122;1397;274456;0.5090069082111522
39:3774265-3780609;Li;6113;122;1943;274953;0.706666230228439
39:3774265-3780609;Mu;6113;122;2216;274949;0.8059676521827684
39:3774265-3780609;all;6113;122;43974;4763329;0.9231778867258592
39:3927287-3930369;Fa;3035;23;744;136575;0.5447556287753982
39:3927287-3930369;Ga;3035;23;0;136575;0.0
39:3927287-3930369;Li;3035;23;954;136575;0.6985172981878089
39:3927287-3930369;Mu;3035;23;939;136480;0.6880128956623681
39:3927287-3930369;all;3035;23;17463;2366785;0.7378363476192388
39:3976422-3977623;Fa;1188;2;235;53460;0.4395809951365507
39:3976422-3977623;Ga;1188;2;42;53460;0.07856341189674523
39:3976422-3977623;Li;1188;2;402;53460;0.7519640852974186
39:3976422-3977623;Mu;1188;2;345;53460;0.6453423120089786
39:3976422-3977623;all;1188;2;5248;926640;0.5663472330138997
39:4118015-4134157;Fa;15776;194;4448;699854;0.6355611313216757
39:4118015-4134157;Ga;15764;206;3219;702182;0.4584281568026523
39:4118015-4134157;Li;15763;207;5511;696897;0.7907911786103254
39:4118015-4134157;Mu;15765;205;5204;702972;0.7402855305758977
39:4118015-4134157;all;15778;192;99528;12126061;0.8207776622598221
39:4234671-4236766;Fa;2066;20;649;92626;0.7006671992745017
39:4234671-4236766;Ga;2067;19;57;92825;0.06140587126312955
39:4234671-4236766;Li;2067;19;609;92836;0.6559955189797061
39:4234671-4236766;Mu;2067;19;649;92766;0.699609770821206
39:4234671-4236766;all;2067;19;11196;1607625;0.6964310706787964
39:4254533-4255667;Fa;1105;15;234;48489;0.48258367877250513
39:4254533-4255667;Ga;1105;15;36;48864;0.07367387033398821
39:4254533-4255667;Li;1105;15;189;48318;0.39115857444430646
39:4254533-4255667;Mu;1105;15;117;49367;0.2370004253853789
39:4254533-4255667;all;1105;15;3022;844202;0.3579711964671962
39:4257882-4261058;Fa;3096;50;737;138280;0.5329765692797223
39:4257882-4261058;Ga;3096;50;18;137349;0.013105301094292641
39:4257882-4261058;Li;3097;49;1075;137126;0.7839505272523081
39:4257882-4261058;Mu;3097;49;976;136804;0.7134294318879565
39:4257882-4261058;all;3097;49;15724;2379275;0.6608735854409431
39:4278582-4280614;Fa;1983;33;283;89000;0.31797752808988766
39:4278582-4280614;Ga;1983;33;114;88529;0.12877136305617368
39:4278582-4280614;Li;1983;33;316;88706;0.3562329492931707
39:4278582-4280614;Mu;1983;33;271;88002;0.3079475466466671
39:4278582-4280614;all;1983;33;5202;1534637;0.338972669106766
39:4522854-4524865;Fa;1987;16;341;89228;0.38216703276998254
39:4522854-4524865;Ga;1987;16;85;89415;0.09506234971760891
39:4522854-4524865;Li;1987;16;445;89183;0.498974019712277
39:4522854-4524865;Mu;1987;16;321;87838;0.3654454791775769
39:4522854-4524865;all;1987;16;7584;1540764;0.4922233385515238
39:4564181-4570185;Fa;5916;59;1112;262895;0.4229825595770174
39:4564181-4570185;Ga;5919;56;543;263119;0.2063705015601306
39:4564181-4570185;Li;5919;56;1103;263051;0.4193103238535493
39:4564181-4570185;Mu;5913;62;1000;262933;0.3803250257670205
39:4564181-4570185;all;5919;56;20784;4556010;0.4561886387431108
39:4598594-4601420;Fa;2772;36;786;124121;0.6332530353445428
39:4598594-4601420;Ga;2772;36;16;124740;0.01282667949334616
39:4598594-4601420;Li;2772;36;875;123523;0.7083701011147722
39:4598594-4601420;Mu;2772;36;956;124364;0.7687112025988229
39:4598594-4601420;all;2772;36;14493;2151936;0.6734865720913633
39:4602185-4604059;Fa;1858;10;513;83525;0.6141873690511823
39:4602185-4604059;Ga;1858;10;0;83610;0.0
39:4602185-4604059;Li;1858;10;637;83495;0.7629199353254686
39:4602185-4604059;Mu;1858;10;644;83440;0.7718120805369127
39:4602185-4604059;all;1858;10;9538;1447618;0.6588754768177792
39:468075-471861;Fa;3739;34;1251;168088;0.7442530103279235
39:468075-471861;Ga;3739;34;93;168255;0.055273245965944545
39:468075-471861;Li;3739;34;1230;167709;0.7334132336368352
39:468075-471861;Mu;3739;34;1103;168255;0.655552583875665
39:468075-471861;all;3739;34;21987;2913015;0.7547849908084923
39:4701299-4702367;Fa;1057;11;458;47565;0.9628928834226848
39:4701299-4702367;Ga;1057;11;216;47565;0.45411542100283825
39:4701299-4702367;Li;1057;11;468;47531;0.9846205634217668
39:4701299-4702367;Mu;1057;11;602;47242;1.2742898268489904
39:4701299-4702367;all;1057;11;8326;822843;1.0118576690814651
39:4702801-4704791;Fa;1953;23;363;87126;0.4166379725914193
39:4702801-4704791;Ga;1953;23;108;87885;0.1228878648233487
39:4702801-4704791;Li;1953;23;480;87033;0.5515149426079763
39:4702801-4704791;Mu;1953;23;459;87268;0.5259659898244489
39:4702801-4704791;all;1953;23;7236;1512700;0.47834997025186754
39:4710475-4714276;Fa;3612;94;1545;161482;0.9567629828711559
39:4710475-4714276;Ga;3612;94;294;162387;0.18104897559533706
39:4710475-4714276;Li;3612;94;1597;161460;0.9890994673603369
39:4710475-4714276;Mu;3612;94;1952;161643;1.2075994630141733
39:4710475-4714276;all;3612;94;28930;2802964;1.0321217111600434
39:4715307-4717803;Fa;2454;38;972;110400;0.8804347826086957
39:4715307-4717803;Ga;2454;38;357;110430;0.3232817169247487
39:4715307-4717803;Li;2454;38;1145;110379;1.0373350003170894
39:4715307-4717803;Mu;2454;38;1273;108067;1.1779729242044288
39:4715307-4717803;all;2454;38;18837;1903056;0.9898289908442001
39:4723422-4726973;Fa;3525;22;847;158608;0.5340209825481691
39:4723422-4726973;Ga;3525;22;36;158531;0.022708492345345704
39:4723422-4726973;Li;3525;22;958;157925;0.6066170650625297
39:4723422-4726973;Mu;3525;22;1165;158557;0.7347515404554829
39:4723422-4726973;all;3525;22;17000;2745341;0.6192309079272849
39:4730081-4732316;Fa;2218;17;658;99810;0.6592525799018134
39:4730081-4732316;Ga;2218;17;0;99810;0.0
39:4730081-4732316;Li;2218;17;749;98009;0.764215531226724
39:4730081-4732316;Mu;2218;17;714;99810;0.7153591824466486
39:4730081-4732316;all;2218;17;11531;1721459;0.6698387821028557
39:503450-506186;Fa;2710;22;488;120622;0.4045696473280164
39:503450-506186;Ga;2710;22;27;121950;0.02214022140221402
39:503450-506186;Li;2710;22;449;121178;0.37052930399907574
39:503450-506186;Mu;2710;22;564;120460;0.4682052133488295
39:503450-506186;all;2710;22;9142;2097130;0.4359291031075804
39:517577-521530;Fa;3844;85;806;172946;0.4660414233344512
39:517577-521530;Ga;3844;85;9;172980;0.005202913631633715
39:517577-521530;Li;3844;85;848;172550;0.49145175311503914
39:517577-521530;Mu;3844;85;833;172338;0.4833524817509777
39:517577-521530;all;3844;85;14034;2993270;0.46885179085080864
39:524968-531739;Fa;6472;104;1469;285202;0.5150735268336126
39:524968-531739;Ga;6470;106;109;288327;0.037804298591529756
39:524968-531739;Li;6475;101;1751;287588;0.6088571150395705
39:524968-531739;Mu;6464;112;1863;287588;0.6478017163442147
39:524968-531739;all;6496;80;29068;4973473;0.5844607983194038
39:540896-544693;Fa;3612;98;1085;159291;0.681143316320445
39:540896-544693;Ga;3611;99;830;159963;0.5188699886848834
39:540896-544693;Li;3612;98;1502;160486;0.9359071819348729
39:540896-544693;Mu;3611;99;1406;160076;0.8783327919238362
39:540896-544693;all;3612;98;24267;2769260;0.8762990835096741
39:550243-552804;Fa;2383;28;671;107235;0.6257285401221616
39:550243-552804;Ga;2383;28;268;107235;0.2499184035063179
39:550243-552804;Li;2383;28;542;107235;0.5054319951508369
39:550243-552804;Mu;2383;28;620;107235;0.5781694409474518
39:550243-552804;all;2383;28;12055;1858740;0.6485576250578349
39:564912-567215;Fa;2288;12;282;102960;0.2738927738927739
39:564912-567215;Ga;2288;12;72;102773;0.07005731077228455
39:564912-567215;Li;2288;12;491;102960;0.4768842268842269
39:564912-567215;Mu;2288;12;314;102960;0.304972804972805
39:564912-567215;all;2288;12;6063;1783793;0.33989369842801265
39:809912-810964;Fa;1052;1;135;47340;0.28517110266159695
39:809912-810964;Ga;1052;1;0;47340;0.0
39:809912-810964;Li;1052;1;166;47340;0.35065483734685254
39:809912-810964;Mu;1052;1;179;47340;0.3781157583438952
39:809912-810964;all;1052;1;2552;820560;0.3110071170907673
39:907238-909667;Fa;2396;17;522;107769;0.4843693455446371
39:907238-909667;Ga;2396;17;101;107820;0.09367464292339084
39:907238-909667;Li;2396;17;522;107756;0.48442778128364083
39:907238-909667;Mu;2396;17;418;107820;0.38768317566314225
39:907238-909667;all;2396;17;8435;1868353;0.4514671478034397
39:928892-932941;Fa;4002;33;707;179123;0.3947008480206339
39:928892-932941;Ga;4004;31;439;180129;0.24371422702618678
39:928892-932941;Li;4004;31;918;179636;0.5110334231445812
39:928892-932941;Mu;4004;31;843;180027;0.46826309386925297
39:928892-932941;all;4004;31;15201;3113731;0.48819246107001535
40:1061439-1064577;Fa;3066;44;1179;137783;0.8556933729124783
40:1061439-1064577;Ga;3066;44;873;137868;0.6332143789711898
40:1061439-1064577;Li;3066;44;1337;137800;0.9702467343976778
40:1061439-1064577;Mu;3066;44;1260;137817;0.9142558610331091
40:1061439-1064577;all;3066;44;22463;2388728;0.9403749610671454
40:112562-116388;Fa;3657;94;1474;162546;0.9068202231983562
40:112562-116388;Ga;3657;94;960;163242;0.5880839489837174
40:112562-116388;Li;3657;94;1668;163919;1.01757575387844
40:112562-116388;Mu;3657;94;1344;164276;0.8181353332197034
40:112562-116388;all;3657;94;28152;2832991;0.9937200647654723
40:116785-117748;Fa;939;18;398;42255;0.9419003668204946
40:116785-117748;Ga;939;18;306;42255;0.724174653887114
40:116785-117748;Li;939;18;471;42170;1.116907754327721
40:116785-117748;Mu;939;18;511;42221;1.2102981928424243
40:116785-117748;all;939;18;7854;731881;1.0731252758303604
40:1248589-1254473;Fa;5765;82;2267;259272;0.8743713166095838
40:1248589-1254473;Ga;5765;82;9;259323;0.0034705753056998414
40:1248589-1254473;Li;5765;82;2323;259280;0.8959426103054613
40:1248589-1254473;Mu;5765;82;2299;258972;0.8877407596188005
40:1248589-1254473;all;5765;82;38022;4492731;0.8463003905642248
40:1330304-1331070;Fa;744;7;161;33480;0.480884109916368
40:1330304-1331070;Ga;744;7;0;31855;0.0
40:1330304-1331070;Li;744;7;324;33326;0.9722138870551521
40:1330304-1331070;Mu;744;7;283;33399;0.8473307584059403
40:1330304-1331070;all;744;7;4036;571332;0.706419384876044
40:1372926-1374018;Fa;1087;5;366;48915;0.7482367371971788
40:1372926-1374018;Ga;1087;5;9;48915;0.01839926402943882
40:1372926-1374018;Li;1087;5;486;48915;0.9935602575896965
40:1372926-1374018;Mu;1087;5;476;48915;0.97311663089032
40:1372926-1374018;all;1087;5;7921;847860;0.9342344254947751
40:1519113-1523282;Fa;4010;103;1271;179129;0.7095445181963836
40:1519113-1523282;Ga;4010;103;54;180420;0.02993016295310941
40:1519113-1523282;Li;4010;103;1282;179625;0.7137091162143354
40:1519113-1523282;Mu;4010;103;1281;179722;0.7127674964667653
40:1519113-1523282;all;4010;103;22592;3114064;0.7254828417142358
40:1602738-1607624;Fa;4663;70;1619;208923;0.774926647616586
40:1602738-1607624;Ga;4659;74;1156;207045;0.5583327295998455
40:1602738-1607624;Li;4663;70;1442;207478;0.6950134472088607
40:1602738-1607624;Mu;4663;70;1489;208673;0.7135566172911685
40:1602738-1607624;all;4663;70;28438;3603671;0.7891397411139918
40:17411-31343;Fa;13549;286;5232;607756;0.8608717972344164
40:17411-31343;Ga;13566;269;4534;609034;0.7444576164877494
40:17411-31343;Li;13566;269;5730;608559;0.9415685249910033
40:17411-31343;Mu;13566;269;5591;606103;0.9224504745893025
40:17411-31343;all;13566;269;105327;10529580;1.0002963081148535
40:189445-191744;Fa;2244;24;752;100639;0.7472252307753455
40:189445-191744;Ga;2244;24;592;100827;0.5871443165025241
40:189445-191744;Li;2244;24;1026;100980;1.0160427807486632
40:189445-191744;Mu;2244;24;862;99779;0.8639092394191162
40:189445-191744;all;2244;24;16596;1742329;0.9525181524270101
40:197554-201389;Fa;3584;93;1614;158654;1.0173081044285048
40:197554-201389;Ga;3584;93;1507;160016;0.9417808219178082
40:197554-201389;Li;3561;116;2040;158179;1.2896781494382945
40:197554-201389;Mu;3584;93;1720;159201;1.0803952236480927
40:197554-201389;all;3584;93;41161;2753398;1.4949164632210816
40:202815-205925;Fa;3014;53;1043;135451;0.7700201548899602
40:202815-205925;Ga;3014;53;1390;135630;1.0248470102484701
40:202815-205925;Li;3014;53;1215;132069;0.9199736501374282
40:202815-205925;Mu;3014;53;1205;135613;0.8885578816190188
40:202815-205925;all;3014;53;32927;2329603;1.413416792474941
40:206762-210231;Fa;3418;23;928;153725;0.6036753943730688
40:206762-210231;Ga;3418;23;623;153589;0.4056280072140583
40:206762-210231;Li;3418;23;1259;153793;0.8186328376454065
40:206762-210231;Mu;3418;23;955;153159;0.623535019163092
40:206762-210231;all;3418;23;19149;2661634;0.7194452730916422
40:2318529-2397429;Fa;75924;1676;27363;3359344;0.8145340280721474
40:2318529-2397429;Ga;76006;1594;7142;3403615;0.20983571878723065
40:2318529-2397429;Li;75963;1637;30325;3357697;0.9031487951414318
40:2318529-2397429;Mu;75921;1679;29545;3368825;0.8770120145748147
40:2318529-2397429;all;76006;1594;516655;58369933;0.8851389293182844
40:2411289-2412872;Fa;1576;6;461;70920;0.6500282007896221
40:2411289-2412872;Ga;1576;6;125;70920;0.17625493513818388
40:2411289-2412872;Li;1576;6;391;70903;0.5514576252062677
40:2411289-2412872;Mu;1576;6;379;70920;0.5344049633389735
40:2411289-2412872;all;1576;6;7068;1229203;0.5750067320043963
40:2601699-2601896;Fa;198;0;41;8910;0.4601571268237935
40:2601699-2601896;Ga;198;0;0;8910;0.0
40:2601699-2601896;Li;198;0;18;8910;0.20202020202020202
40:2601699-2601896;Mu;198;0;34;8910;0.38159371492704824
40:2601699-2601896;all;198;0;651;154440;0.42152292152292153
40:2800912-2801227;Fa;314;2;0;14130;0.0
40:2800912-2801227;Ga;314;2;0;14130;0.0
40:2800912-2801227;Li;314;2;58;14130;0.41047416843595186
40:2800912-2801227;Mu;314;2;9;14130;0.06369426751592357
40:2800912-2801227;all;314;2;331;244920;0.1351461701780173
40:2804040-2807615;Fa;3458;78;1656;153002;1.0823387929569548
40:2804040-2807615;Ga;3454;82;43;153638;0.027987867584842292
40:2804040-2807615;Li;3456;80;1678;153044;1.096416716761193
40:2804040-2807615;Mu;3456;80;1766;153099;1.153501982377416
40:2804040-2807615;all;3458;78;26423;2653399;0.9958170633214228
40:2810637-2814936;Fa;4138;50;958;185253;0.5171306267644789
40:2810637-2814936;Ga;4138;50;45;186210;0.02416626389560174
40:2810637-2814936;Li;4126;62;1263;183439;0.6885122574806884
40:2810637-2814936;Mu;4138;50;1742;185352;0.939833398075014
40:2810637-2814936;all;4138;50;23254;3203858;0.7258124423741626
40:2816697-2820832;Fa;4102;28;937;182098;0.514558095091654
40:2816697-2820832;Ga;4102;28;9;183229;0.004911886218884565
40:2816697-2820832;Li;4102;28;933;180910;0.5157260516278813
40:2816697-2820832;Mu;4102;28;1118;178708;0.6256015399422522
40:2816697-2820832;all;4102;28;17145;3138013;0.5463648493489351
40:32088-34788;Fa;2660;31;335;119309;0.28078351172166394
40:32088-34788;Ga;2672;19;774;119934;0.6453549452198709
40:32088-34788;Li;2657;34;920;118702;0.7750501255244225
40:32088-34788;Mu;2671;20;1194;119147;1.0021234273628374
40:32088-34788;all;2672;19;19425;2064976;0.9406888990477371
40:35036-36236;Fa;1179;22;310;51950;0.5967276227141483
40:35036-36236;Ga;1179;22;300;51542;0.5820495906251213
40:35036-36236;Li;1179;22;535;49657;1.0773909015848722
40:35036-36236;Mu;1179;22;353;50891;0.6936393468393233
40:35036-36236;all;1179;22;7604;882704;0.8614439268429734
40:66997-93279;Fa;25049;708;7373;1112426;0.6627856594506062
40:66997-93279;Ga;25051;706;1809;1113356;0.1624817219290146
40:66997-93279;Li;25145;612;10807;1111305;0.9724603056766594
40:66997-93279;Mu;25120;637;9731;1115259;0.872532747998447
40:66997-93279;all;25155;602;170058;19269054;0.8825446231039676
40:700733-701224;Fa;485;4;176;21485;0.819176169420526
40:700733-701224;Ga;485;4;58;21513;0.2696044252312555
40:700733-701224;Li;485;4;166;21406;0.7754835092964589
40:700733-701224;Mu;485;4;231;21145;1.092456845589974
40:700733-701224;all;485;4;2897;370541;0.7818298110060695
40:703961-705470;Fa;1500;7;144;67483;0.21338707526339967
40:703961-705470;Ga;1500;7;69;67500;0.10222222222222223
40:703961-705470;Li;1500;7;151;67432;0.22392929173092893
40:703961-705470;Mu;1500;7;193;67177;0.28730071304166604
40:703961-705470;all;1500;7;2701;1168160;0.23121832625667718
40:710042-711043;Fa;1002;0;265;45090;0.587713461964959
40:710042-711043;Ga;1002;0;77;45090;0.17076957196717676
40:710042-711043;Li;1002;0;288;45090;0.6387225548902196
40:710042-711043;Mu;1002;0;180;45090;0.3992015968063872
40:710042-711043;all;1002;0;4164;781560;0.5327805926608322
40:783778-791483;Fa;7506;131;1902;334701;0.5682683947762331
40:783778-791483;Ga;7509;128;1326;336251;0.39434826959622427
40:783778-791483;Li;7509;128;2247;336275;0.6682031075756449
40:783778-791483;Mu;7501;136;2398;335610;0.7145198295640773
40:783778-791483;all;7509;128;38593;5815565;0.6636156590116351
40:825209-826351;Fa;1124;16;159;50465;0.3150698503913604
40:825209-826351;Ga;1124;16;73;50580;0.1443258204824041
40:825209-826351;Li;1124;16;170;50563;0.33621422779502796
40:825209-826351;Mu;1124;16;191;50383;0.37909612369251533
40:825209-826351;all;1124;16;2919;875187;0.33352872014780843
40:867839-869797;Fa;1935;20;899;87075;1.0324432960091874
40:867839-869797;Ga;1935;20;418;86416;0.48370672097759676
40:867839-869797;Li;1935;20;822;87075;0.9440137812230835
40:867839-869797;Mu;1935;20;962;87075;1.104794717197818
40:867839-869797;all;1935;20;16513;1505341;1.0969607550714422
40:910351-914961;Fa;4535;65;1083;203271;0.5327862803843145
40:910351-914961;Ga;4535;65;1258;203166;0.6191980941692999
40:910351-914961;Li;4535;65;1605;203905;0.787131262107354
40:910351-914961;Mu;4535;65;1530;202991;0.7537279977930056
40:910351-914961;all;4535;65;26538;3523729;0.7531226152748977
40:917696-921099;Fa;3340;51;829;150266;0.551688339344895
40:917696-921099;Ga;3340;51;342;149610;0.22859434529777423
40:917696-921099;Li;3340;51;1158;149223;0.7760197824732112
40:917696-921099;Mu;3340;51;1096;149367;0.7337631471476297
40:917696-921099;all;3340;51;20795;2592558;0.8021035594960653
40:922248-923754;Fa;1454;33;517;65430;0.790157420143665
40:922248-923754;Ga;1454;33;272;65430;0.41571144734831117
40:922248-923754;Li;1454;33;466;65413;0.7123966184091847
40:922248-923754;Mu;1454;33;300;65430;0.4585052728106373
40:922248-923754;all;1454;33;9665;1134043;0.8522604522050751
40:925202-926561;Fa;1309;37;616;58845;1.0468179114623162
40:925202-926561;Ga;1309;37;323;58854;0.5488157134604275
40:925202-926561;Li;1309;37;822;58543;1.404096134465265
40:925202-926561;Mu;1309;37;654;58760;1.113002042205582
40:925202-926561;all;1309;37;11987;1018218;1.1772528083377036
40:929404-932041;Fa;2613;24;956;117585;0.8130288727303653
40:929404-932041;Ga;2613;24;82;117585;0.0697367861546966
40:929404-932041;Li;2613;24;1020;117585;0.8674575838754943
40:929404-932041;Mu;2613;24;1260;116888;1.0779549654369995
40:929404-932041;all;2613;24;18888;2034983;0.9281650018697944
40:933015-936501;Fa;3451;23;815;153269;0.5317448407701492
40:933015-936501;Ga;3451;23;161;155295;0.10367365336939373
40:933015-936501;Li;3451;23;1071;155295;0.6896551724137931
40:933015-936501;Mu;3451;23;1185;155295;0.7630638462281464
40:933015-936501;all;3451;23;17312;2682434;0.6453840057201781
41:1014556-1022883;Fa;8321;7;575;374445;0.15356060302581154
41:1014556-1022883;Ga;8321;7;103;374364;0.027513329273113868
41:1014556-1022883;Li;8321;7;923;374381;0.2465402891706577
41:1014556-1022883;Mu;8321;7;945;374428;0.2523849712094181
41:1014556-1022883;all;8321;7;12842;6489618;0.19788529925798407
41:1055237-1057044;Fa;1774;22;517;79084;0.6537352688280815
41:1055237-1057044;Ga;1774;22;430;79575;0.5403707194470625
41:1055237-1057044;Li;1774;22;777;79745;0.9743557589817543
41:1055237-1057044;Mu;1774;22;523;79235;0.6600618413579857
41:1055237-1057044;all;1774;22;12491;1375547;0.9080751148452215
41:1109324-1121440;Fa;11781;173;2987;527794;0.5659404995130676
41:1109324-1121440;Ga;11787;167;1908;526188;0.36260804123241125
41:1109324-1121440;Li;11787;167;3705;528274;0.7013405921926879
41:1109324-1121440;Mu;11785;169;3701;528383;0.7004388861867245
41:1109324-1121440;all;11787;167;62171;9143175;0.6799716728598107
41:1126715-1129983;Fa;3230;32;1005;144062;0.697616304091294
41:1126715-1129983;Ga;3230;32;483;145350;0.3323013415892673
41:1126715-1129983;Li;3227;35;1151;144070;0.7989171930311654
41:1126715-1129983;Mu;3230;32;1053;144421;0.7291183415154305
41:1126715-1129983;all;3230;32;19420;2502035;0.776168199085944
41:1149531-1151025;Fa;1467;17;302;65879;0.458416187252387
41:1149531-1151025;Ga;1467;17;360;65828;0.546879747220028
41:1149531-1151025;Li;1467;17;619;65789;0.9408867743847755
41:1149531-1151025;Mu;1467;17;625;65930;0.9479751251327165
41:1149531-1151025;all;1467;17;11484;1141486;1.006057016906033
41:1151562-1152997;Fa;1417;10;233;63595;0.3663810047959745
41:1151562-1152997;Ga;1417;10;359;63748;0.5631549225073728
41:1151562-1152997;Li;1417;10;334;63748;0.5239380058982243
41:1151562-1152997;Mu;1417;10;344;63765;0.5394809064533835
41:1151562-1152997;all;1417;10;6790;1104336;0.6148491038959157
41:1154237-1157722;Fa;3451;27;1298;155261;0.8360116191445373
41:1154237-1157722;Ga;3451;27;416;155295;0.2678772658488683
41:1154237-1157722;Li;3451;27;2001;155217;1.2891629138560854
41:1154237-1157722;Mu;3451;27;2000;155278;1.28801246796069
41:1154237-1157722;all;3451;27;29969;2691135;1.1136193464839186
41:1191677-1197659;Fa;5763;130;2476;255728;0.9682162297441032
41:1191677-1197659;Ga;5763;130;1738;258153;0.6732441614081571
41:1191677-1197659;Li;5763;130;2492;256926;0.9699290846391568
41:1191677-1197659;Mu;5763;130;2619;257472;1.0171979865771812
41:1191677-1197659;all;5763;130;44091;4453435;0.9900447631996425
41:1213746-1224886;Fa;10814;210;3136;479404;0.6541455640753936
41:1213746-1224886;Ga;10814;210;1831;479456;0.38189114329573515
41:1213746-1224886;Li;10814;210;3316;477071;0.6950747373032525
41:1213746-1224886;Mu;10802;222;2852;481227;0.5926517007566076
41:1213746-1224886;all;10814;210;55747;8300458;0.6716135422888713
41:1406880-1407268;Fa;380;5;144;17100;0.8421052631578947
41:1406880-1407268;Ga;380;5;121;17100;0.7076023391812866
41:1406880-1407268;Li;380;5;202;17100;1.1812865497076024
41:1406880-1407268;Mu;380;5;236;17100;1.3801169590643274
41:1406880-1407268;all;380;5;3695;296400;1.2466261808367072
41:1738957-1741098;Fa;2108;18;852;94860;0.8981657179000633
41:1738957-1741098;Ga;2108;18;457;94860;0.48176259751212314
41:1738957-1741098;Li;2108;18;1000;94860;1.0541851149061776
41:1738957-1741098;Mu;2108;18;758;94860;0.7990723170988826
41:1738957-1741098;all;2108;18;16345;1644240;0.9940762905658541
41:1742459-1744986;Fa;2347;56;1230;104066;1.1819422289700767
41:1742459-1744986;Ga;2347;56;783;103459;0.756821542833393
41:1742459-1744986;Li;2347;56;1026;103893;0.9875545031907829
41:1742459-1744986;Mu;2347;56;827;103478;0.7992036954715012
41:1742459-1744986;all;2347;56;18698;1797340;1.0403151323622686
41:1857603-1874724;Fa;16583;335;5786;738357;0.7836317662052368
41:1857603-1874724;Ga;16588;330;2624;742256;0.35351684593994526
41:1857603-1874724;Li;16589;329;5957;731297;0.8145801227134803
41:1857603-1874724;Mu;16573;345;5510;736524;0.7481086834916445
41:1857603-1874724;all;16589;329;104761;12761782;0.820896329368422
41:1968200-1982070;Fa;12852;703;4262;569478;0.7484046793730399
41:1968200-1982070;Ga;13215;340;5650;571948;0.9878520424933735
41:1968200-1982070;Li;12890;665;6169;568087;1.0859252192005802
41:1968200-1982070;Mu;12875;680;3596;570000;0.6308771929824561
41:1968200-1982070;all;13258;297;115701;9832241;1.1767510580751632
41:2112846-2114910;Fa;1998;51;867;88887;0.9753957271592021
41:2112846-2114910;Ga;1998;51;0;89910;0.0
41:2112846-2114910;Li;1998;51;874;89910;0.9720831943054166
41:2112846-2114910;Mu;1998;51;657;88890;0.7391157610529868
