GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
171718:28085-34187;Ga;5934;136;871;261693;0.33283274676815966
171718:28085-34187;Li;5964;106;261;267836;0.09744769187114503
171718:28085-34187;Mu;5964;106;948;267207;0.35478112474598344
171718:28085-34187;all;5964;106;35231;4578058;0.7695621156394261
171718:39103-42298;Fa;3068;45;499;131583;0.3792283197677512
171718:39103-42298;Ga;3070;43;365;132584;0.2752971700959392
171718:39103-42298;Li;3077;36;159;138431;0.11485866605023441
171718:39103-42298;Mu;3077;36;684;137938;0.4958749583146051
171718:39103-42298;all;3077;36;25945;2333108;1.1120359623300764
171719:16153-20753;Fa;4400;49;442;194023;0.22780804337630076
171719:16153-20753;Ga;4406;43;421;195670;0.2151581744774365
171719:16153-20753;Li;4397;52;84;193990;0.04330120109283984
171719:16153-20753;Mu;4387;62;131;194331;0.0674107579336287
171719:16153-20753;all;4406;43;20376;3367742;0.605034471167922
171721:12317-24291;Fa;11902;43;1407;531984;0.26448163854552015
171721:12317-24291;Ga;11893;52;515;532454;0.09672197034861227
171721:12317-24291;Li;11902;43;122;534468;0.02282643675580203
171721:12317-24291;Mu;11902;43;1791;534689;0.33496107082808885
171721:12317-24291;all;11902;43;72333;9241659;0.7826841479435672
171735:51023-61980;Fa;10509;406;1023;443895;0.23045990605886527
171735:51023-61980;Ga;10454;461;634;450374;0.14077189180547722
171735:51023-61980;Li;10795;120;261;477066;0.05470941127642716
171735:51023-61980;Mu;10772;143;315;471187;0.0668524386284002
171735:51023-61980;all;10802;113;40557;7898118;0.5135020773303209
171743:33178-47856;Fa;14506;93;3406;645135;0.5279515140241965
171743:33178-47856;Ga;14506;93;3942;646293;0.6099400736198597
171743:33178-47856;Li;14506;93;1060;648089;0.163557782958822
171743:33178-47856;Mu;14505;94;835;644362;0.12958554352987917
171743:33178-47856;all;14506;93;73529;11190671;0.6570562212042513
171749:15844-18416;Fa;2508;39;752;110251;0.682079981133958
171749:15844-18416;Ga;2514;33;580;111479;0.5202773616555585
171749:15844-18416;Li;2514;33;64;112285;0.05699781805227769
171749:15844-18416;Mu;2514;33;49;112798;0.043440486533449174
171749:15844-18416;all;2514;33;20877;1931849;1.080674524768758
171749:20307-21270;Fa;956;3;111;42986;0.25822360768622343
171749:20307-21270;Ga;956;3;94;42926;0.2189815030517635
171749:20307-21270;Li;956;3;0;43020;0.0
171749:20307-21270;Mu;956;3;0;43003;0.0
171749:20307-21270;all;956;3;5021;745011;0.6739497806072662
171749:26998-33243;Fa;6071;76;1078;267038;0.403687864648477
171749:26998-33243;Ga;6057;90;566;268225;0.21101687016497345
171749:26998-33243;Li;6071;76;145;270328;0.05363854280725637
171749:26998-33243;Mu;6071;76;129;270439;0.047700220752184413
171749:26998-33243;all;6071;76;36914;4656886;0.7926756205756379
171749:77100-86162;Fa;8890;46;776;397064;0.19543448915036368
171749:77100-86162;Ga;8890;46;795;398957;0.19926959547018852
171749:77100-86162;Li;8890;46;145;399948;0.03625471311270465
171749:77100-86162;Mu;8890;46;75;399625;0.01876759461995621
171749:77100-86162;all;8890;46;38859;6913058;0.5621101399698947
171749:88012-97191;Fa;9088;54;1478;406537;0.3635585444867257
171749:88012-97191;Ga;9086;56;1100;406730;0.27044968406559633
171749:88012-97191;Li;9088;54;198;407832;0.048549402695227444
171749:88012-97191;Mu;9088;54;75;408301;0.01836880144795139
171749:88012-97191;all;9088;54;50527;7056620;0.7160226850815263
171749:98132-103931;Fa;5714;61;601;251050;0.2393945429197371
171749:98132-103931;Ga;5724;51;300;251989;0.11905281579751498
171749:98132-103931;Li;5736;39;59;258086;0.022860596855311794
171749:98132-103931;Mu;5736;39;60;256726;0.023371220678856056
171749:98132-103931;all;5736;39;32434;4398239;0.7374315038359671
171760:48835-50784;Fa;1934;13;277;86804;0.31910971844615454
171760:48835-50784;Ga;1934;13;163;86881;0.18761294183998803
171760:48835-50784;Li;1934;13;150;87030;0.1723543605653223
171760:48835-50784;Mu;1934;13;129;86996;0.1482826796634328
171760:48835-50784;all;1934;13;13233;1506655;0.878303261197819
171768:10253-16966;Fa;6681;29;723;298833;0.24194115107769223
171768:10253-16966;Ga;6679;31;458;299463;0.15294043003643187
171768:10253-16966;Li;6687;23;96;300592;0.03193697769734391
171768:10253-16966;Mu;6687;23;199;300711;0.06617649504008832
171768:10253-16966;all;6687;23;34474;5194567;0.6636549302376887
171773:1243-5613;Fa;4347;16;117;192148;0.06089056352395029
171773:1243-5613;Ga;4333;30;156;192545;0.08102002129372354
171773:1243-5613;Li;4350;13;79;195614;0.040385657468279365
171773:1243-5613;Mu;4350;13;21;195019;0.010768181561796543
171773:1243-5613;all;4350;13;11407;3353910;0.340110497896485
171785:105870-132986;Fa;26109;727;2395;1120332;0.2137759164247741
171785:105870-132986;Ga;26127;709;2151;1143005;0.18818815315768522
171785:105870-132986;Li;26628;208;1274;1186761;0.107351016759061
171785:105870-132986;Mu;26627;209;755;1189921;0.06344959035095607
171785:105870-132986;all;26641;195;131441;19949255;0.6588767349958683
171785:141673-143361;Fa;1677;5;36;75027;0.04798272621856132
171785:141673-143361;Ga;1677;5;9;75431;0.011931434025798411
171785:141673-143361;Li;1677;5;0;75380;0.0
171785:141673-143361;Mu;1677;5;0;75414;0.0
171785:141673-143361;all;1677;5;2193;1305300;0.1680073546311193
171785:90716-104575;Fa;13114;670;361;579006;0.06234823127912319
171785:90716-104575;Ga;13165;619;235;581693;0.040399317165583905
171785:90716-104575;Li;13316;468;272;590142;0.04609060192292702
171785:90716-104575;Mu;13309;475;156;591227;0.02638580443721278
171785:90716-104575;all;13330;454;53174;10100460;0.5264512705361934
171788:18362-19123;Fa;762;0;81;34290;0.23622047244094488
171788:18362-19123;Ga;762;0;16;34290;0.04666083406240887
171788:18362-19123;Li;762;0;9;34290;0.026246719160104987
171788:18362-19123;Mu;762;0;36;34273;0.10503895194467948
171788:18362-19123;all;762;0;2076;594283;0.3493285185677531
171788:5970-12405;Fa;6351;56;1232;282968;0.4353849198495943
171788:5970-12405;Ga;6351;56;958;283565;0.337841412021935
171788:5970-12405;Li;6351;56;148;285170;0.051898867342287054
171788:5970-12405;Mu;6351;56;648;285506;0.22696545781874986
171788:5970-12405;all;6351;56;21510;4926477;0.4366203272642905
171800:31-2349;Fa;2294;18;1418;102533;1.3829693854661427
171800:31-2349;Ga;2294;18;1247;103230;1.2079821757241112
171800:31-2349;Li;2294;18;1422;103230;1.3775065387968615
171800:31-2349;Mu;2294;18;1382;103213;1.3389786170346758
171800:31-2349;all;2294;18;25751;1786086;1.4417558840951668
171801:21177-22202;Fa;1026;0;33;46153;0.07150131085736572
171801:21177-22202;Ga;1026;0;25;46119;0.05420759339968343
171801:21177-22202;Li;1026;0;16;46170;0.03465453757851419
171801:21177-22202;Mu;1026;0;9;46170;0.01949317738791423
171801:21177-22202;all;1026;0;925;799972;0.11562904701664559
171801:84-13354;Fa;13117;88;1270;577236;0.22001399774095864
171801:84-13354;Ga;13129;76;1062;583961;0.1818614599262622
171801:84-13354;Li;13131;74;351;588925;0.0596001188606359
171801:84-13354;Mu;13131;74;250;586137;0.042652144464519384
171801:84-13354;all;13131;74;60771;10111947;0.60098218473653
171807:35763-43599;Fa;7460;270;986;327641;0.30093913765371244
171807:35763-43599;Ga;7472;258;757;326052;0.2321715554574117
171807:35763-43599;Li;7450;280;454;328022;0.138405350860613
171807:35763-43599;Mu;7473;257;645;329904;0.19551142150443765
171807:35763-43599;all;7486;244;55620;5662835;0.9821935479313807
171811:40446-41947;Fa;1474;23;206;66228;0.31104668720178774
171811:40446-41947;Ga;1474;23;365;66296;0.5505611198262339
171811:40446-41947;Li;1474;23;349;66262;0.5266970511001781
171811:40446-41947;Mu;1474;23;298;65870;0.4524062547441931
171811:40446-41947;all;1474;23;8518;1146668;0.742847973432589
171813:17187-20874;Fa;3588;65;893;159801;0.5588200324153165
171813:17187-20874;Ga;3599;54;1507;158877;0.9485325125726191
171813:17187-20874;Li;3599;54;1371;160153;0.8560563960712568
171813:17187-20874;Mu;3599;54;1432;160594;0.8916896023512709
171813:17187-20874;all;3599;54;26397;2767521;0.9538139005991283
171813:24190-42372;Fa;17382;449;7388;756991;0.9759693312073724
171813:24190-42372;Ga;17385;446;7748;766176;1.0112558994278078
171813:24190-42372;Li;17382;449;7133;760622;0.9377851284869488
171813:24190-42372;Mu;17413;418;7110;764004;0.9306233998774875
171813:24190-42372;all;17419;412;146105;13188389;1.1078305318413038
171813:5305-9990;Fa;4378;257;1477;192668;0.7666036913239355
171813:5305-9990;Ga;4544;91;1636;196131;0.8341363680397286
171813:5305-9990;Li;4539;96;1499;195327;0.7674310259206356
171813:5305-9990;Mu;4555;80;1589;194953;0.8150682472185604
171813:5305-9990;all;4555;80;29867;3370227;0.8862014339093479
171820:34640-36311;Fa;1551;120;199;67254;0.2958931810747316
171820:34640-36311;Ga;1595;76;287;69232;0.41454818581003006
171820:34640-36311;Li;1664;7;57;74880;0.07612179487179487
171820:34640-36311;Mu;1664;7;54;74455;0.07252702974951312
171820:34640-36311;all;1664;7;13143;1214645;1.0820445479955048
171820:9409-11934;Fa;2492;21;120;109224;0.10986596352450011
171820:9409-11934;Ga;2472;41;126;108513;0.11611511984739156
171820:9409-11934;Li;2492;21;96;111421;0.08615970059504043
171820:9409-11934;Mu;2492;21;96;111310;0.08624562033959213
171820:9409-11934;all;2492;21;10322;1902148;0.5426496781533298
171840:10871-12084;Fa;870;344;31;25531;0.12142101758646351
171840:10871-12084;Ga;877;337;79;31955;0.2472226568612111
171840:10871-12084;Li;1208;6;123;24154;0.5092324252711766
171840:10871-12084;Mu;1021;193;166;28701;0.5783770600327515
171840:10871-12084;all;1208;6;3845;466137;0.8248647929685908
171847:84852-95113;Fa;10113;74;2543;452414;0.5620957795293691
171847:84852-95113;Ga;10113;74;1756;454130;0.38667341950542794
171847:84852-95113;Li;10113;74;293;451175;0.06494154153044827
171847:84852-95113;Mu;10113;74;106;452909;0.02340426001691289
171847:84852-95113;all;10113;74;58242;7843896;0.742513669227639
171853:763-1490;Fa;700;26;178;31466;0.5656899510582851
171853:763-1490;Ga;700;26;197;31483;0.6257345233935775
171853:763-1490;Li;700;26;515;31483;1.6358034494806721
171853:763-1490;Mu;700;26;410;31500;1.3015873015873016
171853:763-1490;all;700;26;6912;545692;1.2666485856490475
171890:5248-6276;Fa;1028;1;736;45635;1.6127971951353128
171890:5248-6276;Ga;1028;1;682;45750;1.4907103825136612
171890:5248-6276;Li;1028;1;521;46226;1.1270713451304462
171890:5248-6276;Mu;1028;1;525;46243;1.1353069653785437
171890:5248-6276;all;1028;1;12112;796298;1.521038606149959
171909:4110-7043;Fa;2867;44;599;128239;0.46709659308010826
171909:4110-7043;Ga;2867;44;497;127804;0.3888767174736315
171909:4110-7043;Li;2867;44;1523;128879;1.1817285981424437
171909:4110-7043;Mu;2867;44;1479;128726;1.1489520376613893
171909:4110-7043;all;2867;44;29832;2224988;1.3407712760698036
171911:2205-4569;Fa;2338;20;233;104793;0.22234309543576383
171911:2205-4569;Ga;2338;20;415;104598;0.3967571081665041
171911:2205-4569;Li;2338;20;409;104768;0.3903863775198534
171911:2205-4569;Mu;2338;20;303;102796;0.2947585509163781
171911:2205-4569;all;2338;20;9900;1806047;0.5481584919993776
171929:50245-52097;Fa;1839;13;467;82351;0.5670847955701813
171929:50245-52097;Ga;1839;13;454;82551;0.5499630531429056
171929:50245-52097;Li;1839;13;121;82670;0.1463650659247611
171929:50245-52097;Mu;1839;13;34;82534;0.041195143819516805
171929:50245-52097;all;1839;13;15082;1430274;1.054483266842577
171934:571-6251;Fa;5546;116;2896;248771;1.164122827821571
171934:571-6251;Ga;5546;116;1649;247102;0.6673357560845319
171934:571-6251;Li;5546;116;3778;247257;1.5279648301160331
171934:571-6251;Mu;5546;116;3822;249111;1.5342558136734228
171934:571-6251;all;5546;116;63143;4298513;1.4689498438180832
171944:1422-7391;Fa;5608;194;2744;246004;1.115429017414351
171944:1422-7391;Ga;5608;194;2323;243022;0.9558805375645003
171944:1422-7391;Li;5608;194;3524;245145;1.4375165718248384
171944:1422-7391;Mu;5592;210;3516;241846;1.4538177187135615
171944:1422-7391;all;5608;194;56969;4224605;1.3485047714520055
171960:13113-18972;Fa;5725;93;390;256090;0.15229021047288063
171960:13113-18972;Ga;5717;101;1176;256657;0.45819907503009855
171960:13113-18972;Li;5741;77;3039;253967;1.1966121582725315
171960:13113-18972;Mu;5741;77;2813;256560;1.0964296850639226
171960:13113-18972;all;5741;77;50172;4426510;1.133443728806667
171977:27426-30921;Fa;3379;38;909;151154;0.6013734337166069
171977:27426-30921;Ga;3379;38;677;150695;0.44925179999336406
171977:27426-30921;Li;3379;38;82;151987;0.05395198273536553
171977:27426-30921;Mu;3379;38;93;151060;0.06156494108301337
171977:27426-30921;all;3379;38;26679;2620552;1.018067949042797
171977:33435-62423;Fa;28110;488;7654;1216624;0.6291179526295717
171977:33435-62423;Ga;27746;852;4286;1229167;0.34869143086334076
171977:33435-62423;Li;28253;345;740;1259601;0.058748762504951965
171977:33435-62423;Mu;28237;361;817;1258139;0.06493718102689766
171977:33435-62423;all;28325;273;214783;21357331;1.005664050437763
171979:61160-69665;Fa;8255;179;774;364333;0.21244301229918783
171979:61160-69665;Ga;8249;185;337;365883;0.09210594643642914
171979:61160-69665;Li;8369;65;141;370565;0.038050004722518314
171979:61160-69665;Mu;8379;55;96;371800;0.025820333512641205
171979:61160-69665;all;8379;55;40526;6353933;0.6378096841751401
171984:23076-24802;Fa;1651;57;70;63050;0.11102299762093576
171984:23076-24802;Ga;1631;77;114;65302;0.17457351995344705
171984:23076-24802;Li;1664;44;9;67280;0.0133769322235434
171984:23076-24802;Mu;1677;31;39;70214;0.05554447830916911
171984:23076-24802;all;1677;31;1608;1138990;0.14117771007647126
171984:29255-30800;Fa;1513;24;87;67897;0.12813526370826397
171984:29255-30800;Ga;1513;24;161;67966;0.236883147456081
171984:29255-30800;Li;1513;24;9;68034;0.01322867977775818
171984:29255-30800;Mu;1513;24;0;68051;0.0
171984:29255-30800;all;1513;24;2305;1178328;0.19561616120469003
172005:17239-19728;Fa;2380;52;531;105654;0.5025839059571809
172005:17239-19728;Ga;2380;52;1378;106176;1.2978450874020495
172005:17239-19728;Li;2380;52;869;106556;0.8155336161267315
172005:17239-19728;Mu;2380;52;1232;106811;1.1534392525114454
172005:17239-19728;all;2380;52;30716;1841877;1.667646645242869
172010:44772-46375;Fa;1562;27;219;68068;0.3217370864429688
172010:44772-46375;Ga;1562;27;187;69410;0.2694136291600634
172010:44772-46375;Li;1562;27;57;70239;0.08115149703156366
172010:44772-46375;Mu;1562;27;253;70018;0.36133565654545974
172010:44772-46375;all;1562;27;10268;1202695;0.8537492880572382
172037:5912-7108;Fa;1194;2;102;53713;0.18989816245601623
172037:5912-7108;Ga;1194;2;9;53696;0.01676102502979738
172037:5912-7108;Li;1194;2;223;53390;0.41768121371043265
172037:5912-7108;Mu;1194;2;222;53475;0.41514726507713884
172037:5912-7108;all;1194;2;4528;928418;0.4877113541529785
172038:660-2140;Fa;1427;32;216;63384;0.34078000757288907
172038:660-2140;Ga;1427;32;228;63841;0.3571372628874861
172038:660-2140;Li;1427;32;577;62553;0.9224177897143222
172038:660-2140;Mu;1427;32;463;63267;0.7318191158107702
172038:660-2140;all;1427;32;9388;1095717;0.8567905763988329
172039:55273-64439;Fa;8971;150;2881;397347;0.7250589535091494
172039:55273-64439;Ga;8961;160;2522;400690;0.6294142604008086
172039:55273-64439;Li;9056;65;433;405583;0.10675989871370348
172039:55273-64439;Mu;9056;65;378;404923;0.0933510815636553
172039:55273-64439;all;9056;65;72848;6947003;1.0486248530481417
172051:133-8181;Fa;7902;65;1519;345881;0.43916838450218426
172051:133-8181;Ga;7902;65;1264;346315;0.36498563446573207
172051:133-8181;Li;7901;66;490;351933;0.13923104681857057
172051:133-8181;Mu;7902;65;387;350775;0.11032713277742143
172051:133-8181;all;7902;65;29492;6040396;0.4882461348560591
172083:852-3276;Fa;2312;45;1038;104023;0.9978562433308018
172083:852-3276;Ga;2312;45;919;103479;0.8881029001053354
172083:852-3276;Li;2312;45;1099;102923;1.0677885409480874
172083:852-3276;Mu;2312;45;1366;103530;1.319424321452719
172083:852-3276;all;2312;45;20186;1793243;1.1256700848685872
172092:2025-7564;Fa;5514;23;918;247688;0.37062756370918254
172092:2025-7564;Ga;5514;23;739;247280;0.2988515043675186
172092:2025-7564;Li;5514;23;695;246238;0.28224725671910916
172092:2025-7564;Mu;5514;23;829;247416;0.33506321337342776
172092:2025-7564;all;5514;23;22573;4283302;0.5269999640464296
172102:20463-22737;Fa;2233;37;134;98651;0.13583237878987542
172102:20463-22737;Ga;2233;37;73;99890;0.07308038842727
172102:20463-22737;Li;2233;37;169;98546;0.17149351571854768
172102:20463-22737;Mu;2233;37;9;99520;0.009043408360128617
172102:20463-22737;all;2233;37;6823;1717163;0.397341428856783
172105:18742-29122;Fa;10234;86;1848;455610;0.40561006123658394
172105:18742-29122;Ga;10235;85;717;456149;0.15718548105991684
172105:18742-29122;Li;10235;85;3124;456066;0.6849885762148461
172105:18742-29122;Mu;10235;85;3096;457542;0.6766591919430347
172105:18742-29122;all;10235;85;62501;7904811;0.790670390474864
172107:10963-13903;Fa;2884;28;252;127150;0.19819111285882815
172107:10963-13903;Ga;2884;28;257;126226;0.20360306117598592
172107:10963-13903;Li;2884;28;140;127715;0.10961907371882708
172107:10963-13903;Mu;2882;30;141;128785;0.10948480024847614
172107:10963-13903;all;2884;28;11854;2206104;0.5373273426819406
172112:7071-17108;Fa;9960;61;2558;446821;0.572488759480866
172112:7071-17108;Ga;9960;61;1098;446549;0.24588566988169272
172112:7071-17108;Li;9960;61;681;447558;0.1521590497767887
172112:7071-17108;Mu;9960;61;808;446648;0.1809030825168813
172112:7071-17108;all;9960;61;75575;7744988;0.9757923446750337
172117:39640-42802;Fa;3060;61;355;134828;0.26329842465956627
172117:39640-42802;Ga;3060;61;465;136136;0.341570194511371
172117:39640-42802;Li;3060;61;312;137445;0.2269998908654371
172117:39640-42802;Mu;3060;61;739;136969;0.5395381436675452
172117:39640-42802;all;3060;61;21401;2361546;0.9062283775120197
172117:7284-15758;Fa;8401;44;1019;377308;0.2700711355179323
172117:7284-15758;Ga;8401;44;712;376788;0.1889656783124728
172117:7284-15758;Li;8400;45;267;368686;0.0724193487140819
172117:7284-15758;Mu;8401;44;1216;372874;0.32611552427897894
172117:7284-15758;all;8401;44;40728;6472668;0.6292304811555297
172123:20500-27314;Fa;6697;70;799;294900;0.2709393014581214
172123:20500-27314;Ga;6694;73;621;295074;0.21045568230342218
172123:20500-27314;Li;6697;70;236;301161;0.07836340030747674
172123:20500-27314;Mu;6697;70;204;300502;0.06788640341828008
172123:20500-27314;all;6697;70;42750;5158257;0.8287683223228312
172123:38266-44668;Fa;6314;47;837;281837;0.2969801693886892
172123:38266-44668;Ga;6314;47;675;283407;0.23817336904169623
172123:38266-44668;Li;6314;47;419;282089;0.14853468231657385
172123:38266-44668;Mu;6314;47;328;283127;0.11584907126483875
172123:38266-44668;all;6314;47;38563;4897156;0.7874570464980082
172123:47767-52149;Fa;4306;42;739;189418;0.3901424363048918
172123:47767-52149;Ga;4302;46;729;188895;0.3859286905423648
172123:47767-52149;Li;4306;42;306;193719;0.1579607575921825
172123:47767-52149;Mu;4306;42;309;191658;0.1612246814638575
172123:47767-52149;all;4306;42;26923;3304678;0.8146935949584195
172124:27715-36525;Fa;8501;216;7281;377992;1.9262312429892696
172124:27715-36525;Ga;8501;216;3019;379080;0.7964018149203335
172124:27715-36525;Li;8501;216;6652;380173;1.7497297283079019
172124:27715-36525;Mu;8501;216;6533;374079;1.746422547109033
172124:27715-36525;all;8501;216;116379;6544512;1.778268570674177
172132:4349-9782;Fa;5243;46;587;232545;0.25242426197080137
172132:4349-9782;Ga;5241;48;458;234686;0.19515437648602815
172132:4349-9782;Li;5243;46;201;234141;0.08584570835522186
172132:4349-9782;Mu;5243;46;2030;234550;0.8654871029631209
172132:4349-9782;all;5243;46;34712;4053610;0.8563231292600916
172165:15370-18791;Fa;3310;40;1410;146861;0.9600915151061208
172165:15370-18791;Ga;3310;40;415;145423;0.2853743905709551
172165:15370-18791;Li;3310;40;1257;148593;0.8459348690718944
172165:15370-18791;Mu;3310;40;1482;148389;0.9987263206841478
172165:15370-18791;all;3310;40;26658;2550178;1.0453387959585567
172169:21231-26406;Fa;4967;143;785;210442;0.37302439627070644
172169:21231-26406;Ga;4973;137;637;214047;0.29759819105149804
172169:21231-26406;Li;5032;78;193;213428;0.09042862229885489
172169:21231-26406;Mu;5033;77;281;212657;0.13213766769962898
172169:21231-26406;all;5038;72;26152;3671150;0.7123653351129755
172169:6-19913;Fa;19295;440;2186;837278;0.26108413215204507
172169:6-19913;Ga;19351;384;2403;838470;0.2865934380478729
172169:6-19913;Li;19433;302;1466;850306;0.17240852116767375
172169:6-19913;Mu;19428;307;1084;848287;0.12778694003326704
172169:6-19913;all;19499;236;114781;14563361;0.7881491092612481
172176:12830-18388;Fa;2370;3071;740;102020;0.7253479709860812
172176:12830-18388;Ga;2393;3048;878;104749;0.8381941593714498
172176:12830-18388;Li;2386;3055;68;103265;0.06584999757904421
172176:12830-18388;Mu;2392;3049;48;104374;0.0459884645601395
172176:12830-18388;all;2393;3048;24158;1785184;1.353249861078746
172176:2684-10244;Fa;7512;37;2237;332193;0.6734037141059565
172176:2684-10244;Ga;7512;37;1864;333881;0.5582827414557882
172176:2684-10244;Li;7512;37;109;335612;0.03247798052513021
172176:2684-10244;Mu;7512;37;115;335810;0.03424555552246806
172176:2684-10244;all;7512;37;46969;5791340;0.811021283502609
172181:25677-30057;Fa;4342;31;583;194410;0.2998816933285325
172181:25677-30057;Ga;4342;31;1291;191519;0.674084555579342
172181:25677-30057;Li;4338;35;121;189909;0.06371472652691552
172181:25677-30057;Mu;4340;33;45;189374;0.02376250171618068
172181:25677-30057;all;4342;31;25864;3310792;0.7812028058543092
172188:18438-23581;Fa;4855;199;2323;216030;1.0753136138499282
172188:18438-23581;Ga;4855;199;2849;216456;1.316202831060354
172188:18438-23581;Li;4855;199;3177;216084;1.470261564946965
172188:18438-23581;Mu;4855;199;3520;216863;1.6231445659241088
172188:18438-23581;all;4855;199;58685;3748381;1.565609259037435
172201:41649-42632;Fa;982;2;130;44190;0.29418420457116995
172201:41649-42632;Ga;982;2;91;44190;0.20592894319981897
172201:41649-42632;Li;982;2;33;44190;0.0746775288526816
172201:41649-42632;Mu;982;2;48;41659;0.11522120070092898
172201:41649-42632;all;982;2;8184;753409;1.0862625745113212
172209:6410-34033;Fa;27020;296;3788;1185524;0.3195211568892743
172209:6410-34033;Ga;27023;293;3345;1194858;0.27994958396729985
172209:6410-34033;Li;27123;193;1108;1210522;0.09153076110967004
172209:6410-34033;Mu;27136;180;630;1211432;0.052004569798387364
172209:6410-34033;all;27146;170;151039;20750588;0.7278781690427278
172217:11063-15411;Fa;4312;25;387;192816;0.20070948469006722
172217:11063-15411;Ga;4312;25;386;193759;0.19921655252143125
172217:11063-15411;Li;4312;25;271;193516;0.14004010004340725
172217:11063-15411;Mu;4312;25;313;193482;0.16177215451566554
172217:11063-15411;all;4312;25;21929;3351641;0.6542765170852128
172217:17483-38341;Fa;20209;508;2824;882022;0.32017341971061947
172217:17483-38341;Ga;20321;396;3195;887023;0.3601935913724898
172217:17483-38341;Li;20571;146;935;914006;0.10229692146441052
172217:17483-38341;Mu;20568;149;1246;910141;0.13690186465613569
172217:17483-38341;all;20574;143;93974;15469980;0.6074603845641688
172219:24850-30476;Fa;5466;82;1311;236113;0.5552426168825944
172219:24850-30476;Ga;5425;123;779;235798;0.33036751796028807
172219:24850-30476;Li;5460;88;1226;239672;0.5115324276511232
172219:24850-30476;Mu;5459;89;1106;239090;0.46258731021790955
172219:24850-30476;all;5466;82;50428;4104761;1.228524632737448
172219:61119-63955;Fa;2827;10;868;126981;0.6835668328332585
172219:61119-63955;Ga;2827;10;386;127134;0.30361665644123526
172219:61119-63955;Li;2827;10;251;126891;0.19780756712453995
172219:61119-63955;Mu;2827;10;261;126414;0.20646447387156486
172219:61119-63955;all;2827;10;25500;2198428;1.159919724457658
172234:18340-19386;Fa;1045;2;195;46549;0.4189134030806247
172234:18340-19386;Ga;1045;2;153;46974;0.3257120960531358
172234:18340-19386;Li;1045;2;222;47025;0.47208931419457734
172234:18340-19386;Mu;1045;2;209;46549;0.44898923714795164
172234:18340-19386;all;1045;2;4193;810601;0.5172705190346422
172234:2514-5001;Fa;2470;16;1418;111048;1.276925293566746
172234:2514-5001;Ga;2470;16;508;109586;0.4635628638694724
172234:2514-5001;Li;2470;16;1170;110454;1.0592644901950132
172234:2514-5001;Mu;2470;16;1328;111082;1.1955132244648097
172234:2514-5001;all;2470;16;25218;1915450;1.31655746691378
172242:1679-6915;Fa;4933;261;696;220023;0.3163305654408857
172242:1679-6915;Ga;4920;274;717;219556;0.3265681648417716
172242:1679-6915;Li;5170;24;171;231885;0.07374345041723268
172242:1679-6915;Mu;5170;24;82;232395;0.035284752253705975
172242:1679-6915;all;5170;24;33994;3865939;0.8793206514639781
172242:23081-36977;Fa;12913;853;1311;544967;0.2405650250382133
172242:23081-36977;Ga;13017;749;1453;551153;0.26362915560651945
172242:23081-36977;Li;13084;682;267;568411;0.04697305294936235
172242:23081-36977;Mu;13083;683;244;566764;0.04305142881340381
172242:23081-36977;all;13114;652;49673;9609279;0.5169274406539762
172248:21482-22868;Fa;1363;8;90;59087;0.1523177687139303
172248:21482-22868;Ga;1363;8;71;60372;0.11760418737162923
172248:21482-22868;Li;1363;8;36;60492;0.05951200158698671
172248:21482-22868;Mu;1363;8;21;60427;0.03475267678355702
172248:21482-22868;all;1363;8;1834;1040542;0.17625429824072456
172259:4994-9743;Fa;4447;129;2952;197572;1.4941388455854068
172259:4994-9743;Ga;4447;129;2255;197234;1.1433120050295589
172259:4994-9743;Li;4447;129;3004;199417;1.5063911301443709
172259:4994-9743;Mu;4447;129;2795;197542;1.414888985633435
172259:4994-9743;all;4447;129;50584;3428209;1.475522641705917
172275:2-8649;Fa;8401;163;2196;321724;0.6825726399025251
172275:2-8649;Ga;7145;1419;784;317961;0.24657112035752812
172275:2-8649;Li;8480;84;2731;379643;0.7193600303442972
172275:2-8649;Mu;8480;84;2362;379832;0.6218538722382527
172275:2-8649;all;8480;84;56455;5863084;0.9628891552636804
172275:29930-32290;Fa;2335;16;343;103681;0.33082242648122606
172275:29930-32290;Ga;2335;16;60;105058;0.05711130994307906
172275:29930-32290;Li;2335;16;231;105058;0.21987854328085438
172275:29930-32290;Mu;2335;16;234;103885;0.22524907349472975
172275:29930-32290;all;2335;16;8078;1809642;0.4463866333783146
172279:11579-21512;Fa;9754;166;1027;428245;0.23981599318147323
172279:11579-21512;Ga;9759;161;479;432390;0.11077962025023705
172279:11579-21512;Li;9871;49;221;436745;0.05060160963491282
172279:11579-21512;Mu;9857;63;325;438357;0.07414048366970301
172279:11579-21512;all;9875;45;29704;7496441;0.3962413630681546
172295:11120-12670;Fa;1546;3;179;69081;0.2591161100736816
172295:11120-12670;Ga;1546;3;217;69570;0.3119160557711657
172295:11120-12670;Li;1546;3;93;69570;0.13367830961621388
172295:11120-12670;Mu;1546;3;60;69519;0.08630734043930437
172295:11120-12670;all;1546;3;9335;1203420;0.7757059048378787
172295:17877-23602;Fa;5631;63;676;250416;0.2699508018656955
172295:17877-23602;Ga;5630;64;735;251268;0.29251635703710777
172295:17877-23602;Li;5655;39;365;254186;0.14359563469270534
172295:17877-23602;Mu;5655;39;374;254373;0.14702818302256923
172295:17877-23602;all;5655;39;34682;4369543;0.7937214486732366
