GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
283453:21703-25227;Fa;Mu;3479;35;3480;333948;1.0420784074167235
283453:21703-25227;Ga;Li;3481;33;2266;342760;0.6611039794608472
283453:21703-25227;Ga;Mu;3481;33;122;334524;0.03646973012399708
283453:21703-25227;Li;Mu;3481;33;2298;332032;0.692101966075559
283465:1616-5997;Fa;Ga;4087;150;10222;382708;2.6709658538624748
283465:1616-5997;Fa;Li;4083;154;6950;372076;1.8678979563315021
283465:1616-5997;Fa;Mu;4075;162;9782;364376;2.684589544865743
283465:1616-5997;Ga;Li;4088;149;6704;389756;1.7200504931290346
283465:1616-5997;Ga;Mu;4078;159;972;382936;0.2538283159588025
283465:1616-5997;Li;Mu;4075;162;6398;370228;1.7281242909774517
283465:22901-26816;Fa;Ga;3846;46;7082;377748;1.8747948367694864
283465:22901-26816;Fa;Li;3846;46;4914;372116;1.3205559556697375
283465:22901-26816;Fa;Mu;3846;46;7016;371116;1.890514017180612
283465:22901-26816;Ga;Li;3846;46;4430;372960;1.1877949377949377
283465:22901-26816;Ga;Mu;3846;46;964;372980;0.2584588986004612
283465:22901-26816;Li;Mu;3846;46;4310;366264;1.1767468274250268
283465:28477-30953;Fa;Ga;2382;63;4170;229628;1.8159806295399517
283465:28477-30953;Fa;Li;2382;63;2910;225104;1.292735802118132
283465:28477-30953;Fa;Mu;2382;63;4080;222716;1.8319294527559762
283465:28477-30953;Ga;Li;2382;63;2500;230724;1.0835457082921587
283465:28477-30953;Ga;Mu;2382;63;488;228204;0.2138437538342886
283465:28477-30953;Li;Mu;2382;63;2464;223816;1.1009043142581407
283465:7048-15421;Fa;Ga;7138;1077;13858;661376;2.095328527191794
283465:7048-15421;Fa;Li;7138;1077;10242;660260;1.5512071002332415
283465:7048-15421;Fa;Mu;7138;1077;13122;621004;2.1130298677625263
283465:7048-15421;Ga;Li;7962;253;10506;694884;1.5119070233305127
283465:7048-15421;Ga;Mu;7994;221;3654;698048;0.5234597047767489
283465:7048-15421;Li;Mu;7902;313;9746;649540;1.5004464698094035
283465:84-988;Fa;Ga;891;10;924;86712;1.0655964572377525
283465:84-988;Fa;Li;891;10;678;85124;0.7964851275785912
283465:84-988;Fa;Mu;891;10;904;80744;1.1195878331516893
283465:84-988;Ga;Li;891;10;550;84480;0.6510416666666666
283465:84-988;Ga;Mu;891;10;202;80292;0.2515817266975539
283465:84-988;Li;Mu;891;10;540;79124;0.6824730802285021
283490:556-51732;Fa;Ga;44454;5848;112168;3982124;2.8167882265846065
283490:556-51732;Fa;Li;44418;5884;80950;3904764;2.073108643697801
283490:556-51732;Fa;Mu;44341;5961;108674;3878748;2.801780368304412
283490:556-51732;Ga;Li;47655;2647;79308;4152300;1.909977602774366
283490:556-51732;Ga;Mu;47636;2666;25770;4298492;0.5995125732466177
283490:556-51732;Li;Mu;47958;2344;79712;4060444;1.963135066017411
283493:38204-44147;Fa;Ga;5637;138;16424;548296;2.9954623050323184
283493:38204-44147;Fa;Li;5640;135;10734;548444;1.957173385067573
283493:38204-44147;Fa;Mu;5640;135;16606;542896;3.0587810556718047
283493:38204-44147;Ga;Li;5637;138;12258;547716;2.238021164253007
283493:38204-44147;Ga;Mu;5637;138;5630;543332;1.0361988618376978
283493:38204-44147;Li;Mu;5640;135;10958;542096;2.0214131814291196
283510:10894-11702;Fa;Ga;770;6;1584;73752;2.147738366417182
283510:10894-11702;Fa;Li;770;6;1052;76260;1.3794912142669813
283510:10894-11702;Fa;Mu;770;6;1314;68756;1.91110593984525
283510:10894-11702;Ga;Li;770;6;1162;73368;1.5837967506269763
283510:10894-11702;Ga;Mu;770;6;236;66168;0.35666787571031316
283510:10894-11702;Li;Mu;770;6;940;68332;1.375636597787274
283510:2631-8179;Fa;Ga;5374;99;13558;523608;2.5893416448946542
283510:2631-8179;Fa;Li;5374;99;9228;525448;1.7562156483610176
283510:2631-8179;Fa;Mu;5374;99;12748;508524;2.5068629995831073
283510:2631-8179;Ga;Li;5374;99;9318;523432;1.7801739289917315
283510:2631-8179;Ga;Mu;5374;99;2468;507708;0.48610618702088604
283510:2631-8179;Li;Mu;5374;99;8636;508528;1.6982349054526005
283510:37158-40730;Fa;Ga;3463;59;8192;338024;2.4234965564575295
283510:37158-40730;Fa;Li;3463;59;5034;332628;1.5134023593924746
283510:37158-40730;Fa;Mu;3463;59;7818;328244;2.381764784733308
283510:37158-40730;Ga;Li;3463;59;5614;334496;1.6783459293982588
283510:37158-40730;Ga;Mu;3463;59;1286;329616;0.390150963545459
283510:37158-40730;Li;Mu;3463;59;5158;324464;1.5896987030918683
283518:15562-21668;Fa;Ga;4329;1566;11738;359052;3.269164355023785
283518:15562-21668;Fa;Li;4371;1524;7702;360096;2.138874078023638
283518:15562-21668;Fa;Mu;4371;1524;10666;357872;2.9803952251084187
283518:15562-21668;Ga;Li;5623;272;8748;422544;2.0703169374077017
283518:15562-21668;Ga;Mu;5639;256;3372;497568;0.6776963148755547
283518:15562-21668;Li;Mu;5665;230;7190;414628;1.7340845287824267
283531:19697-20899;Fa;Ga;1177;13;1904;113724;1.674228834722662
283531:19697-20899;Fa;Li;1177;13;1252;113040;1.1075725406935597
283531:19697-20899;Fa;Mu;1177;13;1920;113604;1.6900813351642547
283531:19697-20899;Ga;Li;1177;13;1154;115408;0.999930680715375
283531:19697-20899;Ga;Mu;1177;13;298;115992;0.2569142699496517
283531:19697-20899;Li;Mu;1177;13;1152;115320;0.9989594172736732
283531:30982-35492;Fa;Ga;4415;60;9548;431924;2.2105740824774727
283531:30982-35492;Fa;Li;4415;60;5674;430052;1.319375331355278
283531:30982-35492;Fa;Mu;4407;68;9064;413732;2.190790173348931
283531:30982-35492;Ga;Li;4415;60;5828;433760;1.3436001475470307
283531:30982-35492;Ga;Mu;4407;68;438;417828;0.10482782388925586
283531:30982-35492;Li;Mu;4407;68;5492;416532;1.318506141184831
283545:14483-30525;Fa;Ga;13284;2461;25982;1157536;2.2445954164708484
283545:14483-30525;Fa;Li;13328;2417;16598;1142660;1.4525755692857019
283545:14483-30525;Fa;Mu;13333;2412;24872;1137140;2.1872416764866243
283545:14483-30525;Ga;Li;15051;694;17882;1247336;1.4336153209720557
283545:14483-30525;Ga;Mu;15226;519;3440;1376188;0.24996584768941452
283545:14483-30525;Li;Mu;15110;635;17232;1225372;1.4062668316233764
283545:34341-38851;Fa;Ga;4367;124;9494;406896;2.3332743502025086
283545:34341-38851;Fa;Li;4367;124;6494;411972;1.576320720825687
283545:34341-38851;Fa;Mu;4367;124;9572;399360;2.3968349358974357
283545:34341-38851;Ga;Li;4433;58;6786;425812;1.5936610522953791
283545:34341-38851;Ga;Mu;4433;58;1520;415368;0.3659405635484679
283545:34341-38851;Li;Mu;4433;58;6726;416596;1.614513821544134
283545:44597-45421;Fa;Ga;824;1;1210;82340;1.4695166383288802
283545:44597-45421;Fa;Li;824;1;956;81420;1.1741586833701794
283545:44597-45421;Fa;Mu;824;1;1224;78804;1.5532206486980356
283545:44597-45421;Ga;Li;824;1;844;81440;1.036345776031434
283545:44597-45421;Ga;Mu;824;1;40;78820;0.05074854097944684
283545:44597-45421;Li;Mu;824;1;868;77904;1.1141918258369274
283549:37208-39562;Fa;Ga;2309;22;4270;227124;1.880030291822969
283549:37208-39562;Fa;Li;2309;22;2518;225464;1.1168080048256042
283549:37208-39562;Fa;Mu;2309;22;4026;216716;1.8577308551283707
283549:37208-39562;Ga;Li;2309;22;2756;224836;1.2257823480225587
283549:37208-39562;Ga;Mu;2309;22;290;216300;0.13407304669440592
283549:37208-39562;Li;Mu;2309;22;2636;214532;1.2287211231890813
283568:26492-47026;Fa;Ga;19553;695;46350;1864620;2.4857611738584806
283568:26492-47026;Fa;Li;19554;694;34176;1832672;1.8648181453091441
283568:26492-47026;Fa;Mu;19485;763;43530;1789124;2.4330342670491256
283568:26492-47026;Ga;Li;19594;654;30776;1844044;1.6689406543444734
283568:26492-47026;Ga;Mu;19521;727;8408;1804500;0.4659462454973677
283568:26492-47026;Li;Mu;19523;725;29478;1768740;1.666610129244547
283582:5329-23994;Fa;Ga;15463;2972;36060;1337592;2.6958893294816355
283582:5329-23994;Fa;Li;15462;2973;26104;1312748;1.9885004585800168
283582:5329-23994;Fa;Mu;15437;2998;35404;1280548;2.764753839762352
283582:5329-23994;Ga;Li;17802;633;26488;1490992;1.7765353536437485
283582:5329-23994;Ga;Mu;17777;658;6898;1602016;0.43058246609272316
283582:5329-23994;Li;Mu;17820;615;24680;1438084;1.7161723515455287
283588:30492-36159;Fa;Ga;5237;387;13618;455724;2.988212163502471
283588:30492-36159;Fa;Li;5254;370;10548;444884;2.3709551253809984
283588:30492-36159;Fa;Mu;5254;370;13016;435084;2.991606218569288
283588:30492-36159;Ga;Li;5441;183;9532;468604;2.0341268960572254
283588:30492-36159;Ga;Mu;5457;167;2894;482800;0.5994200497100248
283588:30492-36159;Li;Mu;5458;166;9026;446096;2.023331300885908
283596:20482-22460;Fa;Ga;1513;391;3870;125788;3.076605081565809
283596:20482-22460;Fa;Li;1512;392;2626;123048;2.134126519732137
283596:20482-22460;Fa;Mu;1513;391;3846;125364;3.06786637312147
283596:20482-22460;Ga;Li;1845;59;3128;148904;2.1006823188094343
283596:20482-22460;Ga;Mu;1847;57;564;172392;0.32716135319504386
283596:20482-22460;Li;Mu;1845;59;3140;147580;2.127659574468085
283604:37044-43602;Fa;Ga;6112;355;12978;551968;2.3512232593193807
283604:37044-43602;Fa;Li;6122;345;9136;529372;1.7258185170352796
283604:37044-43602;Fa;Mu;6098;369;12324;506784;2.431805266148892
283604:37044-43602;Ga;Li;6123;344;9802;559680;1.751357918810749
283604:37044-43602;Ga;Mu;6103;364;3040;544200;0.5586181550900404
283604:37044-43602;Li;Mu;6276;191;9020;511928;1.761966526542795
283618:78159-83999;Fa;Ga;5467;236;10972;492704;2.226894849646035
283618:78159-83999;Fa;Li;5439;264;7686;459472;1.6727896368005015
283618:78159-83999;Fa;Mu;5453;250;10640;456556;2.3304917688082076
283618:78159-83999;Ga;Li;5484;219;7704;484904;1.5887680860541469
283618:78159-83999;Ga;Mu;5498;205;1612;492012;0.32763428534263395
283618:78159-83999;Li;Mu;5480;223;7024;449692;1.5619579623386675
283629:19677-22264;Fa;Ga;2406;97;6232;228404;2.7284986252429904
283629:19677-22264;Fa;Li;2408;95;5040;231748;2.1747760498472477
283629:19677-22264;Fa;Mu;2408;95;6324;221424;2.8560589637979623
283629:19677-22264;Ga;Li;2406;97;4190;231360;1.811030428769018
283629:19677-22264;Ga;Mu;2406;97;816;221864;0.3677928821259871
283629:19677-22264;Li;Mu;2408;95;4300;224252;1.9174856857463924
283630:15079-17207;Fa;Ga;2061;34;5028;187012;2.6885975231535943
283630:15079-17207;Fa;Li;2061;34;2884;173028;1.6667822548951614
283630:15079-17207;Fa;Mu;2061;34;4664;182632;2.553769328485698
283630:15079-17207;Ga;Li;2061;34;2576;180228;1.4293006636038796
283630:15079-17207;Ga;Mu;2061;34;184;198440;0.0927232412819996
283630:15079-17207;Li;Mu;2061;34;2362;176012;1.3419539576847033
283640:6080-11309;Fa;Ga;4445;700;11822;361452;3.270697077343603
283640:6080-11309;Fa;Li;4451;694;7338;328640;2.232838364167478
283640:6080-11309;Fa;Mu;4450;695;11428;343028;3.331506465944471
283640:6080-11309;Ga;Li;5006;139;6386;387996;1.6458932566315116
283640:6080-11309;Ga;Mu;5002;143;548;467120;0.11731460866586745
283640:6080-11309;Li;Mu;5013;132;6158;369656;1.6658731361049193
283648:8046-21237;Fa;Ga;11876;1105;22796;1129900;2.0175236746614744
283648:8046-21237;Fa;Li;11886;1095;15788;1112124;1.419625869057767
283648:8046-21237;Fa;Mu;11896;1085;21994;1094596;2.0093258151866076
283648:8046-21237;Ga;Li;12318;663;15546;1141976;1.3613245812521455
283648:8046-21237;Ga;Mu;12351;630;2042;1162488;0.17565772721954978
283648:8046-21237;Li;Mu;12328;653;15116;1105464;1.3673896210098202
283664:19818-22761;Fa;Ga;2843;46;6526;274244;2.3796327358119047
283664:19818-22761;Fa;Li;2843;46;4488;276336;1.6241097793989925
283664:19818-22761;Fa;Mu;2843;46;6422;269588;2.382153508316394
283664:19818-22761;Ga;Li;2843;46;4480;273808;1.6361830187576696
283664:19818-22761;Ga;Mu;2843;46;836;266372;0.3138468007147898
283664:19818-22761;Li;Mu;2843;46;4466;268264;1.6647779799003966
283681:43238-73737;Fa;Ga;21314;8701;53050;1857732;2.8556325670225844
283681:43238-73737;Fa;Li;21586;8429;35248;1801064;1.9570653791314467
283681:43238-73737;Fa;Mu;21391;8624;53000;1782064;2.9740794943391484
283681:43238-73737;Ga;Li;23585;6430;38258;1959892;1.9520463372471544
283681:43238-73737;Ga;Mu;24119;5896;9752;2094556;0.46558793367186174
283681:43238-73737;Li;Mu;23645;6370;35830;1886320;1.8994656261927987
283687:35970-36581;Fa;Ga;611;1;1790;61040;2.9325032765399737
283687:35970-36581;Fa;Li;611;1;1158;61100;1.895253682487725
283687:35970-36581;Fa;Mu;611;1;1924;61060;3.150999017359974
283687:35970-36581;Ga;Li;611;1;1096;61040;1.7955439056356488
283687:35970-36581;Ga;Mu;611;1;450;61000;0.7377049180327869
283687:35970-36581;Li;Mu;611;1;1302;61060;2.132328856862103
283694:18855-19905;Fa;Ga;1023;10;1844;101740;1.8124631413406722
283694:18855-19905;Fa;Li;1023;10;1372;100940;1.3592233009708738
283694:18855-19905;Fa;Mu;1023;10;1670;100100;1.6683316683316682
283694:18855-19905;Ga;Li;1023;10;1362;100540;1.3546847026059279
283694:18855-19905;Ga;Mu;1023;10;596;99704;0.5977693974163524
283694:18855-19905;Li;Mu;1023;10;1202;98904;1.215319906171641
283719:42839-54488;Fa;Ga;11085;353;29442;1009888;2.9153727938147598
283719:42839-54488;Fa;Li;11088;350;19532;1004936;1.9436063590119173
283719:42839-54488;Fa;Mu;11060;378;27428;957464;2.8646507858258903
283719:42839-54488;Ga;Li;11133;305;20952;1049996;1.9954361730901833
283719:42839-54488;Ga;Mu;11105;333;5546;1007136;0.5506704159120516
283719:42839-54488;Li;Mu;11108;330;19540;993780;1.966229950290809
283750:18808-30094;Fa;Ga;7009;4101;16396;567824;2.8875144410944236
283750:18808-30094;Fa;Li;7012;4098;11136;565804;1.968172724123548
283750:18808-30094;Fa;Mu;7013;4097;16100;557512;2.8878302171074344
283750:18808-30094;Ga;Li;7618;3492;11792;639668;1.8434562929519689
283750:18808-30094;Ga;Mu;7926;3184;2634;686976;0.3834195081050866
283750:18808-30094;Li;Mu;7620;3490;11396;626048;1.8203077080351666
283750:6612-9630;Fa;Ga;2818;177;8182;239360;3.4182820855614975
283750:6612-9630;Fa;Li;2817;178;4930;225064;2.1904880389578074
283750:6612-9630;Fa;Mu;2795;200;7844;230196;3.407530973605102
283750:6612-9630;Ga;Li;2900;95;5592;238932;2.340414846064989
283750:6612-9630;Ga;Mu;2870;125;1878;246084;0.7631540449602575
283750:6612-9630;Li;Mu;2847;148;5282;228020;2.3164634681168317
283759:32117-37352;Fa;Ga;4847;301;11750;452804;2.594941740797343
283759:32117-37352;Fa;Li;4838;310;8764;434868;2.0153241903290193
283759:32117-37352;Fa;Mu;4847;301;11410;389220;2.9315040337084426
283759:32117-37352;Ga;Li;4937;211;9708;438600;2.213406292749658
283759:32117-37352;Ga;Mu;5023;125;5068;400060;1.2668099785032245
283759:32117-37352;Li;Mu;4937;211;7960;379508;2.0974524911200816
283768:3160-59942;Fa;Ga;50233;5760;106936;4627280;2.3109904738853064
283768:3160-59942;Fa;Li;50340;5653;73056;4612576;1.5838438217603352
283768:3160-59942;Fa;Mu;50341;5652;105510;4533204;2.327492872590777
283768:3160-59942;Ga;Li;52155;3838;75528;4713184;1.6024835864672375
283768:3160-59942;Ga;Mu;52221;3772;25858;4760296;0.5432015151998951
283768:3160-59942;Li;Mu;52260;3733;72968;4633148;1.574911917340003
283770:35162-45058;Fa;Ga;8387;1108;22586;735784;3.0696508758005066
283770:35162-45058;Fa;Li;8414;1081;14652;707644;2.070532640706344
283770:35162-45058;Fa;Mu;8396;1099;21464;703336;3.051741983916649
283770:35162-45058;Ga;Li;9191;304;15284;779916;1.959698223911293
283770:35162-45058;Ga;Mu;9180;315;1288;838152;0.15367141043629318
283770:35162-45058;Li;Mu;9200;295;14644;746608;1.961404110322954
283782:13796-20114;Fa;Ga;5882;355;14790;515952;2.866545725183738
283782:13796-20114;Fa;Li;5882;355;10026;505352;1.9839636530576708
283782:13796-20114;Fa;Mu;5882;355;14384;493628;2.913935190062152
283782:13796-20114;Ga;Li;6069;168;11172;557536;2.00381679389313
283782:13796-20114;Ga;Mu;6069;168;2780;560016;0.4964143881603383
283782:13796-20114;Li;Mu;6069;168;10750;536240;2.004699388333582
283783:16570-35110;Fa;Ga;15788;2448;39920;1372468;2.9086288350620926
283783:16570-35110;Fa;Li;15812;2424;27660;1358624;2.035883364345102
283783:16570-35110;Fa;Mu;15861;2375;39920;1356900;2.942000147394797
283783:16570-35110;Ga;Li;16734;1502;29002;1394204;2.080183387796908
283783:16570-35110;Ga;Mu;17035;1201;14670;1445172;1.0151040844965167
283783:16570-35110;Li;Mu;17032;1204;29476;1391860;2.1177417268978203
283784:18289-28221;Fa;Ga;7787;1851;15734;639696;2.4596058127610614
283784:18289-28221;Fa;Li;7828;1810;13760;604192;2.2774217467295164
283784:18289-28221;Fa;Mu;7796;1842;17418;621944;2.800573685090619
283784:18289-28221;Ga;Li;9282;356;14086;686564;2.0516659772431995
283784:18289-28221;Ga;Mu;9295;343;8462;808008;1.0472668587439729
283784:18289-28221;Li;Mu;9290;348;12886;675308;1.9081663477998188
283809:23530-29981;Fa;Ga;5434;923;10512;463876;2.2661228431736067
283809:23530-29981;Fa;Li;5455;902;8740;447932;1.9511890197619282
283809:23530-29981;Fa;Mu;5455;902;12360;467144;2.6458650865685955
283809:23530-29981;Ga;Li;6062;295;10242;486556;2.104999219000485
283809:23530-29981;Ga;Mu;6141;216;7604;538564;1.4119027636455463
283809:23530-29981;Li;Mu;6114;243;8482;500524;1.694624034012355
283812:24786-25560;Fa;Ga;729;24;1828;71820;2.5452520189362295
283812:24786-25560;Fa;Li;729;24;1242;71060;1.7478187447227695
283812:24786-25560;Fa;Mu;729;24;1956;72320;2.704646017699115
283812:24786-25560;Ga;Li;729;24;1490;70108;2.1252924060021683
283812:24786-25560;Ga;Mu;729;24;1040;71348;1.4576442226831867
283812:24786-25560;Li;Mu;729;24;1450;70576;2.054522783949218
283812:26398-29747;Fa;Ga;3291;48;6086;325704;1.8685677793333824
283812:26398-29747;Fa;Li;3291;48;4166;323152;1.2891766103876814
283812:26398-29747;Fa;Mu;3291;48;6410;321760;1.9921680755842863
283812:26398-29747;Ga;Li;3291;48;4630;322220;1.4369064614238718
283812:26398-29747;Ga;Mu;3291;48;2074;320924;0.6462589273472847
283812:26398-29747;Li;Mu;3291;48;4872;318344;1.5304199231020532
283813:42564-45898;Fa;Ga;3132;150;8846;289696;3.0535457859273167
283813:42564-45898;Fa;Li;3132;150;5608;289292;1.9385257801805789
283813:42564-45898;Fa;Mu;3132;150;8472;275188;3.078622614358184
283813:42564-45898;Ga;Li;3191;91;5442;295696;1.8404036578107246
283813:42564-45898;Ga;Mu;3193;89;66;291108;0.0226719980213529
283813:42564-45898;Li;Mu;3191;91;5238;281072;1.863579438720328
283827:21661-25910;Fa;Ga;4131;89;11870;407680;2.9115973312401886
283827:21661-25910;Fa;Li;4132;88;7522;401804;1.87205702282705
283827:21661-25910;Fa;Mu;4132;88;11376;388060;2.93150543730351
283827:21661-25910;Ga;Li;4131;89;7496;405860;1.8469422953727888
283827:21661-25910;Ga;Mu;4131;89;1494;392100;0.38102524866105586
283827:21661-25910;Li;Mu;4132;88;7346;386436;1.9009616081317475
283827:28863-40388;Fa;Ga;10836;494;23620;1028596;2.2963340320203462
283827:28863-40388;Fa;Li;10839;491;17106;1031800;1.657879433998837
283827:28863-40388;Fa;Mu;10839;491;22494;1000028;2.2493370185634802
283827:28863-40388;Ga;Li;11092;238;16066;1031688;1.5572537433797815
283827:28863-40388;Ga;Mu;11110;220;5958;1017660;0.5854607629267142
283827:28863-40388;Li;Mu;11095;235;16064;1002104;1.6030272307065934
283839:66158-71883;Fa;Ga;5522;113;11770;545036;2.1594903822866747
283839:66158-71883;Fa;Li;5522;113;9312;541680;1.7190961453256535
283839:66158-71883;Fa;Mu;5522;113;12186;533044;2.286115217505497
283839:66158-71883;Ga;Li;5522;113;9004;542116;1.6608991433567724
283839:66158-71883;Ga;Mu;5522;113;3354;533684;0.6284617863754581
283839:66158-71883;Li;Mu;5522;113;8924;530240;1.6830114665057332
283860:5338-11750;Fa;Ga;5364;947;11330;353680;3.2034607554851844
283860:5338-11750;Fa;Li;5322;989;6740;312616;2.15599969291399
283860:5338-11750;Fa;Mu;5364;947;12488;370412;3.371381056769219
283860:5338-11750;Ga;Li;6054;257;7286;379928;1.9177317807584595
283860:5338-11750;Ga;Mu;6096;215;3220;514040;0.6264103960781262
283860:5338-11750;Li;Mu;6054;257;7564;386764;1.9557145959810116
283861:33943-38222;Fa;Ga;2386;1894;3246;213216;1.5223998199009454
283861:33943-38222;Fa;Li;2382;1898;1842;204176;0.902162839902829
283861:33943-38222;Fa;Mu;2385;1895;3024;201844;1.4981867184558373
283861:33943-38222;Ga;Li;2383;1897;1820;219848;0.8278446926967723
283861:33943-38222;Ga;Mu;2387;1893;262;224168;0.11687662824310338
283861:33943-38222;Li;Mu;2382;1898;1786;208408;0.8569728609266439
283876:30659-32181;Fa;Ga;1419;33;2238;131744;1.6987490891425796
283876:30659-32181;Fa;Li;1418;34;1614;134460;1.2003569834895136
283876:30659-32181;Fa;Mu;1418;34;2336;130344;1.792180691094335
283876:30659-32181;Ga;Li;1416;36;1642;132988;1.2346978674767648
283876:30659-32181;Ga;Mu;1418;34;290;129392;0.2241251391121553
283876:30659-32181;Li;Mu;1415;37;1700;131572;1.2920682212020795
283944:31673-35836;Fa;Ga;3975;96;12628;379952;3.3235777150797996
283944:31673-35836;Fa;Li;3975;96;7752;375580;2.0640076681399435
283944:31673-35836;Fa;Mu;3975;96;12214;361144;3.3820304366125424
283944:31673-35836;Ga;Li;3983;88;8090;382364;2.115784958835037
283944:31673-35836;Ga;Mu;3983;88;648;371664;0.1743510267338241
283944:31673-35836;Li;Mu;3983;88;7790;363724;2.1417338421440433
283962:12893-19675;Fa;Ga;6097;606;12740;531880;2.39527713017974
283962:12893-19675;Fa;Li;6097;606;8800;521796;1.6864828400371026
283962:12893-19675;Fa;Mu;6097;606;12798;523544;2.44449368152438
283962:12893-19675;Ga;Li;6566;137;9612;570088;1.6860554861705561
283962:12893-19675;Ga;Mu;6566;137;3798;609632;0.6229987927142933
283962:12893-19675;Li;Mu;6566;137;9128;567448;1.6086055462350735
283996:2333-8984;Fa;Ga;5985;539;16404;527608;3.109126472684266
283996:2333-8984;Fa;Li;5985;539;12478;530688;2.3512873854317413
283996:2333-8984;Fa;Mu;6005;519;16540;516996;3.1992510580352653
283996:2333-8984;Ga;Li;6239;285;12114;548916;2.206895044050456
283996:2333-8984;Ga;Mu;6245;279;4210;552044;0.7626203708400056
283996:2333-8984;Li;Mu;6245;279;11346;541324;2.0959720980410994
284025:18586-27806;Fa;Ga;8063;1013;19050;736288;2.587302794558651
284025:18586-27806;Fa;Li;8058;1018;12692;720988;1.7603621696893708
284025:18586-27806;Fa;Mu;8004;1072;17360;672168;2.582687661417979
284025:18586-27806;Ga;Li;8803;273;13084;773372;1.6918119611260816
284025:18586-27806;Ga;Mu;8777;299;1702;773220;0.22011846563720544
284025:18586-27806;Li;Mu;8755;321;12014;708812;1.6949487311162903
284032:20931-26521;Fa;Ga;5256;235;12940;459912;2.8135817286785296
284032:20931-26521;Fa;Li;5186;305;8796;450152;1.9540066466438004
284032:20931-26521;Fa;Mu;5256;235;12378;439848;2.814153980465979
284032:20931-26521;Ga;Li;5287;204;8804;464960;1.8934962147281487
284032:20931-26521;Ga;Mu;5357;134;1790;461888;0.3875398364971595
284032:20931-26521;Li;Mu;5287;204;8372;443560;1.887456037514654
284032:8668-20062;Fa;Ga;10038;1287;19826;750396;2.6420716528339705
284032:8668-20062;Fa;Li;10038;1287;14384;738392;1.9480167715793237
284032:8668-20062;Fa;Mu;10038;1287;18770;727472;2.5801680339586954
284032:8668-20062;Ga;Li;11057;268;16858;945212;1.7835152325615842
284032:8668-20062;Ga;Mu;11057;268;7650;988596;0.7738246968427952
284032:8668-20062;Li;Mu;11057;268;15114;929548;1.6259515377366205
284034:16241-17300;Fa;Ga;1038;18;2144;94784;2.261985145172181
284034:16241-17300;Fa;Li;1038;18;1596;89716;1.7789468991038389
284034:16241-17300;Fa;Mu;1038;18;2136;93480;2.2849807445442876
284034:16241-17300;Ga;Li;1038;18;1288;94396;1.3644645959574557
284034:16241-17300;Ga;Mu;1038;18;470;100440;0.4679410593389088
284034:16241-17300;Li;Mu;1038;18;1182;93460;1.2647121763321207
284034:18557-23433;Fa;Ga;4340;475;9810;377696;2.597326950775227
284034:18557-23433;Fa;Li;4340;475;6466;373492;1.7312285135960075
284034:18557-23433;Fa;Mu;4340;475;9956;379652;2.62240156775152
284034:18557-23433;Ga;Li;4657;158;7076;389868;1.8149732730052224
284034:18557-23433;Ga;Mu;4661;154;3310;415828;0.7960021932145022
284034:18557-23433;Li;Mu;4657;158;7192;395352;1.8191383880693661
284050:30314-42790;Fa;Ga;11228;892;26354;1004736;2.6229775781896936
284050:30314-42790;Fa;Li;11244;876;18144;985440;1.8412079883097905
284050:30314-42790;Fa;Mu;11187;933;26052;965764;2.697553439556662
284050:30314-42790;Ga;Li;11729;391;17316;1043048;1.6601345288040434
284050:30314-42790;Ga;Mu;11670;450;4760;1066312;0.44639842747713615
284050:30314-42790;Li;Mu;11684;436;15564;1001828;1.553560092151547
284066:37328-43551;Fa;Ga;5773;362;9888;506340;1.9528380139826993
284066:37328-43551;Fa;Li;5777;358;6384;483188;1.3212248648559153
284066:37328-43551;Fa;Mu;5777;358;9794;484120;2.023052135834091
284066:37328-43551;Ga;Li;6014;121;6668;514676;1.2955723600867342
284066:37328-43551;Ga;Mu;6014;121;1718;557616;0.308097328627586
284066:37328-43551;Li;Mu;6018;117;6384;491632;1.2985322354932145
284066:44797-50747;Fa;Ga;5670;204;12370;548296;2.256080657163284
284066:44797-50747;Fa;Li;5670;204;8222;538312;1.5273670287862802
284066:44797-50747;Fa;Mu;5670;204;11858;528104;2.2453910593367974
284066:44797-50747;Ga;Li;5742;132;7882;552624;1.4262862271634964
284066:44797-50747;Ga;Mu;5742;132;1440;549112;0.2622415827736418
284066:44797-50747;Li;Mu;5742;132;7532;532600;1.4141945174615096
284139:10062-11146;Fa;Ga;1073;9;1920;105596;1.818250691314065
284139:10062-11146;Fa;Li;1073;9;1462;105960;1.3797659494148735
284139:10062-11146;Fa;Mu;1073;9;1964;99708;1.9697516748906807
284139:10062-11146;Ga;Li;1073;9;1670;105800;1.5784499054820416
284139:10062-11146;Ga;Mu;1073;9;754;99604;0.7569977109353038
284139:10062-11146;Li;Mu;1073;9;1352;99916;1.3531366347732094
284149:9443-10783;Fa;Ga;1303;22;2334;128480;1.8166251556662516
284149:9443-10783;Fa;Li;1303;22;1714;129500;1.3235521235521235
284149:9443-10783;Fa;Mu;1303;22;2152;122732;1.7534139425740638
284149:9443-10783;Ga;Li;1303;22;1620;128680;1.258936897730805
284149:9443-10783;Ga;Mu;1303;22;308;121900;0.2526661197703035
284149:9443-10783;Li;Mu;1303;22;1496;122924;1.2170121375809444
284179:4640-29073;Fa;Ga;22616;1572;37734;2130876;1.7708210144560266
