GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
165054:6044-54139;all;46972;729;171914;35709961;0.4814174958074023
165056:22359-24972;Fa;2593;14;622;115548;0.538304427597189
165056:22359-24972;Ga;2593;14;113;116515;0.0969832210445007
165056:22359-24972;Li;2593;14;660;115157;0.5731305956216296
165056:22359-24972;Mu;2593;14;680;115290;0.5898169832596062
165056:22359-24972;all;2593;14;11369;2002742;0.5676717220690434
165056:25646-28208;Fa;2524;31;534;113580;0.47015319598520866
165056:25646-28208;Ga;2524;31;180;113563;0.15850232910366932
165056:25646-28208;Li;2524;31;523;113495;0.46081325168509624
165056:25646-28208;Mu;2524;31;649;113563;0.57148895326823
165056:25646-28208;all;2524;31;10254;1968181;0.520988669233165
165057:12005-28835;Fa;16515;100;2058;726759;0.2831750277602341
165057:12005-28835;Ga;16513;102;2638;727519;0.3626022138253434
165057:12005-28835;Li;16366;249;2694;726750;0.37069143446852426
165057:12005-28835;Mu;16433;182;2918;729161;0.4001859671595162
165057:12005-28835;all;16517;98;49582;12599597;0.3935205229183124
165060:8721-13460;Fa;4642;88;1519;204857;0.741492846229321
165060:8721-13460;Ga;4594;136;674;197685;0.3409464552191618
165060:8721-13460;Li;4603;127;1457;202394;0.7198830004842041
165060:8721-13460;Mu;4609;121;1565;203339;0.7696506818662431
165060:8721-13460;all;4642;88;26119;3491415;0.7480921059226703
165064:64849-73896;Fa;8931;61;1288;400165;0.3218672297677208
165064:64849-73896;Ga;8931;61;1150;399484;0.28787135404672026
165064:64849-73896;Li;8931;61;1987;399138;0.49782280815156665
165064:64849-73896;Mu;8931;61;1955;399069;0.4898902194858533
165064:64849-73896;all;8931;61;31608;6922420;0.4566033265823224
165064:80958-84028;Fa;3064;6;399;137880;0.2893820713664056
165064:80958-84028;Ga;3064;6;478;137166;0.3484828601840106
165064:80958-84028;Li;3064;6;574;137846;0.416406714739637
165064:80958-84028;Mu;3064;6;466;137795;0.33818353350992414
165064:80958-84028;all;3064;6;9013;2386147;0.37772190900225344
165077:13455-16470;Fa;2884;41;1221;128733;0.9484747500640861
165077:13455-16470;Ga;2884;41;795;127732;0.6223968934957568
165077:13455-16470;Li;2884;41;934;129247;0.7226473341741008
165077:13455-16470;Mu;2884;41;1174;128267;0.9152782866988391
165077:13455-16470;all;2884;41;20696;2226007;0.9297365192472441
165077:17773-20485;Fa;2650;44;1032;116870;0.8830324291948318
165077:17773-20485;Ga;2650;44;189;118128;0.15999593661113368
165077:17773-20485;Li;2650;44;539;118701;0.4540821054582522
165077:17773-20485;Mu;2650;44;1004;117917;0.8514463563353885
165077:17773-20485;all;2650;44;16428;2041916;0.8045384824840983
165077:22828-47342;Fa;23912;306;7325;1061188;0.690264119081633
165077:22828-47342;Ga;23921;297;3179;1065873;0.29825316899855797
165077:22828-47342;Li;23909;309;5498;1064627;0.5164250014324265
165077:22828-47342;Mu;23954;264;7176;1057579;0.6785308709798511
165077:22828-47342;all;23954;264;119642;18398047;0.6502972842715317
165087:21348-24088;Fa;2644;57;762;115543;0.6594947335623966
165087:21348-24088;Ga;2614;87;488;115558;0.4222987590647121
165087:21348-24088;Li;2644;57;762;115111;0.661969750936053
165087:21348-24088;Mu;2644;57;816;115035;0.7093493284652497
165087:21348-24088;all;2644;57;14464;1997095;0.7242519759951329
165100:13415-15870;Fa;2442;11;515;109873;0.46872298016801217
165100:13415-15870;Ga;2442;11;521;109669;0.47506588005726325
165100:13415-15870;Li;2442;11;457;109890;0.41587041587041584
165100:13415-15870;Mu;2442;11;570;109737;0.5194237130594057
165100:13415-15870;all;2442;11;9019;1902989;0.473938630228551
165100:16423-18440;Fa;1983;8;520;89218;0.5828420273935753
165100:16423-18440;Ga;1983;8;524;88538;0.5918362736903928
165100:16423-18440;Li;1983;8;381;89218;0.42704387007106187
165100:16423-18440;Mu;1983;8;500;89218;0.5604250263399763
165100:16423-18440;all;1983;8;8515;1543356;0.5517197587594825
165100:312-7527;Fa;7122;72;1197;307519;0.38924424181920464
165100:312-7527;Ga;7121;73;1087;317733;0.3421111436331763
165100:312-7527;Li;7122;72;1155;315784;0.36575633977655614
165100:312-7527;Mu;7122;72;974;313531;0.31065508673783454
165100:312-7527;all;7122;72;19993;5429019;0.3682617430515531
165103:168469-169194;Fa;726;0;25;32670;0.07652280379553107
165103:168469-169194;Ga;726;0;0;32670;0.0
165103:168469-169194;Li;726;0;24;32670;0.07346189164370982
165103:168469-169194;Mu;726;0;71;32670;0.21732476277930823
165103:168469-169194;all;726;0;614;566280;0.1084269266087448
165103:31658-33484;Fa;1820;3;597;81866;0.7292404661275743
165103:31658-33484;Ga;1820;3;546;81526;0.669724995706891
165103:31658-33484;Li;1820;3;9;81900;0.01098901098901099
165103:31658-33484;Mu;1820;3;294;81492;0.36077160948313947
165103:31658-33484;all;1820;3;8154;1415908;0.5758848738759863
165103:37606-49061;Fa;11119;188;1679;495999;0.3385087469934415
165103:37606-49061;Ga;11143;164;1409;492899;0.28585978060414
165103:37606-49061;Li;11205;102;1299;493900;0.26300870621583317
165103:37606-49061;Mu;11192;115;2267;496542;0.4565575520298384
165103:37606-49061;all;11213;94;35392;8563712;0.41327872772928376
165104:85938-91455;Fa;5208;95;1580;233216;0.6774835345773875
165104:85938-91455;Ga;5158;145;105;227396;0.04617495470456824
165104:85938-91455;Li;5208;95;1787;231813;0.7708799765328088
165104:85938-91455;Mu;5208;95;1946;231093;0.8420852211014613
165104:85938-91455;all;5208;95;31670;3992614;0.793214670889798
165104:92252-101247;Fa;8687;170;4085;384996;1.0610499849349084
165104:92252-101247;Ga;8539;318;37;370869;0.009976568545766834
165104:92252-101247;Li;8687;170;3977;384141;1.0352969352399248
165104:92252-101247;Mu;8687;170;4344;384237;1.130552237291047
165104:92252-101247;all;8687;170;67815;6573683;1.0316134806013615
165105:22809-27754;Fa;4942;4;121;221585;0.05460658438071169
165105:22809-27754;Ga;4942;4;156;220042;0.07089555630288763
165105:22809-27754;Li;4945;1;134;221642;0.06045785546060765
165105:22809-27754;Mu;4945;1;150;221663;0.06767029229054916
165105:22809-27754;all;4945;1;2449;3833876;0.06387791363100945
165106:21687-23512;Fa;1820;6;342;81883;0.41766911324694994
165106:21687-23512;Ga;1820;6;504;81662;0.6171781244642551
165106:21687-23512;Li;1820;6;401;81883;0.48972314155563423
165106:21687-23512;Mu;1820;6;474;81491;0.5816593243425654
165106:21687-23512;all;1820;6;8483;1416459;0.5988877899042613
165107:12537-17897;Fa;4998;163;2640;216553;1.2191010976527685
165107:12537-17897;Ga;4999;162;2360;217086;1.0871267608228996
165107:12537-17897;Li;4999;162;2441;219000;1.1146118721461187
165107:12537-17897;Mu;4999;162;2828;220680;1.2814935653434838
165107:12537-17897;all;4999;162;48345;3773683;1.2811091975664093
165108:22912-30825;Fa;7576;196;2688;324876;0.8273926051785913
165108:22912-30825;Ga;7538;234;581;319492;0.18185118876215992
165108:22912-30825;Li;7567;205;2010;324104;0.6201713030385309
165108:22912-30825;Mu;7560;212;2421;322553;0.7505743242195856
165108:22912-30825;all;7579;193;42106;5574993;0.7552655223064854
165109:25226-28259;Fa;2960;53;1230;132911;0.925431303654325
165109:25226-28259;Ga;2960;53;813;131925;0.6162592382035247
165109:25226-28259;Li;2960;53;970;130231;0.7448303399344243
165109:25226-28259;Mu;2960;53;1251;130572;0.9580920871243452
165109:25226-28259;all;2960;53;21422;2275599;0.9413785117676708
165109:31603-34901;Fa;3278;15;695;147442;0.471371793654454
165109:31603-34901;Ga;3278;15;352;146530;0.24022384494642735
165109:31603-34901;Li;3278;15;401;146483;0.2737519029511957
165109:31603-34901;Mu;3278;15;776;147204;0.5271595880546724
165109:31603-34901;all;3278;15;11886;2546227;0.4668083403404331
165114:12936-15468;Fa;2502;15;382;112526;0.3394770986260953
165114:12936-15468;Ga;2502;15;121;112488;0.10756702937202191
165114:12936-15468;Li;2502;15;396;112590;0.3517186250999201
165114:12936-15468;Mu;2502;15;458;112318;0.40777079363948787
165114:12936-15468;all;2502;15;7347;1949578;0.3768507851442722
165114:53818-55434;Fa;1607;6;297;72315;0.41070317361543246
165114:53818-55434;Ga;1607;6;245;72230;0.3391942406202409
165114:53818-55434;Li;1607;6;374;72315;0.5171817741823964
165114:53818-55434;Mu;1607;6;334;72315;0.4618682154463113
165114:53818-55434;all;1607;6;6406;1253075;0.511222392913433
165124:14823-23017;Fa;8114;49;492;350383;0.1404177714101426
165124:14823-23017;Ga;8073;90;148;350969;0.042168966489917914
165124:14823-23017;Li;8099;64;530;361925;0.14643917938799475
165124:14823-23017;Mu;8078;85;451;358297;0.12587322807614912
165124:14823-23017;all;8118;45;8943;6150006;0.1454144922785441
165124:8951-13826;Fa;4851;19;124;217712;0.05695597854045712
165124:8951-13826;Ga;4853;17;105;216886;0.04841253008492941
165124:8951-13826;Li;4854;16;351;213709;0.16424203005020846
165124:8951-13826;Mu;4854;16;151;217729;0.06935226818659894
165124:8951-13826;all;4854;16;3425;3750808;0.0913136582837618
165124:91458-94395;Fa;2911;17;280;130961;0.21380410962042135
165124:91458-94395;Ga;2911;17;551;129975;0.42392767839969225
165124:91458-94395;Li;2911;17;225;129349;0.1739480011441913
165124:91458-94395;Mu;2911;17;533;130791;0.4075203951342218
165124:91458-94395;all;2911;17;9351;2257404;0.414236884492098
165126:474-17928;Fa;16971;305;3985;742193;0.5369223369123665
165126:474-17928;Ga;16954;322;2945;744289;0.39567963519546845
165126:474-17928;Li;16986;290;3007;743141;0.40463384472125746
165126:474-17928;Mu;16989;287;4521;742682;0.6087396759312869
165126:474-17928;all;17008;268;72382;12857301;0.5629641866516153
165128:45994-55428;Fa;8983;164;3172;396042;0.8009251544028159
165128:45994-55428;Ga;8972;175;1921;397080;0.4837816057217689
165128:45994-55428;Li;8972;175;3078;395762;0.7777401569630232
165128:45994-55428;Mu;8963;184;3320;395949;0.8384918259674857
165128:45994-55428;all;8983;164;53897;6854969;0.7862471734007842
165129:15873-19107;Fa;3135;52;880;140718;0.6253642035844739
165129:15873-19107;Ga;3135;52;728;140433;0.5183966731466251
165129:15873-19107;Li;3135;52;790;140939;0.5605261850871653
165129:15873-19107;Mu;3135;52;772;140535;0.5493293485608567
165129:15873-19107;all;3135;52;14816;2437805;0.6077598495367759
165132:113649-129172;Fa;15026;257;3903;659706;0.5916271793799056
165132:113649-129172;Ga;14991;292;2361;662460;0.35639887691332306
165132:113649-129172;Li;15077;206;3640;670462;0.542909217822934
165132:113649-129172;Mu;15069;214;4076;660904;0.6167310229624877
165132:113649-129172;all;15117;166;68134;11483392;0.5933264317720757
165132:84622-86497;Fa;1872;2;124;84240;0.14719848053181386
165132:84622-86497;Ga;1872;2;117;83645;0.1398768605415745
165132:84622-86497;Li;1872;2;204;84240;0.24216524216524216
165132:84622-86497;Mu;1872;2;199;84189;0.236372922828398
165132:84622-86497;all;1872;2;3538;1457238;0.24278806893589105
165133:20932-33461;Fa;11713;518;4311;510187;0.8449842900740316
165133:20932-33461;Ga;11692;539;3519;513037;0.6859154407966677
165133:20932-33461;Li;11715;516;4367;518574;0.842117036334255
165133:20932-33461;Mu;11717;514;4331;517328;0.837186465839854
165133:20932-33461;all;11717;514;76008;8907858;0.8532691024037429
165136:49064-53832;Fa;4546;116;1461;203064;0.7194776031201986
165136:49064-53832;Ga;4567;95;871;204993;0.4248925573068349
165136:49064-53832;Li;4567;95;1335;204763;0.6519732568872306
165136:49064-53832;Mu;4567;95;1735;202992;0.8547134862457634
165136:49064-53832;all;4567;95;27542;3531916;0.7798033701820768
165147:14228-28985;Fa;13969;672;3657;619445;0.5903671835271896
165147:14228-28985;Ga;13832;809;249;613716;0.04057251236728389
165147:14228-28985;Li;13977;664;3432;616017;0.5571274818714419
165147:14228-28985;Mu;13975;666;3591;615110;0.5837980198663654
165147:14228-28985;all;13979;662;57157;10654368;0.5364654196288321
165149:119916-122747;Fa;2820;9;283;126481;0.2237490215921759
165149:119916-122747;Ga;2820;9;9;125982;0.0071438776968138305
165149:119916-122747;Li;2820;9;207;123731;0.16729841349378893
165149:119916-122747;Mu;2820;9;328;124268;0.2639456658190363
165149:119916-122747;all;2820;9;4701;2165838;0.21705224490474356
165149:133838-142546;Fa;8658;36;504;387870;0.12994044396318355
165149:133838-142546;Ga;8655;39;178;384313;0.04631641396465901
165149:133838-142546;Li;8658;36;504;386533;0.1303899020264764
165149:133838-142546;Mu;8655;39;723;383811;0.18837396531105152
165149:133838-142546;all;8658;36;13089;6679595;0.19595499427734767
165152:2667-45761;Fa;42283;668;3124;1882601;0.16594063213607133
165152:2667-45761;Ga;42285;666;1557;1879458;0.08284303240615114
165152:2667-45761;Li;42259;692;4343;1881641;0.2308091713562789
165152:2667-45761;Mu;42233;718;3679;1873216;0.19640020157846186
165152:2667-45761;all;42318;633;64843;32550628;0.1992066020968935
165157:10572-14632;Fa;3842;111;1338;171472;0.7803023234114025
165157:10572-14632;Ga;3842;111;1017;171349;0.59352549475048
165157:10572-14632;Li;3841;112;1117;171177;0.6525409371586136
165157:10572-14632;Mu;3842;111;1400;171927;0.8142990920565124
165157:10572-14632;all;3842;111;22548;2971457;0.7588196632157221
165157:2822-3979;Fa;1158;0;305;52093;0.5854913328086307
165157:2822-3979;Ga;1158;0;36;51923;0.06933343604953489
165157:2822-3979;Li;1158;0;143;52110;0.2744194972174247
165157:2822-3979;Mu;1158;0;197;52110;0.37804644022260603
165157:2822-3979;all;1158;0;3663;902316;0.4059553415876478
165159:48208-52975;Fa;4672;32;734;209895;0.34969865885323614
165159:48208-52975;Ga;4672;32;347;206559;0.16799074356479263
165159:48208-52975;Li;4667;37;755;208063;0.36287086122953144
165159:48208-52975;Mu;4672;32;846;206812;0.4090671721176721
165159:48208-52975;all;4672;32;15848;3599053;0.4403380555940688
165159:82848-102473;Fa;19195;193;1104;860686;0.1282697755046556
165159:82848-102473;Ga;19208;180;2868;853079;0.3361939515566554
165159:82848-102473;Li;19193;195;2794;857221;0.32593695208120194
165159:82848-102473;Mu;19260;128;4573;857299;0.5334194954152519
165159:82848-102473;all;19260;128;66483;14840993;0.4479686770285519
165162:27627-30051;Fa;2306;70;1036;101866;1.0170223627117978
165162:27627-30051;Ga;2306;70;9;103672;0.00868122540319469
165162:27627-30051;Li;2306;70;1044;102920;1.0143801010493587
165162:27627-30051;Mu;2306;70;1188;102954;1.1539133982166794
165162:27627-30051;all;2306;70;17879;1782572;1.0029889395771951
165164:100400-104476;Fa;4000;49;613;177604;0.34514988401162133
165164:100400-104476;Ga;3993;56;542;177185;0.30589496853571124
165164:100400-104476;Li;3994;55;442;177149;0.2495074767568544
165164:100400-104476;Mu;4000;49;618;176124;0.3508891462833004
165164:100400-104476;all;4000;49;10929;3064502;0.356632170577797
165164:36986-49131;Fa;11757;165;2742;521255;0.5260381195384217
165164:36986-49131;Ga;11705;217;1227;519583;0.2361509133285731
165164:36986-49131;Li;11755;167;1607;521060;0.3084097800637163
165164:36986-49131;Mu;11748;174;2889;522441;0.5529811021723027
165164:36986-49131;all;11763;159;49247;9020187;0.5459642909842113
165164:8110-9621;Fa;1495;12;499;67275;0.7417316982534374
165164:8110-9621;Ga;1495;12;398;66654;0.5971134515557956
165164:8110-9621;Li;1495;12;246;67275;0.3656633221850613
165164:8110-9621;Mu;1495;12;537;65541;0.8193344623975832
165164:8110-9621;all;1495;12;8690;1155433;0.7520989966532028
165168:979-3719;Fa;2650;35;674;116484;0.5786202396895711
165168:979-3719;Ga;2647;38;472;111709;0.4225263855195195
165168:979-3719;Li;2650;35;1025;115430;0.8879840596032227
165168:979-3719;Mu;2650;35;927;113626;0.8158344040976537
165168:979-3719;all;2650;35;13762;1978469;0.6955883564513773
165173:23618-86525;Fa;60667;1440;13820;2683376;0.5150228667171504
165173:23618-86525;Ga;60667;1440;11862;2681545;0.4423569248325126
165173:23618-86525;Li;60636;1471;16079;2687103;0.5983767648653587
165173:23618-86525;Mu;60655;1452;15766;2686186;0.5869288277133452
165173:23618-86525;all;60743;1364;269283;46485418;0.5792848845631549
165175:30150-36554;Fa;6180;73;513;270306;0.18978491043484053
165175:30150-36554;Ga;6205;48;1248;273556;0.4562137185804735
165175:30150-36554;Li;6205;48;898;274244;0.3274456323565876
165175:30150-36554;Mu;6203;50;1278;271134;0.4713536480116843
165175:30150-36554;all;6205;48;22195;4710420;0.4711894056156351
165175:38217-43500;Fa;5251;26;183;234871;0.07791511084808256
165175:38217-43500;Ga;5251;26;563;233670;0.2409380750631232
165175:38217-43500;Li;5251;26;401;235980;0.1699296550555132
165175:38217-43500;Mu;5251;26;942;236125;0.39894123875066173
165175:38217-43500;all;5251;26;11421;4073394;0.2803804395057291
165176:15345-20554;Fa;5182;17;1241;228920;0.5421107810588852
165176:15345-20554;Ga;5182;17;1147;225279;0.5091464361968936
165176:15345-20554;Li;5182;17;1080;228706;0.4722219793096814
165176:15345-20554;Mu;5182;17;1509;225484;0.6692270848485924
165176:15345-20554;all;5182;17;22889;3934213;0.5817936141230787
165177:13972-15458;Fa;1453;13;87;65295;0.13324144268320698
165177:13972-15458;Ga;1452;14;27;65024;0.041523129921259845
165177:13972-15458;Li;1452;14;90;65056;0.1383423512051156
165177:13972-15458;Mu;1453;13;116;65351;0.1775030221419718
165177:13972-15458;all;1453;13;3642;1129362;0.3224829594053988
165177:8799-11867;Fa;3049;12;438;137073;0.31953776454881705
165177:8799-11867;Ga;3049;12;9;136967;0.006570925843451343
165177:8799-11867;Li;3049;12;106;137205;0.07725665974272075
165177:8799-11867;Mu;3049;12;484;136805;0.3537882387339644
165177:8799-11867;all;3049;12;7903;2374722;0.33279684948385535
165180:34264-40086;Fa;5823;0;628;262035;0.23966264048695785
165180:34264-40086;Ga;5823;0;347;261355;0.13276960456084635
165180:34264-40086;Li;5823;0;346;261984;0.1320691339929156
165180:34264-40086;Mu;5823;0;524;261916;0.2000641427022404
165180:34264-40086;all;5823;0;8515;4538090;0.18763400461427604
165188:43566-46937;Fa;3186;48;970;141526;0.6853864307618388
165188:43566-46937;Ga;3184;50;703;141900;0.49541930937279777
165188:43566-46937;Li;3186;48;979;140748;0.6955693864211214
165188:43566-46937;Mu;3186;48;1014;141404;0.7170942830471557
165188:43566-46937;all;3186;48;17426;2447758;0.7119167826231187
165188:48792-63094;Fa;13879;220;4120;612800;0.6723237597911227
165188:48792-63094;Ga;13896;203;2565;612575;0.4187242378484267
165188:48792-63094;Li;13896;203;4098;615975;0.6652867405333008
165188:48792-63094;Mu;13896;203;4265;613014;0.695742674718685
165188:48792-63094;all;13896;203;73124;10624556;0.6882546432999177
165199:89925-101392;Fa;11216;169;1542;487207;0.31649791567034136
165199:89925-101392;Ga;11242;143;2658;490899;0.5414555743645841
165199:89925-101392;Li;11242;143;2850;496630;0.5738678694400258
165199:89925-101392;Mu;11244;141;2957;494425;0.5980684633665369
165199:89925-101392;all;11255;130;46403;8518741;0.5447166429875024
1651:58982-62538;Fa;3536;13;156;157802;0.09885806263545456
1651:58982-62538;Ga;3536;13;274;158427;0.1729503178119891
1651:58982-62538;Li;3536;13;173;156947;0.11022829362778518
1651:58982-62538;Mu;3536;13;244;156445;0.15596535523666463
1651:58982-62538;all;3536;13;4159;2727477;0.15248524552177709
165204:4107-8216;Fa;3780;194;1228;158652;0.7740211280034289
165204:4107-8216;Ga;3754;220;986;153067;0.6441623602736056
165204:4107-8216;Li;3752;222;1134;161287;0.7030944837463652
165204:4107-8216;Mu;3786;188;1226;161549;0.7589028715745687
165204:4107-8216;all;3799;175;22102;2733807;0.8084696542221159
165209:12378-18202;Fa;5726;44;1127;256929;0.43864258219196745
165209:12378-18202;Ga;5726;44;717;255859;0.2802324717911037
165209:12378-18202;Li;5726;44;1175;257282;0.45669732044993433
165209:12378-18202;Mu;5726;44;1057;257154;0.4110377439199857
165209:12378-18202;all;5726;44;18774;4450824;0.4218095345940437
165214:33279-46660;Fa;13160;142;2503;583616;0.4288778923127536
165214:33279-46660;Ga;13162;140;2195;584423;0.3755841231436819
165214:33279-46660;Li;13162;140;2048;586574;0.3491460582978448
165214:33279-46660;Mu;13162;140;2624;585296;0.44832016620650067
165214:33279-46660;all;13162;140;43282;10134193;0.42708876769960863
165214:51683-57724;Fa;5991;30;640;267877;0.2389156217219097
165214:51683-57724;Ga;5993;28;334;267306;0.12495043134086029
165214:51683-57724;Li;5995;26;664;267185;0.24851694518779124
165214:51683-57724;Mu;5995;26;670;267208;0.2507409957785695
165214:51683-57724;all;5995;26;11208;4632948;0.24191939991556133
165214:58588-60373;Fa;1770;7;363;79650;0.455743879472693
165214:58588-60373;Ga;1770;7;187;79599;0.23492757446701593
165214:58588-60373;Li;1770;7;335;79633;0.4206798688985722
165214:58588-60373;Mu;1770;7;297;79548;0.3733594810680344
165214:58588-60373;all;1770;7;5630;1379834;0.4080200951708684
165220:105730-110707;Fa;4499;455;600;198492;0.3022791850553171
165220:105730-110707;Ga;4499;455;518;199061;0.26022174107434404
165220:105730-110707;Li;4498;456;584;199186;0.2931932967176408
165220:105730-110707;Mu;4497;457;705;195626;0.360381544375492
165220:105730-110707;all;4503;451;12983;3428401;0.3786896573650515
165220:19347-19997;Fa;651;0;232;29295;0.7919440177504694
165220:19347-19997;Ga;651;0;147;29278;0.5020834756472436
165220:19347-19997;Li;651;0;188;29295;0.6417477385219321
165220:19347-19997;Mu;651;0;33;29295;0.11264720942140297
165220:19347-19997;all;651;0;3256;507703;0.6413198267491033
165220:22205-29986;Fa;7624;61;1383;342876;0.40335281559514224
165220:22205-29986;Ga;7624;61;978;342523;0.28552827109420387
165220:22205-29986;Li;7624;61;1292;342513;0.37721195983802075
165220:22205-29986;Mu;7624;61;813;340683;0.23863826489727988
165220:22205-29986;all;7624;61;23602;5929875;0.39801850797866734
165220:99245-104217;Fa;4772;106;1072;206891;0.5181472369508582
165220:99245-104217;Ga;4790;88;530;211054;0.2511205663005676
165220:99245-104217;Li;4790;88;828;211358;0.39175238221406333
165220:99245-104217;Mu;4790;88;899;212326;0.4234055179299756
165220:99245-104217;all;4790;88;16743;3639777;0.4600007088346347
165239:23325-38109;Fa;14028;512;3390;586341;0.5781618546204342
165239:23325-38109;Ga;13986;554;2550;577114;0.44185377585710967
165239:23325-38109;Li;14028;512;3399;601224;0.5653466927467965
165239:23325-38109;Mu;14080;460;3452;580767;0.5943863890338121
165239:23325-38109;all;14088;452;57731;10112626;0.5708804023801533
165242:29939-41200;Fa;11018;125;2884;491702;0.5865341202598322
165242:29939-41200;Ga;10996;147;1612;490024;0.3289634793397874
165242:29939-41200;Li;11026;117;2850;490862;0.5806112512274325
165242:29939-41200;Mu;11027;116;3077;487482;0.6312027931287719
165242:29939-41200;all;11027;116;50307;8484406;0.5929348501238625
165242:51577-68642;Fa;16189;772;5219;709945;0.735127369021544
165242:51577-68642;Ga;15881;1080;1520;704615;0.21572064176890926
165242:51577-68642;Li;15943;1018;3743;708249;0.528486450386799
165242:51577-68642;Mu;16184;777;4885;706107;0.6918214944760497
165242:51577-68642;all;16217;744;83789;12244944;0.684274260462114
165243:28063-29790;Fa;1711;16;576;76391;0.7540155253891165
165243:28063-29790;Ga;1711;16;387;76824;0.5037488284910965
165243:28063-29790;Li;1711;16;527;76179;0.691791701124982
165243:28063-29790;Mu;1711;16;547;76642;0.7137078886250359
165243:28063-29790;all;1711;16;10669;1326016;0.8045905931753463
165246:29842-35983;Fa;6088;16;751;269822;0.2783316408595296
165246:29842-35983;Ga;6087;17;737;269553;0.27341561770783485
165246:29842-35983;Li;6088;16;833;268852;0.3098358948417717
165246:29842-35983;Mu;6017;87;715;268560;0.2662347333929103
165246:29842-35983;all;6088;16;15922;4664111;0.34137266458709925
165247:22975-27300;Fa;4256;52;1000;190806;0.5240925337777638
165247:22975-27300;Ga;4250;58;752;189556;0.3967165375931123
165247:22975-27300;Li;4256;52;640;190415;0.33610797468686815
165247:22975-27300;Mu;4256;52;1018;189754;0.5364840793869958
165247:22975-27300;all;4256;52;16608;3291763;0.5045320698968911
165247:63785-68539;Fa;4569;128;1687;197848;0.8526747806396829
165247:63785-68539;Ga;4578;119;1284;199665;0.6430771542333409
165247:63785-68539;Li;4564;133;1480;195383;0.7574865776449333
165247:63785-68539;Mu;4579;118;1704;201696;0.8448357924797716
165247:63785-68539;all;4584;113;33065;3431096;0.9636862390326589
165258:48991-54026;Fa;4436;509;2060;194770;1.0576577501668636
165258:48991-54026;Ga;4432;513;1306;198710;0.6572391927935182
165258:48991-54026;Li;4436;509;1597;194211;0.8223015174217733
165258:48991-54026;Mu;4436;509;2148;195762;1.097250743249456
165258:48991-54026;all;4436;509;34445;3392449;1.0153431930737942
165272:18459-27610;Fa;8921;126;2934;396824;0.7393706025845211
165272:18459-27610;Ga;8913;134;1502;396214;0.3790880685690056
165272:18459-27610;Li;8921;126;2946;398987;0.738369921827027
165272:18459-27610;Mu;8921;126;3027;395496;0.765368044177438
165272:18459-27610;all;8921;126;52285;6873537;0.7606709616897385
165279:51448-65343;Fa;13530;317;2477;594654;0.41654474702936495
165279:51448-65343;Ga;13539;308;2344;592755;0.3954416242798458
165279:51448-65343;Li;13536;311;2327;598916;0.3885352870853342
165279:51448-65343;Mu;13535;312;2304;599695;0.38419529927713253
165279:51448-65343;all;13549;298;43166;10329748;0.4178804749157482
165279:66986-72070;Fa;5007;48;1204;224407;0.5365251529586866
165279:66986-72070;Ga;5007;48;891;224922;0.39613732760690373
165279:66986-72070;Li;5007;48;985;224495;0.43876255595893005
165279:66986-72070;Mu;5007;48;1286;225162;0.571144331636777
165279:66986-72070;all;5007;48;21318;3894882;0.5473336547808123
165281:19751-32372;Fa;12375;137;2880;551288;0.5224129674507698
165281:19751-32372;Ga;12373;139;2104;552254;0.3809841123830701
165281:19751-32372;Li;12372;140;2694;552800;0.4873371924746744
165281:19751-32372;Mu;12375;137;2954;549723;0.5373615439048394
165281:19751-32372;all;12375;137;53240;9553845;0.5572625471734155
165281:35500-37338;Fa;1737;36;526;77530;0.6784470527537727
165281:35500-37338;Ga;1737;36;146;77741;0.1878030897467231
165281:35500-37338;Li;1737;36;538;76141;0.7065838378797231
165281:35500-37338;Mu;1737;36;455;77701;0.5855780491885562
165281:35500-37338;all;1737;36;8143;1338625;0.6083107666448782
165281:43650-51525;Fa;7671;142;1365;330620;0.412860685983909
165281:43650-51525;Ga;7648;165;859;326256;0.2632901770388897
165281:43650-51525;Li;7683;130;1386;330079;0.41989947860966614
165281:43650-51525;Mu;7666;147;1464;331588;0.4415117555520706
165281:43650-51525;all;7685;128;24208;5705131;0.42431979213097826
165295:3830-13969;Fa;9549;299;2578;413773;0.6230469363636584
165295:3830-13969;Ga;9555;293;1629;415546;0.39201436182757143
165295:3830-13969;Li;9561;287;2546;416339;0.6115209000357882
165295:3830-13969;Mu;9561;287;2686;408943;0.6568152529814668
165295:3830-13969;all;9561;287;44179;7156813;0.6172999070955186
165298:3195-18121;Fa;13899;675;3661;593424;0.6169281997357707
165298:3195-18121;Ga;13975;599;2137;591754;0.3611297937994504
165298:3195-18121;Li;13983;591;3397;596579;0.5694132713353973
165298:3195-18121;Mu;13940;634;3765;590172;0.6379496146885992
165298:3195-18121;all;14038;536;61174;10240861;0.5973521171706168
1652:72235-74064;Fa;1808;12;97;78488;0.12358577107328508
1652:72235-74064;Ga;1809;11;0;78669;0.0
1652:72235-74064;Li;1812;8;206;79608;0.25876796301879207
1652:72235-74064;Mu;1813;7;266;80507;0.33040605164768283
1652:72235-74064;all;1813;7;5053;1370652;0.36865666850520773
1652:75190-79278;Fa;3957;52;621;172804;0.35936668132682115
1652:75190-79278;Ga;3954;55;0;173001;0.0
1652:75190-79278;Li;3961;48;572;177299;0.3226188528982115
1652:75190-79278;Mu;3961;48;897;172868;0.5188930282064929
