GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
282692:36024-54536;Ga;16135;1866;743;690668;0.10757701239958996
282692:36024-54536;Li;17294;707;8948;666855;1.3418209355856971
282692:36024-54536;Mu;17538;463;1231;676114;0.18206988762250154
282692:36024-54536;all;17562;439;152910;11488810;1.33094724344819
282709:16775-26686;Fa;9569;239;5807;405327;1.4326704117909737
282709:16775-26686;Ga;9625;183;518;418680;0.1237221744530429
282709:16775-26686;Li;9625;183;5301;416528;1.2726635424269197
282709:16775-26686;Mu;9625;183;422;403914;0.1044776858440163
282709:16775-26686;all;9625;183;95944;7090841;1.3530694031920896
282709:5949-13019;Fa;6802;131;4118;279404;1.473851483872815
282709:5949-13019;Ga;6801;132;681;292752;0.2326201016560092
282709:5949-13019;Li;6802;131;3518;281928;1.2478363270054766
282709:5949-13019;Mu;6800;133;324;267778;0.12099575021099568
282709:5949-13019;all;6802;131;64699;4834474;1.338284164937075
282719:1073-21680;Fa;18632;1775;10634;748504;1.4207004905785408
282719:1073-21680;Ga;19941;466;2514;846480;0.29699461298554014
282719:1073-21680;Li;19820;587;11562;764406;1.5125469972763166
282719:1073-21680;Mu;19925;482;1301;780314;0.16672775318653774
282719:1073-21680;all;19947;460;196573;13366600;1.4706282824353238
282729:10362-31354;Fa;19224;1244;11220;803129;1.3970358435568881
282729:10362-31354;Ga;20043;425;4892;865100;0.5654837591029939
282729:10362-31354;Li;20042;426;13010;835824;1.5565477899653515
282729:10362-31354;Mu;20028;440;2411;800149;0.3013188793587194
282729:10362-31354;all;20072;396;230495;14172174;1.626391265023983
282729:57138-79071;Fa;19570;2003;11035;767155;1.4384316076933605
282729:57138-79071;Ga;21196;377;2987;895236;0.33365503621391457
282729:57138-79071;Li;21036;537;11759;768170;1.5307809469258107
282729:57138-79071;Mu;21199;374;1677;860976;0.19477894854211963
282729:57138-79071;all;21199;374;210046;13946749;1.506057074663063
282748:12041-16941;Fa;3537;1313;1617;121470;1.3311928871326253
282748:12041-16941;Ga;4312;538;578;179196;0.3225518426750597
282748:12041-16941;Li;4268;582;1912;139726;1.3683924251749853
282748:12041-16941;Mu;4712;138;391;154057;0.25380216413405426
282748:12041-16941;all;4729;121;30844;2466321;1.2506076865095825
282764:4976-8619;Fa;3478;156;1617;150418;1.0750043212913347
282764:4976-8619;Ga;3489;145;508;154463;0.3288813502262678
282764:4976-8619;Li;3487;147;1618;151490;1.068057297511387
282764:4976-8619;Mu;3489;145;306;142684;0.2144599254296207
282764:4976-8619;all;3489;145;29249;2587771;1.1302777564166226
282773:17831-24052;Fa;5905;206;3712;235614;1.575458164625192
282773:17831-24052;Ga;5927;184;1742;258378;0.6742060082514765
282773:17831-24052;Li;5958;153;3779;249302;1.515832203512206
282773:17831-24052;Mu;5914;197;631;240158;0.2627436937349578
282773:17831-24052;all;5964;147;70196;4229316;1.6597482902672678
282797:13434-18703;Fa;5141;87;1882;185490;1.0146099520189769
282797:13434-18703;Ga;5141;87;672;230189;0.29193401943620245
282797:13434-18703;Li;5141;87;2207;182688;1.2080705902960238
282797:13434-18703;Mu;5141;87;491;206474;0.23780233830893963
282797:13434-18703;all;5141;87;42966;3419705;1.2564241652423236
282797:21620-27922;Fa;4872;1345;2119;197042;1.0754052435521362
282797:21620-27922;Ga;6120;97;797;250197;0.31854898340107995
282797:21620-27922;Li;6120;97;2451;216198;1.1336830127938278
282797:21620-27922;Mu;6130;87;725;245955;0.2947693683803948
282797:21620-27922;all;6138;79;45206;3768116;1.199697673850805
282797:30103-32149;Fa;2020;16;1305;87780;1.4866712235133288
282797:30103-32149;Ga;2020;16;185;90764;0.2038253051870786
282797:30103-32149;Li;2020;16;1598;90288;1.7698919014708487
282797:30103-32149;Mu;2020;16;31;83890;0.036953152938371675
282797:30103-32149;all;2020;16;26851;1525838;1.759754312056719
282797:5331-9724;Fa;3785;580;2630;143403;1.833992315362998
282797:5331-9724;Ga;4307;58;1037;186811;0.555106498011359
282797:5331-9724;Li;4307;58;2963;154498;1.9178241789537729
282797:5331-9724;Mu;4307;58;27;180770;0.014936106654865298
282797:5331-9724;all;4307;58;51667;2793770;1.849364836761795
282803:44899-60865;Fa;14238;1323;9277;579529;1.6007827045756122
282803:44899-60865;Ga;15232;329;2474;666504;0.3711905704992018
282803:44899-60865;Li;15096;465;9803;601004;1.6311039527191167
282803:44899-60865;Mu;15120;441;1920;608395;0.3155844476039415
282803:44899-60865;all;15232;329;175264;10455080;1.676352548234925
282813:1167-35959;Fa;32396;1634;21471;1355620;1.5838509316770186
282813:1167-35959;Ga;33154;876;3482;1450633;0.24003314415155316
282813:1167-35959;Li;33122;908;22028;1385166;1.5902787102773241
282813:1167-35959;Mu;33150;880;3018;1354322;0.2228421306011421
282813:1167-35959;all;33164;866;385537;23814097;1.6189444428650812
282815:14753-18853;Fa;4091;10;1506;183582;0.8203418635813968
282815:14753-18853;Ga;4091;10;90;183041;0.049169311793532594
282815:14753-18853;Li;4091;10;1438;183925;0.7818404240859046
282815:14753-18853;Mu;4091;10;74;178219;0.04152194771601232
282815:14753-18853;all;4091;10;24212;3156255;0.7671116560607428
282815:45120-57378;Fa;11320;594;6391;470894;1.3572056556252574
282815:45120-57378;Ga;11756;158;1089;513580;0.21204096732738814
282815:45120-57378;Li;11758;156;6721;487656;1.3782256344636383
282815:45120-57378;Mu;11759;155;663;486552;0.13626498298229173
282815:45120-57378;all;11759;155;115778;8383434;1.3810331184094728
282815:9294-10892;Fa;1599;0;547;71156;0.7687334869863399
282815:9294-10892;Ga;1599;0;105;63222;0.1660814273512385
282815:9294-10892;Li;1599;0;654;71751;0.9114855542083037
282815:9294-10892;Mu;1599;0;128;67977;0.18829898347970636
282815:9294-10892;all;1599;0;11188;1185242;0.9439422497684017
282825:29928-32984;Fa;2579;394;1492;101379;1.4717051854920644
282825:29928-32984;Ga;2907;66;469;129752;0.36145878290893396
282825:29928-32984;Li;2907;66;1699;111147;1.5286062601779624
282825:29928-32984;Mu;2907;66;323;121667;0.2654787247158227
282825:29928-32984;all;2907;66;30361;1950445;1.5566191305061152
282841:289-2207;Fa;1873;38;1058;82757;1.2784417028166801
282841:289-2207;Ga;1873;38;281;84030;0.3344043793883137
282841:289-2207;Li;1873;38;1242;79191;1.5683600409137401
282841:289-2207;Mu;1873;38;333;77077;0.4320354969705619
282841:289-2207;all;1873;38;20576;1396471;1.4734283776748676
282862:23903-29624;Fa;5415;220;2925;209783;1.3942979173717605
282862:23903-29624;Ga;5521;114;446;242798;0.18369179317786802
282862:23903-29624;Li;5520;115;3378;214738;1.5730797530013318
282862:23903-29624;Mu;5450;185;573;213701;0.2681316418734587
282862:23903-29624;all;5521;114;64188;3747012;1.713044954219522
282892:4108-9554;Fa;5270;94;3529;214831;1.6426865768906722
282892:4108-9554;Ga;5246;118;158;226154;0.06986389805177003
282892:4108-9554;Li;5271;93;3397;222551;1.5263917034747092
282892:4108-9554;Mu;5271;93;390;219620;0.17757945542300338
282892:4108-9554;all;5271;93;62124;3810964;1.630138726054615
282894:47159-55412;Fa;7496;668;5492;304402;1.804193139335484
282894:47159-55412;Ga;7934;230;1672;331566;0.5042736589396983
282894:47159-55412;Li;7823;341;4942;307493;1.6071910580078246
282894:47159-55412;Mu;7931;233;719;318492;0.225751353252201
282894:47159-55412;all;7934;230;83611;5406457;1.5465026356447484
282923:3105-15520;Fa;9147;2878;7060;339924;2.076934844259305
282923:3105-15520;Ga;11666;359;2805;464780;0.6035113386978785
282923:3105-15520;Li;11707;318;7149;366749;1.9492895686150473
282923:3105-15520;Mu;11238;787;1514;363254;0.4167882528478695
282923:3105-15520;all;11717;308;119560;6225287;1.9205540242562311
282931:6453-12989;Fa;6296;194;3959;244291;1.6206082090621432
282931:6453-12989;Ga;6296;194;285;279960;0.10180025717959708
282931:6453-12989;Li;6296;194;4997;267720;1.866502315852383
282931:6453-12989;Mu;6296;194;270;264002;0.10227195248520844
282931:6453-12989;all;6296;194;72125;4551945;1.5844875102840654
282935:1851-28114;Fa;21082;4964;13248;824100;1.6075718966144885
282935:1851-28114;Ga;24428;1618;3494;1042352;0.33520346293766407
282935:1851-28114;Li;23840;2206;13920;865020;1.6092113477145038
282935:1851-28114;Mu;24573;1473;2889;966675;0.2988594925905811
282935:1851-28114;all;24847;1199;246325;15556951;1.583375817022243
282945:30481-37406;Fa;4879;1983;2507;110247;2.2739847796311916
282945:30481-37406;Ga;6595;267;966;276873;0.34889642543693317
282945:30481-37406;Li;6567;295;3393;143305;2.367677331565542
282945:30481-37406;Mu;6618;244;1287;253914;0.5068645289349938
282945:30481-37406;all;6630;232;55819;3065027;1.821158508554737
282951:2816-6167;Fa;3343;7;1231;149673;0.8224596286571393
282951:2816-6167;Ga;3343;7;126;149823;0.08409923709977773
282951:2816-6167;Li;3343;7;1173;148242;0.7912737280932529
282951:2816-6167;Mu;3343;7;50;142479;0.03509289088216509
282951:2816-6167;all;3343;7;22038;2555345;0.8624275782722098
282971:46312-49493;Fa;3081;56;2486;134215;1.852251983757404
282971:46312-49493;Ga;3081;56;455;137064;0.3319617113173408
282971:46312-49493;Li;3081;56;2419;133075;1.8177719331204207
282971:46312-49493;Mu;3081;56;217;122946;0.17650025214321735
282971:46312-49493;all;3081;56;43531;2276420;1.9122569648834573
282974:26517-30385;Fa;3701;112;2449;148499;1.649169354675789
282974:26517-30385;Ga;3701;112;54;165818;0.03256582518182586
282974:26517-30385;Li;3701;112;2143;151007;1.4191395100889364
282974:26517-30385;Mu;3701;112;608;152635;0.3983358993677728
282974:26517-30385;all;3701;112;40648;2655651;1.530622811506482
282975:2220-4765;Fa;2461;43;1275;96772;1.3175298640102509
282975:2220-4765;Ga;2461;43;120;108776;0.1103184525998382
282975:2220-4765;Li;2461;43;1416;109742;1.2902990650799147
282975:2220-4765;Mu;2461;43;80;106066;0.075424735542021
282975:2220-4765;all;2461;43;23817;1816976;1.3108043254286244
282975:5915-14788;Fa;7774;826;5287;325270;1.6254188827743106
282975:5915-14788;Ga;8378;222;1600;357758;0.44722969157922393
282975:5915-14788;Li;8378;222;5160;318996;1.6175751420080502
282975:5915-14788;Mu;8378;222;545;354229;0.1538552744128798
282975:5915-14788;all;8378;222;99244;5762521;1.7222323354656754
282987:5256-6080;Fa;825;0;273;36836;0.7411228146378542
282987:5256-6080;Ga;825;0;51;37125;0.13737373737373737
282987:5256-6080;Li;825;0;243;37108;0.6548453163738277
282987:5256-6080;Mu;825;0;9;36224;0.024845406360424028
282987:5256-6080;all;825;0;5358;638033;0.8397684759252264
282992:44766-52407;Fa;7013;506;3699;297267;1.2443359000494505
282992:44766-52407;Ga;7362;157;447;316163;0.14138276774954692
282992:44766-52407;Li;7363;156;3913;304706;1.2841886933634388
282992:44766-52407;Mu;7366;153;424;279133;0.1518989155707136
282992:44766-52407;all;7366;153;66243;5106493;1.2972308000813866
283003:1099-3240;Fa;2139;3;880;95473;0.9217265614362176
283003:1099-3240;Ga;2139;3;166;95269;0.17424345799787969
283003:1099-3240;Li;2139;3;692;94351;0.7334315481552924
283003:1099-3240;Mu;2139;3;32;84222;0.03799482320533827
283003:1099-3240;all;2139;3;13594;1597199;0.8511149831674074
283003:21517-24479;Fa;2831;62;2413;122489;1.9699728138853285
283003:21517-24479;Ga;2764;129;224;112548;0.19902619326864981
283003:21517-24479;Li;2829;64;2319;112554;2.0603443680366755
283003:21517-24479;Mu;2829;64;127;99752;0.127315743042746
283003:21517-24479;all;2831;62;39595;1922143;2.0599403894507327
283003:26464-28644;Fa;2125;43;1756;94656;1.8551386071670046
283003:26464-28644;Ga;2125;43;104;94413;0.110154321968373
283003:26464-28644;Li;2125;43;1531;93457;1.6381865456841114
283003:26464-28644;Mu;2125;43;183;87905;0.20817928445480918
283003:26464-28644;all;2125;43;27162;1602583;1.694888813871107
283021:12835-17328;Fa;4364;64;2321;191292;1.2133283148275935
283021:12835-17328;Ga;4364;64;709;195024;0.3635449995897941
283021:12835-17328;Li;4364;64;2309;192246;1.201065301748801
283021:12835-17328;Mu;4364;64;213;184916;0.11518743645763482
283021:12835-17328;all;4364;64;41968;3301022;1.2713638382294938
283021:19887-22149;Fa;2101;142;1367;81995;1.6671748277333984
283021:19887-22149;Ga;2184;59;347;95536;0.3632138670239491
283021:19887-22149;Li;2184;59;1365;90338;1.5109920520711106
283021:19887-22149;Mu;2184;59;267;86366;0.30914943380496956
283021:19887-22149;all;2184;59;23456;1512911;1.5503886216704088
283021:26234-27664;Fa;1391;29;648;60983;1.0625912139448699
283021:26234-27664;Ga;1391;29;16;62544;0.025581990278843694
283021:26234-27664;Li;1391;29;558;60113;0.9282517924575383
283021:26234-27664;Mu;1391;29;61;55237;0.11043322410702971
283021:26234-27664;all;1391;29;8593;1032541;0.8322187690367743
283029:16162-19806;Fa;3570;39;1365;160412;0.8509338453482284
283029:16162-19806;Ga;3570;39;544;157309;0.3458161961489807
283029:16162-19806;Li;3570;39;1453;160429;0.9056966009885993
283029:16162-19806;Mu;3570;39;1077;155329;0.693366982340709
283029:16162-19806;all;3570;39;27957;2743311;1.0190969962938945
283029:24177-27973;Fa;3769;23;1354;164791;0.8216468132361597
283029:24177-27973;Ga;3756;36;219;164434;0.1331841346680127
283029:24177-27973;Li;3769;23;1471;164355;0.8950138419883789
283029:24177-27973;Mu;3763;29;725;161647;0.448508169034996
283029:24177-27973;all;3769;23;27797;2835567;0.9802977676069724
283029:7678-12844;Fa;4853;182;3531;204256;1.7287129876233747
283029:7678-12844;Ga;4857;178;751;215804;0.3480009638375563
283029:7678-12844;Li;4857;178;3031;210255;1.4415828398849018
283029:7678-12844;Mu;4857;178;1578;189403;0.8331441423842283
283029:7678-12844;all;4857;178;56057;3532454;1.586913799868307
283033:16435-22243;Fa;4653;1084;3131;193047;1.6218848259750216
283033:16435-22243;Ga;5546;191;2032;222478;0.9133487356053183
283033:16435-22243;Li;5436;301;3858;195809;1.9702873718776972
283033:16435-22243;Mu;5523;214;1861;193868;0.9599314997833578
283033:16435-22243;all;5551;186;59584;3417670;1.743409983994944
283035:32611-36366;Fa;3625;53;1841;145285;1.2671645386653818
283035:32611-36366;Ga;3625;53;424;157459;0.26927644656704286
283035:32611-36366;Li;3625;53;2246;159204;1.4107685736539284
283035:32611-36366;Mu;3625;53;228;152690;0.1493221560023577
283035:32611-36366;all;3625;53;37123;2649562;1.4010995024838067
283066:3270-8796;Fa;5312;124;3723;209099;1.7804963199250117
283066:3270-8796;Ga;5312;124;1293;231886;0.5576015800867667
283066:3270-8796;Li;5312;124;3551;229265;1.5488626698362158
283066:3270-8796;Mu;5312;124;1340;212147;0.6316374966414797
283066:3270-8796;all;5312;124;67205;3795809;1.7705053125697314
283068:31009-37307;Fa;6038;185;4310;250434;1.7210123226079526
283068:31009-37307;Ga;6069;154;777;252861;0.3072834482185865
283068:31009-37307;Li;6068;155;4013;251653;1.5946561336443437
283068:31009-37307;Mu;6067;156;218;244850;0.08903410251174189
283068:31009-37307;all;6071;152;71822;4311442;1.6658463688018996
283099:7685-26247;Fa;14741;3577;9384;591606;1.5861908094238395
283099:7685-26247;Ga;17414;904;621;741057;0.08379922192220032
283099:7685-26247;Li;17914;404;10354;630049;1.643364246272909
283099:7685-26247;Mu;18014;304;591;697673;0.08471017224401689
283099:7685-26247;all;18014;304;169472;10947929;1.5479822713501339
283113:40647-43203;Fa;2410;129;1305;100163;1.3028763116120723
283113:40647-43203;Ga;2448;91;828;105966;0.7813827076609479
283113:40647-43203;Li;2456;83;1344;98415;1.3656454808718184
283113:40647-43203;Mu;2456;83;504;100376;0.5021120586594405
283113:40647-43203;all;2456;83;24325;1732472;1.4040630959692277
283116:59491-79991;Fa;15253;4961;9892;561483;1.7617630453637956
283116:59491-79991;Ga;18304;1910;2516;725169;0.34695360667651265
283116:59491-79991;Li;18397;1817;9199;638061;1.4417116858732943
283116:59491-79991;Mu;18419;1795;2252;673378;0.3344332603678766
283116:59491-79991;all;18923;1291;164491;10874699;1.5126027856035371
283131:22658-27087;Fa;3919;275;2190;163908;1.3361153817995461
283131:22658-27087;Ga;3996;198;330;173387;0.1903256876236396
283131:22658-27087;Li;4039;155;2527;159888;1.580481336935855
283131:22658-27087;Mu;4032;162;206;159142;0.12944414422339798
283131:22658-27087;all;4069;125;41493;2817841;1.4725103368146037
283135:9683-18899;Fa;8629;556;4061;362842;1.119219935950083
283135:9683-18899;Ga;8699;486;621;383891;0.1617646675749106
283135:9683-18899;Li;8928;257;3501;372316;0.9403302570934368
283135:9683-18899;Mu;9095;90;311;378970;0.08206454336754888
283135:9683-18899;all;9095;90;62072;6407759;0.9687006018796899
283140:15391-19312;Fa;3809;86;2593;161019;1.6103689626690019
283140:15391-19312;Ga;3831;64;679;170851;0.39742231535080275
283140:15391-19312;Li;3831;64;2351;167582;1.4028952990177943
283140:15391-19312;Mu;3831;64;483;163956;0.2945912317938959
283140:15391-19312;all;3831;64;46178;2863348;1.6127274784622756
283161:19820-21240;Fa;1391;26;828;61337;1.3499192983028188
283161:19820-21240;Ga;1391;26;142;61847;0.22959884877196954
283161:19820-21240;Li;1391;26;621;62187;0.9986009937768344
283161:19820-21240;Mu;1391;26;264;55071;0.47938116249931906
283161:19820-21240;all;1391;26;11529;1039862;1.1087048089073357
283165:1284-4578;Fa;2820;412;897;120975;0.7414755114693118
283165:1284-4578;Ga;3155;77;632;131274;0.4814357755534226
283165:1284-4578;Li;3196;36;892;122775;0.7265322744858481
283165:1284-4578;Mu;3203;29;669;119871;0.5580999574542633
283165:1284-4578;all;3203;29;17480;2084163;0.8387059937250589
283197:787-4831;Fa;3817;141;2864;164990;1.7358627795623978
283197:787-4831;Ga;3822;136;303;167383;0.18102196758332686
283197:787-4831;Li;3822;136;2583;160390;1.6104495292723986
283197:787-4831;Mu;3822;136;837;159121;0.5260147937732921
283197:787-4831;all;3822;136;43975;2815680;1.5617896920104557
283213:22476-33647;Fa;9378;1526;4667;304534;1.5325054016957056
283213:22476-33647;Ga;10584;320;1623;448966;0.3614973071457527
283213:22476-33647;Li;10532;372;6103;343893;1.7746799149735528
283213:22476-33647;Mu;10593;311;1037;417799;0.24820547679625848
283213:22476-33647;all;10619;285;107178;6282464;1.7059866956659044
283215:3381-9025;Fa;5283;243;2978;210721;1.4132431034400939
283215:3381-9025;Ga;5402;124;1073;235651;0.455334371591888
283215:3381-9025;Li;5404;122;3058;213448;1.432667441250328
283215:3381-9025;Mu;5410;116;460;230809;0.1992989874744919
283215:3381-9025;all;5410;116;51527;3814229;1.3509152177281438
283232:15228-31021;Fa;13987;1646;6965;593449;1.1736476091458574
283232:15228-31021;Ga;14974;659;1471;615245;0.23909174393940624
283232:15228-31021;Li;14877;756;7993;599799;1.3326130920525043
283232:15228-31021;Mu;15083;550;2723;595221;0.4574771387434247
283232:15228-31021;all;15090;543;141118;10269218;1.3741844802593537
283232:31949-72070;Fa;31352;7800;19192;1251498;1.5335222269632074
283232:31949-72070;Ga;35955;3197;8464;1403576;0.6030311148096006
283232:31949-72070;Li;36158;2994;23113;1263477;1.8293170354505859
283232:31949-72070;Mu;36585;2567;7664;1346372;0.569233465936606
283232:31949-72070;all;36970;2182;416521;22244731;1.8724479068773634
283253:10132-10758;Fa;627;0;92;27722;0.33186638770651467
283253:10132-10758;Ga;627;0;72;28198;0.25533725796155754
283253:10132-10758;Li;627;0;125;28181;0.44356126468187784
283253:10132-10758;Mu;627;0;30;24560;0.12214983713355049
283253:10132-10758;all;627;0;2807;470141;0.5970549260753689
283268:1466-7458;Fa;5693;149;4242;247058;1.7170057233524112
283268:1466-7458;Ga;5693;149;670;251371;0.26653830394118655
283268:1466-7458;Li;5693;149;3416;236580;1.4439090371121819
283268:1466-7458;Mu;5693;149;289;234996;0.12298081669475225
283268:1466-7458;all;5693;149;64513;4187321;1.5406748133233636
283268:16453-19671;Fa;3038;79;1737;134985;1.2868096455161684
283268:16453-19671;Ga;3038;79;205;133521;0.15353390103429423
283268:16453-19671;Li;3038;79;1608;133849;1.201353764316506
283268:16453-19671;Mu;3038;79;100;128524;0.07780647972363139
283268:16453-19671;all;3038;79;28716;2296759;1.250283551735293
283268:21209-28050;Fa;6382;398;2872;271501;1.0578229914438622
283268:21209-28050;Ga;6657;123;221;294886;0.0749442157308248
283268:21209-28050;Li;6656;124;2502;273402;0.9151359536506682
283268:21209-28050;Mu;6657;123;94;279567;0.0336234247962027
283268:21209-28050;all;6657;123;43061;4796684;0.8977243445680391
283269:21102-23463;Fa;2286;47;1491;101567;1.4679964949245325
283269:21102-23463;Ga;2286;47;72;99294;0.07251193425584627
283269:21102-23463;Li;2286;47;1296;97604;1.327814433834679
283269:21102-23463;Mu;2286;47;37;90569;0.04085283043867107
283269:21102-23463;all;2286;47;23466;1681374;1.3956442766451724
283272:35523-39929;Fa;4266;100;2684;176131;1.5238657590089195
283272:35523-39929;Ga;4224;142;888;178164;0.4984171886576413
283272:35523-39929;Li;4266;100;1703;173736;0.9802228668784823
283272:35523-39929;Mu;4259;107;350;162007;0.21604004765226195
283272:35523-39929;all;4266;100;39669;2966134;1.3373974338313779
283273:33002-45821;Fa;11878;604;8998;450628;1.996768953549269
283273:33002-45821;Ga;11722;760;4174;482047;0.8658906704118063
283273:33002-45821;Li;12007;475;7769;441420;1.7600018123329255
283273:33002-45821;Mu;11451;1031;761;444117;0.1713512430283011
283273:33002-45821;all;12012;470;130992;7690776;1.7032351481827062
283296:13655-25305;Fa;10485;1035;5915;431732;1.3700629093974965
283296:13655-25305;Ga;10787;733;757;474131;0.15966051576463045
283296:13655-25305;Li;10852;668;6458;431915;1.495201602167093
283296:13655-25305;Mu;11238;282;535;450395;0.11878462238701584
283296:13655-25305;all;11246;274;106537;7612809;1.399444015999876
283296:29568-32236;Fa;2179;433;1413;83665;1.688878264507261
283296:29568-32236;Ga;2555;57;24;112403;0.021351743280873286
283296:29568-32236;Li;2555;57;1294;81932;1.5793584924083386
283296:29568-32236;Mu;2555;57;219;92411;0.2369847745398275
283296:29568-32236;all;2555;57;23326;1540459;1.5142240072601738
283296:830-11722;Fa;10539;249;5894;433357;1.3600795648853024
283296:830-11722;Ga;10627;161;859;473353;0.1814713332333375
283296:830-11722;Li;10627;161;7439;442077;1.6827385274511002
283296:830-11722;Mu;10627;161;713;431809;0.16511930043144074
283296:830-11722;all;10627;161;119041;7662020;1.5536503428599768
283301:49304-58882;Fa;9216;237;6072;382149;1.5889090380977053
283301:49304-58882;Ga;9232;221;1377;409134;0.3365645485342211
283301:49304-58882;Li;9232;221;6567;389077;1.6878407101936121
283301:49304-58882;Mu;9232;221;963;379186;0.2539650725501469
283301:49304-58882;all;9232;221;116481;6713338;1.7350683073010773
283332:3887-10474;Fa;4407;2072;3020;133166;2.2678461469143776
283332:3887-10474;Ga;5538;941;1849;215709;0.8571733214654929
283332:3887-10474;Li;6136;343;2937;151949;1.9328853760143205
283332:3887-10474;Mu;5582;897;583;189687;0.3073484213467449
283332:3887-10474;all;6167;312;57161;2770423;2.0632589319392745
283334:6079-10055;Fa;3829;96;3004;147154;2.0413988066923086
283334:6079-10055;Ga;3501;424;24;143098;0.016771722875232358
283334:6079-10055;Li;3829;96;3746;157351;2.3806648829686496
283334:6079-10055;Mu;3829;96;104;155639;0.06682129800371372
283334:6079-10055;all;3829;96;59442;2540318;2.3399432669453195
283335:7547-25124;Fa;15557;1681;10547;638639;1.6514807269834757
283335:7547-25124;Ga;16790;448;2149;712656;0.30154801194405156
283335:7547-25124;Li;16784;454;11996;657166;1.825413974551331
283335:7547-25124;Mu;16792;446;273;665273;0.04103578530918886
283335:7547-25124;all;16795;443;193681;11363714;1.7043811556679445
283342:353-17419;Fa;12772;4028;8805;419854;2.097157583350403
283342:353-17419;Ga;16180;620;3322;698762;0.4754122290565314
283342:353-17419;Li;16259;541;10326;466587;2.213092092150017
283342:353-17419;Mu;16361;439;3092;672029;0.4600991921479579
283342:353-17419;all;16361;439;190061;9153576;2.076357917386604
283347:15364-19878;Fa;4381;90;2541;183674;1.3834293367596937
283347:15364-19878;Ga;4381;90;650;193085;0.3366393039335008
283347:15364-19878;Li;4381;90;3025;188743;1.6027084448164965
283347:15364-19878;Mu;4381;90;295;190880;0.15454735959765298
283347:15364-19878;all;4381;90;49971;3271358;1.5275307685676713
283355:10318-20737;Fa;7058;3305;3545;229061;1.5476226856601516
283355:10318-20737;Ga;10203;160;2381;443990;0.5362733394896282
283355:10318-20737;Li;9814;549;4871;261420;1.8632851350317496
283355:10318-20737;Mu;10203;160;2070;406977;0.5086282517193846
283355:10318-20737;all;10203;160;82523;5271840;1.5653547907371999
283364:3856-59096;Fa;45253;8721;25103;1755131;1.4302636099527613
283364:3856-59096;Ga;47429;6545;7852;2005393;0.39154420106183674
283364:3856-59096;Li;47264;6710;26581;1772406;1.499712819748974
283364:3856-59096;Mu;47606;6368;4220;1865268;0.2262409476815128
283364:3856-59096;all;47628;6346;478146;31444894;1.5205839141960535
283366:29583-40810;Fa;10806;227;5621;438617;1.281528075747178
283366:29583-40810;Ga;10828;205;1042;478817;0.2176196751577325
283366:29583-40810;Li;10801;232;6629;456321;1.45270544200245
283366:29583-40810;Mu;10832;201;473;459220;0.10300074038587169
283366:29583-40810;all;10832;201;112965;7894843;1.4308707595578531
283368:51941-53130;Fa;1153;25;757;47011;1.6102614281763843
283368:51941-53130;Ga;1153;25;429;50865;0.8434090238867591
283368:51941-53130;Li;1153;25;671;51531;1.3021288156643573
283368:51941-53130;Mu;1153;25;282;39875;0.7072100313479623
283368:51941-53130;all;1153;25;13415;814698;1.6466224294155625
283384:22934-29879;Fa;6474;237;3868;272982;1.4169432416789385
283384:22934-29879;Ga;6521;190;502;289145;0.17361531411575507
283384:22934-29879;Li;6521;190;3697;273391;1.3522756784239423
283384:22934-29879;Mu;6521;190;576;262834;0.21914972948705266
283384:22934-29879;all;6521;190;70587;4726164;1.4935368302919663
283384:5127-5815;Fa;683;5;385;29776;1.2929876410531973
283384:5127-5815;Ga;683;5;37;30718;0.12045055016602643
283384:5127-5815;Li;683;5;453;30106;1.5046834518036272
283384:5127-5815;Mu;683;5;0;29528;0.0
283384:5127-5815;all;683;5;7317;520028;1.4070396209434877
283408:17512-30303;Fa;8217;4349;7301;291976;2.5005479902457735
283408:17512-30303;Ga;10284;2282;3150;388337;0.8111511393454655
283408:17512-30303;Li;9743;2823;6735;316998;2.1246190827702383
283408:17512-30303;Mu;11172;1394;2712;386470;0.7017362279090227
283408:17512-30303;all;11216;1350;125364;5680409;2.2069537598437012
283411:31862-38844;Fa;6388;500;3638;270294;1.3459418263076501
283411:31862-38844;Ga;6624;264;147;290749;0.050559073290019914
283411:31862-38844;Li;6723;165;4566;278453;1.6397740372702037
283411:31862-38844;Mu;6723;165;264;284807;0.09269435091131889
283411:31862-38844;all;6723;165;76729;4800079;1.598494524777613
283433:29112-36575;Fa;6355;1024;4681;230493;2.0308642778739485
283433:29112-36575;Ga;7153;226;2003;317948;0.6299772289808396
283433:29112-36575;Li;7153;226;4654;240790;1.9328045184600688
283433:29112-36575;Mu;7141;238;1575;295990;0.5321125713706544
283433:29112-36575;all;7153;226;85945;4520773;1.901112929138446
283444:11396-19314;Fa;7213;426;5043;288172;1.7499965298502282
283444:11396-19314;Ga;7388;251;2201;318268;0.6915555443839783
283444:11396-19314;Li;7388;251;5231;313080;1.670818960010221
283444:11396-19314;Mu;7388;251;1965;291510;0.6740763610167747
283444:11396-19314;all;7388;251;98628;5201610;1.8961052443378108
283448:7130-9523;Fa;2393;1;1399;107026;1.3071590080914919
283448:7130-9523;Ga;2393;1;283;106971;0.26455768385824197
283448:7130-9523;Li;2393;1;1626;106971;1.5200381411784503
283448:7130-9523;Mu;2393;1;91;104680;0.0869316010699274
