GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
146:1096716-1107339;Fa;Mu;10206;274;17156;992748;1.7281324162828835
146:1096716-1107339;Ga;Li;10206;274;19156;1004544;1.906934887869521
146:1096716-1107339;Ga;Mu;10206;274;18054;1002576;1.8007612390482117
146:1096716-1107339;Li;Mu;10206;274;17136;1010908;1.695109742924183
146:1122490-1125549;Fa;Ga;2972;39;2696;275168;0.979765088963833
146:1122490-1125549;Fa;Li;2972;39;3506;280260;1.250981231713409
146:1122490-1125549;Fa;Mu;2972;39;3514;280256;1.253853619547842
146:1122490-1125549;Ga;Li;2972;39;4140;291500;1.4202401372212694
146:1122490-1125549;Ga;Mu;2972;39;4016;291488;1.3777582610604897
146:1122490-1125549;Li;Mu;2972;39;3352;297140;1.1280877700747123
146:1131012-1137669;Fa;Ga;6586;38;4122;626688;0.6577435661764706
146:1131012-1137669;Fa;Li;6586;38;4824;630872;0.7646559048428208
146:1131012-1137669;Fa;Mu;6586;38;4444;630676;0.7046407347037148
146:1131012-1137669;Ga;Li;6586;38;5690;653380;0.8708561633352719
146:1131012-1137669;Ga;Mu;6586;38;5008;653176;0.7667152497948485
146:1131012-1137669;Li;Mu;6586;38;4558;657856;0.6928567954081136
146:1160066-1161494;Fa;Ga;1380;44;1218;125548;0.9701468760951987
146:1160066-1161494;Fa;Li;1380;44;1564;126072;1.2405609492988134
146:1160066-1161494;Fa;Mu;1380;44;1682;126232;1.332467203244819
146:1160066-1161494;Ga;Li;1380;44;1782;134156;1.3283043620859298
146:1160066-1161494;Ga;Mu;1380;44;1868;134380;1.390087810686114
146:1160066-1161494;Li;Mu;1380;44;1550;135132;1.1470266110173757
146:1164498-1175054;Fa;Ga;10367;124;7976;992840;0.8033520003223077
146:1164498-1175054;Fa;Li;10367;124;8872;1002396;0.8850793498776931
146:1164498-1175054;Fa;Mu;10367;124;8498;1000268;0.849572314619682
146:1164498-1175054;Ga;Li;10367;124;10012;1019280;0.9822619888548779
146:1164498-1175054;Ga;Mu;10367;124;9366;1017400;0.9205818753685866
146:1164498-1175054;Li;Mu;10367;124;7868;1027136;0.7660134587824786
146:1219445-1231345;Fa;Ga;11176;263;10772;1050496;1.0254203728524431
146:1219445-1231345;Fa;Li;11172;267;13518;1063824;1.2706989126020845
146:1219445-1231345;Fa;Mu;11157;282;12392;1061880;1.1669868535051042
146:1219445-1231345;Ga;Li;11173;266;14320;1095276;1.3074330123183562
146:1219445-1231345;Ga;Mu;11157;282;13588;1093004;1.2431793479255338
146:1219445-1231345;Li;Mu;11157;282;12472;1107764;1.125871575534139
146:1408487-1411923;Fa;Ga;3377;58;3156;310316;1.017027803916008
146:1408487-1411923;Fa;Li;3377;58;3188;313128;1.0181139981093994
146:1408487-1411923;Fa;Mu;3377;58;3224;313764;1.02752387144478
146:1408487-1411923;Ga;Li;3377;58;2634;332024;0.793316145820784
146:1408487-1411923;Ga;Mu;3377;58;2414;333400;0.7240551889622076
146:1408487-1411923;Li;Mu;3377;58;2274;336200;0.6763831052944675
146:282213-293046;Fa;Ga;10539;204;10264;973876;1.0539329442352003
146:282213-293046;Fa;Li;10539;204;11090;977480;1.134550067520563
146:282213-293046;Fa;Mu;10539;204;9780;980068;0.9978899423305322
146:282213-293046;Ga;Li;10539;204;13474;1040600;1.2948299058235633
146:282213-293046;Ga;Mu;10539;204;11682;1043240;1.1197806832560102
146:282213-293046;Li;Mu;10539;204;11412;1047296;1.0896632852603276
146:307731-327240;Fa;Ga;18390;584;25068;1684888;1.4878140268077167
146:307731-327240;Fa;Li;18496;478;27850;1716388;1.6225934928466057
146:307731-327240;Fa;Mu;18495;479;25698;1702892;1.5090798476943927
146:307731-327240;Ga;Li;18405;569;32676;1791568;1.8238771846784492
146:307731-327240;Ga;Mu;18404;570;27196;1781852;1.5262771543315607
146:307731-327240;Li;Mu;18554;420;26070;1815420;1.4360313315926894
146:337514-344171;Fa;Ga;6366;113;6170;595116;1.0367726628085954
146:337514-344171;Fa;Li;6366;113;7488;605208;1.2372605781813857
146:337514-344171;Fa;Mu;6366;113;6294;604036;1.0419908747160764
146:337514-344171;Ga;Li;6392;87;8602;624924;1.3764873808655131
146:337514-344171;Ga;Mu;6392;87;6938;623560;1.1126435306947207
146:337514-344171;Li;Mu;6392;87;7316;635080;1.1519808528059456
146:369289-387541;Fa;Ga;17790;245;19228;1654032;1.162492624084661
146:369289-387541;Fa;Li;17790;245;21334;1668108;1.2789339778959157
146:369289-387541;Fa;Mu;17790;245;20416;1663980;1.2269378237719204
146:369289-387541;Ga;Li;17790;245;24508;1749896;1.4005403749708554
146:369289-387541;Ga;Mu;17790;245;22292;1747404;1.2757210124275782
146:369289-387541;Li;Mu;17790;245;17880;1762148;1.0146707314028107
146:465155-470924;Fa;Ga;5724;33;4904;544260;0.9010399441443427
146:465155-470924;Fa;Li;5724;33;5088;548684;0.9273097083202718
146:465155-470924;Fa;Mu;5724;33;5092;548504;0.928343275527617
146:465155-470924;Ga;Li;5724;33;6106;567100;1.0767060483159936
146:465155-470924;Ga;Mu;5724;33;5534;566984;0.976041651969015
146:465155-470924;Li;Mu;5724;33;4080;571500;0.7139107611548556
146:478726-487311;Fa;Ga;8328;108;8484;790528;1.073206768134715
146:478726-487311;Fa;Li;8328;108;9862;798120;1.2356537863980355
146:478726-487311;Fa;Mu;8328;108;8830;797216;1.1076044635330953
146:478726-487311;Ga;Li;8328;108;10958;821928;1.333206801568994
146:478726-487311;Ga;Mu;8328;108;9150;820912;1.1146139902937222
146:478726-487311;Li;Mu;8328;108;9568;829600;1.1533269045323047
146:506876-510518;Fa;Ga;3581;21;2546;332440;0.7658524846588858
146:506876-510518;Fa;Li;3581;21;3120;333992;0.9341541114757239
146:506876-510518;Fa;Mu;3581;21;2560;334064;0.7663202260644667
146:506876-510518;Ga;Li;3581;21;3670;355528;1.0322675007313067
146:506876-510518;Ga;Mu;3581;21;3072;355644;0.8637851334480547
146:506876-510518;Li;Mu;3581;21;3336;357164;0.9340247057374204
146:532907-541645;Fa;Ga;8493;86;5576;788404;0.7072516121176453
146:532907-541645;Fa;Li;8493;86;6138;799644;0.7675915782523223
146:532907-541645;Fa;Mu;8493;86;5356;795744;0.6730807898017452
146:532907-541645;Ga;Li;8493;86;6144;835812;0.7350935377812235
146:532907-541645;Ga;Mu;8493;86;6062;831772;0.7288054899660003
146:532907-541645;Li;Mu;8493;86;5576;844308;0.6604224998460277
146:544032-572454;Fa;Ga;27870;351;25492;2556936;0.9969745038593066
146:544032-572454;Fa;Li;27876;345;29470;2577964;1.1431501758752256
146:544032-572454;Fa;Mu;27871;350;26096;2574336;1.0136982895783613
146:544032-572454;Ga;Li;27875;346;26868;2754060;0.9755778741203895
146:544032-572454;Ga;Mu;27875;346;26502;2749848;0.9637623606832086
146:544032-572454;Li;Mu;27876;345;23620;2773560;0.8516130893148156
146:548845-561111;Fa;Ga;12007;178;11860;1111312;1.067207048965547
146:548845-561111;Fa;Li;12013;172;12866;1121068;1.147655628382935
146:548845-561111;Fa;Mu;12008;177;11978;1118364;1.0710287527137854
146:548845-561111;Ga;Li;12012;173;12360;1182960;1.0448366808683303
146:548845-561111;Ga;Mu;12012;173;12046;1179992;1.0208543786737536
146:548845-561111;Li;Mu;12013;172;11048;1190780;0.9277952266581568
146:59285-82469;Fa;Ga;22432;523;22330;2080776;1.0731573220759947
146:59285-82469;Fa;Li;22447;508;25596;2103984;1.2165491752788995
146:59285-82469;Fa;Mu;22436;519;23314;2096972;1.1117935766428928
146:59285-82469;Ga;Li;22463;492;30198;2202660;1.3709787257225354
146:59285-82469;Ga;Mu;22452;503;23538;2194264;1.0727059278190774
146:59285-82469;Li;Mu;22473;482;27850;2219392;1.2548481746352154
146:673773-677123;Fa;Ga;3317;27;1668;307324;0.5427496713566139
146:673773-677123;Fa;Li;3317;27;1546;314924;0.4909120930764248
146:673773-677123;Fa;Mu;3317;27;1618;313688;0.5157991379969906
146:673773-677123;Ga;Li;3317;27;1692;321372;0.5264926627086367
146:673773-677123;Ga;Mu;3317;27;1786;320100;0.5579506404248672
146:673773-677123;Li;Mu;3317;27;1468;328096;0.4474300204818102
146:689065-691755;Fa;Ga;2578;14;1546;245624;0.6294173207829854
146:689065-691755;Fa;Li;2578;14;1856;245804;0.7550731477111845
146:689065-691755;Fa;Mu;2578;14;1898;245784;0.7722227647039677
146:689065-691755;Ga;Li;2578;14;1560;257580;0.605637083624505
146:689065-691755;Ga;Mu;2578;14;1870;257560;0.7260444168349123
146:689065-691755;Li;Mu;2578;14;1744;257740;0.6766508884922791
146:718742-735678;Fa;Ga;16425;270;15116;1508756;1.0018849966462438
146:718742-735678;Fa;Li;16426;269;15234;1525928;0.9983433032226946
146:718742-735678;Fa;Mu;16425;270;15182;1527804;0.9937138533476807
146:718742-735678;Ga;Li;16425;270;14054;1609200;0.8733532189908029
146:718742-735678;Ga;Mu;16425;270;14806;1611404;0.9188260672059894
146:718742-735678;Li;Mu;16425;270;11756;1632444;0.7201472148508616
146:723300-726513;Fa;Ga;3177;31;2322;295960;0.7845654818218678
146:723300-726513;Fa;Li;3177;31;2422;300648;0.8055932519092095
146:723300-726513;Fa;Mu;3177;31;2356;300416;0.7842458457605453
146:723300-726513;Ga;Li;3177;31;2038;311872;0.6534732197824749
146:723300-726513;Ga;Mu;3177;31;2184;311596;0.7009075854632281
146:723300-726513;Li;Mu;3177;31;1570;317112;0.495093216276899
146:763355-768866;Fa;Ga;5439;39;3774;514912;0.7329407743459077
146:763355-768866;Fa;Li;5439;39;4746;520000;0.9126923076923077
146:763355-768866;Fa;Mu;5439;39;4814;519760;0.9261967061720794
146:763355-768866;Ga;Li;5439;39;4670;536032;0.8712166437824608
146:763355-768866;Ga;Mu;5439;39;5520;535804;1.030227471239483
146:763355-768866;Li;Mu;5439;39;5752;541468;1.0622973102750302
146:850197-854482;Fa;Ga;4213;37;1680;400040;0.41995800419958
146:850197-854482;Fa;Li;4222;28;1840;402492;0.4571519433926637
146:850197-854482;Fa;Mu;4222;28;1638;403168;0.4062822446225891
146:850197-854482;Ga;Li;4213;37;2120;416640;0.5088325652841782
146:850197-854482;Ga;Mu;4213;37;1770;417352;0.4241024363127528
146:850197-854482;Li;Mu;4222;28;1572;419976;0.3743071032630436
146:85992-87489;Fa;Ga;1480;17;1532;134812;1.1363973533513336
146:85992-87489;Fa;Li;1480;17;1314;134864;0.9743148653458299
146:85992-87489;Fa;Mu;1480;17;1412;134904;1.0466702247524164
146:85992-87489;Ga;Li;1480;17;1636;147140;1.1118662498300937
146:85992-87489;Ga;Mu;1480;17;1660;147200;1.127717391304348
146:85992-87489;Li;Mu;1480;17;1554;147220;1.0555631028392882
146:91345-93405;Fa;Ga;2031;23;1542;186324;0.8275906485476912
146:91345-93405;Fa;Li;2031;23;1536;188380;0.8153731818664401
146:91345-93405;Fa;Mu;2031;23;1568;188360;0.8324485028668507
146:91345-93405;Ga;Li;2031;23;1562;200820;0.7778109750024897
146:91345-93405;Ga;Mu;2031;23;1642;200800;0.8177290836653387
146:91345-93405;Li;Mu;2031;23;1382;203080;0.6805199921213315
146:96982-100982;Fa;Ga;3958;35;3932;381360;1.0310467799454583
146:96982-100982;Fa;Li;3958;35;3912;383600;1.0198123044838374
146:96982-100982;Fa;Mu;3958;35;3698;383452;0.9643971083734079
146:96982-100982;Ga;Li;3958;35;4376;393540;1.111958123697718
146:96982-100982;Ga;Mu;3958;35;4060;393388;1.0320599509898625
146:96982-100982;Li;Mu;3958;35;3976;395640;1.004953998584572
147:1876362-1880466;Fa;Ga;3815;135;4892;342044;1.4302253511244167
147:1876362-1880466;Fa;Li;3815;135;4916;346128;1.4202838256367587
147:1876362-1880466;Fa;Mu;3800;150;6108;345044;1.7702090168210431
147:1876362-1880466;Ga;Li;3815;135;4442;362520;1.2253117069403068
147:1876362-1880466;Ga;Mu;3800;150;6102;361348;1.6886768433753612
147:1876362-1880466;Li;Mu;3800;150;6514;366320;1.7782266870495742
147:189862-197222;Fa;Ga;7007;262;8904;652976;1.363602950184999
147:189862-197222;Fa;Li;7000;269;8392;659588;1.272309381007538
147:189862-197222;Fa;Mu;7005;264;9868;659028;1.4973567132200756
147:189862-197222;Ga;Li;7004;265;8848;669448;1.3216859263154122
147:189862-197222;Ga;Mu;7012;257;9936;669988;1.483011636029302
147:189862-197222;Li;Mu;7002;267;10014;676000;1.4813609467455622
147:1986095-1993110;Fa;Ga;6791;121;8694;641792;1.354644495412844
147:1986095-1993110;Fa;Li;6791;121;8118;644524;1.2595341678510033
147:1986095-1993110;Fa;Mu;6791;121;8052;645864;1.246702092081305
147:1986095-1993110;Ga;Li;6791;121;8408;666748;1.261046152369411
147:1986095-1993110;Ga;Mu;6791;121;8974;667692;1.3440328774345058
147:1986095-1993110;Li;Mu;6791;121;8388;671104;1.249880793438871
147:2450464-2456897;Fa;Ga;6418;15;2442;620464;0.3935764202274427
147:2450464-2456897;Fa;Li;6418;15;1776;623360;0.2849075975359343
147:2450464-2456897;Fa;Mu;6418;15;2342;623156;0.3758288454255435
147:2450464-2456897;Ga;Li;6418;15;2592;638740;0.4057989166170899
147:2450464-2456897;Ga;Mu;6418;15;2914;638504;0.4563792865823863
147:2450464-2456897;Li;Mu;6418;15;2458;641520;0.3831525127821424
147:2683280-2687301;Fa;Ga;3884;103;4056;363028;1.1172691913571404
147:2683280-2687301;Fa;Li;3885;102;4160;365556;1.1379925373950912
147:2683280-2687301;Fa;Mu;3882;105;3692;362836;1.0175396046698784
147:2683280-2687301;Ga;Li;3907;80;4230;381664;1.1083046868449735
147:2683280-2687301;Ga;Mu;3893;94;4268;378172;1.1285869921622966
147:2683280-2687301;Li;Mu;3894;93;4314;380588;1.1335092015512838
147:2848946-2858365;Fa;Ga;9239;133;6154;877224;0.7015311938569853
147:2848946-2858365;Fa;Li;9254;118;7390;890392;0.8299715181627867
147:2848946-2858365;Fa;Mu;9241;131;8206;888920;0.9231426900058498
147:2848946-2858365;Ga;Li;9239;133;6162;902216;0.6829850058079219
147:2848946-2858365;Ga;Mu;9232;140;7758;899816;0.8621762671479503
147:2848946-2858365;Li;Mu;9241;131;8596;914408;0.9400617667386987
147:31974-41265;Fa;Ga;8908;274;10854;818060;1.3267975454123169
147:31974-41265;Fa;Li;8914;268;11762;825608;1.424647047993721
147:31974-41265;Fa;Mu;8914;268;11064;827940;1.3363287194724256
147:31974-41265;Ga;Li;8917;265;12300;854244;1.439869639119502
147:31974-41265;Ga;Mu;8917;265;10424;857864;1.2151110199285668
147:31974-41265;Li;Mu;8923;259;12230;865352;1.413297710064806
147:3273178-3281559;Fa;Ga;8171;109;7866;734076;1.0715511745377864
147:3273178-3281559;Fa;Li;8171;109;7516;741188;1.0140477179878788
147:3273178-3281559;Fa;Mu;8171;109;7422;740816;1.0018682101898446
147:3273178-3281559;Ga;Li;8171;109;9154;800564;1.1434438720701905
147:3273178-3281559;Ga;Mu;8171;109;8596;800508;1.0738181254903136
147:3273178-3281559;Li;Mu;8171;109;8604;808400;1.0643245917862445
147:3301242-3308166;Fa;Ga;6541;173;9202;584348;1.5747465551349538
147:3301242-3308166;Fa;Li;6541;173;7866;592524;1.3275411628896046
147:3301242-3308166;Fa;Mu;6541;173;8984;590764;1.5207426315753838
147:3301242-3308166;Ga;Li;6543;171;10564;638972;1.6532805819347327
147:3301242-3308166;Ga;Mu;6543;171;10444;637372;1.6386035156862868
147:3301242-3308166;Li;Mu;6543;171;10054;646092;1.556125133881862
147:3316732-3323043;Fa;Ga;6080;107;6494;581220;1.1173049791817211
147:3316732-3323043;Fa;Li;6080;107;6206;589856;1.0521211956816579
147:3316732-3323043;Fa;Mu;6080;107;6020;586868;1.0257843331038665
147:3316732-3323043;Ga;Li;6080;107;7306;598308;1.2211101974234007
147:3316732-3323043;Ga;Mu;6080;107;6938;595404;1.1652592189504942
147:3316732-3323043;Li;Mu;6080;107;6530;604304;1.080581958749239
147:345993-356631;Fa;Ga;10287;212;13750;979676;1.4035252471225181
147:345993-356631;Fa;Li;10287;212;9994;993724;1.0057118475552569
147:345993-356631;Fa;Mu;10287;212;12018;992008;1.2114821654664076
147:345993-356631;Ga;Li;10287;212;12730;1010468;1.2598122850006135
147:345993-356631;Ga;Mu;10287;212;14410;1008736;1.428520445389081
147:345993-356631;Li;Mu;10287;212;10284;1024968;1.0033483972182546
147:3486200-3493400;Fa;Ga;6677;324;9342;596868;1.565170188383361
147:3486200-3493400;Fa;Li;6693;308;9068;602180;1.5058620346075924
147:3486200-3493400;Fa;Mu;6669;332;8742;603684;1.448108613115471
147:3486200-3493400;Ga;Li;6691;310;10436;643680;1.6213025105642556
147:3486200-3493400;Ga;Mu;6655;346;10462;642824;1.6275061292048834
147:3486200-3493400;Li;Mu;6671;330;10094;650252;1.5523212539138673
147:358157-361934;Fa;Ga;3615;112;5606;330644;1.6954791255852215
147:358157-361934;Fa;Li;3615;112;2924;331068;0.8832022424396196
147:358157-361934;Fa;Mu;3615;112;3730;330884;1.1272832775232409
147:358157-361934;Ga;Li;3615;112;5664;356652;1.5881026883348475
147:358157-361934;Ga;Mu;3615;112;6364;356228;1.78649628889363
147:358157-361934;Li;Mu;3615;112;3908;356636;1.0957951524804002
147:3672298-3675612;Fa;Ga;3250;24;1370;305232;0.448838915972113
147:3672298-3675612;Fa;Li;3250;24;1446;304072;0.47554526559499066
147:3672298-3675612;Fa;Mu;3250;24;1122;306272;0.3663410301953819
147:3672298-3675612;Ga;Li;3250;24;1430;313788;0.45572169745178276
147:3672298-3675612;Ga;Mu;3250;24;1158;318344;0.3637574447767195
147:3672298-3675612;Li;Mu;3250;24;1282;315020;0.40695828836264364
147:401560-403502;Fa;Ga;1920;20;2338;187792;1.244994461957911
147:401560-403502;Fa;Li;1920;20;966;188760;0.5117609663064209
147:401560-403502;Fa;Mu;1920;20;740;188720;0.3921153030945316
147:401560-403502;Ga;Li;1920;20;2398;190940;1.25589190321567
147:401560-403502;Ga;Mu;1920;20;2302;190900;1.2058669460450497
147:401560-403502;Li;Mu;1920;20;894;191880;0.4659161976235147
147:4209691-4231025;Fa;Ga;20106;811;27936;1850388;1.5097374172335747
147:4209691-4231025;Fa;Li;20106;811;26346;1870604;1.408422092543371
147:4209691-4231025;Fa;Mu;20106;811;25812;1870544;1.3799194245096613
147:4209691-4231025;Ga;Li;20106;811;29470;1950220;1.5111115669001447
147:4209691-4231025;Ga;Mu;20106;811;29964;1949028;1.5373817102678873
147:4209691-4231025;Li;Mu;20106;811;27544;1972512;1.396392011810321
147:4451003-4455435;Fa;Ga;4280;109;5542;412676;1.3429421628589984
147:4451003-4455435;Fa;Li;4280;109;5584;416252;1.3414950558796115
147:4451003-4455435;Fa;Mu;4280;109;5126;416140;1.231796991397126
147:4451003-4455435;Ga;Li;4280;109;6116;421032;1.4526211784377434
147:4451003-4455435;Ga;Mu;4280;109;5944;420860;1.412346148362876
147:4451003-4455435;Li;Mu;4280;109;5760;424628;1.356481437870324
147:4461051-4469708;Fa;Ga;7871;655;12092;703504;1.7188246264413565
147:4461051-4469708;Fa;Li;8054;472;12072;711980;1.6955532458776932
147:4461051-4469708;Fa;Mu;8175;351;12862;733012;1.7546779588874397
147:4461051-4469708;Ga;Li;7854;672;11952;722288;1.6547415989189909
147:4461051-4469708;Ga;Mu;7871;655;13148;732288;1.7954684495717532
147:4461051-4469708;Li;Mu;8062;464;12832;742696;1.7277594062712065
147:4471388-4473963;Fa;Ga;2347;136;4454;200312;2.22353129118575
147:4471388-4473963;Fa;Li;2348;135;4584;198592;2.308250080567193
147:4471388-4473963;Fa;Mu;2348;135;4574;199264;2.2954472458647825
147:4471388-4473963;Ga;Li;2347;136;4448;215852;2.060671200637474
147:4471388-4473963;Ga;Mu;2347;136;4272;216632;1.972007828944939
147:4471388-4473963;Li;Mu;2348;135;4704;214412;2.193907057440815
147:4498828-4500194;Fa;Ga;1268;70;2008;116840;1.71858952413557
147:4498828-4500194;Fa;Li;1268;70;1582;117156;1.3503363037317764
147:4498828-4500194;Fa;Mu;1268;70;1506;116992;1.2872675054704594
147:4498828-4500194;Ga;Li;1268;70;2204;121080;1.8202841096795508
147:4498828-4500194;Ga;Mu;1268;70;2188;120848;1.8105388587316298
147:4498828-4500194;Li;Mu;1268;70;1576;121288;1.2993865839984169
147:4696316-4699311;Fa;Ga;2882;66;2668;273368;0.9759737789353545
147:4696316-4699311;Fa;Li;2882;66;2530;275928;0.9169058594995796
147:4696316-4699311;Fa;Mu;2882;66;2566;277092;0.9260462229151328
147:4696316-4699311;Ga;Li;2882;66;2874;280476;1.024686604201429
147:4696316-4699311;Ga;Mu;2882;66;3104;281340;1.1032913911992608
147:4696316-4699311;Li;Mu;2882;66;2836;284312;0.9974957089394749
147:4836102-4843928;Fa;Ga;7334;306;10252;664280;1.5433251038718612
147:4836102-4843928;Fa;Li;7334;306;9590;666124;1.4396718929208376
147:4836102-4843928;Fa;Mu;7333;307;10440;661588;1.5780213667720697
147:4836102-4843928;Ga;Li;7334;306;10812;716596;1.5087999374822076
147:4836102-4843928;Ga;Mu;7333;307;11500;710076;1.6195449501180155
147:4836102-4843928;Li;Mu;7333;307;10900;712636;1.5295326085126209
147:4920795-4925916;Fa;Ga;4576;326;7772;379272;2.0491889725579533
147:4920795-4925916;Fa;Li;4548;354;7770;384244;2.0221525905414266
147:4920795-4925916;Fa;Mu;4493;409;8474;385132;2.200284577755159
147:4920795-4925916;Ga;Li;4547;355;9356;404316;2.3140315990462907
147:4920795-4925916;Ga;Mu;4490;412;9960;407012;2.44710229673818
147:4920795-4925916;Li;Mu;4462;440;9702;411036;2.3603771932385484
147:50280-63479;Fa;Ga;12491;494;22872;1151652;1.9860166091840243
147:50280-63479;Fa;Li;12485;500;20940;1162108;1.8018979303128453
147:50280-63479;Fa;Mu;12489;496;20656;1162844;1.7763345728231819
147:50280-63479;Ga;Li;12476;509;24578;1188492;2.0679987749181317
147:50280-63479;Ga;Mu;12478;507;23490;1187712;1.9777521823472357
147:50280-63479;Li;Mu;12471;514;22272;1199468;1.8568231916149494
147:5166995-5168636;Fa;Ga;1610;14;1858;157028;1.1832284688081107
147:5166995-5168636;Fa;Li;1610;14;2168;157580;1.3758091128315777
147:5166995-5168636;Fa;Mu;1610;14;1972;158220;1.2463658197446594
147:5166995-5168636;Ga;Li;1610;14;1990;158808;1.2530854868772354
147:5166995-5168636;Ga;Mu;1610;14;1798;159440;1.1276969392875063
147:5166995-5168636;Li;Mu;1610;14;2190;160124;1.3676900402188303
147:560683-563273;Fa;Ga;2585;6;182;237960;0.07648344259539418
147:560683-563273;Fa;Li;2585;6;124;244932;0.05062629627815067
147:560683-563273;Fa;Mu;2585;6;128;244848;0.052277331242240085
147:560683-563273;Ga;Li;2585;6;154;250408;0.061499632599597454
147:560683-563273;Ga;Mu;2585;6;158;250328;0.06311719024639673
147:560683-563273;Li;Mu;2585;6;94;257840;0.03645671734408936
147:5671669-5673743;Fa;Ga;2068;7;894;202516;0.4414466017499852
147:5671669-5673743;Fa;Li;2068;7;806;205940;0.3913761289696028
147:5671669-5673743;Fa;Mu;2068;7;748;206120;0.3628954007374345
147:5671669-5673743;Ga;Li;2068;7;894;202888;0.44063719884862584
147:5671669-5673743;Ga;Mu;2068;7;896;203068;0.44123150865719857
147:5671669-5673743;Li;Mu;2068;7;816;206512;0.3951344231812195
147:5767433-5769929;Fa;Ga;2441;34;3454;242284;1.4255997094319064
147:5767433-5769929;Fa;Li;2441;34;3282;242404;1.3539380538274945
147:5767433-5769929;Fa;Mu;2441;34;3156;242228;1.3029047013557475
147:5767433-5769929;Ga;Li;2441;34;3350;243940;1.3732885135689104
147:5767433-5769929;Ga;Mu;2441;34;3282;243760;1.3464063012799474
147:5767433-5769929;Li;Mu;2441;34;3134;243880;1.2850582253567329
147:5835398-5845968;Fa;Ga;9785;545;13760;879812;1.563970484603529
147:5835398-5845968;Fa;Li;9794;536;13494;888364;1.51897195293821
147:5835398-5845968;Fa;Mu;9801;529;13814;889768;1.552539538396526
147:5835398-5845968;Ga;Li;9817;513;14000;925996;1.511885580499268
147:5835398-5845968;Ga;Mu;9826;504;14950;926972;1.612777947985484
147:5835398-5845968;Li;Mu;9842;488;14554;936864;1.553480547870342
147:590271-598759;Fa;Ga;8310;105;4372;714680;0.6117423182403313
147:590271-598759;Fa;Li;8244;171;4294;736832;0.5827651350647095
147:590271-598759;Fa;Mu;8162;253;3744;733932;0.5101290037769166
147:590271-598759;Ga;Li;8244;171;4322;746868;0.5786832479099385
147:590271-598759;Ga;Mu;8162;253;3766;743424;0.5065749827823691
147:590271-598759;Li;Mu;8159;256;3266;770916;0.42365186349744977
147:6054273-6074263;Fa;Ga;17897;1473;24178;1585720;1.5247332442045254
147:6054273-6074263;Fa;Li;17907;1463;23966;1600400;1.497500624843789
147:6054273-6074263;Fa;Mu;17872;1498;24966;1601260;1.559147171602363
147:6054273-6074263;Ga;Li;18334;1036;26162;1689776;1.5482525494503414
147:6054273-6074263;Ga;Mu;17908;1462;28450;1686296;1.6871296616964044
147:6054273-6074263;Li;Mu;17919;1451;27214;1705120;1.5960167026367647
147:617905-618465;Fa;Ga;554;7;434;54520;0.7960381511371973
147:617905-618465;Fa;Li;554;7;378;55160;0.6852791878172588
147:617905-618465;Fa;Mu;554;7;428;55160;0.7759245830311821
147:617905-618465;Ga;Li;554;7;424;54760;0.7742878013148283
147:617905-618465;Ga;Mu;554;7;476;54760;0.8692476260043828
147:617905-618465;Li;Mu;554;7;418;55400;0.7545126353790613
148:1382665-1396691;Fa;Ga;13782;156;3898;1306956;0.29825028539598886
148:1382665-1396691;Fa;Li;13782;156;13080;1321580;0.9897244207690794
148:1382665-1396691;Fa;Mu;13782;156;5896;1319772;0.4467438315102912
148:1382665-1396691;Ga;Li;13794;144;14456;1359272;1.0635104673678264
148:1382665-1396691;Ga;Mu;13794;144;5280;1356784;0.389155532494487
148:1382665-1396691;Li;Mu;13800;138;12890;1372660;0.9390526423149214
148:1574535-1578333;Fa;Ga;3718;37;658;351604;0.18714235332931367
148:1574535-1578333;Fa;Li;3726;29;5136;355224;1.4458482534963855
148:1574535-1578333;Fa;Mu;3726;29;1082;354828;0.30493647626455633
148:1574535-1578333;Ga;Li;3718;37;5586;367980;1.518017283548019
148:1574535-1578333;Ga;Mu;3718;37;1104;367876;0.30010112102991227
148:1574535-1578333;Li;Mu;3726;29;5202;371660;1.3996663617284615
148:186395-190215;Fa;Ga;3662;104;1004;313736;0.320014279521636
148:186395-190215;Fa;Li;3673;93;3628;324476;1.1181104303554037
148:186395-190215;Fa;Mu;3673;93;1648;322364;0.5112233375935278
148:186395-190215;Ga;Li;3671;95;4192;349444;1.1996199677201498
148:186395-190215;Ga;Mu;3671;95;1732;347256;0.4987674798995554
148:186395-190215;Li;Mu;3687;79;3300;360284;0.9159440885523642
148:2009801-2017600;Fa;Ga;7637;119;3902;732552;0.5326584324389259
148:2009801-2017600;Fa;Li;7637;119;4562;743456;0.613620711918392
148:2009801-2017600;Fa;Mu;7637;119;3916;741320;0.528246910915664
148:2009801-2017600;Ga;Li;7637;119;3864;751872;0.5139172625127681
148:2009801-2017600;Ga;Mu;7637;119;3116;749592;0.41569280355179883
148:2009801-2017600;Li;Mu;7637;119;3936;760672;0.5174372134112994
148:2085883-2087543;Fa;Ga;1616;25;1162;147168;0.7895738203957382
148:2085883-2087543;Fa;Li;1616;25;1134;148460;0.7638421123534959
148:2085883-2087543;Fa;Mu;1616;25;1140;148700;0.7666442501681238
148:2085883-2087543;Ga;Li;1616;25;1314;159504;0.8238037917544387
148:2085883-2087543;Ga;Mu;1616;25;1278;159720;0.8001502629601803
