GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
347:298304-302303;all;3898;57;37034;3009839;1.2304312622701745
350:66767-122297;Fa;53937;990;19694;2349732;0.8381381366045149
350:66767-122297;Ga;53961;966;18111;2372555;0.7633542741896394
350:66767-122297;Li;53951;976;19771;2364002;0.8363360098680119
350:66767-122297;Mu;53960;967;18822;2374486;0.7926768151086172
350:66767-122297;all;53969;958;330324;40958011;0.8064942411388092
352:44980-60487;Fa;15230;69;2213;673487;0.32858837661306006
352:44980-60487;Ga;15230;69;2199;680490;0.32314949521668207
352:44980-60487;Li;15230;69;2042;680183;0.30021332494343433
352:44980-60487;Mu;15230;69;1971;677514;0.2909164976664689
352:44980-60487;all;15230;69;37213;11744354;0.31685863692460225
354:133788-138643;Fa;4648;131;3093;197983;1.5622553451558971
354:133788-138643;Ga;4648;131;2629;198492;1.3244866291840478
354:133788-138643;Li;4648;131;2925;202799;1.4423148043136307
354:133788-138643;Mu;4648;131;3040;198267;1.533285922518624
354:133788-138643;all;4648;131;50939;3451901;1.4756796327588768
355:256572-262844;Fa;6125;72;2450;266936;0.9178229987712411
355:256572-262844;Ga;6125;72;1302;273531;0.47599723614508044
355:256572-262844;Li;6125;72;1624;272437;0.5961011169554796
355:256572-262844;Mu;6125;72;1575;273333;0.5762202149027011
355:256572-262844;all;6125;72;31623;4703973;0.6722615117051054
355:303657-308422;Fa;4700;47;1114;210461;0.5293142197366733
355:303657-308422;Ga;4700;47;1078;208801;0.5162810522938108
355:303657-308422;Li;4700;47;941;209598;0.44895466559795416
355:303657-308422;Mu;4700;47;881;209160;0.42120864410021036
355:303657-308422;all;4700;47;17292;3630360;0.476316398373715
355:448181-449713;Fa;1533;0;154;68985;0.22323693556570268
355:448181-449713;Ga;1533;0;148;68985;0.2145393926215844
355:448181-449713;Li;1533;0;111;68985;0.1609045444661883
355:448181-449713;Mu;1533;0;130;68968;0.1884932142442872
355:448181-449713;all;1533;0;2301;1195663;0.1924455302204718
355:489967-491658;Fa;1635;44;1177;71604;1.6437629182727223
355:489967-491658;Ga;1635;44;971;73575;1.3197417601087327
355:489967-491658;Li;1635;44;1093;72405;1.5095642566121124
355:489967-491658;Mu;1635;44;1112;71971;1.5450667630017647
355:489967-491658;all;1635;44;18999;1253075;1.516190172176446
357:53354-57496;Fa;3801;151;2075;164089;1.2645576485931416
357:53354-57496;Ga;3801;151;1672;164893;1.0139908910626891
357:53354-57496;Li;3801;151;1872;161673;1.1578927835816741
357:53354-57496;Mu;3801;151;1809;161597;1.1194514749655007
357:53354-57496;all;3801;151;32482;2819540;1.1520318917270194
360:20923-32443;Fa;11174;219;4295;490955;0.8748255950137996
360:20923-32443;Ga;11231;162;4280;496101;0.8627275494304587
360:20923-32443;Li;11229;164;4150;497278;0.8345432534719011
360:20923-32443;Mu;11232;161;4172;495651;0.8417212917960419
360:20923-32443;all;11232;161;73547;8569829;0.8582084893409192
360:44306-54991;Fa;10429;170;3985;427297;0.9326065944764415
360:44306-54991;Ga;10429;170;3917;436923;0.8964966367071544
360:44306-54991;Li;10410;189;3566;424640;0.8397701582516955
360:44306-54991;Mu;10115;484;3071;417927;0.7348173245566809
360:44306-54991;all;10454;145;63267;7360759;0.8595173405351269
361:14006-15332;Fa;1317;5;156;59214;0.26345121086229606
361:14006-15332;Ga;1317;5;159;59248;0.26836348906292196
361:14006-15332;Li;1317;5;144;58976;0.24416711882799783
361:14006-15332;Mu;1317;5;70;58262;0.12014692252239882
361:14006-15332;all;1317;5;2553;1021100;0.2500244834002546
363:127060-131961;Fa;4676;141;2085;198420;1.0508013305110373
363:127060-131961;Ga;4677;140;1952;200099;0.9755171190260821
363:127060-131961;Li;4678;139;1821;201783;0.9024546170886546
363:127060-131961;Mu;4676;141;1677;204104;0.8216399482616705
363:127060-131961;all;4678;139;33005;3479950;0.9484331671432061
363:23574-33300;Fa;9446;150;2124;397926;0.5337675849278509
363:23574-33300;Ga;9436;160;2580;396490;0.6507099800751596
363:23574-33300;Li;9446;150;1998;416573;0.4796278203340111
363:23574-33300;Mu;9305;291;2258;395935;0.5702956293330976
363:23574-33300;all;9446;150;38490;6946580;0.5540856075939528
363:4466-13865;Fa;9215;140;2468;405061;0.609290946301915
363:4466-13865;Ga;9215;140;2887;410717;0.7029170937652934
363:4466-13865;Li;9215;140;2231;407608;0.5473396007929187
363:4466-13865;Mu;9215;140;2388;403183;0.5922868771748809
363:4466-13865;all;9215;140;43154;7041093;0.6128878002321515
363:76191-81203;Fa;4910;49;1425;217572;0.6549556009045282
363:76191-81203;Ga;4910;49;1557;217877;0.7146233884255796
363:76191-81203;Li;4910;49;1468;215982;0.6796862701521423
363:76191-81203;Mu;4909;50;1518;217754;0.6971169301137982
363:76191-81203;all;4910;49;25532;3763897;0.6783394976004923
363:82295-84693;Fa;2304;48;831;96585;0.8603820469016928
363:82295-84693;Ga;2301;51;836;92202;0.9067048437127178
363:82295-84693;Li;2278;74;858;93483;0.917813934084272
363:82295-84693;Mu;2291;61;769;94321;0.815300940405636
363:82295-84693;all;2304;48;13916;1626931;0.8553528084473159
367:54218-57029;Fa;2796;13;628;125531;0.5002748325114912
367:54218-57029;Ga;2796;13;630;125395;0.5024123768890306
367:54218-57029;Li;2796;13;345;125701;0.27446082370068653
367:54218-57029;Mu;2796;13;574;125616;0.4569481594701312
367:54218-57029;all;2796;13;10041;2176195;0.461401666670496
367:85433-87788;Fa;2325;29;951;104302;0.9117754213725527
367:85433-87788;Ga;2325;29;905;103492;0.8744637266648629
367:85433-87788;Li;2325;29;754;103935;0.7254534083802376
367:85433-87788;Mu;2325;29;735;103211;0.7121333966340797
367:85433-87788;all;2325;29;14643;1797616;0.8145788644515848
367:91253-131801;Fa;31619;8647;9680;1235373;0.7835690111407648
367:91253-131801;Ga;31602;8664;10182;1279586;0.7957261176661826
367:91253-131801;Li;32256;8010;9352;1261262;0.7414795657048258
367:91253-131801;Mu;31505;8761;10025;1282315;0.7817891859644471
367:91253-131801;all;32528;7738;169667;21813536;0.7778060374989181
370:21254-22479;Fa;1155;26;205;51567;0.39754106308297943
370:21254-22479;Ga;1155;26;167;51618;0.3235305513580534
370:21254-22479;Li;1155;26;195;51349;0.3797542308516232
370:21254-22479;Mu;1155;26;187;51505;0.3630715464518008
370:21254-22479;all;1155;26;3268;892559;0.3661382608880758
371:196070-200304;Fa;4123;82;1423;176907;0.8043774412544444
371:196070-200304;Ga;4123;82;1556;182907;0.8507055498149333
371:196070-200304;Li;4123;82;1465;183784;0.7971314151395116
371:196070-200304;Mu;4123;82;1603;183315;0.8744510814717835
371:196070-200304;all;4123;82;25741;3148081;0.817672734596092
371:244428-246614;Fa;1943;70;896;86154;1.0399981428604592
371:244428-246614;Ga;1929;84;986;85576;1.15219220342152
371:244428-246614;Li;1933;80;1008;84236;1.1966380169998576
371:244428-246614;Mu;1940;73;960;84902;1.1307154130644743
371:244428-246614;all;1943;70;16674;1474856;1.130551050407633
371:252279-253160;Fa;864;15;642;38880;1.6512345679012346
371:252279-253160;Ga;864;15;584;38812;1.5046892713593734
371:252279-253160;Li;864;15;489;38880;1.257716049382716
371:252279-253160;Mu;864;15;532;38880;1.368312757201646
371:252279-253160;all;864;15;9805;673612;1.4555857080930863
371:355389-359321;Fa;3801;61;1811;155468;1.1648699410811227
371:355389-359321;Ga;3801;61;1732;162242;1.0675410806079806
371:355389-359321;Li;3801;61;1496;156743;0.954428586922542
371:355389-359321;Mu;3801;61;1526;152535;1.000426131707477
371:355389-359321;all;3801;61;27901;2706848;1.0307560675737981
371:395226-399093;Fa;3678;135;2303;162044;1.4212189281923429
371:395226-399093;Ga;3678;135;2369;160130;1.4794229688378193
371:395226-399093;Li;3671;142;2162;161886;1.3355077029514597
371:395226-399093;Mu;3678;135;2227;163247;1.3641904598553112
371:395226-399093;all;3678;135;38871;2802819;1.3868537354713237
371:401767-405051;Fa;3217;48;1178;143751;0.8194725601908857
371:401767-405051;Ga;3205;60;1178;141261;0.8339173586481761
371:401767-405051;Li;3217;48;1235;142484;0.8667639875354426
371:401767-405051;Mu;3216;49;1147;142419;0.8053700700047044
371:401767-405051;all;3217;48;20210;2467319;0.819107703543806
371:4156-5241;Fa;1078;7;362;48476;0.7467612839343181
371:4156-5241;Ga;1078;7;371;48459;0.76559565818527
371:4156-5241;Li;1078;7;336;48510;0.6926406926406926
371:4156-5241;Mu;1078;7;382;48510;0.787466501752216
371:4156-5241;all;1078;7;6723;840455;0.7999238507713085
371:484612-486242;Fa;1622;6;199;72973;0.2727036027023694
371:484612-486242;Ga;1622;6;165;72990;0.2260583641594739
371:484612-486242;Li;1622;6;207;72990;0.2836004932182491
371:484612-486242;Mu;1622;6;260;72990;0.35621317988765583
371:484612-486242;all;1622;6;3535;1265083;0.27942830628504217
373:14920-31153;Fa;15997;79;3313;706513;0.4689227232903004
373:14920-31153;Ga;15997;79;3167;712414;0.44454488541774867
373:14920-31153;Li;15997;79;3194;710477;0.44955712852069807
373:14920-31153;Mu;15997;79;2726;709376;0.38428139660772287
373:14920-31153;all;15997;79;52908;12294660;0.43033316903436125
373:661203-684064;Fa;21073;1427;6250;906780;0.6892520787842696
373:661203-684064;Ga;21612;888;6135;924780;0.6634010251086745
373:661203-684064;Li;21636;864;6415;917494;0.6991871336488305
373:661203-684064;Mu;21650;850;6935;929948;0.745740622056287
373:661203-684064;all;21772;728;110609;15906562;0.6953671069838976
375:29023-33131;Fa;3966;56;1822;172672;1.05517976278725
375:29023-33131;Ga;3944;78;1644;171892;0.9564144928210737
375:29023-33131;Li;3966;56;1892;171378;1.103992344408267
375:29023-33131;Mu;3964;58;2090;167705;1.246235950031305
375:29023-33131;all;3966;56;31836;2958895;1.0759422013961293
375:53515-55303;Fa;1788;1;152;80341;0.18919356244009908
375:53515-55303;Ga;1788;1;128;80341;0.15932089468639923
375:53515-55303;Li;1788;1;149;80120;0.18597104343484772
375:53515-55303;Mu;1788;1;134;80443;0.16657757666919434
375:53515-55303;all;1788;1;2357;1391945;0.16933140318044176
375:60367-63149;Fa;2661;71;1010;85494;1.181369452827099
375:60367-63149;Ga;2064;668;240;90367;0.2655836754567486
375:60367-63149;Li;2580;152;617;88438;0.6976639001334268
375:60367-63149;Mu;2631;101;886;89354;0.9915616536472905
375:60367-63149;all;2661;71;11603;1520189;0.7632603577581472
377:224471-230119;Fa;5599;45;1359;248018;0.5479441008313912
377:224471-230119;Ga;5599;45;894;248774;0.35936231278188235
377:224471-230119;Li;5599;45;1078;250594;0.4301778973159772
377:224471-230119;Mu;5599;45;1173;250325;0.4685908319185059
377:224471-230119;all;5599;45;19526;4321503;0.45183354032150386
379:42188-49946;Fa;7085;388;4421;296612;1.4904993729181557
379:42188-49946;Ga;7136;337;3968;301170;1.317528306272205
379:42188-49946;Li;7125;348;4110;294912;1.3936360677083333
379:42188-49946;Mu;7136;337;3621;296702;1.2204164447829808
379:42188-49946;all;7136;337;70658;5130220;1.377289862812901
380:68200-78377;Fa;9089;563;5355;379936;1.4094479070159185
380:68200-78377;Ga;9083;569;5059;381815;1.3249872320364575
380:68200-78377;Li;9088;564;5120;380770;1.344643748194448
380:68200-78377;Mu;9062;590;5339;381689;1.3987827786496336
380:68200-78377;all;9090;562;90363;6586538;1.3719346946757158
381:116318-119105;Fa;2772;14;526;121074;0.4344450501346284
381:116318-119105;Ga;2772;14;515;123884;0.4157114720222143
381:116318-119105;Li;2772;14;505;123741;0.40811048884363305
381:116318-119105;Mu;2772;14;523;122580;0.426660140316528
381:116318-119105;all;2772;14;8789;2128011;0.4130147823483995
381:121710-125790;Fa;4002;47;1474;179903;0.8193304169469103
381:121710-125790;Ga;4002;47;1508;179714;0.8391110319730238
381:121710-125790;Li;4002;47;1491;180005;0.8283103247132024
381:121710-125790;Mu;4002;47;1588;178768;0.8883021569855902
381:121710-125790;all;4002;47;25455;3112582;0.8178097797905405
384:100294-103807;Fa;3480;21;951;155809;0.6103626876496223
384:100294-103807;Ga;3480;21;740;154935;0.47761964694872044
384:100294-103807;Li;3480;21;856;156247;0.5478505187299596
384:100294-103807;Mu;3480;21;985;156464;0.6295377850495961
384:100294-103807;all;3480;21;15632;2700911;0.578767682459733
384:23128-32877;Fa;9386;269;4058;404013;1.004423124998453
384:23128-32877;Ga;9453;202;3924;415674;0.944009007058416
384:23128-32877;Li;9446;209;3866;413325;0.9353414383354504
384:23128-32877;Mu;9433;222;4104;416528;0.9852879038143895
384:23128-32877;all;9453;202;67810;7139668;0.9497640506533357
384:46242-47057;Fa;816;0;79;36720;0.21514161220043573
384:46242-47057;Ga;816;0;85;36686;0.23169601482854496
384:46242-47057;Li;816;0;99;36720;0.2696078431372549
384:46242-47057;Mu;816;0;62;36703;0.16892352123804594
384:46242-47057;all;816;0;1391;636249;0.21862509803551755
384:53849-60454;Fa;6568;34;645;290009;0.2224068908206297
384:53849-60454;Ga;6569;33;852;292926;0.29085844206386596
384:53849-60454;Li;6567;35;844;292657;0.2883922134102379
384:53849-60454;Mu;6568;34;856;291400;0.29375428963623884
384:53849-60454;all;6569;33;13847;5054272;0.2739662606207185
384:70208-71971;Fa;1631;39;873;73242;1.1919390513639716
384:70208-71971;Ga;1631;39;909;73293;1.2402275797142974
384:70208-71971;Li;1631;39;806;73365;1.0986165065085531
384:70208-71971;Mu;1631;39;703;73242;0.959831790502717
384:70208-71971;all;1631;39;14567;1270250;1.1467821295020666
384:82701-86467;Fa;3582;64;1274;156930;0.8118269292041037
384:82701-86467;Ga;3582;64;1152;158189;0.7282427981718071
384:82701-86467;Li;3582;64;1216;158558;0.7669117925301783
384:82701-86467;Mu;3582;64;1060;159271;0.6655323316862455
384:82701-86467;all;3582;64;20558;2740660;0.7501112870622405
387:283343-295282;Fa;11904;34;1308;532002;0.24586373735437084
387:283343-295282;Ga;11904;34;1048;533587;0.19640658411842868
387:283343-295282;Li;11899;39;1087;533140;0.20388640882319842
387:283343-295282;Mu;11885;53;1015;533412;0.1902844330461257
387:283343-295282;all;11904;34;19030;9237921;0.20599873066678098
387:324934-337420;Fa;12149;175;2650;535538;0.49482949856032626
387:324934-337420;Ga;12145;179;2318;538216;0.4306821053257428
387:324934-337420;Li;12181;143;2432;538720;0.4514404514404514
387:324934-337420;Mu;12144;180;2546;538975;0.4723781251449511
387:324934-337420;all;12196;128;42860;9317769;0.4599813539056399
387:343244-349121;Fa;5701;104;2406;255239;0.9426459122626244
387:343244-349121;Ga;5701;104;2196;252515;0.8696513078430984
387:343244-349121;Li;5701;104;1854;250511;0.7400872616372135
387:343244-349121;Mu;5701;104;1895;254577;0.7443720367511598
387:343244-349121;all;5701;104;35393;4386578;0.8068476156128992
387:383557-392510;Fa;8713;75;2044;385210;0.5306196620025441
387:383557-392510;Ga;8715;73;1929;383739;0.5026854189957236
387:383557-392510;Li;8714;74;1990;384105;0.518087502115307
387:383557-392510;Mu;8711;77;1942;384311;0.505319910176914
387:383557-392510;all;8715;73;34391;6657989;0.5165373508427245
387:437044-438931;Fa;1880;4;407;83873;0.4852574726073945
387:437044-438931;Ga;1880;4;295;84583;0.34876984736885663
387:437044-438931;Li;1880;4;295;84566;0.34883995932171324
387:437044-438931;Mu;1880;4;317;84600;0.3747044917257683
387:437044-438931;all;1880;4;5678;1462862;0.38814324249314014
387:460831-464128;Fa;3202;61;1143;142116;0.8042725660727856
387:460831-464128;Ga;3202;61;998;143886;0.6936046592441238
387:460831-464128;Li;3202;61;969;143648;0.6745656048117621
387:460831-464128;Mu;3202;61;973;143435;0.6783560497786454
387:460831-464128;all;3202;61;17325;2482881;0.6977781053542236
387:464905-468150;Fa;3187;32;1551;141855;1.09336999048324
387:464905-468150;Ga;3187;32;1134;142701;0.7946685727500158
387:464905-468150;Li;3187;32;1127;143296;0.7864839213934792
387:464905-468150;Mu;3187;32;946;142888;0.6620569956889312
387:464905-468150;all;3187;32;20996;2472620;0.8491397788580534
387:473871-474822;Fa;950;2;235;42733;0.5499262864764936
387:473871-474822;Ga;950;2;263;42750;0.6152046783625731
387:473871-474822;Li;950;2;244;42733;0.5709872931926147
387:473871-474822;Mu;950;2;275;42733;0.6435307607703649
387:473871-474822;all;950;2;4319;740769;0.5830427569188236
387:503796-513808;Fa;9696;201;3796;426669;0.8896826345480923
387:503796-513808;Ga;9674;223;3249;428959;0.7574150443282458
387:503796-513808;Li;9678;219;3502;431075;0.8123876355622571
387:503796-513808;Mu;9683;214;3621;429311;0.8434444959481588
387:503796-513808;all;9703;194;61184;7431718;0.8232820459549192
387:515797-518323;Fa;2462;50;1184;108463;1.0916164959479269
387:515797-518323;Ga;2462;50;861;109937;0.7831758188780847
387:515797-518323;Li;2462;50;1191;108189;1.1008512880237362
387:515797-518323;Mu;2462;50;1276;109582;1.1644248142943183
387:515797-518323;all;2462;50;19354;1888735;1.024707012894874
387:556723-586980;Fa;19578;10373;6469;858194;0.7537922660843586
387:556723-586980;Ga;19582;10369;6271;863816;0.7259647887976143
387:556723-586980;Li;19588;10363;5550;858665;0.6463521862425975
387:556723-586980;Mu;19589;10362;6423;865604;0.742025221694909
387:556723-586980;all;19602;10349;108717;14921695;0.7285834484621218
388:219865-228609;Fa;8744;1;441;392557;0.11234037349989938
388:219865-228609;Ga;8744;1;309;393412;0.07854361331123606
388:219865-228609;Li;8744;1;281;393021;0.07149745179010791
388:219865-228609;Mu;8744;1;300;393089;0.07631859451676339
388:219865-228609;all;8744;1;5979;6811939;0.08777236554819413
389:83177-89184;Fa;5991;16;441;267504;0.1648573479275076
389:83177-89184;Ga;5991;16;511;268966;0.18998683848516168
389:83177-89184;Li;5991;16;373;267541;0.13941788361410026
389:83177-89184;Mu;5991;16;436;265345;0.1643143831615444
389:83177-89184;all;5991;16;7765;4632120;0.1676338264120964
390:121791-122627;Fa;823;13;195;33566;0.5809450038729667
390:121791-122627;Ga;823;13;106;36984;0.2866104261302185
390:121791-122627;Li;823;13;53;36831;0.14390051858488773
390:121791-122627;Mu;823;13;59;37035;0.159308761981909
390:121791-122627;all;823;13;1869;624776;0.2991472143616272
390:153721-160199;Fa;6366;97;1887;280512;0.6726984941820671
390:153721-160199;Ga;6339;124;1706;282767;0.6033235844352417
390:153721-160199;Li;6332;131;2038;279974;0.7279247358683306
390:153721-160199;Mu;6363;100;1868;280506;0.6659394094956971
390:153721-160199;all;6366;97;32301;4865243;0.6639133954871319
390:234776-236391;Fa;1604;7;399;71234;0.5601257826318893
390:234776-236391;Ga;1604;7;263;70807;0.3714322030307738
390:234776-236391;Li;1604;7;298;71891;0.41451642069243716
390:234776-236391;Mu;1604;7;291;71946;0.40447001918105246
390:234776-236391;all;1604;7;5365;1238278;0.4332629667974397
390:251701-255088;Fa;3377;10;564;151206;0.3730010713860561
390:251701-255088;Ga;3377;10;351;151710;0.23136246786632392
390:251701-255088;Li;3377;10;366;151710;0.24124975281787622
390:251701-255088;Mu;3377;10;358;151948;0.23560691815621135
390:251701-255088;all;3377;10;7057;2628178;0.2685130154806866
390:273699-276439;Fa;2721;17;747;120123;0.6218625908443846
390:273699-276439;Ga;2721;17;357;120535;0.2961795329157506
390:273699-276439;Li;2721;17;516;122173;0.42235191081499185
390:273699-276439;Mu;2721;17;448;122309;0.36628539191719334
390:273699-276439;all;2721;17;9588;2100240;0.4565192549422923
390:284288-285705;Fa;1401;16;635;57650;1.1014744145706852
390:284288-285705;Ga;1401;16;583;58670;0.9936935401397647
390:284288-285705;Li;1401;16;491;59092;0.8309077370879306
390:284288-285705;Mu;1401;16;547;59644;0.9171081751726913
390:284288-285705;all;1401;16;9782;1016776;0.9620604734966207
390:358867-367249;Fa;8186;122;2541;359804;0.7062178297072851
390:358867-367249;Ga;8186;122;2675;358469;0.7462291020980893
390:358867-367249;Li;8186;122;2552;361495;0.7059572054938519
390:358867-367249;Mu;8183;125;2563;359689;0.712560017125906
390:358867-367249;all;8186;122;44619;6232317;0.7159295652002297
391:122182-147604;Fa;25223;114;3868;1117859;0.34601859447390054
391:122182-147604;Ga;25227;110;4620;1121862;0.411815356969039
391:122182-147604;Li;25225;112;3905;1123999;0.34742023791836113
391:122182-147604;Mu;25218;119;4240;1124672;0.37699880498492006
391:122182-147604;all;25227;110;71197;19442460;0.3661933726493458
391:177550-180451;Fa;2895;6;709;130224;0.5444464921980587
391:177550-180451;Ga;2895;6;677;129952;0.5209615858163014
391:177550-180451;Li;2895;6;614;130258;0.47137219978811284
391:177550-180451;Mu;2895;6;615;130275;0.4720782959124928
391:177550-180451;all;2895;6;11427;2256333;0.5064412034925696
391:184063-186840;Fa;2742;28;443;123050;0.36001625355546524
391:184063-186840;Ga;2742;28;461;122982;0.37485160429981623
391:184063-186840;Li;2742;28;337;123288;0.2733437155278697
391:184063-186840;Mu;2742;28;436;122676;0.35540774071538034
391:184063-186840;all;2742;28;7283;2131712;0.34165027921220126
391:24627-30381;Fa;5457;148;3055;236218;1.293296869840571
391:24627-30381;Ga;5457;148;2610;235140;1.1099770349578975
391:24627-30381;Li;5457;148;2609;236699;1.102243777962729
391:24627-30381;Mu;5446;159;2624;238249;1.1013687360702458
391:24627-30381;all;5457;148;47092;4093818;1.1503198236951422
391:73712-82464;Fa;8541;104;3035;376354;0.8064216136934907
391:73712-82464;Ga;8505;140;2923;381103;0.7669842536007326
391:73712-82464;Li;8541;104;3078;380794;0.8083110553212498
391:73712-82464;Mu;8541;104;2182;379395;0.5751261877462802
391:73712-82464;all;8541;104;48364;6573866;0.7357010319346333
391:9329-17046;Fa;7481;154;3669;326550;1.123564538355535
391:9329-17046;Ga;7497;138;3407;328819;1.0361323402844727
391:9329-17046;Li;7505;130;3190;328122;0.9721993648703836
391:9329-17046;Mu;7505;130;2777;326839;0.8496538050844605
391:9329-17046;all;7505;130;56459;5671714;0.995448642156498
392:25252-26001;Fa;744;4;115;33463;0.3436631503451573
392:25252-26001;Ga;744;4;108;33480;0.3225806451612903
392:25252-26001;Li;744;4;82;33480;0.24492234169653523
392:25252-26001;Mu;744;4;91;33055;0.27529874451671454
392:25252-26001;all;744;4;1720;578318;0.2974142253915666
392:37540-39484;Fa;1785;61;1130;79730;1.417283331242945
392:37540-39484;Ga;1785;61;1187;79559;1.491974509483528
392:37540-39484;Li;1785;61;1154;79645;1.4489296252118777
392:37540-39484;Mu;1785;61;1246;80019;1.5571301815818743
392:37540-39484;all;1785;61;20021;1381797;1.448910368165512
392:49609-102477;Fa;49234;2196;28449;2081235;1.3669287706578066
392:49609-102477;Ga;49095;2335;28131;2092984;1.344061875293839
392:49609-102477;Li;49083;2347;26155;2111210;1.238863021679511
392:49609-102477;Mu;48900;2530;27000;2102839;1.2839784691077158
392:49609-102477;all;49347;2083;479217;36285196;1.3206956357628605
394:67275-68707;Fa;1429;4;279;63540;0.43909348441926344
394:67275-68707;Ga;1429;4;143;64254;0.22255423786845954
394:67275-68707;Li;1429;4;174;64054;0.27164579885721424
394:67275-68707;Mu;1429;4;158;64271;0.24583404645952295
394:67275-68707;all;1429;4;3480;1109623;0.3136200313079307
397:35097-66312;Fa;28621;1529;15552;1170617;1.3285301682787796
397:35097-66312;Ga;28779;1371;15660;1162040;1.347630029947334
397:35097-66312;Li;28833;1317;15521;1181713;1.3134322800883125
397:35097-66312;Mu;28854;1296;15924;1190358;1.3377488117020258
397:35097-66312;all;28903;1247;273139;20325148;1.343847533115134
401:61068-64521;Fa;3351;66;1970;145738;1.3517407951254992
401:61068-64521;Ga;3351;66;1939;145286;1.3346089781534354
401:61068-64521;Li;3351;66;2081;148762;1.398878745916296
401:61068-64521;Mu;3351;66;1694;146881;1.1533145879998095
401:61068-64521;all;3351;66;33202;2540079;1.307124699664853
401:66863-69737;Fa;2776;76;1527;122999;1.2414735079146986
401:66863-69737;Ga;2776;76;1065;124852;0.8530099637971358
401:66863-69737;Li;2776;76;909;124626;0.7293823118771364
401:66863-69737;Mu;2776;76;941;124563;0.7554410218122557
401:66863-69737;all;2776;76;19170;2153352;0.8902399607681419
401:71290-72899;Fa;1578;21;644;69167;0.9310798502175893
401:71290-72899;Ga;1578;21;228;69973;0.32583996684435423
401:71290-72899;Li;1578;21;461;70483;0.6540584254359207
401:71290-72899;Mu;1578;21;645;70223;0.9185024849408313
401:71290-72899;all;1578;21;8592;1212066;0.70887228913277
403:88537-90281;Fa;1737;8;582;71739;0.8112742023167315
403:88537-90281;Ga;1737;8;526;76618;0.68652274922342
403:88537-90281;Li;1737;8;311;78037;0.39852890295628995
403:88537-90281;Mu;1737;8;385;74934;0.5137854645421304
403:88537-90281;all;1737;8;7784;1302996;0.5973924708901639
404:116793-140998;Fa;22878;628;14337;977588;1.466568738568804
404:116793-140998;Ga;22888;618;13134;994312;1.3209133551641739
404:116793-140998;Li;22874;632;13459;991739;1.3571110947537608
404:116793-140998;Mu;22883;623;13562;999101;1.3574203208684608
404:116793-140998;all;22888;618;237874;17144872;1.3874352634420368
405:193739-199379;Fa;5502;74;2215;242108;0.9148809622152098
405:193739-199379;Ga;5502;74;2201;245074;0.8980960852640427
405:193739-199379;Li;5500;76;2186;244122;0.8954539123880683
405:193739-199379;Mu;5502;74;2331;244218;0.9544751001154707
405:193739-199379;all;5502;74;38595;4224506;0.9135979449431484
405:508015-536693;Fa;26721;1661;7843;1130770;0.6935981676202941
405:508015-536693;Ga;26965;1417;7460;1163270;0.6412956579298014
405:508015-536693;Li;26957;1425;7993;1154697;0.6922162264213036
405:508015-536693;Mu;27002;1380;7753;1156653;0.6702961043631928
405:508015-536693;all;27068;1314;134833;19908238;0.6772723934684727
405:676874-684756;Fa;7787;61;2359;348192;0.6774997702417057
405:676874-684756;Ga;7787;61;2156;349072;0.6176376220378604
405:676874-684756;Li;7787;61;1911;349620;0.5465934443109662
405:676874-684756;Mu;7787;61;2120;348723;0.6079323703913995
405:676874-684756;all;7787;61;36256;6046487;0.5996209038405276
405:748130-755109;Fa;6568;256;3375;277168;1.2176730358482941
405:748130-755109;Ga;6611;213;3229;283045;1.1408079987281174
405:748130-755109;Li;6604;220;3068;282359;1.0865600175662897
405:748130-755109;Mu;6617;207;3284;282790;1.161285759751052
405:748130-755109;all;6617;207;55870;4869918;1.1472472431774006
405:837883-849559;Fa;11411;189;4282;498168;0.8595493889611536
405:837883-849559;Ga;11411;189;3849;503751;0.7640679621479659
405:837883-849559;Li;11411;189;4185;503137;0.8317814034746004
405:837883-849559;Mu;11404;196;4048;506897;0.7985843277825673
405:837883-849559;all;11411;189;71494;8711421;0.8206927434686029
405:896640-897878;Fa;1228;11;115;55209;0.2082993714792878
405:896640-897878;Ga;1228;11;220;54087;0.4067520846044336
405:896640-897878;Li;1228;11;275;50545;0.544069640914037
405:896640-897878;Mu;1228;11;93;55260;0.16829533116178066
405:896640-897878;all;1228;11;2999;930381;0.3223410624249635
405:974892-978712;Fa;3688;70;1335;156126;0.8550785903693171
405:974892-978712;Ga;3688;70;1186;156542;0.7576241519847708
405:974892-978712;Li;3677;81;1113;157562;0.7063885962351328
405:974892-978712;Mu;3688;70;1397;157700;0.885859226379201
405:974892-978712;all;3688;70;21719;2715998;0.799669219196774
407:110430-123139;Fa;12654;41;1418;560271;0.2530918073575109
407:110430-123139;Ga;12656;39;1220;561533;0.21726238707253182
407:110430-123139;Li;12656;39;973;568408;0.17117985672263586
407:110430-123139;Mu;12656;39;1043;563262;0.18517137673054457
407:110430-123139;all;12656;39;20996;9757898;0.2151692915830848
407:234466-238060;Fa;3543;36;537;158059;0.3397465503387975
407:234466-238060;Ga;3543;36;526;157857;0.3332129712334581
407:234466-238060;Li;3543;36;418;156397;0.26726855374463704
407:234466-238060;Mu;3543;36;504;157646;0.3197036398005658
407:234466-238060;all;3543;36;8399;2728139;0.30786554497406476
407:272490-288376;Fa;15776;86;1945;700565;0.2776330533212478
