GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
171508:573-13523;Ga;Li;12591;217;20842;1231016;1.6930730388557094
171508:573-13523;Ga;Mu;12602;206;21190;1235296;1.7153783384711032
171508:573-13523;Li;Mu;12608;200;3304;1241188;0.2661965794061818
171525:18148-20396;Fa;Ga;2226;21;506;219364;0.23066683685563721
171525:18148-20396;Fa;Li;2228;19;1780;219528;0.8108305090922342
171525:18148-20396;Fa;Mu;2228;19;1840;220316;0.8351640371103324
171525:18148-20396;Ga;Li;2227;20;1750;218980;0.7991597406155814
171525:18148-20396;Ga;Mu;2227;20;1810;219820;0.823400964425439
171525:18148-20396;Li;Mu;2229;18;260;220192;0.11807876762098532
171538:11421-16769;Fa;Ga;5267;54;1880;516412;0.3640504093630667
171538:11421-16769;Fa;Li;5268;53;6150;522380;1.1773038784026955
171538:11421-16769;Fa;Mu;5268;53;7090;523192;1.355143045000688
171538:11421-16769;Ga;Li;5267;54;5856;515684;1.1355791531247819
171538:11421-16769;Ga;Mu;5267;54;6848;516480;1.325898389095415
171538:11421-16769;Li;Mu;5268;53;1860;523396;0.35537145870430803
171538:20187-25147;Fa;Ga;4829;104;1768;475492;0.371825393487167
171538:20187-25147;Fa;Li;4829;104;3904;475956;0.8202438880904958
171538:20187-25147;Fa;Mu;4829;104;5452;473432;1.1515909359739096
171538:20187-25147;Ga;Li;4829;104;3766;479416;0.7855390725382548
171538:20187-25147;Ga;Mu;4829;104;5320;476912;1.1155097795819773
171538:20187-25147;Li;Mu;4829;104;4660;477852;0.9751973414362606
171569:30510-36553;Fa;Ga;5603;172;10078;544184;1.851947135527689
171569:30510-36553;Fa;Li;5584;191;11162;533780;2.0911236839147214
171569:30510-36553;Fa;Mu;5603;172;11262;542516;2.075883476247705
171569:30510-36553;Ga;Li;5584;191;10770;536996;2.0056015314825437
171569:30510-36553;Ga;Mu;5603;172;10736;546572;1.9642425883506656
171569:30510-36553;Li;Mu;5584;191;10582;535060;1.9777221246215377
171570:1303-5173;Fa;Ga;3669;65;1294;357260;0.3622011980070537
171570:1303-5173;Fa;Li;3667;67;5710;358212;1.5940281174276685
171570:1303-5173;Fa;Mu;3669;65;5724;359356;1.5928494306481595
171570:1303-5173;Ga;Li;3682;52;5270;359576;1.4656150577346654
171570:1303-5173;Ga;Mu;3684;50;5312;360652;1.4728879917482782
171570:1303-5173;Li;Mu;3683;51;1450;363532;0.3988644741040679
171574:39846-111727;Fa;Ga;68792;2458;9782;6761380;0.14467460784632724
171574:39846-111727;Fa;Li;68793;2457;56782;6785336;0.836834019715457
171574:39846-111727;Fa;Mu;68802;2448;56314;6780124;0.8305747800482705
171574:39846-111727;Ga;Li;68859;2391;57514;6804028;0.8452934056120874
171574:39846-111727;Ga;Mu;68858;2392;57110;6799000;0.8399764671275187
171574:39846-111727;Li;Mu;69165;2085;5462;6860588;0.07961416718217156
171583:11463-14943;Fa;Ga;3419;54;928;339480;0.27335925533168376
171583:11463-14943;Fa;Li;3418;55;2290;339384;0.674751903448601
171583:11463-14943;Fa;Mu;3419;54;2194;339644;0.6459704867449447
171583:11463-14943;Ga;Li;3422;51;2538;339896;0.7466989902793796
171583:11463-14943;Ga;Mu;3423;50;2520;340244;0.7406449489190111
171583:11463-14943;Li;Mu;3428;45;1170;340680;0.34343078548784783
171597:22408-24933;Fa;Ga;2522;3;304;251540;0.12085552993559673
171597:22408-24933;Fa;Li;2522;3;2230;251800;0.8856235107227959
171597:22408-24933;Fa;Mu;2522;3;2220;251800;0.8816521048451151
171597:22408-24933;Ga;Li;2522;3;2240;251940;0.8891005795030563
171597:22408-24933;Ga;Mu;2522;3;2230;251940;0.8851313804874177
171597:22408-24933;Li;Mu;2522;3;112;252200;0.04440919904837431
171600:203463-217778;Fa;Ga;13941;170;5338;1371600;0.3891805191017789
171600:203463-217778;Fa;Li;13960;151;13708;1376400;0.995931415286254
171600:203463-217778;Fa;Mu;13958;153;13810;1378472;1.0018339146533264
171600:203463-217778;Ga;Li;13944;167;15176;1375920;1.102971102971103
171600:203463-217778;Ga;Mu;13943;168;15266;1378328;1.107573814070381
171600:203463-217778;Li;Mu;13967;144;498;1386356;0.0359215093381498
171602:13932-20285;Fa;Ga;5884;137;3798;566064;0.6709488679725261
171602:13932-20285;Fa;Li;5881;140;8990;566192;1.5878006047418542
171602:13932-20285;Fa;Mu;5870;151;8916;568808;1.5674885022714167
171602:13932-20285;Ga;Li;5881;140;9720;563880;1.7237710151095977
171602:13932-20285;Ga;Mu;5870;151;9646;566420;1.7029765898096818
171602:13932-20285;Li;Mu;5924;97;1110;582088;0.19069281620648423
171602:21484-23895;Fa;Ga;2315;21;1238;231404;0.534995073551019
171602:21484-23895;Fa;Li;2315;21;2896;231260;1.252270172100666
171602:21484-23895;Fa;Mu;2315;21;2928;231200;1.2664359861591696
171602:21484-23895;Ga;Li;2315;21;3176;231240;1.373464798477772
171602:21484-23895;Ga;Mu;2315;21;3232;231180;1.3980448135651873
171602:21484-23895;Li;Mu;2315;21;644;231040;0.2787396121883656
171606:8529-11672;Fa;Ga;3058;19;570;304276;0.18732992414781316
171606:8529-11672;Fa;Li;3058;19;1958;304820;0.642346302736041
171606:8529-11672;Fa;Mu;3058;19;1910;304900;0.6264348966874385
171606:8529-11672;Ga;Li;3058;19;1928;305000;0.6321311475409837
171606:8529-11672;Ga;Mu;3058;19;1880;305080;0.6162318080503475
171606:8529-11672;Li;Mu;3058;19;146;305640;0.047768616673210314
171607:6896-7212;Fa;Ga;316;1;356;31600;1.1265822784810127
171607:6896-7212;Fa;Li;316;1;432;31600;1.3670886075949367
171607:6896-7212;Fa;Mu;316;1;408;31580;1.291956934768841
171607:6896-7212;Ga;Li;316;1;400;31600;1.2658227848101267
171607:6896-7212;Ga;Mu;316;1;382;31580;1.2096263457884737
171607:6896-7212;Li;Mu;316;1;208;31580;0.6586447118429386
171607:8075-10572;Fa;Ga;2453;32;1382;244600;0.5650040883074408
171607:8075-10572;Fa;Li;2453;32;3766;244424;1.5407652276372206
171607:8075-10572;Fa;Mu;2453;32;3812;244720;1.5576985943118666
171607:8075-10572;Ga;Li;2453;32;3332;244764;1.3613113039499274
171607:8075-10572;Ga;Mu;2453;32;3404;245060;1.3890475801844446
171607:8075-10572;Li;Mu;2453;32;2406;244860;0.9826023033570204
171609:89-5366;Fa;Ga;5091;77;1432;498744;0.28712124857642396
171609:89-5366;Fa;Li;5091;77;7670;500028;1.5339141008103547
171609:89-5366;Fa;Mu;5091;77;7654;500868;1.528147136570913
171609:89-5366;Ga;Li;5100;68;7680;503100;1.5265354800238522
171609:89-5366;Ga;Mu;5100;68;7670;503940;1.5220065880858833
171609:89-5366;Li;Mu;5101;67;626;507696;0.12330213356024078
171610:4946-17404;Fa;Ga;11744;430;16482;1123040;1.4676235931044308
171610:4946-17404;Fa;Li;11746;428;18726;1116880;1.676634911539288
171610:4946-17404;Fa;Mu;11740;434;18722;1123728;1.6660615380234363
171610:4946-17404;Ga;Li;11834;340;19016;1127608;1.6864016573135345
171610:4946-17404;Ga;Mu;11822;352;19088;1132660;1.6852365228753554
171610:4946-17404;Li;Mu;11824;350;15806;1131876;1.3964427198739084
171616:43834-52523;Fa;Ga;8519;81;2496;822992;0.3032836285164376
171616:43834-52523;Fa;Li;8526;74;8626;830992;1.0380364672584093
171616:43834-52523;Fa;Mu;8525;75;8530;829816;1.0279387237652684
171616:43834-52523;Ga;Li;8519;81;8556;827544;1.033902729039181
171616:43834-52523;Ga;Mu;8518;82;8454;826228;1.0232042487061683
171616:43834-52523;Li;Mu;8525;75;1872;841464;0.22246941045606228
171628:51069-64155;Fa;Ga;9994;3064;1348;988968;0.1363037024453774
171628:51069-64155;Fa;Li;9994;3064;10496;990592;1.0595684196924666
171628:51069-64155;Fa;Mu;9994;3064;10858;988076;1.0989033232261487
171628:51069-64155;Ga;Li;9996;3062;10460;993380;1.0529706658076465
171628:51069-64155;Ga;Mu;9996;3062;10824;990792;1.0924593658406607
171628:51069-64155;Li;Mu;9996;3062;3362;992804;0.3386368306332368
171633:35127-37646;Fa;Ga;2517;3;586;251360;0.23313176320814769
171633:35127-37646;Fa;Li;2517;3;2190;251340;0.871329672952972
171633:35127-37646;Fa;Mu;2517;3;1864;251340;0.7416248905864566
171633:35127-37646;Ga;Li;2517;3;2248;251440;0.8940502704422526
171633:35127-37646;Ga;Mu;2517;3;1918;251440;0.7628062360801782
171633:35127-37646;Li;Mu;2517;3;1374;251420;0.5464959032694297
171665:16949-26063;Fa;Ga;9032;43;5918;900560;0.6571466642977702
171665:16949-26063;Fa;Li;9033;42;13468;900580;1.495480690221857
171665:16949-26063;Fa;Mu;9033;42;13488;900820;1.4973024577607068
171665:16949-26063;Ga;Li;9032;43;14200;901244;1.5755999485156074
171665:16949-26063;Ga;Mu;9032;43;14216;901480;1.5769623286151662
171665:16949-26063;Li;Mu;9033;42;856;901820;0.09491916346942848
171665:44740-47942;Fa;Ga;3140;17;1210;312760;0.38687811740631795
171665:44740-47942;Fa;Li;3140;17;3720;313180;1.1878153138770036
171665:44740-47942;Fa;Mu;3140;17;3820;311844;1.224971460089019
171665:44740-47942;Ga;Li;3140;17;3690;312960;1.179064417177914
171665:44740-47942;Ga;Mu;3140;17;3782;311624;1.2136420814828126
171665:44740-47942;Li;Mu;3140;17;330;312120;0.1057285659361784
171665:48841-50287;Fa;Ga;1370;28;1126;132852;0.8475596904826423
171665:48841-50287;Fa;Li;1370;28;2930;130348;2.2478288888206954
171665:48841-50287;Fa;Mu;1369;29;2940;131084;2.242836654359037
171665:48841-50287;Ga;Li;1370;28;3250;132676;2.449576411709729
171665:48841-50287;Ga;Mu;1369;29;3260;133436;2.4431187985251355
171665:48841-50287;Li;Mu;1369;29;122;131348;0.09288302829125682
171675:16407-24806;Fa;Ga;8151;195;10740;786752;1.365106157976084
171675:16407-24806;Fa;Li;8149;197;10742;781408;1.3746979810803064
171675:16407-24806;Fa;Mu;8129;217;10926;782608;1.3961012409788809
171675:16407-24806;Ga;Li;8160;186;10470;789768;1.3257057768863767
171675:16407-24806;Ga;Mu;8138;208;10186;791856;1.2863449920187509
171675:16407-24806;Li;Mu;8137;209;10388;786524;1.320748000061028
171704:33093-43608;Fa;Ga;10159;165;5242;998780;0.5248403051723102
171704:33093-43608;Fa;Li;10169;155;11852;1001880;1.1829760051103924
171704:33093-43608;Fa;Mu;10169;155;11894;1001708;1.1873719686774988
171704:33093-43608;Ga;Li;10177;147;14060;1004936;1.399094071662275
171704:33093-43608;Ga;Mu;10173;151;14058;1004748;1.3991568034969963
171704:33093-43608;Li;Mu;10191;133;566;1010684;0.05600167807148426
171704:8300-28372;Fa;Ga;19237;579;8578;1871436;0.45836459275123487
171704:8300-28372;Fa;Li;19260;556;29440;1884080;1.5625663453781156
171704:8300-28372;Fa;Mu;19260;556;29862;1882868;1.585984784913228
171704:8300-28372;Ga;Li;19424;392;29226;1894224;1.5429009451891644
171704:8300-28372;Ga;Mu;19424;392;29790;1893228;1.5735030329152115
171704:8300-28372;Li;Mu;19540;276;6542;1934528;0.3381703443940848
171705:4106-6598;Fa;Ga;2405;34;1622;238556;0.6799242106675162
171705:4106-6598;Fa;Li;2405;34;3044;239140;1.272894538763904
171705:4106-6598;Fa;Mu;2405;34;3082;239120;1.288892606222817
171705:4106-6598;Ga;Li;2405;34;3092;239760;1.2896229562896229
171705:4106-6598;Ga;Mu;2405;34;3000;239740;1.2513556352715443
171705:4106-6598;Li;Mu;2405;34;2098;240400;0.872712146422629
171710:31651-43270;Fa;Ga;11202;251;6086;1088392;0.5591735330652926
171710:31651-43270;Fa;Li;11217;236;16050;1074148;1.4942075021319223
171710:31651-43270;Fa;Mu;11215;238;16836;1080556;1.5580867627406632
171710:31651-43270;Ga;Li;11207;246;15750;1076736;1.4627541012838803
171710:31651-43270;Ga;Mu;11206;247;16294;1083488;1.503846835405653
171710:31651-43270;Li;Mu;11248;205;15218;1078052;1.4116202186907496
171716:17433-34485;Fa;Ga;15392;1474;7056;1469564;0.48014240958542803
171716:17433-34485;Fa;Li;15535;1331;22364;1488784;1.5021655256907651
171716:17433-34485;Fa;Mu;15529;1337;22424;1489948;1.5050189671048924
171716:17433-34485;Ga;Li;15526;1340;22940;1503272;1.526004608613744
171716:17433-34485;Ga;Mu;15519;1347;23000;1504308;1.5289422113024727
171716:17433-34485;Li;Mu;16697;169;2728;1651964;0.16513677053495113
171718:28085-34187;Fa;Ga;5928;142;1834;582224;0.3149990381708758
171718:28085-34187;Fa;Li;5938;132;7610;586520;1.2974834617745346
171718:28085-34187;Fa;Mu;5938;132;7028;585928;1.1994647806556438
171718:28085-34187;Ga;Li;5934;136;7548;585248;1.289709661545191
171718:28085-34187;Ga;Mu;5934;136;7016;584620;1.2000957887174575
171718:28085-34187;Li;Mu;5964;106;1312;594384;0.22073272497240842
171718:39103-42298;Fa;Ga;3061;52;938;293020;0.3201146679407549
171718:39103-42298;Fa;Li;3068;45;6000;297860;2.0143691667226213
171718:39103-42298;Fa;Mu;3068;45;5514;297572;1.8529969217533908
171718:39103-42298;Ga;Li;3070;43;5660;298680;1.895004687290746
171718:39103-42298;Ga;Mu;3070;43;5206;298400;1.7446380697050938
171718:39103-42298;Li;Mu;3077;36;920;307040;0.2996352266805628
171719:16153-20753;Fa;Ga;4400;49;980;432340;0.2266734514502475
171719:16153-20753;Fa;Li;4392;57;4460;430608;1.0357448073421767
171719:16153-20753;Fa;Mu;4382;67;4562;430692;1.0592256183072821
171719:16153-20753;Ga;Li;4397;52;4476;432392;1.0351717885622305
171719:16153-20753;Ga;Mu;4387;62;4568;432552;1.0560579999630102
171719:16153-20753;Li;Mu;4386;63;252;431144;0.05844914924016106
171721:12317-24291;Fa;Ga;11893;52;2816;1181756;0.2382894607685512
171721:12317-24291;Fa;Li;11902;43;16510;1184600;1.3937193989532333
171721:12317-24291;Fa;Mu;11902;43;15184;1184980;1.281371837499367
171721:12317-24291;Ga;Li;11893;52;16690;1184164;1.4094331528403161
171721:12317-24291;Ga;Mu;11893;52;15152;1184736;1.2789347162574616
171721:12317-24291;Li;Mu;11902;43;2146;1187828;0.18066588765376806
171735:51023-61980;Fa;Ga;10377;538;2110;989320;0.21327780697853072
171735:51023-61980;Fa;Li;10502;413;8922;1000504;0.8917505577189097
171735:51023-61980;Fa;Mu;10489;426;8942;996148;0.8976577777599313
171735:51023-61980;Ga;Li;10454;461;8846;1010840;0.8751137667682324
171735:51023-61980;Ga;Mu;10448;467;8878;1006452;0.8821086350864225
171735:51023-61980;Li;Mu;10772;143;626;1052332;0.059486929980272385
171743:33178-47856;Fa;Ga;14506;93;8002;1434376;0.5578732494129851
171743:33178-47856;Fa;Li;14506;93;14744;1435544;1.0270670909425277
171743:33178-47856;Fa;Mu;14505;94;14544;1431404;1.0160653456326796
171743:33178-47856;Ga;Li;14506;93;12504;1437240;0.8700008349336228
171743:33178-47856;Ga;Mu;14505;94;12422;1432844;0.8669471345101072
171743:33178-47856;Li;Mu;14505;94;2070;1435384;0.14421228047686194
171749:15844-18416;Fa;Ga;2508;39;1518;246256;0.6164316808524463
171749:15844-18416;Fa;Li;2508;39;4260;246132;1.730778606601336
171749:15844-18416;Fa;Mu;2508;39;4270;246704;1.730819119268435
171749:15844-18416;Ga;Li;2514;33;4620;247640;1.8656113713455016
171749:15844-18416;Ga;Mu;2514;33;4630;248300;1.864679822795006
171749:15844-18416;Li;Mu;2514;33;134;250004;0.05359914241372138
171749:20307-21270;Fa;Ga;956;3;236;95456;0.2472343278578612
171749:20307-21270;Fa;Li;956;3;1110;95560;1.1615738802846378
171749:20307-21270;Fa;Mu;956;3;1110;95540;1.161817039983253
171749:20307-21270;Ga;Li;956;3;1180;95480;1.235860913280268
171749:20307-21270;Ga;Mu;956;3;1180;95460;1.2361198407710035
171749:20307-21270;Li;Mu;956;3;0;95580;0.0
171749:26998-33243;Fa;Ga;6057;90;1784;593780;0.30044797736535417
171749:26998-33243;Fa;Li;6071;76;8342;596260;1.3990541039143998
171749:26998-33243;Fa;Mu;6071;76;8370;596688;1.4027431421446384
171749:26998-33243;Ga;Li;6057;90;8090;596636;1.3559356123331479
171749:26998-33243;Ga;Mu;6057;90;8110;596964;1.3585408835373658
171749:26998-33243;Li;Mu;6071;76;300;600528;0.049956038685956355
171749:77100-86162;Fa;Ga;8890;46;1754;884192;0.19837320400998879
171749:77100-86162;Fa;Li;8890;46;8910;885320;1.006415759273483
171749:77100-86162;Fa;Mu;8890;46;8810;884940;0.9955477207494293
171749:77100-86162;Ga;Li;8890;46;8720;887500;0.9825352112676057
171749:77100-86162;Ga;Mu;8890;46;8620;887132;0.9716705067566044
171749:77100-86162;Li;Mu;8890;46;254;888380;0.028591368558499742
171749:88012-97191;Fa;Ga;9086;56;3388;902796;0.3752785789923748
171749:88012-97191;Fa;Li;9088;54;10860;904020;1.2013008561757483
171749:88012-97191;Fa;Mu;9088;54;10710;904600;1.1839487066106567
171749:88012-97191;Ga;Li;9086;56;11260;904280;1.2451895430618836
171749:88012-97191;Ga;Mu;9086;56;11110;904860;1.2278142475079017
171749:88012-97191;Li;Mu;9088;54;348;906664;0.03838246583078186
171749:98132-103931;Fa;Ga;5713;62;1312;558160;0.23505804787157805
171749:98132-103931;Fa;Li;5714;61;7460;562080;1.3272132080842585
171749:98132-103931;Fa;Mu;5714;61;7510;560612;1.3396074290239952
171749:98132-103931;Ga;Li;5724;51;7470;564540;1.3232011903496652
171749:98132-103931;Ga;Mu;5724;51;7520;563076;1.3355213150622651
171749:98132-103931;Li;Mu;5736;39;142;571920;0.02482864736326759
171760:48835-50784;Fa;Ga;1934;13;490;192984;0.2539070596526137
171760:48835-50784;Fa;Li;1934;13;2950;193120;1.5275476387738194
171760:48835-50784;Fa;Mu;1934;13;2920;193080;1.5123264967888959
171760:48835-50784;Ga;Li;1934;13;2950;193220;1.526757064486078
171760:48835-50784;Ga;Mu;1934;13;2920;193180;1.51154363805777
171760:48835-50784;Li;Mu;1934;13;284;193360;0.14687629292511378
171768:10253-16966;Fa;Ga;6679;31;1688;664608;0.25398430352929846
171768:10253-16966;Fa;Li;6681;29;7690;665160;1.1561128149618136
171768:10253-16966;Fa;Mu;6681;29;7732;665300;1.1621824740718474
171768:10253-16966;Ga;Li;6679;31;7740;665840;1.1624414273699388
171768:10253-16966;Ga;Mu;6679;31;7774;665980;1.1673023213910327
171768:10253-16966;Li;Mu;6687;23;374;668080;0.05598131960244282
171773:1243-5613;Fa;Ga;4330;33;306;426900;0.07167955024595925
171773:1243-5613;Fa;Li;4347;16;2600;429520;0.6053268765133172
171773:1243-5613;Fa;Mu;4347;16;2540;428840;0.5922954948232441
171773:1243-5613;Ga;Li;4333;30;2770;430020;0.6441560857634528
171773:1243-5613;Ga;Mu;4333;30;2710;429320;0.631230783564707
171773:1243-5613;Li;Mu;4350;13;108;433984;0.024885710072260727
171785:105870-132986;Fa;Ga;26032;804;4734;2510616;0.1885593017809175
171785:105870-132986;Fa;Li;26096;740;28988;2522344;1.1492484768136304
171785:105870-132986;Fa;Mu;26098;738;29024;2524076;1.1498861365505635
171785:105870-132986;Ga;Li;26124;712;29912;2555340;1.1705683001087919
171785:105870-132986;Ga;Mu;26118;718;29944;2557204;1.170966414881253
171785:105870-132986;Li;Mu;26617;219;2264;2639656;0.08576875168582573
171785:141673-143361;Fa;Ga;1677;5;48;167140;0.028718439631446692
171785:141673-143361;Fa;Li;1677;5;540;167084;0.32319073041105073
171785:141673-143361;Fa;Mu;1677;5;540;167120;0.3231211105792245
171785:141673-143361;Ga;Li;1677;5;510;167560;0.30436858438768205
171785:141673-143361;Ga;Mu;1677;5;510;167600;0.3042959427207637
171785:141673-143361;Li;Mu;1677;5;0;167544;0.0
171785:90716-104575;Fa;Ga;13075;709;630;1288620;0.04888950970805978
171785:90716-104575;Fa;Li;13114;670;12748;1287960;0.9897822913755085
171785:90716-104575;Fa;Mu;13114;670;12766;1286916;0.9919839367915233
171785:90716-104575;Ga;Li;13151;633;12750;1292092;0.986771839776115
171785:90716-104575;Ga;Mu;13144;640;12770;1291312;0.9889166986754556
171785:90716-104575;Li;Mu;13309;475;486;1311492;0.03705703122855496
171788:18362-19123;Fa;Ga;762;0;122;76200;0.16010498687664043
171788:18362-19123;Fa;Li;762;0;500;76200;0.6561679790026247
171788:18362-19123;Fa;Mu;762;0;452;76180;0.5933315830926752
171788:18362-19123;Ga;Li;762;0;430;76200;0.5643044619422573
171788:18362-19123;Ga;Mu;762;0;380;76180;0.4988185875557889
171788:18362-19123;Li;Mu;762;0;50;76180;0.06563402467839329
171788:5970-12405;Fa;Ga;6351;56;2508;629200;0.3986013986013986
171788:5970-12405;Fa;Li;6351;56;3740;631024;0.5926874413651462
171788:5970-12405;Fa;Mu;6351;56;3504;631420;0.5549396598143866
171788:5970-12405;Ga;Li;6351;56;4100;631600;0.64914502849905
171788:5970-12405;Ga;Mu;6351;56;3752;632000;0.5936708860759494
171788:5970-12405;Li;Mu;6351;56;920;634024;0.14510491716401902
171800:31-2349;Fa;Ga;2294;18;2992;228580;1.3089509143407123
171800:31-2349;Fa;Li;2294;18;3332;228580;1.4576953364248841
171800:31-2349;Fa;Mu;2294;18;3632;228560;1.5890794539726987
171800:31-2349;Ga;Li;2294;18;3486;229400;1.5196163905841324
171800:31-2349;Ga;Mu;2294;18;3662;229380;1.596477460981777
171800:31-2349;Li;Mu;2294;18;3178;229380;1.3854738861278229
171801:21177-22202;Fa;Ga;1026;0;76;102520;0.074131876706984
171801:21177-22202;Fa;Li;1026;0;170;102580;0.1657243127315266
171801:21177-22202;Fa;Mu;1026;0;160;102580;0.15597582374731916
171801:21177-22202;Ga;Li;1026;0;210;102540;0.2047981275599766
171801:21177-22202;Ga;Mu;1026;0;200;102540;0.19504583577140627
171801:21177-22202;Li;Mu;1026;0;26;102600;0.025341130604288498
171801:84-13354;Fa;Ga;13117;88;3246;1288832;0.2518559439864932
171801:84-13354;Fa;Li;13117;88;13690;1292852;1.0588992398201804
171801:84-13354;Fa;Mu;13117;88;13560;1289480;1.0515866861060272
171801:84-13354;Ga;Li;13129;76;13410;1301276;1.0305269596918716
171801:84-13354;Ga;Mu;13129;76;13278;1298064;1.0229079613948158
171801:84-13354;Li;Mu;13131;74;654;1305184;0.05010787750999093
171807:35763-43599;Fa;Ga;7452;278;2068;725248;0.28514384045181784
171807:35763-43599;Fa;Li;7424;306;12638;722624;1.7489039943317686
171807:35763-43599;Fa;Mu;7447;283;12588;726104;1.7336359529764331
171807:35763-43599;Ga;Li;7436;294;12180;721620;1.6878689615032842
171807:35763-43599;Ga;Mu;7459;271;12122;725084;1.6718063010630493
171807:35763-43599;Li;Mu;7444;286;1182;730536;0.16179900785176912
171811:40446-41947;Fa;Ga;1474;23;650;147240;0.44145612605270307
171811:40446-41947;Fa;Li;1474;23;1602;147200;1.0883152173913044
171811:40446-41947;Fa;Mu;1474;23;1532;146720;1.044165757906216
171811:40446-41947;Ga;Li;1474;23;1432;147280;0.9722976643128735
171811:40446-41947;Ga;Mu;1474;23;1354;146800;0.9223433242506812
171811:40446-41947;Li;Mu;1474;23;730;146772;0.4973700705856703
171813:17187-20874;Fa;Ga;3588;65;3106;353844;0.8777879517527498
171813:17187-20874;Fa;Li;3588;65;4070;354280;1.1488088517556734
171813:17187-20874;Fa;Mu;3588;65;3912;355164;1.1014629861134575
171813:17187-20874;Ga;Li;3599;54;3508;353932;0.9911508425347242
171813:17187-20874;Ga;Mu;3599;54;3402;354676;0.9591852845977737
171813:17187-20874;Li;Mu;3599;54;3196;356200;0.8972487366647951
171813:24190-42372;Fa;Ga;17375;456;20204;1688488;1.1965735024471598
171813:24190-42372;Fa;Li;17368;463;21970;1682884;1.3054969920683779
171813:24190-42372;Fa;Mu;17376;455;22138;1685952;1.3130860190562959
171813:24190-42372;Ga;Li;17375;456;18568;1694052;1.0960702504999846
171813:24190-42372;Ga;Mu;17379;452;17558;1698000;1.0340400471142521
171813:24190-42372;Li;Mu;17376;455;16288;1691220;0.9630917325954045
171813:5305-9990;Fa;Ga;4378;257;3798;430208;0.8828287711990479
171813:5305-9990;Fa;Li;4370;265;4234;429384;0.986063756451102
171813:5305-9990;Fa;Mu;4378;257;4114;429456;0.9579561119183339
171813:5305-9990;Ga;Li;4535;100;4102;434324;0.944456212412853
171813:5305-9990;Ga;Mu;4544;91;3898;434412;0.8973048626649356
171813:5305-9990;Li;Mu;4539;96;3520;433364;0.8122502099851395
171820:34640-36311;Fa;Ga;1550;121;520;150144;0.3463341858482523
171820:34640-36311;Fa;Li;1551;120;3020;151240;1.9968262364453848
171820:34640-36311;Fa;Mu;1551;120;3010;150796;1.9960741664235127
171820:34640-36311;Ga;Li;1595;76;2940;155600;1.8894601542416452
171820:34640-36311;Ga;Mu;1595;76;2930;155144;1.8885680400144382
171820:34640-36311;Li;Mu;1664;7;126;165900;0.0759493670886076
171820:9409-11934;Fa;Ga;2472;41;284;241692;0.11750492362179965
171820:9409-11934;Fa;Li;2492;21;2340;243940;0.959252275149627
171820:9409-11934;Fa;Mu;2492;21;2340;243736;0.9600551416286474
171820:9409-11934;Ga;Li;2472;41;2360;242520;0.9731156193303645
171820:9409-11934;Ga;Mu;2472;41;2360;242320;0.9739187850775833
171820:9409-11934;Li;Mu;2492;21;200;247472;0.08081722376672916
171840:10871-12084;Fa;Ga;870;344;128;62464;0.20491803278688525
171840:10871-12084;Fa;Li;870;344;660;54660;1.2074643249176729
171840:10871-12084;Fa;Mu;850;364;710;58384;1.216086599068238
171840:10871-12084;Ga;Li;877;337;754;58152;1.2966020085293712
171840:10871-12084;Ga;Mu;855;359;844;64776;1.3029517105100654
171840:10871-12084;Li;Mu;1021;193;350;57360;0.6101813110181311
171847:84852-95113;Fa;Ga;10113;74;4702;1006976;0.4669426083640524
171847:84852-95113;Fa;Li;10113;74;11436;1003440;1.1396795025113609
171847:84852-95113;Fa;Mu;10113;74;11478;1005540;1.1414762217316068
171847:84852-95113;Ga;Li;10113;74;12710;1005552;1.2639823698824129
171847:84852-95113;Ga;Mu;10113;74;12780;1007536;1.268441028409903
171847:84852-95113;Li;Mu;10113;74;438;1004224;0.043615767000191194
171853:763-1490;Fa;Ga;700;26;416;69940;0.5947955390334573
171853:763-1490;Fa;Li;700;26;1014;69940;1.449814126394052
171853:763-1490;Fa;Mu;700;26;980;69960;1.400800457404231
171853:763-1490;Ga;Li;700;26;1112;69960;1.5894797026872498
171853:763-1490;Ga;Mu;700;26;1056;69980;1.5090025721634752
171853:763-1490;Li;Mu;700;26;1034;69980;1.4775650185767362
171890:5248-6276;Fa;Ga;1028;1;1564;101464;1.5414334148072222
171890:5248-6276;Fa;Li;1028;1;1574;101940;1.5440455169707672
171890:5248-6276;Fa;Mu;1028;1;1652;101960;1.6202432326402512
171890:5248-6276;Ga;Li;1028;1;1818;102160;1.7795614722004698
171890:5248-6276;Ga;Mu;1028;1;1864;102180;1.82423174789587
171890:5248-6276;Li;Mu;1028;1;1176;102740;1.1446369476348064
171909:4110-7043;Fa;Ga;2867;44;1260;284408;0.44302551264380746
171909:4110-7043;Fa;Li;2867;44;5138;285588;1.7990952000784346
171909:4110-7043;Fa;Mu;2867;44;5328;285400;1.866853538892782
171909:4110-7043;Ga;Li;2867;44;5276;284960;1.8514879281302639
171909:4110-7043;Ga;Mu;2867;44;5504;284784;1.932692847912804
171909:4110-7043;Li;Mu;2867;44;3228;286200;1.1278825995807127
171911:2205-4569;Fa;Ga;2338;20;796;232588;0.3422360568902953
171911:2205-4569;Fa;Li;2338;20;1900;232780;0.8162213248560873
171911:2205-4569;Fa;Mu;2338;20;2020;230464;0.8764926409330741
