GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
362160:25-11689;Fa;Mu;10804;520;7746;1002144;0.7729428106140435
362160:25-11689;Ga;Li;10805;519;7896;1009984;0.7817945630821874
362160:25-11689;Ga;Mu;10803;521;7780;1010456;0.7699494089797082
362160:25-11689;Li;Mu;10781;543;7884;1000528;0.787983944477316
362165:36-17140;Fa;Ga;16398;533;15454;1544756;1.000416894318585
362165:36-17140;Fa;Li;16399;532;14814;1566872;0.945450553714662
362165:36-17140;Fa;Mu;16393;538;14070;1556324;0.904053397621575
362165:36-17140;Ga;Li;16419;512;16782;1540696;1.0892479762393101
362165:36-17140;Ga;Mu;16392;539;15896;1538644;1.033117472267789
362165:36-17140;Li;Mu;16394;537;15120;1554196;0.9728502711369738
362180:1630-27317;Fa;Ga;20333;5228;4786;1978948;0.24184566749606357
362180:1630-27317;Fa;Li;20330;5231;4580;1974208;0.2319917658119104
362180:1630-27317;Fa;Mu;20329;5232;4570;1972888;0.23164011337693777
362180:1630-27317;Ga;Li;20321;5240;4598;1976192;0.23266970011011076
362180:1630-27317;Ga;Mu;20326;5235;4554;1975040;0.23057760855476345
362180:1630-27317;Li;Mu;20326;5235;4406;1972928;0.22332289875758263
362180:47121-65053;Fa;Ga;16790;1109;3310;1582812;0.20912148758033172
362180:47121-65053;Fa;Li;16731;1168;2918;1584576;0.18415020800516985
362180:47121-65053;Fa;Mu;16690;1209;3188;1572668;0.20271284212561075
362180:47121-65053;Ga;Li;16692;1207;3284;1567796;0.20946602746785933
362180:47121-65053;Ga;Mu;16659;1240;3426;1555532;0.2202461922994834
362180:47121-65053;Li;Mu;16752;1147;3164;1560376;0.20277163965608289
362194:5456-16814;Fa;Ga;10249;762;11188;971652;1.1514410509112316
362194:5456-16814;Fa;Li;10245;766;10294;968312;1.0630871041565115
362194:5456-16814;Fa;Mu;10245;766;10994;979524;1.1223818916126609
362194:5456-16814;Ga;Li;10341;670;10770;972164;1.107837772227731
362194:5456-16814;Ga;Mu;10352;659;11096;981132;1.1309385485337344
362194:5456-16814;Li;Mu;10354;657;10198;978824;1.0418624798738076
362222:3661-7095;Fa;Ga;3376;49;1568;332020;0.4722607071863141
362222:3661-7095;Fa;Li;3386;39;1564;329596;0.47452032184856613
362222:3661-7095;Fa;Mu;3377;48;1392;329728;0.422166149068323
362222:3661-7095;Ga;Li;3376;49;1622;330224;0.49118174330151654
362222:3661-7095;Ga;Mu;3367;58;1474;330224;0.4463636804108726
362222:3661-7095;Li;Mu;3377;48;1466;328140;0.44676052904248187
362276:20134-78150;Fa;Ga;51604;6305;3072;5003296;0.061399525432834674
362276:20134-78150;Fa;Li;51794;6115;3244;5006824;0.06479157246190399
362276:20134-78150;Fa;Mu;51740;6169;3094;5015600;0.06168753489113964
362276:20134-78150;Ga;Li;51689;6220;3528;4996248;0.07061298798618483
362276:20134-78150;Ga;Mu;51727;6182;3350;5001988;0.06697337138753631
362276:20134-78150;Li;Mu;51813;6096;3598;5004576;0.07189420242593977
362297:23405-25767;Fa;Ga;2356;7;180;235324;0.07649028573371182
362297:23405-25767;Fa;Li;2356;7;148;234684;0.06306352371699818
362297:23405-25767;Fa;Mu;2356;7;180;234004;0.07692176202116204
362297:23405-25767;Ga;Li;2356;7;114;234812;0.04854947788017648
362297:23405-25767;Ga;Mu;2356;7;146;234120;0.06236118229967538
362297:23405-25767;Li;Mu;2356;7;68;233596;0.029110087501498315
362303:4492-10817;Fa;Ga;5782;247;4112;545596;0.7536712145983475
362303:4492-10817;Fa;Li;5775;254;4316;548780;0.7864718101971646
362303:4492-10817;Fa;Mu;5779;250;4260;550672;0.7736002556875963
362303:4492-10817;Ga;Li;5778;251;4066;547232;0.7430121045552892
362303:4492-10817;Ga;Mu;5781;248;4128;548208;0.7529988617459067
362303:4492-10817;Li;Mu;5772;257;4150;552268;0.7514467613549943
362309:3100-6343;Fa;Ga;3143;47;1304;303284;0.4299600374566413
362309:3100-6343;Fa;Li;3142;48;1370;303152;0.45191850952657414
362309:3100-6343;Fa;Mu;3142;48;1364;300544;0.45384369676320274
362309:3100-6343;Ga;Li;3148;42;1490;303728;0.49057051045672445
362309:3100-6343;Ga;Mu;3150;40;1488;301700;0.49320517069937025
362309:3100-6343;Li;Mu;3147;43;1482;301348;0.49179022259978494
362319:7854-14841;Fa;Ga;6667;310;246;630124;0.03903993499692124
362319:7854-14841;Fa;Li;6668;309;198;623740;0.03174399589572578
362319:7854-14841;Fa;Mu;6652;325;156;623920;0.025003205539171687
362319:7854-14841;Ga;Li;6721;256;254;627336;0.040488669548694796
362319:7854-14841;Ga;Mu;6657;320;200;627012;0.03189731615981831
362319:7854-14841;Li;Mu;6663;314;156;621208;0.025112361721033857
362335:2228-7492;Fa;Ga;5143;122;468;496516;0.09425678125176228
362335:2228-7492;Fa;Li;5139;126;626;496388;0.1261110260522011
362335:2228-7492;Fa;Mu;5140;125;742;498736;0.14877610599595778
362335:2228-7492;Ga;Li;5141;124;568;498376;0.11397017512881841
362335:2228-7492;Ga;Mu;5141;124;714;501000;0.14251497005988023
362335:2228-7492;Li;Mu;5145;120;662;500680;0.13222018055444595
362343:2024-7992;Fa;Ga;5441;380;6664;494160;1.3485510765743889
362343:2024-7992;Fa;Li;5443;378;6814;486380;1.4009622106172128
362343:2024-7992;Fa;Mu;5429;392;6488;484376;1.3394552991890598
362343:2024-7992;Ga;Li;5404;417;7074;485500;1.4570545829042225
362343:2024-7992;Ga;Mu;5406;415;6922;483656;1.4311824933423756
362343:2024-7992;Li;Mu;5394;427;6970;476444;1.4629211407846463
362352:4885-41112;Fa;Ga;34692;1512;3926;3365132;0.1166670430758734
362352:4885-41112;Fa;Li;34749;1455;4170;3347044;0.12458754650372089
362352:4885-41112;Fa;Mu;34753;1451;4042;3349740;0.1206660815466275
362352:4885-41112;Ga;Li;34731;1473;4326;3346640;0.12926397819902946
362352:4885-41112;Ga;Mu;34704;1500;4316;3350132;0.12883074457961657
362352:4885-41112;Li;Mu;34847;1357;4298;3337036;0.12879693236752615
362366:6856-11205;Fa;Ga;4336;13;266;429160;0.0619815453443937
362366:6856-11205;Fa;Li;4335;14;264;424456;0.06219725955104887
362366:6856-11205;Fa;Mu;4336;13;242;426308;0.05676646931326646
362366:6856-11205;Ga;Li;4335;14;206;425200;0.04844778927563499
362366:6856-11205;Ga;Mu;4336;13;184;426812;0.0431103155487662
362366:6856-11205;Li;Mu;4335;14;180;422632;0.042590243994775595
362375:711-3427;Fa;Ga;2658;32;1348;253808;0.5311101304923407
362375:711-3427;Fa;Li;2656;34;1292;254016;0.5086293776769967
362375:711-3427;Fa;Mu;2655;35;1260;257884;0.4885917699430752
362375:711-3427;Ga;Li;2655;35;1244;251132;0.4953570233980536
362375:711-3427;Ga;Mu;2654;36;1294;254492;0.5084639202804018
362375:711-3427;Li;Mu;2652;38;1188;254584;0.4666436225371587
362379:4815-11485;Fa;Ga;6308;244;7850;604116;1.2994193168199484
362379:4815-11485;Fa;Li;6328;224;7794;599876;1.299268515493202
362379:4815-11485;Fa;Mu;6336;216;7732;602292;1.283762693178724
362379:4815-11485;Ga;Li;6307;245;7408;597096;1.2406715168080176
362379:4815-11485;Ga;Mu;6308;244;7226;599276;1.2057883179036037
362379:4815-11485;Li;Mu;6328;224;7204;595324;1.2100973587491852
362396:24760-25318;Fa;Ga;537;22;0;50556;0.0
362396:24760-25318;Fa;Li;527;32;0;48548;0.0
362396:24760-25318;Fa;Mu;533;26;0;50772;0.0
362396:24760-25318;Ga;Li;525;34;0;48300;0.0
362396:24760-25318;Ga;Mu;533;26;0;50452;0.0
362396:24760-25318;Li;Mu;523;36;0;48884;0.0
362396:7525-22948;Fa;Ga;15283;128;1682;1507704;0.11156035932782563
362396:7525-22948;Fa;Li;15240;171;2114;1496528;0.1412603038499781
362396:7525-22948;Fa;Mu;15282;129;1730;1501008;0.11525588138104527
362396:7525-22948;Ga;Li;15252;159;2022;1500152;0.13478634165071274
362396:7525-22948;Ga;Mu;15299;112;1440;1505960;0.09562006959016175
362396:7525-22948;Li;Mu;15255;156;1656;1495352;0.1107431561264505
362419:14614-17238;Fa;Ga;2574;46;1508;238548;0.632157888559116
362419:14614-17238;Fa;Li;2574;46;1480;238368;0.6208887098939455
362419:14614-17238;Fa;Mu;2574;46;1502;239712;0.6265852356160726
362419:14614-17238;Ga;Li;2574;46;1526;239772;0.6364379493852493
362419:14614-17238;Ga;Mu;2574;46;1578;241348;0.6538276679317832
362419:14614-17238;Li;Mu;2575;45;1496;241184;0.6202733182964044
362419:905-1624;Fa;Ga;705;13;234;69880;0.3348597595878649
362419:905-1624;Fa;Li;705;13;200;70380;0.2841716396703609
362419:905-1624;Fa;Mu;705;13;272;69620;0.39069232979029017
362419:905-1624;Ga;Li;705;13;236;69772;0.33824456802155595
362419:905-1624;Ga;Mu;705;13;284;69028;0.41142724691429566
362419:905-1624;Li;Mu;705;13;226;69520;0.32508630609896433
362433:2636-9583;Fa;Ga;6729;182;1872;648916;0.28848109770756153
362433:2636-9583;Fa;Li;6735;176;2086;654180;0.31887248157999326
362433:2636-9583;Fa;Mu;6730;181;2036;652940;0.31182038165834536
362433:2636-9583;Ga;Li;6783;128;2178;653268;0.33340068700747627
362433:2636-9583;Ga;Mu;6776;135;2166;651932;0.332243240092525
362433:2636-9583;Li;Mu;6807;104;1880;659352;0.2851284291243524
362437:7789-12708;Fa;Ga;4692;191;1714;447604;0.3829277665078954
362437:7789-12708;Fa;Li;4700;183;1904;442884;0.4299094119453401
362437:7789-12708;Fa;Mu;4700;183;1792;450636;0.39766019581214107
362437:7789-12708;Ga;Li;4698;185;1842;443440;0.4153887786397258
362437:7789-12708;Ga;Mu;4699;184;1766;450772;0.3917723372347883
362437:7789-12708;Li;Mu;4707;176;1880;446480;0.4210714925640566
362441:5435-9399;Fa;Ga;3890;72;1472;380284;0.3870791303341713
362441:5435-9399;Fa;Li;3896;66;1892;380444;0.49731366508605734
362441:5435-9399;Fa;Mu;3891;71;1470;381796;0.385022367966139
362441:5435-9399;Ga;Li;3893;69;1766;377656;0.4676213273455208
362441:5435-9399;Ga;Mu;3888;74;1414;379104;0.37298472187051573
362441:5435-9399;Li;Mu;3897;65;1830;378840;0.4830535318340196
362474:1978-6154;Fa;Ga;3938;134;1392;376328;0.3698900958738122
362474:1978-6154;Fa;Li;3940;132;1334;377544;0.35333629987498144
362474:1978-6154;Fa;Mu;3941;131;1596;377000;0.423342175066313
362474:1978-6154;Ga;Li;3937;135;1262;376468;0.33522105464475066
362474:1978-6154;Ga;Mu;3938;134;1438;376400;0.3820403825717322
362474:1978-6154;Li;Mu;3940;132;1270;377452;0.3364666235706792
362531:112-4050;Fa;Ga;3895;36;1466;386500;0.3793014230271669
362531:112-4050;Fa;Li;3895;36;1544;384920;0.40112231112958535
362531:112-4050;Fa;Mu;3895;36;1400;386468;0.36225508968401005
362531:112-4050;Ga;Li;3897;34;1634;386076;0.42323273137931394
362531:112-4050;Ga;Mu;3897;34;1472;387608;0.3797651235268622
362531:112-4050;Li;Mu;3897;34;1700;385844;0.4405925710909072
362535:3216-7928;Fa;Ga;4641;51;3520;457008;0.7702272170290235
362535:3216-7928;Fa;Li;4639;53;3332;454316;0.7334102254818232
362535:3216-7928;Fa;Mu;4641;51;3626;455528;0.7959993677666356
362535:3216-7928;Ga;Li;4639;53;3332;455764;0.7310801204131963
362535:3216-7928;Ga;Mu;4641;51;3542;457120;0.7748512425621281
362535:3216-7928;Li;Mu;4639;53;3384;454452;0.7446330965646537
362537:2-1541;Fa;Ga;1494;28;916;146352;0.6258882693779381
362537:2-1541;Fa;Li;1494;28;750;146768;0.5110105745121553
362537:2-1541;Fa;Mu;1494;28;738;144560;0.5105146651909241
362537:2-1541;Ga;Li;1494;28;882;147572;0.5976743555688071
362537:2-1541;Ga;Mu;1494;28;898;145496;0.6171990982569967
362537:2-1541;Li;Mu;1494;28;724;145692;0.4969387474947149
362545:2307-7243;Fa;Ga;4770;131;3782;463760;0.8155080213903744
362545:2307-7243;Fa;Li;4771;130;3680;464184;0.7927890664047016
362545:2307-7243;Fa;Mu;4776;125;3632;465608;0.780055325509871
362545:2307-7243;Ga;Li;4768;133;3756;461164;0.8144607991950803
362545:2307-7243;Ga;Mu;4770;131;3866;462036;0.836731336952099
362545:2307-7243;Li;Mu;4771;130;3686;461984;0.7978631294590289
362701:5876-10974;Fa;Ga;4988;71;2732;490184;0.5573417329002986
362701:5876-10974;Fa;Li;4988;71;2920;488004;0.5983557511823674
362701:5876-10974;Fa;Mu;4988;71;2680;488900;0.5481693597872775
362701:5876-10974;Ga;Li;4988;71;2708;494380;0.547756786277762
362701:5876-10974;Ga;Mu;4988;71;2124;495464;0.42868906721779987
362701:5876-10974;Li;Mu;4988;71;2672;493492;0.5414474804049508
362713:1180-19520;Fa;Ga;17307;715;19270;1662932;1.158796631491847
362713:1180-19520;Fa;Li;17260;762;18842;1655664;1.138032837580572
362713:1180-19520;Fa;Mu;17280;742;17996;1661360;1.083208937256224
362713:1180-19520;Ga;Li;17320;702;19430;1666480;1.1659305842254333
362713:1180-19520;Ga;Mu;17317;705;18866;1673040;1.1276478745278056
362713:1180-19520;Li;Mu;17275;747;18060;1664564;1.0849687966338333
362713:20738-24661;Fa;Ga;3757;136;4364;341568;1.2776372493910437
362713:20738-24661;Fa;Li;3701;192;4664;332936;1.40086983684552
362713:20738-24661;Fa;Mu;3764;129;4328;340232;1.272073173599191
362713:20738-24661;Ga;Li;3695;198;4412;339868;1.2981510468770228
362713:20738-24661;Ga;Mu;3757;136;3906;348580;1.120546216076654
362713:20738-24661;Li;Mu;3701;192;4240;338580;1.2522889715872172
362801:5330-6028;Fa;Ga;699;0;182;69820;0.26067029504439987
362801:5330-6028;Fa;Li;699;0;198;69800;0.2836676217765043
362801:5330-6028;Fa;Mu;699;0;176;69800;0.2521489971346705
362801:5330-6028;Ga;Li;699;0;158;69840;0.22623138602520046
362801:5330-6028;Ga;Mu;699;0;140;69840;0.2004581901489118
362801:5330-6028;Li;Mu;699;0;156;69820;0.22343168146662848
362808:1079-7669;Fa;Ga;6247;314;3274;598980;0.5465958796620922
362808:1079-7669;Fa;Li;6269;292;3502;597192;0.5864110704764967
362808:1079-7669;Fa;Mu;6260;301;3510;596948;0.5879909137814349
362808:1079-7669;Ga;Li;6270;291;3398;598848;0.5674227850806882
362808:1079-7669;Ga;Mu;6274;287;3482;598892;0.5814069982567809
362808:1079-7669;Li;Mu;6283;278;3164;597044;0.5299441917178633
362821:2416-4985;Fa;Ga;2076;157;1512;165036;0.9161637460917618
362821:2416-4985;Fa;Li;2067;166;1490;152128;0.979438367690366
362821:2416-4985;Fa;Mu;2056;177;1340;149872;0.8940962955054981
362821:2416-4985;Ga;Li;2067;166;1830;156972;1.165813011237673
362821:2416-4985;Ga;Mu;2056;177;1588;154148;1.0301787892155592
362821:2416-4985;Li;Mu;2050;183;1308;146756;0.89127531412685
362830:6503-8017;Fa;Ga;1501;13;448;140908;0.3179379453260283
362830:6503-8017;Fa;Li;1501;13;318;140304;0.22665070133424564
362830:6503-8017;Fa;Mu;1501;13;340;141372;0.2405002405002405
362830:6503-8017;Ga;Li;1501;13;414;139520;0.29673165137614677
362830:6503-8017;Ga;Mu;1501;13;442;140516;0.3145549261294088
362830:6503-8017;Li;Mu;1501;13;314;139852;0.2245230672425135
362890:2706-4551;Fa;Ga;1836;2;10;181896;0.005497647007080969
362890:2706-4551;Fa;Li;1836;2;10;181692;0.0055038196508376816
362890:2706-4551;Fa;Mu;1836;2;30;182200;0.01646542261251372
362890:2706-4551;Ga;Li;1836;2;0;181656;0.0
362890:2706-4551;Ga;Mu;1836;2;20;182228;0.010975261759992977
362890:2706-4551;Li;Mu;1836;2;20;181984;0.010989977140847547
362910:49504-50604;Fa;Ga;1093;5;78;109224;0.07141287629092508
362910:49504-50604;Fa;Li;1093;5;20;109200;0.018315018315018316
362910:49504-50604;Fa;Mu;1093;5;40;109244;0.0366152832192157
362910:49504-50604;Ga;Li;1093;5;80;109200;0.07326007326007326
362910:49504-50604;Ga;Mu;1093;5;80;109244;0.0732305664384314
362910:49504-50604;Li;Mu;1093;5;40;109220;0.03662332906061161
362911:4788-16093;Fa;Ga;10753;521;712;1038288;0.06857442251090257
362911:4788-16093;Fa;Li;10749;525;702;1041988;0.06737121732687901
362911:4788-16093;Fa;Mu;10745;529;670;1036996;0.06460969955525384
362911:4788-16093;Ga;Li;10752;522;738;1036624;0.07119264072604918
362911:4788-16093;Ga;Mu;10751;523;744;1031788;0.07210783610586671
362911:4788-16093;Li;Mu;10743;531;704;1034704;0.0680387821058003
362912:5850-30155;Fa;Ga;22847;1436;3006;2231684;0.13469648928790995
362912:5850-30155;Fa;Li;23008;1275;2746;2238064;0.12269532953481223
362912:5850-30155;Fa;Mu;23057;1226;2930;2236816;0.13098976402171658
362912:5850-30155;Ga;Li;22830;1453;2868;2225248;0.1288845108500266
362912:5850-30155;Ga;Mu;22816;1467;2914;2223512;0.13105393629537415
362912:5850-30155;Li;Mu;23017;1266;2758;2229704;0.12369354856070582
363003:14094-14782;Fa;Ga;689;0;10;68780;0.014539110206455364
363003:14094-14782;Fa;Li;689;0;0;68840;0.0
363003:14094-14782;Fa;Mu;689;0;0;68320;0.0
363003:14094-14782;Ga;Li;689;0;10;68800;0.014534883720930232
363003:14094-14782;Ga;Mu;689;0;10;68296;0.014642145952910858
363003:14094-14782;Li;Mu;689;0;0;68344;0.0
363023:597-3987;Fa;Ga;3299;75;1272;322484;0.3944381736768336
363023:597-3987;Fa;Li;3299;75;1508;320476;0.4705500567905241
363023:597-3987;Fa;Mu;3299;75;1644;317008;0.5185988997123101
363023:597-3987;Ga;Li;3299;75;1372;318576;0.43066646577268847
363023:597-3987;Ga;Mu;3299;75;1588;314604;0.504761541493433
363023:597-3987;Li;Mu;3299;75;1668;312796;0.5332549009578128
363028:24303-33101;Fa;Ga;8719;51;1768;862940;0.20488098824947273
363028:24303-33101;Fa;Li;8720;50;1344;862296;0.15586295193297894
363028:24303-33101;Fa;Mu;8721;49;1230;862828;0.14255448362825499
363028:24303-33101;Ga;Li;8719;51;1914;863484;0.22166015815000625
363028:24303-33101;Ga;Mu;8720;50;1670;863812;0.1933291040180039
363028:24303-33101;Li;Mu;8721;49;1364;863176;0.15802107565548626
363084:1499-5254;Fa;Ga;3650;70;2488;359228;0.6925963454964535
363084:1499-5254;Fa;Li;3650;70;2628;358484;0.7330871112797224
363084:1499-5254;Fa;Mu;3650;70;2446;358124;0.6830036523662195
363084:1499-5254;Ga;Li;3650;70;2784;361244;0.770670239505708
363084:1499-5254;Ga;Mu;3650;70;2664;360976;0.7379992021630247
363084:1499-5254;Li;Mu;3650;70;2328;360120;0.6464511829390204
363108:67102-69069;Fa;Ga;1967;1;86;196460;0.04377481421154433
363108:67102-69069;Fa;Li;1967;1;40;196380;0.02036867298095529
363108:67102-69069;Fa;Mu;1967;1;40;195684;0.020441119355695918
363108:67102-69069;Ga;Li;1967;1;60;196320;0.030562347188264057
363108:67102-69069;Ga;Mu;1967;1;60;195612;0.030672964848782285
363108:67102-69069;Li;Mu;1967;1;0;195544;0.0
363114:1004-2436;Fa;Ga;1387;41;888;132720;0.6690777576853526
363114:1004-2436;Fa;Li;1387;41;864;131176;0.6586570714155028
363114:1004-2436;Fa;Mu;1387;41;824;129252;0.6375143131247486
363114:1004-2436;Ga;Li;1387;41;894;132980;0.6722815460971575
363114:1004-2436;Ga;Mu;1387;41;828;131168;0.6312515247621371
363114:1004-2436;Li;Mu;1387;41;814;129572;0.6282221467601025
363120:363-6042;Fa;Ga;5485;179;2290;526780;0.43471657997646074
363120:363-6042;Fa;Li;5475;189;2464;525176;0.46917604764878823
363120:363-6042;Fa;Mu;5482;182;2244;523616;0.42855833282405426
363120:363-6042;Ga;Li;5480;184;2440;529216;0.4610593784012577
363120:363-6042;Ga;Mu;5485;179;1926;527028;0.3654454791775769
363120:363-6042;Li;Mu;5476;188;2408;525092;0.4585863048760979
363136:24577-40353;Fa;Ga;15679;86;1426;1543104;0.09241114014350296
363136:24577-40353;Fa;Li;15680;85;1502;1542864;0.09735141917887773
363136:24577-40353;Fa;Mu;15678;87;1596;1542384;0.103476177138767
363136:24577-40353;Ga;Li;15676;89;1436;1542896;0.09307173004531738
363136:24577-40353;Ga;Mu;15684;81;1570;1542016;0.10181476716194904
363136:24577-40353;Li;Mu;15679;86;1596;1541784;0.10351644588347006
363140:4367-8154;Fa;Ga;3585;182;2010;333876;0.6020199115839413
363140:4367-8154;Fa;Li;3568;199;2018;334360;0.6035410934322287
363140:4367-8154;Fa;Mu;3558;209;2108;328476;0.6417516043790109
363140:4367-8154;Ga;Li;3569;198;1758;333900;0.5265049415992812
363140:4367-8154;Ga;Mu;3558;209;1922;328092;0.5858112968313766
363140:4367-8154;Li;Mu;3554;213;1926;328340;0.5865870743741244
363165:25821-27295;Fa;Ga;1225;236;388;98064;0.3956599771577745
363165:25821-27295;Fa;Li;1236;225;390;101908;0.3826981198728265
363165:25821-27295;Fa;Mu;1231;230;384;102800;0.3735408560311284
363165:25821-27295;Ga;Li;1239;222;456;98780;0.4616319092933792
363165:25821-27295;Ga;Mu;1246;215;448;100136;0.44739154749540627
363165:25821-27295;Li;Mu;1256;205;450;104236;0.43171265205878967
363165:28607-37460;Fa;Ga;8094;542;1786;742004;0.24069951105384876
363165:28607-37460;Fa;Li;8075;561;1984;748264;0.26514706039579616
363165:28607-37460;Fa;Mu;8089;547;1672;742164;0.2252871333020734
363165:28607-37460;Ga;Li;8096;540;2206;752308;0.29323096391371617
363165:28607-37460;Ga;Mu;8105;531;2084;744092;0.28007289421200604
363165:28607-37460;Li;Mu;8141;495;2178;750136;0.29034735034713705
363268:11186-126781;Fa;Ga;104885;10530;14386;10116656;0.14220113839988233
363268:11186-126781;Fa;Li;104773;10642;14990;10069048;0.14887206814388013
363268:11186-126781;Fa;Mu;105037;10378;13662;10100232;0.13526421967336988
363268:11186-126781;Ga;Li;104924;10491;14622;10096140;0.14482762719217443
363268:11186-126781;Ga;Mu;105059;10356;13024;10126120;0.12861787140582967
363268:11186-126781;Li;Mu;104948;10467;14090;10076252;0.13983373976752467
363287:17826-20072;Fa;Ga;2158;65;1444;214344;0.6736834247751279
363287:17826-20072;Fa;Li;2158;65;1278;214552;0.595659793430031
363287:17826-20072;Fa;Mu;2158;65;1252;214592;0.5834327467939159
363287:17826-20072;Ga;Li;2158;65;1480;214128;0.6911753717402676
363287:17826-20072;Ga;Mu;2158;65;1474;214176;0.6882190348124907
363287:17826-20072;Li;Mu;2158;65;1282;214340;0.5981151441634786
363287:7958-16945;Fa;Ga;8083;713;10772;714020;1.5086412145318058
363287:7958-16945;Fa;Li;8069;727;10792;713404;1.5127473353107075
363287:7958-16945;Fa;Mu;8069;727;11130;704704;1.5793865225683408
363287:7958-16945;Ga;Li;8166;630;10942;708228;1.5449826891904868
363287:7958-16945;Ga;Mu;8124;672;11120;699216;1.5903526235097596
363287:7958-16945;Li;Mu;8094;702;10926;701468;1.5575906527453853
363305:329-10375;Fa;Ga;9185;465;4794;847364;0.5657545045576635
363305:329-10375;Fa;Li;9191;459;5108;839824;0.6082226752271904
363305:329-10375;Fa;Mu;9189;461;4664;834960;0.5585896330363131
363305:329-10375;Ga;Li;9178;472;4978;840736;0.5921002550146538
363305:329-10375;Ga;Mu;9180;470;4844;834880;0.5802031429666539
363305:329-10375;Li;Mu;9180;470;4930;828460;0.595080028003766
363326:13528-33680;Fa;Ga;19771;358;2026;1933380;0.1047905740206271
363326:13528-33680;Fa;Li;19651;478;2348;1922048;0.12216136121470432
363326:13528-33680;Fa;Mu;19769;360;2010;1930108;0.10413925023884674
363326:13528-33680;Ga;Li;19645;484;2034;1924016;0.10571637657898895
363326:13528-33680;Ga;Mu;19764;365;1778;1932640;0.09199850981041477
363326:13528-33680;Li;Mu;19644;485;1660;1922896;0.08632812174969422
363365:1388-6302;Fa;Ga;4736;120;2376;459180;0.5174441395531164
363365:1388-6302;Fa;Li;4743;113;2514;456604;0.5505865038414031
363365:1388-6302;Fa;Mu;4738;118;2236;460852;0.4851883034032618
363365:1388-6302;Ga;Li;4740;116;2676;455384;0.5876359292377422
363365:1388-6302;Ga;Mu;4735;121;2652;458648;0.5782212066770159
363365:1388-6302;Li;Mu;4743;113;2652;456208;0.5813137866937887
363367:184-7241;Fa;Ga;6348;579;3282;599404;0.547543893600977
363367:184-7241;Fa;Li;6355;572;3356;591060;0.5677934558251277
363367:184-7241;Fa;Mu;6364;563;3160;598832;0.5276939108130494
363367:184-7241;Ga;Li;6353;574;3556;591988;0.6006878517807793
363367:184-7241;Ga;Mu;6368;559;3458;599456;0.5768563497571131
363367:184-7241;Li;Mu;6383;544;3464;591276;0.5858516158274647
363428:950-8972;Fa;Ga;7756;248;2106;737788;0.28544785222855346
363428:950-8972;Fa;Li;7769;235;2196;741300;0.2962363415621206
363428:950-8972;Fa;Mu;7768;236;2116;737304;0.28699152588348903
363428:950-8972;Ga;Li;7794;210;1832;745804;0.24564094587854182
363428:950-8972;Ga;Mu;7793;211;1862;740780;0.2513566780960609
363428:950-8972;Li;Mu;7820;184;1800;744604;0.24173923320315227
363479:1166-5574;Fa;Ga;3930;350;3398;335684;1.0122615316786026
363479:1166-5574;Fa;Li;3920;360;3180;350444;0.9074203011037427
363479:1166-5574;Fa;Mu;3918;362;3574;338188;1.056808638981868
363479:1166-5574;Ga;Li;3920;360;3268;340828;0.958841409743331
363479:1166-5574;Ga;Mu;3918;362;3466;328088;1.0564238862744142
363479:1166-5574;Li;Mu;3918;362;3420;341292;1.002074469955346
363489:61948-65055;Fa;Ga;3004;99;706;298384;0.23660786101131429
363489:61948-65055;Fa;Li;3005;98;790;298684;0.26449357849767646
363489:61948-65055;Fa;Mu;2999;104;750;298452;0.25129669092517387
363489:61948-65055;Ga;Li;3016;87;728;298480;0.24390243902439024
363489:61948-65055;Ga;Mu;3005;98;694;298352;0.23261114388373466
363489:61948-65055;Li;Mu;3015;88;760;298684;0.25444951855472675
363493:547-4992;Fa;Ga;4157;177;182;403064;0.04515411944505091
363493:547-4992;Fa;Li;4147;187;232;395200;0.058704453441295545
363493:547-4992;Fa;Mu;4153;181;284;399172;0.07114727485895804
363493:547-4992;Ga;Li;4149;185;266;397564;0.06690746647080721
363493:547-4992;Ga;Mu;4154;180;298;401804;0.07416551353396184
363493:547-4992;Li;Mu;4165;169;302;394444;0.07656346655038485
363530:22609-26879;Fa;Ga;4247;14;804;423740;0.18973899089064047
363530:22609-26879;Fa;Li;4247;14;770;422620;0.18219677251431546
363530:22609-26879;Fa;Mu;4247;14;666;424160;0.1570162202942286
363530:22609-26879;Ga;Li;4247;14;828;422500;0.19597633136094675
363530:22609-26879;Ga;Mu;4247;14;786;424048;0.1853563747500283
363530:22609-26879;Li;Mu;4247;14;694;422920;0.16409722879031496
363548:393-11035;Fa;Ga;10232;350;4802;964508;0.49787041683428235
363548:393-11035;Fa;Li;10266;316;4728;968192;0.48833289264939184
363548:393-11035;Fa;Mu;10262;320;4794;965292;0.49663728695565695
363548:393-11035;Ga;Li;10214;368;4694;966384;0.48572824053378366
363548:393-11035;Ga;Mu;10220;362;4610;963932;0.47824950307698055
363548:393-11035;Li;Mu;10244;338;4616;967444;0.47713356018539577
363554:2395-5358;Fa;Ga;2773;171;1630;242316;0.6726753495435712
363554:2395-5358;Fa;Li;2752;192;1482;241316;0.6141325067546288
363554:2395-5358;Fa;Mu;2774;170;1452;241772;0.6005658223450193
363554:2395-5358;Ga;Li;2753;191;1720;240808;0.7142619846516727
363554:2395-5358;Ga;Mu;2774;170;1714;243760;0.7031506399737447
