GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
196:2107313-2167004;all;59013;408;147298;44868165;0.3282906711250616
196:2314042-2370676;Fa;55614;765;6420;2444850;0.2625927971041168
196:2314042-2370676;Ga;55366;1013;5507;2442955;0.22542371840660183
196:2314042-2370676;Li;56085;294;3029;2505654;0.12088660285897414
196:2314042-2370676;Mu;56044;335;2860;2505304;0.11415780280556771
196:2314042-2370676;all;56112;267;158816;42692883;0.37199642853821796
196:2628354-2630296;Fa;1895;9;267;85122;0.3136674420243885
196:2628354-2630296;Ga;1895;9;163;85156;0.19141340598431114
196:2628354-2630296;Li;1892;12;57;84137;0.06774665129491186
196:2628354-2630296;Mu;1895;9;58;84637;0.06852794876945072
196:2628354-2630296;all;1895;9;5285;1467680;0.3600921181728987
196:2670973-2687522;Fa;16482;44;1632;736885;0.22147282140361116
196:2670973-2687522;Ga;16482;44;1619;738175;0.21932468588071935
196:2670973-2687522;Li;16482;44;747;740262;0.10091021827407053
196:2670973-2687522;Mu;16482;44;773;738936;0.10460987149090042
196:2670973-2687522;all;16482;44;27023;12799310;0.21112856864940377
196:2749071-2769741;Fa;20382;215;3432;906461;0.37861529619034906
196:2749071-2769741;Ga;20408;189;3659;904476;0.4045436252592661
196:2749071-2769741;Li;20494;103;1106;919417;0.12029362084886401
196:2749071-2769741;Mu;20494;103;1302;919234;0.1416396695509522
196:2749071-2769741;all;20494;103;54871;15781916;0.3476827528419236
196:2771104-2777474;Fa;6334;27;972;282876;0.34361345607262544
196:2771104-2777474;Ga;6334;27;1055;281493;0.37478729488832757
196:2771104-2777474;Li;6334;27;246;282973;0.08693408911804307
196:2771104-2777474;Mu;6334;27;287;281923;0.10180084633038099
196:2771104-2777474;all;6334;27;14454;4891021;0.29552111921007906
196:2838141-2840081;Fa;1940;1;326;87266;0.37357046272316824
196:2838141-2840081;Ga;1940;1;313;87079;0.3594437235154285
196:2838141-2840081;Li;1940;1;57;87266;0.0653175348933147
196:2838141-2840081;Mu;1940;1;36;87283;0.04124514510271187
196:2838141-2840081;all;1940;1;4762;1511814;0.31498583820496434
196:2845561-2862937;Fa;16942;283;1661;744917;0.2229778619631449
196:2845561-2862937;Ga;16910;315;1505;738494;0.20379312492721674
196:2845561-2862937;Li;17056;169;1231;755895;0.16285330634545803
196:2845561-2862937;Mu;17044;181;914;757454;0.1206673936635096
196:2845561-2862937;all;17086;139;32865;12942948;0.25392205856038363
196:2964078-2974347;Fa;10185;74;1231;451447;0.27267874191211816
196:2964078-2974347;Ga;10185;74;1040;447158;0.23257998291431664
196:2964078-2974347;Li;10197;62;389;454856;0.08552157166224035
196:2964078-2974347;Mu;10197;62;340;455272;0.07468063048024039
196:2964078-2974347;all;10197;62;22484;7827185;0.28725525204783076
196:3003707-3007251;Fa;3502;38;171;155016;0.1103111936832327
196:3003707-3007251;Ga;3502;38;251;154198;0.16277772733757895
196:3003707-3007251;Li;3502;38;72;156938;0.04587799003428105
196:3003707-3007251;Mu;3502;38;79;156309;0.05054091575021272
196:3003707-3007251;all;3502;38;3785;2695937;0.1403964558518986
196:3098056-3108979;Fa;10659;220;895;472434;0.18944445150010372
196:3098056-3108979;Ga;10682;197;706;468099;0.1508227960324632
196:3098056-3108979;Li;10686;193;287;476322;0.060253358022514185
196:3098056-3108979;Mu;10686;193;342;475832;0.07187410682761983
196:3098056-3108979;all;10688;191;19872;8193539;0.24253256132667458
196:3155297-3172928;Fa;17552;61;1339;784647;0.17064998655446334
196:3155297-3172928;Ga;17540;73;1264;782339;0.16156678882172562
196:3155297-3172928;Li;17554;59;370;784188;0.04718256336490739
196:3155297-3172928;Mu;17554;59;220;786379;0.02797633202310845
196:3155297-3172928;all;17554;59;25851;13588873;0.19023652660526005
196:3321383-3341986;Fa;20488;86;2453;916704;0.2675891018256711
196:3321383-3341986;Ga;20488;86;2198;911163;0.24123016408699652
196:3321383-3341986;Li;20488;86;1288;916811;0.14048697059699328
196:3321383-3341986;Mu;20488;86;1515;918351;0.1649696031256023
196:3321383-3341986;all;20488;86;53948;15867237;0.33999618207001003
196:3352520-3360661;Fa;8032;32;1108;358431;0.30912504777767547
196:3352520-3360661;Ga;8032;32;1192;358613;0.33239174263063526
196:3352520-3360661;Li;8032;32;354;360743;0.09813080226088933
196:3352520-3360661;Mu;8032;32;373;360556;0.10345133626953927
196:3352520-3360661;all;8032;32;17469;6231523;0.28033275332531066
196:3361290-3369026;Fa;7595;76;1077;337150;0.3194423846952395
196:3361290-3369026;Ga;7585;86;863;328850;0.2624296791850388
196:3361290-3369026;Li;7595;76;714;338082;0.2111913677746819
196:3361290-3369026;Mu;7591;80;843;338172;0.24928143075121537
196:3361290-3369026;all;7595;76;21603;5804858;0.37215380634633954
196:3388342-3392789;Fa;4422;25;521;197351;0.26399663543635454
196:3388342-3392789;Ga;4422;25;480;198718;0.24154832476172264
196:3388342-3392789;Li;4422;25;158;198169;0.07972992748613557
196:3388342-3392789;Mu;4422;25;77;198633;0.03876495849128795
196:3388342-3392789;all;4422;25;8530;3434987;0.248326995123999
196:3405083-3410412;Fa;5324;6;509;237364;0.21443858377850053
196:3405083-3410412;Ga;5320;10;474;235761;0.20105106442541387
196:3405083-3410412;Li;5324;6;79;238951;0.03306117153726078
196:3405083-3410412;Mu;5324;6;131;239002;0.054811256809566444
196:3405083-3410412;all;5324;6;11185;4118426;0.2715843382884626
196:3413648-3414076;Fa;429;0;18;19220;0.09365244536940687
196:3413648-3414076;Ga;429;0;48;19169;0.2504042986071261
196:3413648-3414076;Li;429;0;9;19254;0.046743533811156125
196:3413648-3414076;Mu;429;0;0;19271;0.0
196:3413648-3414076;all;429;0;837;333234;0.2511748501053314
196:3449714-3453541;Fa;3821;7;377;171656;0.21962529710583958
196:3449714-3453541;Ga;3821;7;336;171256;0.19619750548885878
196:3449714-3453541;Li;3821;7;50;170024;0.029407613042864537
196:3449714-3453541;Mu;3821;7;64;171384;0.03734304252438968
196:3449714-3453541;all;3821;7;6331;2964684;0.21354721110243116
196:503583-528285;Fa;24209;395;3629;1070217;0.3390901097627864
196:503583-528285;Ga;24237;367;3888;1067473;0.3642246689143426
196:503583-528285;Li;24276;328;2157;1071279;0.20134810819590415
196:503583-528285;Mu;24247;357;1951;1074599;0.18155609673934184
196:503583-528285;all;24280;324;68649;18541568;0.37024376794885955
196:808654-811776;Fa;3109;7;374;139650;0.26781238811314
196:808654-811776;Ga;3109;7;316;139854;0.22594991920145294
196:808654-811776;Li;3109;7;142;139871;0.10152211680762989
196:808654-811776;Mu;3109;7;67;139786;0.04793040790923268
196:808654-811776;all;3109;7;6595;2422941;0.272189871730265
196:915776-932892;Fa;17008;73;2213;759741;0.2912834768690909
196:915776-932892;Ga;17009;72;2236;757119;0.29533006040001636
196:915776-932892;Li;17009;72;933;764385;0.12205891010420142
196:915776-932892;Mu;17009;72;655;763722;0.08576419168231372
196:915776-932892;all;17009;72;40489;13189083;0.3069887421286226
196:934005-935777;Fa;1745;11;276;78525;0.35148042024832854
196:934005-935777;Ga;1745;11;219;78100;0.28040973111395645
196:934005-935777;Li;1745;11;75;78134;0.0959889420738731
196:934005-935777;Mu;1745;11;72;78236;0.09202924484891865
196:934005-935777;all;1745;11;3160;1356099;0.23302133546297135
197:1507895-1517722;Fa;9678;111;1119;419608;0.26667747040094564
197:1507895-1517722;Ga;9703;86;1338;417710;0.32031792391850805
197:1507895-1517722;Li;9713;76;1095;425273;0.2574816647188982
197:1507895-1517722;Mu;9703;86;1270;421031;0.30164049678052207
197:1507895-1517722;all;9713;76;23656;7282406;0.3248376978707312
197:298600-322571;Fa;23581;274;2911;1046282;0.27822327059052915
197:298600-322571;Ga;23628;227;2971;1039908;0.28569835023867496
197:298600-322571;Li;23592;263;1889;1051583;0.17963394235167363
197:298600-322571;Mu;23595;260;1488;1052262;0.14140964892773852
197:298600-322571;all;23668;187;64935;18121447;0.35833231198369536
197:323539-327482;Fa;3900;33;851;171535;0.49610866586993907
197:323539-327482;Ga;3900;33;944;166350;0.567478208596333
197:323539-327482;Li;3900;33;319;173731;0.1836172013054665
197:323539-327482;Mu;3900;33;389;174256;0.22323478101184463
197:323539-327482;all;3900;33;11919;2968704;0.40148832621911784
197:328178-329517;Fa;1297;37;269;57677;0.46639041559026995
197:328178-329517;Ga;1297;37;251;57309;0.4379765830846813
197:328178-329517;Li;1324;10;302;58773;0.5138413897537986
197:328178-329517;Mu;1324;10;411;57829;0.7107160767089177
197:328178-329517;all;1324;10;6341;1000716;0.6336463092425824
197:398968-455943;Fa;55010;1486;7753;2401669;0.3228171742234255
197:398968-455943;Ga;54908;1588;7045;2386121;0.2952490674194645
197:398968-455943;Li;55031;1465;3149;2431020;0.12953410502587392
197:398968-455943;Mu;55000;1496;3289;2430229;0.13533704025423118
197:398968-455943;all;55182;1314;148552;41706047;0.35618815659992903
197:485718-491812;Fa;6069;24;655;254846;0.25701796378989666
197:485718-491812;Ga;6070;23;737;270216;0.27274476714924356
197:485718-491812;Li;6063;30;254;271316;0.0936177741084197
197:485718-491812;Mu;6069;24;416;271795;0.15305653157710775
197:485718-491812;all;6070;23;16976;4616001;0.3677642184219631
197:493191-495795;Fa;2597;8;405;116848;0.3466041352868684
197:493191-495795;Ga;2597;8;340;116440;0.2919958777052559
197:493191-495795;Li;2597;8;119;116644;0.10201982099379309
197:493191-495795;Mu;2597;8;132;116797;0.11301660145380446
197:493191-495795;all;2597;8;5696;2022349;0.28165267221434087
197:705807-708587;Fa;2723;52;569;119786;0.4750137745646403
197:705807-708587;Ga;2719;56;410;118397;0.3462925580884651
197:705807-708587;Li;2723;52;82;121016;0.06775963508957493
197:705807-708587;Mu;2713;62;315;121085;0.260147830036751
197:705807-708587;all;2723;52;10704;2079328;0.5147816987026578
197:725129-729949;Fa;4700;35;756;209884;0.3601989670484649
197:725129-729949;Ga;4700;35;662;209328;0.3162500955438355
197:725129-729949;Li;4700;35;386;210633;0.1832571344471189
197:725129-729949;Mu;4700;35;437;209385;0.20870644984120162
197:725129-729949;all;4700;35;11529;3635246;0.317144974507915
197:76194-77971;Fa;1765;12;463;79391;0.5831895302994042
197:76194-77971;Ga;1765;12;398;79153;0.5028236453450912
197:76194-77971;Li;1765;12;381;79340;0.4802117469120242
197:76194-77971;Mu;1765;12;123;79221;0.1552618623849737
197:76194-77971;all;1765;12;7203;1374005;0.5242339001677577
197:808870-856572;Fa;46291;1184;6701;2002557;0.3346221855357925
197:808870-856572;Ga;46269;1206;6625;2015655;0.32867727860174484
197:808870-856572;Li;46222;1253;2433;2028951;0.11991418225477106
197:808870-856572;Mu;46250;1225;1902;2038061;0.0933239976624841
197:808870-856572;all;46428;1047;129737;34968036;0.3710159758471994
197:952771-961437;Fa;8451;170;1955;374618;0.5218649397519607
197:952771-961437;Ga;8496;125;1711;374062;0.45741080355662966
197:952771-961437;Li;8558;63;1233;376048;0.3278836744245415
197:952771-961437;Mu;8542;79;1030;375332;0.27442371020856204
197:952771-961437;all;8563;58;39013;6495740;0.6005936198185272
197:966001-968587;Fa;2530;18;539;112453;0.4793113567445955
197:966001-968587;Ga;2530;18;583;113204;0.5149994699833929
197:966001-968587;Li;2530;18;250;113816;0.21965277289660504
197:966001-968587;Mu;2530;18;96;113612;0.08449811639615533
197:966001-968587;all;2530;18;8996;1962753;0.45833581708956755
198:190122-249688;Fa;57975;1282;7552;2500428;0.3020282927562801
198:190122-249688;Ga;57517;1740;6841;2492486;0.2744649317990151
198:190122-249688;Li;58894;363;3709;2603189;0.1424790900699104
198:190122-249688;Mu;58784;473;3708;2587697;0.14329343814210088
198:190122-249688;all;58930;327;148784;43836076;0.33940994171102357
198:559991-598089;Fa;37405;398;4709;1600511;0.2942185339557179
198:559991-598089;Ga;37360;443;5304;1623139;0.32677423190496935
198:559991-598089;Li;37402;401;737;1652900;0.04458829935265291
198:559991-598089;Mu;37380;423;1249;1656663;0.07539252098948307
198:559991-598089;all;37454;349;105743;28227217;0.37461362202302834
198:65482-66006;Fa;525;0;55;20956;0.26245466692116814
198:65482-66006;Ga;525;0;40;21949;0.18224064877670965
198:65482-66006;Li;525;0;24;22520;0.10657193605683836
198:65482-66006;Mu;525;0;16;22860;0.0699912510936133
198:65482-66006;all;525;0;1033;382181;0.2702907784531413
198:676303-683890;Fa;7544;36;1173;339140;0.34587485993984785
198:676303-683890;Ga;7544;36;1086;332287;0.3268259065205681
198:676303-683890;Li;7544;36;622;337761;0.18415388395936771
198:676303-683890;Mu;7544;36;643;338970;0.18969230315367142
198:676303-683890;all;7544;36;21374;5839750;0.3660088188706708
198:844141-851092;Fa;6838;101;1613;304278;0.5301073360545291
198:844141-851092;Ga;6858;81;1554;306485;0.5070394962233062
198:844141-851092;Li;6858;81;604;304896;0.19810033585222503
198:844141-851092;Mu;6846;93;340;304607;0.11161923396376315
198:844141-851092;all;6858;81;25773;5283710;0.4877822590566098
198:893146-897121;Fa;3782;173;803;167962;0.47808432859813527
198:893146-897121;Ga;3809;146;854;168711;0.5061910604524897
198:893146-897121;Li;3809;146;319;168306;0.189535726593229
198:893146-897121;Mu;3808;147;547;168179;0.32524869335648326
198:893146-897121;all;3839;116;17437;2911046;0.5989943133842612
199:110139-111753;Fa;1583;24;554;70542;0.7853477361004791
199:110139-111753;Ga;1583;24;454;70644;0.6426589660834607
199:110139-111753;Li;1583;24;426;70963;0.6003128390851571
199:110139-111753;Mu;1583;24;429;70918;0.6049239967286162
199:110139-111753;all;1583;24;9429;1226075;0.7690394143914524
199:1341434-1466161;Fa;122797;1110;17745;5431449;0.32670839770381715
199:1341434-1466161;Ga;122743;1164;18856;5426862;0.3474567807325854
199:1341434-1466161;Li;122988;919;9211;5482369;0.16801131043897263
199:1341434-1466161;Mu;123002;905;8652;5473070;0.1580831233658623
199:1341434-1466161;all;123038;869;380638;94389482;0.403263151714298
199:1554883-1578284;Fa;23191;129;3303;1033442;0.31961155052726714
199:1554883-1578284;Ga;23191;129;4048;1031771;0.3923351208746902
199:1554883-1578284;Li;23191;129;614;1038683;0.05911331946320485
199:1554883-1578284;Mu;23191;129;738;1032917;0.07144814152540814
199:1554883-1578284;all;23191;129;50601;17918677;0.2823925002945251
199:1620977-1638301;Fa;17040;124;4181;763930;0.547301454321731
199:1620977-1638301;Ga;17040;124;5365;760811;0.7051685635460055
199:1620977-1638301;Li;17040;124;2442;761398;0.32072582276286515
199:1620977-1638301;Mu;17040;124;1491;760432;0.19607275864245588
199:1620977-1638301;all;17040;124;68309;13196067;0.5176466594175371
199:223580-229559;Fa;5910;35;1636;263788;0.6201950050798368
199:223580-229559;Ga;5910;35;1560;263441;0.5921629510972096
199:223580-229559;Li;5910;35;630;264675;0.23802776990648908
199:223580-229559;Mu;5910;35;873;263474;0.33134199199921055
199:223580-229559;all;5910;35;24137;4572290;0.5278973993338131
199:329425-343168;Fa;13496;108;3040;603737;0.5035305108018889
199:329425-343168;Ga;13494;110;2830;600648;0.4711578162251435
199:329425-343168;Li;13496;108;1950;605092;0.32226504399331013
199:329425-343168;Mu;13496;108;1695;605590;0.279892336399214
199:329425-343168;all;13496;108;54609;10459879;0.5220806091542741
199:350941-393575;Fa;41371;683;7619;1822225;0.41811521628778003
199:350941-393575;Ga;41373;681;7537;1822384;0.41357913590110534
199:350941-393575;Li;41492;562;5891;1837270;0.3206387738329151
199:350941-393575;Mu;41464;590;5505;1841206;0.2989888149397732
199:350941-393575;all;41494;560;147362;31677809;0.4651900009877577
199:71572-77391;Fa;5707;61;961;251488;0.3821255884972643
199:71572-77391;Ga;5707;61;798;253672;0.31457945693651646
199:71572-77391;Li;5707;61;357;254753;0.14013573932397264
199:71572-77391;Mu;5708;60;363;255705;0.14196046225142253
199:71572-77391;all;5708;60;21427;4398198;0.48717679376872075
200:1570495-1580714;Fa;10188;28;1000;455087;0.21973820390386892
200:1570495-1580714;Ga;10188;28;833;457077;0.18224500467098542
200:1570495-1580714;Li;10188;28;273;457767;0.05963732641278205
200:1570495-1580714;Mu;10188;28;365;457877;0.07971573151741625
200:1570495-1580714;all;10188;28;18729;7919280;0.23649877261569233
200:1670174-1694437;Fa;24013;90;1782;1071472;0.16631325876924455
200:1670174-1694437;Ga;24011;92;1387;1068666;0.12978797865750383
200:1670174-1694437;Li;24013;90;449;1074522;0.04178602206376417
200:1670174-1694437;Mu;24013;90;465;1075353;0.04324161461399187
200:1670174-1694437;all;24013;90;42607;18582373;0.22928718522655853
200:1714474-1727550;Fa;12915;71;1396;568559;0.24553300536971537
200:1714474-1727550;Ga;12896;90;912;560537;0.16270112410063922
200:1714474-1727550;Li;12858;128;1189;538865;0.22064895660323086
200:1714474-1727550;Mu;12858;128;1858;543233;0.34202634965107054
200:1714474-1727550;all;12922;64;45237;9496418;0.47635855961689977
200:317376-322736;Fa;5278;27;791;237007;0.3337454168020354
200:317376-322736;Ga;5278;27;882;236105;0.3735626098557845
200:317376-322736;Li;5278;27;729;237051;0.30752875963400284
200:317376-322736;Mu;5278;27;457;237153;0.19270260127428285
200:317376-322736;all;5278;27;15337;4104148;0.3736951006640111
200:543227-547742;Fa;4462;21;768;192909;0.39811517347557657
200:543227-547742;Ga;4462;21;474;196982;0.24063112365596856
200:543227-547742;Li;4462;21;287;200416;0.14320213954973654
200:543227-547742;Mu;4462;21;589;200654;0.29354012379518973
200:543227-547742;all;4462;21;13038;3422017;0.38100336731231904
200:743264-755549;Fa;12191;50;1740;544948;0.31929652003493914
200:743264-755549;Ga;12187;54;1630;541967;0.3007563191116802
200:743264-755549;Li;12195;46;681;545137;0.1249227258468972
200:743264-755549;Mu;12195;46;320;546209;0.058585632971994234
200:743264-755549;all;12195;46;31753;9436037;0.33650779453281077
200:773363-779560;Fa;6176;12;820;271963;0.3015116026812471
200:773363-779560;Ga;6176;12;424;273563;0.15499172037154146
200:773363-779560;Li;6176;12;234;277869;0.08421234466601168
200:773363-779560;Mu;6176;12;25;277427;0.009011379570121148
200:773363-779560;all;6176;12;12619;4767522;0.2646867701921459
200:787077-810217;Fa;22997;106;3308;1017479;0.32511727514769345
200:787077-810217;Ga;23006;97;2054;1010970;0.20317121180648287
200:787077-810217;Li;23013;90;2113;1022538;0.20664268711774036
200:787077-810217;Mu;23013;90;908;1026380;0.08846626005962704
200:787077-810217;all;23013;90;59701;17649979;0.3382496942347637
200:841795-912879;Fa;70461;504;6910;3126459;0.22101681167096707
200:841795-912879;Ga;70525;440;5683;3125216;0.18184343098205052
200:841795-912879;Li;70683;282;5275;3148180;0.167557128245526
200:841795-912879;Mu;70665;300;2581;3153312;0.08185044803685776
200:841795-912879;all;70697;268;147721;54316775;0.2719620227820963
201:1170830-1173819;Fa;2931;14;593;129522;0.4578372786090394
201:1170830-1173819;Ga;2931;14;600;130480;0.4598405885959534
201:1170830-1173819;Li;2931;14;69;131861;0.05232783006347593
201:1170830-1173819;Mu;2931;14;43;131334;0.03274095055355049
201:1170830-1173819;all;2931;14;9073;2265033;0.40056811534313186
201:1201418-1224048;Fa;22378;118;2185;985511;0.22171239083074668
201:1201418-1224048;Ga;22413;83;2844;982840;0.28936551218916606
201:1201418-1224048;Li;22430;66;1470;998139;0.14727407705740383
201:1201418-1224048;Mu;22430;66;1217;1003636;0.1212591019054717
201:1201418-1224048;all;22430;66;51674;17178266;0.3008103379002281
201:157763-164181;Fa;6329;41;1254;283819;0.44183088517682045
201:157763-164181;Ga;6329;41;1203;283480;0.4243685621560604
201:157763-164181;Li;6329;41;314;284388;0.11041253498741156
201:157763-164181;Mu;6329;41;361;281846;0.12808413105028987
201:157763-164181;all;6329;41;20780;4910681;0.4231592318865754
201:187729-194051;Fa;6263;45;1048;279482;0.3749794262242291
201:187729-194051;Ga;6263;45;969;278181;0.3483343578461505
201:187729-194051;Li;6263;45;371;279334;0.13281591213386126
201:187729-194051;Mu;6263;45;72;281121;0.02561174725474084
201:187729-194051;all;6263;45;16430;4841882;0.3393308634948146
202:1512597-1517335;Fa;4554;163;596;199614;0.2985762521666817
202:1512597-1517335;Ga;4602;115;610;201523;0.3026949777444758
202:1512597-1517335;Li;4662;55;253;207842;0.12172708114817987
202:1512597-1517335;Mu;4662;55;352;206232;0.17068156251212227
202:1512597-1517335;all;4662;55;11873;3507795;0.338474739829437
202:1520722-1524843;Fa;4102;19;316;177879;0.17764885118535634
202:1520722-1524843;Ga;4102;19;304;179968;0.16891891891891891
202:1520722-1524843;Li;4102;19;111;184403;0.06019424846667354
202:1520722-1524843;Mu;4102;19;73;183884;0.03969894063648822
202:1520722-1524843;all;4102;19;5894;3141458;0.18761988859949744
202:1533905-1539599;Fa;5595;42;1259;250151;0.5032960092104369
202:1533905-1539599;Ga;5595;42;1200;249190;0.4815602552269353
202:1533905-1539599;Li;5595;42;268;250874;0.1068265344356131
202:1533905-1539599;Mu;5595;42;162;251269;0.06447273639008394
202:1533905-1539599;all;5595;42;19761;4338616;0.455467826606457
202:1559871-1565558;Fa;5659;14;503;254638;0.197535324656964
202:1559871-1565558;Ga;5659;14;482;254043;0.1897316596009337
202:1559871-1565558;Li;5659;14;106;254553;0.04164162276618229
202:1559871-1565558;Mu;5659;14;127;253567;0.050085381772864764
202:1559871-1565558;all;5659;14;8398;4405785;0.19061302355879825
202:1580355-1581413;Fa;1053;6;66;47045;0.14029121054309704
202:1580355-1581413;Ga;1053;6;58;47015;0.1233648835478039
202:1580355-1581413;Li;1053;6;18;47049;0.03825798635465153
202:1580355-1581413;Mu;1053;6;34;47300;0.07188160676532769
202:1580355-1581413;all;1053;6;928;816241;0.11369191207008714
202:1843277-1845258;Fa;1975;7;142;83187;0.1706997487588205
202:1843277-1845258;Ga;1966;16;183;83483;0.21920630547536624
202:1843277-1845258;Li;1931;51;54;80973;0.06668889629876626
202:1843277-1845258;Mu;1954;28;97;80770;0.12009409434195865
202:1843277-1845258;all;1976;6;2286;1416377;0.16139770696643618
202:1879235-1894702;Fa;15237;178;2852;675854;0.4219846298164988
202:1879235-1894702;Ga;15225;190;2593;675686;0.3837581361756792
202:1879235-1894702;Li;15297;118;1994;682184;0.2922965065143715
202:1879235-1894702;Mu;15297;118;2039;680578;0.2995982826362298
202:1879235-1894702;all;15297;118;56294;11742054;0.47942208407489867
202:1961516-1962116;Fa;601;0;60;27045;0.2218524681087077
202:1961516-1962116;Ga;601;0;52;27045;0.19227213902754667
202:1961516-1962116;Li;601;0;18;27028;0.0665976024863105
202:1961516-1962116;Mu;601;0;43;26926;0.15969694718859095
202:1961516-1962116;all;601;0;1133;468164;0.24200921044762091
202:1962683-1966006;Fa;3243;51;722;142675;0.5060452076397407
202:1962683-1966006;Ga;3243;51;733;144004;0.5090136385100413
202:1962683-1966006;Li;3243;51;677;144478;0.46858345215188474
202:1962683-1966006;Mu;3243;51;718;143509;0.5003170532858566
202:1962683-1966006;all;3243;51;17152;2488374;0.6892854530709612
202:2099307-2105461;Fa;5968;118;924;259378;0.35623684352566526
202:2099307-2105461;Ga;5963;123;987;261982;0.37674344038903435
202:2099307-2105461;Li;5969;117;795;262871;0.30242970886860854
202:2099307-2105461;Mu;5970;116;693;262933;0.2635652428565452
202:2099307-2105461;all;5970;116;20079;4531344;0.4431135663061555
202:2158156-2171563;Fa;13104;196;1971;572724;0.3441448236847068
202:2158156-2171563;Ga;13110;190;2461;577129;0.4264211294182063
202:2158156-2171563;Li;13080;220;1146;576937;0.19863520627035533
202:2158156-2171563;Mu;13102;198;1014;581164;0.1744774280581729
202:2158156-2171563;all;13110;190;35658;9988518;0.35698989579835566
202:2173411-2182259;Fa;8798;26;952;393308;0.24204948793312112
202:2173411-2182259;Ga;8798;26;1080;394166;0.2739962350887697
202:2173411-2182259;Li;8798;26;377;394244;0.09562605898884954
202:2173411-2182259;Mu;8798;26;554;395145;0.1402016981108201
202:2173411-2182259;all;8798;26;18643;6831267;0.27290691463238076
202:2222095-2236298;Fa;13978;113;2476;623930;0.39683938903402627
202:2222095-2236298;Ga;13958;133;2438;623779;0.39084355196311515
202:2222095-2236298;Li;13978;113;610;619836;0.09841312863402578
202:2222095-2236298;Mu;13978;113;798;621519;0.1283951094013216
202:2222095-2236298;all;13978;113;44784;10772424;0.4157281592332422
202:2236753-2248120;Fa;11248;78;1693;502436;0.33695833897252586
202:2236753-2248120;Ga;11248;78;1672;503724;0.33192780173269487
202:2236753-2248120;Li;11248;78;609;503104;0.12104853072128229
202:2236753-2248120;Mu;11248;78;600;500548;0.11986862398810903
202:2236753-2248120;all;11248;78;32450;8705796;0.3727401836661461
202:270504-306789;Fa;35890;261;5082;1597305;0.3181609022697606
202:270504-306789;Ga;35869;282;4580;1582661;0.28938604034597426
202:270504-306789;Li;35890;261;3644;1602359;0.2274147054436615
202:270504-306789;Mu;35886;265;2648;1600355;0.16546328783301206
202:270504-306789;all;35890;261;97348;27636980;0.35223819679284785
202:644274-648042;Fa;3708;46;608;164045;0.3706300100582157
202:644274-648042;Ga;3708;46;596;165674;0.3597426270869298
202:644274-648042;Li;3708;46;138;164684;0.08379684729542639
202:644274-648042;Mu;3708;46;121;166741;0.07256763483486366
202:644274-648042;all;3708;46;18695;2863668;0.6528340575793004
202:666476-670835;Fa;4304;21;1127;192762;0.5846588020460464
202:666476-670835;Ga;4304;21;1044;189319;0.5514501978142712
202:666476-670835;Li;4304;21;694;191980;0.3614959891655381
202:666476-670835;Mu;4304;21;727;193505;0.3757008862820082
202:666476-670835;all;4304;21;20600;3324678;0.6196088764084823
213:1024501-1025514;Fa;1000;14;401;43969;0.9120061861766244
213:1024501-1025514;Ga;1000;14;413;44830;0.921258086103056
213:1024501-1025514;Li;1000;14;212;45000;0.4711111111111111
213:1024501-1025514;Mu;1000;14;201;44983;0.4468354711780006
213:1024501-1025514;all;1000;14;8537;774402;1.1023990123992449
213:1093651-1102242;Fa;8388;92;1548;370763;0.41751738981505704
213:1093651-1102242;Ga;8388;92;1535;369346;0.4155994650002978
213:1093651-1102242;Li;8388;92;668;374301;0.17846599394604876
213:1093651-1102242;Mu;8388;92;573;374217;0.15311971396275423
213:1093651-1102242;all;8388;92;33188;6443927;0.5150275600577101
213:1319412-1322297;Fa;2867;6;784;128947;0.6080017371478205
213:1319412-1322297;Ga;2867;6;758;128981;0.5876834572533939
213:1319412-1322297;Li;2867;6;224;128709;0.17403600369826508
213:1319412-1322297;Mu;2867;6;246;128505;0.19143223999066183
213:1319412-1322297;all;2867;6;13172;2232106;0.5901153439845599
213:1325824-1329026;Fa;3154;28;590;137414;0.42935945391299285
213:1325824-1329026;Ga;3154;28;646;138126;0.4676889217091641
213:1325824-1329026;Li;3154;28;380;140069;0.2712948618181039
213:1325824-1329026;Mu;3154;28;449;141290;0.31778611366692616
213:1325824-1329026;all;3154;28;11211;2410155;0.46515680526771097
213:1869645-1913553;Fa;42727;919;6051;1890836;0.3200171775870567
213:1869645-1913553;Ga;42708;938;5823;1888491;0.3083414218018513
213:1869645-1913553;Li;42763;883;3998;1888278;0.21172729862869769
213:1869645-1913553;Mu;42688;958;3848;1889370;0.20366577218861315
213:1869645-1913553;all;42814;832;125142;32677859;0.3829565455925371
213:31019-48672;Fa;17520;109;2815;782761;0.359624457529182
213:31019-48672;Ga;17517;112;2776;782152;0.3549182256134358
213:31019-48672;Li;17522;107;552;781344;0.07064749969283696
213:31019-48672;Mu;17521;108;702;783817;0.08956172167738133
213:31019-48672;all;17522;107;49763;13556886;0.3670680715320613
213:358995-364917;Fa;5766;143;1006;256056;0.3928828068859937
213:358995-364917;Ga;5831;78;1028;254026;0.40468298520623874
213:358995-364917;Li;5762;147;239;257102;0.09295921463076912
213:358995-364917;Mu;5759;150;183;254563;0.07188790201246843
213:358995-364917;all;5845;64;15030;4424551;0.3396954854854199
213:784015-786624;Fa;2589;14;291;116012;0.2508361204013378
