GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
264:1205911-1212110;Ga;Li;6060;110;4034;602812;0.669197029919776
264:1205911-1212110;Ga;Mu;6060;110;4470;602208;0.7422684520962857
264:1205911-1212110;Li;Mu;6060;110;4474;600084;0.7455622879463542
264:196787-202310;Fa;Ga;5176;190;3660;510512;0.7169273200238192
264:196787-202310;Fa;Li;5176;190;3782;505096;0.7487685509289324
264:196787-202310;Fa;Mu;5174;192;3532;505536;0.6986643878972022
264:196787-202310;Ga;Li;5177;189;3846;506696;0.7590350032366547
264:196787-202310;Ga;Mu;5174;192;3548;507164;0.699576468361319
264:196787-202310;Li;Mu;5174;192;3656;501604;0.7288618113093197
264:228859-233853;Fa;Ga;4976;9;3524;497580;0.7082278226616825
264:228859-233853;Fa;Li;4976;9;3388;497560;0.6809229037703995
264:228859-233853;Fa;Mu;4976;9;3406;497560;0.6845405579226626
264:228859-233853;Ga;Li;4976;9;3504;497580;0.7042083685035572
264:228859-233853;Ga;Mu;4976;9;3604;497580;0.7243056392941839
264:228859-233853;Li;Mu;4976;9;3464;497560;0.696197443524399
264:892012-894373;Fa;Ga;2256;93;2928;221984;1.3190139829897651
264:892012-894373;Fa;Li;2256;93;2856;219832;1.2991739146257142
264:892012-894373;Fa;Mu;2256;93;2852;220088;1.2958452982443387
264:892012-894373;Ga;Li;2256;93;3062;222452;1.3764767230683472
264:892012-894373;Ga;Mu;2256;93;3106;222860;1.3937000807681952
264:892012-894373;Li;Mu;2256;93;3010;220572;1.3646337703788332
264:909100-911775;Fa;Ga;2426;130;3424;222980;1.5355637276885818
264:909100-911775;Fa;Li;2426;130;3524;228232;1.5440429037120122
264:909100-911775;Fa;Mu;2426;130;3384;225652;1.499654334993707
264:909100-911775;Ga;Li;2426;130;3344;224368;1.4904086144191686
264:909100-911775;Ga;Mu;2426;130;3226;222192;1.4518974580542954
264:909100-911775;Li;Mu;2426;130;3298;227392;1.450358851674641
264:918342-920850;Fa;Ga;2409;70;3278;238556;1.3741008400543269
264:918342-920850;Fa;Li;2409;70;3210;239204;1.3419508034982692
264:918342-920850;Fa;Mu;2409;70;3462;239340;1.4464778139884682
264:918342-920850;Ga;Li;2409;70;3162;239216;1.3218179385994249
264:918342-920850;Ga;Mu;2409;70;3294;239328;1.3763537906137184
264:918342-920850;Li;Mu;2409;70;3292;240008;1.3716209459684676
264:941962-943130;Fa;Ga;1144;22;1070;113688;0.9411723312926606
264:941962-943130;Fa;Li;1144;22;1052;113512;0.9267742617520615
264:941962-943130;Fa;Mu;1144;22;1108;113632;0.9750774429738102
264:941962-943130;Ga;Li;1144;22;1102;113520;0.970754052149401
264:941962-943130;Ga;Mu;1144;22;1182;113596;1.0405295961125391
264:941962-943130;Li;Mu;1144;22;1166;113448;1.0277836541851773
264:954575-957188;Fa;Ga;2494;81;2802;246428;1.1370461148895419
264:954575-957188;Fa;Li;2490;85;2640;244152;1.0812936203676398
264:954575-957188;Fa;Mu;2494;81;2590;245576;1.0546633221487443
264:954575-957188;Ga;Li;2490;85;2708;243980;1.1099270432002624
264:954575-957188;Ga;Mu;2494;81;2694;245468;1.0974953965486336
264:954575-957188;Li;Mu;2490;85;2560;243208;1.0525969540475641
264:961744-964137;Fa;Ga;2305;61;3244;228576;1.4192216155676887
264:961744-964137;Fa;Li;2305;61;3120;229040;1.3622074746769124
264:961744-964137;Fa;Mu;2305;61;3258;229528;1.4194346659231118
264:961744-964137;Ga;Li;2305;61;3200;228700;1.3992129427197202
264:961744-964137;Ga;Mu;2305;61;3278;229188;1.4302668551582107
264:961744-964137;Li;Mu;2305;61;3146;229672;1.3697795116513984
264:964958-968501;Fa;Ga;3453;88;3778;334460;1.129582012796747
264:964958-968501;Fa;Li;3453;88;3950;331112;1.1929498175843822
264:964958-968501;Fa;Mu;3453;88;3630;332792;1.0907714127743455
264:964958-968501;Ga;Li;3453;88;4354;335764;1.296744141718588
264:964958-968501;Ga;Mu;3453;88;3876;337536;1.1483219567690557
264:964958-968501;Li;Mu;3453;88;4176;333580;1.2518736135259907
265:284938-288699;Fa;Ga;3667;72;2904;363864;0.7981003891563881
265:284938-288699;Fa;Li;3667;72;2814;363980;0.7731194021649541
265:284938-288699;Fa;Mu;3667;72;2642;364092;0.725640772112543
265:284938-288699;Ga;Li;3667;72;3094;363688;0.8507291964541035
265:284938-288699;Ga;Mu;3667;72;2820;363616;0.7755434304321042
265:284938-288699;Li;Mu;3667;72;2736;363776;0.7521111893033076
265:310978-315346;Fa;Ga;4262;93;5210;424412;1.2275807470099809
265:310978-315346;Fa;Li;4262;93;4696;423972;1.107620314549074
265:310978-315346;Fa;Mu;4262;93;5014;423724;1.1833174424861466
265:310978-315346;Ga;Li;4262;93;5014;425104;1.1794760811472016
265:310978-315346;Ga;Mu;4262;93;5138;424856;1.2093509330220122
265:310978-315346;Li;Mu;4262;93;4986;424488;1.1745915078871487
265:327481-333884;Fa;Ga;6272;121;2936;607528;0.4832699069014103
265:327481-333884;Fa;Li;6264;129;3076;606264;0.5073697267197128
265:327481-333884;Fa;Mu;6264;129;3054;606764;0.5033258400300611
265:327481-333884;Ga;Li;6265;128;3148;605188;0.5201689392387159
265:327481-333884;Ga;Mu;6264;129;3208;606568;0.5288772239880771
265:327481-333884;Li;Mu;6259;134;3352;605276;0.5537969455256776
265:541570-569768;Fa;Ga;27134;858;17142;2645484;0.6479721669078323
265:541570-569768;Fa;Li;27095;897;17322;2630652;0.6584679387467441
265:541570-569768;Fa;Mu;27096;896;17132;2631620;0.6510058443088288
265:541570-569768;Ga;Li;27098;894;16740;2628576;0.636846718527446
265:541570-569768;Ga;Mu;27095;897;16638;2628196;0.6330578084739494
265:541570-569768;Li;Mu;27068;924;16764;2615080;0.6410511341909234
265:570948-572636;Fa;Ga;1494;122;2154;141564;1.5215732813427143
265:570948-572636;Fa;Li;1494;122;2158;137132;1.5736662485780124
265:570948-572636;Fa;Mu;1494;122;2168;141232;1.535062875269061
265:570948-572636;Ga;Li;1494;122;2274;138468;1.6422566946875812
265:570948-572636;Ga;Mu;1494;122;2260;142236;1.588908574481847
265:570948-572636;Li;Mu;1494;122;2286;137904;1.657674904281239
266:109100-119030;Fa;Ga;9636;201;9682;952996;1.0159538969733346
266:109100-119030;Fa;Li;9636;201;9400;950460;0.9889948025166762
266:109100-119030;Fa;Mu;9636;201;9682;944932;1.0246239941075126
266:109100-119030;Ga;Li;9636;201;9048;950376;0.9520442435415035
266:109100-119030;Ga;Mu;9636;201;9168;944600;0.9705695532500529
266:109100-119030;Li;Mu;9636;201;8588;942820;0.9108843681720795
266:143386-149968;Fa;Ga;6351;193;6362;624272;1.0191070558987108
266:143386-149968;Fa;Li;6332;212;6822;624016;1.0932411989436168
266:143386-149968;Fa;Mu;6325;219;6798;624064;1.0893113526817761
266:143386-149968;Ga;Li;6372;172;6640;623896;1.0642799440932462
266:143386-149968;Ga;Mu;6366;178;6612;624236;1.0592147841521475
266:143386-149968;Li;Mu;6365;179;7004;624004;1.122428702380113
267:101337-104248;Fa;Ga;2683;157;3288;251372;1.3080215775822288
267:101337-104248;Fa;Li;2683;157;3638;250380;1.452991452991453
267:101337-104248;Fa;Mu;2683;157;3514;251844;1.3953082066676197
267:101337-104248;Ga;Li;2683;157;3348;251184;1.3328874450601949
267:101337-104248;Ga;Mu;2683;157;3404;252148;1.350000793184955
267:101337-104248;Li;Mu;2683;157;3492;250668;1.393077696395232
267:161241-163779;Fa;Ga;2457;64;2702;244880;1.1033975824893825
267:161241-163779;Fa;Li;2457;64;2754;243960;1.1288735858337433
267:161241-163779;Fa;Mu;2457;64;2760;244704;1.1278932914868576
267:161241-163779;Ga;Li;2457;64;2930;243500;1.2032854209445585
267:161241-163779;Ga;Mu;2457;64;2878;244280;1.1781562141804487
267:161241-163779;Li;Mu;2457;64;2984;243344;1.2262476165428364
267:175268-179795;Fa;Ga;4447;47;3554;431648;0.8233560679071836
267:175268-179795;Fa;Li;4447;47;3672;430056;0.8538422903063787
267:175268-179795;Fa;Mu;4447;47;3434;433208;0.7926908090339976
267:175268-179795;Ga;Li;4447;47;4018;431920;0.9302648638636785
267:175268-179795;Ga;Mu;4447;47;3770;434904;0.8668579732538675
267:175268-179795;Li;Mu;4447;47;3784;433472;0.8729514247748413
267:29976-30929;Fa;Ga;953;1;418;95300;0.4386149003147954
267:29976-30929;Fa;Li;953;1;320;95300;0.3357817418677859
267:29976-30929;Fa;Mu;953;1;354;95300;0.37145855194123817
267:29976-30929;Ga;Li;953;1;396;95300;0.4155299055613851
267:29976-30929;Ga;Mu;953;1;436;95300;0.45750262329485836
267:29976-30929;Li;Mu;953;1;322;95300;0.3378803777544596
267:33613-45208;Fa;Ga;11079;285;5914;1065416;0.5550883410799162
267:33613-45208;Fa;Li;11077;287;11166;1064860;1.0485885468512293
267:33613-45208;Fa;Mu;11075;289;7928;1057984;0.7493497066118202
267:33613-45208;Ga;Li;11077;287;10094;1058172;0.9539091943464768
267:33613-45208;Ga;Mu;11075;289;7872;1051768;0.7484540316875965
267:33613-45208;Li;Mu;11073;291;9692;1054364;0.9192271359796048
267:49247-59690;Fa;Ga;9852;278;9338;963748;0.9689254867454978
267:49247-59690;Fa;Li;9851;279;13276;961220;1.3811614406691497
267:49247-59690;Fa;Mu;9852;278;9778;960360;1.0181598567203964
267:49247-59690;Ga;Li;9852;278;12716;957580;1.3279308256229245
267:49247-59690;Ga;Mu;9853;277;10338;957184;1.080043126504413
267:49247-59690;Li;Mu;9855;275;12504;954644;1.3098076350974814
267:99040-100071;Fa;Ga;1030;2;520;103000;0.5048543689320388
267:99040-100071;Fa;Li;1030;2;574;103000;0.5572815533980583
267:99040-100071;Fa;Mu;1030;2;612;102900;0.5947521865889213
267:99040-100071;Ga;Li;1030;2;626;103000;0.6077669902912621
267:99040-100071;Ga;Mu;1030;2;674;102900;0.6550048590864918
267:99040-100071;Li;Mu;1030;2;658;102900;0.6394557823129252
270:118378-140327;Fa;Ga;16304;5366;8708;1536472;0.566752924882458
270:118378-140327;Fa;Li;16255;5415;8456;1530636;0.5524500926412289
270:118378-140327;Fa;Mu;16247;5423;8306;1510928;0.5497283788506137
270:118378-140327;Ga;Li;16267;5403;8744;1545556;0.5657510953986785
270:118378-140327;Ga;Mu;16259;5411;8112;1525180;0.531871647936637
270:118378-140327;Li;Mu;16276;5394;7092;1522988;0.4656635508618584
270:272002-277745;Fa;Ga;5608;92;3648;554396;0.6580134055801269
270:272002-277745;Fa;Li;5609;91;3706;555304;0.667382190655929
270:272002-277745;Fa;Mu;5609;91;3596;554352;0.6486853118596126
270:272002-277745;Ga;Li;5608;92;3456;553412;0.6244895304041113
270:272002-277745;Ga;Mu;5608;92;3522;552472;0.6374983709581662
270:272002-277745;Li;Mu;5609;91;3476;553524;0.6279763840411617
271:25151-29493;Fa;Ga;3909;379;5434;363460;1.495075111429043
271:25151-29493;Fa;Li;3965;323;5862;359804;1.6292203533034653
271:25151-29493;Fa;Mu;3963;325;5674;355180;1.5974998592263079
271:25151-29493;Ga;Li;3896;392;5816;361168;1.610330926327914
271:25151-29493;Ga;Mu;3899;389;5700;357072;1.5963167092351123
271:25151-29493;Li;Mu;3965;323;5534;355036;1.5587151725458828
273:1073593-1083710;Fa;Ga;9945;132;7524;986208;0.7629222233038061
273:1073593-1083710;Fa;Li;9945;132;7564;987032;0.7663378694915667
273:1073593-1083710;Fa;Mu;9947;130;6966;983824;0.7080534729789068
273:1073593-1083710;Ga;Li;9945;132;8118;986480;0.8229259589652096
273:1073593-1083710;Ga;Mu;9946;131;7514;983360;0.7641148714611129
273:1073593-1083710;Li;Mu;9946;131;7580;984408;0.7700059324995328
273:1095954-1101247;Fa;Ga;5151;121;5698;511108;1.114832872895748
273:1095954-1101247;Fa;Li;5151;121;5786;509964;1.1345898926198712
273:1095954-1101247;Fa;Mu;5151;121;5744;509900;1.126495391253187
273:1095954-1101247;Ga;Li;5153;119;5826;511128;1.1398319012067428
273:1095954-1101247;Ga;Mu;5153;119;5828;511104;1.1402767342849986
273:1095954-1101247;Li;Mu;5153;119;5834;509868;1.1442177190959228
273:1202580-1321822;Fa;Ga;116128;2316;49174;11317532;0.434494022194945
273:1202580-1321822;Fa;Li;116112;2332;49232;11309516;0.43531482691213313
273:1202580-1321822;Fa;Mu;116018;2426;48978;11272140;0.43450489436788403
273:1202580-1321822;Ga;Li;116196;2248;49424;11334600;0.43604538316305824
273:1202580-1321822;Ga;Mu;116096;2348;49090;11295616;0.4345933856108423
273:1202580-1321822;Li;Mu;116079;2365;49368;11289144;0.4373050782238228
273:1343202-1344280;Fa;Ga;984;53;1500;98060;1.529675708749745
273:1343202-1344280;Fa;Li;984;53;1574;98024;1.6057292091732638
273:1343202-1344280;Fa;Mu;984;53;1610;98320;1.6375101708706266
273:1343202-1344280;Ga;Li;984;53;1608;97888;1.6426936907486107
273:1343202-1344280;Ga;Mu;984;53;1628;98140;1.6588546973711025
273:1343202-1344280;Li;Mu;984;53;1730;98100;1.763506625891947
273:1451738-1454423;Fa;Ga;2649;35;2616;260688;1.003498434910698
273:1451738-1454423;Fa;Li;2649;35;2474;261276;0.9468914098501202
273:1451738-1454423;Fa;Mu;2649;35;2614;262660;0.9952029239320795
273:1451738-1454423;Ga;Li;2649;35;2596;261268;0.9936157508764947
273:1451738-1454423;Ga;Mu;2649;35;2710;262420;1.0326956786830273
273:1451738-1454423;Li;Mu;2649;35;2578;263180;0.9795577171517592
273:1509119-1511034;Fa;Ga;1823;51;1626;180532;0.9006713491237011
273:1509119-1511034;Fa;Li;1823;51;1742;180512;0.9650327956036164
273:1509119-1511034;Fa;Mu;1823;51;1626;180780;0.8994357782940591
273:1509119-1511034;Ga;Li;1823;51;1660;181072;0.9167623928602987
273:1509119-1511034;Ga;Mu;1823;51;1550;181320;0.8548422678138098
273:1509119-1511034;Li;Mu;1823;51;1672;181300;0.9222283507997794
273:1538513-1539313;Fa;Ga;772;16;766;72340;1.0588885816975393
273:1538513-1539313;Fa;Li;772;16;784;71364;1.0985931281878818
273:1538513-1539313;Fa;Mu;772;16;788;72064;1.0934724689165187
273:1538513-1539313;Ga;Li;772;16;788;72588;1.0855788835620213
273:1538513-1539313;Ga;Mu;772;16;786;73768;1.0655026569786357
273:1538513-1539313;Li;Mu;772;16;806;72212;1.1161579792832217
273:1707449-1710168;Fa;Ga;2525;136;4706;250284;1.8802640200731968
273:1707449-1710168;Fa;Li;2525;136;4606;250352;1.839809548156196
273:1707449-1710168;Fa;Mu;2525;136;4440;249548;1.7792168240178243
273:1707449-1710168;Ga;Li;2525;136;4496;249668;1.8007914510469905
273:1707449-1710168;Ga;Mu;2525;136;4370;248872;1.7559227233276544
273:1707449-1710168;Li;Mu;2525;136;4320;248900;1.7356368019284854
273:1712815-1719795;Fa;Ga;6751;188;4660;672092;0.6933574570148134
273:1712815-1719795;Fa;Li;6751;188;4728;673000;0.7025260029717681
273:1712815-1719795;Fa;Mu;6751;188;4568;672084;0.6796769451437618
273:1712815-1719795;Ga;Li;6751;188;4898;671228;0.7297073423635486
273:1712815-1719795;Ga;Mu;6751;188;4736;670288;0.7065619554579524
273:1712815-1719795;Li;Mu;6751;188;4680;671228;0.6972295553820759
273:1741400-1760317;Fa;Ga;18192;568;17566;1785516;0.9838052417340422
273:1741400-1760317;Fa;Li;18192;568;16928;1787268;0.9471439090276332
273:1741400-1760317;Fa;Mu;18181;579;16510;1778300;0.9284147781589158
273:1741400-1760317;Ga;Li;18194;566;17492;1787020;0.9788362749157816
273:1741400-1760317;Ga;Mu;18183;577;16938;1777876;0.9527098627800814
273:1741400-1760317;Li;Mu;18183;577;16372;1780616;0.919457086760986
273:1815387-1825406;Fa;Ga;9812;163;8602;968580;0.8881042350657664
273:1815387-1825406;Fa;Li;9821;154;8822;971796;0.907803695425789
273:1815387-1825406;Fa;Mu;9821;154;8852;971164;0.9114835393404204
273:1815387-1825406;Ga;Li;9812;163;8738;970004;0.9008210275421544
273:1815387-1825406;Ga;Mu;9812;163;8752;968872;0.9033184982123542
273:1815387-1825406;Li;Mu;9821;154;8830;972964;0.9075361472778026
273:1851301-1863405;Fa;Ga;11813;186;8420;1171344;0.7188323839965032
273:1851301-1863405;Fa;Li;11813;186;8934;1174472;0.7606822470012057
273:1851301-1863405;Fa;Mu;11813;186;8420;1167720;0.7210632685917857
273:1851301-1863405;Ga;Li;11813;186;8686;1170076;0.742344941696095
273:1851301-1863405;Ga;Mu;11813;186;8224;1163424;0.7068790054184889
273:1851301-1863405;Li;Mu;11813;186;8762;1166492;0.7511410279710448
273:1866526-1877167;Fa;Ga;10462;125;5414;1032108;0.5245575075476597
273:1866526-1877167;Fa;Li;10457;130;5476;1031224;0.5310194487327681
273:1866526-1877167;Fa;Mu;10459;128;5124;1032488;0.4962769543084278
273:1866526-1877167;Ga;Li;10461;126;5164;1032344;0.5002208566136869
273:1866526-1877167;Ga;Mu;10465;122;5288;1033556;0.5116316871074233
273:1866526-1877167;Li;Mu;10461;126;5204;1032260;0.5041365547439599
273:1935318-1939600;Fa;Ga;3938;251;2534;362692;0.69866443152868
273:1935318-1939600;Fa;Li;3931;258;2360;357752;0.659674858561238
273:1935318-1939600;Fa;Mu;3915;274;2638;355052;0.7429897592465329
273:1935318-1939600;Ga;Li;3926;263;2144;361704;0.5927498728241878
273:1935318-1939600;Ga;Mu;3907;282;2690;358436;0.7504826524121461
273:1935318-1939600;Li;Mu;3900;289;2602;354744;0.7334866833547572
273:24345-46073;Fa;Ga;20877;631;20644;2056868;1.003661878156498
273:24345-46073;Fa;Li;20875;633;20892;2055276;1.0165058123580482
273:24345-46073;Fa;Mu;20909;599;20484;2050280;0.9990830520709366
273:24345-46073;Ga;Li;20864;644;21052;2050588;1.0266323610593644
273:24345-46073;Ga;Mu;20876;632;20988;2045740;1.0259368248164478
273:24345-46073;Li;Mu;20875;633;20998;2043892;1.0273536957921456
273:63880-64613;Fa;Ga;706;26;1300;70120;1.8539646320593268
273:63880-64613;Fa;Li;706;26;1308;70120;1.865373645179692
273:63880-64613;Fa;Mu;706;26;1310;69800;1.8767908309455588
273:63880-64613;Ga;Li;706;26;1280;70600;1.8130311614730878
273:63880-64613;Ga;Mu;706;26;1298;70240;1.8479498861047836
273:63880-64613;Li;Mu;706;26;1282;70240;1.8251708428246014
273:656629-662095;Fa;Ga;5230;182;4308;518056;0.8315703321648625
273:656629-662095;Fa;Li;5253;159;4716;518928;0.908796596059569
273:656629-662095;Fa;Mu;5254;158;4494;517912;0.8677149786064042
273:656629-662095;Ga;Li;5230;182;4888;519492;0.9409192056855543
273:656629-662095;Ga;Mu;5230;182;4634;518800;0.8932151117964534
273:656629-662095;Li;Mu;5249;163;5034;518940;0.9700543415423748
273:801442-805196;Fa;Ga;3549;154;4078;346276;1.1776733010662015
273:801442-805196;Fa;Li;3549;154;4170;343592;1.2136487461873384
273:801442-805196;Fa;Mu;3549;154;3976;349024;1.1391766755294765
273:801442-805196;Ga;Li;3549;154;4052;343808;1.1785647803425168
273:801442-805196;Ga;Mu;3549;154;3898;349232;1.1161634672653136
273:801442-805196;Li;Mu;3549;154;3914;346152;1.130717141602533
273:861229-864468;Fa;Ga;2796;343;3204;259436;1.2349866633774804
273:861229-864468;Fa;Li;2767;372;3122;256904;1.2152399339831221
273:861229-864468;Fa;Mu;2791;348;2962;252852;1.1714362552006707
273:861229-864468;Ga;Li;2816;323;3420;260332;1.313707112456402
273:861229-864468;Ga;Mu;2862;277;3114;256328;1.2148497237913922
273:861229-864468;Li;Mu;2814;325;3250;253964;1.2797089351246633
276:207232-210987;Fa;Ga;3717;13;692;364672;0.18975956475956476
276:207232-210987;Fa;Li;3717;13;592;361724;0.16366069157700347
276:207232-210987;Fa;Mu;3717;13;590;360948;0.16345844830834358
276:207232-210987;Ga;Li;3717;13;658;362592;0.18147118524402084
276:207232-210987;Ga;Mu;3717;13;658;361884;0.18182622055686354
276:207232-210987;Li;Mu;3717;13;546;359192;0.15200783981825877
276:212545-213202;Fa;Ga;657;1;80;65360;0.12239902080783353
276:212545-213202;Fa;Li;657;1;102;65700;0.1552511415525114
276:212545-213202;Fa;Mu;657;1;106;65640;0.1614868982327849
276:212545-213202;Ga;Li;657;1;68;65360;0.10403916768665851
276:212545-213202;Ga;Mu;657;1;70;65300;0.10719754977029096
276:212545-213202;Li;Mu;657;1;100;65640;0.15234613040828762
276:228617-232026;Fa;Ga;3403;7;364;340220;0.10698959496796191
276:228617-232026;Fa;Li;3403;7;578;340240;0.16988008464613213
276:228617-232026;Fa;Mu;3403;7;476;339300;0.14028882994400235
276:228617-232026;Ga;Li;3403;7;520;340280;0.15281532855295638
276:228617-232026;Ga;Mu;3403;7;404;339340;0.1190546354688513
276:228617-232026;Li;Mu;3403;7;526;339360;0.154997642621405
276:256811-264352;Fa;Ga;7511;18;696;744124;0.09353279829705802
276:256811-264352;Fa;Li;7511;18;804;744824;0.10794496417945716
276:256811-264352;Fa;Mu;7511;18;764;743888;0.10270363280493838
276:256811-264352;Ga;Li;7511;18;808;746376;0.10825642839533961
276:256811-264352;Ga;Mu;7511;18;468;745436;0.06278204969977302
276:256811-264352;Li;Mu;7511;18;820;746204;0.10988952082808455
276:265314-277461;Fa;Ga;12130;14;954;1210044;0.0788401082935827
276:265314-277461;Fa;Li;12126;18;1228;1209300;0.10154634912759447
276:265314-277461;Fa;Mu;12130;14;1136;1209444;0.09392745757554712
276:265314-277461;Ga;Li;12126;18;1038;1210132;0.08577576661058463
276:265314-277461;Ga;Mu;12130;14;802;1210192;0.06627047608974444
276:265314-277461;Li;Mu;12126;18;1240;1209404;0.10252984114489451
276:278515-281820;Fa;Ga;3283;14;80;324684;0.024639341636791465
276:278515-281820;Fa;Li;3282;15;200;322588;0.061998586432229344
276:278515-281820;Fa;Mu;3283;14;90;324288;0.02775310834813499
276:278515-281820;Ga;Li;3283;14;160;323868;0.04940284313362234
276:278515-281820;Ga;Mu;3283;14;30;325624;0.009213080116944697
276:278515-281820;Li;Mu;3282;15;170;323392;0.05256778151593113
276:291169-293315;Fa;Ga;2127;12;90;210804;0.04269368702681164
276:291169-293315;Fa;Li;2127;12;96;211180;0.04545885026991192
276:291169-293315;Fa;Mu;2127;12;80;211396;0.03784366780828398
276:291169-293315;Ga;Li;2127;12;140;211356;0.06623895228902894
276:291169-293315;Ga;Mu;2127;12;100;211536;0.04727327736177294
276:291169-293315;Li;Mu;2127;12;110;211952;0.05189854306635465
277:194106-216137;Fa;Ga;21573;336;12962;2128560;0.6089562896981997
277:194106-216137;Fa;Li;21573;336;12846;2116724;0.6068811994383774
277:194106-216137;Fa;Mu;21562;347;12610;2113932;0.5965187148877069
277:194106-216137;Ga;Li;21583;326;12208;2119052;0.5761066741165389
277:194106-216137;Ga;Mu;21612;297;11820;2116832;0.558381581533159
277:194106-216137;Li;Mu;21571;338;11880;2106996;0.5638359066652239
278:14507-26003;Fa;Ga;10967;287;5768;1066100;0.541037426132633
278:14507-26003;Fa;Li;10955;299;5826;1060716;0.549251637573111
278:14507-26003;Fa;Mu;10956;298;5778;1053088;0.5486720957792701
278:14507-26003;Ga;Li;10953;301;5964;1055156;0.5652244786552889
278:14507-26003;Ga;Mu;10954;300;5912;1048044;0.5640984538817072
278:14507-26003;Li;Mu;10947;307;5886;1044836;0.5633419981700477
278:54162-56913;Fa;Ga;2747;5;416;274640;0.15147101660355375
278:54162-56913;Fa;Li;2747;5;438;274660;0.1594698900458749
278:54162-56913;Fa;Mu;2747;5;404;274660;0.14709094880943713
278:54162-56913;Ga;Li;2747;5;460;274640;0.167491989513545
278:54162-56913;Ga;Mu;2747;5;438;274640;0.15948150305854938
278:54162-56913;Li;Mu;2747;5;468;274660;0.17039248525449646
278:87865-90309;Fa;Ga;2436;7;1098;242352;0.4530600118835413
278:87865-90309;Fa;Li;2436;7;1096;242604;0.4517650162404577
278:87865-90309;Fa;Mu;2435;8;970;242628;0.3997889773645251
278:87865-90309;Ga;Li;2436;7;1206;242180;0.4979767115368734
278:87865-90309;Ga;Mu;2435;8;1138;242224;0.4698130655921791
278:87865-90309;Li;Mu;2435;8;1152;242516;0.4750202048524633
281:1101353-1105233;Fa;Ga;3703;144;5542;367788;1.5068463353888653
281:1101353-1105233;Fa;Li;3703;144;5204;366424;1.4202126498264305
281:1101353-1105233;Fa;Mu;3703;144;5192;366256;1.4175876982220086
281:1101353-1105233;Ga;Li;3703;144;5120;366520;1.3969224053257667
281:1101353-1105233;Ga;Mu;3703;144;5292;366260;1.4448752252498225
281:1101353-1105233;Li;Mu;3703;144;4962;364936;1.3596904662735383
281:1107198-1140579;Fa;Ga;32134;854;30370;3141196;0.966829194994518
281:1107198-1140579;Fa;Li;32134;854;30994;3128396;0.990731352424693
281:1107198-1140579;Fa;Mu;32142;846;30892;3120320;0.9900266639319044
281:1107198-1140579;Ga;Li;32138;850;30638;3136956;0.9766793031206048
281:1107198-1140579;Ga;Mu;32146;842;30014;3127040;0.9598214285714286
281:1107198-1140579;Li;Mu;32174;814;30592;3113100;0.9826860685490347
281:132686-144945;Fa;Ga;11730;325;12794;1118484;1.143869737966748
281:132686-144945;Fa;Li;11716;339;12284;1125528;1.0913988812361843
281:132686-144945;Fa;Mu;11724;331;12726;1121820;1.1344065892923998
281:132686-144945;Ga;Li;11716;339;12596;1113272;1.1314395763119884
281:132686-144945;Ga;Mu;11724;331;12774;1108640;1.1522225429354884
281:132686-144945;Li;Mu;11710;345;12516;1116428;1.1210754298530672
281:1351124-1364386;Fa;Ga;12600;485;13698;1233540;1.1104625711367284
281:1351124-1364386;Fa;Li;12589;496;13514;1233840;1.0952797769564935
281:1351124-1364386;Fa;Mu;12587;498;13524;1232080;1.0976559963638726
281:1351124-1364386;Ga;Li;12589;496;13836;1227708;1.1269780762200783
281:1351124-1364386;Ga;Mu;12588;497;13562;1226176;1.10604024218383
281:1351124-1364386;Li;Mu;12586;499;13680;1227164;1.1147654266259441
281:1542398-1545994;Fa;Ga;3511;53;2288;350144;0.6534454395905684
281:1542398-1545994;Fa;Li;3511;53;2622;350140;0.7488433198149311
281:1542398-1545994;Fa;Mu;3511;53;2412;349820;0.6894974558344291
281:1542398-1545994;Ga;Li;3511;53;2610;350240;0.7452032891731384
281:1542398-1545994;Ga;Mu;3511;53;2382;349960;0.6806492170533776
281:1542398-1545994;Li;Mu;3511;53;2730;349920;0.7801783264746228
281:223982-231140;Fa;Ga;6750;305;7656;644832;1.1872859907696889
281:223982-231140;Fa;Li;6780;275;7782;649560;1.1980417513393682
281:223982-231140;Fa;Mu;6790;265;7518;646196;1.163424100427734
281:223982-231140;Ga;Li;6750;305;7800;641932;1.2150819712991408
281:223982-231140;Ga;Mu;6750;305;7400;639440;1.1572626047791819
281:223982-231140;Li;Mu;6780;275;7696;643176;1.196562060773412
281:2301677-2303002;Fa;Ga;1310;14;550;130556;0.4212751616164711
281:2301677-2303002;Fa;Li;1310;14;574;130272;0.4406165561287153
281:2301677-2303002;Fa;Mu;1310;14;564;130624;0.4317736403723665
281:2301677-2303002;Ga;Li;1310;14;424;130328;0.32533300595420783
281:2301677-2303002;Ga;Mu;1310;14;430;130712;0.328967501071057
281:2301677-2303002;Li;Mu;1310;14;462;130416;0.354251012145749
281:254577-261369;Fa;Ga;6223;477;7410;607552;1.2196486885073212
281:254577-261369;Fa;Li;6222;478;6974;606872;1.1491714892102454
281:254577-261369;Fa;Mu;6223;477;6776;602076;1.1254393133092833
281:254577-261369;Ga;Li;6222;478;7094;605516;1.171562766301799
281:254577-261369;Ga;Mu;6226;474;7064;601192;1.1749990019827277
281:254577-261369;Li;Mu;6223;477;6672;600412;1.111236950627236
