GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
160195:14132-21296;Ga;Mu;7007;80;4304;691060;0.6228113333140393
160195:14132-21296;Li;Mu;7007;80;4778;694556;0.6879214922914783
160195:5285-8545;Fa;Ga;3159;71;1772;309364;0.5727880425647457
160195:5285-8545;Fa;Li;3167;63;1376;313672;0.4386747940523859
160195:5285-8545;Fa;Mu;3167;63;1748;312164;0.5599620712189747
160195:5285-8545;Ga;Li;3159;71;1616;309772;0.5216740053975182
160195:5285-8545;Ga;Mu;3159;71;1964;308136;0.637380896746891
160195:5285-8545;Li;Mu;3167;63;1524;312740;0.4873057491846262
1601:26611-34012;Fa;Ga;7279;64;2700;721868;0.3740296009796805
1601:26611-34012;Fa;Li;7279;64;3648;723756;0.5040372722298675
1601:26611-34012;Fa;Mu;7279;64;3192;723544;0.44116183673695036
1601:26611-34012;Ga;Li;7279;64;3476;721452;0.4818061354047116
1601:26611-34012;Ga;Mu;7279;64;3064;721216;0.4248380512911527
1601:26611-34012;Li;Mu;7279;64;3716;723116;0.5138871218449046
1601:46232-53231;Fa;Ga;6894;65;4272;680008;0.6282279032011389
1601:46232-53231;Fa;Li;6892;67;3604;678464;0.5311998868031318
1601:46232-53231;Fa;Mu;6892;67;3890;679208;0.5727258807316757
1601:46232-53231;Ga;Li;6918;41;4512;677816;0.6656673787576569
1601:46232-53231;Ga;Mu;6918;41;4408;678592;0.6495803074601528
1601:46232-53231;Li;Mu;6917;42;3940;677452;0.581591020470823
1601:7879-22103;Fa;Ga;13846;196;7886;1361416;0.5792498398726033
1601:7879-22103;Fa;Li;13854;188;7826;1363832;0.5738243420010676
1601:7879-22103;Fa;Mu;13856;186;7964;1363624;0.5840319618897878
1601:7879-22103;Ga;Li;13844;198;7916;1359840;0.5821273090951876
1601:7879-22103;Ga;Mu;13846;196;7484;1359136;0.5506439385021072
1601:7879-22103;Li;Mu;13854;188;7988;1362152;0.586425009837375
160262:36081-44221;Fa;Ga;6713;1165;5240;567712;0.92300321289668
160262:36081-44221;Fa;Li;7167;711;5756;625148;0.9207419683019061
160262:36081-44221;Fa;Mu;7177;701;5252;610076;0.8608763498318243
160262:36081-44221;Ga;Li;6728;1150;4996;571452;0.8742641551696381
160262:36081-44221;Ga;Mu;6737;1141;4888;562304;0.869280673799226
160262:36081-44221;Li;Mu;7322;556;5176;611732;0.8461221580692199
160276:26683-29199;Fa;Ga;2411;76;1958;238400;0.8213087248322147
160276:26683-29199;Fa;Li;2413;74;1498;239796;0.6246976596773924
160276:26683-29199;Fa;Mu;2413;74;1354;238276;0.5682485856737565
160276:26683-29199;Ga;Li;2411;76;2020;238400;0.8473154362416108
160276:26683-29199;Ga;Mu;2411;76;1888;237144;0.7961407414904025
160276:26683-29199;Li;Mu;2413;74;1460;238264;0.6127656716919048
160310:364-8481;Fa;Ga;7641;360;5096;734120;0.6941644417806353
160310:364-8481;Fa;Li;7647;354;4690;737972;0.6355254670908923
160310:364-8481;Fa;Mu;7646;355;4690;737532;0.6359046115965138
160310:364-8481;Ga;Li;7645;356;5504;742856;0.7409242168064873
160310:364-8481;Ga;Mu;7644;357;5330;742176;0.7181584960979606
160310:364-8481;Li;Mu;7650;351;4816;746280;0.645334190920298
160330:5316-5834;Fa;Ga;518;1;86;51800;0.16602316602316602
160330:5316-5834;Fa;Li;518;1;102;51800;0.1969111969111969
160330:5316-5834;Fa;Mu;518;1;100;51800;0.19305019305019305
160330:5316-5834;Ga;Li;518;1;124;51800;0.23938223938223938
160330:5316-5834;Ga;Mu;518;1;100;51800;0.19305019305019305
160330:5316-5834;Li;Mu;518;1;110;51800;0.21235521235521235
1603:8023-9573;Fa;Ga;1508;22;508;147216;0.34507118791435715
1603:8023-9573;Fa;Li;1508;22;440;146748;0.29983372856870283
1603:8023-9573;Fa;Mu;1508;22;374;148588;0.25170269469943735
1603:8023-9573;Ga;Li;1508;22;494;146604;0.336962156557802
1603:8023-9573;Ga;Mu;1508;22;392;148448;0.2640655313645182
1603:8023-9573;Li;Mu;1508;22;354;147896;0.239357386271434
160426:3613-9668;Fa;Ga;6016;21;1718;585284;0.29353271232427336
160426:3613-9668;Fa;Li;6016;21;1338;589220;0.22707986830046503
160426:3613-9668;Fa;Mu;6016;21;1452;588112;0.24689174851048779
160426:3613-9668;Ga;Li;6016;21;1310;589976;0.2220429305598872
160426:3613-9668;Ga;Mu;6016;21;1354;588772;0.22997017521213645
160426:3613-9668;Li;Mu;6016;21;424;597144;0.07100464879493054
160435:5454-64936;Fa;Ga;54957;3895;32796;5395960;0.6077880488365369
160435:5454-64936;Fa;Li;54998;3854;32230;5416820;0.5949985415797461
160435:5454-64936;Fa;Mu;55042;3810;32318;5419308;0.5963492017800058
160435:5454-64936;Ga;Li;54949;3903;33540;5395848;0.6215890440205135
160435:5454-64936;Ga;Mu;54980;3872;32754;5397136;0.6068774253604133
160435:5454-64936;Li;Mu;55020;3832;32418;5415020;0.5986681489634388
160440:5147-6843;Fa;Ga;1674;7;750;159984;0.4687968796879688
160440:5147-6843;Fa;Li;1626;55;788;160292;0.4916028248446585
160440:5147-6843;Fa;Mu;1674;7;814;162180;0.501911456406462
160440:5147-6843;Ga;Li;1626;55;676;159156;0.424740506170047
160440:5147-6843;Ga;Mu;1674;7;858;160104;0.535901663918453
160440:5147-6843;Li;Mu;1626;55;632;160548;0.39365174278097514
160449:4139-8234;Fa;Ga;3917;177;1910;368684;0.5180588254440117
160449:4139-8234;Fa;Li;3900;194;2004;368564;0.5437318891698593
160449:4139-8234;Fa;Mu;3903;191;1974;369012;0.534941953107216
160449:4139-8234;Ga;Li;3894;200;1760;366408;0.4803388572301915
160449:4139-8234;Ga;Mu;3909;185;1762;368244;0.47848709008157636
160449:4139-8234;Li;Mu;3879;215;1712;367520;0.4658249891162386
160496:10626-13359;Fa;Ga;2681;44;1916;266776;0.7182055357303505
160496:10626-13359;Fa;Li;2681;44;1998;267780;0.746134886847412
160496:10626-13359;Fa;Mu;2681;44;1882;267728;0.7029522500448216
160496:10626-13359;Ga;Li;2681;44;2204;266712;0.82635951888179
160496:10626-13359;Ga;Mu;2681;44;1856;266660;0.6960174004350109
160496:10626-13359;Li;Mu;2681;44;1886;267656;0.704635801177631
1604:20631-34646;Fa;Ga;13698;270;3682;1330508;0.2767364044410105
1604:20631-34646;Fa;Li;13715;253;4106;1336100;0.3073123269216376
1604:20631-34646;Fa;Mu;13731;237;3994;1334088;0.29938055060835567
1604:20631-34646;Ga;Li;13699;269;3618;1334176;0.27117861511524716
1604:20631-34646;Ga;Mu;13698;270;3426;1331772;0.2572512412034492
1604:20631-34646;Li;Mu;13717;251;3472;1338640;0.25936771648837625
160517:192-1868;Fa;Ga;1630;43;1394;162624;0.8571920503738686
160517:192-1868;Fa;Li;1630;43;1398;162508;0.860265340783223
160517:192-1868;Fa;Mu;1630;43;1480;162564;0.9104106690288133
160517:192-1868;Ga;Li;1630;43;1440;162800;0.8845208845208845
160517:192-1868;Ga;Mu;1630;43;1380;162860;0.8473535552007859
160517:192-1868;Li;Mu;1630;43;1372;162748;0.8430211123946224
160531:38714-44332;Fa;Ga;5557;33;1564;552372;0.28314251989601213
160531:38714-44332;Fa;Li;5562;28;1100;553672;0.19867358291551676
160531:38714-44332;Fa;Mu;5562;28;954;552348;0.17271720002607052
160531:38714-44332;Ga;Li;5557;33;1578;551956;0.2858923537383415
160531:38714-44332;Ga;Mu;5557;33;1484;550720;0.26946542707728066
160531:38714-44332;Li;Mu;5562;28;1036;551852;0.18773149322644478
160538:12822-13654;Fa;Ga;832;1;406;83000;0.4891566265060241
160538:12822-13654;Fa;Li;832;1;458;83200;0.5504807692307693
160538:12822-13654;Fa;Mu;832;1;438;83200;0.5264423076923077
160538:12822-13654;Ga;Li;832;1;394;83000;0.4746987951807229
160538:12822-13654;Ga;Mu;832;1;388;83000;0.4674698795180723
160538:12822-13654;Li;Mu;832;1;400;83200;0.4807692307692308
160540:40149-44091;Fa;Ga;3805;37;1990;377756;0.5267950740689757
160540:40149-44091;Fa;Li;3806;36;1948;378572;0.5145652610335683
160540:40149-44091;Fa;Mu;3806;36;1968;378216;0.5203375848721365
160540:40149-44091;Ga;Li;3805;37;2098;378188;0.5547505473468222
160540:40149-44091;Ga;Mu;3805;37;2060;377996;0.544979311950391
160540:40149-44091;Li;Mu;3806;36;1924;378984;0.5076731471513309
160569:3519-5919;Fa;Ga;2192;137;2896;209376;1.383157572978756
160569:3519-5919;Fa;Li;2192;137;2924;209912;1.3929646709097145
160569:3519-5919;Fa;Mu;2192;137;2676;209236;1.2789386147699249
160569:3519-5919;Ga;Li;2192;137;2970;209884;1.4150673705475405
160569:3519-5919;Ga;Mu;2192;137;2806;209580;1.3388682126157077
160569:3519-5919;Li;Mu;2192;137;2592;209916;1.2347796261361688
160598:1007-2787;Fa;Ga;1734;35;1838;172268;1.0669422063296723
160598:1007-2787;Fa;Li;1734;35;1666;171596;0.9708851022168349
160598:1007-2787;Fa;Mu;1734;35;1806;170652;1.058294072146825
160598:1007-2787;Ga;Li;1734;35;1484;171680;0.8643988816402609
160598:1007-2787;Ga;Mu;1734;35;1746;170780;1.0223679587773744
160598:1007-2787;Li;Mu;1734;35;1620;170276;0.9513965561793793
160598:8910-15332;Fa;Ga;6037;209;5650;595504;0.948776162712593
160598:8910-15332;Fa;Li;6054;192;4928;596816;0.8257151282807431
160598:8910-15332;Fa;Mu;6054;192;4850;597744;0.8113841376910517
160598:8910-15332;Ga;Li;6037;209;5430;595972;0.9111166296403187
160598:8910-15332;Ga;Mu;6037;209;5314;597480;0.8894021557206936
160598:8910-15332;Li;Mu;6054;192;4612;597752;0.7715574351905138
160650:793-48884;Fa;Ga;46599;753;29738;4566300;0.6512493703874034
160650:793-48884;Fa;Li;46633;719;28550;4570920;0.6246007368319726
160650:793-48884;Fa;Mu;46752;600;29204;4567872;0.6393349025541871
160650:793-48884;Ga;Li;46456;896;29264;4564504;0.6411211382441553
160650:793-48884;Ga;Mu;46581;771;31270;4564768;0.6850293377450946
160650:793-48884;Li;Mu;46626;726;26770;4568780;0.5859332250622704
160674:3834-10863;Fa;Ga;6853;57;2960;676384;0.4376212329091167
160674:3834-10863;Fa;Li;6853;57;3098;680636;0.45516252446241456
160674:3834-10863;Fa;Mu;6853;57;3190;671956;0.47473346469114047
160674:3834-10863;Ga;Li;6855;55;4156;675888;0.6148947754657577
160674:3834-10863;Ga;Mu;6855;55;3416;668152;0.5112609106909805
160674:3834-10863;Li;Mu;6855;55;3746;672132;0.5573310004582434
160685:18839-26455;Fa;Ga;7463;63;2844;742992;0.382776665159248
160685:18839-26455;Fa;Li;7469;57;3166;743580;0.4257779929530111
160685:18839-26455;Fa;Mu;7469;57;2776;741740;0.37425512982985953
160685:18839-26455;Ga;Li;7467;59;3428;743108;0.4613057590552114
160685:18839-26455;Ga;Mu;7468;58;2946;741336;0.39739065686814073
160685:18839-26455;Li;Mu;7473;53;3426;741684;0.4619217887941495
160685:29184-38494;Fa;Ga;9150;114;5244;901952;0.5814056623855814
160685:29184-38494;Fa;Li;9128;136;5466;905244;0.6038151039940612
160685:29184-38494;Fa;Mu;9129;135;4918;902156;0.5451385347988597
160685:29184-38494;Ga;Li;9138;126;6282;902128;0.696353510809996
160685:29184-38494;Ga;Mu;9151;113;4282;900492;0.47551782803178705
160685:29184-38494;Li;Mu;9134;130;5464;902272;0.6055823521066818
160685:40713-43086;Fa;Ga;2349;14;1860;232020;0.8016550297388156
160685:40713-43086;Fa;Li;2349;14;1162;231844;0.5011990821414399
160685:40713-43086;Fa;Mu;2349;14;1556;231640;0.671731997927819
160685:40713-43086;Ga;Li;2349;14;1980;234660;0.8437739708514447
160685:40713-43086;Ga;Mu;2349;14;906;234460;0.386419858398021
160685:40713-43086;Li;Mu;2349;14;1610;234276;0.6872236165889806
160685:45851-50763;Fa;Ga;4821;39;2438;476792;0.511334082786624
160685:45851-50763;Fa;Li;4821;39;2146;479524;0.44752713107164604
160685:45851-50763;Fa;Mu;4821;39;2268;479504;0.47298875504688176
160685:45851-50763;Ga;Li;4825;35;2492;477708;0.5216575816188969
160685:45851-50763;Ga;Mu;4825;35;2390;477628;0.5003894244056044
160685:45851-50763;Li;Mu;4825;35;2354;480276;0.4901348391341645
160685:9540-11302;Fa;Ga;1760;3;1302;175980;0.7398568019093079
160685:9540-11302;Fa;Li;1760;3;1484;176000;0.8431818181818181
160685:9540-11302;Fa;Mu;1760;3;988;175980;0.5614274349357882
160685:9540-11302;Ga;Li;1760;3;1142;175980;0.6489373792476418
160685:9540-11302;Ga;Mu;1760;3;1318;175960;0.7490338713343941
160685:9540-11302;Li;Mu;1760;3;1388;175980;0.7887259915899534
160702:16772-17841;Fa;Ga;1051;8;186;103444;0.17980743204052435
160702:16772-17841;Fa;Li;1051;8;186;104016;0.17881864328564837
160702:16772-17841;Fa;Mu;1051;8;168;103240;0.16272762495156917
160702:16772-17841;Ga;Li;1051;8;238;103628;0.2296676573898946
160702:16772-17841;Ga;Mu;1051;8;200;102976;0.1942200124300808
160702:16772-17841;Li;Mu;1051;8;190;103440;0.18368136117556072
160715:19872-21282;Fa;Ga;1382;23;470;136368;0.34465563768626073
160715:19872-21282;Fa;Li;1382;23;638;136916;0.46597914049490197
160715:19872-21282;Fa;Mu;1382;23;606;135304;0.447880328741205
160715:19872-21282;Ga;Li;1382;23;492;136964;0.35921848076866914
160715:19872-21282;Ga;Mu;1382;23;544;135364;0.40187937708696553
160715:19872-21282;Li;Mu;1382;23;684;135804;0.5036670495714411
160717:4245-8338;Fa;Ga;3679;320;2726;328680;0.8293781185347451
160717:4245-8338;Fa;Li;3815;184;3234;342428;0.944432114196269
160717:4245-8338;Fa;Mu;3829;170;2988;330860;0.9031010094904189
160717:4245-8338;Ga;Li;3666;333;2862;329760;0.8679039301310044
160717:4245-8338;Ga;Mu;3692;307;2732;322372;0.8474681423945007
160717:4245-8338;Li;Mu;3818;181;3058;334972;0.9129121239984237
160735:15229-16292;Fa;Ga;982;28;870;93128;0.9341980929473412
160735:15229-16292;Fa;Li;982;28;820;93236;0.8794886095499592
160735:15229-16292;Fa;Mu;963;47;774;89808;0.861838588989845
160735:15229-16292;Ga;Li;982;28;838;91936;0.9115036547163244
160735:15229-16292;Ga;Mu;963;47;798;89116;0.8954620943489384
160735:15229-16292;Li;Mu;963;47;744;89388;0.8323264867767486
160766:20570-22053;Fa;Ga;1474;7;762;145104;0.5251405888190539
160766:20570-22053;Fa;Li;1476;5;650;145536;0.4466248900615655
160766:20570-22053;Fa;Mu;1476;5;680;146084;0.4654856110183182
160766:20570-22053;Ga;Li;1474;7;574;144644;0.39683637067558974
160766:20570-22053;Ga;Mu;1474;7;1002;144848;0.6917596376891638
160766:20570-22053;Li;Mu;1476;5;770;145236;0.5301715828031618
160766:23426-36860;Fa;Ga;8012;5236;3698;791592;0.4671598500237496
160766:23426-36860;Fa;Li;8027;5221;5738;791800;0.7246779489770144
160766:23426-36860;Fa;Mu;8039;5209;5686;791600;0.7182920667003537
160766:23426-36860;Ga;Li;8009;5239;5422;789468;0.6867916115662699
160766:23426-36860;Ga;Mu;8012;5236;5520;788836;0.6997652236966873
160766:23426-36860;Li;Mu;8027;5221;5710;789728;0.7230337533935735
160768:10488-11072;Fa;Ga;585;0;56;58480;0.09575923392612859
160768:10488-11072;Fa;Li;585;0;58;58500;0.09914529914529914
160768:10488-11072;Fa;Mu;585;0;90;58500;0.15384615384615385
160768:10488-11072;Ga;Li;585;0;60;58480;0.10259917920656635
160768:10488-11072;Ga;Mu;585;0;88;58480;0.15047879616963064
160768:10488-11072;Li;Mu;585;0;98;58500;0.1675213675213675
160768:59594-60713;Fa;Ga;1107;7;730;110580;0.66015554349792
160768:59594-60713;Fa;Li;1107;7;838;110308;0.7596910468868985
160768:59594-60713;Fa;Mu;1107;7;786;110580;0.7107976125881714
160768:59594-60713;Ga;Li;1107;7;670;110420;0.6067741351204492
160768:59594-60713;Ga;Mu;1107;7;680;110700;0.6142728093947606
160768:59594-60713;Li;Mu;1107;7;800;110420;0.7245064299945662
160784:23406-25966;Fa;Ga;2550;11;344;254820;0.13499725296287576
160784:23406-25966;Fa;Li;2550;11;644;252300;0.2552516845025763
160784:23406-25966;Fa;Mu;2550;11;780;252440;0.30898431310410396
160784:23406-25966;Ga;Li;2550;11;560;252120;0.22211645248294462
160784:23406-25966;Ga;Mu;2550;11;670;252260;0.2655989851740268
160784:23406-25966;Li;Mu;2550;11;802;250644;0.31997574248735255
160801:309-4169;Fa;Ga;3448;246;2712;309068;0.8774768012217377
160801:309-4169;Fa;Li;3403;291;2670;310828;0.8589959720488501
160801:309-4169;Fa;Mu;3425;269;2624;308532;0.8504790426924922
160801:309-4169;Ga;Li;3413;281;2550;315016;0.8094826929425807
160801:309-4169;Ga;Mu;3432;262;2870;311556;0.9211827087265211
160801:309-4169;Li;Mu;3399;295;2642;313336;0.843184313324993
160815:24800-39243;Fa;Ga;14214;185;6258;1397040;0.44794708812918743
160815:24800-39243;Fa;Li;14251;148;5964;1409980;0.4229847231875629
160815:24800-39243;Fa;Mu;14253;146;5904;1408016;0.41931341689298984
160815:24800-39243;Ga;Li;14214;185;6418;1400176;0.45837094765229514
160815:24800-39243;Ga;Mu;14211;188;6364;1398320;0.4551175696550146
160815:24800-39243;Li;Mu;14248;151;5338;1411656;0.37813744991697695
160824:30445-33263;Fa;Ga;2817;2;220;281700;0.07809726659566915
160824:30445-33263;Fa;Li;2817;2;270;281680;0.09585345072422607
160824:30445-33263;Fa;Mu;2817;2;168;281660;0.05964638216289143
160824:30445-33263;Ga;Li;2817;2;344;281680;0.12212439647827322
160824:30445-33263;Ga;Mu;2817;2;252;281660;0.08946957324433714
160824:30445-33263;Li;Mu;2817;2;294;281640;0.1043885811674478
160824:38787-40156;Fa;Ga;1367;3;0;134840;0.0
160824:38787-40156;Fa;Li;1367;3;20;134820;0.01483459427384661
160824:38787-40156;Fa;Mu;1367;3;0;135520;0.0
160824:38787-40156;Ga;Li;1367;3;20;134684;0.014849573817231445
160824:38787-40156;Ga;Mu;1367;3;0;135680;0.0
160824:38787-40156;Li;Mu;1367;3;20;135352;0.014776287014598972
160824:47324-53796;Fa;Ga;6463;10;260;646020;0.04024643199900932
160824:47324-53796;Fa;Li;6463;10;382;646260;0.05910933679943057
160824:47324-53796;Fa;Mu;6463;10;348;645180;0.053938435785362226
160824:47324-53796;Ga;Li;6463;10;270;646020;0.041794371691278906
160824:47324-53796;Ga;Mu;6463;10;170;644940;0.026359041151114832
160824:47324-53796;Li;Mu;6463;10;344;645180;0.05331845376484082
160826:53708-54576;Fa;Ga;844;21;306;81040;0.37759131293188547
160826:53708-54576;Fa;Li;844;21;388;79228;0.4897258544958853
160826:53708-54576;Fa;Mu;844;21;438;78676;0.5567136102496314
160826:53708-54576;Ga;Li;844;21;342;82220;0.41595718803210896
160826:53708-54576;Ga;Mu;844;21;358;81404;0.43978182890275663
160826:53708-54576;Li;Mu;844;21;480;79452;0.6041383476816191
160826:55539-61283;Fa;Ga;5506;219;2920;537708;0.5430456679089766
160826:55539-61283;Fa;Li;5559;166;2666;534692;0.49860480426114473
160826:55539-61283;Fa;Mu;5558;167;2420;535268;0.45210997107990764
160826:55539-61283;Ga;Li;5506;219;3090;536624;0.5758221771668803
160826:55539-61283;Ga;Mu;5505;220;2896;537984;0.5383059719248157
160826:55539-61283;Li;Mu;5576;149;2614;535064;0.4885396887101356
160846:8147-11325;Fa;Ga;3142;33;922;313748;0.29386641508471767
160846:8147-11325;Fa;Li;3142;33;1348;313176;0.4304288962117148
160846:8147-11325;Fa;Mu;3142;33;1054;313480;0.3362255965292842
160846:8147-11325;Ga;Li;3142;33;1434;313364;0.4576147866379035
160846:8147-11325;Ga;Mu;3142;33;1142;313672;0.3640745747149889
160846:8147-11325;Li;Mu;3142;33;1546;313116;0.4937467264528162
160870:20854-29666;Fa;Ga;8732;52;2288;848796;0.2695582919806408
160870:20854-29666;Fa;Li;8735;49;2172;852368;0.25481951457586394
160870:20854-29666;Fa;Mu;8734;50;1798;855040;0.21028255988023953
160870:20854-29666;Ga;Li;8740;44;2166;846148;0.2559835867956906
160870:20854-29666;Ga;Mu;8739;45;2270;847912;0.267716461142194
160870:20854-29666;Li;Mu;8742;42;1920;851876;0.22538491517544806
160915:2540-4264;Fa;Ga;1674;51;1458;161452;0.9030547778906424
160915:2540-4264;Fa;Li;1674;51;1524;160560;0.9491778774289985
160915:2540-4264;Fa;Mu;1674;51;1630;160556;1.01522210319141
160915:2540-4264;Ga;Li;1674;51;1390;160416;0.8664971075204468
160915:2540-4264;Ga;Mu;1674;51;1512;160308;0.9431843700875814
160915:2540-4264;Li;Mu;1674;51;1552;160164;0.9690067680627357
160920:11646-12305;Fa;Ga;659;1;254;62456;0.4066863071602408
160920:11646-12305;Fa;Li;659;1;268;63772;0.42024713040205736
160920:11646-12305;Fa;Mu;659;1;274;63692;0.43019531495321234
160920:11646-12305;Ga;Li;659;1;316;63296;0.49924165824064715
160920:11646-12305;Ga;Mu;659;1;248;63236;0.3921816686697451
160920:11646-12305;Li;Mu;659;1;300;65484;0.4581271761040865
160924:206-6747;Fa;Ga;6503;20;1830;647292;0.28271630114384233
160924:206-6747;Fa;Li;6507;16;2046;649572;0.31497663076610444
160924:206-6747;Fa;Mu;6507;16;1928;648892;0.29712186311435496
160924:206-6747;Ga;Li;6503;20;820;647172;0.12670511085152014
160924:206-6747;Ga;Mu;6503;20;2360;646560;0.36500866122246967
160924:206-6747;Li;Mu;6507;16;2340;648728;0.36070587364812373
160981:26284-31861;Fa;Ga;5295;226;3402;521048;0.6529148945970429
160981:26284-31861;Fa;Li;5302;219;2962;514496;0.5757090434133598
160981:26284-31861;Fa;Mu;5305;216;2952;519512;0.5682255655307289
160981:26284-31861;Ga;Li;5296;225;3440;516532;0.6659800360868252
160981:26284-31861;Ga;Mu;5297;224;3442;521468;0.6600596776791673
160981:26284-31861;Li;Mu;5304;217;2994;515328;0.5809891952309985
161042:2895-4812;Fa;Ga;1855;20;562;185320;0.3032592272825383
161042:2895-4812;Fa;Li;1855;20;1070;184780;0.5790669985929213
161042:2895-4812;Fa;Mu;1855;20;856;184800;0.46320346320346323
161042:2895-4812;Ga;Li;1855;20;870;184600;0.4712892741061755
161042:2895-4812;Ga;Mu;1855;20;696;184620;0.37699057523561913
161042:2895-4812;Li;Mu;1855;20;1056;184184;0.5733397037744864
161043:75228-78435;Fa;Ga;3147;61;810;312024;0.259595415737251
161043:75228-78435;Fa;Li;3133;75;752;311448;0.24145282679612648
161043:75228-78435;Fa;Mu;3147;61;760;311868;0.2436928444085318
161043:75228-78435;Ga;Li;3133;75;690;311696;0.22136953955135774
161043:75228-78435;Ga;Mu;3167;41;690;313436;0.2201406347707347
161043:75228-78435;Li;Mu;3136;72;638;311556;0.2047785951803207
161046:18809-20830;Fa;Ga;2002;14;596;196180;0.30380263023753695
161046:18809-20830;Fa;Li;1988;28;492;194580;0.2528522972556275
161046:18809-20830;Fa;Mu;2002;14;558;195052;0.28607755880483154
161046:18809-20830;Ga;Li;1988;28;898;196436;0.4571463479199332
161046:18809-20830;Ga;Mu;2002;14;696;197656;0.3521269275913709
161046:18809-20830;Li;Mu;1988;28;624;195580;0.31905102771244503
161062:2822-4345;Fa;Ga;1523;1;622;151040;0.4118114406779661
161062:2822-4345;Fa;Li;1523;1;500;151816;0.32934605048216264
161062:2822-4345;Fa;Mu;1523;1;450;152204;0.29565583033297416
161062:2822-4345;Ga;Li;1523;1;730;150700;0.48440610484406105
161062:2822-4345;Ga;Mu;1523;1;614;151060;0.4064610088706474
161062:2822-4345;Li;Mu;1523;1;554;151828;0.3648865821851042
161067:4726-9167;Fa;Ga;4257;143;2070;416904;0.49651718381210064
161067:4726-9167;Fa;Li;4318;82;2168;421152;0.514778512271104
161067:4726-9167;Fa;Mu;4318;82;2174;423788;0.5129923452292184
161067:4726-9167;Ga;Li;4257;143;2284;415748;0.5493712537402465
161067:4726-9167;Ga;Mu;4257;143;2330;416168;0.5598700524788066
161067:4726-9167;Li;Mu;4318;82;2454;420432;0.5836853522091563
1610:81259-84391;Fa;Ga;2967;140;1196;288588;0.4144316464995079
1610:81259-84391;Fa;Li;2967;140;1034;290912;0.35543394566054337
1610:81259-84391;Fa;Mu;2963;144;1100;285868;0.3847929813760197
1610:81259-84391;Ga;Li;2997;110;796;290112;0.2743767924112067
1610:81259-84391;Ga;Mu;2993;114;820;285116;0.2876022390886516
1610:81259-84391;Li;Mu;2993;114;890;286800;0.3103207810320781
1610:86024-89406;Fa;Ga;3376;3;1388;337500;0.41125925925925927
1610:86024-89406;Fa;Li;3376;3;1434;337000;0.4255192878338279
1610:86024-89406;Fa;Mu;3376;3;1208;337460;0.3579683518046583
1610:86024-89406;Ga;Li;3376;3;1300;336980;0.38577957148792213
1610:86024-89406;Ga;Mu;3376;3;1034;337440;0.3064248458985301
1610:86024-89406;Li;Mu;3376;3;1238;336940;0.36742446726420136
161102:6860-9902;Fa;Ga;2895;59;2208;284724;0.7754878408564083
161102:6860-9902;Fa;Li;2895;59;2016;281744;0.7155431881424271
161102:6860-9902;Fa;Mu;2895;59;1998;283280;0.705309234679469
161102:6860-9902;Ga;Li;2901;53;2176;283296;0.768101208629843
161102:6860-9902;Ga;Mu;2901;53;2336;284984;0.8196951407798333
161102:6860-9902;Li;Mu;2901;53;2036;282532;0.7206263361318364
161151:21556-24960;Fa;Ga;3359;33;2804;332000;0.844578313253012
161151:21556-24960;Fa;Li;3359;33;2650;332916;0.7959965877278352
161151:21556-24960;Fa;Mu;3359;33;2692;332440;0.8097701840933702
161151:21556-24960;Ga;Li;3359;33;2602;332232;0.7831876520022153
161151:21556-24960;Ga;Mu;3359;33;2230;331716;0.6722618143230956
161151:21556-24960;Li;Mu;3359;33;2532;332572;0.7613388980431305
161164:17325-22542;Fa;Ga;5161;37;1888;515328;0.3663686040735221
161164:17325-22542;Fa;Li;5161;37;2170;515744;0.42075138052987526
161164:17325-22542;Fa;Mu;5161;37;2240;515448;0.4345734196271981
161164:17325-22542;Ga;Li;5161;37;2678;515356;0.5196407919962124
161164:17325-22542;Ga;Mu;5161;37;2666;515064;0.5176055791124986
161164:17325-22542;Li;Mu;5161;37;1410;515468;0.27353783358035805
161166:5017-10299;Fa;Ga;5092;133;3024;495124;0.6107560934230617
161166:5017-10299;Fa;Li;5147;78;3184;498228;0.6390648458135633
161166:5017-10299;Fa;Mu;5147;78;3144;499788;0.6290667242910994
161166:5017-10299;Ga;Li;5092;133;3306;496148;0.6663334327660295
161166:5017-10299;Ga;Mu;5092;133;3210;497152;0.645677780638517
161166:5017-10299;Li;Mu;5147;78;3274;501440;0.6529195915762603
161182:6292-8452;Fa;Ga;2017;51;1936;197352;0.9809882848919697
161182:6292-8452;Fa;Li;2017;51;2214;194908;1.1359205368686764
161182:6292-8452;Fa;Mu;2017;51;2124;198240;1.0714285714285714
161182:6292-8452;Ga;Li;2017;51;2260;194348;1.1628624940827794
161182:6292-8452;Ga;Mu;2017;51;2310;197216;1.1713045594677916
161182:6292-8452;Li;Mu;2017;51;2282;194852;1.1711452794941801
161182:9677-11631;Fa;Ga;1324;616;232;69352;0.3345253201061253
161182:9677-11631;Fa;Li;1601;339;654;115740;0.5650596163815449
161182:9677-11631;Fa;Mu;1523;417;554;108344;0.5113342686258584
161182:9677-11631;Ga;Li;1333;607;350;73112;0.4787175839807419
161182:9677-11631;Ga;Mu;1333;607;362;72376;0.5001658008179507
161182:9677-11631;Li;Mu;1610;330;762;115736;0.6583949678578834
161225:37771-40555;Fa;Ga;2653;30;1826;263556;0.6928318839259967
