GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
148048:73897-78337;Li;Mu;4305;83;5778;427388;1.3519331380385036
148050:32030-33117;Fa;Ga;1085;3;352;107480;0.3275027912169706
148050:32030-33117;Fa;Li;1085;3;282;108400;0.26014760147601473
148050:32030-33117;Fa;Mu;1085;3;312;108440;0.28771670970121727
148050:32030-33117;Ga;Li;1085;3;286;107420;0.26624464717929625
148050:32030-33117;Ga;Mu;1085;3;320;107464;0.29777413831608723
148050:32030-33117;Li;Mu;1085;3;246;108380;0.22697914744417788
148065:3890-9560;Fa;Ga;5581;67;3962;543436;0.7290646920704554
148065:3890-9560;Fa;Li;5579;69;4814;545260;0.8828815610901222
148065:3890-9560;Fa;Mu;5581;67;4728;542660;0.8712637747392474
148065:3890-9560;Ga;Li;5578;70;4750;542568;0.8754663009982159
148065:3890-9560;Ga;Mu;5575;73;4834;539816;0.8954903152185189
148065:3890-9560;Li;Mu;5575;73;5148;541460;0.950762752557899
148075:11256-26474;Fa;Ga;12318;2568;15268;1074408;1.4210616451106097
148075:11256-26474;Fa;Li;13008;1878;27274;1146056;2.379813900891405
148075:11256-26474;Fa;Mu;13008;1878;25822;1126316;2.292607048110832
148075:11256-26474;Ga;Li;12432;2454;25704;1126120;2.282527616950236
148075:11256-26474;Ga;Mu;12432;2454;24544;1111332;2.208520946035928
148075:11256-26474;Li;Mu;14110;776;13372;1296908;1.0310677395775183
148083:6982-12557;Fa;Ga;5451;94;7770;502180;1.547253972679119
148083:6982-12557;Fa;Li;5442;103;8090;504340;1.6040766149819565
148083:6982-12557;Fa;Mu;5418;127;7260;490688;1.4795552367288378
148083:6982-12557;Ga;Li;5442;103;8086;499256;1.6196099796497188
148083:6982-12557;Ga;Mu;5418;127;7552;486912;1.550998948475289
148083:6982-12557;Li;Mu;5418;127;7858;488676;1.6080184007399585
148089:17692-20985;Fa;Ga;3241;39;3812;322320;1.1826756018863243
148089:17692-20985;Fa;Li;3241;39;3824;323980;1.180319772825483
148089:17692-20985;Fa;Mu;3241;39;4032;323400;1.2467532467532467
148089:17692-20985;Ga;Li;3241;39;3382;322288;1.0493719902695726
148089:17692-20985;Ga;Mu;3241;39;3744;321708;1.1637882800552053
148089:17692-20985;Li;Mu;3241;39;3938;323364;1.2178226395022327
148097:1529-7560;Fa;Ga;5816;141;3358;537204;0.6250884207861446
148097:1529-7560;Fa;Li;5816;141;3286;548240;0.5993725375747848
148097:1529-7560;Fa;Mu;5789;168;3002;547300;0.5485108715512516
148097:1529-7560;Ga;Li;5805;152;3476;537736;0.6464138536382166
148097:1529-7560;Ga;Mu;5778;179;3268;536524;0.6091060232161096
148097:1529-7560;Li;Mu;5789;168;3210;547880;0.5858947214718552
148110:16277-23700;Fa;Ga;7394;27;3040;732844;0.4148222541222962
148110:16277-23700;Fa;Li;7394;27;2930;734048;0.399156458433236
148110:16277-23700;Fa;Mu;7394;27;2972;735536;0.4040590807248048
148110:16277-23700;Ga;Li;7394;27;3032;731972;0.4142234948877826
148110:16277-23700;Ga;Mu;7394;27;3180;733376;0.433611135352125
148110:16277-23700;Li;Mu;7394;27;3008;734584;0.40948346274898445
148111:67318-74310;Fa;Ga;5684;1148;6900;505012;1.3663041670296943
148111:67318-74310;Fa;Li;5779;1053;12498;516604;2.4192611749037947
148111:67318-74310;Fa;Mu;5640;1192;11922;520728;2.289487025856109
148111:67318-74310;Ga;Li;5752;1080;12250;498924;2.4552837706744914
148111:67318-74310;Ga;Mu;5608;1224;11760;503324;2.33646716627858
148111:67318-74310;Li;Mu;5843;989;6764;538872;1.2552145964162176
148118:79200-85283;Fa;Ga;5970;88;5286;590724;0.8948341357385174
148118:79200-85283;Fa;Li;5970;88;5072;592176;0.8565021209910567
148118:79200-85283;Fa;Mu;5970;88;5250;591400;0.8877240446398377
148118:79200-85283;Ga;Li;5970;88;4022;589916;0.6817919839434767
148118:79200-85283;Ga;Mu;5970;88;4340;589024;0.7368120823599718
148118:79200-85283;Li;Mu;5970;88;4016;590504;0.6800970018831372
148122:64416-71848;Fa;Ga;6976;370;8840;629328;1.4046729209569573
148122:64416-71848;Fa;Li;6981;365;10836;645104;1.6797291599494035
148122:64416-71848;Fa;Mu;6974;372;10436;635236;1.642853994420971
148122:64416-71848;Ga;Li;7009;337;11428;653732;1.7481169653619526
148122:64416-71848;Ga;Mu;6994;352;10876;642924;1.6916462910079575
148122:64416-71848;Li;Mu;7113;233;10638;667484;1.5937460673214638
148124:60308-63885;Fa;Ga;3455;49;1848;340024;0.5434910476907513
148124:60308-63885;Fa;Li;3460;44;3054;341136;0.8952441255100605
148124:60308-63885;Fa;Mu;3460;44;3122;340528;0.9168115397265423
148124:60308-63885;Ga;Li;3455;49;3444;342536;1.0054417637854123
148124:60308-63885;Ga;Mu;3455;49;3520;342040;1.0291194012396212
148124:60308-63885;Li;Mu;3460;44;1860;343624;0.5412893162293669
148125:46672-47808;Fa;Ga;1114;23;1092;110364;0.989453082526911
148125:46672-47808;Fa;Li;1114;23;1382;109808;1.2585603963281364
148125:46672-47808;Fa;Mu;1114;23;1464;110376;1.3263752989780386
148125:46672-47808;Ga;Li;1114;23;1496;109620;1.364714468162744
148125:46672-47808;Ga;Mu;1114;23;1558;110124;1.4147688060731538
148125:46672-47808;Li;Mu;1114;23;1496;109680;1.3639679066374908
148125:48794-56798;Fa;Ga;7858;97;8558;770352;1.1109207219556774
148125:48794-56798;Fa;Li;7859;96;9828;778076;1.2631156853572145
148125:48794-56798;Fa;Mu;7859;96;11886;777788;1.528179915349684
148125:48794-56798;Ga;Li;7858;97;10018;771216;1.2989875728719322
148125:48794-56798;Ga;Mu;7858;97;12036;771272;1.560538953832111
148125:48794-56798;Li;Mu;7859;96;11096;779996;1.42257139780204
148125:6594-19397;Fa;Ga;11322;1069;18888;1007772;1.8742334575677833
148125:6594-19397;Fa;Li;11129;1262;21746;1007308;2.1588233191834076
148125:6594-19397;Fa;Mu;10875;1516;23178;984064;2.3553346123829346
148125:6594-19397;Ga;Li;11034;1357;22086;1002620;2.202828589096567
148125:6594-19397;Ga;Mu;10907;1484;23788;981516;2.4235977813912357
148125:6594-19397;Li;Mu;10729;1662;21604;984228;2.1950198531234633
148125:98431-102002;Fa;Ga;3487;46;2516;346464;0.7261937748222037
148125:98431-102002;Fa;Li;3487;46;3956;347420;1.138679408209084
148125:98431-102002;Fa;Mu;3487;46;7262;347300;2.090987618773395
148125:98431-102002;Ga;Li;3487;46;4484;346512;1.2940388788844253
148125:98431-102002;Ga;Mu;3487;46;7600;346364;2.1942234181381437
148125:98431-102002;Li;Mu;3487;46;7290;347340;2.098808084297806
148130:103420-105777;Fa;Ga;2352;6;1748;233740;0.7478394797638401
148130:103420-105777;Fa;Li;2352;6;1780;234480;0.7591265779597407
148130:103420-105777;Fa;Mu;2352;6;1844;234140;0.7875629964978218
148130:103420-105777;Ga;Li;2352;6;1716;234360;0.7322068612391193
148130:103420-105777;Ga;Mu;2352;6;1826;234020;0.7802751901546876
148130:103420-105777;Li;Mu;2352;6;1832;234780;0.780304966351478
148130:40835-48672;Fa;Ga;7497;242;12684;697460;1.8185989160668712
148130:40835-48672;Fa;Li;7518;221;12864;708580;1.815461909734963
148130:40835-48672;Fa;Mu;7518;221;12866;716288;1.7962048784846318
148130:40835-48672;Ga;Li;7508;231;12824;698852;1.8350094154413237
148130:40835-48672;Ga;Mu;7508;231;12514;704920;1.7752369063156104
148130:40835-48672;Li;Mu;7529;210;12720;718792;1.769635722156062
148130:68130-78413;Fa;Ga;9812;239;15256;947508;1.6101183314547212
148130:68130-78413;Fa;Li;9812;239;15762;949444;1.6601295073748426
148130:68130-78413;Fa;Mu;9812;239;14890;952680;1.5629592308015283
148130:68130-78413;Ga;Li;9812;239;15328;943080;1.6253128048521865
148130:68130-78413;Ga;Mu;9812;239;14488;947352;1.5293153970224374
148130:68130-78413;Li;Mu;9812;239;15070;948924;1.588114538150579
148132:5646-18905;Fa;Ga;7548;5604;5880;555836;1.0578659892486273
148132:5646-18905;Fa;Li;8124;5028;10536;608380;1.7318123541207797
148132:5646-18905;Fa;Mu;8178;4974;10024;608848;1.6463879326202928
148132:5646-18905;Ga;Li;7878;5274;10774;610696;1.7642165660164795
148132:5646-18905;Ga;Mu;7885;5267;10310;610972;1.68747503977269
148132:5646-18905;Li;Mu;12474;678;9092;1020512;0.8909253394374589
148146:8245-17718;Fa;Ga;9285;119;4894;905052;0.54074241038084
148146:8245-17718;Fa;Li;9286;118;9058;913452;0.9916229862105508
148146:8245-17718;Fa;Mu;9289;115;9168;911516;1.0057969360932775
148146:8245-17718;Ga;Li;9289;115;9268;903560;1.0257204834211342
148146:8245-17718;Ga;Mu;9295;109;9304;902632;1.0307633675739394
148146:8245-17718;Li;Mu;9293;111;6000;910012;0.6593319648532108
148154:11815-13149;Fa;Ga;919;415;190;68536;0.2772265670596475
148154:11815-13149;Fa;Li;928;406;510;82960;0.6147540983606558
148154:11815-13149;Fa;Mu;928;406;472;82492;0.5721766959220288
148154:11815-13149;Ga;Li;1046;288;394;74380;0.5297122882495294
148154:11815-13149;Ga;Mu;1046;288;346;73500;0.4707482993197279
148154:11815-13149;Li;Mu;1329;5;264;117664;0.22436769105248844
148166:27172-83683;Fa;Ga;42890;12885;51304;3312308;1.5488897771584043
148166:27172-83683;Fa;Li;43075;12700;55050;3349128;1.643711437723491
148166:27172-83683;Fa;Mu;42325;13450;53798;3322688;1.619110792226053
148166:27172-83683;Ga;Li;43562;12213;53324;3379216;1.5779991572009602
148166:27172-83683;Ga;Mu;42412;13363;53344;3331280;1.6013064047453232
148166:27172-83683;Li;Mu;42542;13233;55028;3371052;1.632368767969168
148174:34332-45092;Fa;Ga;10317;263;8548;953052;0.8969080385960052
148174:34332-45092;Fa;Li;10291;289;16556;947960;1.7464871935524706
148174:34332-45092;Fa;Mu;9531;1049;22462;852164;2.635877601025155
148174:34332-45092;Ga;Li;10291;289;16620;935504;1.7765824625014965
148174:34332-45092;Ga;Mu;9531;1049;22224;850920;2.611761387674517
148174:34332-45092;Li;Mu;9531;1049;13778;856404;1.608820136290816
148174:49039-58874;Fa;Ga;9425;246;10260;872280;1.1762278167560876
148174:49039-58874;Fa;Li;9175;496;18830;824936;2.2826013169506485
148174:49039-58874;Fa;Mu;9208;463;20480;834948;2.452847362949549
148174:49039-58874;Ga;Li;9153;518;19324;820504;2.3551378177315407
148174:49039-58874;Ga;Mu;9208;463;20942;827400;2.5310611554266376
148174:49039-58874;Li;Mu;8937;734;15998;799872;2.0000700112017924
148174:60251-63678;Fa;Ga;3310;84;1884;328640;0.573271665043817
148174:60251-63678;Fa;Li;3310;84;5900;325748;1.8112160320247552
148174:60251-63678;Fa;Mu;3310;84;6540;325820;2.0072432631514334
148174:60251-63678;Ga;Li;3310;84;5876;324972;1.8081557795748557
148174:60251-63678;Ga;Mu;3310;84;6618;325092;2.035731423720055
148174:60251-63678;Li;Mu;3310;84;5856;322484;1.8159040448518375
148183:18440-19528;Fa;Ga;1033;52;436;100704;0.43295201779472514
148183:18440-19528;Fa;Li;1040;45;2980;101600;2.9330708661417324
148183:18440-19528;Fa;Mu;1040;45;2990;101140;2.956298200514139
148183:18440-19528;Ga;Li;1034;51;2962;101940;2.905630763194036
148183:18440-19528;Ga;Mu;1034;51;2972;101368;2.9318917212532556
148183:18440-19528;Li;Mu;1065;20;1070;105820;1.0111510111510111
148191:18069-23836;Fa;Ga;5624;91;6378;558484;1.142020183210262
148191:18069-23836;Fa;Li;5624;91;9808;560316;1.7504408226786314
148191:18069-23836;Fa;Mu;5624;91;10750;558944;1.9232695940917157
148191:18069-23836;Ga;Li;5624;91;9506;559844;1.6979730067661705
148191:18069-23836;Ga;Mu;5624;91;10420;558480;1.8657785417561954
148191:18069-23836;Li;Mu;5624;91;6294;560360;1.1232065101006496
148194:71857-74549;Fa;Ga;2663;29;3040;263968;1.1516547460298219
148194:71857-74549;Fa;Li;2663;29;2724;263820;1.0325221742096884
148194:71857-74549;Fa;Mu;2663;29;3434;263456;1.3034434592493622
148194:71857-74549;Ga;Li;2663;29;2416;265640;0.9095015810871857
148194:71857-74549;Ga;Mu;2663;29;3308;265104;1.2478121793711148
148194:71857-74549;Li;Mu;2663;29;2782;264960;1.049969806763285
148204:7818-12226;Fa;Ga;4069;216;1532;386004;0.39688707889037417
148204:7818-12226;Fa;Li;4104;181;4214;394400;1.0684584178498986
148204:7818-12226;Fa;Mu;4103;182;4910;397908;1.233953577208802
148204:7818-12226;Ga;Li;4066;219;4004;385032;1.0399135656257141
148204:7818-12226;Ga;Mu;4066;219;4730;388172;1.2185319909730739
148204:7818-12226;Li;Mu;4124;161;3088;400496;0.7710439055571092
148214:29016-50133;Fa;Ga;14269;6600;17854;1315836;1.3568560215710772
148214:29016-50133;Fa;Li;14383;6486;29720;1329648;2.235178032080671
148214:29016-50133;Fa;Mu;14381;6488;31002;1341352;2.311250141648128
148214:29016-50133;Ga;Li;14786;6083;28762;1333204;2.1573592638485932
148214:29016-50133;Ga;Mu;14784;6085;30304;1343708;2.2552518850821754
148214:29016-50133;Li;Mu;15357;5512;20418;1420176;1.4377091290093622
148224:60619-62719;Fa;Ga;2019;38;1506;200000;0.753
148224:60619-62719;Fa;Li;2019;38;4196;200240;2.095485417499001
148224:60619-62719;Fa;Mu;2019;38;3292;200216;1.644224237823151
148224:60619-62719;Ga;Li;2019;38;4218;201180;2.096629883686251
148224:60619-62719;Ga;Mu;2019;38;3284;201140;1.6326936462165655
148224:60619-62719;Li;Mu;2019;38;3270;201380;1.6237958089184625
148224:63458-64438;Fa;Ga;979;2;148;97820;0.15129830300552036
148224:63458-64438;Fa;Li;979;2;434;96120;0.4515189346650021
148224:63458-64438;Fa;Mu;979;2;406;97840;0.41496320523303354
148224:63458-64438;Ga;Li;979;2;418;96120;0.4348730753225135
148224:63458-64438;Ga;Mu;979;2;388;97840;0.3965658217497956
148224:63458-64438;Li;Mu;979;2;494;96140;0.5138339920948617
148224:69260-71791;Fa;Ga;2485;27;1012;248320;0.40753865979381443
148224:69260-71791;Fa;Li;2485;27;4228;248348;1.7024497882004284
148224:69260-71791;Fa;Mu;2485;27;2892;247040;1.170660621761658
148224:69260-71791;Ga;Li;2485;27;4082;248240;1.6443764099258782
148224:69260-71791;Ga;Mu;2485;27;2818;246940;1.1411678950352313
148224:69260-71791;Li;Mu;2485;27;3578;246960;1.44881762228701
148224:72646-72965;Fa;Ga;318;1;36;31740;0.11342155009451796
148224:72646-72965;Fa;Li;318;1;508;31760;1.5994962216624684
148224:72646-72965;Fa;Mu;318;1;284;31760;0.8942065491183879
148224:72646-72965;Ga;Li;318;1;524;31780;1.6488357457520453
148224:72646-72965;Ga;Mu;318;1;292;31780;0.9188168659534298
148224:72646-72965;Li;Mu;318;1;388;31800;1.220125786163522
148227:3495-6472;Fa;Ga;2940;30;1472;273548;0.5381139690292015
148227:3495-6472;Fa;Li;2798;172;3088;246556;1.2524538035983712
148227:3495-6472;Fa;Mu;2940;30;3120;255020;1.2234334561995137
148227:3495-6472;Ga;Li;2798;172;3004;243572;1.233310889593221
148227:3495-6472;Ga;Mu;2940;30;3082;250368;1.2309879856850716
148227:3495-6472;Li;Mu;2798;172;3520;237524;1.4819555076539634
148230:30782-32911;Fa;Ga;2122;7;702;211988;0.3311508198577278
148230:30782-32911;Fa;Li;2122;7;2170;211700;1.0250354274917335
148230:30782-32911;Fa;Mu;2122;7;1520;211960;0.717116437063597
148230:30782-32911;Ga;Li;2122;7;2112;211800;0.9971671388101983
148230:30782-32911;Ga;Mu;2122;7;1508;212060;0.7111194944826936
148230:30782-32911;Li;Mu;2122;7;1794;211780;0.8471054868259514
148235:22-6727;Fa;Ga;6364;296;6280;570284;1.1012057150472396
148235:22-6727;Fa;Li;6408;252;7158;589704;1.2138293109763543
148235:22-6727;Fa;Mu;6387;273;6418;578128;1.1101347798411425
148235:22-6727;Ga;Li;6388;272;7238;574376;1.260150145549257
148235:22-6727;Ga;Mu;6340;320;6790;560304;1.2118421428367459
148235:22-6727;Li;Mu;6387;273;7634;580272;1.3155899302396117
148241:66245-74149;Fa;Ga;7785;82;686;741028;0.09257409976411148
148241:66245-74149;Fa;Li;7770;97;1430;744360;0.19211134397334623
148241:66245-74149;Fa;Mu;7779;88;2022;749988;0.2696043136690187
148241:66245-74149;Ga;Li;7767;100;1372;739252;0.18559300482108942
148241:66245-74149;Ga;Mu;7772;95;1954;744008;0.2626315846066171
148241:66245-74149;Li;Mu;7764;103;1540;749876;0.20536728739151539
148242:137270-143546;Fa;Ga;5696;520;2770;535200;0.5175635276532138
148242:137270-143546;Fa;Li;5903;313;8118;554888;1.4629979383226885
148242:137270-143546;Fa;Mu;5888;328;8040;553740;1.451944956116589
148242:137270-143546;Ga;Li;5684;532;7522;530944;1.4167219141755063
148242:137270-143546;Ga;Mu;5666;550;7396;530720;1.393578534820621
148242:137270-143546;Li;Mu;6009;207;6204;571476;1.0856098943787666
148244:36140-38976;Fa;Ga;2599;225;1694;192016;0.882218148487626
148244:36140-38976;Fa;Li;2610;214;2368;218392;1.0842888017876113
148244:36140-38976;Fa;Mu;2610;214;2346;216696;1.082622660316757
148244:36140-38976;Ga;Li;2622;202;2302;214424;1.0735738536730963
148244:36140-38976;Ga;Mu;2622;202;2290;212152;1.0794147592292318
148244:36140-38976;Li;Mu;2739;85;1000;261896;0.3818309557992486
148246:39833-48509;Fa;Ga;8558;68;2806;842196;0.33317660022132617
148246:39833-48509;Fa;Li;8190;436;9390;800172;1.1734976979949312
148246:39833-48509;Fa;Mu;8524;102;8934;806296;1.108029805431256
148246:39833-48509;Ga;Li;8190;436;9378;808604;1.1597766026386216
148246:39833-48509;Ga;Mu;8524;102;8900;812632;1.095206686421406
148246:39833-48509;Li;Mu;8190;436;6436;804236;0.8002626094827886
148246:53734-61514;Fa;Ga;7666;66;2720;755788;0.359889281121161
148246:53734-61514;Fa;Li;7666;66;5872;758596;0.774061555821544
148246:53734-61514;Fa;Mu;7666;66;5066;756080;0.6700349169400064
148246:53734-61514;Ga;Li;7666;66;5596;755060;0.7411331549810611
148246:53734-61514;Ga;Mu;7666;66;4846;752504;0.6439832877964768
148246:53734-61514;Li;Mu;7666;66;5134;755428;0.6796147349581959
148246:66018-66992;Fa;Ga;975;0;202;97184;0.2078531445505433
148246:66018-66992;Fa;Li;975;0;436;97240;0.4483751542575072
148246:66018-66992;Fa;Mu;975;0;378;97280;0.3885690789473684
148246:66018-66992;Ga;Li;975;0;478;97240;0.49156725627313863
148246:66018-66992;Ga;Mu;975;0;428;97280;0.4399671052631579
148246:66018-66992;Li;Mu;975;0;496;97348;0.5095122652750955
148247:4696-23110;Fa;Ga;16378;1782;18276;1524784;1.198595997859369
148247:4696-23110;Fa;Li;16316;1844;22618;1498804;1.50906989839899
148247:4696-23110;Fa;Mu;16439;1721;22444;1495140;1.5011303289324076
148247:4696-23110;Ga;Li;16189;1971;22298;1481160;1.5054416808447433
148247:4696-23110;Ga;Mu;16307;1853;21992;1476656;1.4893109837362257
148247:4696-23110;Li;Mu;17338;822;18388;1565076;1.1748950210724591
148247:982-3011;Fa;Ga;1935;23;1410;191864;0.7348955510153025
148247:982-3011;Fa;Li;1935;23;2164;192092;1.1265435312246215
148247:982-3011;Fa;Mu;1935;23;2248;192028;1.17066261170246
148247:982-3011;Ga;Li;1935;23;2254;192556;1.1705685618729098
148247:982-3011;Ga;Mu;1935;23;2384;192468;1.2386474634744478
148247:982-3011;Li;Mu;1935;23;1910;192684;0.9912603018413568
148249:76028-82735;Fa;Ga;6626;60;3838;658028;0.5832578552888327
148249:76028-82735;Fa;Li;6626;60;4224;657588;0.6423474880928484
148249:76028-82735;Fa;Mu;6626;60;4880;657248;0.7424898972686109
148249:76028-82735;Ga;Li;6626;60;4662;658520;0.7079511632144809
148249:76028-82735;Ga;Mu;6626;60;4832;658024;0.7343197208612452
148249:76028-82735;Li;Mu;6626;60;4664;657560;0.7092888861852911
148256:34257-37875;Fa;Ga;3488;88;4854;340192;1.4268413131408146
148256:34257-37875;Fa;Li;3493;83;8194;341740;2.397729267864458
148256:34257-37875;Fa;Mu;3493;83;8120;341632;2.3768265267890594
148256:34257-37875;Ga;Li;3491;85;8604;341856;2.516849199663016
148256:34257-37875;Ga;Mu;3491;85;8500;341952;2.4857289912034437
148256:34257-37875;Li;Mu;3517;59;4090;344192;1.188290256600967
148263:5676-10520;Fa;Ga;3859;766;1980;314368;0.6298350977198697
148263:5676-10520;Fa;Li;4110;515;6412;325048;1.9726317343899977
148263:5676-10520;Fa;Mu;3767;858;6980;308924;2.2594554000336653
148263:5676-10520;Ga;Li;3938;687;6170;311680;1.979594455852156
148263:5676-10520;Ga;Mu;3543;1082;6732;299568;2.2472360198686108
148263:5676-10520;Li;Mu;3919;706;7390;316280;2.3365372454786897
148265:24345-26315;Fa;Ga;1956;7;880;194808;0.4517268284670034
148265:24345-26315;Fa;Li;1956;7;1132;195040;0.5803937653814603
148265:24345-26315;Fa;Mu;1956;7;1116;194364;0.5741804037784775
148265:24345-26315;Ga;Li;1956;7;1206;195240;0.617701290719115
148265:24345-26315;Ga;Mu;1956;7;1204;194560;0.6188322368421053
148265:24345-26315;Li;Mu;1956;7;804;194800;0.4127310061601643
148277:38525-39372;Fa;Ga;845;3;486;83980;0.5787092164801143
148277:38525-39372;Fa;Li;845;3;402;84160;0.4776615969581749
148277:38525-39372;Fa;Mu;845;3;458;83380;0.5492923962580955
148277:38525-39372;Ga;Li;845;3;356;84084;0.42338613767185196
148277:38525-39372;Ga;Mu;845;3;424;83304;0.508979160664554
148277:38525-39372;Li;Mu;845;3;332;83492;0.39764288794135966
148288:18499-21034;Fa;Ga;2519;15;2042;248840;0.8206076193538017
148288:18499-21034;Fa;Li;2519;15;1930;249224;0.7744037492376337
148288:18499-21034;Fa;Mu;2519;15;2044;248820;0.8214773732015112
148288:18499-21034;Ga;Li;2519;15;2090;251180;0.8320726172465961
148288:18499-21034;Ga;Mu;2519;15;2072;250780;0.826222186777255
148288:18499-21034;Li;Mu;2519;15;2022;251300;0.8046159968165539
148291:11410-26649;Fa;Ga;14495;644;14496;1178672;1.2298586884222242
148291:11410-26649;Fa;Li;14612;527;15968;1250192;1.2772438153499623
148291:11410-26649;Fa;Mu;14552;587;16472;1235292;1.3334499049617419
148291:11410-26649;Ga;Li;14545;594;15556;1220808;1.2742380456222435
148291:11410-26649;Ga;Mu;14502;637;16008;1208120;1.3250339370261233
148291:11410-26649;Li;Mu;14676;463;8686;1307952;0.664091648623191
148297:40364-45625;Fa;Ga;5105;123;4946;497144;0.9948827703844358
148297:40364-45625;Fa;Li;5116;112;4832;496372;0.9734634507989975
148297:40364-45625;Fa;Mu;5109;119;4640;494576;0.9381773478696904
148297:40364-45625;Ga;Li;5108;120;5028;495204;1.0153391329633847
148297:40364-45625;Ga;Mu;5098;130;4820;494320;0.9750768732804661
148297:40364-45625;Li;Mu;5112;116;4750;492684;0.9641068108564516
148297:68335-87236;Fa;Ga;18011;665;21112;1508740;1.399313334305447
148297:68335-87236;Fa;Li;17974;702;21628;1538712;1.4055911697575634
148297:68335-87236;Fa;Mu;17947;729;22048;1520552;1.4499997369376385
148297:68335-87236;Ga;Li;18229;447;21422;1553608;1.3788548977605677
148297:68335-87236;Ga;Mu;18243;433;21934;1520584;1.442472102823652
148297:68335-87236;Li;Mu;18152;524;22098;1562096;1.4146377687414857
148304:11145-13960;Fa;Ga;2780;29;1794;277360;0.6468128064609172
148304:11145-13960;Fa;Li;2780;29;5444;276984;1.9654564884614274
148304:11145-13960;Fa;Mu;2780;29;4860;277360;1.7522353619844246
148304:11145-13960;Ga;Li;2780;29;5400;277340;1.9470685800822096
148304:11145-13960;Ga;Mu;2780;29;4880;277720;1.7571654904220078
148304:11145-13960;Li;Mu;2780;29;4034;277384;1.4543016179736394
148309:23098-26258;Fa;Ga;3075;70;2158;301628;0.7154508202156299
148309:23098-26258;Fa;Li;3076;69;2796;300484;0.9304987952769532
148309:23098-26258;Fa;Mu;3080;65;2838;301132;0.9424438452240214
148309:23098-26258;Ga;Li;3075;70;2840;300672;0.9445508727117923
148309:23098-26258;Ga;Mu;3079;66;2880;301128;0.9564039212560772
148309:23098-26258;Li;Mu;3080;65;1458;300396;0.4853593256900891
148311:2795-22196;Fa;Ga;18550;517;25206;1782912;1.4137545767822528
148311:2795-22196;Fa;Li;18533;534;25622;1778332;1.4407883342368017
148311:2795-22196;Fa;Mu;18550;517;26006;1794992;1.4488086854983198
148311:2795-22196;Ga;Li;18533;534;25656;1773548;1.446591803548593
148311:2795-22196;Ga;Mu;18550;517;26332;1789848;1.4711863800724978
148311:2795-22196;Li;Mu;18533;534;26272;1783972;1.4726688535470287
148311:6-2372;Fa;Ga;2286;70;3096;213868;1.4476218976190922
148311:6-2372;Fa;Li;2286;70;3400;215032;1.5811600133933554
148311:6-2372;Fa;Mu;2286;70;3272;217716;1.5028753054437891
148311:6-2372;Ga;Li;2289;67;3320;214952;1.5445308720086346
148311:6-2372;Ga;Mu;2289;67;3292;217272;1.5151515151515151
148311:6-2372;Li;Mu;2289;67;3372;218808;1.5410771086980366
148323:28249-31023;Fa;Ga;2767;8;880;276124;0.31869739682171777
148323:28249-31023;Fa;Li;2767;8;1014;276360;0.36691272253582286
148323:28249-31023;Fa;Mu;2767;8;930;276280;0.33661502823222816
148323:28249-31023;Ga;Li;2767;8;1012;276020;0.3666400985435838
148323:28249-31023;Ga;Mu;2767;8;928;275940;0.3363049938392404
148323:28249-31023;Li;Mu;2767;8;822;276180;0.2976319791440365
148324:91920-93251;Fa;Ga;1304;19;940;128188;0.7332979686086061
148324:91920-93251;Fa;Li;1304;19;1564;128700;1.2152292152292152
148324:91920-93251;Fa;Mu;1304;19;1602;128104;1.2505464310247925
148324:91920-93251;Ga;Li;1304;19;1462;128600;1.1368584758942457
148324:91920-93251;Ga;Mu;1304;19;1486;128048;1.1605023116331377
148324:91920-93251;Li;Mu;1304;19;826;128484;0.6428816039351203
148325:32847-40863;Fa;Ga;7551;243;7700;698780;1.1019204899968515
148325:32847-40863;Fa;Li;7509;285;10318;670856;1.5380349881345625
148325:32847-40863;Fa;Mu;7442;352;11084;660856;1.67721863764572
148325:32847-40863;Ga;Li;7509;285;9778;666928;1.466125278890675
148325:32847-40863;Ga;Mu;7442;352;10672;656532;1.625511018503287
148325:32847-40863;Li;Mu;7440;354;10186;644832;1.579636246340132
148325:43785-47996;Fa;Ga;3506;657;4380;316308;1.3847262794491446
148325:43785-47996;Fa;Li;3476;687;4972;318760;1.5597942025348224
148325:43785-47996;Fa;Mu;3523;640;4976;325536;1.528555981519709
148325:43785-47996;Ga;Li;3464;699;5244;310860;1.6869330245126424
148325:43785-47996;Ga;Mu;3492;671;5198;315088;1.6496978621845326
148325:43785-47996;Li;Mu;3472;691;4668;319420;1.4613987852983532
148327:7676-8560;Fa;Ga;885;0;508;88320;0.5751811594202898
148327:7676-8560;Fa;Li;885;0;782;88400;0.8846153846153846
148327:7676-8560;Fa;Mu;885;0;794;88480;0.8973779385171791
148327:7676-8560;Ga;Li;885;0;738;88264;0.8361279796972718
148327:7676-8560;Ga;Mu;885;0;780;88340;0.8829522300203758
148327:7676-8560;Li;Mu;885;0;452;88420;0.5111965618638317
148335:54776-55531;Fa;Ga;751;5;544;75100;0.7243675099866844
148335:54776-55531;Fa;Li;751;5;1328;75100;1.7683089214380825
148335:54776-55531;Fa;Mu;751;5;1094;75080;1.4571124134256792
148335:54776-55531;Ga;Li;751;5;1362;75100;1.8135818908122503
148335:54776-55531;Ga;Mu;751;5;1132;75080;1.507725093233884
148335:54776-55531;Li;Mu;751;5;1364;75080;1.8167288225892382
