GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
1351:73147-79608;Li;Mu;6357;76;5252;605520;0.8673536794820981
1352:307195-345914;Fa;Ga;37425;714;26924;3635512;0.7405834446427353
1352:307195-345914;Fa;Li;37414;725;27080;3642296;0.7434870751855424
1352:307195-345914;Fa;Mu;37391;748;26610;3639608;0.7311226923338997
1352:307195-345914;Ga;Li;37408;731;25886;3653588;0.7085090053941495
1352:307195-345914;Ga;Mu;37397;742;25686;3650588;0.7036126782863473
1352:307195-345914;Li;Mu;37388;751;26006;3656292;0.7112670432230248
1352:350597-366242;Fa;Ga;15192;259;13654;1484440;0.9198081431381531
1352:350597-366242;Fa;Li;15163;288;12654;1483492;0.8529874107848239
1352:350597-366242;Fa;Mu;15162;289;12966;1483348;0.8741037167272953
1352:350597-366242;Ga;Li;15173;278;12838;1485884;0.8639974587518272
1352:350597-366242;Ga;Mu;15176;275;12788;1485704;0.8607367281773489
1352:350597-366242;Li;Mu;15165;286;11582;1485184;0.7798360337843662
1352:454916-461132;Fa;Ga;6023;64;5982;597964;1.0003946725889854
1352:454916-461132;Fa;Li;6025;62;6632;598012;1.1090078459964015
1352:454916-461132;Fa;Mu;6023;64;5880;596308;0.9860676026482958
1352:454916-461132;Ga;Li;6023;64;6770;599284;1.129681419827661
1352:454916-461132;Ga;Mu;6023;64;5820;597596;0.973902101085014
1352:454916-461132;Li;Mu;6023;64;6632;597672;1.1096387316119878
1352:570143-572076;Fa;Ga;1863;49;2126;169668;1.2530353396044038
1352:570143-572076;Fa;Li;1863;49;2092;171512;1.2197397266663557
1352:570143-572076;Fa;Mu;1863;49;1994;161588;1.2340025249399709
1352:570143-572076;Ga;Li;1863;49;1990;176184;1.1295009762521
1352:570143-572076;Ga;Mu;1863;49;1552;166924;0.9297644436989289
1352:570143-572076;Li;Mu;1863;49;1796;167848;1.0700157285162766
1352:603081-607541;Fa;Ga;4367;55;2894;424448;0.6818267490952955
1352:603081-607541;Fa;Li;4367;55;2916;423892;0.6879110716880715
1352:603081-607541;Fa;Mu;4367;55;2940;420508;0.6991543561596926
1352:603081-607541;Ga;Li;4367;55;2914;434460;0.6707176725130046
1352:603081-607541;Ga;Mu;4367;55;2892;429680;0.6730590206665426
1352:603081-607541;Li;Mu;4367;55;2870;429360;0.6684367430594373
1359:227572-228776;Fa;Ga;1102;29;1066;107040;0.9958893871449925
1359:227572-228776;Fa;Li;1102;29;1048;107280;0.976882923191648
1359:227572-228776;Fa;Mu;1102;29;1082;107072;1.0105349671249253
1359:227572-228776;Ga;Li;1102;29;964;109760;0.8782798833819242
1359:227572-228776;Ga;Mu;1102;29;1096;109504;1.0008766803039157
1359:227572-228776;Li;Mu;1102;29;1084;109780;0.9874294042630716
1359:290390-311809;Fa;Ga;21041;170;12826;2084736;0.6152337754036962
1359:290390-311809;Fa;Li;21041;170;11954;2084332;0.573517078853081
1359:290390-311809;Fa;Mu;21041;170;12014;2086800;0.5757140118842247
1359:290390-311809;Ga;Li;21041;170;10390;2083480;0.49868489258356213
1359:290390-311809;Ga;Mu;21041;170;9586;2085580;0.45963233249263996
1359:290390-311809;Li;Mu;21041;170;9802;2085688;0.4699648269539835
1359:319109-320967;Fa;Ga;1831;14;814;175936;0.4626682429974536
1359:319109-320967;Fa;Li;1831;14;852;175084;0.4866235635466405
1359:319109-320967;Fa;Mu;1831;14;864;176304;0.49006261911244214
1359:319109-320967;Ga;Li;1831;14;854;180640;0.47276350752878654
1359:319109-320967;Ga;Mu;1831;14;896;181828;0.49277339023692723
1359:319109-320967;Li;Mu;1831;14;930;181020;0.5137553861451774
1359:322950-327641;Fa;Ga;4607;45;1590;450920;0.35261243679588394
1359:322950-327641;Fa;Li;4607;45;1580;451544;0.34991052920645604
1359:322950-327641;Fa;Mu;4607;45;1732;449564;0.3852621651199829
1359:322950-327641;Ga;Li;4607;45;1470;454228;0.3236260204126562
1359:322950-327641;Ga;Mu;4607;45;1596;452388;0.35279450383299293
1359:322950-327641;Li;Mu;4607;45;1486;452872;0.3281280361779929
1359:94634-97807;Fa;Ga;3067;65;2242;304560;0.7361439453638036
1359:94634-97807;Fa;Li;3067;65;2332;305620;0.7630390681238138
1359:94634-97807;Fa;Mu;3067;65;2168;306184;0.7080709638648656
1359:94634-97807;Ga;Li;3067;65;2252;303756;0.7413845323219953
1359:94634-97807;Ga;Mu;3067;65;2172;304120;0.7141917664079969
1359:94634-97807;Li;Mu;3067;65;2290;305228;0.7502588229127078
135:772198-775100;Fa;Ga;2781;72;4662;274492;1.6984101540299898
135:772198-775100;Fa;Li;2781;72;4462;274172;1.6274455451322527
135:772198-775100;Fa;Mu;2781;72;4410;273680;1.611370944168372
135:772198-775100;Ga;Li;2781;72;3880;275592;1.4078783128682981
135:772198-775100;Ga;Mu;2781;72;4676;275248;1.698831599139685
135:772198-775100;Li;Mu;2781;72;4564;274920;1.6601193074348901
135:775743-777470;Fa;Ga;1688;32;2006;167940;1.1944742169822555
135:775743-777470;Fa;Li;1688;32;1892;168024;1.1260296148169309
135:775743-777470;Fa;Mu;1688;32;1858;167000;1.1125748502994013
135:775743-777470;Ga;Li;1688;32;1844;167472;1.1010795834527562
135:775743-777470;Ga;Mu;1688;32;1854;166396;1.1142094761893315
135:775743-777470;Li;Mu;1688;32;1808;166404;1.0865123434532824
135:778356-779746;Fa;Ga;1345;44;1722;133440;1.2904676258992807
135:778356-779746;Fa;Li;1345;44;1620;133400;1.214392803598201
135:778356-779746;Fa;Mu;1345;44;1756;133328;1.3170526821072843
135:778356-779746;Ga;Li;1345;44;1534;134440;1.1410294555191907
135:778356-779746;Ga;Mu;1345;44;1902;134360;1.4155998809169397
135:778356-779746;Li;Mu;1345;44;1770;134312;1.317827148728334
1362:11800-20574;Fa;Ga;8700;47;2470;860636;0.28699705798967273
1362:11800-20574;Fa;Li;8700;47;2230;859660;0.2594048809994649
1362:11800-20574;Fa;Mu;8700;47;2454;858984;0.2856863457293733
1362:11800-20574;Ga;Li;8700;47;2396;865928;0.2766973697582247
1362:11800-20574;Ga;Mu;8700;47;2198;865388;0.25399011772753954
1362:11800-20574;Li;Mu;8700;47;2324;864268;0.26889807328282433
1365:28140-42752;Fa;Ga;13948;395;9598;1311204;0.731998987190399
1365:28140-42752;Fa;Li;13905;438;9926;1313816;0.7555091428327864
1365:28140-42752;Fa;Mu;13934;409;9594;1319436;0.7271288641510464
1365:28140-42752;Ga;Li;13930;413;9824;1320400;0.744016964556195
1365:28140-42752;Ga;Mu;13984;359;9642;1327604;0.7262707855655752
1365:28140-42752;Li;Mu;13914;429;9996;1327068;0.7532394722802449
1365:45937-85587;Fa;Ga;38277;879;35166;3708680;0.9482079877476622
1365:45937-85587;Fa;Li;38336;820;34256;3708780;0.9236460507228792
1365:45937-85587;Fa;Mu;38253;903;34486;3693408;0.9337175854928564
1365:45937-85587;Ga;Li;38295;861;33918;3724868;0.9105826031956031
1365:45937-85587;Ga;Mu;38229;927;33596;3709104;0.9057713129639935
1365:45937-85587;Li;Mu;38250;906;33066;3710528;0.8911400210428273
1369:8646-13294;Fa;Ga;4519;75;3808;450332;0.8455983585443628
1369:8646-13294;Fa;Li;4519;75;3496;450460;0.7760955467744084
1369:8646-13294;Fa;Mu;4519;75;3724;449760;0.827997154037709
1369:8646-13294;Ga;Li;4519;75;3854;450080;0.8562922147173836
1369:8646-13294;Ga;Mu;4519;75;3978;449344;0.8852905569007264
1369:8646-13294;Li;Mu;4519;75;3688;449480;0.8205036931565365
136:1176267-1179040;Fa;Ga;2694;21;2048;265244;0.7721192562319977
136:1176267-1179040;Fa;Li;2694;21;1412;264144;0.5345569083530196
136:1176267-1179040;Fa;Mu;2694;21;1556;260752;0.5967355955083757
136:1176267-1179040;Ga;Li;2694;21;1792;267860;0.6690061972672291
136:1176267-1179040;Ga;Mu;2694;21;1700;263640;0.6448186921559702
136:1176267-1179040;Li;Mu;2694;21;1352;262580;0.5148906999771499
136:1272165-1275560;Fa;Ga;3358;20;2454;335760;0.7308791994281629
136:1272165-1275560;Fa;Li;3358;20;2416;335600;0.7199046483909416
136:1272165-1275560;Fa;Mu;3358;20;2542;335360;0.7579914122137404
136:1272165-1275560;Ga;Li;3358;20;2344;335640;0.6983672982957931
136:1272165-1275560;Ga;Mu;3358;20;2536;335400;0.7561121049493142
136:1272165-1275560;Li;Mu;3358;20;2516;335252;0.7504802357629484
136:1578979-1580757;Fa;Ga;1769;7;630;173424;0.3632715195128702
136:1578979-1580757;Fa;Li;1769;7;684;171692;0.3983878107308436
136:1578979-1580757;Fa;Mu;1769;7;724;173404;0.4175220871490854
136:1578979-1580757;Ga;Li;1769;7;710;172948;0.410528019982885
136:1578979-1580757;Ga;Mu;1769;7;730;174804;0.41761058099356996
136:1578979-1580757;Li;Mu;1769;7;788;172852;0.4558813320065721
136:218160-225824;Fa;Ga;7451;129;5132;708064;0.7247932390292403
136:218160-225824;Fa;Li;7447;133;4782;692512;0.6905295503904626
136:218160-225824;Fa;Mu;7445;135;5392;700180;0.7700876917364107
136:218160-225824;Ga;Li;7450;130;4824;706160;0.6831313016880027
136:218160-225824;Ga;Mu;7451;129;5292;715672;0.7394448853664808
136:218160-225824;Li;Mu;7448;132;4972;698204;0.7121127922498296
136:636037-639646;Fa;Ga;3583;16;2074;354100;0.585710251341429
136:636037-639646;Fa;Li;3583;16;2248;355004;0.6332323016078693
136:636037-639646;Fa;Mu;3583;16;2210;354332;0.6237088380389013
136:636037-639646;Ga;Li;3583;16;2174;357044;0.6088885403479684
136:636037-639646;Ga;Mu;3583;16;2078;356376;0.5830920151749838
136:636037-639646;Li;Mu;3583;16;2172;357304;0.6078857219622507
1370:1002066-1012935;Fa;Ga;10804;40;3520;1065552;0.33034521074522877
1370:1002066-1012935;Fa;Li;10803;41;3900;1063264;0.3667950762933759
1370:1002066-1012935;Fa;Mu;10804;40;3448;1064620;0.3238714283030565
1370:1002066-1012935;Ga;Li;10803;41;3322;1062964;0.3125223431837767
1370:1002066-1012935;Ga;Mu;10804;40;2752;1063820;0.2586903799514956
1370:1002066-1012935;Li;Mu;10803;41;3144;1063172;0.29571884887863864
1370:1147144-1157747;Fa;Ga;10502;73;2508;1021776;0.24545497251843848
1370:1147144-1157747;Fa;Li;10502;73;2780;1019400;0.2727094369236806
1370:1147144-1157747;Fa;Mu;10502;73;2038;1025404;0.19875093134023272
1370:1147144-1157747;Ga;Li;10505;70;2802;1031912;0.27153478203567744
1370:1147144-1157747;Ga;Mu;10508;67;2086;1037292;0.20110055799138526
1370:1147144-1157747;Li;Mu;10505;70;2564;1034920;0.24774861825068603
1370:1200395-1213035;Fa;Ga;12111;509;2596;1173920;0.22113943028485758
1370:1200395-1213035;Fa;Li;12105;515;1960;1176892;0.16654034524833206
1370:1200395-1213035;Fa;Mu;12111;509;2392;1177644;0.20311741069457323
1370:1200395-1213035;Ga;Li;12117;503;2552;1185308;0.21530268925882556
1370:1200395-1213035;Ga;Mu;12126;494;2678;1186712;0.2256655363727678
1370:1200395-1213035;Li;Mu;12116;504;2206;1189600;0.18544048419636852
1370:1269412-1272096;Fa;Ga;2605;41;1824;253196;0.7203905274964849
1370:1269412-1272096;Fa;Li;2605;41;1970;255832;0.7700365865098971
1370:1269412-1272096;Fa;Mu;2605;41;1834;258140;0.7104671883474084
1370:1269412-1272096;Ga;Li;2605;41;1980;251740;0.786525780567252
1370:1269412-1272096;Ga;Mu;2605;41;1704;253968;0.670950670950671
1370:1269412-1272096;Li;Mu;2605;41;2072;256656;0.8073062776634873
1370:1299525-1300649;Fa;Ga;1125;0;50;112440;0.04446816079686944
1370:1299525-1300649;Fa;Li;1125;0;10;112500;0.008888888888888889
1370:1299525-1300649;Fa;Mu;1125;0;10;112500;0.008888888888888889
1370:1299525-1300649;Ga;Li;1125;0;40;112440;0.03557452863749555
1370:1299525-1300649;Ga;Mu;1125;0;40;112440;0.03557452863749555
1370:1299525-1300649;Li;Mu;1125;0;0;112500;0.0
1370:137650-144836;Fa;Ga;7070;92;2476;691136;0.3582507639596259
1370:137650-144836;Fa;Li;7084;78;2958;690580;0.42833560195777465
1370:137650-144836;Fa;Mu;7061;101;2684;690264;0.38883673493040344
1370:137650-144836;Ga;Li;7070;92;2690;693544;0.38786291857474076
1370:137650-144836;Ga;Mu;7054;108;2270;693412;0.3273667026241253
1370:137650-144836;Li;Mu;7061;101;2848;692156;0.4114679349741966
1370:350318-350881;Fa;Ga;564;0;30;56380;0.05321035828307911
1370:350318-350881;Fa;Li;564;0;10;56400;0.01773049645390071
1370:350318-350881;Fa;Mu;564;0;10;56400;0.01773049645390071
1370:350318-350881;Ga;Li;564;0;40;56380;0.0709471443774388
1370:350318-350881;Ga;Mu;564;0;40;56380;0.0709471443774388
1370:350318-350881;Li;Mu;564;0;20;56400;0.03546099290780142
1370:373696-378160;Fa;Ga;4449;14;754;429452;0.1755725901847005
1370:373696-378160;Fa;Li;4449;14;818;427064;0.1915403780229661
1370:373696-378160;Fa;Mu;4449;14;842;425208;0.19802073338225057
1370:373696-378160;Ga;Li;4449;14;572;435964;0.13120349386646604
1370:373696-378160;Ga;Mu;4449;14;596;434376;0.13720831721826252
1370:373696-378160;Li;Mu;4449;14;646;431828;0.1495965986457571
1370:380308-386557;Fa;Ga;6208;34;2096;617816;0.33925958537817086
1370:380308-386557;Fa;Li;6208;34;2196;619004;0.3547634587175527
1370:380308-386557;Fa;Mu;6208;34;1990;618720;0.32163175588311355
1370:380308-386557;Ga;Li;6208;34;2182;619116;0.3524379922340886
1370:380308-386557;Ga;Mu;6208;34;1992;618840;0.32189257320147374
1370:380308-386557;Li;Mu;6208;34;2096;620020;0.3380536111738331
1370:393596-397288;Fa;Ga;3621;41;1658;358828;0.46205981695965753
1370:393596-397288;Fa;Li;3621;41;1862;359000;0.5186629526462395
1370:393596-397288;Fa;Mu;3621;41;1658;358900;0.4619671217609362
1370:393596-397288;Ga;Li;3621;41;1776;358992;0.4947185452600615
1370:393596-397288;Ga;Mu;3621;41;1518;358828;0.4230439096168638
1370:393596-397288;Li;Mu;3621;41;1798;359064;0.5007463850455629
1370:432605-436026;Fa;Ga;3351;61;1340;327508;0.4091503108321018
1370:432605-436026;Fa;Li;3350;62;1302;326640;0.3986039676708303
1370:432605-436026;Fa;Mu;3351;61;1344;327852;0.4099410709710479
1370:432605-436026;Ga;Li;3353;59;990;325988;0.3036921604476238
1370:432605-436026;Ga;Mu;3352;60;1062;327164;0.3246078419385996
1370:432605-436026;Li;Mu;3351;61;1006;326048;0.30854352733339874
1370:440794-451711;Fa;Ga;10835;54;2260;1069464;0.2113208111726996
1370:440794-451711;Fa;Li;10832;57;2246;1070100;0.20988692645547144
1370:440794-451711;Fa;Mu;10835;54;2502;1073036;0.23317018254746347
1370:440794-451711;Ga;Li;10832;57;2046;1067272;0.19170370814562734
1370:440794-451711;Ga;Mu;10835;54;2444;1070388;0.22832841922742034
1370:440794-451711;Li;Mu;10832;57;2512;1071020;0.23454277231050774
1370:454206-476851;Fa;Ga;22336;205;10300;2173220;0.4739510956092802
1370:454206-476851;Fa;Li;22321;220;10308;2176976;0.4735008562336011
1370:454206-476851;Fa;Mu;22330;211;9802;2170376;0.45162681489290335
1370:454206-476851;Ga;Li;22330;211;9914;2189272;0.45284459856975284
1370:454206-476851;Ga;Mu;22334;207;9692;2181344;0.44431323074214796
1370:454206-476851;Li;Mu;22319;222;9664;2186032;0.4420795304002869
1370:910164-916988;Fa;Ga;6807;17;1396;677220;0.20613685360739495
1370:910164-916988;Fa;Li;6807;17;1488;677272;0.21970493391133844
1370:910164-916988;Fa;Mu;6807;17;1556;676668;0.2299502858122447
1370:910164-916988;Ga;Li;6807;17;988;678748;0.14556212320330963
1370:910164-916988;Ga;Mu;6807;17;1058;678180;0.15600578017635436
1370:910164-916988;Li;Mu;6807;17;1228;678296;0.18104190500902262
1370:941379-952477;Fa;Ga;10976;79;1494;1082736;0.13798377443809018
1370:941379-952477;Fa;Li;10974;81;1318;1084692;0.12150914729711292
1370:941379-952477;Fa;Mu;10975;80;1188;1082656;0.10973014512458251
1370:941379-952477;Ga;Li;10974;81;1550;1087416;0.1425397455987405
1370:941379-952477;Ga;Mu;10975;80;1398;1085400;0.12880044223327805
1370:941379-952477;Li;Mu;10974;81;1250;1087376;0.11495563632083107
1371:39302-43638;Fa;Ga;4026;91;5874;399764;1.4693669264866271
1371:39302-43638;Fa;Li;4026;91;5890;398604;1.4776570230103059
1371:39302-43638;Fa;Mu;4026;91;5796;399968;1.4491159292743419
1371:39302-43638;Ga;Li;4026;91;5904;398272;1.4824039852161337
1371:39302-43638;Ga;Mu;4026;91;6238;399920;1.5598119623924784
1371:39302-43638;Li;Mu;4026;91;6304;398472;1.5820434058101949
1371:49197-52449;Fa;Ga;3201;35;2102;319200;0.6585213032581454
1371:49197-52449;Fa;Li;3201;35;1960;319180;0.6140735635064853
1371:49197-52449;Fa;Mu;3201;35;2332;319020;0.7309886527490439
1371:49197-52449;Ga;Li;3201;35;1980;319960;0.6188273534191774
1371:49197-52449;Ga;Mu;3201;35;2242;319800;0.7010631644777986
1371:49197-52449;Li;Mu;3201;35;2188;319784;0.6842118429940209
1373:1100427-1109830;Fa;Ga;9271;93;3588;910692;0.39398611166014413
1373:1100427-1109830;Fa;Li;9272;92;3692;914372;0.4037743937915859
1373:1100427-1109830;Fa;Mu;9272;92;3670;911928;0.4024440526006439
1373:1100427-1109830;Ga;Li;9271;93;3434;912240;0.37643602560729633
1373:1100427-1109830;Ga;Mu;9271;93;3580;910104;0.3933616377908459
1373:1100427-1109830;Li;Mu;9272;92;3614;913376;0.395674946571839
1373:1145402-1152247;Fa;Ga;6765;80;1476;662444;0.22281128668989378
1373:1145402-1152247;Fa;Li;6770;75;1338;661056;0.20240342724368285
1373:1145402-1152247;Fa;Mu;6764;81;1414;662568;0.21341205732845533
1373:1145402-1152247;Ga;Li;6767;78;1180;664024;0.17770442032215703
1373:1145402-1152247;Ga;Mu;6764;81;1242;665516;0.18662210976144825
1373:1145402-1152247;Li;Mu;6760;85;1026;663668;0.1545953699741437
1373:1338612-1342734;Fa;Ga;4117;4;374;403020;0.09279936479579177
1373:1338612-1342734;Fa;Li;4117;4;374;397684;0.09404451775781776
1373:1338612-1342734;Fa;Mu;4117;4;392;402480;0.09739614390777182
1373:1338612-1342734;Ga;Li;4117;4;316;402040;0.0785991443637449
1373:1338612-1342734;Ga;Mu;4117;4;342;407624;0.0839008498027594
1373:1338612-1342734;Li;Mu;4117;4;264;401460;0.06575997608728142
1373:1370479-1372790;Fa;Ga;2309;2;778;230780;0.33711760117861167
1373:1370479-1372790;Fa;Li;2309;2;858;230720;0.37187933425797504
1373:1370479-1372790;Fa;Mu;2309;2;834;230800;0.3613518197573657
1373:1370479-1372790;Ga;Li;2309;2;656;230680;0.2843766256285764
1373:1370479-1372790;Ga;Mu;2309;2;632;230760;0.2738776217715375
1373:1370479-1372790;Li;Mu;2309;2;648;230700;0.2808842652795839
1373:143595-152551;Fa;Ga;8897;48;2858;881004;0.3244026133820051
1373:143595-152551;Fa;Li;8910;35;3160;877972;0.35992036192498167
1373:143595-152551;Fa;Mu;8910;35;2812;879584;0.3196965838396333
1373:143595-152551;Ga;Li;8897;48;3066;880472;0.348222317120817
1373:143595-152551;Ga;Mu;8897;48;2936;882224;0.33279529915304956
1373:143595-152551;Li;Mu;8910;35;3086;879056;0.3510584081105186
1373:157599-190192;Fa;Ga;32180;251;10048;3175532;0.31641942200550965
1373:157599-190192;Fa;Li;32182;249;10084;3171572;0.31794958462238915
1373:157599-190192;Fa;Mu;32173;258;10520;3173964;0.33144673348531994
1373:157599-190192;Ga;Li;32204;227;9566;3182292;0.30060095050988406
1373:157599-190192;Ga;Mu;32180;251;10204;3184600;0.3204170068454437
1373:157599-190192;Li;Mu;32183;248;10358;3180560;0.325665920466836
1373:1801474-1802694;Fa;Ga;1204;13;390;118784;0.3283270474137931
1373:1801474-1802694;Fa;Li;1204;13;388;118888;0.32635758024359063
1373:1801474-1802694;Fa;Mu;1204;13;332;119360;0.2781501340482574
1373:1801474-1802694;Ga;Li;1204;13;408;118864;0.34324942791762014
1373:1801474-1802694;Ga;Mu;1204;13;362;119408;0.30316226718477823
1373:1801474-1802694;Li;Mu;1204;13;336;119448;0.2812939521800281
1373:2138982-2144229;Fa;Ga;5221;19;1072;515328;0.20802285146547442
1373:2138982-2144229;Fa;Li;5221;19;920;513360;0.17921146953405018
1373:2138982-2144229;Fa;Mu;5221;19;1094;514700;0.2125510005828638
1373:2138982-2144229;Ga;Li;5221;19;1040;518480;0.20058632927017436
1373:2138982-2144229;Ga;Mu;5221;19;1176;519980;0.2261625447132582
1373:2138982-2144229;Li;Mu;5221;19;1022;517920;0.19732777262897744
1373:2174913-2179209;Fa;Ga;4155;105;1216;385464;0.3154639603179545
1373:2174913-2179209;Fa;Li;4155;105;1332;389504;0.3419733815313835
1373:2174913-2179209;Fa;Mu;4156;104;1648;390076;0.4224817727827398
1373:2174913-2179209;Ga;Li;4207;53;1072;393164;0.2726597552166526
1373:2174913-2179209;Ga;Mu;4163;97;1518;393840;0.3854357099329677
1373:2174913-2179209;Li;Mu;4163;97;1566;397784;0.39368099269955553
1373:232136-242109;Fa;Ga;9850;89;4734;973728;0.4861727299615498
1373:232136-242109;Fa;Li;9850;89;4162;973004;0.42774747071954483
1373:232136-242109;Fa;Mu;9849;90;4236;974428;0.4347165721838863
1373:232136-242109;Ga;Li;9850;89;4186;975216;0.42923824055388754
1373:232136-242109;Ga;Mu;9849;90;4382;976460;0.4487639022591811
1373:232136-242109;Li;Mu;9849;90;3776;976200;0.3868059823806597
1373:257959-258588;Fa;Ga;629;1;96;62900;0.15262321144674085
1373:257959-258588;Fa;Li;629;1;100;62900;0.1589825119236884
1373:257959-258588;Fa;Mu;629;1;112;62900;0.178060413354531
1373:257959-258588;Ga;Li;629;1;140;62900;0.22257551669316375
1373:257959-258588;Ga;Mu;629;1;146;62900;0.23211446740858505
1373:257959-258588;Li;Mu;629;1;156;62900;0.2480127186009539
1373:374777-390290;Fa;Ga;15354;82;6278;1525184;0.41162246653518525
1373:374777-390290;Fa;Li;15354;82;6640;1524524;0.43554578347077516
1373:374777-390290;Fa;Mu;15354;82;6032;1526152;0.39524241359969386
1373:374777-390290;Ga;Li;15354;82;6498;1523392;0.42654812418602694
1373:374777-390290;Ga;Mu;15354;82;6428;1524372;0.4216818466883412
1373:374777-390290;Li;Mu;15354;82;6794;1523776;0.4458660590532992
1373:394374-397269;Fa;Ga;2814;72;1438;262428;0.5479598213605256
1373:394374-397269;Fa;Li;2814;72;1016;259204;0.3919692597336461
1373:394374-397269;Fa;Mu;2740;146;1348;256180;0.5261925208837536
1373:394374-397269;Ga;Li;2847;39;1290;267200;0.48278443113772457
1373:394374-397269;Ga;Mu;2740;146;1612;260276;0.6193425440686041
1373:394374-397269;Li;Mu;2740;146;1282;258512;0.49591508324565203
1373:462509-464932;Fa;Ga;2390;22;1578;237504;0.6644098625707356
1373:462509-464932;Fa;Li;2390;22;1492;235820;0.6326859469086591
1373:462509-464932;Fa;Mu;2390;22;1564;237108;0.6596150277510671
1373:462509-464932;Ga;Li;2390;22;1274;236688;0.5382613398228892
1373:462509-464932;Ga;Mu;2390;22;1172;238092;0.49224669455504594
1373:462509-464932;Li;Mu;2390;22;1200;236292;0.5078462241633234
1373:467458-484641;Fa;Ga;16972;133;6920;1679860;0.4119390901622754
1373:467458-484641;Fa;Li;16972;133;6846;1682244;0.40695642249281316
1373:467458-484641;Fa;Mu;16966;139;6514;1681588;0.3873719365266641
1373:467458-484641;Ga;Li;16972;133;6626;1687936;0.39255042845226357
1373:467458-484641;Ga;Mu;16966;139;6020;1687140;0.3568168616712306
1373:467458-484641;Li;Mu;16966;139;6408;1689696;0.37923981591955
1373:665334-676929;Fa;Ga;11519;31;3228;1133592;0.2847585374632143
1373:665334-676929;Fa;Li;11519;31;2908;1131292;0.25705122992118745
1373:665334-676929;Fa;Mu;11519;31;2862;1135200;0.2521141649048626
1373:665334-676929;Ga;Li;11519;31;3232;1138652;0.28384440549000045
1373:665334-676929;Ga;Mu;11519;31;3062;1143240;0.26783527518281375
1373:665334-676929;Li;Mu;11519;31;2522;1140452;0.22114038995065113
1373:684536-719788;Fa;Ga;34453;666;9776;3402140;0.2873485512060056
1373:684536-719788;Fa;Li;34484;635;9924;3393580;0.29243453815734416
1373:684536-719788;Fa;Mu;34494;625;10176;3396340;0.2996166461543897
1373:684536-719788;Ga;Li;34453;666;9768;3407976;0.2866217367727942
1373:684536-719788;Ga;Mu;34453;666;9162;3411112;0.2685927638846218
1373:684536-719788;Li;Mu;34484;635;9512;3401400;0.27964955606514963
1373:916462-975436;Fa;Ga;58294;480;16500;5676036;0.290695830681835
1373:916462-975436;Fa;Li;58271;503;16478;5678808;0.2901665279051519
1373:916462-975436;Fa;Mu;58281;493;16460;5655736;0.29103197178934803
1373:916462-975436;Ga;Li;58304;470;14548;5706316;0.2549455725900914
1373:916462-975436;Ga;Mu;58307;467;14406;5678600;0.2536892896136372
1373:916462-975436;Li;Mu;58292;482;14274;5681852;0.25122090473317504
1375:135779-138877;Fa;Ga;2991;72;3880;292408;1.3269130803534788
1375:135779-138877;Fa;Li;2991;72;4182;291988;1.4322506404372783
1375:135779-138877;Fa;Mu;2991;72;4086;292768;1.3956443327139578
1375:135779-138877;Ga;Li;2991;72;3434;296012;1.1600881045363025
1375:135779-138877;Ga;Mu;2991;72;3040;297064;1.0233485040260684
1375:135779-138877;Li;Mu;2991;72;3334;296508;1.1244216007662524
1375:141377-143763;Fa;Ga;2124;108;4124;206320;1.9988367584335014
1375:141377-143763;Fa;Li;2124;108;3756;201680;1.8623562078540261
1375:141377-143763;Fa;Mu;2124;108;4050;206452;1.9617150717842404
1375:141377-143763;Ga;Li;2124;108;3936;200100;1.9670164917541229
1375:141377-143763;Ga;Mu;2124;108;4102;204192;2.0088935903463407
1375:141377-143763;Li;Mu;2124;108;3962;200356;1.9774800854479027
1377:263647-280847;Fa;Ga;17040;142;1394;1652112;0.08437684612181257
1377:263647-280847;Fa;Li;17029;153;1478;1637996;0.09023221057926882
1377:263647-280847;Fa;Mu;17037;145;1336;1653232;0.08081140456995752
1377:263647-280847;Ga;Li;17029;153;1234;1644284;0.07504786277796294
1377:263647-280847;Ga;Mu;17037;145;1010;1661040;0.060805278620623224
1377:263647-280847;Li;Mu;17026;156;1006;1644368;0.06117851965010265
1378:277410-279162;Fa;Ga;1669;44;2232;163844;1.3622714289201925
1378:277410-279162;Fa;Li;1669;44;2312;163724;1.4121326134225893
1378:277410-279162;Fa;Mu;1669;44;2350;164824;1.4257632383633452
1378:277410-279162;Ga;Li;1669;44;1560;163176;0.9560229445506692
1378:277410-279162;Ga;Mu;1669;44;1708;164352;1.0392328660436136
1378:277410-279162;Li;Mu;1669;44;1936;164036;1.1802287302787193
1378:401164-406307;Fa;Ga;5044;61;3842;502600;0.764424990051731
1378:401164-406307;Fa;Li;5044;61;3642;500172;0.7281495165663012
1378:401164-406307;Fa;Mu;5044;61;3778;502460;0.7519006488078653
1378:401164-406307;Ga;Li;5044;61;3162;500152;0.6322078088261168
1378:401164-406307;Ga;Mu;5044;61;3600;502508;0.7164065049710652
1378:401164-406307;Li;Mu;5044;61;3402;499944;0.6804762133358936
1379:141580-149177;Fa;Ga;7471;96;5184;702508;0.7379275396152072
1379:141580-149177;Fa;Li;7443;124;4764;708384;0.6725166011654696
1379:141580-149177;Fa;Mu;7480;87;5312;707608;0.7506981266463918
1379:141580-149177;Ga;Li;7435;132;4650;711632;0.6534276142725454
1379:141580-149177;Ga;Mu;7471;96;4838;711328;0.6801363084259301
