GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
UIGZ01000169.1:700082-733269;all;20951;11721;169425;13811049;1.2267352030971723
UIGZ01000169.1:71684-81996;Fa;9403;680;4913;371788;1.3214520102854315
UIGZ01000169.1:71684-81996;Ga;9378;705;4938;384507;1.2842418993672418
UIGZ01000169.1:71684-81996;Li;9389;694;4216;387705;1.08742471724636
UIGZ01000169.1:71684-81996;Mu;9403;680;5433;385925;1.4077864870117252
UIGZ01000169.1:71684-81996;all;9403;680;86020;6597761;1.3037756293384983
UIGZ01000170.1:151096-178000;Fa;25604;963;6989;1092605;0.6396639224605416
UIGZ01000170.1:151096-178000;Ga;25605;962;7982;1105142;0.7222601258480811
UIGZ01000170.1:151096-178000;Li;25598;969;7944;1114052;0.7130726393381996
UIGZ01000170.1:151096-178000;Mu;25603;964;8464;1109790;0.7626668108380865
UIGZ01000170.1:151096-178000;all;25608;959;138097;19130309;0.7218754281491219
UIGZ01000170.1:180567-182391;Fa;1625;200;125;71011;0.1760290659193646
UIGZ01000170.1:180567-182391;Ga;1632;193;140;71943;0.19459850159153774
UIGZ01000170.1:180567-182391;Li;1631;194;146;72697;0.2008335969847449
UIGZ01000170.1:180567-182391;Mu;1629;196;108;73009;0.14792696790806614
UIGZ01000170.1:180567-182391;all;1634;191;2271;1250064;0.18167069846023884
UIGZ01000170.1:579859-581158;Fa;1293;7;97;56859;0.17059744279709457
UIGZ01000170.1:579859-581158;Ga;1293;7;109;57114;0.1908463774205974
UIGZ01000170.1:579859-581158;Li;1293;7;125;57505;0.21737240239979133
UIGZ01000170.1:579859-581158;Mu;1293;7;142;58100;0.24440619621342513
UIGZ01000170.1:579859-581158;all;1293;7;2015;994406;0.20263353197788428
UIGZ01000171.1:663533-676120;Fa;11681;796;3383;487065;0.6945684867522816
UIGZ01000171.1:663533-676120;Ga;11676;801;3593;491283;0.7313503622148537
UIGZ01000171.1:663533-676120;Li;11688;789;3425;493784;0.6936231226609205
UIGZ01000171.1:663533-676120;Mu;11584;893;3368;480213;0.7013554401900823
UIGZ01000171.1:663533-676120;all;11714;763;60973;8417753;0.724338193339719
UIGZ01000171.1:693114-703054;Fa;9228;511;2983;375589;0.7942192130227456
UIGZ01000171.1:693114-703054;Ga;9156;583;3013;375720;0.8019269668902375
UIGZ01000171.1:693114-703054;Li;9043;696;2904;374426;0.7755871654212048
UIGZ01000171.1:693114-703054;Mu;9236;503;2988;387960;0.7701824930405197
UIGZ01000171.1:693114-703054;all;9278;461;51452;6532407;0.7876422886693986
UIGZ01000171.1:711717-729653;Fa;17053;664;4531;711967;0.6364059008352915
UIGZ01000171.1:711717-729653;Ga;17088;629;5117;727289;0.7035717575819241
UIGZ01000171.1:711717-729653;Li;17126;591;4908;723089;0.6787546208004823
UIGZ01000171.1:711717-729653;Mu;17103;614;5293;720399;0.7347317250579193
UIGZ01000171.1:711717-729653;all;17154;563;85907;12460948;0.6894098266038828
UIGZ01000171.1:734726-740720;Fa;5269;700;623;203652;0.30591401017421876
UIGZ01000171.1:734726-740720;Ga;5253;716;710;208066;0.3412378764430517
UIGZ01000171.1:734726-740720;Li;5367;602;814;209315;0.3888875618087571
UIGZ01000171.1:734726-740720;Mu;5361;608;690;214405;0.32182085305846414
UIGZ01000171.1:734726-740720;all;5442;527;12149;3592554;0.3381716739678791
UIGZ01000172.1:298507-300555;Fa;2049;0;654;92154;0.7096816198971287
UIGZ01000172.1:298507-300555;Ga;2049;0;606;92120;0.657837603126357
UIGZ01000172.1:298507-300555;Li;2049;0;600;92018;0.6520463387598079
UIGZ01000172.1:298507-300555;Mu;2049;0;708;91797;0.7712670348704206
UIGZ01000172.1:298507-300555;all;2049;0;11108;1594921;0.6964608278403758
UIGZ01000173.1:438497-456680;Fa;16671;1440;2393;717646;0.3334513116494762
UIGZ01000173.1:438497-456680;Ga;16777;1334;2588;721690;0.35860272416134353
UIGZ01000173.1:438497-456680;Li;16843;1268;2288;723019;0.3164508816504131
UIGZ01000173.1:438497-456680;Mu;16813;1298;2595;721832;0.3595019339680147
UIGZ01000173.1:438497-456680;all;16858;1253;42840;12468371;0.34358939110810865
UIGZ01000173.1:567846-574371;Fa;6450;69;717;285320;0.25129678956960605
UIGZ01000173.1:567846-574371;Ga;6451;68;639;284913;0.22427899042865718
UIGZ01000173.1:567846-574371;Li;6457;62;601;286025;0.2101214928764968
UIGZ01000173.1:567846-574371;Mu;6450;69;777;288127;0.26967274847549866
UIGZ01000173.1:567846-574371;all;6458;61;11602;4956489;0.23407698473657462
UIGZ01000173.1:95371-97705;Fa;2324;11;256;101044;0.2533549740707019
UIGZ01000173.1:95371-97705;Ga;2324;11;235;98388;0.2388502662926373
UIGZ01000173.1:95371-97705;Li;2324;11;289;104580;0.27634346911455343
UIGZ01000173.1:95371-97705;Mu;2324;11;235;104546;0.224781435922943
UIGZ01000173.1:95371-97705;all;2324;11;4387;1767502;0.24820339665810845
UIGZ01000174.1:15060-29430;Fa;13412;843;3097;576995;0.536746418946438
UIGZ01000174.1:15060-29430;Ga;13592;663;2971;581817;0.5106416622408765
UIGZ01000174.1:15060-29430;Li;13767;488;3088;588559;0.5246712733982489
UIGZ01000174.1:15060-29430;Mu;13485;770;3767;589042;0.6395129719103222
UIGZ01000174.1:15060-29430;all;13816;439;55523;10104761;0.5494736590009403
UIGZ01000174.1:245199-252842;Fa;7361;245;2573;325484;0.7905150483587519
UIGZ01000174.1:245199-252842;Ga;7361;245;3070;327566;0.9372157061477687
UIGZ01000174.1:245199-252842;Li;7361;245;2791;327830;0.8513558856724522
UIGZ01000174.1:245199-252842;Mu;7361;245;2810;328341;0.8558175798940736
UIGZ01000174.1:245199-252842;all;7361;245;48670;5670617;0.8582840279990696
UIGZ01000174.1:254422-255081;Fa;660;0;66;29700;0.2222222222222222
UIGZ01000174.1:254422-255081;Ga;660;0;84;29700;0.2828282828282828
UIGZ01000174.1:254422-255081;Li;660;0;72;29683;0.2425630832463026
UIGZ01000174.1:254422-255081;Mu;660;0;77;29700;0.25925925925925924
UIGZ01000174.1:254422-255081;all;660;0;1263;514723;0.24537469668151607
UIGZ01000174.1:33858-36572;Fa;2679;28;272;115136;0.23624235686492495
UIGZ01000174.1:33858-36572;Ga;2679;28;352;115001;0.3060842949191746
UIGZ01000174.1:33858-36572;Li;2679;28;397;115833;0.3427347992368323
UIGZ01000174.1:33858-36572;Mu;2677;30;316;116554;0.2711189663160424
UIGZ01000174.1:33858-36572;all;2679;28;5717;2000672;0.2857539866604821
UIGZ01000174.1:37930-40188;Fa;2246;13;163;99935;0.16310601891229298
UIGZ01000174.1:37930-40188;Ga;2246;13;224;98919;0.2264479018186597
UIGZ01000174.1:37930-40188;Li;2246;13;234;100849;0.23203006475027022
UIGZ01000174.1:37930-40188;Mu;2246;13;209;100815;0.2073104200763775
UIGZ01000174.1:37930-40188;all;2246;13;3588;1734826;0.20682189453005662
UIGZ01000175.1:10956-16896;Fa;5748;117;2337;250872;0.9315507509805797
UIGZ01000175.1:10956-16896;Ga;5748;117;2105;249764;0.8427955990454989
UIGZ01000175.1:10956-16896;Li;5748;117;1689;256959;0.6573033051965489
UIGZ01000175.1:10956-16896;Mu;5748;117;2232;255360;0.8740601503759399
UIGZ01000175.1:10956-16896;all;5748;117;37831;4386519;0.8624378465019757
UIGZ01000175.1:214942-222652;Fa;7312;289;2574;260028;0.9898933960958051
UIGZ01000175.1:214942-222652;Ga;7320;281;2861;271121;1.0552483946282287
UIGZ01000175.1:214942-222652;Li;7316;285;2744;278005;0.9870326073272063
UIGZ01000175.1:214942-222652;Mu;7301;300;2712;274963;0.9863145223175481
UIGZ01000175.1:214942-222652;all;7345;256;47759;4663621;1.0240754984163594
UIGZ01000175.1:292273-295393;Fa;3085;35;723;136377;0.5301480454915418
UIGZ01000175.1:292273-295393;Ga;3085;35;451;138519;0.3255871035742389
UIGZ01000175.1:292273-295393;Li;3085;35;854;137489;0.6211406003389363
UIGZ01000175.1:292273-295393;Mu;3085;35;910;138774;0.6557424301382103
UIGZ01000175.1:292273-295393;all;3085;35;12634;2387487;0.529175656244411
UIGZ01000175.1:449408-474109;Fa;23226;943;6547;926734;0.7064594587012023
UIGZ01000175.1:449408-474109;Ga;22153;2016;6596;929231;0.7098342608027498
UIGZ01000175.1:449408-474109;Li;22634;1535;6768;944714;0.7164072936359576
UIGZ01000175.1:449408-474109;Mu;22640;1529;7522;939855;0.8003362220768098
UIGZ01000175.1:449408-474109;all;23298;871;117831;16150226;0.7295935053788102
UIGZ01000176.1:69983-70348;Fa;366;0;99;16470;0.6010928961748634
UIGZ01000176.1:69983-70348;Ga;366;0;93;16130;0.5765654060756354
UIGZ01000176.1:69983-70348;Li;366;0;100;16266;0.6147792942333702
UIGZ01000176.1:69983-70348;Mu;366;0;104;16368;0.635386119257087
UIGZ01000176.1:69983-70348;all;366;0;1632;282650;0.5773925349372014
UIGZ01000179.1:266284-302035;Fa;32690;2904;4773;1377025;0.34661680071167916
UIGZ01000179.1:266284-302035;Ga;32118;3476;4364;1371028;0.318301303839163
UIGZ01000179.1:266284-302035;Li;32302;3292;3712;1364109;0.272119016882082
UIGZ01000179.1:266284-302035;Mu;31474;4120;4232;1370338;0.3088289166614368
UIGZ01000179.1:266284-302035;all;33608;1986;77007;23694656;0.3249973327319038
UIGZ01000179.1:452061-459266;Fa;7119;62;806;308637;0.2611482097091405
UIGZ01000179.1:452061-459266;Ga;7118;63;857;300255;0.2854240562188806
UIGZ01000179.1:452061-459266;Li;7068;113;806;308000;0.2616883116883117
UIGZ01000179.1:452061-459266;Mu;7115;66;776;309809;0.25047690673931355
UIGZ01000179.1:452061-459266;all;7119;62;15637;5303645;0.29483496727250785
UIGZ01000179.1:564219-581378;Fa;16693;324;5297;663497;0.798345734796088
UIGZ01000179.1:564219-581378;Ga;16648;369;3566;672837;0.5299946346589144
UIGZ01000179.1:564219-581378;Li;16324;693;3165;655491;0.48284415804335984
UIGZ01000179.1:564219-581378;Mu;15636;1381;2792;665544;0.41950644885988003
UIGZ01000179.1:564219-581378;all;16698;319;67206;11438145;0.5875603080744299
UIGZ01000180.1:259556-406339;Fa;107295;39053;15483;4312733;0.3590066901892605
UIGZ01000180.1:259556-406339;Ga;107157;39191;15296;4305241;0.355287892129616
UIGZ01000180.1:259556-406339;Li;108174;38174;14706;4410386;0.3334402022861491
UIGZ01000180.1:259556-406339;Mu;107539;38809;16670;4298939;0.38777009862200884
UIGZ01000180.1:259556-406339;all;110545;35803;264745;74658531;0.35460783443488864
UIGZ01000181.1:309121-311657;Fa;2387;105;1551;104394;1.485717569975286
UIGZ01000181.1:309121-311657;Ga;2387;105;1606;104294;1.5398776535562928
UIGZ01000181.1:309121-311657;Li;2387;105;1382;105739;1.3069917438220524
UIGZ01000181.1:309121-311657;Mu;2387;105;1350;103919;1.299088713324801
UIGZ01000181.1:309121-311657;all;2387;105;25183;1811218;1.3903903340183237
UIGZ01000182.1:279349-280712;Fa;1287;10;777;57864;1.342803815844048
UIGZ01000182.1:279349-280712;Ga;1287;10;659;57711;1.1418966921384137
UIGZ01000182.1:279349-280712;Li;1287;10;429;57881;0.741175860817885
UIGZ01000182.1:279349-280712;Mu;1287;10;740;57116;1.295608936200014
UIGZ01000182.1:279349-280712;all;1287;10;11863;998940;1.1875588123410816
UIGZ01000182.1:40136-41281;Fa;1146;0;63;50312;0.12521863571314995
UIGZ01000182.1:40136-41281;Ga;1146;0;78;51519;0.1514004542013626
UIGZ01000182.1:40136-41281;Li;1146;0;18;51230;0.035135662697638105
UIGZ01000182.1:40136-41281;Mu;1146;0;27;49478;0.0545697077488985
UIGZ01000182.1:40136-41281;all;1146;0;832;877171;0.09485037695044637
UIGZ01000182.1:594688-616115;Fa;20481;786;2692;859775;0.31310517286499373
UIGZ01000182.1:594688-616115;Ga;20472;795;2886;863811;0.33410086234141495
UIGZ01000182.1:594688-616115;Li;20517;750;2613;879183;0.29720774855746757
UIGZ01000182.1:594688-616115;Mu;20498;769;3442;880776;0.39079175636030045
UIGZ01000182.1:594688-616115;all;20541;726;50407;15057009;0.3347743233732543
UIGZ01000183.1:257705-264347;Fa;6392;168;1538;277612;0.5540106335461004
UIGZ01000183.1:257705-264347;Ga;6392;168;1352;272537;0.4960794314166517
UIGZ01000183.1:257705-264347;Li;6392;168;1441;277617;0.5190604321781447
UIGZ01000183.1:257705-264347;Mu;6392;168;1342;282174;0.47559307377717297
UIGZ01000183.1:257705-264347;all;6392;168;25599;4796792;0.5336691688945445
UIGZ01000183.1:579421-600861;Fa;16456;4924;2023;668601;0.3025720870893104
UIGZ01000183.1:579421-600861;Ga;16469;4911;2214;673094;0.32892879746365294
UIGZ01000183.1:579421-600861;Li;17110;4270;2478;706143;0.3509204226339424
UIGZ01000183.1:579421-600861;Mu;16810;4570;2405;679697;0.35383413491599935
UIGZ01000183.1:579421-600861;all;17214;4166;38980;11755535;0.3315884815110499
UIGZ01000183.1:668619-671953;Fa;3285;36;443;142260;0.31140165893434557
UIGZ01000183.1:668619-671953;Ga;3288;33;457;142152;0.3214868591366987
UIGZ01000183.1:668619-671953;Li;3288;33;430;138564;0.31032591437891516
UIGZ01000183.1:668619-671953;Mu;3288;33;571;142506;0.4006848834435041
UIGZ01000183.1:668619-671953;all;3288;33;8191;2446342;0.3348264469971901
UIGZ01000183.1:701258-702367;Fa;1110;0;50;49440;0.1011326860841424
UIGZ01000183.1:701258-702367;Ga;1110;0;18;49474;0.03638274649310749
UIGZ01000183.1:701258-702367;Li;1110;0;36;49457;0.0727905048830297
UIGZ01000183.1:701258-702367;Mu;1110;0;36;49848;0.07221954742416947
UIGZ01000183.1:701258-702367;all;1110;0;618;858667;0.07197202174999155
UIGZ01000184.1:406813-407466;Fa;654;0;43;29141;0.14755842284067122
UIGZ01000184.1:406813-407466;Ga;654;0;62;29260;0.21189336978810663
UIGZ01000184.1:406813-407466;Li;654;0;91;29430;0.309208290859667
UIGZ01000184.1:406813-407466;Mu;654;0;86;29430;0.29221882432891605
UIGZ01000184.1:406813-407466;all;654;0;1236;508045;0.24328553573010264
UIGZ01000184.1:422118-429830;Fa;7623;84;1076;335748;0.3204784540786542
UIGZ01000184.1:422118-429830;Ga;7626;81;867;336821;0.25740675314187655
UIGZ01000184.1:422118-429830;Li;7628;79;1117;336950;0.33150319038433
UIGZ01000184.1:422118-429830;Mu;7624;83;964;333646;0.28892898461243355
UIGZ01000184.1:422118-429830;all;7629;78;17366;5816505;0.29856417212742015
UIGZ01000184.1:549212-550204;Fa;993;0;236;44685;0.5281414344858454
UIGZ01000184.1:549212-550204;Ga;993;0;133;44668;0.2977523059013164
UIGZ01000184.1:549212-550204;Li;993;0;161;44685;0.36029987691619114
UIGZ01000184.1:549212-550204;Mu;993;0;162;44685;0.36253776435045315
UIGZ01000184.1:549212-550204;all;993;0;2996;774463;0.38684869386917126
UIGZ01000184.1:598716-611614;Fa;12690;192;1668;562177;0.29670370719542066
UIGZ01000184.1:598716-611614;Ga;12702;180;2197;560643;0.3918714761443557
UIGZ01000184.1:598716-611614;Li;12697;185;1636;562174;0.29101310270485653
UIGZ01000184.1:598716-611614;Mu;12673;209;1567;555810;0.2819308756589482
UIGZ01000184.1:598716-611614;all;12702;180;30208;9700960;0.31139186224868465
UIGZ01000184.1:645908-660486;Fa;13147;1320;1059;552266;0.19175542220596598
UIGZ01000184.1:645908-660486;Ga;13162;1305;1184;551023;0.21487306337485004
UIGZ01000184.1:645908-660486;Li;13137;1330;1172;560879;0.2089577252847762
UIGZ01000184.1:645908-660486;Mu;13139;1328;1160;559598;0.20729166294375606
UIGZ01000184.1:645908-660486;all;13192;1275;19599;9611006;0.2039224613947801
UIGZ01000185.1:558889-603662;Fa;26145;17912;13708;987052;1.3887819486713973
UIGZ01000185.1:558889-603662;Ga;26221;17836;12898;993003;1.2988883215861382
UIGZ01000185.1:558889-603662;Li;26370;17687;13986;1034209;1.3523378736793046
UIGZ01000185.1:558889-603662;Mu;26301;17756;14283;1012793;1.4102585622136015
UIGZ01000185.1:558889-603662;all;26662;17395;235577;17321653;1.3600145436466138
UIGZ01000186.1:325834-327186;Fa;1318;35;315;57931;0.5437503236609069
UIGZ01000186.1:325834-327186;Ga;1318;35;308;58560;0.5259562841530054
UIGZ01000186.1:325834-327186;Li;1318;35;309;58298;0.5300353356890459
UIGZ01000186.1:325834-327186;Mu;1318;35;352;59174;0.5948558488525366
UIGZ01000186.1:325834-327186;all;1318;35;5648;1013291;0.5573917068245943
UIGZ01000186.1:597220-603287;Fa;4729;1302;648;195697;0.3311241357813354
UIGZ01000186.1:597220-603287;Ga;5329;702;364;203369;0.17898499771351584
UIGZ01000186.1:597220-603287;Li;5238;793;592;201498;0.2937994421780861
UIGZ01000186.1:597220-603287;Mu;5097;934;587;198228;0.2961236555885142
UIGZ01000186.1:597220-603287;all;5526;505;10283;3441212;0.29881913697848317
UIGZ01000187.1:653105-690193;Fa;22530;14491;1802;901648;0.1998562631980551
UIGZ01000187.1:653105-690193;Ga;22250;14771;1695;880003;0.1926129797284782
UIGZ01000187.1:653105-690193;Li;22685;14336;1963;951440;0.2063188430169007
UIGZ01000187.1:653105-690193;Mu;22769;14252;2191;889067;0.24643811996171266
UIGZ01000187.1:653105-690193;all;23058;13963;33377;15628706;0.21356214647585028
UIGZ01000188.1:162022-165354;Fa;3320;12;183;147564;0.12401398715133773
UIGZ01000188.1:162022-165354;Ga;3320;12;217;146969;0.1476501847328348
UIGZ01000188.1:162022-165354;Li;3320;12;333;149366;0.22294230279983396
UIGZ01000188.1:162022-165354;Mu;3320;12;259;149366;0.17339956884431532
UIGZ01000188.1:162022-165354;all;3320;12;4336;2570069;0.16871142370107572
UIGZ01000188.1:204722-209742;Fa;4994;25;374;220646;0.16950227966969716
UIGZ01000188.1:204722-209742;Ga;4994;25;311;224122;0.13876370905132027
UIGZ01000188.1:204722-209742;Li;4994;25;582;220648;0.26376853631122876
UIGZ01000188.1:204722-209742;Mu;4994;25;373;223104;0.16718660355708548
UIGZ01000188.1:204722-209742;all;4994;25;7110;3848208;0.18476132267278692
UIGZ01000188.1:301900-302700;Fa;797;4;70;35746;0.19582610641750126
UIGZ01000188.1:301900-302700;Ga;797;4;9;35763;0.025165674020635853
UIGZ01000188.1:301900-302700;Li;797;4;36;35848;0.10042401249721045
UIGZ01000188.1:301900-302700;Mu;797;4;27;35848;0.07531800937290783
UIGZ01000188.1:301900-302700;all;797;4;606;620505;0.09766238789373172
UIGZ01000189.1:104183-105843;Fa;1658;3;225;74355;0.30260238047205973
UIGZ01000189.1:104183-105843;Ga;1658;3;202;73862;0.27348298177682706
UIGZ01000189.1:104183-105843;Li;1658;3;254;74032;0.34309487789064186
UIGZ01000189.1:104183-105843;Mu;1658;3;270;74559;0.3621293204039754
UIGZ01000189.1:104183-105843;all;1658;3;4057;1285848;0.31551163123479603
UIGZ01000189.1:189940-199176;Fa;8885;274;3897;349308;1.1156343398948778
UIGZ01000189.1:189940-199176;Ga;8886;273;2722;350555;0.7764830055198185
UIGZ01000189.1:189940-199176;Li;8884;275;1640;380760;0.43071751234373357
UIGZ01000189.1:189940-199176;Mu;8886;273;2281;362508;0.6292274929105013
UIGZ01000189.1:189940-199176;all;8886;273;47234;6231587;0.7579770610600478
UIGZ01000189.1:423796-450565;Fa;24563;1877;9927;987265;1.0055051075445802
UIGZ01000189.1:423796-450565;Ga;24449;1991;10377;979372;1.0595565321450888
UIGZ01000189.1:423796-450565;Li;24911;1529;10298;1036137;0.9938840134074934
UIGZ01000189.1:423796-450565;Mu;24794;1646;9971;1012344;0.9849418774645773
UIGZ01000189.1:423796-450565;all;24946;1494;174167;17302514;1.0065993878115054
UIGZ01000189.1:470958-473776;Fa;2524;289;371;104076;0.356470271724509
UIGZ01000189.1:470958-473776;Ga;2528;285;431;108917;0.39571416766895895
UIGZ01000189.1:470958-473776;Li;2533;280;456;109123;0.4178770744939197
UIGZ01000189.1:470958-473776;Mu;2527;286;283;106374;0.26604245398311616
UIGZ01000189.1:470958-473776;all;2540;273;6637;1853390;0.35810056167347404
UIGZ01000189.1:52874-82361;Fa;27612;1682;8617;1140003;0.7558752038371829
UIGZ01000189.1:52874-82361;Ga;27641;1653;8457;1150535;0.735049346608317
UIGZ01000189.1:52874-82361;Li;27642;1652;5381;1176932;0.45720568393076233
UIGZ01000189.1:52874-82361;Mu;27729;1565;6817;1157301;0.5890429542530422
UIGZ01000189.1:52874-82361;all;27798;1496;127510;19996791;0.6376523113133502
UIGZ01000191.1:159359-161306;Fa;1878;59;595;84442;0.70462566021648
UIGZ01000191.1:159359-161306;Ga;1878;59;588;83830;0.7014195395443159
UIGZ01000191.1:159359-161306;Li;1878;59;671;84378;0.7952309843798147
UIGZ01000191.1:159359-161306;Mu;1878;59;696;83490;0.8336327703916637
UIGZ01000191.1:159359-161306;all;1878;59;10896;1456416;0.7481378946674576
UIGZ01000191.1:650035-662842;Fa;11789;721;6055;490783;1.233742815052681
UIGZ01000191.1:650035-662842;Ga;11774;736;6838;491575;1.3910390072725423
UIGZ01000191.1:650035-662842;Li;11783;727;6277;501512;1.25161511588955
UIGZ01000191.1:650035-662842;Mu;11800;710;6301;500841;1.2580839028753636
UIGZ01000191.1:650035-662842;all;11820;690;109763;8577319;1.2796889097863797
UIGZ01000192.1:196165-200140;Fa;3819;112;1384;161396;0.8575181541054301
UIGZ01000192.1:196165-200140;Ga;3791;140;1272;162155;0.7844346458635256
UIGZ01000192.1:196165-200140;Li;3824;107;865;165803;0.5217034673679004
UIGZ01000192.1:196165-200140;Mu;3802;129;943;165645;0.5692897461438619
UIGZ01000192.1:196165-200140;all;3838;93;20490;2832435;0.7234058327905142
UIGZ01000192.1:577193-587345;Fa;6022;4078;1173;214896;0.5458454322090686
UIGZ01000192.1:577193-587345;Ga;5287;4813;1248;218882;0.5701702287077055
UIGZ01000192.1:577193-587345;Li;5841;4259;1737;203023;0.8555680883446704
UIGZ01000192.1:577193-587345;Mu;5768;4332;1828;213056;0.8579903875037549
UIGZ01000192.1:577193-587345;all;6446;3654;26396;3644425;0.7242843521268787
UIGZ01000192.1:591521-593420;Fa;1888;11;308;84620;0.3639801465374616
UIGZ01000192.1:591521-593420;Ga;1888;11;218;84943;0.25664268980375077
UIGZ01000192.1:591521-593420;Li;1888;11;323;84042;0.38433164370195855
UIGZ01000192.1:591521-593420;Mu;1888;11;296;83909;0.3527631124194067
UIGZ01000192.1:591521-593420;all;1888;11;5125;1462062;0.3505323303662909
UIGZ01000192.1:594697-596644;Fa;1900;37;402;81944;0.49057893195352925
UIGZ01000192.1:594697-596644;Ga;1900;37;368;82887;0.4439779458781232
UIGZ01000192.1:594697-596644;Li;1900;37;447;79938;0.5591833671095099
UIGZ01000192.1:594697-596644;Mu;1900;37;362;81003;0.4468970285051171
UIGZ01000192.1:594697-596644;all;1900;37;6561;1410364;0.4651990549957316
UIGZ01000192.1:599950-603126;Fa;3109;27;819;117460;0.6972586412395709
UIGZ01000192.1:599950-603126;Ga;3109;27;937;125038;0.7493721908539804
UIGZ01000192.1:599950-603126;Li;3108;28;938;118354;0.7925376413133481
UIGZ01000192.1:599950-603126;Mu;3109;27;900;124080;0.7253384912959381
UIGZ01000192.1:599950-603126;all;3109;27;15280;2101164;0.7272159621999996
UIGZ01000192.1:603752-605312;Fa;1350;190;292;58270;0.5011154968251245
UIGZ01000192.1:603752-605312;Ga;1353;187;305;57908;0.5266975202044623
UIGZ01000192.1:603752-605312;Li;1350;190;326;58297;0.5592054479647324
UIGZ01000192.1:603752-605312;Mu;1350;190;283;59550;0.47523089840470195
UIGZ01000192.1:603752-605312;all;1354;186;5138;1013169;0.5071217141464059
UIGZ01000192.1:605791-608979;Fa;3149;40;1034;140058;0.7382655756900712
UIGZ01000192.1:605791-608979;Ga;3149;40;924;141530;0.6528651169363386
UIGZ01000192.1:605791-608979;Li;3149;40;782;141399;0.5530449295963904
UIGZ01000192.1:605791-608979;Mu;3149;40;598;141467;0.4227134243321764
UIGZ01000192.1:605791-608979;all;3149;40;14544;2445474;0.5947313281596942
UIGZ01000192.1:610001-615028;Fa;4978;38;801;220459;0.36333286461428205
UIGZ01000192.1:610001-615028;Ga;4978;38;761;222831;0.3415144212430048
UIGZ01000192.1:610001-615028;Li;4978;38;801;222364;0.36022017952546276
UIGZ01000192.1:610001-615028;Mu;4978;38;771;222171;0.34702999041279015
UIGZ01000192.1:610001-615028;all;4978;38;13642;3845077;0.3547913344778271
UIGZ01000193.1:287515-289195;Fa;1665;13;124;74823;0.16572444301885783
UIGZ01000193.1:287515-289195;Ga;1665;13;68;74579;0.09117848187827672
UIGZ01000193.1:287515-289195;Li;1665;13;106;74827;0.14166009595466877
UIGZ01000193.1:287515-289195;Mu;1665;13;77;73841;0.10427811107650221
UIGZ01000193.1:287515-289195;all;1665;13;1623;1291342;0.1256832039846919
UIGZ01000193.1:54393-57425;Fa;2973;46;298;127375;0.233954857703631
UIGZ01000193.1:54393-57425;Ga;2967;52;245;124095;0.19742938877472904
UIGZ01000193.1:54393-57425;Li;2973;46;282;128413;0.21960393418111873
UIGZ01000193.1:54393-57425;Mu;2973;46;276;126619;0.21797676494049076
UIGZ01000193.1:54393-57425;all;2973;46;4731;2191590;0.21587066924014073
UIGZ01000193.1:587804-595816;Fa;7574;378;1093;324008;0.33733734969506923
UIGZ01000193.1:587804-595816;Ga;7489;463;1235;319346;0.38672787509472484
UIGZ01000193.1:587804-595816;Li;7567;385;1150;325843;0.3529307058921014
UIGZ01000193.1:587804-595816;Mu;7570;382;1161;319033;0.36391219717082557
UIGZ01000193.1:587804-595816;all;7618;334;19961;5572158;0.35822745873322326
UIGZ01000193.1:79838-85180;Fa;4643;482;1514;163407;0.9265208956776637
UIGZ01000193.1:79838-85180;Ga;4859;266;1620;167375;0.9678864824495892
UIGZ01000193.1:79838-85180;Li;4849;276;1775;167211;1.0615330331138502
UIGZ01000193.1:79838-85180;Mu;4847;278;1644;173461;0.9477634742103412
UIGZ01000193.1:79838-85180;all;4920;205;29245;2885354;1.0135671394220604
UIGZ01000194.1:116746-120747;Fa;3895;76;948;171787;0.55184618160862
UIGZ01000194.1:116746-120747;Ga;3897;74;1523;169515;0.8984455652892075
UIGZ01000194.1:116746-120747;Li;3895;76;593;171757;0.34525521521684704
UIGZ01000194.1:116746-120747;Mu;3895;76;1631;170316;0.9576316963761479
UIGZ01000194.1:116746-120747;all;3897;74;20799;2959211;0.7028562681066001
UIGZ01000195.1:187019-189761;Fa;2330;403;352;94332;0.373150150532163
UIGZ01000195.1:187019-189761;Ga;2280;453;223;96414;0.231294210384384
UIGZ01000195.1:187019-189761;Li;2322;411;336;97278;0.3454018380312095
UIGZ01000195.1:187019-189761;Mu;2350;383;206;98416;0.20931555844578117
UIGZ01000195.1:187019-189761;all;2366;367;4931;1666936;0.2958121967490054
UIGZ01000195.1:317422-335270;Fa;16814;879;1817;713804;0.2545516696460093
UIGZ01000195.1:317422-335270;Ga;16804;889;1981;697766;0.2839060659304122
UIGZ01000195.1:317422-335270;Li;16882;811;1698;722028;0.23517093519918894
UIGZ01000195.1:317422-335270;Mu;16915;778;1545;717632;0.21529140283599393
UIGZ01000195.1:317422-335270;all;16956;737;30717;12323882;0.24924776137908494
UIGZ01000195.1:337435-343509;Fa;5941;100;735;261236;0.2813547903045522
UIGZ01000195.1:337435-343509;Ga;5941;100;1218;262731;0.463592039005675
UIGZ01000195.1:337435-343509;Li;5941;100;1502;263728;0.5695261784869259
UIGZ01000195.1:337435-343509;Mu;5941;100;1597;265113;0.6023846435293629
UIGZ01000195.1:337435-343509;all;5941;100;22756;4558460;0.49920367843526103
