GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
542:101478-116581;Mu;14642;404;4693;613159;0.7653805945929196
542:101478-116581;all;14670;376;80871;10671621;0.757813644243925
542:117796-129794;Fa;11701;191;4909;519616;0.944736112821776
542:117796-129794;Ga;11701;191;5174;523934;0.9875289635717476
542:117796-129794;Li;11701;191;5247;522207;1.0047739689433501
542:117796-129794;Mu;11701;191;5048;518971;0.9726940426343669
542:117796-129794;all;11701;191;88036;9027540;0.9751936851013676
542:1431901-1439513;Fa;7457;113;1784;334698;0.5330178250243504
542:1431901-1439513;Ga;7457;113;2443;333665;0.7321714893680787
542:1431901-1439513;Li;7457;113;2357;335365;0.7028163344415785
542:1431901-1439513;Mu;7457;113;2295;333835;0.6874653646262375
542:1431901-1439513;all;7457;113;37857;5795315;0.6532345523927517
542:1465831-1468729;Fa;2757;110;1230;123443;0.9964112991421141
542:1465831-1468729;Ga;2757;110;1367;122233;1.1183559267955463
542:1465831-1468729;Li;2757;110;1363;123402;1.1045201860585727
542:1465831-1468729;Mu;2757;110;1306;123269;1.0594715621932522
542:1465831-1468729;all;2757;110;22720;2132839;1.0652468376656654
542:1626962-1627825;Fa;864;0;228;38880;0.5864197530864198
542:1626962-1627825;Ga;864;0;253;38880;0.6507201646090535
542:1626962-1627825;Li;864;0;212;38880;0.5452674897119342
542:1626962-1627825;Mu;864;0;282;38880;0.7253086419753086
542:1626962-1627825;all;864;0;4203;673920;0.6236645299145299
542:185123-187729;Fa;2533;61;769;110835;0.6938241530202554
542:185123-187729;Ga;2533;61;604;113203;0.5335547644497054
542:185123-187729;Li;2533;61;834;112409;0.7419334750776183
542:185123-187729;Mu;2533;61;786;110664;0.7102580785079159
542:185123-187729;all;2533;61;13039;1934983;0.6738560493813124
542:607693-612510;Fa;4524;148;1854;189260;0.9796047764979393
542:607693-612510;Ga;4495;177;1583;189361;0.8359693917966212
542:607693-612510;Li;4546;126;2029;190558;1.0647676822804606
542:607693-612510;Mu;4533;139;1706;189969;0.8980412593633698
542:607693-612510;all;4546;126;30758;3283208;0.936827639308871
542:615309-622764;Fa;7173;227;3556;319029;1.1146322121186476
542:615309-622764;Ga;7171;229;3468;318122;1.090147804930184
542:615309-622764;Li;7173;227;3234;313413;1.0318653023327047
542:615309-622764;Mu;7153;247;3171;303986;1.0431401446119228
542:615309-622764;all;7173;227;57969;5423630;1.0688229101173936
542:980118-983737;Fa;3465;111;1403;154244;0.9095977801405565
542:980118-983737;Ga;3465;111;1503;155108;0.9690022435980091
542:980118-983737;Li;3465;111;1488;155483;0.9570178090209219
542:980118-983737;Mu;3465;111;1706;153275;1.1130321317892677
542:980118-983737;all;3465;111;27258;2677706;1.0179608963792142
545:25283-26058;Fa;703;48;112;27311;0.41009117205521584
545:25283-26058;Ga;703;48;75;28166;0.26627849179862245
545:25283-26058;Li;703;48;190;28605;0.6642195420381052
545:25283-26058;Mu;703;48;150;29030;0.5167068549776094
545:25283-26058;all;703;48;2601;485352;0.5358997181427088
548:23298-30065;Fa;6536;196;3630;288848;1.256716335235141
548:23298-30065;Ga;6536;196;3519;282756;1.2445359249671095
548:23298-30065;Li;6536;196;3750;284176;1.3196047519846856
548:23298-30065;Mu;6536;196;3272;287815;1.1368413737991419
548:23298-30065;all;6536;196;61715;4948975;1.2470258993023808
548:36377-37462;Fa;1067;7;102;47947;0.21273489477965254
548:36377-37462;Ga;1067;7;125;47964;0.2606121257609874
548:36377-37462;Li;1067;7;159;48015;0.331146516713527
548:36377-37462;Mu;1067;7;105;47930;0.2190694763196328
548:36377-37462;all;1067;7;2111;831352;0.2539237290582088
548:46944-55663;Fa;8381;179;3898;371519;1.0492060971309678
548:46944-55663;Ga;8374;186;3949;367031;1.0759309159171841
548:46944-55663;Li;8381;179;3698;368683;1.0030297030240072
548:46944-55663;Mu;8381;179;3550;368790;0.9626074459719623
548:46944-55663;all;8381;179;64703;6392483;1.0121732040585794
54:1349813-1353012;Fa;3105;92;1180;137536;0.8579571893904141
54:1349813-1353012;Ga;3105;92;1256;137795;0.9114989658550746
54:1349813-1353012;Li;3105;92;1169;137209;0.8519849281023839
54:1349813-1353012;Mu;3105;92;1087;137240;0.7920431361119207
54:1349813-1353012;all;3105;92;20166;2381876;0.8466435700263154
54:1418190-1422316;Fa;4001;124;1037;178675;0.5803833776409683
54:1418190-1422316;Ga;4014;111;871;178651;0.48754275095017663
54:1418190-1422316;Li;4014;111;933;178930;0.521432962611077
54:1418190-1422316;Mu;4011;114;952;178566;0.5331362073407031
54:1418190-1422316;all;4014;111;16387;3096934;0.5291362360321531
54:1427651-1438768;Fa;10550;522;2925;469746;0.6226769360462888
54:1427651-1438768;Ga;10550;522;3183;469398;0.6781025909782317
54:1427651-1438768;Li;10550;522;2570;470553;0.5461658941713261
54:1427651-1438768;Mu;10549;523;2628;467811;0.561765328305662
54:1427651-1438768;all;10550;522;48794;8133220;0.5999345892524732
54:1675944-1678503;Fa;2514;22;902;112790;0.7997162869048674
54:1675944-1678503;Ga;2514;22;924;113130;0.8167594802439672
54:1675944-1678503;Li;2514;22;956;113062;0.8455537669597212
54:1675944-1678503;Mu;2514;22;920;112841;0.8153064932072562
54:1675944-1678503;all;2514;22;15874;1957763;0.8108233734113884
54:4152476-4155321;Fa;2749;87;1417;122553;1.15623444550521
54:4152476-4155321;Ga;2749;87;1299;120172;1.0809506374196984
54:4152476-4155321;Li;2749;87;1360;121528;1.1190836679612928
54:4152476-4155321;Mu;2749;87;1350;120258;1.122586439155815
54:4152476-4155321;all;2749;87;23214;2097879;1.1065461830734757
54:4472002-4475778;Fa;3639;91;2040;163092;1.2508277536605106
54:4472002-4475778;Ga;3639;91;1950;163151;1.1952117976598366
54:4472002-4475778;Li;3639;91;1922;162773;1.180785511110565
54:4472002-4475778;Mu;3639;91;2066;162879;1.268426255072784
54:4472002-4475778;all;3639;91;34214;2824427;1.2113607467992622
54:960122-964099;Fa;3935;42;1095;176628;0.6199470072695156
54:960122-964099;Ga;3935;42;1119;176820;0.6328469630132338
54:960122-964099;Li;3935;42;1149;175841;0.653431224799677
54:960122-964099;Mu;3935;42;1081;176807;0.61140113230811
54:960122-964099;all;3935;42;19264;3059348;0.6296766500574632
54:980335-982686;Fa;2291;46;908;102959;0.8819044474013927
54:980335-982686;Ga;2291;46;1008;103078;0.9779002308931101
54:980335-982686;Li;2291;46;1150;102567;1.1212183255823023
54:980335-982686;Mu;2291;46;830;102380;0.8107052158624731
54:980335-982686;all;2291;46;16974;1780588;0.9532806016888803
550:182262-186330;Fa;3897;105;1490;170111;0.8758986779220627
550:182262-186330;Ga;3897;105;1681;172118;0.9766555502620295
550:182262-186330;Li;3897;105;1702;172763;0.9851646475229071
550:182262-186330;Mu;3897;105;1611;173235;0.9299506450774959
550:182262-186330;all;3897;105;28094;2979347;0.9429583059643607
550:187388-192801;Fa;5162;205;2918;225142;1.2960709241278838
550:187388-192801;Ga;5167;200;2868;228673;1.2541926681330984
550:187388-192801;Li;5161;206;2801;226634;1.2359134110504162
550:187388-192801;Mu;5168;199;2682;227380;1.1795232650189111
550:187388-192801;all;5168;199;48373;3929773;1.230936239828611
550:337765-359200;Fa;20892;433;6311;926054;0.681493735786466
550:337765-359200;Ga;20892;433;6563;924555;0.7098550113297749
550:337765-359200;Li;20885;440;6754;920937;0.7333834996313537
550:337765-359200;Mu;20878;447;6608;917015;0.7205988996908448
550:337765-359200;all;20900;425;114070;15968949;0.714323779229303
550:404750-406000;Fa;1250;1;135;56233;0.2400725552611456
550:404750-406000;Ga;1250;1;218;56250;0.38755555555555554
550:404750-406000;Li;1250;1;186;56250;0.33066666666666666
550:404750-406000;Mu;1250;1;165;56250;0.29333333333333333
550:404750-406000;all;1250;1;3074;974923;0.3153069524465009
550:408665-410875;Fa;2005;127;1151;86103;1.3367710765013996
550:408665-410875;Ga;2005;127;1176;86416;1.360859100166636
550:408665-410875;Li;2005;127;1082;86972;1.2440785540173849
550:408665-410875;Mu;2003;129;1292;86631;1.4913829922314183
550:408665-410875;all;2005;127;19989;1497050;1.3352259443572358
550:411350-413045;Fa;1680;16;479;75600;0.6335978835978836
550:411350-413045;Ga;1680;16;490;75600;0.6481481481481481
550:411350-413045;Li;1680;16;497;75600;0.6574074074074074
550:411350-413045;Mu;1680;16;611;75566;0.8085646984093375
550:411350-413045;all;1680;16;8933;1310246;0.6817803679614363
550:413769-418245;Fa;4451;25;717;200193;0.35815438102231345
550:413769-418245;Ga;4451;25;774;200295;0.38643001572680297
550:413769-418245;Li;4451;25;821;199921;0.4106622115735716
550:413769-418245;Mu;4451;25;813;200278;0.4059357493084612
550:413769-418245;all;4451;25;13673;3469551;0.3940855747616911
550:44456-90218;Fa;45101;527;6285;1989658;0.31588343323324913
550:44456-90218;Ga;45097;531;5847;1995353;0.2930308571966965
550:44456-90218;Li;45066;562;6188;1984756;0.31177635941143395
550:44456-90218;Mu;45080;548;6224;1979586;0.31440917444354527
550:44456-90218;all;45143;485;106294;34416037;0.3088502025959584
550:481975-499537;Fa;16932;378;3805;738703;0.5150919923162625
550:481975-499537;Ga;16883;427;3731;735631;0.5071836287486525
550:481975-499537;Li;16874;436;3965;730042;0.5431194369639007
550:481975-499537;Mu;16866;444;4165;729725;0.5707629586488061
550:481975-499537;all;16936;374;67622;12695825;0.5326317903720318
550:684924-692477;Fa;7470;72;2024;333746;0.606449215870752
550:684924-692477;Ga;7470;72;2044;332082;0.6155106268933577
550:684924-692477;Li;7470;72;2077;331545;0.6264609630668536
550:684924-692477;Mu;7470;72;2241;332509;0.6739667196978127
550:684924-692477;all;7470;72;36480;5760274;0.63330320745159
552:150220-152696;Fa;2177;269;970;85461;1.1350206526953814
552:150220-152696;Ga;2197;249;1104;88374;1.2492362006925113
552:150220-152696;Li;2172;274;1049;87059;1.204929990006777
552:150220-152696;Mu;2228;218;1004;88429;1.1353741419670018
552:150220-152696;all;2236;210;17879;1510371;1.1837488934837865
552:155344-184229;Fa;28012;714;7466;1230285;0.6068512580418358
552:155344-184229;Ga;28011;715;7321;1231025;0.5947076623139254
552:155344-184229;Li;28011;715;7291;1229588;0.5929628460915364
552:155344-184229;Mu;27999;727;7409;1224743;0.6049432411534501
552:155344-184229;all;28043;683;127953;21280665;0.6012641052335536
552:44193-45923;Fa;1656;67;1020;74282;1.373145580355941
552:44193-45923;Ga;1656;67;996;74231;1.3417574867642899
552:44193-45923;Li;1656;67;852;74503;1.1435781109485523
552:44193-45923;Mu;1656;67;1059;74503;1.4214192717071796
552:44193-45923;all;1656;67;16895;1289167;1.3105361834424865
552:88453-89787;Fa;1124;131;634;35328;1.7946105072463767
552:88453-89787;Ga;1130;125;596;36004;1.6553716253749584
552:88453-89787;Li;1103;152;647;35885;1.8029817472481537
552:88453-89787;Mu;1158;97;586;33557;1.7462824447954226
552:88453-89787;all;1158;97;10661;609958;1.7478252600998758
552:92271-95360;Fa;2952;107;1885;129755;1.4527378521058918
552:92271-95360;Ga;2952;107;1701;130926;1.2992071857385088
552:92271-95360;Li;2952;107;1610;131575;1.223636709101273
552:92271-95360;Mu;2952;107;1798;125938;1.4276866394575107
552:92271-95360;all;2952;107;30912;2242754;1.3783054227079743
554:13196-19540;Fa;6330;14;503;283493;0.17742942506516915
554:13196-19540;Ga;6330;14;372;283527;0.13120443555640204
554:13196-19540;Li;6330;14;525;283494;0.18518910453131282
554:13196-19540;Mu;6328;16;468;282663;0.1655681854363677
554:13196-19540;all;6330;14;8492;4908969;0.17298948109063228
558:130842-132865;Fa;2008;12;110;89918;0.1223336817989724
558:130842-132865;Ga;2008;12;125;90360;0.13833554670208056
558:130842-132865;Li;2008;12;88;90326;0.09742488320085026
558:130842-132865;Mu;2008;12;190;90228;0.21057764773684443
558:130842-132865;all;2008;12;2189;1563472;0.14000890326145912
558:23471-25678;Fa;2086;96;1205;92683;1.3001305525285112
558:23471-25678;Ga;2086;96;1092;92772;1.1770792911654377
558:23471-25678;Li;2086;96;987;92851;1.0629933980247923
558:23471-25678;Mu;2086;96;1162;92782;1.2523980944579767
558:23471-25678;all;2086;96;19268;1607472;1.19865229378801
558:26396-27015;Fa;616;4;220;27720;0.7936507936507936
558:26396-27015;Ga;616;4;218;27720;0.7864357864357865
558:26396-27015;Li;616;4;170;27720;0.6132756132756133
558:26396-27015;Mu;616;4;171;27720;0.6168831168831169
558:26396-27015;all;616;4;3375;480480;0.7024225774225774
558:351220-352323;Fa;1084;19;212;45766;0.46322597561508544
558:351220-352323;Ga;1080;23;168;45844;0.3664601692696972
558:351220-352323;Li;1070;33;216;45824;0.4713687150837989
558:351220-352323;Mu;1084;19;179;45863;0.3902928286418246
558:351220-352323;all;1084;19;3347;792653;0.4222528647466167
558:362450-368934;Fa;6324;143;2601;278596;0.9336099585062241
558:362450-368934;Ga;6354;113;2483;275826;0.9002052018301393
558:362450-368934;Li;6338;129;2639;278912;0.9461765718219367
558:362450-368934;Mu;6344;123;2477;279014;0.8877690725196585
558:362450-368934;all;6354;113;43826;4815572;0.9100891856668325
558:381172-386170;Fa;4950;43;2071;222682;0.9300257766680737
558:381172-386170;Ga;4950;43;2408;222546;1.0820234917724876
558:381172-386170;Li;4950;43;2115;222665;0.9498574091123436
558:381172-386170;Mu;4950;43;2340;222733;1.0505852298491916
558:381172-386170;all;4950;43;38912;3859310;1.0082631351200084
558:393698-396824;Fa;3103;20;606;139635;0.4339886131700505
558:393698-396824;Ga;3103;20;755;139601;0.5408270714393163
558:393698-396824;Li;3103;20;574;139567;0.4112720055600536
558:393698-396824;Mu;3103;20;601;138377;0.4343207324916713
558:393698-396824;all;3103;20;10994;2414188;0.45539121228338475
558:400182-404300;Fa;3913;179;2530;165308;1.5304764439712537
558:400182-404300;Ga;3913;179;2433;169351;1.4366611357476484
558:400182-404300;Li;3913;179;2233;166510;1.3410605969611435
558:400182-404300;Mu;3887;205;1875;159310;1.1769505994601719
558:400182-404300;all;3913;179;39029;2852923;1.3680355200613545
558:81648-100218;Fa;17699;588;8111;778167;1.0423212498088457
558:81648-100218;Ga;17707;580;8249;780787;1.056498123047643
558:81648-100218;Li;17710;577;8112;777596;1.0432152428767638
558:81648-100218;Mu;17718;569;7857;774813;1.0140511323377384
558:81648-100218;all;17718;569;139887;13471419;1.0383984048005632
559:273687-275445;Fa;1720;38;798;75457;1.0575559590230197
559:273687-275445;Ga;1720;38;958;74587;1.2844061297545148
559:273687-275445;Li;1720;38;1085;75314;1.4406352072655815
559:273687-275445;Mu;1720;38;854;74794;1.1418028184078937
559:273687-275445;all;1720;38;15875;1299476;1.2216462635708547
559:443434-451883;Fa;8159;217;3815;364411;1.0468948522410135
559:443434-451883;Ga;8159;217;3559;365131;0.9747186626169786
559:443434-451883;Li;8159;217;3715;363311;1.0225399175912648
559:443434-451883;Mu;8159;217;3435;364718;0.941823545862831
559:443434-451883;all;8159;217;62712;6313803;0.993252402711963
559:481195-492290;Fa;10532;433;7799;460402;1.6939544137514606
559:481195-492290;Ga;10532;433;8230;466160;1.765488244379612
559:481195-492290;Li;10532;433;7758;464709;1.669431837988935
559:481195-492290;Mu;10528;437;7560;462694;1.633909235909694
559:481195-492290;all;10532;433;136705;8027433;1.7029727934197645
55:1349520-1362227;Fa;11809;801;3970;522419;0.7599264192152276
55:1349520-1362227;Ga;11825;785;4205;524578;0.80159671202376
55:1349520-1362227;Li;11860;750;4208;525026;0.801484116977064
55:1349520-1362227;Mu;11848;762;4259;520275;0.8186055451443948
55:1349520-1362227;all;11871;739;72180;9061242;0.7965795417449396
55:1363329-1374816;Fa;11223;188;3944;500118;0.788613887122639
55:1363329-1374816;Ga;11226;185;3567;500895;0.71212529572066
55:1363329-1374816;Li;11226;185;3768;499031;0.7550633127000126
55:1363329-1374816;Mu;11222;189;3808;498484;0.7639161938999045
55:1363329-1374816;all;11226;185;65899;8656284;0.7612850964686464
55:1398300-1422159;Fa;23051;582;7735;1000619;0.7730214996916909
55:1398300-1422159;Ga;23027;606;7825;1008123;0.7761949682727207
55:1398300-1422159;Li;23070;563;7760;1001973;0.7744719668094849
55:1398300-1422159;Mu;23046;587;7754;995873;0.778613337242801
55:1398300-1422159;all;23086;547;134438;17334784;0.7755389395102933
55:1447963-1483204;Fa;33468;1177;13595;1469488;0.9251521618414033
55:1447963-1483204;Ga;33441;1204;13749;1477891;0.930312181344903
55:1447963-1483204;Li;33703;942;13641;1469402;0.9283368336234741
55:1447963-1483204;Mu;33585;1060;12611;1447456;0.8712527358344572
55:1447963-1483204;all;33728;917;231566;25383417;0.9122727645375719
55:1484799-1495162;Fa;10180;168;4137;456574;0.9060962735503992
55:1484799-1495162;Ga;10180;168;4250;456902;0.9301775873163173
55:1484799-1495162;Li;10180;168;4141;455151;0.9098079538438891
55:1484799-1495162;Mu;10180;168;4182;455847;0.917413079388479
55:1484799-1495162;all;10180;168;72196;7904398;0.9133649393666665
55:15067-20734;Fa;5374;239;3296;236871;1.3914746845329313
55:15067-20734;Ga;5381;232;3104;233966;1.3266884931998666
55:15067-20734;Li;5381;232;2933;234456;1.2509809943017027
55:15067-20734;Mu;5381;232;3374;235086;1.4352194516049446
55:15067-20734;all;5381;232;57039;4069031;1.4017833729947007
55:1509344-1510978;Fa;1556;60;782;68377;1.1436594176404347
55:1509344-1510978;Ga;1556;60;747;69734;1.0712134683224825
55:1509344-1510978;Li;1556;60;857;68943;1.2430558577375512
55:1509344-1510978;Mu;1556;60;824;69546;1.1848273085439853
55:1509344-1510978;all;1556;60;14028;1198120;1.1708343070810938
55:1624390-1631158;Fa;6511;182;2817;284566;0.9899285227328634
55:1624390-1631158;Ga;6504;189;2852;284603;1.002097658844074
55:1624390-1631158;Li;6508;185;2846;287762;0.9890117527679124
55:1624390-1631158;Mu;6496;197;3025;285050;1.061217330292931
55:1624390-1631158;all;6511;182;49486;4941825;1.0013709510150601
55:1736180-1737562;Fa;1345;33;415;60525;0.6856670797191243
55:1736180-1737562;Ga;1345;33;440;60525;0.7269723254853366
55:1736180-1737562;Li;1345;33;501;60508;0.8279896873140742
55:1736180-1737562;Mu;1345;33;452;60525;0.7467988434531185
55:1736180-1737562;all;1345;33;7782;1049023;0.7418331151938518
55:1977131-1991830;Fa;14473;169;2617;648177;0.40374774174338185
55:1977131-1991830;Ga;14473;169;2430;648048;0.37497222427968296
55:1977131-1991830;Li;14473;169;2644;647023;0.4086408056591497
55:1977131-1991830;Mu;14473;169;2750;642984;0.42769337961753323
55:1977131-1991830;all;14473;169;45189;11203384;0.4033513445580371
55:2094262-2101925;Fa;7452;183;4451;333674;1.3339367166755576
55:2094262-2101925;Ga;7452;183;4584;334184;1.3716994230723194
55:2094262-2101925;Li;7452;183;4668;334154;1.396960682798949
55:2094262-2101925;Mu;7452;183;4241;334269;1.268738650607744
55:2094262-2101925;all;7452;183;77658;5790161;1.3412062289805067
55:2276914-2278575;Fa;1649;12;772;74052;1.0425106681791174
55:2276914-2278575;Ga;1649;12;675;74205;0.9096422073984233
55:2276914-2278575;Li;1649;12;586;74171;0.7900661983794205
55:2276914-2278575;Mu;1649;12;561;74137;0.7567071772529237
55:2276914-2278575;all;1649;12;11328;1285097;0.8814898797522678
55:2587678-2595552;Fa;7647;164;3335;339328;0.9828248774047529
55:2587678-2595552;Ga;7647;164;3364;340422;0.9881852524219938
55:2587678-2595552;Li;7644;167;3037;335609;0.9049220968448403
55:2587678-2595552;Mu;7647;164;3341;336283;0.9935084437809821
55:2587678-2595552;all;7647;164;56471;5853570;0.9647275081702278
55:2761789-2765025;Fa;3086;116;1262;137236;0.9195837826809292
55:2761789-2765025;Ga;3084;118;1302;136926;0.9508785767494852
55:2761789-2765025;Li;3090;112;1146;136004;0.8426222758154172
55:2761789-2765025;Mu;3105;97;1246;134836;0.9240855557862885
55:2761789-2765025;all;3108;94;21584;2359722;0.9146840178631211
55:2782928-2785449;Fa;2463;44;1067;109227;0.9768646946267864
55:2782928-2785449;Ga;2463;44;999;109492;0.9123954261498557
55:2782928-2785449;Li;2463;44;1050;106454;0.9863415184023147
55:2782928-2785449;Mu;2463;44;1082;106865;1.0124923969494222
55:2782928-2785449;all;2463;44;18028;1870566;0.9637724624525411
55:284133-306488;Fa;21362;852;6385;922818;0.6919024119598881
55:284133-306488;Ga;21369;845;6510;916657;0.7101893074508786
55:284133-306488;Li;21537;677;6752;926055;0.7291143614580128
55:284133-306488;Mu;21542;672;6559;921846;0.7115071280886396
55:284133-306488;all;21629;585;113872;15955000;0.7137073017862738
55:2891037-2900637;Fa;9068;294;2650;397509;0.6666515726687949
55:2891037-2900637;Ga;9068;294;2616;398477;0.6564996223119528
55:2891037-2900637;Li;9069;293;2671;398306;0.6705899484316079
55:2891037-2900637;Mu;9063;299;2559;399598;0.6403935955635414
55:2891037-2900637;all;9070;292;45528;6901462;0.6596863099441829
55:2952084-2954829;Fa;2711;33;1578;121961;1.293856232730135
55:2952084-2954829;Ga;2711;33;1621;121914;1.3296258017947078
55:2952084-2954829;Li;2711;33;1542;121927;1.2646911676658985
55:2952084-2954829;Mu;2711;33;1488;121995;1.2197221197590065
55:2952084-2954829;all;2711;33;26861;2113741;1.2707801003055719
55:2968546-2970575;Fa;1928;66;991;85383;1.1606525889228534
55:2968546-2970575;Ga;1928;66;1162;86726;1.3398519475128565
55:2968546-2970575;Li;1928;66;988;86743;1.1389968066587506
55:2968546-2970575;Mu;1928;66;1125;86101;1.3066050336233028
55:2968546-2970575;all;1928;66;18472;1494381;1.2360970863521419
55:2971850-2978780;Fa;6653;222;4227;292420;1.4455235619998632
55:2971850-2978780;Ga;6656;219;4025;294208;1.368079725908201
55:2971850-2978780;Li;6646;229;3549;294375;1.2056050955414013
55:2971850-2978780;Mu;6656;219;3959;290965;1.3606447510869004
55:2971850-2978780;all;6656;219;68456;5074596;1.3489940874110964
55:2980057-2980491;Fa;435;0;61;19575;0.3116219667943806
55:2980057-2980491;Ga;435;0;51;19575;0.26053639846743293
55:2980057-2980491;Li;435;0;30;19558;0.15338991716944472
55:2980057-2980491;Mu;435;0;42;19575;0.21455938697318008
55:2980057-2980491;all;435;0;806;339223;0.2376018135562742
55:2987554-2989210;Fa;1589;47;1251;71488;1.7499440465532676
55:2987554-2989210;Ga;1589;47;1185;71114;1.6663385549962033
55:2987554-2989210;Li;1589;47;1165;71505;1.6292566953359904
55:2987554-2989210;Mu;1589;47;986;70539;1.3978083046258098
55:2987554-2989210;all;1589;47;19953;1233126;1.6180828236530573
55:3017060-3022120;Fa;4903;133;2526;215735;1.170880941896308
55:3017060-3022120;Ga;4904;132;2127;215284;0.9879972501439959
55:3017060-3022120;Li;4889;147;2579;216892;1.189071058406949
55:3017060-3022120;Mu;4902;134;2377;215563;1.10269387603624
55:3017060-3022120;all;4906;130;42151;3739102;1.1273027587907472
55:3044465-3049291;Fa;4806;20;440;214928;0.20471972009231
55:3044465-3049291;Ga;4793;33;435;214209;0.20307270002660952
55:3044465-3049291;Li;4807;19;574;215005;0.26697053556894024
55:3044465-3049291;Mu;4799;27;479;212966;0.2249185315965929
55:3044465-3049291;all;4807;19;8362;3711388;0.22530654299685185
55:3054831-3058842;Fa;3922;69;1398;175583;0.7962046439575585
55:3054831-3058842;Ga;3922;69;1498;174946;0.8562642186731906
55:3054831-3058842;Li;3922;69;1819;175712;1.035216718266254
55:3054831-3058842;Mu;3922;69;1482;173002;0.856637495520283
55:3054831-3058842;all;3922;69;26829;3028807;0.8857943077918138
55:31477-34524;Fa;3012;32;943;135540;0.6957355762136639
55:31477-34524;Ga;3012;32;978;135421;0.7221922744626018
55:31477-34524;Li;3012;32;906;135370;0.669276796926941
55:31477-34524;Mu;3012;32;854;135234;0.631497996066078
55:31477-34524;all;3012;32;15727;2346669;0.67018399271478
55:3245801-3249536;Fa;3644;61;568;158163;0.3591231830453393
55:3245801-3249536;Ga;3640;65;509;157283;0.3236204802807678
55:3245801-3249536;Li;3644;61;417;156618;0.26625292112017773
55:3245801-3249536;Mu;3644;61;446;155971;0.2859505933795385
55:3245801-3249536;all;3644;61;8488;2717803;0.312311083621587
55:329625-332100;Fa;2332;113;1265;100335;1.2607763990631384
55:329625-332100;Ga;2332;113;1289;97687;1.3195205093820057
55:329625-332100;Li;2332;113;1426;99335;1.435546383449942
55:329625-332100;Mu;2331;114;1275;101032;1.2619764035157177
55:329625-332100;all;2332;113;22809;1724045;1.3229933093393733
55:3306691-3308868;Fa;2114;49;1634;93814;1.7417443025561217
55:3306691-3308868;Ga;2112;51;1679;93929;1.7875203611238275
55:3306691-3308868;Li;2114;49;1666;93375;1.7842034805890228
55:3306691-3308868;Mu;2114;49;1691;94743;1.7848284305964557
55:3306691-3308868;all;2114;49;29304;1627929;1.8000785046522298
55:332926-334800;Fa;1833;38;966;80802;1.1955149625009283
55:332926-334800;Ga;1833;38;918;82485;1.1129296235679214
55:332926-334800;Li;1833;38;932;82315;1.132235922978801
55:332926-334800;Mu;1833;38;884;82468;1.0719309307852742
55:332926-334800;all;1833;38;15826;1421298;1.113489219009666
55:3832508-3843073;Fa;10400;124;1296;460295;0.28155856570243
55:3832508-3843073;Ga;10401;123;1177;461818;0.2548623050638996
55:3832508-3843073;Li;10400;124;860;460172;0.1868866423858905
55:3832508-3843073;Mu;10401;123;1290;460086;0.2803823632972966
55:3832508-3843073;all;10403;121;20125;7979979;0.25219364612363016
55:4038856-4074655;Fa;34753;776;10548;1537495;0.6860510115480051
55:4038856-4074655;Ga;34735;794;10853;1532924;0.707993351268556
55:4038856-4074655;Li;34739;790;10446;1533157;0.6813392235759286
55:4038856-4074655;Mu;34739;790;10860;1538738;0.7057731725608908
55:4038856-4074655;all;34753;776;185061;26597354;0.6957872576347256
55:4077289-4083574;Fa;6139;103;2527;274494;0.9206030004298819
55:4077289-4083574;Ga;6139;103;2236;275777;0.8108000304593929
55:4077289-4083574;Li;6139;103;2293;275264;0.8330184840734712
55:4077289-4083574;Mu;6139;103;2173;275633;0.7883671403641799
55:4077289-4083574;all;6139;103;40567;4771088;0.8502672765624948
55:4084721-4089536;Fa;4723;64;1786;209957;0.8506503712664975
55:4084721-4089536;Ga;4723;64;2070;212167;0.9756465425820227
55:4084721-4089536;Li;4723;64;1829;211079;0.8665002202966662
55:4084721-4089536;Mu;4723;64;1611;212266;0.7589533886727031
55:4084721-4089536;all;4723;64;32076;3662821;0.8757184694529162
55:4298934-4301782;Fa;2753;77;648;123647;0.5240725614046439
55:4298934-4301782;Ga;2753;77;691;123715;0.5585418098047933
55:4298934-4301782;Li;2753;77;652;122501;0.5322405531383417
55:4298934-4301782;Mu;2753;77;651;123183;0.5284820145636979
55:4298934-4301782;all;2753;77;11384;2136074;0.5329403382092568
55:4380008-4385843;Fa;5647;123;2028;253928;0.7986515862764249
55:4380008-4385843;Ga;5647;123;2135;253188;0.8432469153356399
55:4380008-4385843;Li;5647;123;2170;253035;0.8575888711047879
55:4380008-4385843;Mu;5647;123;2005;249226;0.8044907032171603
55:4380008-4385843;all;5647;123;35668;4372049;0.8158188528994071
55:4406853-4408913;Fa;2017;36;840;90561;0.9275515950574751
55:4406853-4408913;Ga;2017;36;969;90765;1.0675921335316476
55:4406853-4408913;Li;2017;36;816;90697;0.8996989977617782
55:4406853-4408913;Mu;2017;36;873;90612;0.9634485498609455
55:4406853-4408913;all;2017;36;14904;1571335;0.948492842073778
55:4411118-4423431;Fa;11497;673;4893;514414;0.9511794002496045
55:4411118-4423431;Ga;11498;672;5098;513210;0.9933555464624617
55:4411118-4423431;Li;11495;675;5664;511460;1.1074179799006765
55:4411118-4423431;Mu;11498;672;5298;509753;1.0393268896897125
55:4411118-4423431;all;11499;671;90681;8875061;1.0217507237415044
55:4425846-4430251;Fa;4083;251;2313;178956;1.2924964795815732
