SPECIES,ID,STATUS,CHROM,START,END,STRAND,SCORE,LENGTH,NVARIANTS,NMISSING,NCALL,NHOM,NHOM_REF,NHET,QUAL,DP,FST_HUDSON_LI_MU,FST_HUDSON_SE_LI_MU,FST_HUDSON_LI_FA,FST_HUDSON_SE_LI_FA,FST_HUDSON_LI_GA,FST_HUDSON_SE_LI_GA,FST_HUDSON_MU_FA,FST_HUDSON_SE_MU_FA,FST_HUDSON_MU_GA,FST_HUDSON_SE_MU_GA,FST_HUDSON_FA_GA,FST_HUDSON_SE_FA_GA,FST_WEIRANDCOCKERHAM_LI_MU,FST_WEIRANDCOCKERHAM_SE_LI_MU,FST_WEIRANDCOCKERHAM_LI_FA,FST_WEIRANDCOCKERHAM_SE_LI_FA,FST_WEIRANDCOCKERHAM_LI_GA,FST_WEIRANDCOCKERHAM_SE_LI_GA,FST_WEIRANDCOCKERHAM_MU_FA,FST_WEIRANDCOCKERHAM_SE_MU_FA,FST_WEIRANDCOCKERHAM_MU_GA,FST_WEIRANDCOCKERHAM_SE_MU_GA,FST_WEIRANDCOCKERHAM_FA_GA,FST_WEIRANDCOCKERHAM_SE_FA_GA,F3_LI_MU_FA,F3_SE_LI_MU_FA,F3_Z_LI_MU_GA,F3_LI_MU_GA,F3_SE_LI_MU_GA,F3_LI_FA_GA,F3_SE_LI_FA_GA,F3_Z_LI_FA_GA,F3_MU_LI_GA,F3_SE_MU_LI_GA,F3_Z_MU_LI_GA,F3_MU_LI_FA,F3_SE_MU_LI_FA,F3_Z_MU_LI_FA,F3_MU_FA_GA,F3_SE_MU_FA_GA,F3_Z_MU_FA_GA,F3_FA_LI_MU,F3_SE_FA_LI_MU,F3_Z_FA_LI_MU,F3_FA_LI_GA,F3_SE_FA_LI_GA,F3_Z_FA_LI_GA,F3_FA_MU_GA,F3_SE_FA_MU_GA,F3_Z_FA_MU_GA,F3_GA_LI_MU,F3_SE_GA_LI_MU,F3_Z_GA_LI_MU,F3_GA_LI_FA,F3_SE_GA_LI_FA,F3_Z_GA_LI_FA,F3_GA_MU_FA,F3_SE_GA_MU_FA,F3_Z_GA_MU_FA
Lmorm,82094at7898,Complete,170830,69497,70889,-,217.2,270,21,0,420,401,273,19,5650.5444,-1.0,0.11111111111111106,0.11436407268661411,0.9261962692619627,0.030305738211546734,0.9133986928104576,0.033494848655741684,0.9359286293592863,0.026711453699835415,0.923202614379085,0.030790872954731947,-0.02852852852852852,0.01659844698096533,0.08333333333333327,0.08577305451496064,0.9251824817518248,0.03098651416171442,0.911764705882353,0.03446399147875672,0.9361313868613139,0.026593136543133868,0.9227941176470588,0.031110835408398062,-0.03040540540540543,0.013744465950428192,-0.05,0.47463789657096256,-0.10534346364086535,-0.05,0.47463789657096256,18.865,42.80633986036643,0.4407057473621271,0.25,0.41920992527759543,0.5963599259594181,0.25,0.41920992527759543,0.5963599259594181,31.775000000000002,44.16167023464842,0.7195153587073781,9.385245901639344,5.22391575088498,1.7965921253705892,0.0827868852459016,0.1849759786319998,0.44755478986058966,0.0827868852459016,0.1849759786319998,0.44755478986058966,7.375000000000001,4.310750661296981,1.7108389186631998,-0.0914473684210526,0.14158490421853218,-0.645883605500105,-0.0914473684210526,0.14158490421853218,-0.645883605500105
Lmorm,82116at7898,Complete,175059,8318,11871,-,639.3,308,67,0,1340,1181,957,159,4003.3162,-1.0,-0.043890865954922906,0.010986186098708639,0.5885720126750486,0.047491574397100486,0.6996233521657251,0.05445747067389896,0.4871394355930437,0.04312589025882965,0.5971237194641449,0.05225870030956628,-0.025857223159078135,0.01349944230765777,-0.054270462633452005,0.015799710326229954,0.5848666053357867,0.04858800967169428,0.6927966101694916,0.05583434018439072,0.48219306466729145,0.04445128070776952,0.5888741134751774,0.05385056494656297,-0.043423271500843186,0.01423726356132019,0.278448275862069,0.13358478208917945,2.2307201007178863,0.36120689655172417,0.16192389911915941,3.8293103448275856,1.3846552687970017,2.7655333649613145,-0.20889830508474577,0.0424688350084028,-4.918861208305185,-0.16822033898305086,0.037305201484976576,-4.509299837203559,1.536440677966102,0.30061286291608136,5.11102772869374,0.8357369255150556,0.15791181185126205,5.292428195949272,-0.1434231378763867,0.03203080391116642,-4.477662760952036,-0.12060221870047542,0.02898809519119367,-4.160405087158446,1.4658405172413798,0.4139072706091834,3.541470810802561,0.16530172413793104,0.06486666530897466,2.5483308468311328,0.13426724137931034,0.058147145081898687,2.3090943018818644
Lmorm,82150at7898,Complete,175012,17346,21261,+,628.9,332,113,0,2260,2050,1622,210,4714.198,-1.0,0.006734006734006736,0.0046636508135211785,0.8105099087063015,0.02927220101709575,0.8551007147498375,0.0256207240544116,0.6813444253203289,0.030452395808262523,0.7328970574584608,0.026581741328009226,0.05260332796564678,0.027140316611754218,0.007575757575757474,0.005246607165211323,0.8091182364729459,0.02955754365800867,0.8533138401559454,0.025984643060544287,0.6799698795180722,0.030838018037619895,0.7310985797827904,0.026937338127506563,0.04287439613526569,0.02842859805495688,3.6750000000000003,1.8764052228252126,1.9567733309676796,3.6750000000000003,1.8780918269070077,34.766666666666666,17.71356779878529,1.9627139524681634,-0.36651119402985083,0.027089335396979466,-13.529722625484485,-0.36651119402985083,0.02583303968574921,-14.187691363012021,2.765858208955224,0.24388885813305541,11.340650122878058,2.03456712672522,0.39512294700217876,5.149200121535845,-0.07202007528230865,0.0306672802332936,-2.3484337291873976,-0.07202007528230865,0.027169906619130442,-2.6507295844586753,2.8870731707317074,0.619401409252327,4.661069748318241,0.15707317073170732,0.06480274126957011,2.4238661460061612,0.1570731707317073,0.061241724488425284,2.564806462322827
Lmorm,82238at7898,Complete,174221,1038,2042,+,569.2,272,25,0,500,415,379,85,2760.0706,-1.0,-0.03128991060025545,0.029812432760247358,0.10077519379844962,0.04710500516119509,0.115103127079175,0.05165151496177072,0.00231481481481483,0.03303271137920248,-0.015125072716695736,0.024913236350867955,-0.01851851851851855,0.029268503290854803,-0.034482758620689676,0.03399193505667587,0.10465116279069767,0.05031342047435828,0.13173652694610777,0.05790552670524501,0.010416666666666637,0.0328815446884492,0.005235602094240826,0.01647341691337392,0.007352941176470559,0.022016695620534526,0.05875,0.07131473512594458,1.0415576924475818,0.06249999999999998,0.06000627757174901,0.1675,0.10400515143077511,1.6104971503405434,-0.061083743842364535,0.012741934050645286,-4.793914612928882,-0.05886699507389162,0.017740685534795055,-3.318191676326992,0.003201970443349765,0.01387579020008271,0.23075950249886878,0.05460526315789474,0.025433436197089054,2.14698724681742,-0.002631578947368427,0.020255120061045663,-0.12992166619784395,-0.0006578947368421063,0.022416539196018305,-0.029348630985775163,0.06712328767123288,0.04057809468087022,1.6541754411864213,-0.019178082191780823,0.04755870782127191,-0.403250699406154,-0.022260273972602745,0.0380817354358229,-0.5845393787296482
Lmorm,82257at7898,Duplicated,157760,695,6176,-,551.1,270,131,0,2620,2430,1674,190,5936.9814,-1.0,-0.07004830917874402,0.015399683725528902,0.8645100796999531,0.019965103474487288,0.887064903480772,0.01723411623304335,0.8576018466529416,0.02049471871992154,0.880400181900864,0.01759883053119182,0.22080550495851048,0.0642050258977559,-0.0625,0.012314921320876386,0.8656821378340366,0.019765910166963826,0.887140902872777,0.01726615044098264,0.8585766423357665,0.020361703357742972,0.8802864938608458,0.01767157057118334,0.221311475409836,0.06438052108394834,-0.014642857142857138,0.02143459508796369,-0.8512467357679305,-0.01785714285714285,0.020977634458748888,6.636785714285715,1.3814077572077743,4.8043640117531865,-0.046137339055794,0.0210213111875132,-2.1947888333055023,-0.049034334763948514,0.020028893503091113,-2.4481799135025066,5.948712446351932,1.195657482053044,4.975264685449461,6.201677852348992,1.416597376165369,4.377869080300364,-0.04798657718120805,0.0493444290716882,-0.972482164328876,-0.051006711409395965,0.049365258927040696,-1.033251167279022,9.057275541795665,2.4468835735410996,3.7015555785877003,0.40417956656346754,0.13506352850094602,2.9925144933603343,0.408359133126935,0.13520717296221899,3.0202475518147476
Lmorm,82257at7898,Duplicated,323,20316,22108,+,493.5,303,86,0,1720,1406,1247,314,3444.1138,-1.0,-0.033950617283950636,0.01224623966706755,-0.0010274475267870533,0.013337609515874024,0.10871756109851341,0.03495694976529659,0.023069679849340864,0.028020470111656783,0.1078066914498141,0.03897179277813508,0.10410410410410409,0.03950737944485531,-0.026785714285714298,0.01225375229159876,-0.0023117569352708294,0.015482520452170379,0.11706349206349204,0.03397084155106766,0.02895480225988698,0.026631258705490365,0.1232961586121437,0.037526191658641385,0.11196911196911194,0.03916020117170465,-0.02522935779816514,0.011818863964196163,-0.9633723587712276,-0.009895150720838795,0.01027136665355436,0.008387942332896461,0.016671758585540167,0.50312282833627,-0.024145962732919257,0.008534712261843868,-2.829147836754684,-0.005978260869565224,0.014250395490315032,-0.419515435457789,0.01568322981366459,0.022017754861603903,0.7122992290650897,0.030865224625623962,0.018019419264415082,1.7128867569321113,-0.011813643926788674,0.017614897972080556,-0.6706620694319766,0.007653910149750421,0.02864292749152033,0.2672181519160827,0.14394171779141107,0.04523480441859907,3.1821010313073654,0.12254601226993866,0.03983355728362788,3.0764516309043457,0.10460122699386504,0.04007099619697602,2.6103974675268695
Lmorm,82299at7898,Complete,176726,2806,8779,-,202.9,361,294,30,5850,4787,3829,1063,4379.275,-1.0,0.012549963208773041,0.011495388451652383,0.06947812377113576,0.01562099385224209,0.1307681630912039,0.017706804052153236,-0.012180404316429822,0.008822629518051829,0.07274374365749516,0.01775999808060461,0.037734865660751044,0.0160794433661631,0.0026013680868169275,0.01163171209530993,0.06271354818412297,0.01610453623689969,0.1008394335879336,0.018378903259434216,-0.01872982176138409,0.009811239757299427,0.04176194185491368,0.018598599058681085,0.009451938988193138,0.016791764876900636,0.05004629686407731,0.01399806945408101,3.0546682844624855,0.040175866763144025,0.013152284641673808,0.08998194115699239,0.018146710067084713,4.958581518321909,-0.027093112105665326,0.00879902023297637,-3.0791055581538047,-0.03685460102608886,0.006154091090940862,-5.988634305452632,0.012401757450060035,0.011673072789098387,1.0624244082194172,0.02477744807121662,0.009865258102516778,2.5115863988287863,-0.014661933022467152,0.010543129591905521,-1.3906623165975156,-0.02440970750317932,0.008389295737083238,-2.9096253449834877,0.11462355212355214,0.021939058792561517,5.224633983041036,0.05862331081081082,0.018090024257375905,3.240643018314812,0.06972128378378377,0.016265843825545353,4.286361318328113
Lmorm,82321at7898,Complete,146092,9759,12616,+,526.2,277,67,20,1320,1182,868,138,5423.984,-1.0,0.05092592592592591,0.0167041071531599,0.8106995884773661,0.03534737701158068,0.8032904148783976,0.03876620900249816,0.7148676171079429,0.03626286280772746,0.7048692656959449,0.04031344839099163,0.31041799278591137,0.06394604097586835,0.05598958333333331,0.01644312532564655,0.8109767141325684,0.03525749827775349,0.803843672337985,0.03871938332070401,0.7142968684793642,0.036354365200554524,0.7017211140668138,0.04082833809417859,0.30304161224108983,0.06545078580839707,0.5573008849557523,0.18908795219320773,2.9379706358965825,0.5314159292035399,0.1808785706400933,4.775884955752213,1.6881691641253498,2.829032218596782,-0.23837209302325585,0.05400453565539671,-4.41392727722556,-0.25197674418604654,0.055214478771596076,-4.563599073865942,1.978837209302326,0.355795555619397,5.561725485461475,3.2394171779141097,0.874030298425468,3.7062984930268383,0.3148773006134969,0.1506891801855895,2.0895813503377783,0.29693251533742326,0.1443553255928807,2.056955738334515,3.0953703703703703,0.9692315383181214,3.193633562256625,0.13472222222222224,0.12653312878539785,1.0647189673995434,0.15277777777777782,0.11861562389376151,1.2880072014342205
Lmorm,82346at7898,Complete,170341,47710,50349,+,363.9,262,82,28,1612,1485,1040,127,5770.691,-1.0,-0.03313840155945426,0.048977365553998245,0.8785329018338727,0.02115816509216408,0.8910093299406275,0.02009884373132807,0.8785729636793466,0.02119695011806434,0.8910012674271229,0.020158894991079382,-0.02962962962962964,0.014954581759996668,-0.008771929824561433,0.039056126561709446,0.8791769004307883,0.021050189786146062,0.8892244119516848,0.02043527575247428,0.8805609284332688,0.02087474202783925,0.8911596958174905,0.02014220795667735,-0.02380952380952382,0.016331188293550982,-0.09326923076923077,0.05232993309945078,-1.7823304033654432,-0.09326923076923077,0.05232993309945078,39.91346153846154,39.42837642388985,1.0123029441881297,0.058333333333333307,0.017578918972449918,3.3183686337456035,0.058333333333333307,0.017578918972449918,3.3183686337456035,38.58333333333333,39.78371531537084,0.9698273031434614,3.9938356164383557,0.8245040647420605,4.843924714534664,-0.07729941291585127,0.036070096627330774,-2.143033153320707,-0.07729941291585127,0.036070096627330774,-2.143033153320707,4.558116883116884,0.9872043193225553,4.61719706235157,0.055194805194805185,0.046795969578362226,1.1794777561426242,0.055194805194805185,0.046795969578362226,1.1794777561426242
Lmorm,82366at7898,Complete,138762,89,1337,+,515.3,309,38,0,760,679,539,81,4548.795,-1.0,-0.06896551724137928,0.0077083233366847205,0.6678424456202234,0.05101791805642171,0.8148148148148147,0.04881767853586265,0.6587301587301587,0.04901547448662289,0.8036338225017471,0.04756434581867077,-0.03795153177869227,0.01448124652344876,-0.05172413793103448,0.006887179941197891,0.6676587301587302,0.051237370181391795,0.8157051282051282,0.04861061427720895,0.6574675324675324,0.0496094796173247,0.8034591194968553,0.04774734993980473,-0.04938271604938275,0.01315564267010468,-0.04302325581395348,0.05098831186770734,-0.8178970846312608,-0.04651162790697672,0.05686733548872587,4.01046511627907,1.8165465789456068,2.207741415916182,-0.020000000000000007,0.046981090543560755,-0.4257031875719457,-0.023000000000000013,0.04186526774595198,-0.5493814141968296,3.466,1.2942424981092044,2.6780143636633613,1.4239938080495358,0.3029155508081028,4.700959736965228,-0.194891640866873,0.04032689279179449,-4.832795868332523,-0.19628482972136213,0.04046527541320557,-4.850697980355421,4.412213740458015,1.8634336615396894,2.3677868611713064,0.4171755725190838,0.19394446312291497,2.151005322872729,0.4206106870229007,0.19536916741808305,2.152902080617505
Lmorm,82413at7898,Complete,172717,26089,27039,-,165.1,441,10,0,200,180,151,20,3722.996,-1.0,-0.11111111111111122,,0.7555555555555555,0.13020183995516565,0.7777777777777779,0.13094374757687818,0.7555555555555555,0.13020183995516565,0.7777777777777779,0.13094374757687818,-0.06725146198830415,0.015598329647418618,-0.11111111111111108,,0.7562499999999999,0.1296914654385528,0.7828947368421052,0.12702591558632556,0.7562499999999999,0.1296914654385528,0.7828947368421052,0.12702591558632556,-0.052631578947368446,0.01276609302196436,-0.049999999999999996,,,-0.049999999999999996,,15.2,,,-0.049999999999999996,,,-0.049999999999999996,,,15.2,,,1.7272151898734176,1.1023558914471607,1.5668398956039038,-0.010126582278481015,0.08452998763815692,-0.119798695840692,-0.010126582278481015,0.08452998763815692,-0.119798695840692,1.9917910447761193,1.4919819865418247,1.3349967109138978,-0.05671641791044775,0.09974872047273954,-0.5685929367479742,-0.05671641791044775,0.09974872047273954,-0.5685929367479742
Lmorm,82433at7898,Fragmented,146502,197,2856,+,622.3,367,120,24,2376,1975,1654,401,3669.9065,-1.0,0.044223994348682655,0.018071188456644294,0.5366271195622732,0.04320541023006067,0.3665735212224278,0.0367047050981646,0.44907306434023986,0.0433737128095409,0.24552812466464463,0.03119521978224661,0.18605330839373385,0.07871936806022382,0.05156759025773148,0.017750725562914422,0.5359392492845265,0.04336710559533249,0.3684197561845681,0.037332150900492696,0.453691356528064,0.04307590664216279,0.254008338700383,0.03181789444086515,0.18885436836380845,0.07851467191051366,0.12792369919105165,0.03966302661965713,4.080782284673655,0.1237990612204135,0.030337090436157357,0.5929591531009688,0.11413784049288599,5.195114525913314,-0.06922419059254734,0.01988002748335739,-3.482097328612776,-0.07300855222968843,0.0285799576142915,-2.554536756666856,0.35744654856444713,0.06024592496114895,5.9331240875620255,1.643722501571339,0.3816538405643032,4.306841244256772,0.5462052168447518,0.16844841238634142,3.2425667247727685,0.5364707730986802,0.18252071442005563,2.9392322663390367,0.5297023004059539,0.09126312106157645,5.80412212780403,-0.15138700947225983,0.04057232786333617,-3.7312872453903023,-0.14539918809201624,0.028797355864268865,-5.049046474173846
Lmorm,82470at7898,Complete,175947,389,7504,-,565.6,279,286,0,5720,4936,3749,784,5192.3774,-1.0,-0.025606225117625774,0.006485228826917801,0.5858932228413583,0.024648554179771073,0.7037037037037036,0.025072764899056403,0.4926824353258268,0.02146094616334352,0.6159622398626904,0.023224534506280776,0.0013831258644536571,0.00826442946711268,-0.024022801302931614,0.00756373069427618,0.5871731675953707,0.024587233846687623,0.7063373253493014,0.024859067203692554,0.4952958512808887,0.021324498375427225,0.6199849817635701,0.02293556378646652,0.01867219917012442,0.009236399370369866,0.11242469879518074,0.022278918161904936,5.423418283810812,0.13365963855421686,0.024644906876019113,1.4136295180722893,0.18141050282783802,7.792434815165307,-0.12700629425649096,0.015078693411217562,-8.422897846175887,-0.1103658536585366,0.013640021127657906,-8.091325711713706,0.8926632572777341,0.0873050215324094,10.224649643392612,1.505013458950202,0.141416435915399,10.6424224964244,-0.23926648721399724,0.02014596744989368,-11.876644187433152,-0.21080080753701208,0.01808103333149252,-11.658670368681372,4.274632352941176,0.7984206660414286,5.353859857028517,0.5250735294117647,0.09472675134719984,5.54303321864406,0.46286764705882344,0.08336239735176057,5.5524752377943445
Lmorm,82529at7898,Complete,176243,56276,59437,-,499.1,255,142,0,2840,2392,2045,448,3668.0925,-1.0,-0.006720430107526884,0.01245909009579684,0.022171447914022157,0.015862899321891076,0.23257318453825,0.03803781174252522,0.059690758719884926,0.021364984055792575,0.2585232291114644,0.0434487527107106,0.1483435942538845,0.03752273651193869,-0.008064516129032272,0.012913343847934,0.02418126428027417,0.015729664487593647,0.23944687045123722,0.038169774873457074,0.054409385113268594,0.021149892743867457,0.2587440381558028,0.04472904781635329,0.15237467018469653,0.0379924609795623,-0.019343065693430656,0.011198060013563622,-0.25621097181509067,-0.005109489051094884,0.019942506813417964,0.06569343065693431,0.021781151997377405,3.016067775700947,-0.0011834319526627247,0.020982256170368786,-0.056401558681471606,0.016124260355029594,0.01407758131944819,1.1453857015021405,0.1022189349112426,0.03219126341330701,3.175362631743991,0.04642857142857144,0.0184110623709938,2.5217757939769174,-0.05083487940630797,0.01398307949400289,-3.6354566551745777,-0.03455473098330242,0.020201252299890102,-1.7105242026748213,0.4419548872180451,0.07930120413007223,5.573116979322752,0.3106766917293233,0.06733687219597084,4.613767785726063,0.28428571428571425,0.06926351739824065,4.104407702126537
Lmorm,82531at7898,Complete,173323,14586,18595,+,602.3,272,88,16,1744,1626,1205,118,5153.22,-1.0,-0.05306799336650082,0.03644152999372683,0.8482774355464292,0.026635344026535047,0.8934897630549804,0.023708142563700026,0.8529879572824357,0.025951882712538565,0.8980526918671248,0.023097934358344445,0.08609420779806175,0.04934130020589481,-0.04477611940298509,0.03392606347739904,0.8495684809592955,0.026423102882937276,0.8990650969529086,0.022115759381001795,0.8526340048893479,0.02606841858691089,0.9025862068965518,0.021740677708334512,0.07372424884486763,0.05038975438496506,-0.08970588235294116,0.04253330304409841,-2.109073971046508,-0.08970588235294116,0.04253330304409841,13.833823529411765,5.915701294221924,2.338492571104588,0.04915254237288133,0.08194036375284669,0.5998575076031893,0.04915254237288133,0.08194036375284669,0.5998575076031893,16.096610169491527,7.689305834317553,2.093376244400629,3.5372400756143665,0.7833140490931586,4.515736797660432,-0.04234404536862003,0.03384183786584581,-1.2512336220177598,-0.04234404536862003,0.03384183786584581,-1.2512336220177598,5.976146788990825,1.8382154431930002,3.251058961081402,0.18532110091743118,0.09699594346257608,1.9106067151038495,0.18532110091743118,0.09699594346257608,1.9106067151038495
Lmorm,82549at7898,Duplicated,215424,29390,33998,+,569.8,287,70,168,1232,1162,765,70,2091.6843,-1.0,0.055555555555555566,0.06093908309527216,0.885384879432892,0.020549847318338862,0.9318953810099533,0.018235096960738523,0.8866801068967134,0.0205756698667361,0.9329134122784917,0.018164494386523265,0.02495191135433882,0.025056338377310017,-0.027397260273972667,0.029758518871410164,0.8803248639971789,0.02213369854823107,0.9297501569663441,0.018995411582484845,0.8580990593635679,0.02796194168444525,0.9269961104555272,0.019967648819566648,-0.010598202299830934,0.027673415062208398,-0.475,0.03510189250087318,-13.532033920626477,-0.475,0.03510189250087318,103.85625,141.1547563671355,0.7357616043052478,0.596875,,,0.596875,,,117.96953125,,,4.017973530667426,0.8421131016397541,4.771299155474091,-0.17179094919595844,0.04902215874493247,-3.504353002686093,-0.17179094919595844,0.04927666695473281,-3.4862534301228476,7.330716180371352,2.3010584143901087,3.1858018616682293,0.3568501326259946,0.13931315928070245,2.5614962324339823,0.3568501326259946,0.1398515295230814,2.551635536936328
Lmorm,82549at7898,Duplicated,215423,29444,34042,+,569.6,287,47,289,651,602,419,49,1109.5569,-1.0,NA,NA,0.8669791923677932,0.03784421713495335,0.9114461194863205,0.02797566280063215,0.8934729631825066,0.029750317122195048,0.9286549707602338,0.022220301939387465,0.2176501970502693,0.13559702312757818,NA,NA,0.8164251207729468,0.054125859815661884,0.8639156658337924,0.04872340904033118,0.8788469367567932,0.0339932484834763,0.9240328836230433,0.024355691506430723,0.05591820527432433,0.04068030780944424,,,,,,inf,,,,,,,,,inf,,,3.2588104365030293,1.0862260442695022,3.000121801254187,-0.01953443798689253,0.0557799491574338,-0.35020537454701456,-0.01953443798689253,0.0557799491574338,-0.35020537454701456,5.146279949558638,1.8636954911858417,2.761330900835166,0.3702080706179066,0.25571323519130107,1.4477470059027295,0.3702080706179066,0.25571323519130107,1.4477470059027295
Lmorm,82550at7898,Fragmented,171639,186,2114,+,318.9,183,61,0,1220,1044,868,176,4010.3586,-1.0,0.014972419227738353,0.02222238135985648,0.5258620689655171,0.07504302456354377,0.3506205673758865,0.06138225671748912,0.525039123630673,0.08531104281287652,0.3201303155006859,0.06892130067568139,0.08474576271186439,0.057493166636624085,0.018173758865248215,0.02047548746858552,0.5289408866995073,0.07462146652126041,0.3550531914893617,0.061241944159399264,0.5299295774647886,0.08429466993158002,0.32677469135802456,0.06878951838160362,0.10169491525423725,0.05767116158145577,0.051933701657458566,0.04152838223613144,1.416225036405151,0.05359116022099448,0.037840850742920505,0.5516574585635359,0.1601921524004657,3.443723367824179,-0.04704595185995625,0.028506197557934064,-1.6503762651733274,-0.0450765864332604,0.032934958625946725,-1.368654715653667,0.5467177242888404,0.18941550750733874,2.8863408887873567,2.3739999999999997,1.0434080247473805,2.275236478629507,0.5649999999999998,0.29387961008972247,1.9225559739496842,0.5709999999999998,0.29406612402973575,1.9417401507365082,0.6196428571428573,0.15407209425167662,4.021772146036201,-0.18526785714285718,0.04669987964551378,-3.9672020259832705,-0.1879464285714286,0.04710507494132311,-3.989940124403705
Lmorm,82596at7898,Complete,171063,9222,11794,+,530.9,281,79,15,1565,1367,1131,198,3548.5413,-1.0,0.03816199376947038,0.029447412980835586,0.5025391021734714,0.04020840685650892,0.7358024691358023,0.044569846639298645,0.5322842512801298,0.038609513631593796,0.7695262483994878,0.04136085994430989,0.05504430811179278,0.017245061051678275,0.01848883484413,0.027322559789981868,0.5010634861979568,0.04133131980297938,0.731040142585982,0.0455527821321105,0.5376097872619907,0.03838296952048978,0.7716646995380639,0.04115024267671607,0.05649926144756276,0.01988263705797666,-0.007244655581947742,0.039243114263138694,-0.612071790274903,-0.028622327790973866,0.04676302395527585,1.934916864608076,0.5380652923557281,3.5960633255803005,0.08359375,0.07754300534883353,1.0780308246236614,0.05546875000000002,0.06717110134507284,0.8257829466729264,2.6387499999999995,0.7351826504228139,3.5892441129866395,0.7735532047293094,0.10409069612682538,7.431530708439136,-0.24405724953329186,0.03294230939804679,-7.408625988673473,-0.25525824517734913,0.03321051048599504,-7.686068098380848,3.216615853658536,0.9488352415676313,3.3900678566113958,0.6963414634146339,0.20859972289388307,3.338170606146348,0.7237804878048779,0.21584206865070196,3.3532873935533605
Lmorm,82639at7898,Complete,178451,30410,36605,-,886.1,536,199,0,3980,3180,2501,800,4890.5396,-1.0,-0.04291417165668663,0.006865683442824331,0.46903223732844784,0.02699568120454457,0.47639691714836224,0.028408706126416886,0.4766887112163985,0.026751258130135888,0.48437345952873906,0.028395927513022234,-0.07001876658254061,0.006460134138405729,-0.028443113772455092,0.006929262001153502,0.47533989007810235,0.026812040654569696,0.48482658959537567,0.028033328130444447,0.48363932484453653,0.026431285117284646,0.49349304939367056,0.027825325139124144,-0.05343622597553874,0.0061973989538386945,-0.01657458563535912,0.015579807184369947,-1.05331758945117,-0.016850828729281772,0.015997861326954466,0.9364640883977902,0.13911283009534303,6.731687420606501,-0.024601593625498006,0.015916900541697906,-1.5456271502764367,-0.024900398406374494,0.015566346172694978,-1.5996302619848217,1.0062749003984062,0.15017533558739438,6.700666900210159,0.8873432835820899,0.07126956387038265,12.450522149902497,-0.03952238805970151,0.010599384950806725,-3.728743530226576,-0.03979104477611942,0.01102081309711536,-3.6105362122994826,0.9258272058823532,0.0857403696833346,10.798031420924778,-0.025735294117647058,0.010980835395991293,-2.3436553950204995,-0.02545955882352941,0.011381998338725864,-2.236826791382174
Lmorm,82651at7898,Complete,184,61384,64036,-,389.2,224,114,1,2279,1838,1526,441,4236.89,-1.0,0.11126882737954415,0.02859022038015745,0.1295028116474584,0.027766701986480232,0.13112961561106903,0.030482939169828638,0.03979024598834198,0.01701647677175053,0.20340293890177874,0.03114657886583461,0.1580097822793577,0.03412489641937555,0.10929737402413055,0.02863230312350439,0.13535000198751837,0.02808931793719192,0.12566237698713095,0.031110711731677107,0.03297456220486625,0.01718947456412019,0.1840680587780356,0.03182517171664698,0.14747213148192212,0.03465083449364266,0.11003649635036496,0.02943117660476095,1.03334300471656,0.024452554744525547,0.02366354117937126,0.05994525547445255,0.025594040798174345,2.3421567523143327,0.10866797257590596,0.03191687299688083,3.4047186447909814,0.005313418217433877,0.02007654474142822,0.2646580019553647,0.04817580803134181,0.0255967295059676,1.8821079474278206,0.03486176668914363,0.01912957281226682,1.822401735327229,0.09039109912339852,0.031545145979122585,2.8654519203436797,-0.004484153742414021,0.01838128995449019,-0.2439520704758063,0.15096038415366148,0.04664882253344462,3.2361027772015305,0.09842436974789917,0.0452336207961808,2.1759118110706144,0.22510504201680673,0.04933457872972289,4.562824854551487
Lmorm,82744at7898,Complete,167260,32434,35064,+,768.8,498,50,0,1000,947,673,53,5681.295,-1.0,0.03755868544600936,0.0382120149456307,0.8849487785657998,0.026180190989055014,0.9241379310344828,0.023845432863272332,0.8905050505050504,0.024997114171318616,0.9305064782096585,0.02345352648192675,0.1418650793650794,0.04597470733626625,0.04929577464788724,0.05015326961614036,0.8856382978723405,0.025950017894773088,0.9232758620689655,0.02422933706962682,0.8918181818181817,0.024513969689859475,0.9302120141342756,0.02361252365242957,0.14062499999999994,0.047445831087308626,0.1625,0.13339907233560508,1.2181494005534228,0.1625,0.13339907233560508,15.974999999999996,7.084106842079667,2.2550478636358693,-0.18235294117647058,0.33503860233098987,-0.5442744206421959,-0.18235294117647058,0.33503860233098987,-0.5442744206421959,22.141176470588235,20.726581459982746,1.0682502810864722,5.051363636363637,1.4421712787766032,3.5026100649076293,-0.12363636363636363,0.06012919262548198,-2.0561786752474727,-0.12363636363636363,0.06012919262548198,-2.0561786752474727,9.47857142857143,4.94502708182675,1.9167885780455494,0.4428571428571429,0.17181451019001964,2.577530514549449,0.4428571428571429,0.17181451019001964,2.577530514549449
