GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
187525:35976-39493;all;3393;42;17278;2378033;0.7265668727052988
187525:4823-18235;Fa;13022;169;1949;571028;0.3413142612971693
187525:4823-18235;Ga;13023;168;1924;575221;0.33448013893790385
187525:4823-18235;Li;13027;164;964;477847;0.20173821327747166
187525:4823-18235;Mu;13028;163;6545;553639;1.1821782786256025
187525:4823-18235;all;13028;163;89200;9406063;0.9483245009096792
187532:9983-16435;Fa;6305;95;181;276228;0.06552558031770855
187532:9983-16435;Ga;6305;95;124;280102;0.04426958750740802
187532:9983-16435;Li;6309;91;326;246425;0.13229177234452674
187532:9983-16435;Mu;6307;93;3157;278890;1.1319875219620639
187532:9983-16435;all;6309;91;34912;4676585;0.7465276478455968
187570:11211-17606;Fa;6138;121;1416;267931;0.52849427651149
187570:11211-17606;Ga;6112;147;500;270273;0.18499813151887165
187570:11211-17606;Li;6140;119;206;232144;0.08873802467434007
187570:11211-17606;Mu;6140;119;3942;268123;1.4702207568914267
187570:11211-17606;all;6140;119;58520;4481051;1.3059436279569234
187570:48157-69020;Fa;20068;413;3543;885146;0.4002729493213549
187570:48157-69020;Ga;20057;424;1257;879540;0.14291561498055802
187570:48157-69020;Li;20134;347;576;789576;0.07295054560928904
187570:48157-69020;Mu;20211;270;11251;857115;1.3126593280948298
187570:48157-69020;all;20226;255;160259;14726709;1.0882200497069645
187570:71257-75462;Fa;4140;51;729;176908;0.41207859452370726
187570:71257-75462;Ga;4127;64;129;178531;0.0722563588396413
187570:71257-75462;Li;4140;51;140;149975;0.09334889148191365
187570:71257-75462;Mu;4140;51;2294;184719;1.2418863246336327
187570:71257-75462;all;4140;51;32848;2967817;1.106806787615274
187570:76980-80570;Fa;3517;47;524;155919;0.33607193478665204
187570:76980-80570;Ga;3517;47;190;157317;0.12077524997298449
187570:76980-80570;Li;3517;47;71;127889;0.05551689355613071
187570:76980-80570;Mu;3517;47;1625;154855;1.0493687643279197
187570:76980-80570;all;3517;47;23672;2573840;0.919715289217667
187603:32471-33945;Fa;1423;36;231;58514;0.3947773182486243
187603:32471-33945;Ga;1423;36;266;63032;0.422007869018911
187603:32471-33945;Li;1371;88;272;49833;0.5458230489836052
187603:32471-33945;Mu;1423;36;677;57081;1.1860338816769154
187603:32471-33945;all;1423;36;6698;981728;0.6822663711333485
187605:67171-81796;Fa;13969;429;2287;595671;0.3839367704655758
187605:67171-81796;Ga;13946;452;3304;606666;0.5446159830944869
187605:67171-81796;Li;13875;523;3272;507871;0.6442580891604364
187605:67171-81796;Mu;13964;434;9030;541088;1.668859778816015
187605:67171-81796;all;14009;389;89175;9659248;0.9232085147829313
187606:28991-31681;Fa;2614;55;1615;107170;1.5069515722683586
187606:28991-31681;Ga;2614;55;1397;107594;1.2983995390077514
187606:28991-31681;Li;2575;94;1002;100056;1.0014391940513312
187606:28991-31681;Mu;2614;55;2434;111962;2.1739518765295367
187606:28991-31681;all;2614;55;30450;1843470;1.651776269752152
187616:3278-25239;Fa;17716;3942;3671;741025;0.49539489221011435
187616:3278-25239;Ga;17946;3712;3508;764851;0.45865142361061173
187616:3278-25239;Li;18133;3525;2756;711065;0.38758763263555374
187616:3278-25239;Mu;18212;3446;14433;753961;1.9142899964321762
187616:3278-25239;all;18219;3439;152228;12778986;1.1912369259971018
187624:43121-43645;Fa;525;0;0;23625;0.0
187624:43121-43645;Ga;525;0;0;22520;0.0
187624:43121-43645;Li;525;0;9;23132;0.0389071416219955
187624:43121-43645;Mu;525;0;134;23149;0.5788586979999136
187624:43121-43645;all;525;0;1049;400122;0.2621700381383678
187629:18305-23057;Fa;4687;65;99;207517;0.04770693485353007
187629:18305-23057;Ga;4686;66;167;208630;0.08004601447538705
187629:18305-23057;Li;4686;66;275;194522;0.1413721841231326
187629:18305-23057;Mu;4690;62;1398;190607;0.7334463057495265
187629:18305-23057;all;4692;60;8933;3464648;0.2578328303481335
187629:33354-34237;Fa;857;9;58;37831;0.1533134202109381
187629:33354-34237;Ga;856;10;87;38055;0.22861647615293654
187629:33354-34237;Li;857;9;100;38152;0.2621094569092053
187629:33354-34237;Mu;857;9;287;38093;0.7534192633817237
187629:33354-34237;all;857;9;2694;658487;0.4091196940865955
187632:23040-39124;Fa;15349;447;1140;666791;0.1709681144466557
187632:23040-39124;Ga;15337;459;740;667104;0.1109272317359812
187632:23040-39124;Li;15398;398;3480;572696;0.6076522273597161
187632:23040-39124;Mu;15421;375;11148;661948;1.6841202027953857
187632:23040-39124;all;15450;346;111890;11084539;1.0094240274674482
187632:9245-15052;Fa;5498;129;297;243143;0.12215033951213895
187632:9245-15052;Ga;5498;129;195;245635;0.07938608097380259
187632:9245-15052;Li;5498;129;2009;210789;0.9530857872090099
187632:9245-15052;Mu;5498;129;5501;232931;2.3616435768532313
187632:9245-15052;all;5498;129;51164;4029402;1.2697665807482104
187664:1582-4724;Fa;3072;44;642;134290;0.4780698488346117
187664:1582-4724;Ga;3072;44;707;135877;0.5203235278965535
187664:1582-4724;Li;3072;44;801;122592;0.6533868441660141
187664:1582-4724;Mu;3072;44;1885;129196;1.4590234991795412
187664:1582-4724;all;3072;44;21667;2257243;0.9598877923201002
187671:9715-46874;Fa;36338;640;6422;1592600;0.40323998493030266
187671:9715-46874;Ga;36362;616;8399;1593874;0.5269550792597156
187671:9715-46874;Li;36332;646;6694;1263333;0.5298682136855445
187671:9715-46874;Mu;36370;608;18673;1574397;1.1860413860036574
187671:9715-46874;all;36390;588;194164;25980048;0.7473581265130842
187714:28794-40600;Fa;11149;501;4148;479736;0.8646422198876048
187714:28794-40600;Ga;11180;470;3428;483325;0.7092536078208245
187714:28794-40600;Li;11164;486;3719;394902;0.9417526373631939
187714:28794-40600;Mu;11219;431;9277;467952;1.9824682873457107
187714:28794-40600;all;11259;391;103084;7869767;1.3098735960035413
187724:5397-8694;Fa;3208;41;112;139883;0.08006691306305984
187724:5397-8694;Ga;3208;41;157;141224;0.111170905795049
187724:5397-8694;Li;3208;41;187;116247;0.160864366392251
187724:5397-8694;Mu;3208;41;1781;139094;1.2804290623607057
187724:5397-8694;all;3208;41;19937;2315308;0.8610949385567709
187735:22844-24221;Fa;1363;14;557;61148;0.9109046902596978
187735:22844-24221;Ga;1363;14;379;61318;0.6180893049349294
187735:22844-24221;Li;1363;14;356;54756;0.6501570604134707
187735:22844-24221;Mu;1363;14;1060;59838;1.7714495805341088
187735:22844-24221;all;1363;14;11778;1025436;1.1485846020619521
187735:7760-11482;Fa;3650;50;1314;161205;0.8151111938215316
187735:7760-11482;Ga;3650;50;1282;162806;0.7874402663292508
187735:7760-11482;Li;3650;50;986;150553;0.6549188657814856
187735:7760-11482;Mu;3650;50;2357;160597;1.467648835283349
187735:7760-11482;all;3650;50;27607;2748401;1.0044749656254672
187736:21825-26470;Fa;4551;63;1195;201835;0.5920677781356058
187736:21825-26470;Ga;4551;63;967;203286;0.4756845036057574
187736:21825-26470;Li;4551;63;1083;163489;0.6624298882493623
187736:21825-26470;Mu;4551;63;3995;201518;1.9824531803610597
187736:21825-26470;all;4551;63;34618;3325336;1.0410376575479892
187736:7015-11698;Fa;4549;101;515;202794;0.25395228655680147
187736:7015-11698;Ga;4549;101;763;204127;0.373786907170536
187736:7015-11698;Li;4549;101;1440;174146;0.8268923776601242
187736:7015-11698;Mu;4549;101;3389;190983;1.7745034898394099
187736:7015-11698;all;4549;101;31581;3336694;0.9464757631356067
187754:21960-37987;Fa;15394;243;1961;663077;0.29574242508788573
187754:21960-37987;Ga;15363;274;865;667696;0.1295499748388488
187754:21960-37987;Li;15378;259;734;603106;0.12170331583502735
187754:21960-37987;Mu;15383;254;6419;655642;0.9790403909450585
187754:21960-37987;all;15416;221;79857;11180393;0.7142593288089247
187763:27616-38373;Fa;9416;1081;852;412318;0.20663662512914788
187763:27616-38373;Ga;9506;991;914;412410;0.22162411192745085
187763:27616-38373;Li;10263;234;646;405194;0.15942980399512333
187763:27616-38373;Mu;10263;234;7526;418765;1.7971893544111852
187763:27616-38373;all;10263;234;96430;7012999;1.375018020108088
187781:2968-4097;Fa;1120;10;68;50077;0.13579088204165585
187781:2968-4097;Ga;1120;10;53;50332;0.10530080267026941
187781:2968-4097;Li;1120;10;54;42215;0.12791661731611986
187781:2968-4097;Mu;1120;10;861;49992;1.7222755640902545
187781:2968-4097;all;1120;10;6998;832304;0.8407985543743632
187781:8365-13863;Fa;5322;113;391;237411;0.1646932955928748
187781:8365-13863;Ga;5322;113;358;235014;0.1523313504727378
187781:8365-13863;Li;5322;113;729;222837;0.3271449534861805
187781:8365-13863;Mu;5322;113;4514;233510;1.933107789816282
187781:8365-13863;all;5322;113;45600;4018192;1.1348387533497653
187784:25645-31263;Fa;5530;53;693;243689;0.2843788599403338
187784:25645-31263;Ga;5530;53;276;243881;0.11316994763839741
187784:25645-31263;Li;5530;53;232;200140;0.11591885680023983
187784:25645-31263;Mu;5530;53;3178;236374;1.3444795112829668
187784:25645-31263;all;5530;53;30671;3991268;0.7684525318770877
187807:343-17984;Fa;17157;359;4883;723358;0.675046104418559
187807:343-17984;Ga;17188;328;4320;751845;0.5745865171677673
187807:343-17984;Li;17187;329;4604;614827;0.7488285322537884
187807:343-17984;Mu;17197;319;10655;710339;1.4999880338824139
187807:343-17984;all;17197;319;126876;12055877;1.0523995890137234
187821:11258-20822;Fa;8278;1108;2853;319321;0.8934583068448364
187821:11258-20822;Ga;7862;1524;2145;323822;0.6624009486693306
187821:11258-20822;Li;7984;1402;2080;280959;0.7403215415772408
187821:11258-20822;Mu;7829;1557;5319;299513;1.7758828498262178
187821:11258-20822;all;8566;820;61893;5258667;1.1769712742792042
187838:29358-30254;Fa;896;1;69;40031;0.17236641602757863
187838:29358-30254;Ga;896;1;69;39844;0.1731753839975906
187838:29358-30254;Li;896;1;140;38985;0.35911247915865074
187838:29358-30254;Mu;896;1;186;40065;0.4642456008985399
187838:29358-30254;all;896;1;2074;688301;0.30132166014577927
187844:27745-29491;Fa;1657;63;523;71825;0.7281587191089454
187844:27745-29491;Ga;1657;63;394;71353;0.552184210895127
187844:27745-29491;Li;1657;63;370;64709;0.5717906319059173
187844:27745-29491;Mu;1657;63;1083;66591;1.6263459025994504
187844:27745-29491;all;1657;63;10748;1186150;0.9061248577330018
187845:43741-58674;Fa;11350;3513;598;467719;0.12785454514355843
187845:43741-58674;Ga;11399;3464;349;475961;0.0733253354791674
187845:43741-58674;Li;14737;126;201;525413;0.03825561986475401
187845:43741-58674;Mu;14737;126;6104;542450;1.125265001382616
187845:43741-58674;all;14737;126;63020;8265683;0.762429432631278
187872:7373-12344;Fa;4808;92;477;211124;0.2259335745817624
187872:7373-12344;Ga;4808;92;499;213818;0.23337604878915713
187872:7373-12344;Li;4808;92;430;172145;0.24978942170844345
187872:7373-12344;Mu;4808;92;3624;211659;1.7121880005102548
187872:7373-12344;all;4808;92;29116;3489410;0.8344104017584635
187883:81-10537;Fa;10018;306;665;438285;0.15172775705305908
187883:81-10537;Ga;10090;234;1563;436977;0.357684729402234
187883:81-10537;Li;10152;172;888;395535;0.2245060487693883
187883:81-10537;Mu;10152;172;6784;441172;1.537722248918789
187883:81-10537;all;10152;172;75134;7371981;1.019183310429042
187894:1238-17994;Fa;16430;213;1136;730503;0.15550928606727146
187894:1238-17994;Ga;16430;213;1018;730757;0.13930759472711174
187894:1238-17994;Li;16430;213;1113;630131;0.17662993885398434
187894:1238-17994;Mu;16429;214;9408;697740;1.3483532547940493
187894:1238-17994;all;16430;213;104687;12048495;0.8688803041375707
187898:10720-36109;Fa;22394;2763;1518;908768;0.16703933237085813
187898:10720-36109;Ga;22598;2559;1621;933221;0.17369947740138725
187898:10720-36109;Li;24021;1136;1373;872528;0.15735884693671723
187898:10720-36109;Mu;24304;853;10098;877668;1.1505489547300345
187898:10720-36109;all;24340;817;136714;15279985;0.8947260092205588
187904:402-6305;Fa;5635;142;631;248795;0.2536224602584457
187904:402-6305;Ga;5655;122;565;250322;0.2257092864390665
187904:402-6305;Li;5663;114;519;221885;0.23390495076278253
187904:402-6305;Mu;5663;114;3954;248025;1.5941941336558814
187904:402-6305;all;5663;114;46985;4181059;1.1237583588272733
187936:15375-25010;Fa;9314;203;953;401092;0.23760134831908888
187936:15375-25010;Ga;9323;194;922;410810;0.2244346534894477
187936:15375-25010;Li;9323;194;1070;383659;0.2788934965685674
187936:15375-25010;Mu;9323;194;4898;410673;1.192676411646249
187936:15375-25010;all;9323;194;69419;6943342;0.9997923190302307
187946:19518-25520;Fa;5870;80;404;258359;0.15637156050302098
187946:19518-25520;Ga;5870;80;488;262165;0.18614231495432265
187946:19518-25520;Li;5870;80;264;212786;0.12406831276493754
187946:19518-25520;Mu;5870;80;3169;258990;1.2235993667709177
187946:19518-25520;all;5870;80;29995;4279408;0.7009147059593289
187980:14544-17664;Fa;3074;35;169;131840;0.12818567961165048
187980:14544-17664;Ga;3074;35;105;137854;0.07616753957085032
187980:14544-17664;Li;3074;35;161;122808;0.13109895120839032
187980:14544-17664;Mu;3074;35;1484;134810;1.1008085453601364
187980:14544-17664;all;3074;35;11527;2280984;0.5053520761215335
187980:18608-20643;Fa;1973;53;135;81295;0.16606187342394982
187980:18608-20643;Ga;1977;49;125;87800;0.14236902050113895
187980:18608-20643;Li;1977;49;288;66610;0.4323675123855277
187980:18608-20643;Mu;1978;48;1161;73732;1.574621602560625
187980:18608-20643;all;1978;48;12289;1332097;0.9225304163285406
187987:14818-17317;Fa;2448;39;426;107215;0.3973324628083757
187987:14818-17317;Ga;2448;39;599;108948;0.5498035760179169
187987:14818-17317;Li;2448;39;438;91212;0.4801999736876727
187987:14818-17317;Mu;2448;39;1998;108357;1.8439048700130125
187987:14818-17317;all;2448;39;15593;1796740;0.8678495497400848
187989:57339-61015;Fa;3563;46;167;158244;0.10553322716817068
187989:57339-61015;Ga;3567;42;235;157143;0.1495453185951649
187989:57339-61015;Li;3567;42;273;155500;0.17556270096463023
187989:57339-61015;Mu;3567;42;1970;156881;1.2557288645533875
187989:57339-61015;all;3567;42;27565;2717160;1.014478352397356
187989:650-6968;Fa;6097;142;136;271062;0.05017302314599612
187989:650-6968;Ga;6097;142;280;271100;0.1032829214312062
187989:650-6968;Li;6097;142;166;217105;0.0764606987402409
187989:650-6968;Mu;6097;142;3803;267787;1.420158558854612
187989:650-6968;all;6097;142;40121;4435450;0.9045530893145002
187989:8812-14852;Fa;5928;92;165;255715;0.06452495942748764
187989:8812-14852;Ga;5931;89;190;262524;0.07237433529886791
187989:8812-14852;Li;5939;81;113;209769;0.05386877946693744
187989:8812-14852;Mu;5939;81;3563;257994;1.3810398691442436
187989:8812-14852;all;5939;81;27371;4250514;0.6439456498672866
187995:27831-29034;Fa;1168;16;413;52305;0.789599464678329
187995:27831-29034;Ga;1168;16;288;51788;0.5561133853402332
187995:27831-29034;Li;1168;16;320;44627;0.7170546978286687
187995:27831-29034;Mu;1168;16;1083;50647;2.138330009674808
187995:27831-29034;all;1168;16;10172;861191;1.1811549354324418
187995:31288-36490;Fa;5050;129;2024;216891;0.9331876380301626
187995:31288-36490;Ga;5050;129;2006;216583;0.9262038110100977
187995:31288-36490;Li;5050;129;1745;189978;0.9185274084367664
187995:31288-36490;Mu;5050;129;4090;220586;1.854152122074837
187995:31288-36490;all;5050;129;43077;3646858;1.1812085910666112
187995:36921-43389;Fa;6136;182;4151;268556;1.5456739004155557
187995:36921-43389;Ga;6136;182;3971;273334;1.4528013346308912
187995:36921-43389;Li;6136;182;3291;230084;1.430347177552546
187995:36921-43389;Mu;6136;182;6780;269522;2.5155645921297705
187995:36921-43389;all;6136;182;79457;4497156;1.766827746246739
187995:8846-12333;Fa;3250;97;1394;141356;0.9861625965647018
187995:8846-12333;Ga;3259;88;1577;141450;1.1148815835984447
187995:8846-12333;Li;3273;74;1605;140013;1.1463221272310429
187995:8846-12333;Mu;3273;74;2741;143314;1.9125835577822126
187995:8846-12333;all;3273;74;32553;2447733;1.3299244648006951
188007:5733-7767;Fa;1964;56;607;83779;0.7245252390217118
188007:5733-7767;Ga;1964;56;522;86586;0.6028688240593167
188007:5733-7767;Li;1945;75;270;67386;0.400676698424005
188007:5733-7767;Mu;1958;62;1612;86054;1.873242382689939
188007:5733-7767;all;1964;56;15437;1396233;1.1056177586405707
188025:63736-69043;Fa;5161;94;1108;227179;0.4877211361965675
188025:63736-69043;Ga;5161;94;1508;229508;0.6570577060494623
188025:63736-69043;Li;5161;94;621;181350;0.3424317617866005
188025:63736-69043;Mu;5161;94;4379;225609;1.9409686670301274
188025:63736-69043;all;5161;94;39920;3727346;1.0710033358856408
188025:9819-19357;Fa;8911;466;1304;381791;0.34154812449743444
188025:9819-19357;Ga;9135;242;2975;385883;0.7709590730869201
188025:9819-19357;Li;9147;230;2004;311144;0.6440747692386805
188025:9819-19357;Mu;9147;230;6100;396527;1.538356782766369
188025:9819-19357;all;9147;230;70757;6327805;1.1181918532571722
188028:18733-21544;Fa;2740;54;459;120746;0.38013681612641415
188028:18733-21544;Ga;2740;54;1071;120994;0.8851678595632841
188028:18733-21544;Li;2740;54;194;100716;0.19262083482266967
188028:18733-21544;Mu;2740;54;1738;112763;1.5412857054175573
188028:18733-21544;all;2740;54;25246;1964843;1.284886375145495
188031:11708-18283;Fa;6407;74;616;284087;0.216834983649375
188031:11708-18283;Ga;6407;74;183;283494;0.06455163072234334
188031:11708-18283;Li;6407;74;353;237787;0.14845218620025485
188031:11708-18283;Mu;6407;74;3730;277278;1.3452203204004645
188031:11708-18283;all;6407;74;33742;4677606;0.7213519052267335
188031:339-4252;Fa;3880;23;245;162616;0.15066168150735476
188031:339-4252;Ga;3880;23;106;170737;0.06208378968823395
188031:339-4252;Li;3880;23;39;151274;0.025781033092269656
188031:339-4252;Mu;3880;23;1865;170135;1.0961883210391747
188031:339-4252;all;3880;23;14967;2825878;0.5296406992800113
188032:3103-12374;Fa;8695;409;290;368702;0.0786543061876529
188032:3103-12374;Ga;8831;273;1154;372859;0.3095003741360675
188032:3103-12374;Li;8966;138;243;314038;0.07737917067361275
188032:3103-12374;Mu;8964;140;5294;389046;1.3607645368414019
188032:3103-12374;all;8968;136;60279;6171089;0.9767968019907022
188040:45931-49432;Fa;3455;44;157;148888;0.10544839073666111
188040:45931-49432;Ga;3452;47;119;152693;0.07793415546226742
188040:45931-49432;Li;3463;36;90;121856;0.07385766806722689
188040:45931-49432;Mu;3463;36;2219;150580;1.4736352769292071
188040:45931-49432;all;3463;36;31445;2473689;1.2711783898460962
188040:59266-61607;Fa;2315;22;242;104039;0.23260508078701256
188040:59266-61607;Ga;2315;22;120;103261;0.11621037952373113
188040:59266-61607;Li;2315;22;19;93061;0.020416715917516468
188040:59266-61607;Mu;2315;22;1350;99521;1.356497623617126
188040:59266-61607;all;2315;22;16447;1729694;0.9508618287396499
188053:47646-58651;Fa;10192;692;4498;435396;1.0330825271706676
188053:47646-58651;Ga;10166;718;4244;429934;0.9871282568952444
188053:47646-58651;Li;10190;694;3809;378869;1.005360691954211
188053:47646-58651;Mu;10189;695;7868;420442;1.8713639455620514
188053:47646-58651;all;10192;692;90591;7181373;1.2614718661737805
188062:21780-32543;Fa;10536;171;1014;466887;0.2171831728019842
188062:21780-32543;Ga;10536;171;1234;464724;0.26553395133455554
188062:21780-32543;Li;10536;171;707;395778;0.1786354976779912
188062:21780-32543;Mu;10536;171;7936;462851;1.7145906566043931
188062:21780-32543;all;10536;171;77965;7736800;1.0077163685244546
188062:43668-56858;Fa;12837;206;787;569401;0.13821542287421343
188062:43668-56858;Ga;12837;206;606;573187;0.105724658793727
188062:43668-56858;Li;12837;206;724;476363;0.15198493585773873
188062:43668-56858;Mu;12837;206;8813;562296;1.5673239717159646
188062:43668-56858;all;12837;206;97412;9425303;1.033515845591383
188072:16056-21794;Fa;5490;135;1029;233083;0.44147363814606816
188072:16056-21794;Ga;5514;111;1198;240336;0.4984688103322016
188072:16056-21794;Li;5514;111;1358;206012;0.6591849018503777
188072:16056-21794;Mu;5512;113;3898;220371;1.7688352823193614
188072:16056-21794;all;5514;111;36861;3880218;0.9499723984580248
188076:3593-10101;Fa;6385;100;514;274175;0.187471505425367
188076:3593-10101;Ga;6355;130;449;270194;0.1661768951198028
188076:3593-10101;Li;6385;100;250;232529;0.10751347143797117
188076:3593-10101;Mu;6385;100;3619;279909;1.2929201990646961
188076:3593-10101;all;6385;100;39080;4557127;0.8575578429128703
188095:61111-63856;Fa;2555;125;219;112006;0.19552523971930075
188095:61111-63856;Ga;2564;116;446;112734;0.3956215516170809
188095:61111-63856;Li;2627;53;211;96881;0.21779296250038707
188095:61111-63856;Mu;2596;84;1880;110944;1.6945486010960484
188095:61111-63856;all;2632;48;22878;1865289;1.2265123527775053
188095:64984-66531;Fa;1536;11;137;68882;0.19889085682761826
188095:64984-66531;Ga;1536;11;72;68661;0.10486302267662866
188095:64984-66531;Li;1536;11;146;68967;0.2116954485478562
188095:64984-66531;Mu;1536;11;1126;68508;1.643603666725054
188095:64984-66531;all;1536;11;12589;1191478;1.0565868610247104
188095:67356-69084;Fa;1689;37;109;75334;0.1446889850532296
188095:67356-69084;Ga;1689;37;117;73883;0.158358485713899
188095:67356-69084;Li;1689;37;61;54847;0.11121848050030084
188095:67356-69084;Mu;1689;37;1370;73726;1.858231831375634
188095:67356-69084;all;1689;37;9855;1198790;0.8220789295873339
188124:2061-10158;Fa;7903;135;1469;348122;0.4219785017896025
188124:2061-10158;Ga;7903;135;605;350281;0.17271847459610998
188124:2061-10158;Li;7903;135;1171;318176;0.36803530121693656
188124:2061-10158;Mu;7903;135;4438;348792;1.272391568613959
188124:2061-10158;all;7903;135;48843;5905923;0.8270172164452534
188152:92152-97081;Fa;4811;62;138;213552;0.06462126320521465
188152:92152-97081;Ga;4811;62;190;213404;0.0890330078161609
188152:92152-97081;Li;4811;62;63;182505;0.03451960220267938
188152:92152-97081;Mu;4811;62;2245;211089;1.0635324436612046
188152:92152-97081;all;4811;62;33868;3545010;0.9553710708855546
188162:18122-22281;Fa;4015;118;1767;174483;1.0127061089045923
188162:18122-22281;Ga;4015;118;1588;175640;0.9041220678660897
188162:18122-22281;Li;4015;118;1318;149243;0.883123496579404
188162:18122-22281;Mu;4015;118;3283;170277;1.928034907826659
188162:18122-22281;all;4015;118;34954;2892967;1.208240536445801
188162:23032-26109;Fa;2862;171;1734;124960;1.3876440460947503
188162:23032-26109;Ga;2862;171;1740;123506;1.4088384369990121
188162:23032-26109;Li;2862;171;1447;103886;1.392872956895058
188162:23032-26109;Mu;2862;171;3204;123749;2.5891118312067167
188162:23032-26109;all;2862;171;35071;2055513;1.7061920795441332
188162:6545-14112;Fa;7033;307;2843;305736;0.9298872229636026
188162:6545-14112;Ga;7017;323;2880;307925;0.9352926849070391
188162:6545-14112;Li;7030;310;2600;262004;0.9923512618127968
188162:6545-14112;Mu;7036;304;5208;296864;1.7543386870755633
188162:6545-14112;all;7037;303;59689;5057729;1.1801541759157124
188165:5614-8902;Fa;3096;166;233;131259;0.177511637297252
188165:5614-8902;Ga;3111;151;201;135501;0.14833838864657825
188165:5614-8902;Li;3098;164;287;128674;0.22304428245022304
188165:5614-8902;Mu;3037;225;1399;130003;1.0761290124074059
188165:5614-8902;all;3113;149;18468;2268385;0.8141475102330513
188196:15843-27920;Fa;11816;158;962;510035;0.18861450684756928
188196:15843-27920;Ga;11824;150;887;518745;0.17098959989975807
188196:15843-27920;Li;11862;112;916;450268;0.2034343990689989
188196:15843-27920;Mu;11862;112;5010;498514;1.0049868208315111
188196:15843-27920;all;11862;112;71775;8521774;0.8422542066945216
188235:16979-21005;Fa;3918;92;1311;172925;0.7581321382102068
188235:16979-21005;Ga;3897;113;1069;172335;0.6203034786897612
188235:16979-21005;Li;3924;86;1163;153977;0.7553076108769492
188235:16979-21005;Mu;3924;86;2672;164823;1.6211329729467367
188235:16979-21005;all;3924;86;27915;2870460;0.9724922137915177
188239:41483-44512;Fa;3029;1;27;135965;0.019858051704482772
188239:41483-44512;Ga;3029;1;86;136135;0.06317258603592023
188239:41483-44512;Li;3029;1;25;125841;0.019866339269395506
188239:41483-44512;Mu;3029;1;1391;135319;1.0279413829543522
188239:41483-44512;all;3029;1;14883;2308560;0.6446875974633538
188249:3221-15615;Fa;11748;427;3446;495824;0.6950046790796734
188249:3221-15615;Ga;11757;418;2636;493236;0.5344297658727263
188249:3221-15615;Li;11738;437;1913;464517;0.41182561671585755
188249:3221-15615;Mu;11796;379;6944;486494;1.4273557330614561
188249:3221-15615;all;11813;362;74235;8372339;0.8866697824825297
188257:4381-7969;Fa;3513;58;2010;155332;1.2940025236268122
188257:4381-7969;Ga;3513;58;1862;156494;1.1898219740053932
188257:4381-7969;Li;3513;58;1252;130891;0.9565210747874185
188257:4381-7969;Mu;3513;58;3560;156117;2.280341026281571
188257:4381-7969;all;3513;58;38888;2587682;1.502812169346929
188260:6906-13291;Fa;6071;221;2301;258885;0.8888116345095313
188260:6906-13291;Ga;6072;220;2209;265663;0.8315045753454564
188260:6906-13291;Li;6048;244;2072;227565;0.9105090853162833
188260:6906-13291;Mu;6072;220;4209;236647;1.7785985032559044
188260:6906-13291;all;6072;220;49187;4259328;1.1548065798172857
188267:11736-24772;Fa;12535;321;1945;545321;0.3566706581994825
188267:11736-24772;Ga;12514;342;2767;553565;0.4998509660112182
188267:11736-24772;Li;12564;292;3638;510294;0.7129223545642316
188267:11736-24772;Mu;12563;293;8845;539058;1.6408252915270714
188267:11736-24772;all;12564;292;97713;9282866;1.0526167241884135
188270:52382-68847;Fa;10568;5776;1461;443294;0.32957811294535905
188270:52382-68847;Ga;10570;5774;1192;453181;0.26302956213963075
188270:52382-68847;Li;11031;5313;1623;394454;0.4114548210944749
188270:52382-68847;Mu;11031;5313;7782;458734;1.6964079401134426
188270:52382-68847;all;11031;5313;75034;7482967;1.002730601377769
188278:10647-13647;Fa;2718;220;1522;116292;1.308774464279572
188278:10647-13647;Ga;2748;190;2248;117087;1.9199398737690776
188278:10647-13647;Li;2748;190;1764;100517;1.7549270272690192
188278:10647-13647;Mu;2748;190;3443;113046;3.04566282752154
188278:10647-13647;all;2748;190;43519;1929066;2.255962211764657
188291:10454-22921;Fa;11928;324;4793;527676;0.9083225312502369
188291:10454-22921;Ga;11925;327;4232;528313;0.8010402924024206
188291:10454-22921;Li;11928;324;4025;458424;0.8780081322094829
188291:10454-22921;Mu;11928;324;10293;527048;1.9529530517144549
188291:10454-22921;all;11928;324;106457;8821577;1.2067796948323413
188291:41114-53332;Fa;11570;489;3925;477293;0.8223460222546738
188291:41114-53332;Ga;11486;573;4425;479082;0.9236414643004747
188291:41114-53332;Li;10952;1107;3357;384265;0.8736158640521515
188291:41114-53332;Mu;11362;697;7983;445550;1.7917181012232073
188291:41114-53332;all;11626;433;97588;7666610;1.2728963648861753
188302:6309-38484;Fa;31075;880;3927;1358315;0.2891081965523461
188302:6309-38484;Ga;31047;908;2664;1363197;0.19542296527941302
188302:6309-38484;Li;31730;225;936;1111154;0.08423674846150939
188302:6309-38484;Mu;31077;878;10955;1210470;0.9050203639908465
188302:6309-38484;all;31737;218;103742;21741288;0.47716584224448894
188303:4075-9436;Fa;5160;109;1480;203411;0.7275909365766846
188303:4075-9436;Ga;5138;131;1102;202485;0.5442378447786256
188303:4075-9436;Li;5126;143;1367;155891;0.8768947533853783
188303:4075-9436;Mu;5160;109;2858;184026;1.5530414180604915
188303:4075-9436;all;5160;109;33197;3167889;1.047921817967738
188307:10279-13615;Fa;3292;35;89;145074;0.06134800170947241
188307:10279-13615;Ga;3292;35;149;147069;0.10131298914115143
188307:10279-13615;Li;3292;35;54;143617;0.037600005570371194
188307:10279-13615;Mu;3292;35;1440;145930;0.9867744809155075
