GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
1559:345570-349580;Fa;3918;54;1723;175613;0.9811346540404184
1559:345570-349580;Ga;3918;54;1362;174953;0.778494795745143
1559:345570-349580;Li;3918;54;1387;174967;0.7927209130864677
1559:345570-349580;Mu;3918;54;1231;174029;0.7073533721391262
1559:345570-349580;all;3918;54;32969;3030050;1.088067853665781
1559:399676-407281;Fa;7375;201;3874;307658;1.25919039972957
1559:399676-407281;Ga;7232;344;3179;291321;1.0912361278452292
1559:399676-407281;Li;7424;152;2796;317269;0.8812710980272261
1559:399676-407281;Mu;7424;152;2231;326326;0.6836721560647941
1559:399676-407281;all;7424;152;61608;5330562;1.1557505568831203
1559:459768-463469;Fa;3606;74;1301;151885;0.8565691147907957
1559:459768-463469;Ga;3513;167;1199;145241;0.825524473117095
1559:459768-463469;Li;3620;60;1134;147534;0.7686363821220871
1559:459768-463469;Mu;3623;57;1067;149265;0.714836029879744
1559:459768-463469;all;3637;43;25109;2559729;0.9809241525177079
1561:104748-105533;Fa;786;0;117;35353;0.33094786863915365
1561:104748-105533;Ga;786;0;71;35319;0.2010249440810895
1561:104748-105533;Li;786;0;351;34928;1.004924415941365
1561:104748-105533;Mu;786;0;341;35353;0.9645574632987299
1561:104748-105533;all;786;0;4626;610697;0.7574951244234047
1561:201737-202510;Fa;774;0;36;34728;0.10366275051831375
1561:201737-202510;Ga;774;0;58;34677;0.16725783660639618
1561:201737-202510;Li;774;0;18;34745;0.05180601525399338
1561:201737-202510;Mu;774;0;57;34779;0.16389200379539376
1561:201737-202510;all;774;0;761;601953;0.12642183027578566
1565:259531-265015;Fa;5280;101;2050;237515;0.863103382944235
1565:259531-265015;Ga;5280;101;2094;236005;0.8872693375140357
1565:259531-265015;Li;5280;101;2611;236784;1.102692749510102
1565:259531-265015;Mu;5280;101;2404;237141;1.013742878709291
1565:259531-265015;all;5280;101;48599;4105001;1.1838973973453355
1565:273711-275927;Fa;2170;22;243;95221;0.25519580764747274
1565:273711-275927;Ga;2165;27;181;95481;0.18956651061467727
1565:273711-275927;Li;2170;22;491;97395;0.5041326556804764
1565:273711-275927;Mu;2170;22;494;97582;0.5062409050849542
1565:273711-275927;all;2170;22;8195;1669363;0.49090581257641386
1565:289781-298547;Fa;8298;393;2977;349861;0.8509093611462838
1565:289781-298547;Ga;8077;614;2949;341505;0.8635305486010454
1565:289781-298547;Li;8530;161;4106;381984;1.0749141325291112
1565:289781-298547;Mu;8530;161;4011;374487;1.071065217217153
1565:289781-298547;all;8530;161;79961;6183877;1.2930561199713384
1565:375171-379545;Fa;4284;66;2245;192202;1.16804195585894
1565:375171-379545;Ga;4284;66;2472;189866;1.3019708636617404
1565:375171-379545;Li;4284;66;2184;192036;1.1372867587327375
1565:375171-379545;Mu;4284;66;2203;191420;1.1508724271236026
1565:375171-379545;all;4284;66;48274;3316076;1.4557567438140742
1566:4085-6641;Fa;2406;67;1619;108151;1.4969810727593826
1566:4085-6641;Ga;2406;67;1659;107573;1.542208546754297
1566:4085-6641;Li;2406;67;1541;107775;1.4298306657388078
1566:4085-6641;Mu;2406;67;1443;108095;1.3349368610944077
1566:4085-6641;all;2406;67;32126;1869846;1.7181094058013333
1566:41172-66951;Fa;24355;916;17301;1051709;1.6450367924967837
1566:41172-66951;Ga;24409;862;17059;1035823;1.6469029940443494
1566:41172-66951;Li;24497;774;12499;1030106;1.2133702745154382
1566:41172-66951;Mu;24434;837;13428;1032472;1.3005679572908515
1566:41172-66951;all;24497;774;300457;17944014;1.6744135398021869
156:16361-24713;Fa;8305;45;1217;372478;0.3267307062430533
156:16361-24713;Ga;8305;45;1224;371110;0.3298213467704993
156:16361-24713;Li;8305;45;1262;373198;0.33815829666825653
156:16361-24713;Mu;8305;45;1097;373351;0.29382538147748366
156:16361-24713;all;8305;45;32850;6456269;0.5088077959576963
1570:7849-10099;Fa;2201;39;1143;98527;1.1600880976788088
1570:7849-10099;Ga;2201;39;1215;98708;1.2309032702516514
1570:7849-10099;Li;2201;39;1334;97493;1.3683033653698213
1570:7849-10099;Mu;2201;39;1244;92906;1.3389877941144812
1570:7849-10099;all;2201;39;23412;1677234;1.3958696282093017
1572:38980-64276;Fa;24063;859;18185;968989;1.8766982906926704
1572:38980-64276;Ga;23386;1536;15404;919022;1.6761296247532704
1572:38980-64276;Li;23615;1307;20460;940961;2.1743727954718635
1572:38980-64276;Mu;23783;1139;18347;912337;2.0109893602912083
1572:38980-64276;all;24217;705;325862;16103729;2.0235189004981393
1575:20474-29983;Fa;7018;2342;2522;298282;0.8455086126551384
1575:20474-29983;Ga;7143;2217;2693;297839;0.9041797749790994
1575:20474-29983;Li;9174;186;2389;310217;0.770106087029402
1575:20474-29983;Mu;7730;1630;2457;304164;0.8077879038939519
1575:20474-29983;all;9174;186;90097;5180266;1.7392350122561273
1578:141416-158258;Fa;15138;1550;9046;661265;1.3679840910981225
1578:141416-158258;Ga;15061;1627;8336;646440;1.2895241631087184
1578:141416-158258;Li;16334;354;10064;715632;1.4063093880653743
1578:141416-158258;Mu;16334;354;8469;718818;1.1781841857048654
1578:141416-158258;all;16334;354;190029;11665767;1.6289456149775665
157:228879-239097;Fa;9552;389;4109;389564;1.0547689211528786
157:228879-239097;Ga;9498;443;4165;384666;1.082757509111801
157:228879-239097;Li;9657;284;4021;426608;0.9425514758279263
157:228879-239097;Mu;9645;296;5291;418861;1.2631875490914648
157:228879-239097;all;9657;284;105888;6926219;1.5287994791963697
157:23767-25997;Fa;2181;35;1132;98111;1.1537951911610318
157:23767-25997;Ga;2181;35;931;97737;0.9525563502051424
157:23767-25997;Li;2181;35;1450;95926;1.5115818443383442
157:23767-25997;Mu;2181;35;1554;97295;1.5972043784367131
157:23767-25997;all;2181;35;28499;1685253;1.6910813984606465
1580:69961-71115;Fa;1154;1;160;51879;0.30840995393126314
1580:69961-71115;Ga;1154;1;122;51135;0.23858414002151168
1580:69961-71115;Li;1154;1;150;51913;0.2889449656155491
1580:69961-71115;Mu;1154;1;54;51641;0.10456807575376155
1580:69961-71115;all;1154;1;2166;894892;0.2420403802917
1580:73586-77181;Fa;3563;26;1122;159774;0.7022419167073491
1580:73586-77181;Ga;3563;26;1023;158218;0.6465762429053584
1580:73586-77181;Li;3563;26;1137;159672;0.7120847737862618
1580:73586-77181;Mu;3563;26;1034;159315;0.6490286539246147
1580:73586-77181;all;3563;26;18684;2759759;0.6770156379596914
1580:90541-105072;Fa;13816;630;6953;559579;1.2425412676315588
1580:90541-105072;Ga;14052;394;6889;559828;1.2305565280764805
1580:90541-105072;Li;13914;532;6863;569921;1.2042019858892723
1580:90541-105072;Mu;13930;516;6656;540678;1.231046944761947
1580:90541-105072;all;14173;273;117487;9615798;1.2218122718468087
1583:123558-127479;Fa;3813;64;1722;166695;1.0330243858544048
1583:123558-127479;Ga;3767;110;1375;164686;0.834922215610313
1583:123558-127479;Li;3813;64;2857;168530;1.6952471370082478
1583:123558-127479;Mu;3808;69;2207;167134;1.3204973254993
1583:123558-127479;all;3813;64;38761;2888317;1.3419925859938504
1583:129347-131213;Fa;1805;29;692;81174;0.8524897134550472
1583:129347-131213;Ga;1805;29;591;81101;0.7287209775465161
1583:129347-131213;Li;1805;29;1309;80987;1.6163087902996778
1583:129347-131213;Mu;1805;29;999;78972;1.2650053183406778
1583:129347-131213;all;1805;29;16995;1395914;1.217481879256172
1583:131592-138045;Fa;6086;301;2199;252653;0.870363700411236
1583:131592-138045;Ga;5779;608;4124;243093;1.6964700752386948
1583:131592-138045;Li;6225;162;4547;252688;1.7994522889887925
1583:131592-138045;Mu;6225;162;5254;253504;2.0725511234536733
1583:131592-138045;all;6225;162;73762;4312438;1.7104477791912602
1585:139654-151680;Fa;11671;260;3893;454798;0.8559844150589933
1585:139654-151680;Ga;11579;352;4021;447276;0.8989974870102576
1585:139654-151680;Li;11685;246;2770;459484;0.6028501536506168
1585:139654-151680;Mu;11796;135;3859;500242;0.7714266295113166
1585:139654-151680;all;11796;135;73209;7983064;0.91705390311289
1585:94945-98288;Fa;3292;22;547;147868;0.36992452728108854
1585:94945-98288;Ga;3292;22;512;145713;0.3513756493929848
1585:94945-98288;Li;3292;22;637;148106;0.43009736269968807
1585:94945-98288;Mu;3292;22;737;147494;0.49968134296988354
1585:94945-98288;all;3292;22;12335;2552441;0.4832628844310211
158:50277-68345;Fa;17214;429;7288;762439;0.9558797490684501
158:50277-68345;Ga;17221;422;7083;753417;0.9401168277328491
158:50277-68345;Li;17199;444;7191;761114;0.9447993336083688
158:50277-68345;Mu;17216;427;7978;761926;1.0470833125526626
158:50277-68345;all;17236;407;142654;13158176;1.0841472252689126
1590:100344-101669;Fa;1325;1;217;59625;0.3639412997903564
1590:100344-101669;Ga;1325;1;235;59217;0.3968455004475066
1590:100344-101669;Li;1325;1;224;59149;0.3787046272971648
1590:100344-101669;Mu;1325;1;325;59591;0.5453843701230051
1590:100344-101669;all;1325;1;4463;1029342;0.4335779556260213
1590:120901-135756;Fa;14496;242;6773;641145;1.0563912999399512
1590:120901-135756;Ga;14475;263;7154;638876;1.1197791120655651
1590:120901-135756;Li;14496;242;7351;635414;1.1568835436424127
1590:120901-135756;Mu;14450;288;6984;644276;1.0840074750572737
1590:120901-135756;all;14496;242;123148;11081991;1.1112443603320017
1590:154052-166930;Fa;12698;103;4250;567186;0.7493132764207862
1590:154052-166930;Ga;12698;103;4036;564754;0.7146474394160998
1590:154052-166930;Li;12698;103;3935;568512;0.6921577732747946
1590:154052-166930;Mu;12698;103;3842;569285;0.6748816497887701
1590:154052-166930;all;12698;103;69315;9832701;0.7049436365450348
1590:189054-195797;Fa;6402;302;2148;273423;0.7855959447449556
1590:189054-195797;Ga;6422;282;2348;275077;0.8535791796478804
1590:189054-195797;Li;6458;246;2082;273819;0.7603562937560944
1590:189054-195797;Mu;6398;306;1905;277786;0.6857797009208527
1590:189054-195797;all;6477;227;38217;4755041;0.8037154674376099
1590:239060-243881;Fa;4797;20;452;214738;0.2104890610883961
1590:239060-243881;Ga;4797;20;642;214437;0.299388631626072
1590:239060-243881;Li;4797;20;597;215610;0.27688882704883816
1590:239060-243881;Mu;4797;20;257;215117;0.11946986988476038
1590:239060-243881;all;4797;20;10678;3725566;0.28661416815592583
1590:250700-259029;Fa;7597;607;3447;312174;1.1041918929827597
1590:250700-259029;Ga;7466;738;3271;301540;1.0847648736486037
1590:250700-259029;Li;8081;123;5067;346784;1.4611400756666975
1590:250700-259029;Mu;8081;123;4235;343338;1.2334783799055158
1590:250700-259029;all;8081;123;91526;5556324;1.6472401537419343
1590:279365-284711;Fa;5044;198;4102;216932;1.890915125477108
1590:279365-284711;Ga;4999;243;4176;213588;1.955166020562953
1590:279365-284711;Li;5018;224;4322;216200;1.9990749306197966
1590:279365-284711;Mu;5092;150;3768;214154;1.759481494625363
1590:279365-284711;all;5092;150;86622;3715366;2.331452675187317
1590:292335-302061;Fa;9358;320;3082;415466;0.7418176216585713
1590:292335-302061;Ga;9341;337;2955;413908;0.7139267663345478
1590:292335-302061;Li;9592;86;3617;424918;0.8512230595079521
1590:292335-302061;Mu;9592;86;1602;429235;0.3732221277388843
1590:292335-302061;all;9592;86;78770;7252687;1.0860802348150416
1590:31565-36397;Fa;4698;70;1823;209180;0.8714982311884502
1590:31565-36397;Ga;4702;66;1869;208494;0.896428674206452
1590:31565-36397;Li;4702;66;1799;207707;0.8661239149378692
1590:31565-36397;Mu;4702;66;2036;206724;0.9848880633114684
1590:31565-36397;all;4702;66;32849;3604569;0.9113156108261486
1590:408452-411540;Fa;2988;87;1020;133669;0.7630789487465306
1590:408452-411540;Ga;2988;87;693;132949;0.5212525103611159
1590:408452-411540;Li;2988;87;1879;133538;1.4070901166709102
1590:408452-411540;Mu;2988;87;1178;134239;0.8775393142082405
1590:408452-411540;all;2988;87;29052;2314987;1.2549530515722118
1591:237974-252621;Fa;14296;230;5716;626146;0.9128861319883861
1591:237974-252621;Ga;14296;230;5786;626439;0.9236334263990588
1591:237974-252621;Li;14296;230;10426;616388;1.6914670629538537
1591:237974-252621;Mu;14271;255;10016;611810;1.6371095601575651
1591:237974-252621;all;14296;230;157620;10725395;1.4695962246611896
1594:102220-104012;Fa;1766;26;374;78313;0.4775707736901919
1594:102220-104012;Ga;1766;26;388;78943;0.4914938626604005
1594:102220-104012;Li;1766;26;880;79334;1.1092343761817127
1594:102220-104012;Mu;1766;26;1078;78552;1.3723393420918628
1594:102220-104012;all;1766;26;16946;1365046;1.2414233659525027
1595:103608-105868;Fa;2165;44;1178;97306;1.210613939530964
1595:103608-105868;Ga;2165;44;834;96205;0.8668988098331688
1595:103608-105868;Li;2165;44;904;96070;0.9409805350265431
1595:103608-105868;Mu;2165;44;1172;96779;1.2110065200095061
1595:103608-105868;all;2165;44;19778;1673420;1.1818909777581241
1599:152769-155869;Fa;3044;13;826;136946;0.6031574489214727
1599:152769-155869;Ga;3044;13;806;136912;0.5886993105060184
1599:152769-155869;Li;3028;29;465;134818;0.3449094334584403
1599:152769-155869;Mu;3041;16;526;135472;0.3882721152710523
1599:152769-155869;all;3044;13;18151;2353484;0.7712395750300406
1599:164768-169206;Fa;4415;22;1233;197912;0.6230041634665913
1599:164768-169206;Ga;4415;22;1169;193409;0.6044186154729098
1599:164768-169206;Li;4415;22;1112;197961;0.5617268047746778
1599:164768-169206;Mu;4415;22;1143;198274;0.5764749790693686
1599:164768-169206;all;4415;22;25441;3411124;0.7458245434642657
1599:173180-174418;Fa;1231;8;159;55344;0.2872940156114484
1599:173180-174418;Ga;1231;8;230;54392;0.4228563023974114
1599:173180-174418;Li;1231;8;564;55395;1.0181424316274033
1599:173180-174418;Mu;1231;8;481;55293;0.8699112003327727
1599:173180-174418;all;1231;8;10456;954944;1.0949333154614302
1599:233600-238537;Fa;4912;22;1273;220241;0.57800318741742
1599:233600-238537;Ga;4912;22;1281;220343;0.5813663243216258
1599:233600-238537;Li;4912;22;938;220445;0.425502959921976
1599:233600-238537;Mu;4912;22;1038;220887;0.46992353556343286
1599:233600-238537;all;4912;22;22732;3821220;0.5948885434494743
1599:255599-258897;Fa;3259;23;809;145740;0.5550981199396186
1599:255599-258897;Ga;3259;23;739;144656;0.5108671607123105
1599:255599-258897;Li;3259;23;389;146315;0.2658647438745173
1599:255599-258897;Mu;3259;23;498;144819;0.3438775298821287
1599:255599-258897;all;3259;23;12845;2519066;0.5099112131242294
1599:267727-278619;Fa;10506;316;2845;444702;0.6397542624049364
1599:267727-278619;Ga;10445;377;2716;439079;0.6185675015202275
1599:267727-278619;Li;10528;294;2394;465848;0.5139015301128265
1599:267727-278619;Mu;10527;295;2171;464850;0.4670323760352802
1599:267727-278619;all;10528;294;54284;7822115;0.6939811035762067
1599:288795-290264;Fa;1467;3;92;65913;0.13957792848148318
1599:288795-290264;Ga;1467;3;78;65475;0.11912943871706758
1599:288795-290264;Li;1467;3;55;65624;0.0838108009264903
1599:288795-290264;Mu;1467;3;90;65879;0.1366140955387908
1599:288795-290264;all;1467;3;1703;1138959;0.1495225025659396
1600:176814-180300;Fa;3319;62;1117;148097;0.7542353997717712
1600:176814-180300;Ga;3319;62;1403;147601;0.9505355654771986
1600:176814-180300;Li;3319;62;1584;148386;1.0674861509845943
1600:176814-180300;Mu;3319;62;1352;148232;0.9120837605915052
1600:176814-180300;all;3319;62;29290;2564584;1.1420955601376286
1600:219500-223763;Fa;4125;115;1133;177107;0.6397262671718227
1600:219500-223763;Ga;4112;128;1025;178382;0.5746095458061912
1600:219500-223763;Li;4098;142;1527;181113;0.8431200410793261
1600:219500-223763;Mu;4128;112;1103;182420;0.6046486130906699
1600:219500-223763;all;4142;98;32618;3108090;1.0494548098671532
1600:386283-391372;Fa;4944;98;1942;219297;0.8855570299639302
1600:386283-391372;Ga;4944;98;1643;221351;0.7422600304493768
1600:386283-391372;Li;4944;98;1893;219632;0.861896262839659
1600:386283-391372;Mu;4941;101;1887;221323;0.852600046086489
1600:386283-391372;all;4944;98;38899;3818307;1.018749932889105
1600:437-4340;Fa;3807;47;925;170014;0.544072841060148
1600:437-4340;Ga;3807;47;922;170329;0.5413053561049498
1600:437-4340;Li;3807;47;1106;170885;0.6472188898967142
1600:437-4340;Mu;3807;47;796;170975;0.46556514110250036
1600:437-4340;all;3807;47;21099;2955431;0.7139060258892865
1600:470761-502536;Fa;30783;638;12050;1363718;0.8836137676557764
1600:470761-502536;Ga;30796;625;11436;1355515;0.8436645850470117
1600:470761-502536;Li;30799;622;11130;1353536;0.8222906520402856
1600:470761-502536;Mu;30799;622;10641;1355499;0.7850245555326858
1600:470761-502536;all;30799;622;247273;23500620;1.0521977718034674
1607:111887-124641;Fa;12533;162;4375;555831;0.7871097509854614
1607:111887-124641;Ga;12521;174;4224;550557;0.7672230123311483
1607:111887-124641;Li;12538;157;4989;559801;0.8912095548239464
1607:111887-124641;Mu;12537;158;4625;558265;0.8284596025185172
1607:111887-124641;all;12538;157;92331;9629574;0.9588274621494159
160:123342-125958;Fa;2587;17;962;116279;0.8273204963922979
160:123342-125958;Ga;2587;17;869;115412;0.7529546321006481
160:123342-125958;Li;2587;17;937;116347;0.805349514813446
160:123342-125958;Mu;2587;17;907;116381;0.7793368333319013
160:123342-125958;all;2587;17;15395;2012251;0.7650636029004334
160:128059-130530;Fa;2426;30;821;107754;0.7619206711583792
160:128059-130530;Ga;2426;30;787;108719;0.7238845096073363
160:128059-130530;Li;2426;30;832;108392;0.7675843235663149
160:128059-130530;Mu;2426;30;679;108379;0.6265051347585787
160:128059-130530;all;2426;30;13769;1876852;0.7336220437200163
160:167761-188019;Fa;19572;591;6608;860634;0.7678060592539918
160:167761-188019;Ga;19585;578;6517;853168;0.763858935168689
160:167761-188019;Li;19572;591;7306;863960;0.845641001898236
160:167761-188019;Mu;19674;489;6844;861242;0.7946663074954542
160:167761-188019;all;19709;454;119237;14887368;0.800927336517778
160:200912-212970;Fa;11944;93;4063;535112;0.7592803001988369
160:200912-212970;Ga;11944;93;4030;526392;0.7655891426921382
160:200912-212970;Li;11944;93;3543;535494;0.6616320631043485
160:200912-212970;Mu;11944;93;3995;534618;0.7472625313775444
160:200912-212970;all;11944;93;69823;9232544;0.7562704277390934
160:256452-259439;Fa;2967;20;472;132682;0.3557377790506625
160:256452-259439;Ga;2967;20;548;130350;0.4204065976217875
160:256452-259439;Li;2967;20;582;132856;0.43806828445836093
160:256452-259439;Mu;2967;20;551;132513;0.4158082603216288
160:256452-259439;all;2967;20;9231;2288461;0.40337152348237526
160:275419-278628;Fa;3161;45;1855;141582;1.3101947987738554
160:275419-278628;Ga;3161;45;1885;141297;1.3340693716073235
160:275419-278628;Li;3161;45;1660;138624;1.1974838411819022
160:275419-278628;Mu;3161;45;1639;141055;1.161958101449789
160:275419-278628;all;3161;45;30495;2436630;1.251523620738479
160:282701-288297;Fa;5211;312;1783;208476;0.8552543218404037
160:282701-288297;Ga;5411;112;1986;218329;0.9096363744623939
160:282701-288297;Li;5266;257;1830;210891;0.8677468455268361
160:282701-288297;Mu;5425;98;1956;219878;0.8895842239787518
160:282701-288297;all;5425;98;32975;3702810;0.8905398872747994
160:297860-299870;Fa;1997;12;558;88299;0.6319437366221587
160:297860-299870;Ga;1997;12;435;85038;0.5115360191914203
160:297860-299870;Li;1997;12;532;88578;0.6006006006006006
160:297860-299870;Mu;1997;12;602;87752;0.6860242501595405
160:297860-299870;all;1997;12;9233;1513687;0.6099675824658598
160:56969-58408;Fa;1430;10;393;64333;0.6108839942175867
160:56969-58408;Ga;1430;10;359;64163;0.559512491622898
160:56969-58408;Li;1430;10;369;64231;0.574488953931902
160:56969-58408;Mu;1430;10;374;64333;0.5813501624360748
160:56969-58408;all;1430;10;6395;1113860;0.5741296033612842
1619:1249-6579;Fa;5178;57;2309;214913;1.0743882408230307
1619:1249-6579;Ga;5178;57;2006;212118;0.9457000348862425
1619:1249-6579;Li;5178;57;2233;192880;1.1577146412277064
1619:1249-6579;Mu;5178;57;2158;188896;1.1424275791970184
1619:1249-6579;all;5178;57;37086;3480355;1.0655809536670828
1619:13628-16832;Fa;3162;39;1351;124181;1.0879281049435905
1619:13628-16832;Ga;3162;39;1219;113366;1.075278302136443
1619:13628-16832;Li;3162;39;1494;124406;1.2009067086796457
1619:13628-16832;Mu;3162;39;1462;115372;1.2672052144367785
1619:13628-16832;all;3162;39;25564;2058373;1.241951774532604
161:11175-34756;Fa;22463;1003;6801;987246;0.6888860527163443
161:11175-34756;Ga;22682;784;7610;996438;0.7637203719649391
161:11175-34756;Li;23196;270;9069;997118;0.9095212402142976
161:11175-34756;Mu;23202;264;8247;997056;0.8271350856922781
161:11175-34756;all;23204;262;139689;17199194;0.812183408129474
161:2825-4352;Fa;1478;25;673;65575;1.0263057567670606
161:2825-4352;Ga;1478;25;722;65184;1.1076337751595484
161:2825-4352;Li;1478;25;873;66425;1.314264207753105
161:2825-4352;Mu;1478;25;824;66293;1.2429668290769764
161:2825-4352;all;1478;25;13336;1141157;1.1686384958423774
1623:119050-122084;Fa;1840;1185;872;76995;1.1325410740957205
1623:119050-122084;Ga;1795;1230;865;76990;1.123522535394207
1623:119050-122084;Li;2993;32;914;111044;0.8230971506790101
1623:119050-122084;Mu;2950;75;1518;94745;1.602195366510106
1623:119050-122084;all;2993;32;25113;1453066;1.7282766233605356
1623:12311-20013;Fa;6763;769;5517;278649;1.9799102096185524
1623:12311-20013;Ga;6713;819;4958;271438;1.8265681297386511
1623:12311-20013;Li;7186;346;2972;320537;0.9271940524806809
1623:12311-20013;Mu;7186;346;4716;303116;1.5558400084456117
1623:12311-20013;all;7186;346;102929;4989640;2.0628542339727916
1623:32299-40522;Fa;7590;517;3809;307523;1.2386065432504236
1623:32299-40522;Ga;7510;597;3534;302504;1.1682490148890594
1623:32299-40522;Li;7852;255;3144;350642;0.8966410184746836
1623:32299-40522;Mu;7863;244;4300;329686;1.3042713369691161
1623:32299-40522;all;7863;244;93629;5503243;1.701342281269426
1623:364230-372655;Fa;6039;2243;2791;252221;1.1065692388817743
1623:364230-372655;Ga;6031;2251;2509;244756;1.025102551112128
1623:364230-372655;Li;8059;223;3171;343924;0.9220060245868273
1623:364230-372655;Mu;8059;223;5513;311982;1.7670891269368105
1623:364230-372655;all;8059;223;90260;4687247;1.9256506004484082
1623:401750-403473;Fa;1526;64;939;67452;1.3921010496352961
1623:401750-403473;Ga;1526;64;1070;66228;1.6156308509995772
1623:401750-403473;Li;1526;64;724;66307;1.0918907505994842
1623:401750-403473;Mu;1526;64;1065;67786;1.5711208804177854
1623:401750-403473;all;1526;64;22066;1159077;1.9037561784074741
1624:245387-269004;Fa;23164;236;7519;1033113;0.7278003471062701
1624:245387-269004;Ga;23164;236;7306;1026325;0.7118602781769907
1624:245387-269004;Li;23156;244;6110;1027771;0.5944904069097104
1624:245387-269004;Mu;23158;242;5578;1032104;0.5404494120747522
1624:245387-269004;all;23165;235;150375;17838897;0.8429613108927082
1624:32694-88700;Fa;53467;2082;15296;2319416;0.6594763509435133
1624:32694-88700;Ga;53473;2076;15514;2301609;0.6740501970577973
1624:32694-88700;Li;54543;1006;14631;2367664;0.6179508578919982
1624:32694-88700;Mu;54563;986;14280;2414018;0.591544884918008
1624:32694-88700;all;54588;961;339349;40491303;0.838078735080469
162:190749-204570;Fa;13548;172;4987;604077;0.8255570068054238
162:190749-204570;Ga;13527;193;4317;602047;0.7170536519574053
162:190749-204570;Li;13528;192;4631;605258;0.7651282593538623
162:190749-204570;Mu;13541;179;4660;605048;0.7701868281524772
162:190749-204570;all;13559;161;80253;10468314;0.7666277492249468
162:22416-23861;Fa;1446;0;190;65053;0.29206954329546675
162:22416-23861;Ga;1446;0;132;63897;0.2065824686605005
162:22416-23861;Li;1446;0;195;65053;0.2997555839085054
162:22416-23861;Mu;1446;0;109;64921;0.16789636635295205
162:22416-23861;all;1446;0;2674;1121744;0.23837881013849863
165:98993-100830;Fa;1757;74;263;78099;0.33675207108925853
165:98993-100830;Ga;1766;65;215;76865;0.2797111819423665
165:98993-100830;Li;1774;57;521;77862;0.6691325678764994
165:98993-100830;Mu;1773;58;484;78589;0.6158622708012572
165:98993-100830;all;1774;57;10947;1347703;0.8122709528731479
168:143998-151925;Fa;7824;71;1491;347478;0.429091913732668
168:143998-151925;Ga;7823;72;1440;342338;0.42063691439454576
168:143998-151925;Li;7805;90;1741;346193;0.5028986721279749
168:143998-151925;Mu;7808;87;2253;345714;0.6516947534667384
168:143998-151925;all;7826;69;46329;5982975;0.7743472102089679
168:191024-201018;Fa;9778;171;2777;432918;0.6414609695138571
168:191024-201018;Ga;9832;117;2448;429620;0.5698058749592664
168:191024-201018;Li;9833;116;3284;432929;0.7585539430252998
168:191024-201018;Mu;9817;132;4421;434874;1.0166163072522156
168:191024-201018;all;9848;101;74866;7483829;1.0003702650073913
169:66740-71024;Fa;4149;91;2587;184597;1.4014312258595751
169:66740-71024;Ga;4149;91;2461;182453;1.348840523312853
169:66740-71024;Li;4149;91;3305;186314;1.7738870938308446
169:66740-71024;Mu;4149;91;2813;186125;1.511349899261249
169:66740-71024;all;4149;91;56086;3202365;1.7513931110288803
169:75894-86572;Fa;9990;502;6256;409545;1.5275488652040679
169:75894-86572;Ga;10038;454;5978;408761;1.462468288315177
169:75894-86572;Li;10018;474;7799;413391;1.8865916287485698
169:75894-86572;Mu;9961;531;6060;372356;1.6274747821976818
169:75894-86572;all;10079;413;124503;6895733;1.805507840863328
170:249678-252995;Fa;3233;30;801;145268;0.551394663656139
170:249678-252995;Ga;3233;30;898;144588;0.6210750546380059
170:249678-252995;Li;3233;30;1357;145213;0.9344893363541832
170:249678-252995;Mu;3233;30;1554;144248;1.07731129721036
170:249678-252995;all;3233;30;21518;2509833;0.8573478793210544
170:281571-312333;Fa;24579;5876;9007;1063252;0.8471180867752894
170:281571-312333;Ga;24674;5781;9408;1056654;0.8903576762118915
170:281571-312333;Li;24682;5773;10237;1063702;0.9623936027195586
170:281571-312333;Mu;24629;5826;10613;1061352;0.9999510058868312
170:281571-312333;all;24765;5690;176087;18364288;0.958855578827777
170:333392-340275;Fa;6655;205;3246;293121;1.107392510260268
170:333392-340275;Ga;6732;128;4271;297030;1.437901895431438
170:333392-340275;Li;6732;128;4418;301208;1.4667605110090038
170:333392-340275;Mu;6732;128;4282;300312;1.4258504488665122
170:333392-340275;all;6732;128;77111;5145751;1.4985373369212773
170:373986-384633;Fa;10365;176;4118;463362;0.8887219927400175
170:373986-384633;Ga;10365;176;4169;459379;0.907529512668189
170:373986-384633;Li;10365;176;4552;463259;0.9826036839003668
170:373986-384633;Mu;10365;176;4377;464107;0.943101483063173
170:373986-384633;all;10365;176;87868;8013987;1.096433023911818
170:396359-399016;Fa;2571;40;743;108341;0.6857976204760894
170:396359-399016;Ga;2571;40;753;108726;0.6925666353953976
170:396359-399016;Li;2571;40;1114;114947;0.9691423003645159
170:396359-399016;Mu;2571;40;845;115274;0.7330360705796624
170:396359-399016;all;2571;40;19361;1932272;1.001981087548751
170:505150-507835;Fa;2636;43;894;118008;0.7575757575757576
170:505150-507835;Ga;2636;43;867;116837;0.7420594503453529
170:505150-507835;Li;2636;43;910;118006;0.7711472298018744
170:505150-507835;Mu;2636;43;990;118103;0.838251356866464
170:505150-507835;all;2636;43;16623;2040202;0.8147722627465319
170:524865-539094;Fa;13456;665;6044;580900;1.0404544672060596
170:524865-539094;Ga;13332;789;5527;573848;0.9631470354518966
170:524865-539094;Li;13749;372;5982;595318;1.0048411101293762
170:524865-539094;Mu;13737;384;6085;598581;1.0165708567428635
170:524865-539094;all;13760;361;114266;10131155;1.1278674544017933
171:188539-195069;Fa;6477;31;1283;290748;0.44127560636702573
171:188539-195069;Ga;6477;31;1433;287888;0.4977630189518146
