GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
14:452631-470593;Ga;Li;17792;127;3204;1778228;0.18017936957465522
14:452631-470593;Ga;Mu;17848;71;3294;1783692;0.18467313863604254
14:452631-470593;Li;Mu;17793;126;3250;1760404;0.1846167129817928
14:4537883-4544591;Fa;Ga;6569;44;8864;675312;1.3125784822422821
14:4537883-4544591;Fa;Li;6541;72;568;651088;0.08723859140392697
14:4537883-4544591;Fa;Mu;6538;75;460;651128;0.07064663169146466
14:4537883-4544591;Ga;Li;6541;72;8842;674688;1.310531682792639
14:4537883-4544591;Ga;Mu;6538;75;8750;674636;1.2969957132438825
14:4537883-4544591;Li;Mu;6534;79;316;651048;0.04853712783082046
14:4547152-4549960;Fa;Ga;2759;18;4790;301420;1.5891447150155928
14:4547152-4549960;Fa;Li;2759;18;58;274076;0.021162013456121658
14:4547152-4549960;Fa;Mu;2759;18;82;273732;0.029956307629360104
14:4547152-4549960;Ga;Li;2763;14;4832;303224;1.5935414083317943
14:4547152-4549960;Ga;Mu;2762;15;4832;302592;1.5968697123519457
14:4547152-4549960;Li;Mu;2762;15;116;275180;0.04215422632458754
14:4556736-4561536;Fa;Ga;4766;14;4274;498156;0.8579641718658412
14:4556736-4561536;Fa;Li;4766;14;250;474012;0.05274128081145625
14:4556736-4561536;Fa;Mu;4766;14;240;473316;0.050706082194559236
14:4556736-4561536;Ga;Li;4769;11;4442;499824;0.8887128269150741
14:4556736-4561536;Ga;Mu;4769;11;4356;499260;0.8724912871049153
14:4556736-4561536;Li;Mu;4769;11;258;474856;0.05433226072746264
14:4610757-4614395;Fa;Ga;3609;18;3342;391760;0.8530733101899122
14:4610757-4614395;Fa;Li;3609;18;422;360840;0.11694934042789047
14:4610757-4614395;Fa;Mu;3609;18;466;360640;0.12921472937000889
14:4610757-4614395;Ga;Li;3609;18;3138;391692;0.8011396709659631
14:4610757-4614395;Ga;Mu;3609;18;3114;391464;0.7954754460180247
14:4610757-4614395;Li;Mu;3609;18;130;360584;0.036052625740465465
14:4751542-4782722;Fa;Ga;20958;9855;20140;1928184;1.0445061259713804
14:4751542-4782722;Fa;Li;20871;9942;2236;2004056;0.1115737284786453
14:4751542-4782722;Fa;Mu;20805;10008;2098;1992772;0.10528048366797607
14:4751542-4782722;Ga;Li;21063;9750;20276;1957100;1.0360226866281743
14:4751542-4782722;Ga;Mu;20952;9861;20050;1944920;1.0308907307241428
14:4751542-4782722;Li;Mu;20845;9968;1632;2021712;0.0807236639046511
14:4923679-4928328;Fa;Ga;4438;45;4676;426180;1.0971889811816604
14:4923679-4928328;Fa;Li;4435;48;282;435368;0.06477278991565756
14:4923679-4928328;Fa;Mu;4425;58;240;432852;0.05544620332122758
14:4923679-4928328;Ga;Li;4436;47;4686;424472;1.1039597429276842
14:4923679-4928328;Ga;Mu;4426;57;4616;422004;1.0938284945166397
14:4923679-4928328;Li;Mu;4425;58;244;432104;0.05646788736045026
14:4929226-4932801;Fa;Ga;3432;80;2886;337272;0.8556891766882516
14:4929226-4932801;Fa;Li;3416;96;194;335032;0.05790491654528523
14:4929226-4932801;Fa;Mu;3403;109;164;333908;0.04911532517939073
14:4929226-4932801;Ga;Li;3428;84;2966;338072;0.8773279064814595
14:4929226-4932801;Ga;Mu;3421;91;2920;337500;0.8651851851851852
14:4929226-4932801;Li;Mu;3413;99;170;335140;0.050725070119949874
14:4933495-4937422;Fa;Ga;3880;32;2956;379816;0.7782715841354761
14:4933495-4937422;Fa;Li;3880;32;98;371188;0.026401715572701705
14:4933495-4937422;Fa;Mu;3880;32;136;372104;0.036548921806806696
14:4933495-4937422;Ga;Li;3881;31;2908;380728;0.7637998781282175
14:4933495-4937422;Ga;Mu;3881;31;2950;383700;0.7688298149596039
14:4933495-4937422;Li;Mu;3881;31;84;374096;0.022454129421325006
14:4951039-4959594;Fa;Ga;8530;9;658;912120;0.07213963075033987
14:4951039-4959594;Fa;Li;8530;9;500;850376;0.05879752015578991
14:4951039-4959594;Fa;Mu;8530;9;480;848836;0.05654802576705041
14:4951039-4959594;Ga;Li;8530;9;694;913204;0.07599616296030241
14:4951039-4959594;Ga;Mu;8530;9;658;911748;0.07216906425898384
14:4951039-4959594;Li;Mu;8530;9;438;849804;0.05154129658132934
14:5168570-5177360;Fa;Ga;8675;73;8380;895644;0.9356396068080621
14:5168570-5177360;Fa;Li;8669;79;180;853056;0.02110060769750169
14:5168570-5177360;Fa;Mu;8671;77;178;850956;0.02091765026628874
14:5168570-5177360;Ga;Li;8681;67;8464;894496;0.9462311737559475
14:5168570-5177360;Ga;Mu;8671;77;8378;894032;0.9371029224904701
14:5168570-5177360;Li;Mu;8669;79;162;850508;0.019047439882987578
14:5179354-5180859;Fa;Ga;1402;16;1118;152212;0.734501878958295
14:5179354-5180859;Fa;Li;1402;16;70;139812;0.050067233141647356
14:5179354-5180859;Fa;Mu;1402;16;40;139076;0.028761252840173716
14:5179354-5180859;Ga;Li;1402;16;1182;152336;0.7759163953366243
14:5179354-5180859;Ga;Mu;1402;16;1146;151608;0.755896786449264
14:5179354-5180859;Li;Mu;1402;16;54;139180;0.03879867797097284
14:5186152-5188937;Fa;Ga;2783;3;1414;278740;0.5072827724761426
14:5186152-5188937;Fa;Li;2783;3;110;278300;0.039525691699604744
14:5186152-5188937;Fa;Mu;2783;3;130;277760;0.04680299539170507
14:5186152-5188937;Ga;Li;2783;3;1310;278740;0.4699720169333429
14:5186152-5188937;Ga;Mu;2783;3;1330;278200;0.47807332854061824
14:5186152-5188937;Li;Mu;2783;3;20;277760;0.007200460829493088
14:5197872-5203082;Fa;Ga;5138;18;3624;531012;0.682470452645138
14:5197872-5203082;Fa;Li;5138;18;230;512256;0.04489942528735632
14:5197872-5203082;Fa;Mu;5138;18;280;511832;0.05470545022585536
14:5197872-5203082;Ga;Li;5138;18;3624;532192;0.6809572485118153
14:5197872-5203082;Ga;Mu;5138;18;3576;531836;0.6723877285478982
14:5197872-5203082;Li;Mu;5138;18;214;512828;0.04172939075089504
14:5427581-5431318;Fa;Ga;3690;21;3540;360780;0.9812073840013305
14:5427581-5431318;Fa;Li;3675;36;270;363604;0.0742566088381866
14:5427581-5431318;Fa;Mu;3679;32;200;363680;0.05499340079190497
14:5427581-5431318;Ga;Li;3675;36;3654;360604;1.0132999079322471
14:5427581-5431318;Ga;Mu;3679;32;3620;360688;1.003637492791554
14:5427581-5431318;Li;Mu;3665;46;258;363736;0.0709305650251831
14:5437330-5437440;Fa;Ga;111;0;0;12880;0.0
14:5437330-5437440;Fa;Li;111;0;0;11100;0.0
14:5437330-5437440;Fa;Mu;111;0;0;11080;0.0
14:5437330-5437440;Ga;Li;111;0;0;12880;0.0
14:5437330-5437440;Ga;Mu;111;0;0;12864;0.0
14:5437330-5437440;Li;Mu;111;0;0;11080;0.0
14:5438403-5440693;Fa;Ga;2283;4;2986;230160;1.297358359402155
14:5438403-5440693;Fa;Li;2283;4;92;227692;0.04040546000737839
14:5438403-5440693;Fa;Mu;2283;4;122;227184;0.05370096485668005
14:5438403-5440693;Ga;Li;2284;3;2978;230144;1.293972469410456
14:5438403-5440693;Ga;Mu;2284;3;3050;229536;1.3287676007249407
14:5438403-5440693;Li;Mu;2284;3;150;227152;0.06603507783334507
14:544575-593808;Fa;Ga;48678;278;12572;4775176;0.2632782540371287
14:544575-593808;Fa;Li;48688;268;12174;4778120;0.2547864013461361
14:544575-593808;Fa;Mu;48695;261;11818;4784864;0.24698716619740915
14:544575-593808;Ga;Li;48765;191;9756;4776652;0.20424347429957218
14:544575-593808;Ga;Mu;48745;211;8728;4779360;0.1826185932844565
14:544575-593808;Li;Mu;48755;201;7730;4785008;0.16154622938979413
14:5465410-5468246;Fa;Ga;2823;11;2996;303148;0.9882961457769802
14:5465410-5468246;Fa;Li;2823;11;230;278844;0.08248339573381533
14:5465410-5468246;Fa;Mu;2823;11;172;278200;0.06182602444284687
14:5465410-5468246;Ga;Li;2823;11;3090;304108;1.016086390361319
14:5465410-5468246;Ga;Mu;2823;11;3000;303460;0.9885981677980623
14:5465410-5468246;Li;Mu;2823;11;50;279020;0.017919862375456955
14:5475225-5476348;Fa;Ga;1110;1;708;122740;0.5768290695779696
14:5475225-5476348;Fa;Li;1110;1;50;110980;0.04505316273202379
14:5475225-5476348;Fa;Mu;1110;1;20;110960;0.01802451333813987
14:5475225-5476348;Ga;Li;1110;1;740;122760;0.6028022157054415
14:5475225-5476348;Ga;Mu;1110;1;710;122736;0.5784773823491071
14:5475225-5476348;Li;Mu;1110;1;42;110980;0.03784465669489998
14:5485082-5486524;Fa;Ga;1413;8;2570;151900;1.6919025674786043
14:5485082-5486524;Fa;Li;1413;8;120;141300;0.08492569002123142
14:5485082-5486524;Fa;Mu;1413;8;140;141080;0.09923447689254324
14:5485082-5486524;Ga;Li;1413;8;2570;151900;1.6919025674786043
14:5485082-5486524;Ga;Mu;1413;8;2574;151712;1.6966357308584687
14:5485082-5486524;Li;Mu;1413;8;148;141080;0.10490501842925999
14:5487541-5492018;Fa;Ga;4402;17;3096;448656;0.6900609821333048
14:5487541-5492018;Fa;Li;4402;17;312;435608;0.07162402894345375
14:5487541-5492018;Fa;Mu;4402;17;280;434012;0.06451434522547764
14:5487541-5492018;Ga;Li;4402;17;3112;452720;0.6874006008128645
14:5487541-5492018;Ga;Mu;4402;17;3072;451136;0.680947652149241
14:5487541-5492018;Li;Mu;4402;17;260;437968;0.05936506776750813
14:5526705-5533720;Fa;Ga;6869;90;5570;641532;0.8682341644688027
14:5526705-5533720;Fa;Li;6855;104;342;669076;0.051115269416329386
14:5526705-5533720;Fa;Mu;6869;90;478;658988;0.07253546346822703
14:5526705-5533720;Ga;Li;6883;76;5728;646064;0.8865994700215458
14:5526705-5533720;Ga;Mu;6888;71;5496;635860;0.8643412071839713
14:5526705-5533720;Li;Mu;6862;97;486;663540;0.07324351207161588
14:5646460-5648653;Fa;Ga;2190;2;820;212900;0.3851573508689526
14:5646460-5648653;Fa;Li;2190;2;30;218960;0.01370113262696383
14:5646460-5648653;Fa;Mu;2190;2;40;217340;0.018404343425048313
14:5646460-5648653;Ga;Li;2190;2;852;212940;0.4001127078050155
14:5646460-5648653;Ga;Mu;2190;2;860;211412;0.40678864019071764
14:5646460-5648653;Li;Mu;2190;2;54;217380;0.024841291747170854
14:5729749-5732043;Fa;Ga;2234;10;2304;223864;1.0291962977522067
14:5729749-5732043;Fa;Li;2234;10;30;222904;0.013458708681764346
14:5729749-5732043;Fa;Mu;2234;10;150;222864;0.06730562136549645
14:5729749-5732043;Ga;Li;2234;10;2310;224228;1.030201402144246
14:5729749-5732043;Ga;Mu;2234;10;2430;224180;1.0839503970024087
14:5729749-5732043;Li;Mu;2234;10;120;223244;0.05375284442135063
14:5744108-5751445;Fa;Ga;7080;105;4514;673420;0.6703097621098274
14:5744108-5751445;Fa;Li;7104;81;570;696592;0.08182695178813423
14:5744108-5751445;Fa;Mu;7104;81;658;689520;0.09542870402598909
14:5744108-5751445;Ga;Li;7080;105;4772;676192;0.705716719511618
14:5744108-5751445;Ga;Mu;7080;105;4786;670408;0.7138936289543084
14:5744108-5751445;Li;Mu;7104;81;318;693060;0.04588347329235564
14:5824817-5835308;Fa;Ga;10219;163;10352;974528;1.062257831483549
14:5824817-5835308;Fa;Li;10182;200;816;982280;0.08307203648654152
14:5824817-5835308;Fa;Mu;10185;197;820;973296;0.08424980684190626
14:5824817-5835308;Ga;Li;10201;181;10572;978156;1.080809196079153
14:5824817-5835308;Ga;Mu;10208;174;10554;968744;1.0894519088634356
14:5824817-5835308;Li;Mu;10163;219;576;979236;0.058821366861512445
14:5874298-5876621;Fa;Ga;2304;11;2010;241312;0.8329465588118287
14:5874298-5876621;Fa;Li;2304;11;10;229300;0.00436109899694723
14:5874298-5876621;Fa;Mu;2304;11;70;229400;0.03051438535309503
14:5874298-5876621;Ga;Li;2304;11;2020;242260;0.8338149096012548
14:5874298-5876621;Ga;Mu;2304;11;2056;242340;0.8483948171989767
14:5874298-5876621;Li;Mu;2304;11;76;230260;0.03300616694171806
14:5887170-5889653;Fa;Ga;2483;1;770;260696;0.29536318163684905
14:5887170-5889653;Fa;Li;2483;1;0;248200;0.0
14:5887170-5889653;Fa;Mu;2483;1;30;248220;0.012086052695189751
14:5887170-5889653;Ga;Li;2483;1;770;260760;0.29529068875594416
14:5887170-5889653;Ga;Mu;2483;1;800;260780;0.30677199171715624
14:5887170-5889653;Li;Mu;2483;1;30;248280;0.01208313194780087
14:5890393-5895660;Fa;Ga;5253;6;1766;531124;0.33250239115536107
14:5890393-5895660;Fa;Li;5253;6;230;524440;0.04385630386698192
14:5890393-5895660;Fa;Mu;5253;6;232;524880;0.04420057918000305
14:5890393-5895660;Ga;Li;5253;6;1726;530636;0.3252700532945371
14:5890393-5895660;Ga;Mu;5253;6;1734;530940;0.326590575206238
14:5890393-5895660;Li;Mu;5253;6;108;524284;0.020599522396258518
14:5897260-5897682;Fa;Ga;423;0;0;42940;0.0
14:5897260-5897682;Fa;Li;423;0;0;42280;0.0
14:5897260-5897682;Fa;Mu;423;0;0;42280;0.0
14:5897260-5897682;Ga;Li;423;0;0;42960;0.0
14:5897260-5897682;Ga;Mu;423;0;0;42960;0.0
14:5897260-5897682;Li;Mu;423;0;0;42300;0.0
14:5898393-5899195;Fa;Ga;795;6;720;81080;0.8880118401578688
14:5898393-5899195;Fa;Li;795;6;10;79064;0.012647981382171405
14:5898393-5899195;Fa;Mu;794;7;0;78824;0.0
14:5898393-5899195;Ga;Li;795;6;732;81124;0.9023223706917805
14:5898393-5899195;Ga;Mu;794;7;720;80784;0.8912655971479501
14:5898393-5899195;Li;Mu;794;7;10;78844;0.012683273299173051
14:5916759-5920702;Fa;Ga;3864;66;1854;394760;0.4696524470564394
14:5916759-5920702;Fa;Li;3811;119;70;374560;0.01868859461768475
14:5916759-5920702;Fa;Mu;3808;122;70;374144;0.01870937393089292
14:5916759-5920702;Ga;Li;3825;105;1912;394252;0.4849690045960452
14:5916759-5920702;Ga;Mu;3831;99;2050;394096;0.5201778246924608
14:5916759-5920702;Li;Mu;3802;128;122;375068;0.032527435025115445
14:6042667-6044305;Fa;Ga;1635;3;1490;177900;0.8375491849353569
14:6042667-6044305;Fa;Li;1635;3;20;163480;0.012233912405187179
14:6042667-6044305;Fa;Mu;1635;3;100;163480;0.061169562025935896
14:6042667-6044305;Ga;Li;1635;3;1478;177880;0.8308972340903981
14:6042667-6044305;Ga;Mu;1635;3;1498;177876;0.842159706762014
14:6042667-6044305;Li;Mu;1635;3;88;163460;0.05383580080753701
14:6067387-6068543;Fa;Ga;1157;0;844;130580;0.6463470669321488
14:6067387-6068543;Fa;Li;1157;0;1530;115700;1.3223854796888506
14:6067387-6068543;Fa;Mu;1157;0;1530;115700;1.3223854796888506
14:6067387-6068543;Ga;Li;1157;0;1240;130580;0.9496094348292234
14:6067387-6068543;Ga;Mu;1157;0;1240;130580;0.9496094348292234
14:6067387-6068543;Li;Mu;1157;0;0;115700;0.0
14:6073820-6075214;Fa;Ga;1393;2;636;135380;0.46978874279804994
14:6073820-6075214;Fa;Li;1393;2;1360;139300;0.9763101220387652
14:6073820-6075214;Fa;Mu;1393;2;1410;138680;1.016729160657629
14:6073820-6075214;Ga;Li;1393;2;970;135380;0.7165016989215541
14:6073820-6075214;Ga;Mu;1393;2;1020;134764;0.7568786916387166
14:6073820-6075214;Li;Mu;1393;2;58;138680;0.04182290164407269
14:6299620-6300554;Fa;Ga;928;4;700;103416;0.6768778525566643
14:6299620-6300554;Fa;Li;928;4;0;92540;0.0
14:6299620-6300554;Fa;Mu;928;4;0;91800;0.0
14:6299620-6300554;Ga;Li;928;4;700;103700;0.6750241080038573
14:6299620-6300554;Ga;Mu;928;4;700;102984;0.6797172376291463
14:6299620-6300554;Li;Mu;928;4;0;92060;0.0
14:6302866-6306945;Fa;Ga;3984;50;2338;383380;0.6098388022327716
14:6302866-6306945;Fa;Li;3984;50;190;382440;0.04968099571174563
14:6302866-6306945;Fa;Mu;3984;50;228;375576;0.06070675442520289
14:6302866-6306945;Ga;Li;3992;42;2398;389504;0.6156547814656589
14:6302866-6306945;Ga;Mu;3992;42;2402;382988;0.6271736973482198
14:6302866-6306945;Li;Mu;3992;42;232;381220;0.06085724778343214
14:6360685-6364840;Fa;Ga;4134;11;3534;421344;0.8387445887445888
14:6360685-6364840;Fa;Li;4134;11;220;412768;0.05329870532599426
14:6360685-6364840;Fa;Mu;4134;11;200;412492;0.048485788815298234
14:6360685-6364840;Ga;Li;4134;11;3616;421872;0.8571320210869647
14:6360685-6364840;Ga;Mu;4134;11;3590;421612;0.8514937904993216
14:6360685-6364840;Li;Mu;4134;11;108;412956;0.026152907331531687
14:6452264-6454970;Fa;Ga;2666;20;1852;252632;0.7330821115298141
14:6452264-6454970;Fa;Li;2666;20;370;261640;0.14141568567497326
14:6452264-6454970;Fa;Mu;2666;20;368;257556;0.14288154809051234
14:6452264-6454970;Ga;Li;2666;20;1856;253616;0.7318150274430635
14:6452264-6454970;Ga;Mu;2666;20;1806;249920;0.7226312419974392
14:6452264-6454970;Li;Mu;2666;20;180;258676;0.0695851180627503
14:6509553-6510911;Fa;Ga;1359;0;850;137180;0.6196238518734509
14:6509553-6510911;Fa;Li;1359;0;150;135900;0.11037527593818984
14:6509553-6510911;Fa;Mu;1359;0;244;134520;0.18138566755872731
14:6509553-6510911;Ga;Li;1359;0;850;137180;0.6196238518734509
14:6509553-6510911;Ga;Mu;1359;0;840;135868;0.6182471222068479
14:6509553-6510911;Li;Mu;1359;0;170;134520;0.1263752601843592
14:673821-687536;Fa;Ga;13585;68;1872;1369156;0.1367265673159231
14:673821-687536;Fa;Li;13581;72;1856;1340828;0.13842193032961722
14:673821-687536;Fa;Mu;13584;69;1954;1339848;0.14583743827658063
14:673821-687536;Ga;Li;13583;70;2058;1371540;0.1500503084124415
14:673821-687536;Ga;Mu;13585;68;2040;1371240;0.14877045593769142
14:673821-687536;Li;Mu;13581;72;1670;1342344;0.12440924234026449
14:7054208-7055430;Fa;Ga;1223;0;658;122880;0.5354817708333334
14:7054208-7055430;Fa;Li;1223;0;202;122000;0.16557377049180327
14:7054208-7055430;Fa;Mu;1223;0;98;121820;0.08044656049909703
14:7054208-7055430;Ga;Li;1223;0;762;123180;0.6186069167072576
14:7054208-7055430;Ga;Mu;1223;0;688;123000;0.5593495934959349
14:7054208-7055430;Li;Mu;1223;0;154;122120;0.1261054700294792
14:7163784-7166068;Fa;Ga;2233;48;1902;210112;0.905231495583308
14:7163784-7166068;Fa;Li;2233;48;332;217460;0.15267175572519084
14:7163784-7166068;Fa;Mu;2233;48;352;215580;0.1632804527321644
14:7163784-7166068;Ga;Li;2244;37;1956;207740;0.9415615673437951
14:7163784-7166068;Ga;Mu;2248;33;1936;206580;0.9371671991480298
14:7163784-7166068;Li;Mu;2243;38;372;215312;0.17277253474028387
14:7211192-7218970;Fa;Ga;7497;173;8018;725412;1.1053029175144609
14:7211192-7218970;Fa;Li;7507;163;368;730296;0.05039052658100277
14:7211192-7218970;Fa;Mu;7481;189;396;719688;0.05502384366558842
14:7211192-7218970;Ga;Li;7505;165;8198;731748;1.1203310429273465
14:7211192-7218970;Ga;Mu;7483;187;8042;720980;1.1154262254154068
14:7211192-7218970;Li;Mu;7484;186;396;725488;0.054583949010872684
14:7501150-7504632;Fa;Ga;3198;78;3954;300936;1.313900630034293
14:7501150-7504632;Fa;Li;3175;101;480;309032;0.15532372052085222
14:7501150-7504632;Fa;Mu;3193;83;298;306740;0.0971506813588055
14:7501150-7504632;Ga;Li;3178;98;4024;303228;1.327054229820465
14:7501150-7504632;Ga;Mu;3208;68;3830;301956;1.2683967200519282
14:7501150-7504632;Li;Mu;3179;97;318;309224;0.1028380720771997
14:7506261-7507051;Fa;Ga;755;4;880;71992;1.222358039782198
14:7506261-7507051;Fa;Li;755;4;90;74152;0.12137231632322797
14:7506261-7507051;Fa;Mu;755;4;20;73228;0.02731195717485115
14:7506261-7507051;Ga;Li;755;4;970;72724;1.3338100214509654
14:7506261-7507051;Ga;Mu;755;4;888;71964;1.2339503084875771
14:7506261-7507051;Li;Mu;755;4;92;74072;0.12420347769737553
14:7597649-7601238;Fa;Ga;3526;30;4230;321492;1.3157403605688478
14:7597649-7601238;Fa;Li;3526;30;330;347500;0.09496402877697842
14:7597649-7601238;Fa;Mu;3523;33;250;347668;0.07190768204148786
14:7597649-7601238;Ga;Li;3531;25;4392;320804;1.3690602361566564
14:7597649-7601238;Ga;Mu;3523;33;4354;321088;1.3560145505282042
14:7597649-7601238;Li;Mu;3523;33;356;346968;0.10260312190173157
14:7669436-7670977;Fa;Ga;1527;4;1060;153220;0.6918156898577209
14:7669436-7670977;Fa;Li;1527;4;60;152680;0.03929787791459261
14:7669436-7670977;Fa;Mu;1527;4;102;152680;0.06680639245480743
14:7669436-7670977;Ga;Li;1527;4;1040;153240;0.6786739754633255
14:7669436-7670977;Ga;Mu;1527;4;1130;153240;0.7374053771861133
14:7669436-7670977;Li;Mu;1527;4;120;152700;0.07858546168958742
14:7671185-7672882;Fa;Ga;1592;67;1230;157832;0.7793096456992245
14:7671185-7672882;Fa;Li;1587;72;70;155772;0.04493747271653442
14:7671185-7672882;Fa;Mu;1582;77;130;155748;0.08346816652541285
14:7671185-7672882;Ga;Li;1607;52;1300;157832;0.8236606011455219
14:7671185-7672882;Ga;Mu;1582;77;1348;157664;0.8549827481225898
14:7671185-7672882;Li;Mu;1580;79;106;155720;0.06807089648086309
14:7812629-7814793;Fa;Ga;2122;18;1690;201772;0.8375790496203636
14:7812629-7814793;Fa;Li;2122;18;100;207208;0.048260684915640326
14:7812629-7814793;Fa;Mu;2122;18;102;206628;0.04936407456879029
14:7812629-7814793;Ga;Li;2122;18;1790;201856;0.8867707672796449
14:7812629-7814793;Ga;Mu;2122;18;1796;201316;0.8921297860080669
14:7812629-7814793;Li;Mu;2122;18;68;206760;0.03288837299284194
14:7818711-7836298;Fa;Ga;17142;326;12024;1715512;0.7008986238510718
14:7818711-7836298;Fa;Li;17106;362;832;1687796;0.04929505698555987
14:7818711-7836298;Fa;Mu;17134;334;888;1678580;0.05290185752242967
14:7818711-7836298;Ga;Li;17182;286;12270;1727168;0.7104114944232408
14:7818711-7836298;Ga;Mu;17189;279;12262;1717628;0.7138914829054952
14:7818711-7836298;Li;Mu;17146;322;654;1689768;0.03870353800048291
14:7931915-7934964;Fa;Ga;3032;5;1800;316020;0.569584203531422
14:7931915-7934964;Fa;Li;3032;5;90;303040;0.029699049630411825
14:7931915-7934964;Fa;Mu;3032;5;70;302296;0.023156111890332655
14:7931915-7934964;Ga;Li;3032;5;1784;316180;0.5642355620216333
14:7931915-7934964;Ga;Mu;3032;5;1760;315376;0.5580640251636142
14:7931915-7934964;Li;Mu;3032;5;60;302400;0.01984126984126984
14:7935727-7938379;Fa;Ga;2601;18;2088;278172;0.7506147275786205
14:7935727-7938379;Fa;Li;2601;18;90;257336;0.03497373084216744
14:7935727-7938379;Fa;Mu;2601;18;80;257016;0.031126466834749587
14:7935727-7938379;Ga;Li;2602;17;2142;277792;0.7710805206773413
14:7935727-7938379;Ga;Mu;2602;17;2152;277252;0.7761891708626087
14:7935727-7938379;Li;Mu;2602;17;110;256568;0.04287362414642512
14:7941203-7944116;Fa;Ga;2845;31;4002;296652;1.3490554589215646
14:7941203-7944116;Fa;Li;2845;31;102;279020;0.036556519245932194
14:7941203-7944116;Fa;Mu;2845;31;82;276096;0.029699814557255448
14:7941203-7944116;Ga;Li;2846;30;4104;299124;1.3720062582741606
14:7941203-7944116;Ga;Mu;2848;28;4086;296416;1.3784680988880493
14:7941203-7944116;Li;Mu;2846;30;92;278560;0.03302699597932223
14:7948969-7950179;Fa;Ga;1186;13;1028;124960;0.822663252240717
14:7948969-7950179;Fa;Li;1186;13;30;118200;0.025380710659898477
14:7948969-7950179;Fa;Mu;1186;13;50;115316;0.04335911755523952
14:7948969-7950179;Ga;Li;1191;8;1046;125264;0.8350364031166178
14:7948969-7950179;Ga;Mu;1190;9;1066;122324;0.8714561328929727
14:7948969-7950179;Li;Mu;1190;9;56;115464;0.0484999653571676
14:8035495-8039420;Fa;Ga;3806;34;6320;394840;1.6006483638942357
14:8035495-8039420;Fa;Li;3806;34;190;378320;0.05022203425671389
14:8035495-8039420;Fa;Mu;3806;34;360;378356;0.09514848449608306
14:8035495-8039420;Ga;Li;3807;33;6424;395216;1.6254402655762925
14:8035495-8039420;Ga;Mu;3807;33;6480;395340;1.6390954621338594
14:8035495-8039420;Li;Mu;3807;33;374;378680;0.09876412802366114
14:8075545-8091665;Fa;Ga;15534;258;13560;1482620;0.9145971321039781
14:8075545-8091665;Fa;Li;15537;255;1884;1531248;0.12303689539512867
14:8075545-8091665;Fa;Mu;15552;240;1788;1519440;0.11767493287000474
14:8075545-8091665;Ga;Li;15577;215;14128;1489408;0.9485647988999656
14:8075545-8091665;Ga;Mu;15590;202;13888;1477548;0.9399356230728206
14:8075545-8091665;Li;Mu;15583;209;1960;1524432;0.12857247814267872
14:8130864-8132922;Fa;Ga;1929;125;3350;194300;1.7241379310344827
14:8130864-8132922;Fa;Li;1929;125;30;191100;0.015698587127158554
14:8130864-8132922;Fa;Mu;1919;135;0;190640;0.0
14:8130864-8132922;Ga;Li;1997;57;3374;195024;1.7300434818278776
14:8130864-8132922;Ga;Mu;1919;135;3350;193636;1.7300501972773659
14:8130864-8132922;Li;Mu;1919;135;30;190604;0.015739438836540682
14:8568357-8569979;Fa;Ga;1576;42;2830;157784;1.793591238655377
14:8568357-8569979;Fa;Li;1576;42;0;156208;0.0
14:8568357-8569979;Fa;Mu;1576;42;340;154880;0.21952479338842976
14:8568357-8569979;Ga;Li;1581;37;2830;158660;1.7836883902684986
14:8568357-8569979;Ga;Mu;1579;39;3136;157144;1.9956218500229088
14:8568357-8569979;Li;Mu;1579;39;340;155604;0.2185033803758258
14:8632826-8645425;Fa;Ga;10908;1511;13578;1105300;1.2284447661268434
14:8632826-8645425;Fa;Li;10883;1536;1232;1051972;0.11711338324594191
14:8632826-8645425;Fa;Mu;10887;1532;1142;1039004;0.10991295509930664
14:8632826-8645425;Ga;Li;10949;1470;13590;1108756;1.225697989458456
14:8632826-8645425;Ga;Mu;11061;1358;13420;1095892;1.2245732243688248
14:8632826-8645425;Li;Mu;10885;1534;1074;1041620;0.10310861926614312
14:8647502-8649855;Fa;Ga;2292;15;2030;222516;0.9122939474015351
14:8647502-8649855;Fa;Li;2288;19;382;228216;0.16738528411680162
14:8647502-8649855;Fa;Mu;2292;15;364;228316;0.15942816096988385
14:8647502-8649855;Ga;Li;2288;19;1894;222408;0.8515880723714975
14:8647502-8649855;Ga;Mu;2292;15;1908;222692;0.8567887485854903
14:8647502-8649855;Li;Mu;2288;19;242;228240;0.10602874167542937
14:8651068-8654557;Fa;Ga;2722;741;2708;273356;0.9906495558904871
14:8651068-8654557;Fa;Li;2719;744;270;262988;0.10266628135124035
14:8651068-8654557;Fa;Mu;2711;752;170;257200;0.0660964230171073
14:8651068-8654557;Ga;Li;2730;733;2742;275452;0.9954547434761774
14:8651068-8654557;Ga;Mu;2728;735;2606;267492;0.9742347434689635
14:8651068-8654557;Li;Mu;2722;741;270;257872;0.10470310851895515
14:8665608-8668295;Fa;Ga;2639;18;2636;262656;1.0035940545808968
14:8665608-8668295;Fa;Li;2639;18;214;260268;0.08222293943166274
14:8665608-8668295;Fa;Mu;2639;18;234;259336;0.0902304346484869
14:8665608-8668295;Ga;Li;2639;18;2598;262172;0.9909525044627191
14:8665608-8668295;Ga;Mu;2639;18;2590;261636;0.9899249338776009
