GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
137369:113212-121676;Ga;8042;344;3779;348087;1.0856481281978356
137369:113212-121676;Li;8042;344;4141;349266;1.185629291141995
137369:113212-121676;Mu;8042;344;3642;340518;1.0695469843003893
137369:113212-121676;all;8042;344;70248;5971027;1.1764810308176465
137371:16082-37749;Fa;21391;214;6359;957594;0.6640601340442818
137371:16082-37749;Ga;21391;214;4674;954807;0.48952301355142974
137371:16082-37749;Li;21391;214;4385;958188;0.45763461867608446
137371:16082-37749;Mu;21391;214;4062;958927;0.42359845952820185
137371:16082-37749;all;21391;214;84774;16589904;0.5109975319929518
137373:24529-28129;Fa;3483;92;2373;155358;1.5274398486077319
137373:24529-28129;Ga;3483;92;1996;156072;1.2788969193705468
137373:24529-28129;Li;3483;92;2034;156497;1.2997054256631118
137373:24529-28129;Mu;3483;92;2182;156667;1.3927629941212891
137373:24529-28129;all;3483;92;36307;2706154;1.3416457452162738
137377:13612-18141;Fa;4323;152;2055;192232;1.0690207665737235
137377:13612-18141;Ga;4323;152;1900;190730;0.996172600010486
137377:13612-18141;Li;4323;152;1908;191977;0.9938690572308141
137377:13612-18141;Mu;4323;152;1975;192074;1.0282495288274311
137377:13612-18141;all;4323;152;33600;3322541;1.011274202485387
137378:3946-10168;Fa;5846;204;3579;257035;1.3924173750656526
137378:3946-10168;Ga;5846;204;3242;260044;1.2467120948762518
137378:3946-10168;Li;5846;204;3007;261044;1.1519130874488592
137378:3946-10168;Mu;5846;204;3243;261248;1.2413492160705537
137378:3946-10168;all;5846;204;56727;4500903;1.2603470903505363
137378:50521-59145;Fa;8360;206;3823;370712;1.031258766913399
137378:50521-59145;Ga;8360;206;2957;369392;0.8005046129856629
137378:50521-59145;Li;8360;206;2515;371499;0.676987017461689
137378:50521-59145;Mu;8336;230;2652;365570;0.7254424597204365
137378:50521-59145;all;8360;206;51365;6391661;0.8036252235530014
137385:32366-44279;Fa;11424;345;5759;505443;1.1393965293811568
137385:32366-44279;Ga;11424;345;5442;509081;1.0689850927455553
137385:32366-44279;Li;11424;345;4925;510227;0.965256640671701
137385:32366-44279;Mu;11424;345;5315;511827;1.0384368155646342
137385:32366-44279;all;11424;345;91721;8821054;1.0397963780745476
137389:8494-22002;Fa;12982;380;6413;576728;1.1119626583068623
137389:8494-22002;Ga;12982;380;4335;572033;0.7578234122856549
137389:8494-22002;Li;12982;380;4888;574392;0.8509867825457179
137389:8494-22002;Mu;12982;380;4473;578802;0.7728031347507438
137389:8494-22002;all;12982;380;86739;9970507;0.869955760524515
137411:29167-30303;Fa;1123;12;364;49991;0.7281310635914464
137411:29167-30303;Ga;1123;12;336;50416;0.6664550936210727
137411:29167-30303;Li;1123;12;323;50518;0.6393760639771963
137411:29167-30303;Mu;1123;12;368;50386;0.7303616083832811
137411:29167-30303;all;1123;12;6001;872171;0.6880531455414133
137412:40586-49906;Fa;8727;457;5263;373585;1.4087824725296787
137412:40586-49906;Ga;8731;453;4932;379785;1.2986294877364826
137412:40586-49906;Li;8777;407;5092;381787;1.3337279687364945
137412:40586-49906;Mu;8800;384;4814;373402;1.289227160004499
137412:40586-49906;all;8827;357;87875;6526347;1.3464653350488414
137413:126150-139950;Fa;13524;238;3703;594461;0.6229172309032889
137413:126150-139950;Ga;13498;264;2466;590472;0.4176319960980368
137413:126150-139950;Li;13508;254;2194;596074;0.36807510476887095
137413:126150-139950;Mu;13474;288;2369;594701;0.39835144047176646
137413:126150-139950;all;13527;235;46614;10286600;0.45315264518888654
137413:41986-52887;Fa;10636;240;4615;474085;0.9734541274244071
137413:41986-52887;Ga;10636;240;3046;473874;0.6427869011593799
137413:41986-52887;Li;10636;240;3127;470074;0.6652144130498603
137413:41986-52887;Mu;10636;240;3031;473435;0.6402146017932768
137413:41986-52887;all;10636;240;59901;8190560;0.7313419351057803
137421:14071-21419;Fa;6838;339;4724;303640;1.555789751020946
137421:14071-21419;Ga;6838;339;4623;303009;1.5256972565171332
137421:14071-21419;Li;6838;339;4350;304710;1.4275868858915033
137421:14071-21419;Mu;6838;339;4510;304719;1.4800521135866158
137421:14071-21419;all;6838;339;79355;5267790;1.5064192004616737
137421:64369-72983;Fa;7796;474;6450;332177;1.9417358817738735
137421:64369-72983;Ga;7796;474;6164;342649;1.798925430980391
137421:64369-72983;Li;7796;474;5961;335703;1.7756767142384786
137421:64369-72983;Mu;7796;474;5709;340720;1.675569382484151
137421:64369-72983;all;7796;474;105748;5846201;1.808832778756666
137423:40383-44159;Fa;3712;62;1708;166173;1.027844475335945
137423:40383-44159;Ga;3712;62;970;165819;0.5849751837847291
137423:40383-44159;Li;3712;62;920;166109;0.5538531927830521
137423:40383-44159;Mu;3712;62;1110;166326;0.6673640922044659
137423:40383-44159;all;3712;62;20640;2878415;0.717061299360933
137425:72536-117682;Fa;42884;1532;19923;1902576;1.047159219920781
137425:72536-117682;Ga;42881;1535;17653;1888451;0.9347872939250211
137425:72536-117682;Li;42883;1533;16891;1906836;0.8858129382914944
137425:72536-117682;Mu;42873;1543;17559;1891587;0.928268168474408
137425:72536-117682;all;42884;1532;312032;32866178;0.9494015397835428
137429:497-3867;Fa;3227;110;2182;144773;1.5071871136192523
137429:497-3867;Ga;3227;110;1417;143090;0.9902858340904326
137429:497-3867;Li;3227;110;1661;144074;1.1528797701181337
137429:497-3867;Mu;3227;110;1390;144994;0.9586603583596562
137429:497-3867;all;3227;110;28788;2499195;1.151890908872657
137431:1911-19815;Fa;14235;3542;7039;617528;1.139867342047648
137431:1911-19815;Ga;14185;3592;5799;621639;0.9328565292718121
137431:1911-19815;Li;14181;3596;5915;627068;0.9432788788456754
137431:1911-19815;Mu;14209;3568;5822;619951;0.9391064777700173
137431:1911-19815;all;14240;3537;106251;10760946;0.9873760169412615
137431:24164-28081;Fa;3822;75;2518;170449;1.477274727337796
137431:24164-28081;Ga;3822;75;1970;169961;1.1590894381652261
137431:24164-28081;Li;3822;75;2127;170986;1.243961493923479
137431:24164-28081;Mu;3822;75;2133;169745;1.2565907685056996
137431:24164-28081;all;3822;75;38364;2950357;1.300317215848794
137434:25015-27139;Fa;1970;99;875;81116;1.0787021056265103
137434:25015-27139;Ga;1970;99;1359;82772;1.641859566036824
137434:25015-27139;Li;1970;99;1290;82039;1.5724228720486597
137434:25015-27139;Mu;1968;101;801;80009;1.001137372045645
137434:25015-27139;all;1970;99;20249;1408728;1.4373960054744421
137434:619-19425;Fa;18105;513;9063;783948;1.1560715761759708
137434:619-19425;Ga;18086;532;6070;785178;0.7730731120841389
137434:619-19425;Li;18113;505;5864;797961;0.7348730075780646
137434:619-19425;Mu;18100;518;6120;785268;0.7793517627103104
137434:619-19425;all;18113;505;117733;13642055;0.8630151395812434
137439:62148-67041;Fa;4809;75;1776;208690;0.8510230485408979
137439:62148-67041;Ga;4766;118;933;209194;0.4459974951480444
137439:62148-67041;Li;4809;75;851;209271;0.4066497508015922
137439:62148-67041;Mu;4809;75;896;211217;0.4242082786896888
137439:62148-67041;all;4809;75;19304;3628556;0.5320022620568623
137441:23376-35126;Fa;11411;255;4974;503005;0.9888569696126281
137441:23376-35126;Ga;11411;255;3991;507208;0.7868566741849498
137441:23376-35126;Li;11406;260;3299;509335;0.6477073046226943
137441:23376-35126;Mu;11411;255;3411;508006;0.6714487624161919
137441:23376-35126;all;11411;255;68321;8780258;0.77812064292416
137441:66676-72200;Fa;5257;205;3528;235035;1.501053034654413
137441:66676-72200;Ga;5257;205;2909;235282;1.2363886740167118
137441:66676-72200;Li;5257;205;2906;235494;1.2340017155426466
137441:66676-72200;Mu;5257;205;3206;233992;1.3701323122158022
137441:66676-72200;all;5257;205;54031;4071335;1.327107693176808
137441:74306-82651;Fa;7674;482;4488;329353;1.3626716623197603
137441:74306-82651;Ga;7744;412;4036;331008;1.2193058778035577
137441:74306-82651;Li;7704;452;3965;328116;1.2084140974533397
137441:74306-82651;Mu;7674;482;3788;332024;1.1408813820687662
137441:74306-82651;all;7754;402;70841;5704997;1.2417359728672952
137443:58826-68387;Fa;9202;235;4305;412058;1.0447558353435682
137443:58826-68387;Ga;9202;235;2774;405712;0.6837362464013882
137443:58826-68387;Li;9202;235;2888;409443;0.7053484856255938
137443:58826-68387;Mu;9202;235;2805;411778;0.6811922929345424
137443:58826-68387;all;9202;235;55224;7099007;0.777911614962487
137443:7046-22297;Fa;14697;459;6620;649126;1.0198328213628787
137443:7046-22297;Ga;14692;464;4303;643716;0.6684624896693573
137443:7046-22297;Li;14670;486;4791;645592;0.7421095676526351
137443:7046-22297;Mu;14697;459;3987;650757;0.6126710892084142
137443:7046-22297;all;14697;459;84949;11213167;0.7575825812636162
137445:88886-98091;Fa;8618;440;5464;365529;1.4948198364562046
137445:88886-98091;Ga;8674;384;5128;361735;1.4176123405255228
137445:88886-98091;Li;8650;408;4339;361960;1.1987512432312963
137445:88886-98091;Mu;8674;384;4771;377899;1.262506648601875
137445:88886-98091;all;8674;384;86408;6340759;1.36273906641145
137453:192-23939;Fa;22169;1171;9687;960327;1.0087189051229426
137453:192-23939;Ga;22189;1151;8142;954474;0.8530352843555717
137453:192-23939;Li;22163;1177;7644;965547;0.7916755994270606
137453:192-23939;Mu;22166;1174;7360;961176;0.765728649071554
137453:192-23939;all;22204;1136;141419;16625340;0.8506232052998616
137455:140588-163016;Fa;22041;301;5381;987318;0.5450118401568694
137455:140588-163016;Ga;22041;301;4552;983440;0.462865045147645
137455:140588-163016;Li;22041;301;4003;985278;0.40628127289962834
137455:140588-163016;Mu;22041;301;4356;987041;0.44131905361580726
137455:140588-163016;all;22041;301;78756;17083005;0.4610195922789931
137455:51970-58461;Fa;6313;151;2950;278589;1.0589075663432512
137455:51970-58461;Ga;6313;151;2329;279783;0.8324308481930639
137455:51970-58461;Li;6313;151;2376;280041;0.8484471916612211
137455:51970-58461;Mu;6313;151;2190;278977;0.7850109507235363
137455:51970-58461;all;6313;151;42545;4837838;0.8794217582316729
137455:59378-78859;Fa;19018;373;6865;848590;0.8089890288596377
137455:59378-78859;Ga;19018;373;5359;842739;0.6359026934792386
137455:59378-78859;Li;19017;374;5255;840215;0.6254351564778062
137455:59378-78859;Mu;18994;397;5113;842415;0.6069455078553919
137455:59378-78859;all;19018;373;97206;14610519;0.6653151746354801
137456:18104-23327;Fa;5023;122;2118;224522;0.9433374012346228
137456:18104-23327;Ga;5023;122;1961;224454;0.8736756751940264
137456:18104-23327;Li;5023;122;1759;224660;0.7829609187216238
137456:18104-23327;Mu;5023;122;1997;223408;0.8938802549595359
137456:18104-23327;all;5023;122;33917;3886276;0.872737808637369
137456:25218-26653;Fa;1399;37;410;62955;0.6512588356762767
137456:25218-26653;Ga;1399;37;386;61748;0.6251214614238518
137456:25218-26653;Li;1399;37;340;62853;0.5409447440854056
137456:25218-26653;Mu;1399;37;309;62938;0.4909593568273539
137456:25218-26653;all;1399;37;6303;1085214;0.5808071034837369
137456:7996-14225;Fa;6096;120;2652;269086;0.9855585203243573
137456:7996-14225;Ga;6096;120;2209;263405;0.8386325240599077
137456:7996-14225;Li;6096;120;1990;268149;0.7421247142446923
137456:7996-14225;Mu;6096;120;2185;267336;0.8173235179698956
137456:7996-14225;all;6096;120;39316;4622300;0.8505722259481211
137464:5102-6109;Fa;1001;7;300;44994;0.6667555674089879
137464:5102-6109;Ga;1001;7;350;44960;0.7784697508896797
137464:5102-6109;Li;1001;7;337;45045;0.7481407481407482
137464:5102-6109;Mu;1001;7;208;45045;0.46176046176046176
137464:5102-6109;all;1001;7;5245;780164;0.6722945431986095
137464:7849-11459;Fa;3231;244;1712;136421;1.2549387557634089
137464:7849-11459;Ga;3231;244;1642;133986;1.2255011717642141
137464:7849-11459;Li;3221;254;1439;132116;1.0891943443640437
137464:7849-11459;Mu;3227;248;1301;128462;1.0127508523921471
137464:7849-11459;all;3231;244;27172;2291253;1.1859013386998294
137468:176-6289;Fa;5844;158;2544;253332;1.0042158116621667
137468:176-6289;Ga;5844;158;2023;253816;0.7970340719261197
137468:176-6289;Li;5844;158;2224;257533;0.8635786481732438
137468:176-6289;Mu;5844;158;1709;252885;0.6758012535342152
137468:176-6289;all;5844;158;36442;4406094;0.8270817644834632
137475:5085-10143;Fa;4717;241;2672;202304;1.3207845618475167
137475:5085-10143;Ga;4739;219;2416;210649;1.1469316255951845
137475:5085-10143;Li;4739;219;2292;208384;1.0998925061425062
137475:5085-10143;Mu;4739;219;2553;207890;1.2280532974169032
137475:5085-10143;all;4739;219;43099;3586731;1.20162342812996
137478:7650-12334;Fa;4250;250;2956;167199;1.767953157614579
137478:7650-12334;Ga;4194;306;2353;164247;1.4325984645077232
137478:7650-12334;Li;4165;335;2675;165601;1.6153284098525975
137478:7650-12334;Mu;4247;253;2686;169890;1.581023014891989
137478:7650-12334;all;4250;250;46408;2882333;1.6100846085445366
137490:10921-16430;Fa;5385;114;2096;241985;0.8661693906647107
137490:10921-16430;Ga;5385;114;1710;238622;0.716614561943157
137490:10921-16430;Li;5385;114;1629;242019;0.6730876501431706
137490:10921-16430;Mu;5385;114;1545;241832;0.6388732673922393
137490:10921-16430;all;5385;114;29916;4178374;0.7159722896992945
137490:20210-29217;Fa;8736;243;4342;391907;1.107915908621178
137490:20210-29217;Ga;8736;243;3724;389073;0.9571468593297402
137490:20210-29217;Li;8736;243;3618;391418;0.9243315330414033
137490:20210-29217;Mu;8736;243;3418;389894;0.8766485249837135
137490:20210-29217;all;8736;243;65350;6767688;0.9656178003477701
137490:37265-46251;Fa;8627;213;4034;387080;1.042161827012504
137490:37265-46251;Ga;8627;213;3308;385732;0.8575902440036087
137490:37265-46251;Li;8627;213;3320;387141;0.8575686894438977
137490:37265-46251;Mu;8626;214;3429;386273;0.88771412964406
137490:37265-46251;all;8627;213;61423;6699270;0.9168610908352701
137490:62713-64880;Fa;1965;50;1103;87800;1.25626423690205
137490:62713-64880;Ga;1965;50;956;88391;1.0815580771798035
137490:62713-64880;Li;1965;50;925;88340;1.0470907856010867
137490:62713-64880;Mu;1965;50;971;87430;1.1106027679286286
137490:62713-64880;all;1965;50;17417;1524661;1.1423522999538913
137490:66844-69502;Fa;2578;66;1485;111901;1.3270658885979572
137490:66844-69502;Ga;2578;66;1174;112296;1.0454513072593858
137490:66844-69502;Li;2578;66;1156;113524;1.0182868820689899
137490:66844-69502;Mu;2577;67;1093;108673;1.005769602385137
137490:66844-69502;all;2578;66;21022;1930582;1.0888944370143303
1374:128804-157143;Fa;27688;482;7989;1197536;0.6671198193624241
1374:128804-157143;Ga;27739;431;2800;1207813;0.23182396612720677
1374:128804-157143;Li;27668;502;2772;1205850;0.22987933822614753
1374:128804-157143;Mu;27688;482;2291;1201582;0.19066530623794298
1374:128804-157143;all;27743;427;68860;20830393;0.330574655984647
137500:13350-27081;Fa;13421;263;4484;599670;0.747744592859406
137500:13350-27081;Ga;13421;263;3950;601491;0.6567014302790898
137500:13350-27081;Li;13421;263;4103;598140;0.6859598087404286
137500:13350-27081;Mu;13421;263;3787;599038;0.6321802623539742
137500:13350-27081;all;13421;263;70312;10389687;0.6767480098293626
137501:17769-24985;Fa;7109;106;2645;310067;0.8530414394308327
137501:17769-24985;Ga;7109;106;1484;313904;0.4727560018349559
137501:17769-24985;Li;7109;106;1383;313163;0.44162305253174866
137501:17769-24985;Mu;7109;106;1287;315436;0.40800669549449015
137501:17769-24985;all;7109;106;29081;5423738;0.5361800293450752
137501:41557-46720;Fa;5071;66;2636;226687;1.1628368631637456
137501:41557-46720;Ga;5071;66;1739;225722;0.7704167072770931
137501:41557-46720;Li;5071;66;812;227161;0.3574557252345253
137501:41557-46720;Mu;5071;66;946;227260;0.41626331074540174
137501:41557-46720;all;5071;66;26921;3928802;0.6852216019030738
137504:18873-74422;Fa;52671;2081;32952;2293078;1.4370204589638904
137504:18873-74422;Ga;52693;2059;25478;2279041;1.117926355866349
137504:18873-74422;Li;52652;2100;26714;2299856;1.1615509840616107
137504:18873-74422;Mu;52673;2079;26174;2286098;1.144920296505224
137504:18873-74422;all;52704;2048;480152;39631805;1.211532000624246
137511:143212-145264;Fa;1906;105;1761;82775;2.12745394140743
137511:143212-145264;Ga;1906;105;1514;81907;1.8484378624537585
137511:143212-145264;Li;1906;105;1388;84075;1.6509069283377937
137511:143212-145264;Mu;1905;106;1435;83475;1.719077568134172
137511:143212-145264;all;1906;105;26356;1438288;1.8324563647892493
137512:54958-58186;Fa;3107;103;1088;134546;0.8086453703566067
137512:54958-58186;Ga;3121;89;465;135995;0.3419243354535093
137512:54958-58186;Li;3133;77;474;134442;0.3525683938055072
137512:54958-58186;Mu;3132;78;574;137600;0.4171511627906977
137512:54958-58186;all;3134;76;11233;2347535;0.47850191796927416
137525:36610-38791;Fa;2044;128;2182;87702;2.4879706278078038
137525:36610-38791;Ga;2044;128;1892;90093;2.1000521683149636
137525:36610-38791;Li;2044;128;1713;91878;1.8644289166068047
137525:36610-38791;Mu;2044;128;1608;85827;1.873536299765808
137525:36610-38791;all;2044;128;31849;1537716;2.0711886980430716
137539:31164-33942;Fa;2729;43;1275;120322;1.0596565881551172
137539:31164-33942;Ga;2729;43;1270;121531;1.0450008639770922
137539:31164-33942;Li;2729;43;1287;121836;1.056338028169014
137539:31164-33942;Mu;2729;43;1038;122720;0.8458279009126467
137539:31164-33942;all;2729;43;21292;2107053;1.0105108889050252
137549:51627-81431;Fa;28794;837;11611;1281793;0.9058404906252414
137549:51627-81431;Ga;28858;773;10011;1280827;0.7816043852916904
137549:51627-81431;Li;28815;816;9129;1278800;0.7138723803565843
137549:51627-81431;Mu;28837;794;8999;1287541;0.6989291991478329
137549:51627-81431;all;28858;773;171914;22216793;0.7738020514481996
137551:75574-86184;Fa;10065;424;5628;445077;1.2645002999480988
137551:75574-86184;Ga;10065;424;4616;446990;1.0326852949730418
137551:75574-86184;Li;10065;424;4964;445312;1.1147240586375395
137551:75574-86184;Mu;10065;424;4631;445286;1.0400057491140526
137551:75574-86184;all;10065;424;86139;7720393;1.1157333570972359
137551:88086-89689;Fa;1451;136;1026;59976;1.7106842737094838
137551:88086-89689;Ga;1451;136;959;61067;1.5704062750749177
137551:88086-89689;Li;1451;136;926;59620;1.553170077155317
137551:88086-89689;Mu;1451;136;924;59253;1.5594147131790796
137551:88086-89689;all;1451;136;16733;1036016;1.6151294960695588
137553:110562-113138;Fa;2494;59;1024;112162;0.9129651753713379
137553:110562-113138;Ga;2494;59;1068;111655;0.9565178451480005
137553:110562-113138;Li;2494;59;581;112196;0.5178437733965561
137553:110562-113138;Mu;2494;59;987;111992;0.8813129509250661
137553:110562-113138;all;2494;59;15872;1941149;0.8176600559771559
137555:21485-22366;Fa;880;2;198;39600;0.5
137555:21485-22366;Ga;880;2;207;39600;0.5227272727272727
137555:21485-22366;Li;880;2;54;39583;0.13642220145011746
137555:21485-22366;Mu;880;2;79;39532;0.19983810583830822
137555:21485-22366;all;880;2;2306;686015;0.3361442534055378
137555:45802-48291;Fa;2390;86;1540;106819;1.4416910849193496
137555:45802-48291;Ga;2390;86;1387;106520;1.3021028914757793
137555:45802-48291;Li;2390;86;1319;106037;1.2439054292369645
137555:45802-48291;Mu;2390;86;1169;106210;1.1006496563412107
137555:45802-48291;all;2390;86;23455;1843574;1.272257039858449
137559:160775-165189;Fa;4225;117;1724;187410;0.9199082226135211
137559:160775-165189;Ga;4225;117;1046;187439;0.5580482183537044
137559:160775-165189;Li;4229;113;1032;188580;0.5472478523703468
137559:160775-165189;Mu;4231;111;1009;188222;0.5360691098808853
137559:160775-165189;all;4231;111;20719;3255875;0.6363573540138979
137559:206619-211389;Fa;4580;130;1862;205114;0.9077878643096035
137559:206619-211389;Ga;4580;130;1301;200565;0.6486675142721811
137559:206619-211389;Li;4580;130;1486;205543;0.7229630782853222
137559:206619-211389;Mu;4580;130;1348;205198;0.6569264807649198
137559:206619-211389;all;4580;130;25705;3535864;0.7269793182090714
137559:419-159200;Fa;153760;4238;51292;6798266;0.7544865117075442
137559:419-159200;Ga;153955;4043;34525;6775326;0.5095695764307134
137559:419-159200;Li;153877;4121;34730;6796745;0.5109798881670564
137559:419-159200;Mu;153827;4171;35015;6770875;0.5171414329757971
137559:419-159200;all;154129;3869;675848;117525136;0.5750667669935732
137562:68247-82468;Fa;13887;295;5113;619511;0.8253283638224341
137562:68247-82468;Ga;13885;297;3864;620244;0.6229806334281347
137562:68247-82468;Li;13887;295;3844;621162;0.6188401737388958
137562:68247-82468;Mu;13887;295;4193;621128;0.6750621450007084
137562:68247-82468;all;13887;295;73800;10753241;0.6863047150156869
137564:12692-41848;Fa;27149;1707;14836;1152558;1.287223723231282
137564:12692-41848;Ga;27569;1287;11529;1155921;0.9973864995964257
137564:12692-41848;Li;27560;1296;10923;1154720;0.945943605376195
137564:12692-41848;Mu;27084;1772;11513;1147085;1.0036745315299216
137564:12692-41848;all;27892;964;208957;19934916;1.0481960395519099
137572:6035-8011;Fa;1857;75;736;81284;0.9054672506274297
137572:6035-8011;Ga;1857;75;982;82402;1.1917186476056407
137572:6035-8011;Li;1857;75;811;82748;0.9800841107942186
137572:6035-8011;Mu;1857;75;727;82237;0.8840303026618189
137572:6035-8011;all;1857;75;14088;1423511;0.9896656927835472
137577:120153-121598;Fa;1444;2;237;64980;0.36472760849492153
137577:120153-121598;Ga;1444;2;316;64776;0.48783500061751267
137577:120153-121598;Li;1444;2;184;64980;0.2831640504770699
137577:120153-121598;Mu;1444;2;118;64929;0.1817369742333934
137577:120153-121598;all;1444;2;3705;1125165;0.32928503819439814
137579:23493-26755;Fa;3235;20;892;145294;0.6139276226134596
137579:23493-26755;Ga;3235;20;549;145031;0.37853976046500404
137579:23493-26755;Li;3235;20;464;144771;0.3205061787236394
137579:23493-26755;Mu;3235;20;469;145048;0.3233412387623407
137579:23493-26755;all;3235;20;10190;2513672;0.40538304122415336
137579:34520-47541;Fa;12420;473;3090;461855;0.6690411492784532
137579:34520-47541;Ga;12497;396;2138;490798;0.4356170970541852
137579:34520-47541;Li;11720;1173;2434;496598;0.49013487770792474
137579:34520-47541;Mu;12589;304;2208;483465;0.4567031739629549
137579:34520-47541;all;12644;249;41910;8330044;0.5031185909702278
137580:26712-29794;Fa;2927;127;2016;131154;1.5371242966283911
137580:26712-29794;Ga;2927;127;1531;131001;1.1686933687529102
137580:26712-29794;Li;2927;127;1582;128522;1.2309176639019002
137580:26712-29794;Mu;2927;127;1736;129489;1.3406544185220366
137580:26712-29794;all;2927;127;29999;2252682;1.3317015007000543
137586:46351-76758;Fa;29463;672;12158;1306357;0.9306797452763678
137586:46351-76758;Ga;29448;687;9382;1285505;0.7298299112022124
137586:46351-76758;Li;29459;676;9466;1305978;0.7248207856487628
137586:46351-76758;Mu;29455;680;9085;1283863;0.7076300197139415
137586:46351-76758;all;29463;672;172877;22431927;0.7706738703277699
137589:52110-57729;Fa;5392;180;2941;235909;1.2466671470778987
137589:52110-57729;Ga;5392;180;1953;238216;0.8198441750344225
137589:52110-57729;Li;5392;180;2481;236708;1.04812680602261
137589:52110-57729;Mu;5392;180;1982;242012;0.8189676544964712
137589:52110-57729;all;5392;180;40653;4124569;0.9856302561552492
137590:119-22391;Fa;21427;614;10905;953397;1.1438047319217493
137590:119-22391;Ga;21427;614;7968;947286;0.8411398458332542
137590:119-22391;Li;21414;627;8297;953131;0.8704994381674712
137590:119-22391;Mu;21427;614;8735;953599;0.9160034773526399
137590:119-22391;all;21427;614;155931;16488349;0.9457041453938172
1375:99230-100804;Fa;1571;4;130;70644;0.18402128984768698
1375:99230-100804;Ga;1571;4;138;70270;0.19638537071296427
1375:99230-100804;Li;1571;4;102;70491;0.14469932331787036
1375:99230-100804;Mu;1571;4;192;70695;0.27158922130277957
1375:99230-100804;all;1571;4;2454;1222300;0.20076904197005646
137601:16793-21737;Fa;4731;133;2031;209136;0.9711383979802617
137601:16793-21737;Ga;4731;133;1526;209241;0.7293025745432301
137601:16793-21737;Li;4731;133;1520;205252;0.7405530762185021
137601:16793-21737;Mu;4731;133;1678;208710;0.8039863926021753
137601:16793-21737;all;4731;133;29139;3602227;0.8089162620789861
137613:85389-88640;Fa;3061;160;3099;135927;2.279900240570306
137613:85389-88640;Ga;3061;160;2917;135672;2.150038327731588
137613:85389-88640;Li;3061;160;3039;136691;2.2232626873751746
137613:85389-88640;Mu;3061;160;2765;135317;2.0433500594899385
137613:85389-88640;all;3061;160;51134;2354791;2.1714878305548138
137614:39778-46776;Fa;6481;286;4585;284443;1.6119222480426658
137614:39778-46776;Ga;6487;280;3663;283966;1.2899431622095603
137614:39778-46776;Li;6487;280;3521;285214;1.2345116298638916
137614:39778-46776;Mu;6470;297;3603;283228;1.2721199881367662
137614:39778-46776;all;6487;280;67434;4923063;1.3697569988440124
137615:4256-39687;Fa;33220;1522;19537;1444772;1.352254888660633
137615:4256-39687;Ga;33161;1581;16349;1447740;1.1292773564314034
137615:4256-39687;Li;33206;1536;16350;1447942;1.1291888763500195
137615:4256-39687;Mu;33206;1536;16762;1448268;1.1573824734096176
137615:4256-39687;all;33238;1504;298974;25058266;1.1931152778089273
137626:12227-13878;Fa;1567;69;995;70413;1.4130913325664296
137626:12227-13878;Ga;1567;69;848;69485;1.220407282147226
137626:12227-13878;Li;1567;69;716;70073;1.0217915602300458
137626:12227-13878;Mu;1567;69;916;68893;1.3295980723731002
137626:12227-13878;all;1567;69;15041;1207604;1.245524195017572
137626:148-5109;Fa;4286;659;2126;190347;1.1169075425407282
137626:148-5109;Ga;4324;621;1859;189439;0.9813185246966042
137626:148-5109;Li;4312;633;1826;188987;0.9662040246154497
137626:148-5109;Mu;4297;648;1804;189052;0.9542348137020502
137626:148-5109;all;4335;610;33263;3282141;1.0134543275258436
137626:31280-37508;Fa;6048;143;3712;271282;1.3683178390014819
137626:31280-37508;Ga;6048;143;2865;270897;1.0575975370712853
137626:31280-37508;Li;6048;143;3269;270090;1.210337294975749
137626:31280-37508;Mu;6048;143;3020;270206;1.1176657809227035
137626:31280-37508;all;6048;143;55202;4689571;1.1771225982078104
137627:144799-150953;Fa;5735;314;3329;236153;1.4096793180692178
137627:144799-150953;Ga;5573;476;2745;237745;1.1545984142673873
137627:144799-150953;Li;5834;215;2873;236263;1.2160177429390129
137627:144799-150953;Mu;5766;283;2878;236110;1.218923383168862
137627:144799-150953;all;5911;138;50755;4095471;1.2392957977238759
137627:168675-170818;Fa;2110;28;650;94899;0.6849387243279698
137627:168675-170818;Ga;2110;28;540;94788;0.569692366122294
137627:168675-170818;Li;2110;28;596;94457;0.6309749409784347
137627:168675-170818;Mu;2110;28;592;94856;0.6241039048663237
137627:168675-170818;all;2110;28;9972;1642192;0.6072371561912371
137627:23107-25645;Fa;2419;108;1166;105031;1.1101484323675868
137627:23107-25645;Ga;2419;108;978;101535;0.9632146550450583
137627:23107-25645;Li;2419;108;898;107142;0.8381400384536409
137627:23107-25645;Mu;2419;108;952;107265;0.8875215587563511
137627:23107-25645;all;2419;108;17096;1821561;0.938535684503566
137628:15664-17097;Fa;1416;15;514;63720;0.8066541117388575
137628:15664-17097;Ga;1416;15;483;62326;0.7749574816288547
137628:15664-17097;Li;1416;15;360;63618;0.5658775818164671
137628:15664-17097;Mu;1416;15;441;63635;0.6930148503182211
137628:15664-17097;all;1416;15;7726;1097335;0.7040694045118401
137640:11051-14543;Fa;3389;83;1760;146271;1.2032460296299334
137640:11051-14543;Ga;3389;83;1349;150669;0.8953401164141264
137640:11051-14543;Li;3389;83;1499;146572;1.0227055645007233
137640:11051-14543;Mu;3389;83;1081;151493;0.7135643231040378
137640:11051-14543;all;3389;83;24969;2574941;0.9696921211010272
137653:26709-34779;Fa;7585;319;5083;336875;1.5088682745825603
137653:26709-34779;Ga;7578;326;4369;334399;1.3065230458225054
