GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
40:5431107-5438578;Fa;6427;1043;149;285620;0.05216721518100973
40:5431107-5438578;Ga;6631;839;188;314900;0.05970149253731343
40:5431107-5438578;Li;6730;740;227;289070;0.07852769225447123
40:5431107-5438578;Mu;7017;453;229;287969;0.07952244859689758
40:5431107-5438578;all;7057;413;3813;5078387;0.07508289541541438
40:5576726-5579092;Fa;2349;12;96;105407;0.0910755452673921
40:5576726-5579092;Ga;2348;13;156;116734;0.13363715798310688
40:5576726-5579092;Li;2349;12;251;105471;0.23798010827620864
40:5576726-5579092;Mu;2349;12;198;104905;0.18874219531957484
40:5576726-5579092;all;2349;12;3831;1867433;0.20514792230832377
40:6344146-6347143;Fa;2998;0;136;134315;0.1012545136433012
40:6344146-6347143;Ga;2998;0;113;140331;0.08052390419793203
40:6344146-6347143;Li;2998;0;85;134910;0.06300496627381218
40:6344146-6347143;Mu;2998;0;138;134910;0.10229041583277741
40:6344146-6347143;all;2998;0;2536;2353694;0.10774552681869436
40:655806-658404;Fa;2586;13;50;114782;0.043560837065045044
40:655806-658404;Ga;2587;12;128;122770;0.10425999837093752
40:655806-658404;Li;2587;12;169;115618;0.14617101143420574
40:655806-658404;Mu;2587;12;70;115757;0.0604715049629828
40:655806-658404;all;2587;12;2073;2025027;0.1023690054502977
40:6639712-6643831;Fa;4106;14;0;182630;0.0
40:6639712-6643831;Ga;4116;4;108;193828;0.055719503890046845
40:6639712-6643831;Li;4107;13;158;184267;0.0857451415608872
40:6639712-6643831;Mu;4113;7;158;184007;0.08586629856472852
40:6639712-6643831;all;4116;4;2902;3213528;0.0903057325157895
40:6644790-6648904;Fa;4068;22;32;182618;0.017522916689482963
40:6644790-6648904;Ga;4068;22;368;220238;0.1670919641478764
40:6644790-6648904;Li;4068;22;286;183043;0.15624743912632552
40:6644790-6648904;Mu;4068;22;382;183026;0.2087135161124649
40:6644790-6648904;all;4068;22;5610;3313881;0.16928791347667585
40:6656518-6658430;Fa;1905;8;168;85516;0.1964544646615838
40:6656518-6658430;Ga;1905;8;211;97150;0.21718991250643335
40:6656518-6658430;Li;1905;8;125;85542;0.14612704870122278
40:6656518-6658430;Mu;1905;8;30;85516;0.03508115440385425
40:6656518-6658430;all;1905;8;2378;1525964;0.15583591749215578
40:6659952-6661742;Fa;1767;11;64;79400;0.08060453400503778
40:6659952-6661742;Ga;1767;11;310;83660;0.37054745398039685
40:6659952-6661742;Li;1767;11;273;79481;0.34347831557227515
40:6659952-6661742;Mu;1767;11;125;79481;0.15727029101294648
40:6659952-6661742;all;1767;11;4212;1392674;0.30243976695192126
40:6663249-6667378;Fa;4093;33;312;183196;0.17030939540164633
40:6663249-6667378;Ga;4077;49;386;213202;0.18104895826493184
40:6663249-6667378;Li;4116;10;258;182914;0.14104989229911324
40:6663249-6667378;Mu;4116;10;104;182916;0.05685669924992893
40:6663249-6667378;all;4116;10;5990;3282148;0.18250243438138683
40:6670785-6677701;Fa;6903;11;64;309342;0.02068907552159099
40:6670785-6677701;Ga;6903;11;465;369660;0.1257912676513553
40:6670785-6677701;Li;6903;11;370;309963;0.1193690859876824
40:6670785-6677701;Mu;6902;12;316;305973;0.10327708654031564
40:6670785-6677701;all;6903;11;5691;5576098;0.10206061658170283
40:6737871-6740686;Fa;2813;3;0;126332;0.0
40:6737871-6740686;Ga;2813;3;42;165851;0.025323935339551767
40:6737871-6740686;Li;2813;3;49;126529;0.03872629989962775
40:6737871-6740686;Mu;2813;3;25;125582;0.0199073115573888
40:6737871-6740686;all;2813;3;510;2339026;0.021803947455051802
40:6792256-6794200;Fa;1938;7;32;87176;0.036707350646967056
40:6792256-6794200;Ga;1938;7;0;104890;0.0
40:6792256-6794200;Li;1938;7;70;87193;0.08028167398759074
40:6792256-6794200;Mu;1938;7;57;87125;0.0654232424677188
40:6792256-6794200;all;1938;7;703;1578392;0.04453899918397965
40:6833447-6835260;Fa;1801;10;192;81011;0.23700485119304784
40:6833447-6835260;Ga;1801;10;16;98068;0.016315209854386753
40:6833447-6835260;Li;1801;10;78;80302;0.0971333217105427
40:6833447-6835260;Mu;1801;10;68;80039;0.08495858269093817
40:6833447-6835260;all;1801;10;2308;1459632;0.1581220472009383
40:6861583-6951693;Fa;89631;276;3528;4000225;0.08819503902905461
40:6861583-6951693;Ga;89626;281;4337;4020007;0.10788538427918161
40:6861583-6951693;Li;89631;276;4478;4010180;0.11166581051224633
40:6861583-6951693;Mu;89614;293;4149;3983997;0.1041416446849734
40:6861583-6951693;all;89659;248;77002;69244817;0.11120254675523224
40:776548-788670;Fa;12064;50;596;536935;0.11100040042090756
40:776548-788670;Ga;12059;55;711;518648;0.1370871959402138
40:776548-788670;Li;12064;50;877;539071;0.1626872898004159
40:776548-788670;Mu;12065;49;961;535922;0.17931713943446995
40:776548-788670;all;12065;49;14869;9214024;0.1613735757579967
40:7895577-7902562;Fa;6971;12;240;311326;0.07708961024777886
40:7895577-7902562;Ga;6971;12;346;334927;0.1033060935666578
40:7895577-7902562;Li;6971;12;359;313661;0.1144547776102225
40:7895577-7902562;Mu;6971;12;307;311611;0.09852027046542003
40:7895577-7902562;all;6971;12;6006;5491645;0.10936613710463805
40:8029574-8035945;Fa;6351;17;576;279824;0.20584367316599006
40:8029574-8035945;Ga;6351;17;517;315835;0.1636930675827568
40:8029574-8035945;Li;6351;17;509;283133;0.17977416973648427
40:8029574-8035945;Mu;6351;17;457;280925;0.16267687105099227
40:8029574-8035945;all;6351;17;9147;5003049;0.18282851117388615
40:8243193-8247705;Fa;4499;5;16;202404;0.007904982114977964
40:8243193-8247705;Ga;4499;5;38;220190;0.017257822789409148
40:8243193-8247705;Li;4499;5;37;202336;0.018286414676577573
40:8243193-8247705;Mu;4499;5;21;202204;0.010385551225495044
40:8243193-8247705;all;4499;5;696;3573198;0.019478349646451162
40:8248815-8252427;Fa;3612;1;0;162489;0.0
40:8248815-8252427;Ga;3612;1;0;177755;0.0
40:8248815-8252427;Li;3612;1;0;162540;0.0
40:8248815-8252427;Mu;3612;1;0;162319;0.0
40:8248815-8252427;all;3612;1;0;2873523;0.0
40:8254201-8261587;Fa;7194;165;504;320558;0.15722583744595361
40:8254201-8261587;Ga;7193;166;536;315417;0.1699337702153023
40:8254201-8261587;Li;7197;162;576;321411;0.17920979680222518
40:8254201-8261587;Mu;7196;163;256;320334;0.07991658706225377
40:8254201-8261587;all;7197;162;9166;5513788;0.16623780239646502
40:8374939-8376003;Fa;1062;3;24;47524;0.0505007995959936
40:8374939-8376003;Ga;1062;3;9;54013;0.016662655286690243
40:8374939-8376003;Li;1062;3;46;47200;0.09745762711864407
40:8374939-8376003;Mu;1062;3;36;47756;0.0753831979227741
40:8374939-8376003;all;1062;3;607;844189;0.07190332970460406
40:844093-875021;Fa;30181;609;1680;1322497;0.12703242427014957
40:844093-875021;Ga;30192;598;1737;1256567;0.13823377503945272
40:844093-875021;Li;30197;593;2553;1338092;0.19079405601408572
40:844093-875021;Mu;30178;612;2473;1309161;0.18889960822236532
40:844093-875021;all;30204;586;41333;22548293;0.18330877641158913
40:8444499-8446761;Fa;2263;0;24;101801;0.023575406921346548
40:8444499-8446761;Ga;2263;0;160;116564;0.13726364915411277
40:8444499-8446761;Li;2263;0;73;101835;0.07168458781362007
40:8444499-8446761;Mu;2263;0;18;101767;0.01768746253697171
40:8444499-8446761;all;2263;0;1231;1820495;0.0676189717631743
40:8464393-8466880;Fa;2470;15;48;110436;0.04346408779745735
40:8464393-8466880;Ga;2470;15;381;122330;0.31145262813700647
40:8464393-8466880;Li;2470;15;59;111150;0.053081421502474135
40:8464393-8466880;Mu;2470;15;399;109756;0.3635336564743613
40:8464393-8466880;all;2470;15;3645;1956972;0.1862571360244296
40:8658053-8685710;Fa;27569;56;1568;1232458;0.12722543080575566
40:8658053-8685710;Ga;27564;61;1258;1321455;0.09519809603807924
40:8658053-8685710;Li;27563;62;1168;1233414;0.09469650903913852
40:8658053-8685710;Mu;27569;56;2067;1231876;0.16779286226860496
40:8658053-8685710;all;27569;56;29031;21683703;0.1338839588422697
40:8848373-8850035;Fa;1663;0;16;74699;0.021419296108381638
40:8848373-8850035;Ga;1663;0;16;93544;0.017104250406225947
40:8848373-8850035;Li;1663;0;9;74835;0.012026458208057728
40:8848373-8850035;Mu;1663;0;34;74835;0.045433286563773635
40:8848373-8850035;all;1663;0;311;1368061;0.02273290445382187
40:887928-893997;Fa;6043;20;219;268641;0.0815214356706534
40:887928-893997;Ga;6042;21;455;288146;0.15790606151048428
40:887928-893997;Li;6043;20;397;269873;0.14710623144960777
40:887928-893997;Mu;6043;20;470;268202;0.17524104965660212
40:887928-893997;all;6043;20;7759;4724862;0.1642164363742264
40:8961575-8977921;Fa;16308;20;736;730908;0.10069666770646922
40:8961575-8977921;Ga;16308;20;471;782237;0.060211930655287335
40:8961575-8977921;Li;16308;20;636;732054;0.08687883680712079
40:8961575-8977921;Mu;16308;20;687;731296;0.09394280838401961
40:8961575-8977921;all;16308;20;11740;12863531;0.09126576520863518
40:8978731-8981853;Fa;3105;17;40;139486;0.028676713075147325
40:8978731-8981853;Ga;3105;17;129;152482;0.08460014952584567
40:8978731-8981853;Li;3105;17;58;139708;0.04151516019125605
40:8978731-8981853;Mu;3105;17;96;136750;0.07020109689213894
40:8978731-8981853;all;3105;17;1499;2453446;0.06109773763107075
40:8982515-8983696;Fa;1182;0;24;51813;0.04632042151583579
40:8982515-8983696;Ga;1182;0;35;65418;0.053502094224831084
40:8982515-8983696;Li;1182;0;42;53190;0.07896221094190638
40:8982515-8983696;Mu;1182;0;36;53190;0.0676818950930626
40:8982515-8983696;all;1182;0;611;962427;0.063485334472121
40:9025057-9058129;Fa;32346;565;831;1425522;0.05829443530159478
40:9025057-9058129;Ga;32335;576;1541;1465039;0.10518491316613414
40:9025057-9058129;Li;32335;576;1054;1436662;0.07336450744851608
40:9025057-9058129;Mu;32318;593;1560;1408993;0.1107173704908399
40:9025057-9058129;all;32350;561;24254;24746220;0.09801092853777264
40:9080339-9085007;Fa;4642;10;160;208686;0.07667021266400238
40:9080339-9085007;Ga;4642;10;164;216830;0.07563529031960523
40:9080339-9085007;Li;4642;10;152;208890;0.07276557039590215
40:9080339-9085007;Mu;4642;10;183;208499;0.08777020513287834
40:9080339-9085007;all;4642;10;3261;3645441;0.08945419772258006
40:9085587-9086921;Fa;1333;2;0;59985;0.0
40:9085587-9086921;Ga;1333;2;39;67936;0.05740697126707489
40:9085587-9086921;Li;1333;2;0;59968;0.0
40:9085587-9086921;Mu;1333;2;18;59968;0.030016008537886874
40:9085587-9086921;all;1333;2;259;1070037;0.024204770489244763
40:9173495-9175684;Fa;2187;3;16;97735;0.016370798588018622
40:9173495-9175684;Ga;2187;3;29;104307;0.027802544412167927
40:9173495-9175684;Li;2187;3;21;98381;0.021345585021498054
40:9173495-9175684;Mu;2187;3;43;98381;0.04370762647259125
40:9173495-9175684;all;2187;3;491;1723524;0.028488144058336294
40:9184163-9188141;Fa;3955;6;200;177975;0.11237533361427167
40:9184163-9188141;Ga;3955;6;289;194677;0.1484510240038628
40:9184163-9188141;Li;3955;6;298;177975;0.16743924708526478
40:9184163-9188141;Mu;3955;6;251;177771;0.14119288297866356
40:9184163-9188141;all;3955;6;4820;3146114;0.15320487433068222
40:9190884-9194482;Fa;3587;3;152;160855;0.09449504211867832
40:9190884-9194482;Ga;3587;3;240;172986;0.13873955117755193
40:9190884-9194482;Li;3587;3;186;160907;0.11559472241729694
40:9190884-9194482;Mu;3587;3;152;157757;0.09635071660845478
40:9190884-9194482;all;3587;3;3354;2817405;0.11904571760183573
40:9195606-9199995;Fa;4373;5;0;196504;0.0
40:9195606-9199995;Ga;4373;5;144;200643;0.07176926182323828
40:9195606-9199995;Li;4373;5;201;196785;0.1021419315496608
40:9195606-9199995;Mu;4373;5;100;194949;0.05129546701957948
40:9195606-9199995;all;4373;5;2085;3413205;0.061086281075997485
40:9206955-9210537;Fa;3577;6;24;160880;0.014917951268025857
40:9206955-9210537;Ga;3577;6;27;173620;0.015551203778366548
40:9206955-9210537;Li;3577;6;48;160965;0.02982014723697698
40:9206955-9210537;Mu;3577;6;57;160744;0.03546011048623899
40:9206955-9210537;all;3577;6;748;2833633;0.02639720810704844
40:9727574-9732063;Fa;4477;8;120;200265;0.0599206051981125
40:9727574-9732063;Ga;4477;8;128;208924;0.06126629779249871
40:9727574-9732063;Li;4477;8;164;201414;0.08142432998699196
40:9727574-9732063;Mu;4477;8;202;200976;0.10050951357376005
40:9727574-9732063;all;4477;8;3642;3503879;0.10394194548384804
40:9733896-9743622;Fa;9693;23;557;431220;0.12916840591809287
40:9733896-9743622;Ga;9691;25;519;471914;0.10997766542208962
40:9733896-9743622;Li;9693;23;735;434686;0.1690875712583336
40:9733896-9743622;Mu;9693;23;707;430601;0.16418912171592728
40:9733896-9743622;all;9693;23;12270;7630305;0.16080615388244637
40:9746852-9753677;Fa;6822;4;304;306939;0.09904248075350477
40:9746852-9753677;Ga;6822;4;244;348410;0.07003243305301225
40:9746852-9753677;Li;6822;4;129;306990;0.04202091273331379
40:9746852-9753677;Mu;6822;4;217;306939;0.07069808659049517
40:9746852-9753677;all;6822;4;4428;5478994;0.0808177559603095
40:9969295-9971165;Fa;1861;9;64;81981;0.07806686915260853
40:9969295-9971165;Ga;1859;11;29;90687;0.03197812255339795
40:9969295-9971165;Li;1861;9;79;82669;0.09556181881963009
40:9969295-9971165;Mu;1857;13;87;80333;0.10829920456101477
40:9969295-9971165;all;1861;9;1381;1444758;0.09558694258830891
40:9974715-9988873;Fa;14102;37;513;632409;0.08111839015573782
40:9974715-9988873;Ga;14102;37;745;730254;0.10201929739515292
40:9974715-9988873;Li;14102;37;286;634352;0.04508537846495321
40:9974715-9988873;Mu;14102;37;474;633774;0.07479006712171847
40:9974715-9988873;all;14102;37;10648;11340557;0.09389309537441591
41631:943-5268;Fa;4320;6;16;193024;0.008289124668435014
41631:943-5268;Ga;4320;6;39;197838;0.01971309859582082
41631:943-5268;Li;4320;6;70;193632;0.03615104941332011
41631:943-5268;Mu;4320;6;160;193372;0.08274207227520013
41631:943-5268;all;4320;6;1291;3364554;0.03837061316299278
41:147245-162668;Fa;15387;35;326;681372;0.04784464286762591
41:147245-162668;Ga;15387;35;741;696971;0.10631719253742265
41:147245-162668;Li;15387;35;617;684263;0.09017000773094555
41:147245-162668;Mu;15336;86;572;676583;0.08454247298557604
41:147245-162668;all;15387;35;11052;11827649;0.09344206951017907
41:1535699-1538699;Fa;2999;1;25;134955;0.01852469341632396
41:1535699-1538699;Ga;2999;1;67;172474;0.03884643482495912
41:1535699-1538699;Li;2999;1;16;134955;0.011855803786447334
41:1535699-1538699;Mu;2999;1;46;134955;0.03408543588603609
41:1535699-1538699;all;2999;1;730;2483719;0.02939140860942804
41:1673663-1676080;Fa;2384;13;327;105937;0.3086740232402277
41:1673663-1676080;Ga;2384;13;347;114080;0.30417251051893407
41:1673663-1676080;Li;2384;13;341;107161;0.3182127826354737
41:1673663-1676080;Mu;2384;13;380;107229;0.35438174374469594
41:1673663-1676080;all;2384;13;6201;1876771;0.3304079187071838
41:1698398-1721368;Fa;19142;3769;196;820406;0.02389061025882307
41:1698398-1721368;Ga;19099;3812;361;835350;0.043215418686777994
41:1698398-1721368;Li;19412;3499;515;831474;0.06193819650403981
41:1698398-1721368;Mu;19120;3791;354;822968;0.04301503825179108
41:1698398-1721368;all;19621;3290;6852;14268810;0.04802082303990312
41:2017665-2024066;Fa;6340;10;88;281090;0.031306698922053434
41:2017665-2024066;Ga;6343;7;541;318318;0.1699558303331888
41:2017665-2024066;Li;6343;7;635;282974;0.22440224190208288
41:2017665-2024066;Mu;6342;8;135;281954;0.047880150662874085
41:2017665-2024066;all;6343;7;7097;5021676;0.1413273178118222
41:2024600-2026332;Fa;1726;4;120;76241;0.15739562702482915
41:2024600-2026332;Ga;1726;4;206;82715;0.24904793568276612
41:2024600-2026332;Li;1726;4;163;76854;0.21209045723059308
41:2024600-2026332;Mu;1726;4;16;77619;0.02061350957884023
41:2024600-2026332;all;1726;4;2377;1353749;0.17558646396045352
41:235705-239262;Fa;3536;13;114;157350;0.07244995233555768
41:235705-239262;Ga;3536;13;352;159389;0.22084334552572638
41:235705-239262;Li;3536;13;351;156947;0.22364237608874332
41:235705-239262;Mu;3533;16;41;154867;0.026474329586031884
41:235705-239262;all;3536;13;4304;2714257;0.15857009855735843
41:254320-263566;Fa;9210;11;32;413804;0.007733129694251385
41:254320-263566;Ga;9210;11;671;458360;0.1463914826773715
41:254320-263566;Li;9210;11;675;413989;0.1630478104490699
41:254320-263566;Mu;9210;11;93;414046;0.022461272419006584
41:254320-263566;all;9210;11;7677;7340619;0.10458246096139849
41:2852096-2862309;Fa;10205;9;24;459140;0.00522716382802631
41:2852096-2862309;Ga;10189;25;286;492763;0.05804007200215925
41:2852096-2862309;Li;10205;9;303;456385;0.06639131435082223
41:2852096-2862309;Mu;10205;9;219;457134;0.04790717820157766
41:2852096-2862309;all;10205;9;4580;8053030;0.05687300308082796
41:2878973-2879639;Fa;667;0;0;30015;0.0
41:2878973-2879639;Ga;667;0;51;34478;0.14792041301699635
41:2878973-2879639;Li;667;0;0;30015;0.0
41:2878973-2879639;Mu;667;0;16;28842;0.055474655016989116
41:2878973-2879639;all;667;0;321;531958;0.06034310979438226
41:2905001-2921933;Fa;16878;18;0;759015;0.0
41:2905001-2921933;Ga;16878;18;254;821510;0.03091867414882351
41:2905001-2921933;Li;16878;18;382;759442;0.05030008874937125
41:2905001-2921933;Mu;16878;18;248;757843;0.03272445612085881
41:2905001-2921933;all;16878;18;4990;13378706;0.037298076510538465
41:58205-83146;Fa;24406;486;407;1087894;0.03741173312841141
41:58205-83146;Ga;24403;489;1203;1149882;0.10461943051547898
41:58205-83146;Li;24409;483;551;1089874;0.050556302838676764
41:58205-83146;Mu;24414;478;518;1086341;0.04768300193033311
41:58205-83146;all;24420;472;13363;19050551;0.07014495276278361
41:861611-873434;Fa;11800;12;21;530676;0.0039572168328697735
41:861611-873434;Ga;11800;12;208;569128;0.03654713878073122
41:861611-873434;Li;11800;12;521;527966;0.09868059685661577
41:861611-873434;Mu;11800;12;413;526018;0.07851442346079411
41:861611-873434;all;11800;12;6523;9303344;0.0701145738564542
42321:469-1353;Fa;883;2;24;39276;0.061106018942865874
42321:469-1353;Ga;883;2;70;44846;0.15608972929581233
42321:469-1353;Li;883;2;16;39735;0.040266767333585
42321:469-1353;Mu;883;2;21;39735;0.05285013212533032
42321:469-1353;all;883;2;625;705388;0.08860371880440268
42433:1523-1859;Fa;337;0;0;15131;0.0
42433:1523-1859;Ga;337;0;0;13975;0.0
42433:1523-1859;Li;337;0;0;15165;0.0
42433:1523-1859;Mu;337;0;25;15165;0.16485328058028353
42433:1523-1859;all;337;0;115;257320;0.044691434789367324
42785:40-2456;Fa;2395;13;60;101724;0.058983130824584167
42785:40-2456;Ga;2395;13;11;89608;0.012275689670565129
42785:40-2456;Li;2395;13;41;105825;0.03874320812662414
42785:40-2456;Mu;2394;14;33;92373;0.035724724757234254
42785:40-2456;all;2395;13;797;1675050;0.047580669233754216
42:1040094-1046429;Fa;6293;25;435;271107;0.1604532527747347
42:1040094-1046429;Ga;6293;25;441;283272;0.15568075912903498
42:1040094-1046429;Li;6293;25;252;280626;0.08979923456842916
42:1040094-1046429;Mu;6291;27;505;258664;0.1952339714842421
42:1040094-1046429;all;6293;25;8139;4711445;0.17274954923595628
42:250521-262005;Fa;11434;24;526;512358;0.1026625913911757
42:250521-262005;Ga;11436;22;537;549883;0.09765713797298699
42:250521-262005;Li;11436;22;607;514134;0.11806260624662053
42:250521-262005;Mu;11436;22;532;513519;0.10359889312761553
42:250521-262005;all;11436;22;10138;9025682;0.11232392189310458
42:755337-771095;Fa;10935;4815;668;430091;0.155315968016071
42:755337-771095;Ga;9983;5767;670;415982;0.16106466145169743
42:755337-771095;Li;10509;5241;881;415322;0.2121245684071636
42:755337-771095;Mu;9953;5797;486;407130;0.11937219070075897
42:755337-771095;all;11399;4351;12171;7127817;0.1707535420732603
42:827310-829082;Fa;1766;5;125;79308;0.1576133555252938
42:827310-829082;Ga;1766;5;112;79781;0.14038430202679836
42:827310-829082;Li;1766;5;107;79453;0.13467081167482664
42:827310-829082;Mu;1766;5;105;79453;0.1321536002416523
42:827310-829082;all;1766;5;2453;1377303;0.17810169585051364
42:834455-837385;Fa;2924;7;298;130662;0.22806936982443252
42:834455-837385;Ga;2924;7;288;156834;0.18363365086652128
42:834455-837385;Li;2924;7;122;131529;0.09275520987766957
42:834455-837385;Mu;2924;7;178;130067;0.13685254522669085
42:834455-837385;all;2924;7;4330;2365324;0.18306160170868768
43492:2894-5615;Fa;2707;15;56;121815;0.045971349997947705
43492:2894-5615;Ga;2707;15;148;167225;0.08850351323067723
43492:2894-5615;Li;2707;15;120;121815;0.09851003570988795
43492:2894-5615;Mu;2707;15;218;121815;0.17895989820629643
43492:2894-5615;all;2707;15;2502;2283950;0.10954705663433963
43:10330823-10365897;Fa;29971;5077;464;1341960;0.034576291394676446
43:10330823-10365897;Ga;29960;5088;1178;1363846;0.08637338819778773
43:10330823-10365897;Li;29959;5089;676;1345778;0.05023116739908068
43:10330823-10365897;Mu;29959;5089;747;1342549;0.05564042727676979
43:10330823-10365897;all;29976;5072;13945;23305389;0.059835946098132066
43:1181677-1192447;Fa;5676;5070;385;240631;0.1599960104890891
43:1181677-1192447;Ga;5650;5096;393;206060;0.19072114917985053
43:1181677-1192447;Li;5689;5057;436;246541;0.17684685305892325
43:1181677-1192447;Mu;5671;5075;483;238385;0.20261341946850683
43:1181677-1192447;all;5693;5053;8263;4007621;0.20618217141790604
43:1225249-1229014;Fa;3759;6;200;166475;0.12013815888271512
43:1225249-1229014;Ga;3758;7;192;169489;0.11328168789714967
43:1225249-1229014;Li;3751;14;228;166171;0.13720805676080663
43:1225249-1229014;Mu;3757;8;206;166753;0.1235360083476759
43:1225249-1229014;all;3759;6;3558;2890988;0.12307211237127239
43:1232521-1234124;Fa;1603;1;113;70928;0.15931648996165126
43:1232521-1234124;Ga;1603;1;64;62577;0.1022739984339294
43:1232521-1234124;Li;1602;2;120;70132;0.17110591456111332
43:1232521-1234124;Mu;1603;1;88;70248;0.12527047033367497
43:1232521-1234124;all;1603;1;1805;1184349;0.1524044010675907
43:1269064-1271849;Fa;2785;1;105;125308;0.08379353273534013
43:1269064-1271849;Ga;2785;1;167;151150;0.11048627191531592
43:1269064-1271849;Li;2785;1;100;125325;0.07979253939756632
43:1269064-1271849;Mu;2785;1;99;125325;0.07899461400359066
43:1269064-1271849;all;2785;1;2241;2268908;0.09876998097763329
43:1284937-1289187;Fa;4235;13;231;190541;0.12123375021648884
43:1284937-1289187;Ga;4235;13;301;200156;0.15038270149283559
43:1284937-1289187;Li;4235;13;285;190422;0.14966758042663136
43:1284937-1289187;Mu;4235;13;271;190085;0.14256779861640845
43:1284937-1289187;all;4235;13;5208;3330856;0.15635620393076133
43:1305880-1309959;Fa;4072;8;21;182798;0.011488090679329096
43:1305880-1309959;Ga;4072;8;109;194303;0.05609795010885061
43:1305880-1309959;Li;4072;8;160;183206;0.0873333842778075
43:1305880-1309959;Mu;4072;8;87;182751;0.0476057586552194
43:1305880-1309959;all;4072;8;1699;3207486;0.05296983369529906
43:1357725-1361704;Fa;3897;19;101;174994;0.05771626455764198
43:1357725-1361704;Ga;3897;19;300;193120;0.15534382767191385
43:1357725-1361704;Li;3897;19;216;174686;0.12365043563880333
43:1357725-1361704;Mu;3897;19;185;174340;0.10611448892967765
43:1357725-1361704;all;3897;19;3730;3096928;0.12044193471724238
43:1432814-1433720;Fa;907;0;0;40679;0.0
43:1432814-1433720;Ga;907;0;42;45580;0.09214567792891619
43:1432814-1433720;Li;907;0;0;40815;0.0
43:1432814-1433720;Mu;907;0;0;40679;0.0
43:1432814-1433720;all;907;0;162;723985;0.022376154202089823
43:1476577-1478645;Fa;2064;4;21;92880;0.02260981912144703
43:1476577-1478645;Ga;2064;4;99;112219;0.0882203548418717
43:1476577-1478645;Li;2064;4;82;92880;0.08828596037898363
43:1476577-1478645;Mu;2064;4;53;92863;0.05707332306731422
43:1476577-1478645;all;2064;4;1127;1684078;0.06692089083759778
43:1504689-1514485;Fa;9732;41;393;429127;0.09158128013385315
43:1504689-1514485;Ga;9744;29;269;435825;0.061722021453565076
43:1504689-1514485;Li;9743;30;407;434787;0.09360905454854906
43:1504689-1514485;Mu;9744;29;468;430149;0.10879950900734396
43:1504689-1514485;all;9744;29;7201;7475084;0.09633336561836629
43:151271-158539;Fa;7204;27;338;318494;0.10612444818426721
43:151271-158539;Ga;7204;27;284;299521;0.094818059501671
43:151271-158539;Li;7205;26;433;319912;0.13534972117332267
43:151271-158539;Mu;7199;32;390;315610;0.12357022908019391
43:151271-158539;all;7205;26;6989;5413065;0.12911354288189777
43:1531988-1533067;Fa;1077;2;62;48465;0.12792737026720313
43:1531988-1533067;Ga;1077;2;47;48377;0.09715360605246295
43:1531988-1533067;Li;1077;2;90;48465;0.18570102135561745
43:1531988-1533067;Mu;1077;2;99;48465;0.2042711234911792
43:1531988-1533067;all;1077;2;1318;839252;0.15704460638759277
43:1542724-1553970;Fa;11137;32;495;499774;0.09904476823524233
43:1542724-1553970;Ga;11138;31;375;526865;0.07117572812769875
43:1542724-1553970;Li;11138;31;581;498914;0.11645293577650657
43:1542724-1553970;Mu;11138;31;635;498611;0.12735378882535683
43:1542724-1553970;all;11138;31;9928;8745944;0.11351547643113197
43:1586489-1591471;Fa;4962;10;463;222457;0.20813011053821637
43:1586489-1591471;Ga;4962;10;317;255000;0.12431372549019608
43:1586489-1591471;Li;4962;10;417;222894;0.18708444372661445
43:1586489-1591471;Mu;4962;10;448;223103;0.20080411289852668
43:1586489-1591471;all;4962;10;7327;3980390;0.1840774396478737
43:1804048-1805764;Fa;1716;1;69;77203;0.08937476522933047
43:1804048-1805764;Ga;1716;1;91;95053;0.09573606303851535
43:1804048-1805764;Li;1716;1;64;77220;0.08288008288008288
43:1804048-1805764;Mu;1716;1;84;77220;0.10878010878010878
43:1804048-1805764;all;1716;1;1276;1406456;0.09072448764838716
43:1833113-1834658;Fa;1542;1;117;69033;0.16948415974968492
43:1833113-1834658;Ga;1542;1;77;71629;0.1074983596029541
43:1833113-1834658;Li;1542;1;138;69339;0.19902219530134557
43:1833113-1834658;Mu;1542;1;135;69373;0.19460020469058567
43:1833113-1834658;all;1542;1;2337;1205710;0.19382770317903975
43:1863745-1885723;Fa;21713;129;1554;964698;0.16108668204971918
43:1863745-1885723;Ga;21692;150;1603;984254;0.1628644638477466
43:1863745-1885723;Li;21643;199;1367;966148;0.14148970965110935
43:1863745-1885723;Mu;21650;192;1676;963770;0.17390041192400676
43:1863745-1885723;all;21719;123;28854;16759694;0.17216304784562295
43:2123285-2127166;Fa;3836;4;104;172518;0.06028356461354757
43:2123285-2127166;Ga;3836;4;113;165169;0.0684147751696747
43:2123285-2127166;Li;3836;4;95;172620;0.05503417912177036
43:2123285-2127166;Mu;3836;4;174;171624;0.10138442175919452
43:2123285-2127166;all;3836;4;2268;2946927;0.07696152636288581
43:2273140-2278278;Fa;5115;22;248;228038;0.10875380419052964
43:2273140-2278278;Ga;5115;22;421;277929;0.15147753562960325
43:2273140-2278278;Li;5115;22;329;228951;0.14369887006390014
43:2273140-2278278;Mu;5115;22;321;229418;0.13991927398896337
43:2273140-2278278;all;5115;22;6165;4149276;0.14858013783609478
43:239228-242100;Fa;2859;5;117;126741;0.0923142471654792
43:239228-242100;Ga;2859;5;88;125715;0.06999960227498707
43:239228-242100;Li;2859;5;102;127937;0.07972674050509235
