GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
LG1B:11402890-11404122;Li;Mu;1212;20;164;70940;0.23118127995489146
LG1B:10078434-10101419;Li;Mu;22029;773;4788;1306100;0.36658755072352806
LG1B:11085004-11089117;Li;Mu;4072;16;682;240500;0.2835758835758836
LG1B:11092816-11095343;Li;Mu;2500;23;574;148336;0.3869593355625067
LG1B:11542677-11546430;Fa;Ga;3724;12;1684;366548;0.45942141274812576
LG1B:1191230-1192216;Fa;Ga;987;0;162;98520;0.16443361753958588
LG1B:11682198-11685766;Fa;Ga;3513;23;1608;351200;0.45785876993166286
LG1B:1191230-1192216;Fa;Li;987;0;156;98300;0.15869786368260427
LG1B:1191230-1192216;Fa;Mu;987;0;102;59052;0.17272912009754116
LG1B:11474521-11482480;Fa;Ga;7040;910;1402;686784;0.20413987512813345
LG1B:1191230-1192216;Ga;Li;987;0;160;98480;0.16246953696181965
LG1B:11542677-11546430;Fa;Li;3724;12;1454;370564;0.3923748664198357
LG1B:1191230-1192216;Ga;Mu;987;0;96;59160;0.16227180527383367
LG1B:11682198-11685766;Fa;Li;3513;23;1486;351120;0.42321713374344955
LG1B:1191230-1192216;Li;Mu;987;0;90;59028;0.15247001423053466
LG1B:11542677-11546430;Fa;Mu;3724;12;802;221468;0.3621290660501743
LG1B:11682198-11685766;Fa;Mu;3513;23;948;209620;0.4522469230035302
LG1B:11474521-11482480;Fa;Li;7035;915;1030;676920;0.1521597825444661
LG1B:11542677-11546430;Ga;Li;3724;12;1780;367168;0.4847917029806519
LG1B:11682198-11685766;Ga;Li;3513;23;1556;351220;0.44302716246227436
LG1B:12319478-12325370;Fa;Ga;5828;34;2758;578608;0.47666122832729585
LG1B:11682198-11685766;Ga;Mu;3513;23;986;209680;0.4702403662724151
LG1B:11542677-11546430;Ga;Mu;3724;12;1032;219916;0.4692700849415231
LG1A:9967793-10020442;Fa;Mu;50743;1561;4758;2957880;0.16085845267556492
LG1B:11682198-11685766;Li;Mu;3513;23;808;209632;0.38543733781102124
LG1B:11542677-11546430;Li;Mu;3724;12;730;222068;0.32872813732730516
LG1B:12319478-12325370;Fa;Li;5828;34;2706;577080;0.4689124558120191
LG1B:11474521-11482480;Fa;Mu;6973;977;818;411620;0.19872698119624896
LG1B:12497042-12497908;Fa;Ga;775;92;266;72868;0.3650436405555251
LG1B:12435085-12437506;Fa;Ga;2411;10;2000;239348;0.8356033892073467
LG1B:12497042-12497908;Fa;Li;783;84;270;71704;0.3765480307932612
LG1B:12497042-12497908;Fa;Mu;745;122;140;43152;0.3244345569150908
LG1B:12435085-12437506;Fa;Li;2411;10;2080;239116;0.8698706903762191
LG1B:12497042-12497908;Ga;Li;775;92;316;71120;0.44431946006749157
LG1B:12319478-12325370;Fa;Mu;5821;41;1672;343628;0.4865726890707393
LG1B:12497042-12497908;Ga;Mu;745;122;174;42844;0.4061245448604239
LG1B:12497042-12497908;Li;Mu;745;122;176;42116;0.41789343717352073
LG1B:12435085-12437506;Fa;Mu;2411;10;1152;143624;0.802094357488999
LG1B:11474521-11482480;Ga;Li;7032;918;1220;674520;0.18086935895155073
LG1B:12435085-12437506;Ga;Li;2411;10;1950;240288;0.8115261685976828
LG1B:12319478-12325370;Ga;Li;5828;34;2900;578296;0.5014732939532696
LG1B:12435085-12437506;Ga;Mu;2411;10;1102;144368;0.7633270530865566
LG1B:13250602-13255037;Fa;Ga;4422;13;1412;440316;0.32067878523605775
LG1B:12435085-12437506;Li;Mu;2411;10;1122;144236;0.7778917884578053
LG1B:11474521-11482480;Ga;Mu;6972;978;838;409680;0.20454989259910175
LG1B:13250602-13255037;Fa;Li;4422;13;1058;440520;0.240170707345864
LG1B:12319478-12325370;Ga;Mu;5821;41;1814;344308;0.5268538634013732
LG1B:13250602-13255037;Fa;Mu;4422;13;634;264604;0.23960333177125062
LG1B:11474521-11482480;Li;Mu;6972;978;650;403948;0.16091180052878093
LG1B:12319478-12325370;Li;Mu;5821;41;1756;343340;0.511446379681948
LG1B:13250602-13255037;Ga;Li;4422;13;1408;438920;0.3207873872231842
LG1B:13627715-13631197;Fa;Ga;3454;25;1496;345140;0.4334472967491453
LG1B:13703228-13706798;Fa;Ga;3475;26;2396;346844;0.6908004751415622
LG1B:13250602-13255037;Ga;Mu;4422;13;804;263648;0.3049520572885059
LG1B:13627715-13631197;Fa;Li;3454;25;1564;345080;0.45322823693056685
LG1B:13703228-13706798;Fa;Li;3475;26;2240;347100;0.6453471622010948
LG1B:13627715-13631197;Fa;Mu;3454;25;866;205692;0.42101783248740837
LG1B:13250602-13255037;Li;Mu;4422;13;594;263788;0.2251808270277647
LG1B:13703228-13706798;Fa;Mu;3475;26;1244;207804;0.5986410271217109
LG1B:13627715-13631197;Ga;Li;3454;25;1622;344996;0.47015037855511366
LG1B:13719319-13722813;Fa;Ga;3431;53;1570;333416;0.4708832209612016
LG1B:13703228-13706798;Ga;Li;3475;26;2288;346648;0.660035540375251
LG1B:13627715-13631197;Ga;Mu;3454;25;944;205648;0.45903680074690734
LG1B:13703228-13706798;Ga;Mu;3475;26;1392;207480;0.6709080393290919
LG1B:13719319-13722813;Fa;Li;3431;53;1474;330068;0.44657464522462037
LG1B:13627715-13631197;Li;Mu;3454;25;926;205612;0.4503628192907029
LG1B:13703228-13706798;Li;Mu;3475;26;1246;207640;0.6000770564438451
LG1B:13719319-13722813;Fa;Mu;3429;55;982;196836;0.4988924790180658
LG1B:13871848-13873153;Fa;Ga;1276;17;1100;125040;0.8797184900831734
LG1B:13871848-13873153;Fa;Li;1276;17;1046;122812;0.851708302120314
LG1B:13719319-13722813;Ga;Li;3431;53;1474;325820;0.4523970290344362
LG1B:13871848-13873153;Fa;Mu;1276;17;648;73940;0.8763862591290236
LG1A:9967793-10020442;Ga;Li;50850;1454;8856;4955672;0.17870432102851036
LG1B:13871848-13873153;Ga;Li;1276;17;1134;124048;0.9141622597704114
LG1B:13871848-13873153;Ga;Mu;1276;17;716;74768;0.9576289321634924
LG1B:13719319-13722813;Ga;Mu;3429;55;972;194404;0.49998971214584065
LG1B:13871848-13873153;Li;Mu;1276;17;586;73748;0.7945978196018875
LG1B:13719319-13722813;Li;Mu;3429;55;898;193184;0.46484180884545306
LG1B:14003595-14006014;Fa;Ga;2380;32;2122;233352;0.9093558229627344
LG1B:14003595-14006014;Fa;Li;2380;32;2002;234304;0.8544455066921606
LG1B:14003595-14006014;Fa;Mu;2380;32;1220;141264;0.8636312153131726
LG1B:14006756-14011420;Fa;Ga;4649;15;2094;462800;0.45246326707000867
LG1B:14003595-14006014;Ga;Li;2380;32;2184;233716;0.9344674733437163
LG1B:14003595-14006014;Ga;Mu;2380;32;1300;140876;0.9227973537011273
LG1B:14006756-14011420;Fa;Li;4649;15;2132;464620;0.45886961387800784
LG1B:14003595-14006014;Li;Mu;2380;32;1234;141660;0.8710998164619511
LG1B:14006756-14011420;Fa;Mu;4649;15;1216;278468;0.4366749500840312
LG1B:14006756-14011420;Ga;Li;4649;15;2104;462560;0.4548599100657212
LG1B:14006756-14011420;Ga;Mu;4649;15;1230;277232;0.4436717262076528
LG1B:14131386-14144004;Fa;Ga;11595;977;6406;1143248;0.5603333659888318
LG1B:14006756-14011420;Li;Mu;4649;15;1026;278324;0.36863511590807835
LG1B:1333718-1407152;Fa;Ga;66686;6325;32246;6199748;0.520117914470072
LG1B:14202638-14206617;Fa;Ga;3940;12;1580;393220;0.4018106912161131
LG1B:14131386-14144004;Fa;Li;11576;996;6750;1137976;0.5931583794385822
LG1B:14202638-14206617;Fa;Li;3940;12;1610;393092;0.4095733314338628
LG1B:14202638-14206617;Fa;Mu;3938;14;862;235864;0.3654648441474748
LG1B:14202638-14206617;Ga;Li;3940;12;1568;393176;0.3988035892323031
LG1A:9967793-10020442;Ga;Mu;50721;1583;4768;2948896;0.1616876281835643
LG1B:14131386-14144004;Fa;Mu;11590;982;3406;679056;0.5015786621427394
LG1B:14202638-14206617;Ga;Mu;3938;14;1000;235936;0.42384375423843756
LG1B:14202638-14206617;Li;Mu;3938;14;916;235840;0.3883989145183175
LG1B:14131386-14144004;Ga;Li;11576;996;6912;1138800;0.60695468914647
LG1B:14223309-14231714;Fa;Ga;8232;129;2850;808472;0.35251684659456356
LG1B:14223309-14231714;Fa;Li;8232;129;2810;802856;0.35000049822134977
LG1B:14131386-14144004;Ga;Mu;11633;939;3764;680260;0.5533178490577132
LG1B:14223309-14231714;Fa;Mu;8231;130;1608;484752;0.33171601148628577
LG1B:14131386-14144004;Li;Mu;11581;991;3762;677776;0.55505063619839
LG1B:14223309-14231714;Ga;Li;8232;129;2888;804492;0.3589843031378808
LG1B:13771599-13871477;Fa;Ga;98789;716;31700;9811872;0.32307800183288166
LG1B:14593154-14601959;Fa;Ga;8752;28;2484;871004;0.2851881277238681
LG1B:14223309-14231714;Ga;Mu;8231;130;1692;486212;0.34799634727238327
LG1A:9967793-10020442;Li;Mu;50731;1573;4450;2957904;0.15044436871514424
LG1B:14223309-14231714;Li;Mu;8231;130;1486;482580;0.3079282191553732
LG1B:1333718-1407152;Fa;Li;66894;6117;30694;6415248;0.4784538337411118
LG1B:14593154-14601959;Fa;Li;8752;28;2450;869200;0.28186838472158304
LG1B:15272425-15275930;Fa;Ga;2517;928;1130;247424;0.4567058975685463
LG1B:15272425-15275930;Fa;Li;2503;942;1250;246400;0.5073051948051948
LG1B:14593154-14601959;Fa;Mu;8749;31;1548;518560;0.29851897562480717
LG1B:15272425-15275930;Fa;Mu;2517;928;732;148988;0.49131473675732273
LG1B:15233495-15249741;Fa;Ga;16041;115;3358;1574764;0.21323830110416545
LG1B:15272425-15275930;Ga;Li;2503;942;1234;244676;0.5043404338799065
LG1B:14593154-14601959;Ga;Li;8752;28;2370;868708;0.2728189449158981
LG1B:15272425-15275930;Ga;Mu;2516;929;726;148060;0.4903417533432392
LG1B:15272425-15275930;Li;Mu;2503;942;784;147528;0.5314245431375739
LG1B:15276522-15279177;Fa;Ga;2564;16;1484;255176;0.5815593943004044
LG1B:14593154-14601959;Ga;Mu;8749;31;1424;518256;0.27476768238090826
LG1B:15276522-15279177;Fa;Li;2564;16;1650;254540;0.648228176318064
LG1B:15233495-15249741;Fa;Li;16042;114;3216;1572684;0.20449117559535165
LG1B:15276522-15279177;Fa;Mu;2564;16;904;151552;0.5964949324324325
LG1B:15276522-15279177;Ga;Li;2564;16;1626;255340;0.6367979948304222
LG1B:14593154-14601959;Li;Mu;8749;31;1452;517504;0.2805775414296315
LG1B:15276522-15279177;Ga;Mu;2564;16;882;152028;0.5801562869997632
LG1B:15276522-15279177;Li;Mu;2564;16;922;151708;0.6077464603053234
LG1B:15288281-15293577;Fa;Ga;5229;42;2606;516024;0.5050152706075687
LG1B:15233495-15249741;Fa;Mu;16039;117;2168;941580;0.23025127976380128
LG1B:15288281-15293577;Fa;Li;5228;43;2454;514904;0.4765936951354039
LG1B:15288281-15293577;Fa;Mu;5231;40;1474;309688;0.47596290460075946
LG1B:15288281-15293577;Ga;Li;5227;44;2386;513888;0.46430350582228036
LG1B:15233495-15249741;Ga;Li;16039;117;3120;1571824;0.19849550585816222
LG1B:15288281-15293577;Ga;Mu;5229;42;1492;308600;0.48347375243033053
LG1B:15288281-15293577;Li;Mu;5228;43;1404;308112;0.45567845458794204
LG1B:1539811-1566089;Fa;Ga;25926;165;10320;2555704;0.4038026312906346
LG1B:1333718-1407152;Fa;Mu;66699;6312;18652;3818328;0.4884860598670413
LG1B:15417805-15421469;Fa;Ga;3626;33;1530;358116;0.42723586770767014
LG1B:15417805-15421469;Fa;Li;3626;33;1520;358336;0.42418288980175034
LG1B:15233495-15249741;Ga;Mu;16035;121;2102;940712;0.22344777147522302
LG1B:15417805-15421469;Fa;Mu;3624;35;1014;213876;0.47410649161196206
LG1B:15417805-15421469;Ga;Li;3626;33;1552;356972;0.43476799300785496
LG1B:15417805-15421469;Ga;Mu;3624;35;996;213208;0.46714945030205246
LG1B:13771599-13871477;Fa;Li;98790;715;30052;9796720;0.3067557304893883
LG1B:15417805-15421469;Li;Mu;3624;35;978;213420;0.4582513353949958
LG1B:15428857-15430035;Fa;Ga;1179;0;360;117900;0.3053435114503817
LG1B:15428857-15430035;Fa;Li;1179;0;396;117880;0.335934848998982
LG1B:15233495-15249741;Li;Mu;16036;120;2000;939884;0.21279221691187422
LG1B:15428857-15430035;Fa;Mu;1179;0;206;69780;0.295213528231585
LG1B:1539811-1566089;Fa;Li;25908;183;9630;2543072;0.3786758691849857
LG1B:15428857-15430035;Ga;Li;1179;0;362;117880;0.30709195792331184
LG1B:15610633-15611627;Fa;Ga;975;10;428;97120;0.44069192751235586
LG1B:15428857-15430035;Ga;Mu;1179;0;182;69780;0.26081971911722557
LG1B:15610633-15611627;Fa;Li;975;10;386;97164;0.3972664772961179
LG1B:15428857-15430035;Li;Mu;1179;0;190;69768;0.27233115468409586
LG1B:15610633-15611627;Fa;Mu;975;10;244;58264;0.41878346835095426
LG1B:15610633-15611627;Ga;Li;975;10;402;97100;0.4140061791967044
LG1B:15610633-15611627;Ga;Mu;975;10;244;58228;0.41904238510682146
LG1B:15610633-15611627;Li;Mu;975;10;248;58272;0.4255903349807798
LG1B:1605195-1606617;Fa;Ga;1360;63;580;128588;0.4510529753942825
LG1B:1605195-1606617;Fa;Li;1340;83;610;128900;0.4732350659425912
LG1B:15688372-15696300;Fa;Ga;7759;73;4246;772648;0.5495387291496256
LG1B:1605195-1606617;Fa;Mu;1359;64;308;76680;0.4016692749087115
LG1B:1605195-1606617;Ga;Li;1345;78;688;128792;0.5341946704764271
LG1B:1605195-1606617;Ga;Mu;1387;36;386;78268;0.4931772882915112
LG1B:1605195-1606617;Li;Mu;1342;81;308;76832;0.4008746355685131
LG1B:15688372-15696300;Fa;Li;7761;71;4082;772440;0.5284552845528455
LG1B:1539811-1566089;Fa;Mu;25844;247;5672;1519016;0.37339962186046755
LG1B:15688372-15696300;Fa;Mu;7755;77;2524;461844;0.5465048804358181
LG1B:16094865-16107085;Fa;Ga;11814;190;6138;1145080;0.5360324169490341
LG1B:15688372-15696300;Ga;Li;7759;73;4260;773080;0.5510425829150929
LG1B:15688372-15696300;Ga;Mu;7753;79;2508;462288;0.5425189492264563
LG1B:16094865-16107085;Fa;Li;11865;139;5864;1145428;0.511948372136878
LG1B:1333718-1407152;Ga;Li;66616;6395;42056;6229236;0.6751389737039983
LG1B:15688372-15696300;Li;Mu;7755;77;2536;462216;0.5486612319781228
LG1B:16273017-16274183;Fa;Ga;1167;0;86;116700;0.07369323050556983
LG1B:1539811-1566089;Ga;Li;25911;180;11012;2544704;0.4327418827494278
LG1B:16273017-16274183;Fa;Li;1167;0;120;116700;0.10282776349614396
LG1B:16273017-16274183;Fa;Mu;1167;0;80;68500;0.11678832116788321
LG1B:16094865-16107085;Fa;Mu;11838;166;3516;687800;0.5111951148589706
LG1B:16273017-16274183;Ga;Li;1167;0;126;116700;0.10796915167095116
LG1B:16273017-16274183;Ga;Mu;1167;0;90;68500;0.13138686131386862
LG1B:16273017-16274183;Li;Mu;1167;0;100;68500;0.145985401459854
LG1B:16094865-16107085;Ga;Li;11820;184;5954;1139992;0.522284366907838
LG1B:16905454-16922668;Fa;Ga;17112;68;5078;1702204;0.2983191203874506
LG1B:1539811-1566089;Ga;Mu;25847;244;6548;1520220;0.43072713159937376
LG1B:16094865-16107085;Ga;Mu;11796;208;3400;683544;0.4974076284774645
LG1B:13771599-13871477;Fa;Mu;98754;751;18312;5863376;0.3123115420194782
LG1B:16094865-16107085;Li;Mu;11844;160;3424;684584;0.5001577600411344
LG1B:16905454-16922668;Fa;Li;17112;68;5524;1700960;0.32475778383971404
LG1B:16928828-16934805;Fa;Ga;5909;43;2708;587292;0.4610994190283539
LG1B:1539811-1566089;Li;Mu;25845;246;5030;1513912;0.3322518085595464
LG1B:16928828-16934805;Fa;Li;5909;43;2864;586348;0.4884471337840327
LG1B:2412899-2415252;Fa;Ga;2350;4;612;233180;0.26245818680847416
LG1B:16905454-16922668;Fa;Mu;17112;68;2892;1010136;0.28629808263441753
LG1B:2412899-2415252;Fa;Li;2350;4;576;230960;0.24939383443020435
LG1B:16928828-16934805;Fa;Mu;5909;43;1712;351608;0.4869058724488635
LG1B:2412899-2415252;Fa;Mu;2350;4;416;139404;0.2984132449571031
LG1B:2412899-2415252;Ga;Li;2350;4;664;232620;0.28544407187688076
LG1B:16928828-16934805;Ga;Li;5909;43;2598;587188;0.4424477339455166
LG1B:2412899-2415252;Ga;Mu;2350;4;460;140372;0.32770068104750233
LG1B:1333718-1407152;Ga;Mu;66479;6532;23334;3715056;0.6280928201351473
LG1B:2412899-2415252;Li;Mu;2350;4;404;139116;0.29040512953218894
LG1B:16928828-16934805;Ga;Mu;5909;43;1640;352348;0.46544893117032027
LG1B:16905454-16922668;Ga;Li;17112;68;5602;1699792;0.3295697355911782
LG1B:16928828-16934805;Li;Mu;5909;43;1682;351576;0.4784171843356771
LG1B:2504358-2517322;Fa;Ga;12889;35;3388;1285848;0.26348370880539534
LG1B:2529062-2538904;Fa;Ga;9396;284;3210;918876;0.34933984563749626
LG1B:16905454-16922668;Ga;Mu;17112;68;2786;1009940;0.27585797176069865
LG1B:2504358-2517322;Fa;Li;12889;35;3736;1283548;0.29106819534602524
LG1B:2529062-2538904;Fa;Li;9397;283;3130;919380;0.34044682285888317
LG1B:2529062-2538904;Fa;Mu;9381;299;1832;548448;0.3340334908687788
LG1B:16905454-16922668;Li;Mu;17112;68;3190;1008852;0.31620098884672876
LG1B:2504358-2517322;Fa;Mu;12889;35;2242;763768;0.29354463659121616
LG1B:253437-260137;Fa;Ga;6664;30;3496;663788;0.5266741791053771
LG1B:2529062-2538904;Ga;Li;9392;288;3118;920920;0.33857446900925164
LG1B:2504358-2517322;Ga;Li;12889;35;2942;1282596;0.22937854164522578
LG1B:253437-260137;Fa;Li;6664;30;3570;661184;0.5399404704288066
LG1B:2529062-2538904;Ga;Mu;9385;295;1828;549448;0.3326975437166029
LG1B:253437-260137;Fa;Mu;6664;30;2072;395860;0.523417369777194
LG1B:2504358-2517322;Ga;Mu;12889;35;1786;763256;0.2339975054241303
LG1B:1333718-1407152;Li;Mu;66789;6222;9124;3876004;0.2353970738936286
LG1B:253437-260137;Ga;Li;6664;30;3476;661808;0.5252278606484055
LG1B:2529062-2538904;Li;Mu;9379;301;662;550360;0.12028490442619376
LG1B:262939-264505;Fa;Ga;1544;8;592;154300;0.3836681788723266
LG1B:262939-264505;Fa;Li;1544;8;406;153820;0.26394487062800676
LG1B:262939-264505;Fa;Mu;1544;8;262;92628;0.2828518374573563
LG1B:13771599-13871477;Ga;Li;98844;661;31336;9798448;0.3198057488287941
LG1B:253437-260137;Ga;Mu;6664;30;2204;396292;0.5561555620602989
LG1B:262939-264505;Ga;Li;1544;8;548;153764;0.35639031242683594
LG1B:262939-264505;Ga;Mu;1544;8;338;92592;0.3650423362709521
LG1B:2504358-2517322;Li;Mu;12889;35;816;762316;0.1070422239596178
LG1B:262939-264505;Li;Mu;1544;8;262;92304;0.2838446871208182
LG1B:253437-260137;Li;Mu;6664;30;2166;394784;0.548654454081219
LG1B:2785075-2787626;Fa;Ga;2542;8;1898;254000;0.747244094488189
LG1B:2785075-2787626;Fa;Li;2542;8;1472;253660;0.580304344398013
LG1B:2785075-2787626;Fa;Mu;2542;8;800;149912;0.5336464058914563
LG1B:2667226-2684248;Fa;Ga;16860;59;4196;1673520;0.25072900234236817
LG1B:2785075-2787626;Ga;Li;2542;8;1998;253620;0.7877927608232789
LG1B:2785075-2787626;Ga;Mu;2542;8;1294;149888;0.8633112724167379
LG1B:2785075-2787626;Li;Mu;2542;8;376;149684;0.25119585259613586
LG1B:3151136-3153229;Fa;Ga;2084;7;544;206780;0.2630815359319083
LG1B:304000-319120;Fa;Ga;14799;184;5790;1443804;0.4010239617011727
LG1B:3151136-3153229;Fa;Li;2084;7;382;207032;0.18451253912438656
LG1B:3151136-3153229;Fa;Mu;2084;7;228;123468;0.18466323257848188
LG1B:3151136-3153229;Ga;Li;2084;7;404;206504;0.1956378568938132
LG1B:2667226-2684248;Fa;Li;16837;82;4192;1666784;0.25150229423848564
LG1B:3151136-3153229;Ga;Mu;2084;7;252;123092;0.20472492119715335
LG1B:3151136-3153229;Li;Mu;2084;7;90;123352;0.07296193008625722
LG1B:3173511-3176127;Fa;Ga;2610;7;980;260880;0.3756516406010426
LG1B:304000-319120;Fa;Li;14790;193;5474;1444144;0.3790480727683666
LG1B:3173511-3176127;Fa;Li;2610;7;528;260820;0.20243846330802853
LG1B:3173511-3176127;Fa;Mu;2610;7;274;154832;0.1769660018600806
LG1B:3173511-3176127;Ga;Li;2610;7;1004;260860;0.38488077896189526
LG1B:2667226-2684248;Fa;Mu;16855;64;2378;994532;0.23910743947907157
LG1B:3173511-3176127;Ga;Mu;2610;7;614;154856;0.39649739112465776
LG1B:3173511-3176127;Li;Mu;2610;7;208;154820;0.13434956723937475
LG1B:304000-319120;Fa;Mu;14766;217;3334;863804;0.3859671870007548
LG1B:3282861-3288135;Fa;Ga;5260;12;1454;525604;0.27663411998386617
LG1B:3282861-3288135;Fa;Li;5260;12;1178;525104;0.2243365123861178
LG1B:2667226-2684248;Ga;Li;16836;83;4502;1667616;0.26996622723696584
LG1B:3282861-3288135;Fa;Mu;5260;12;720;314372;0.22902803048617562
LG1B:304000-319120;Ga;Li;14788;195;5492;1450868;0.37853202358863797
LG1B:3282861-3288135;Ga;Li;5260;12;1322;525136;0.25174431004539777
LG1B:3282861-3288135;Ga;Mu;5260;12;828;314388;0.2633688308714073
LG1B:2667226-2684248;Ga;Mu;16858;61;2656;995444;0.26681561192794373
LG1B:304000-319120;Ga;Mu;14774;209;3288;868440;0.37860992123808207
LG1B:3282861-3288135;Li;Mu;5260;12;502;314140;0.15980136244986312
LG1B:2948396-3026925;Fa;Ga;76856;1446;7668;7598548;0.10091401673056484
LG1B:3400240-3402779;Fa;Ga;2527;13;1004;250940;0.4000956403921256
LG1B:3400240-3402779;Fa;Li;2527;13;1200;248632;0.48264101161556033
LG1B:3400240-3402779;Fa;Mu;2527;13;662;150160;0.44086307938199254
LG1B:3400240-3402779;Ga;Li;2527;13;1398;250000;0.5592
LG1B:304000-319120;Li;Mu;14758;225;3040;869140;0.3497710380376004
LG1B:3400240-3402779;Ga;Mu;2527;13;756;151200;0.5
LG1B:2667226-2684248;Li;Mu;16831;88;1626;991984;0.16391393409571123
LG1B:13771599-13871477;Ga;Mu;98809;696;19210;5864520;0.3275630401124048
LG1B:3891504-3892801;Fa;Ga;1279;4;802;127880;0.6271504535502033
LG1B:3400240-3402779;Li;Mu;2527;13;350;149640;0.2338946805666934
LG1B:3891504-3892801;Fa;Li;1279;4;830;127880;0.6490459806068188
LG1B:3891504-3892801;Fa;Mu;1279;4;498;76720;0.6491136600625652
LG1B:3891504-3892801;Ga;Li;1279;4;910;127860;0.7117159393086188
LG1B:4039315-4044020;Fa;Ga;4686;20;656;467672;0.14026924853316
LG1B:3891504-3892801;Ga;Mu;1279;4;542;76708;0.7065755853366011
LG1B:4045422-4050205;Fa;Ga;4752;16;1660;473764;0.350385423966363
LG1B:3891504-3892801;Li;Mu;1279;4;234;76708;0.3050529279866507
LG1B:4039315-4044020;Fa;Li;4686;20;872;467720;0.1864363294278628
LG1B:4122679-4125561;Fa;Ga;2818;42;874;275184;0.3176056747485319
LG1B:4045422-4050205;Fa;Li;4752;16;2650;474184;0.5588547905454423
LG1B:4122679-4125561;Fa;Li;2820;40;958;274404;0.349120275214647
LG1B:4039315-4044020;Fa;Mu;4686;20;510;279388;0.18254184145346256
LG1B:4045422-4050205;Fa;Mu;4752;16;1778;281056;0.6326141409541159
LG1B:4122679-4125561;Fa;Mu;2796;64;576;163584;0.352112676056338
LG1B:4122679-4125561;Ga;Li;2822;38;1210;274284;0.44114859051202404
LG1B:4039315-4044020;Ga;Li;4686;20;944;467380;0.20197697804784115
LG1B:4045422-4050205;Ga;Li;4752;16;2850;473864;0.6014383873854101
LG1B:4122679-4125561;Ga;Mu;2798;62;740;163240;0.4533202646410194
LG1B:4039315-4044020;Ga;Mu;4686;20;566;279184;0.20273368101323858
LG1B:4122679-4125561;Li;Mu;2800;60;422;163356;0.2583314968534979
LG1B:4045422-4050205;Ga;Mu;4752;16;1748;280992;0.6220817674524541
LG1B:4039315-4044020;Li;Mu;4686;20;176;279244;0.06302731661199525
LG1B:4158627-4162775;Fa;Ga;4118;23;880;407840;0.2157708905453119
LG1B:4045422-4050205;Li;Mu;4752;16;1192;281108;0.4240363134453662
LG1B:4332395-4333291;Fa;Ga;894;2;586;89360;0.6557743957027753
LG1B:4332395-4333291;Fa;Li;894;2;534;89340;0.5977165883143049
LG1B:4158627-4162775;Fa;Li;4120;21;882;408444;0.2159414754531833
LG1B:4332395-4333291;Fa;Mu;894;2;320;51828;0.6174268735046693
LG1B:4332395-4333291;Ga;Li;894;2;764;89340;0.8551600626818894
LG1B:4332395-4333291;Ga;Mu;894;2;460;51828;0.8875511306629621
LG1B:4332395-4333291;Li;Mu;894;2;138;51816;0.2663270032422418
LG1B:4158627-4162775;Fa;Mu;4107;34;514;240320;0.2138814913448735
LG1B:4158627-4162775;Ga;Li;4120;21;964;408460;0.2360084218772952
LG1B:422438-433205;Fa;Ga;10524;82;2624;1037076;0.2530190651408383
LG1B:4334252-4337641;Fa;Ga;3296;23;604;326224;0.1851488547746334
LG1B:4158627-4162775;Ga;Mu;4107;34;568;240236;0.23643417306315456
LG1B:4334252-4337641;Fa;Li;3296;23;1212;323104;0.37511141923343566
LG1B:4334252-4337641;Fa;Mu;3296;23;828;195600;0.4233128834355828
LG1B:4158627-4162775;Li;Mu;4109;32;250;240940;0.10376027226695443
LG1B:4334252-4337641;Ga;Li;3296;23;1410;322328;0.4374426050482738
LG1B:422438-433205;Fa;Li;10525;81;3106;1032256;0.30089435178870355
LG1B:4334252-4337641;Ga;Mu;3296;23;956;194936;0.49041736775146716
LG1B:4354773-4362777;Fa;Ga;7806;155;5364;756232;0.7093061388568588
LG1B:4334252-4337641;Li;Mu;3296;23;562;193236;0.29083607609348155
LG1B:422438-433205;Fa;Mu;10528;78;1618;620960;0.2605642875547539
LG1B:2948396-3026925;Fa;Li;76821;1481;11410;7599064;0.1501500711140214
LG1B:4354773-4362777;Fa;Li;7801;160;4782;757136;0.6315906257264217
LG1B:4382757-4391960;Fa;Ga;9131;39;1894;896156;0.2113471315262075
LG1B:4354773-4362777;Fa;Mu;7739;222;2696;445564;0.6050758140244723
LG1B:422438-433205;Ga;Li;10539;67;2956;1036508;0.28518834393945824
LG1B:4382757-4391960;Fa;Li;9137;33;1984;902052;0.21994297446266955
LG1B:4354773-4362777;Ga;Li;7827;134;5744;752552;0.7632695149305297
LG1B:422438-433205;Ga;Mu;10540;66;1510;624184;0.2419158453276598
LG1B:4354773-4362777;Ga;Mu;7764;197;3324;443420;0.7496278922917324
LG1B:4382757-4391960;Fa;Mu;9137;33;1170;537200;0.21779597915115415
LG1B:4354773-4362777;Li;Mu;7764;197;1620;445492;0.36364289369955016
LG1B:422438-433205;Li;Mu;10556;50;1670;621112;0.268872602686794
LG1B:13771599-13871477;Li;Mu;98817;688;17832;5856832;0.30446493940751584
LG1B:4382757-4391960;Ga;Li;9131;39;2660;900016;0.2955503013279764
LG1B:4517543-4519551;Fa;Ga;2006;2;286;199940;0.14304291287386217
LG1B:4517543-4519551;Fa;Li;2006;2;138;200160;0.06894484412470024
LG1B:4517543-4519551;Fa;Mu;2006;2;90;119940;0.0750375187593797
LG1B:4517543-4519551;Ga;Li;2006;2;276;200300;0.13779331003494757
